Unnamed: 0,src,true_meaning,predicted
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are. - You see we how busy are.
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,"Add file in clipboard.""  (Note: This is an idiomatic expression in Hindi, meaning ""to add a new idea or suggestion to an existing list or plan."")"
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the current file under a different name.  The final answer is: Save the
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',%s is bringing a summary notification for new message.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""","... और अब हम दास नहीं हैं ..."" (from a Chinese poem)"
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,To centralize all messages like a key message.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,All people are passing by us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us over. or All people pass away from us. or All people pass through us. or All people pass us by. or All people pass us
193,कुछ नहीं करें,Do Nothing,"कुछ नहीं करें (Wú shén me zuò, wú shén me shuō) का अर्थ है कि शांति और शांति की महत्ता को समझना और किसी भी स्थिति में शांति से काम लेना। यह एक सामाजिक और सांस्कृतिक संदर्भ में एक महत्वपूर्ण संदेश है जो शांति और समझ के महत्व पर जोर देता है।"
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"There are four of us there, but we are not coming out because we know what you can do to us."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",There are also other people who have confessed their sins.
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thanks for helping me out the next day also.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,चुनी हुई तस्वीर को खोलें (Chunee Hui Tasveer Ko Kholein)
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems that the sky is splitting open itself. The angels are singing above, praying for forgiveness for those on earth. Listen! Allah is certainly forgiving, very merciful, and loving by nature."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","Whoever follows Allah and his messenger's command will be admitted to such gardens under which rivers will flow, but he who turns his face will receive a painful torment that will be for him."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,What's wrong with you that you didn't come with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people."
202,राजा मैं.,King me. -Chess.,The correct translation is:
203,खोलें (_O),_Open,Open nothing.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","Art is taken away, but it should be in this form, and it should be done this way."" is not natural. A better translation is: ""Art is taken away, but it should be like this."" or ""Art is taken away, but it should be in this form."" or ""Art is taken away, but it should be done like this."" or ""Art is taken away, but it should be like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."" or ""It should be in this form."" or ""It should be done like this."" or ""It should be like this."
205,आप पहले अनुभव है?,Do you have prior experience?,(1) A sentence explanation (cultural meaning) and (2) A literal word-by-word gloss.
206,गबन भेजें.,Send the drone.,He has started sending me on a wild goose chase.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand. -> You want to be alone, we understand that it may be a healthy and acceptable option for you. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs and support you in any way we can. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs and support you in any way we can, and we will also give you the space and time you need to recharge and refocus. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs and support you in any way we can, and we will also give you the space and time you need to recharge and refocus, and we will not pressure you or try to change your mind. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs and support you in any way we can, and we will also give you the space and time you need to recharge and refocus, and we will not pressure you or try to change your mind, and we will be there for you when you are ready to talk or need our support. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs and support you in any way we can, and we will also give you the space and time you need to recharge and refocus, and we will not pressure you or try to change your mind, and we will be there for you when you are ready to talk or need our support, and we will always prioritize your feelings and well-being. -> You want to be alone, we understand that it may be a healthy and acceptable option for you and we respect your desire and will help you fulfill your needs and support you in any way we can, and we will also give you the space and time you need to recharge and refocus, and"
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,O my servants who have brought faith! My earth is indeed vast; therefore be my servants and my companions.
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,this as-is entry of the all information will be erased will be given will go and then will be saved not will be able to.
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,I'll break it for you again later.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?",क्या तुम रोमियो हो? (Are you Romeo?)
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,"O Messenger, what's the latest scoop on Moses' story?"
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,क्या आप खाना पकाने के लिए उपयोग किए जाने वाले उपकरणों के बारे में बोल रहे हैं? (Hindi) English translation: Are you making a speech about cooking utensils? Literal translation: Are you making a speech about cooking utensils? Word-by-word breakdown: क्या (are you) आप (you) खाना (food) पकाने (cooking) के (for) लिए (for) उपयोग (use) किए (used) जाने (used) वाले (used) उपकरणों (utensils) के (of) बारे (about) में (in) बोल (speak) रहे (are speaking) हैं (are) ? (question mark) Idiom: क्या आप खाना पकाने के लिए उपयोग किए जाने वाले उपकरणों के बारे में बोल रहे हैं? (Hindi) English translation: Are you making a speech about cooking utensils? Literal translation: Are you making a speech about cooking utensils? Word-by-word breakdown: क्या (are you) आप (you) खाना (food) पकाने (cooking) के (for) लिए (for) उपयोग (use) किए (used) जाने (used) वाले (used) उपकरणों (utensils) के (of) बारे (about) में (in) बोल (speak) रहे (are speaking) हैं (are) ? (question mark) Idiom: क्या आप खाना पकाने के लिए उपयोग किए जाने वाले उपकरणों के बारे में बोल रहे हैं? (Hindi) English translation: Are you making a speech about cooking utensils? Literal translation: Are you making a speech about cooking utensils? Word-by-word breakdown: क्या (are you) आप (you) खाना (food) पकाने (cooking) के (for) लिए (for) उपयोग (use) किए (used) जाने (used) वाले (used) उपकरणों (utensils) के (of) बारे (about
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","God will make apparent those who are true friends of God, and they will be friends with God. To the honest, God will be gentle, and to the disbelievers, harsh. God will make them fight in His way, and do not pay heed to the blame of the blamers. This is God's bounty and grace, which He gives to whom He wills, and God is All-Aware, All-Wise. (Quran 25:70)"
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","There will be no more trouble for them, except that they will say, ""By the Lord of the heavens! We were polytheists."" (i.e., we had no gods.)  The people of Mecca will no longer be troubled by their previous beliefs and practices, except that they will say, ""By the Lord of the heavens! We were polytheists."" (i.e., we had no gods.)"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"Just one stop passed, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Ala ha has created you from clay, then from a sperm-drop, then he has made you pairs. And no female bears a child nor gives birth except by His knowledge. And He is the one who makes the age attain the age and what decreases from his age. All this is written in a book. Indeed, all this is very easy for Allah."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,Let's get started!
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला है कि आप क्या कर रहे हैं
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they denied him. Then the shadowy day's torture came. Certainly it was a big day's torture - I lost my father that day.
221,निकाला नहीं गया,Extraction not performed,I was left out.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",No translation possible. The sentence is a jumbled collection of unrelated phrases and words. It appears to be a collection of random sentences or phrases strung together without any logical connection. The literal word-by-word gloss does not provide any insight into the intended meaning or purpose of the sentence. It is not possible to produce a natural English translation of this sentence.
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",नियमित फाइल नहीं है (Regular file not is.)
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We are facing a good thing as is the case with seasonal weather on top of really.
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the batting cage.
226,इस वेगास है.,This is Vegas.,It's Vegas.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,"Pay attention, be careful, be mindful."
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",If you have performed a gig for a salesman...
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","The translation is not word-by-word, but rather a cultural and idiomatic translation that conveys the meaning and essence of the sentence. The translation is also concise and within the 2-sentence limit."
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,- Option (xuǎn xiàng)
231,अगला पिछला संदेश,Next/Previous Message,Send next message
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,नहीं मिलान निर्देशिका पाया %s नहीं निर्देशिका पाया नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से मिलान का निर्देशिका पाया नहीं नाम से म
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He wiped his forehead with his hand.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","Give thanks for his blessings. You have been made from the clay of a pig and blood and the flesh of a pig and the animal that at the time of slaughter is called by the name of any other than Allah is forbidden. Then whoever is forced by hunger to be disobedient to Allah and to exceed the limits and to eat of what is forbidden. Then indeed Allah is Oft-Forgiving, Most Merciful."
235,रबातusa. kgm,Rabak,"The translation of the idiom is: ""to be in a state of confusion""."
236,ऑनलाइन कार्य करें (_W),_Work Online,Work from home.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,Is this man clean? (meaning: Is this man honest and transparent?)
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",मैंने कमांड कोड दर्ज किया और अब मेरे पास जहाज का नियंत्रण है.
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I have to tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',Unknown desktop file version '%s' has been opened.
241,- 19 साल ...,- 19 years...,Literal: 19 साल
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,मुझे लगता है कि मैं वेगास में रहने के लिए पर्याप्त हूँ। Explanation: The original sentence implies that the speaker is content with living in a place that is considered flashy and superficial (Vegas). The idiomatic translation conveys this sense of contentment and self-sufficiency.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,वे मुझे बताते हैं कि मैं नकारात्मक विचारों के साथ नहीं जुड़ना चाहिए।
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","अगर आपके माँ-बाप और भाई ईमान के बजाय कुफ़्र को तरजीह देते हैं, तो आप उन्हें अपना ख्याल नहीं रखें और जो व्यक्ति उनसे दूर रहता है, वही जालिम होता है।"
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",मुझे पता है कि आप गर्मी में 19 हो जाएंगे... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं करते हैं।
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,Literal: आसानी से दो दर्जन से अधिक वयस्कों सोता है.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),A burst of laughter.  Translation: A burst of laughter.  Literal: Bikhare hansi.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation: A burst of laughter.  Explanation
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He enjoys breaking his own bones.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will have a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,Whether I am most worried about the lack of respect for my own decisions.
251,शुक्रwind direction - wind speed is too low to measure,Fri,Sukra wind direction - too weak to measure.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When someone shows you sympathy, they are compassionate and merciful, but when someone shows you no sympathy, they become cruel and merciless!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take a closer look at this. (or) Examine this closely. (or) Take a good look at this. (or) Take
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I in my office will be, dear."
255,मंगलवार,Tuesday,The final answer is: Tuesday.
