Unnamed: 0,src,true_meaning,predicted
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,All information in this entry will be erased and then it will not be able to be saved.
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"Later, I'll break it for you again. (I know what I can do for you.)"
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?",क्या आप कौन हैं? (Who are you?)
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,"Ah, Messenger, whether you have also reached Moses' story?"
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,Are you making a speech about kitchen fitting?
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","Of the honest ones among you, whoever will go back to his (evil) deeds, then (let him go) for near is Allah to bring to light those who will be made friends with by Allah and those who will be friends with Him. The All-Merciful will deal gently with the honest ones and severely with the disbelievers. They will strive in the cause of Allah, and they will not worry about the blame of those who blame. This is the bounty of Allah, He gives it to whom He wills, and Allah is the All-Encompassing, the All-Knowing. He gives to whom He wills and He withholds from whom He wills. And Allah is the All-Wise, the All-Aware."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","There will be no more trouble for them. Except that they will say, ""By the oath of our Lord God, we were polytheists."
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,- कोई (koi) = some/any
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","The final answer is: Allah has created you from clay, then from sperm, then He has created you in pairs. Without His knowledge, no woman becomes pregnant and gives birth. And whoever attains age and whatever decrease in his age. Undoubtedly, all this is written in a book. Certainly, all this is very easy for Allah."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one, go!"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,You are who you say you are where you are who you are.
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they denied him. Then the shadowy day's torture came. Certainly that was a big day's torture that changed his life.
221,निकाला नहीं गया,Extraction not performed,The final answer is: There may be things that are beyond our understanding and for which there is no way to understand them completely.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",People your men in reality none of them are fathers of Muhammad (then why is Zaid's wife forbidden to you) but the seal of Allah's messengers and prophets and God is free from all things. (i.e. He is the owner of everything).
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",There is no regular file.
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,"We thought we were in for a bad time, but things are going better than expected."
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,I don't like this color.
226,इस वेगास है.,This is Vegas.,The correct answer is: This is the best.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Pay attention.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",If you have performed a gig for a salesman... (यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...)
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",1. and - and
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,&quot; &quot; (with the same accel as the &quot; &quot; translation)
231,अगला पिछला संदेश,Next/Previous Message,Previous Message
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,कोई ऐसा फ़ोल्डर नहीं है जो इस फ़ोल्डर को विलोपित कर सकता है।
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He wiped his brow. (English)
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","You should thank for his blessings. He has made forbidden the flesh of the pig and the blood and the flesh of the dead animal and the animal which, at the time of slaughter, the name of anyone other than God is taken. And he who is forced by hunger, and he who is disobedient to God, and he who exceeds the limits and he who eats the forbidden, then indeed God is Oft-Forgiving, Most Merciful."
235,रबातusa. kgm,Rabak,"दुनिया एक पुस्तक है, और जो लोग यात्रा नहीं करते हैं, वे अपनी जिंदगी के पन्ने नहीं पलट सकते हैं। यह वाक्य यात्रा और ज्ञान के महत्व को दर्शाता है और लोगों को अपने जीवन को और अधिक अर्थपूर्ण और संतुष्ट बनाने के लिए प्रेरित करता है।"
236,ऑनलाइन कार्य करें (_W),_Work Online,It's time to work online.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,He doesn't care about cleanliness.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","मैंने कमांड कुंजी को अपने नियंत्रण में ले लिया है और अब मैं इस जहाज का स्वामी हूँ। (I have taken over the command key, and now I am the master of this ship.) (Note: The answer is in Hindi, as per the instructions.) (Translation: I have taken over the command key, and now I am in control of this ship.) (Note: The translation is provided in Hindi, as per the instructions.) (Explanation: The original sentence uses an idiomatic expression ""पलट है"" which means ""to turn around"" or ""to reverse"". In this context, it implies that the speaker has taken control of the ship by reversing the previous situation. The Hindi translation uses a more literal translation of the sentence, losing the idiomatic sense. A more idiomatic translation would be: मैंने कमांड कुंजी को अपने नियंत्रण में ले लिया है और अब मैं इस जहाज का स्वामी हूँ। (I have taken over the command key, and now I am the master of this ship.) (Note: The answer is in Hindi, as per the instructions.) (Translation: I have taken over the command key, and now I am in control of this ship.) (Note: The translation is provided in Hindi, as per the instructions.) (Explanation: The original sentence uses an idiomatic expression ""पलट है"" which means ""to turn around"" or ""to reverse"". In this context, it implies that the speaker has taken control of the ship by reversing the previous situation. The Hindi translation uses a more literal translation of the sentence, losing the idiomatic sense. A more idiomatic translation would be: मैंने कमांड कुंजी को अपने नियंत्रण में ले लिया है और अब मैं इस जहाज का स्वामी हूँ। (I have taken over the command key, and now I am the master of this ship.) (Note: The answer is in Hindi, as per the instructions.) (Translation: I have taken over the command key, and now I am in control of this ship.) (Note: The translation is provided in Hindi, as per the instructions.) (Explanation: The original sentence uses an idiomatic expression ""पलट है"" which"
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,"I'll have to tell them something. (Note: I used ""I'll"" instead of ""I to them"" to make the translation more natural and idiomatic.)"
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',An unknown desktop file version '%s' has been deleted.
241,- 19 साल ...,- 19 years...,19 years old…19 years old
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,मैं सिर्फ वेगास में रह सकता है.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,They told me not to join the Nazis.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If your parents and brothers prefer kufr over faith, do not consider them your well-wisher and the one who maintains a relationship with them is the cruel one. - Hadith (Sahih Bukhari)"
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't like you.  I know, but you will become 19 in this heat... and girls already do not like you.  I know, but you'll be cooked in this heat... and girls already don't"
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,It is easy to put to sleep more than a dozen adults.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),The scattered flowers
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,वह अपने दोस्तों के साथ खेलता है और उन्हें मज़ा देता है।
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,क्या आप मुझे एक कप चाय दे सकते हैं?
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if I am most troubled by the lack of respect for my decisions. What if
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind speed is too low to measure. वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं है। वायुमंडलीय दबाव की गणना करना संभव नहीं ह
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","Natural English translation: ""And when you put your hand on someone, you become completely merciless and merciless."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be in my office, dear.  (Formal)"
255,मंगलवार,Tuesday,The correct option is (D).
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",Driver and soldier got injured. (चीनी में: ) - यह वाक्य एक घटना का वर्णन करता है जहां चालक और सिपाही घायल हो गए हैं। यह वाक्य केवल घटना की जानकारी देता है और किसी भी विशेषता या विवरण का उल्लेख नहीं करता है।
257,Cogl संरचना,Cogl Texture,A summary of the Cogl structure
258,photo;video;webcam;,photo;video;webcam;,A photographer is a person who takes pictures.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","And since Noah's time, how many communities have We destroyed! And your Lord is ever watchful of His servants."
260,संपर्क विवरण,Contact Details,"किसी भी व्यक्ति को जो संपर्क विवरण प्रदान करता है, किसी भी प्रकार की सामग्री को पोस्ट करने के लिए आमंत्रित किया जाता है।"
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is related to the difference.
262,अज्ञात,Unknown,"किसी भी व्यक्ति को कुछ भी कहा जा सकता है, लेकिन जो व्यक्ति घटना का साक्षी है, उसे कुछ भी नहीं कहा जा सकता है। (अर्थात् जो जानता है कि क्या हुआ है)।"
263,फिर जमा करें (_R),_Restore,क्या एक व्यापारी के रूप में काम करने के लिए किसी विशेष प्रशिक्षण की आवश्यकता है? (Is any special training required to work as a general merchant?)
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Keep under the sun, and you will always be in the sun."
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,Ask him what happened.  #HindiIdioms #HindiPhrases #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #HindiExample #HindiUsage #HindiIdiom #HindiPhrase #HindiLanguage #HindiTranslation #HindiMeaning #Hindi
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","You're using them to melt the palace and burn the cities, and you're not distinguishing between them."
267,Landover पार्क.,Landover Park.,Landover Park in me any game not found.
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","सच में, अनातोलिज, कृपया हमें बताएं कि आप क्या चाहते हैं और हम क्या कर सकते हैं। (Hindi: सच में, अनातोलिज, कृपया हमें बताएं कि आप क्या चाहते हैं और हम क्या कर सकते हैं।)"
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,यह फ़ाइल एक वैध .desktop फ़ाइल नहीं है और इसे स्थापित नहीं किया जा सकता है। (This file is not a valid .desktop file and cannot be installed.)
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",मैं आपको एक प्रश्न पूछना चाहता हूँ कि क्या आप पर्यावरण के बारे में कुछ सोचते हैं? और अगर हाँ तो आप अपने विचार टिप्पणी में लिखें ताकि हम 12 अक्टूबर को देख सकें कि आप पर्यावरण के बारे में क्या सोचते हैं।
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,And they also got it.
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,यह लोग जो खुदा के बारे में बातें करते हैं उनके पास कोई शक्ति नहीं है।
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,वह तुम्हारे हर कदम को देखता है और तुम्हारी हर बात को सुनता है।
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Are you asking me something?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","A skilled musician, especially a pianist."
276,पंजी ताजा करें (_R),_Refresh Registry,The idiom पंजी ताजा करें (_R) (Pāñjī Tājā Karēn) means to start again or to try again. It is a common idiom used in Hindi to express the idea of restarting a task or trying again.
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,Let things take their own course.
278,यह व्यापार उसे मार रहा है.,This business is killing him.,This business is killing him.
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,"यह भावनाओं से काम नहीं करता. -> This doesn't work emotionally.  (Or, This doesn't work with emotions.)"
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,A village where men die at 100.
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"They'll take advantage of you, but they'll fall."
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,"The idiom ""3rd day of the 3rd month of the 3rd year"" is a metaphor for a specific time period, and is often used to describe a time of great change or upheaval. The idiom is a combination of three phrases: ""3rd day"", ""3rd month"", and ""3rd year"". The idiom is not commonly used in modern Chinese, and is mostly used in historical or literary contexts."
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,Someone has ordered.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.",There are still many more to come. (idiomatic)
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,"They will always be in them. Certainly, Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer: They will always be in them. Allah has a great revenge. Answer:"
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,Choose the name of the evolution backup file.
287,"-क्रेन, मैंटिस?","-Crane, Mantis?","This is not the idiomatic translation. The idiomatic translation is: ""क्या आप सच्चे हैं या धोखेबाज?"" (Kya aap sachche hain ya dhokhebaz?) - ""Are you honest or a cheat?"
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.",English translation: You smell like aquarium rocks.
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,मैंने नदी में कूदकर डुबकी ली।
290,%s min,%s min,"Literal, word-by-word translation: %s min zu de shi"
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,"The final answer is: यदि लिंक है तो यह पृष्ठ एक संदर्भ पृष्ठ है जो किसी अन्य पृष्ठ से संदर्भित होता है, लेकिन इसका स्वयं का संदर्भ नहीं है।. ## Step 1: Understand the context of the sentence"
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,"Tomorrow, hour, minute, second, time."
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,Take over the current task.
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,Work weekly view: %s. See %s's main task.
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",ये कहानियाँ आम लोगों के लिए सबसे अधिक विश्वास के रूप में होती हैं.
296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",This will allow people to get cold water during hot days.
297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are pulling clear from among them.
298,चार्ट,chart,"Once you choose any point on the chart, you are ready to go in any direction."
299,संपर्क कनेक्टेड,Contact connected,connected
300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,available area
