Unnamed: 0,src,true_meaning,predicted
179,निकटस्थ साइट,Nearby Sites,Original Chinese:  在附近的网站
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation: When he comes that day, no one will be able to speak without permission. Then there will be unfortunate people and lucky people among humans.  Literal translation:"
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","- Thank you for this, Jack."
182,सारा पाठ चुनें,Select all text,Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose the entire path. or  Choose the whole way. or  Choose the entire way. or  Choose the whole path. or  Choose
183,संकुचित संपर्क सूची,Compact contact list,मैंने अपने पुराने संपर्कों से निकलकर एक नई दुनिया में कदम रखा।
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.","And God is indeed a great helper of the oppressed and this is correct and the person who is oppressed by his enemy to the same extent that he was oppressed by his enemy then after that if his enemy again oppresses him then God will certainly help the oppressed person because this is correct. - The translation is based on the literal meaning of the words in the idiom, without considering the idiomatic expression or its nuances. The translation is meant to be a word-by-word translation, rather than a translation that conveys the idiomatic meaning."
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,God has given us freedom.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,"- हमारा समय बहुत कम है, हमें जल्दी से काम करना होगा। (Our time is very limited, we have to work quickly.)"
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add to the computer's memory.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,"Save the current file under a different name. Hindi translation: वर्तमान फ़ाइल को एक अलग नाम से सहेजेंगे और एक सामान्य नाम से खोलेंगे। Explanation: यहाँ, ""सहेजेंगे"" का अर्थ है ""सहेजेंगे"" और ""खोलेंगे"" का अर्थ है ""खोलेंगे""। Hindi translation: वर्तमान फ़ाइल को एक अलग नाम से सहेजेंगे और एक सामान्य नाम से खोलेंगे। Explanation: यहाँ, ""सहेजेंगे"" का अर्थ है ""सहेजेंगे"" और ""खोलेंगे"" का अर्थ है ""खोलेंगे""। Hindi translation: वर्तमान फ़ाइल को एक अलग नाम से सहेजेंगे और एक सामान्य नाम से खोलेंगे। Explanation: यहाँ, ""सहेजेंगे"" का अर्थ है ""सहेजेंगे"" और ""खोलेंगे"" का अर्थ है ""खोलेंगे""। Hindi translation: वर्तमान फ़ाइल को एक अलग नाम से सहेजेंगे और एक सामान्य नाम से खोलेंगे। Explanation: यहाँ, ""सहेजेंगे"" का अर्थ है ""सहेजेंगे"" और ""खोलेंगे"" का अर्थ है ""खोलेंगे""। Hindi translation: वर्तमान फ़ाइल को एक अलग नाम से सहेजेंगे और एक सामान्य नाम से खोलेंगे। Explanation: यहाँ, ""सहेजेंगे"" का अर्थ है ""सहेजेंगे"" और ""खोलेंगे"" का अर्थ है ""खोलेंगे""। Hindi translation: वर्तमान फ़ाइल को एक अलग नाम से सहेजेंगे और एक सामान्य नाम से खोलेंगे। Explanation: यहाँ, ""सहेजेंगे"" का अर्थ है ""सहेजेंगे"" और ""ख"
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',The message is coming to summarize the new message in the next message.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""","... and now we are not slaves anymore ..."" ."
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,All messages should be integrated into one place and a common language is needed to work together.
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,Everyone is passing by us.
193,कुछ नहीं करें,Do Nothing,Don't do anything.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,There is a difference between us but we are afraid of you. (Idiomatic translation)
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","There are other people who have confessed their sins. They have done mixed deeds, some good and some bad. I hope that Allah's grace is clear on them. Undoubtedly Allah is very merciful and gracious and all is by Allah's grace."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",Thanks also for helping out tomorrow.
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,You can open a selected image from another application using the share icon.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","The angels are praising their Lord, and praying for forgiveness for those on earth. Listen! Indeed, Allah is indeed the All-Forgiving, the Most Merciful, and never un-forgiving."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no hardship for the blind, no hardship for the lame, and no hardship for the sick. Whoever obeys Allah and His Messenger, He will admit him to gardens beneath which rivers flow; but whoever turns away, He will punish him with a painful torment."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Are you angry with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","हाँ, 7,000 लोग. (Hā, qī qiān rén.) -> Yes, 7,000 people."
202,राजा मैं.,King me. -Chess.,"The translation is provided as per the request, and it may not convey the idiomatic meaning of the phrase. The idiom is likely to be used to express that one is the king or the most superior. Please let me know if you want any further clarification. I'd be happy to help."
203,खोलें (_O),_Open,Everything is open.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) ## Step 10: No further steps are required as the translation is complete.  The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं होनी चाहिए। (Hindi) The final answer is: कला को लोगों तक पहुंचाना चाहिए, और इसके रूप और तरीके की कोई सीमा नहीं ह"
205,आप पहले अनुभव है?,Do you have prior experience?,What happened before?
206,गबन भेजें.,Send the drone.,Send them on a wild goose chase.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.",Word-by-word translation:
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,You should serve me and live on my earth.
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"If you delete this entry, all the information in it will be erased and cannot be saved."
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"I will break for you again later. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think this is over. Answer: I'll stop it for now, but this issue is not over yet. Answer: I'll let it go for now, but don't think"
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?",क्या तुम भी एक रोमियो हो? (Are you also a Romeo?)
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Have you heard the story of Moses?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,आप किसी भी तरह के संदेह का सामना कर रहे हैं?
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","God will be gentle with the honest and harsh with the disbelievers. Those who strive in His path will not worry about criticism. This is God's bounty and grace. He gives to whoever He wills. He is all-knowing, all-aware."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","Then there will be no disturbance left. Except that they will say, ""By our Lord Allah! We were not polytheists."
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"मैं एक दोस्त को इंतजार कर रहा हूँ, शायद कोई आ जाए. (I'm waiting for a friend, maybe someone will come.)"
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allah has created you from clay, then from sperm-drop, then He has formed you in pairs. And no female bears a child nor gives birth except by His knowledge. And whatever age one attains and whatever decrease is in his age. All this is written in a book. Certainly, all this is easy for Allah. (Surah Al-Jumu'ah, 31:14)"
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"तीन, दो, एक जाने के लिए!"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,Quarterback with a running back with a jar of honey where you say
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they
221,निकाला नहीं गया,Extraction not performed,कोई भी जिम्मेदार नहीं है (Koi Bhi Jimmedaar Nahin Hai)  (idiomatic)
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(क्या यही है जैद की बीवी का खत्म करने वाला नबी).
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",The file does not exist.
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We are facing something really good as said in the seasonal weather. Correct?
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,"We should meet in the batting cage.  (Note: In this idiom, the ""batting cage"" is a metaphor for a place where one can practice and improve their skills, and the phrase is used to suggest that people should meet in a place where they can work together and improve their skills.)  (Source: Wikipedia)"
226,इस वेगास है.,This is Vegas.,The final answer is: Is Vegas Hai.  (The answer is the same as the question.)
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Be careful.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",If you have performed a gig for a salesman...
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","I am with you, but I fear you will deny after my death."
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,& Image
231,अगला पिछला संदेश,Next/Previous Message,I replaced my old computer with my new one.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,cannot delete folder: %s: there is no folder that can be under this folder.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He was sweating bullets.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","If you are not forced by hunger, then indeed you are disobedient to Allah and exceed the limits, so you are the owner of your own actions, and Allah will not forgive your sin, because you are the owner of your own actions. If you have something, then indeed you should express gratitude for Allah's blessings, and if you do not have something, then indeed you should express gratitude for Allah's blessings. Bookmark and Share"
235,रबातusa. kgm,Rabak,They're in the same boat.
236,ऑनलाइन कार्य करें (_W),_Work Online,- work online (w) (wèi zài zhōng wén)
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,हैइसआदमीकोस्वच्छ = This man is clean and pure.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","I took the logbook, now the ship is in my control."
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I have to tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',Wait for the unknown desktop file version '%s' to be deleted.
241,- 19 साल ...,- 19 years...,- 19 साल की उम्र में - Nineteen years old
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I could only stay in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If your mother and father give preference to disbelief over faith, do not consider them your benefactor and the person who keeps distance from them is the cruel one."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",I know you'll be worn out in this heat... and girls already don't like you.
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,एक व्यक्ति के पास एक बड़ी संख्या में लोगों को नींद से जगाने की क्षमता है।
247,(बिखरेहंसी),(SCATTERED LAUGHTER),"To scatter, fall, and be nothing."
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,"The correct answer is A) To him, hand's bones to break in fun comes is."
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I'm going to get a cup of tea.  (idiomatic translation)
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,What troubles me the most is my own lack of respect for my decisions.
251,शुक्रwind direction - wind speed is too low to measure,Fri,wind speed too low to measure
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a merciless executioner! Answer: When you touch someone, you become a"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I'll be in my office, dear."
255,मंगलवार,Tuesday,किताब का पन्ना (Kitab ka panna)
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","हाँ, यह घटना से यह स्पष्ट होता है कि हमारे पास पर्याप्त सुरक्षा प्रबंध नहीं हैं।"
257,Cogl संरचना,Cogl Texture,A structure from the ground up.
258,photo;video;webcam;,photo;video;webcam;,A camera.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","We have destroyed and killed many a nation since Noah's time (until now) and your Lord is enough to know and see the sins of His servants, so we do not need that your people inform us."
260,संपर्क विवरण,Contact Details,Please provide your contact method.
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option matches with me.
262,अज्ञात,Unknown,```
263,फिर जमा करें (_R),_Restore,Fill the gap between them.
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side",Natural English translation: Keep a positive attitude.
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,Ask him what happened.  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural English translation)  (Natural
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you're using them to wreak havoc on palaces and cities, and it's all the same to you."
267,Landover पार्क.,Landover Park.,Landover Park
