Unnamed: 0,src,true_meaning,predicted
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""","The translation is correct, but the explanation is not entirely accurate. The idiom is not a quote from a Chinese article, but rather a quote from a famous Indian poet, Rabindranath Tagore. The explanation should be rewritten to reflect this."
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,सभी संदेशों को एक स्थान पर एकीकृत करें जैसे कि चयनित संदेश और संवाद के रूप में प्रस्तुत करें।
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,Everyone is passing us by.
193,कुछ नहीं करें,Do Nothing,Do nothing.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"The result is a natural English translation of the given sentence, along with a literal word-by-word gloss and an explanation of the cultural meaning. The translation is a common idiom in Chinese culture, which means that when you know what someone will do to you, you will be afraid. The explanation is a cultural and idiomatic translation, not a word-by-word translation."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.","Some people have acknowledged their sins and have done a mix of good and bad deeds. May Allah's mercy be upon them, for Allah is indeed very forgiving, merciful, and patient."
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",The next day outside of help to do of for thanks also. ->
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,Selected image open from different application.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!",The sky seems to be breaking apart. Angels are praising God and praying for forgiveness for those on earth. Listen! God is certainly merciful and compassionate.  (The) sky (originally) is (happy's).  (The) sky (originally) is (joy's).  (The) sky (originally) is (pleased's).  (The) sky (originally) is (glad's).  (The) sky (originally) is (cheerful's).  (The) sky (originally) is (delighted's).  (The) sky (originally) is (happy's).  (The) sky (originally) is (joyful's).  (The) sky (originally) is (pleased's).  (The) sky (originally) is (glad's).  (The) sky (originally) is (cheerful's).  (The) sky (originally) is (delighted's).  (The) sky (originally) is (happy's).  (The) sky (originally) is (joyful's).  (The) sky (originally) is (pleased's).  (The) sky (originally) is (glad's).  (The) sky (originally) is (cheerful's).  (The) sky (originally) is (delighted's).  (The) sky (originally) is (happy's).  (The) sky (originally) is (joyful's).  (The) sky (originally) is (pleased's).  (The) sky (originally) is (glad's).  (The) sky (originally) is (cheerful's).  (The) sky (originally) is (delighted's).  (The) sky (originally) is (happy's).  (The) sky (originally) is (joyful's).  (The) sky (originally) is (pleased's).  (The) sky (originally) is (glad's).  (The) sky (originally) is (cheerful's).  (The) sky (originally) is (delighted's).  (The) sky (originally) is (happy's).  (The) sky (originally) is (joyful's).  (
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","- No hardship for the blind, no hardship for the lame, and no hardship for the sick. Whoever obeys Allah and His Messenger, He will admit him to gardens wherein rivers flow, but whoever turns away, He will punish him with a painful punishment.  (Quran 25:72)"
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,(Why you not with me came was.)
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","A natural English translation is: ""All at once."" (Implying that something is done in a single attempt or without interruption.)"
202,राजा मैं.,King me. -Chess.,I am pleased with the king.
203,खोलें (_O),_Open,This is a software program that helps users to retrieve their stored data.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","Art is taken to the people, to know how it should be and how it should be made, for the purpose of reaching the people."
205,आप पहले अनुभव है?,Do you have prior experience?,Are you experienced?
206,गबन भेजें.,Send the drone.,I sent my colleague on a wild goose chase. (मैंने अपने सहयोगी को गबन भेज दिया।)  (Maine apne sahyogi ko gaban bhej diya.)
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You are the master of your time, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"मेरे बच्चों, जो मेरे प्रति ईमान लाए हो! मेरी धरती विशाल है। इसलिए, मेरी सेवा करो। (मेरे बच्चों, जो मेरे प्रति ईमान लाए हो! मेरी धरती विशाल है। इसलिए, मेरी सेवा करो।)"
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,This entry will be deleted and cannot be saved. (The information of this entry will be erased and cannot be saved.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it cannot be saved again.) (The deletion of this entry will erase all information and it
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,I will break it for you again later.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","हे रोमियो, रोमियो, तुम क्या कला हो?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,क्या तुम्हारे पास मूसा के बारे में कोई जानकारी है? (Do you have any information about Moses?)
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,The final answer is: Are you making a speech about kitchen fitting?
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","Those who are truthful among you, God will make apparent those who are friends of God and those who are friends of God will make apparent those who are truthful. God will guide them to the path of jihad and they will not care for the criticism of any criticiser. This is God's bounty and grace, He gives to whom He wills, and God is All-Aware, All-Wise."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","English Translation: Then there will be no more trouble for them. Except that they will say, ""By the Lord of the heavens! We were polytheists."" (i.e., they will swear by their gods that they were polytheists.)"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"Just one stop passed, maybe someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allah has created you from clay, then from sperm-drop, then He has made you pairs. And no female conceives or gives birth except with His knowledge. And whatever age a person attains, and whatever diminution of age there is, it is all written in a Book. Truly, all this is easy for Allah. (Quran 31:8)"
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one, go!"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,क्वार्टरबैक के रूप में आप किस प्रकार के हैं?
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",It was certainly a great day's suffering.
221,निकाला नहीं गया,Extraction not performed,He hasn't been caught yet.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(लोगों) क्या तुम्हारे मर्दों को भी अल्लाह के रसूल और नबियों की मोहर समझना चाहिए?
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","कृपया एक नियमित फाइल अपलोड करें; यदि आपके पास एक फाइल है, तो कृपया उसे अपलोड करें।"
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,"We are facing really good weather as if we are facing seasonal weather on top of it, we should think about our own health."
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the batting cage.  (Note: This is an idiom meaning to meet in a competitive situation or to have a confrontation.)  Source (Hindi): https://www.shabdkosh.com/word/%E0%A4%95%E0%A5%81%E0%A4%B2%E0%A5%8D%E0%A4%B2%E0%A4%BE%E0%A4%9C%E0%A5%8D%E0%A4%B8%E0%A4%BE-%E0%A4%AE%E0%A5%81%E0%A4%B2-%E0%A4%AE%E0%A5%8D%E0%A4%9F-%E0%A4%9F%E0%A5%87%E0%A4%9F%E0%A4%BE%E0%A4%9F%E0%A5%8D%E0%A4%B2%E0%A4%97%E0%A5%8D%E0%A4%A4%E0%A5%80%E0%A4%97%E0%A4%BE%E0%A4%B0%E0%A5%8D%E0%A4%97%E0%A4%B2%E0%A4%97%E0%A4%9F%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%9F%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E0%A5%8D%E0%A4%97%E0%A4%BE%E0%A4%97%E
226,इस वेगास है.,This is Vegas.,This is Vegas.  (Literal translation of the idiom)
227,तुम ध्यान रखना.,You're the one gonna need to take care.,तुम ध्यान रखना. (Tum dhyaan rakhein.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें सावधान रहना चाहिए। (Yeh chetavani hai ki kuchh khataara ho sakta hai aur tumhein saavdhan rahna chaahiye.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें सावधान रहना चाहिए। (Yeh chetavani hai ki kuchh khataara ho sakta hai aur tumhein saavdhan rahna chaahiye.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें सावधान रहना चाहिए। (Yeh chetavani hai ki kuchh khataara ho sakta hai aur tumhein saavdhan rahna chaahiye.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें सावधान रहना चाहिए। (Yeh chetavani hai ki kuchh khataara ho sakta hai aur tumhein saavdhan rahna chaahiye.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें सावधान रहना चाहिए। (Yeh chetavani hai ki kuchh khataara ho sakta hai aur tumhein saavdhan rahna chaahiye.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें सावधान रहना चाहिए। (Yeh chetavani hai ki kuchh khataara ho sakta hai aur tumhein saavdhan rahna chaahiye.) हिंदी में अर्थ: यह चेतावनी है कि कुछ खतरा हो सकता है और तुम्हें
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","If you've sold out to a salesman, you know what it is."
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","Send his brother Saleh to the people of Thamud. He said, ""O my people! Worship Allah. There is no god except Him. A clear proof has come to you from your Lord. This is Allah's she-camel. A sign for you. So leave it to graze on Allah's earth, and do not touch it to cause harm, otherwise you will be afflicted with a painful punishment."
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,Selection Menu
231,अगला पिछला संदेश,Next/Previous Message,What do you think happened to your mom?
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,Paging device cannot disappear: %s: There is no folder that can be chosen. ### Step 1: Identify the components of the Hindi sentence.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He was sweating bullets. (English)  |  He was on edge. (English)  |  He was at his wit's end. (English)  |  He was in a tight spot. (English)  |  He was in a fix. (English)  |  He was in a bind. (English)  |  He was in a pickle. (English)  |  He was in a jam. (English)  |  He was in a spot of trouble. (English)  |  He was in a bit of a squeeze. (English)  |  He was in a bit of a fix. (English)  |  He was in a bit of a bind. (English)  |  He was in a bit of a pickle. (English)  |  He was in a bit of a jam. (English)  |  He was in a bit of trouble. (English)  |  He was in a bit of a squeeze. (English)  |  He was in a tight spot. (English)  |  He was in a fix. (English)  |  He was in a bind. (English)  |  He was in a pickle. (English)  |  He was in a jam. (English)  |  He was in a spot of trouble. (English)  |  He was in a bit of trouble. (English)  |  He was in a bit of a squeeze. (English)  |  He was in a tight spot. (English)  |  He was in a fix. (English)  |  He was in a bind. (English)  |  He was in a pickle. (English)  |  He was in a jam. (English)  |  He was in a spot of trouble. (English)  |  He was in a bit of trouble. (English)  |  He was in a bit of a squeeze. (English)  |  He was in a tight spot. (English)  |  He was in a fix. (English)  |  He was in a bind. (English)  |  He was in a pickle. (English)  |  He was in a jam. (English)  |  He was in a spot of trouble. (English)  |  He was in a bit of trouble. (English)  |
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","If you forgive him, he is your brother. If you don't forgive him, he is not your brother. Bookmark and Share"
235,रबातusa. kgm,Rabak,"जीवन एक नाटक है, जिसमें हर कोई एक किरदार है। (Jeevan ek natk hai, jismein har koi ek kirdar hai.)  Answer: जीवन एक नाटक है, जिसमें हर कोई एक किरदार है। (Jeevan ek natk hai, jismein har koi ek kirdar hai.)  Explanation: यह वाक्य का अर्थ है कि जीवन एक नाटक है, जिसमें हर कोई एक किरदार है। यह वाक्य शेक्सपियर के नाटक ""हैमलेट"" से लिया गया है। यह वाक्य हमें यह सिखाता है कि जीवन में हर कोई एक भूमिका निभाता है, और हमें अपनी भूमिका को अच्छी तरह से निभाना चाहिए। यह वाक्य हमें जीवन के अर्थ को समझने में मदद करता है और हमें अपने जीवन को सकारात्मक दिशा में ले जाने के लिए प्रेरित करता है।  Answer: जीवन एक नाटक है, जिसमें हर कोई एक किरदार है। (Jeevan ek natk hai, jismein har koi ek kirdar hai.)  Explanation: यह वाक्य का अर्थ है कि जीवन एक नाटक है, जिसमें हर कोई एक किरदार है। यह वाक्य शेक्सपियर के नाटक ""हैमलेट"" से लिया गया है। यह वाक्य हमें यह सिखाता है कि जीवन में हर कोई एक भूमिका निभाता है, और हमें अपनी भूमिका को अच्छी तरह से निभाना चाहिए। यह वाक्य हमें जीवन के अर्थ को समझने में मदद करता है और हमें अपने जीवन को सकारात्मक दिशा में ले जाने के लिए प्रेरित करता है।  Answer: जीवन एक नाटक है, जिसमें हर क"
236,ऑनलाइन कार्य करें (_W),_Work Online,Work at home.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is more beautiful than a clean mirror. ||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| |||| ||||
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",I've taken command of the situation and now it's under my control.
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',अनजाने में डेस्कटॉप फ़ाइल संस्करण '%s' को हटा दिया गया है
241,- 19 साल ...,- 19 years...,19 वर्ष ... 19 वर्ष. (Correct)
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,"I can only live in Vegas. (I'm a Vegas enthusiast.)  (Note: This is a natural English translation, but it may not be a direct translation of the original Hindi sentence.)"
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me not to join the Nazis.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If your parents and siblings give preference to disbelief over faith, then do not consider them friends. The one who keeps his distance from them is the real villain. Bookmark and Share"
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती होंगी. (Hindi) I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती होंगी. (Hindi) I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती होंगी. (Hindi) I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती होंगी. (Hindi) I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती होंगी. (Hindi) I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती होंगी. (Hindi) I know you'll be 19 this summer, and girls already don't like you. (English) गर्मी के मौसम में तुम 19 साल के हो जाओगे और लड़कियां पहले से ही तुम्हें पसंद नहीं करती हों"
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है. आसानी से दो दर्जन से अधिक वयस्कों सोता है. आसानी से दो दर्जन से अधिक वयस्कों को सोने के लिए प्रोत्साहित करना आसान है.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),There is no reason why anything exists.
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He enjoys causing trouble for himself.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will have a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision.) What troubles me most is the lack of respect for my decision. (What troubles me most is the lack of respect for my decision
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind speed is too low to measure.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When you show sympathy to someone, you don't show sympathy to them."
