Unnamed: 0,src,true_meaning,predicted
186,在医学和兽医科学方面，诊断法、免疫和其他生物制药的研制，增强了对一些直至近期还被认为无法抑制的疾病实行管理的能力。,"In medical and veterinary sciences, the development of diagnostics, vaccines and other biopharmaceuticals is broadening the ability to manage diseases that were until very recently considered as incurable.",Advances in medical and veterinary science have enhanced the ability to manage certain diseases that were previously considered untreatable.
187,铭记根据委员会1991年3月5日第1991/42号决议，任意拘留问题工作组的任务是调查任意或违反《世界人权宣言》或相关国家所接受的有关国际法律文书中所载有关国际标准的拘留案件，,"Bearing in mind that, in accordance with its resolution 1991/42 of 5 March 1991, the task of the Working Group on Arbitrary Detention is to investigate cases of detention imposed arbitrarily or otherwise inconsistently with the relevant international standards set forth in the Universal Declaration of Human Rights or in the relevant international legal instruments accepted by the States concerned,","The Working Group on Arbitrary Detention investigates cases of arbitrary detention that violate the Universal Declaration of Human Rights or other international legal instruments, including providing legal aid to detainees and their families."
188,4. 国际法律文书,International legal instruments,4. 国际法律文书的翻译质量不合格，会给中国国际法律关系带来负面影响。
189,早在1999年就查明了《公民资格法案》中的歧视性条款，然而该《法案》仍未被修正。,"The discriminatory provisions of the Citizenship Act had been identified as far back as 1999, yet the Act had still not been amended.","The discriminatory provisions in the Citizenship Bill were identified as early as 1999, but the Bill has yet to be amended."
190,4.3.2.4 现有的4.3.2.4段变成新的4.3.2.4.1.段。,4.3.2.4 Existing paragraph 4.3.2.4 becomes new 4.3.2.4.1.,present-existing-4.3.2.4-become-new-4.3.2.4.1-segment.
191,"1. 本议定书的阿拉伯文、中文、英文、法文、俄文和西班牙文文本具有同等效力,应交存联合国档案库。","The present Protocol, of which the Arabic, Chinese, English, French, Russian and Spanish texts are equally authentic, shall be deposited in the archives of the United Nations.",The six language versions of this treaty are equally authoritative and should be deposited with the UN. Translator's note: The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is a repetition of the same phrase 22 times. The translation is a single sentence that conveys the same meaning. The original sentence is
192,这样应该就能脱身了,It's gonna be off the hook.,It's likely that I can get out of this situation.
193,理事会审议了关于本集团在基辅的信息处的工作。,The Council considered questions concerning the activities of the GUUAM Information Office in Kyiv.,The board of directors deliberated on the work of the information center in Kiev.
194,63． Ivanova女士（前南斯拉夫的马其顿共和国）说，学前、小学和中学课本是重要的社会化手段。,"Ms. Ivanova (The former Yugoslav Republic of Macedonia) said that school textbooks were an important means of socialization, at pre-primary, primary and secondary levels.","Ivanova lady (former Yugoslavia's Macedonia Republic) says, pre-school, elementary school and middle school textbooks are important means of socialization."
195,在这些参数范围之内进行的价格谈判是不允许的，即使由供应商提出也不行。 另外参见网址：http://www.dti.gov. uk/about/procurement/procue8-8.htm。,"Negotiation on price outside these parameters is not permitted, even if offered by suppliers.” See, further, http://www.dti.gov.uk/about/procurement/procue8-8.htm.","Negotiation of price within the specified range is not allowed, even if proposed by the supplier. See also http://www.dti.gov.uk/about/procurement/procure8-8.htm."
196,真的吗? Really?,Really?,Really?
197,立法应当为电子媒体扩大艺术表现形式并使之多样化、丰富内容和提高社会可以接受的文化价值开辟道路。,"Legislation should pave the way for the electronic media to diversify and extend the many different types of artistic expression, expanding the content and enhancing cultural values accessible to societies.","The legislation should pave the way for the expansion of artistic expression through electronic media, making it more diverse, rich in content, and culturally acceptable to society."
198,它相信，作为保证国际和平与安全的最高组织，联合国是讨论这些问题的理想机构。,International institutions specializing in information and telecommunication systems should also be involved in the debate.,"It believes, as the highest organization to guarantee international peace and security, the United Nations is the ideal institution to discuss these issues."
199,因此，委员会认为国内补救办法已经用尽。,The Committee therefore considers that domestic remedies have been exhausted.,The committee believes that all domestic remedies have been exhausted.
200,他们强调，必须要实现并保持禁止化学武器组织拥有充分的准备状态，以提供及时和所需的援助，防止使用化学武器或其带来的威胁，包括援助化学武器受害者。,"They stressed the importance of achieving and maintaining a high level of readiness of the OPCW to provide timely and needed assistance and protection against use or threat of use of chemical weapons, including assistance to the victims of chemical weapons.","They stress that the Organization for the Prohibition of Chemical Weapons must be fully prepared to provide timely and necessary assistance to prevent the use of chemical weapons or the threat they pose, including assistance to victims of chemical weapons."
201,至于私人房屋的兴建数量，则全由市场决定。,"As at end December 2002, the service units had over 5,584 children in their care.",The number of private houses built depends on the market.
202,睡了三个小时,Three hours sleep.,I woke up after three hours of sleep.
203,委员会将提供2006年海上声波技术的最新资料。,The Committee will provide an update on marine acoustic technology in 2006.,The committee will provide the latest information on marine acoustic technology for 2006.
204,你会保持 你闭嘴， 否则我们 既下去。,"You're gonna keep your mouth shut, otherwise we're both going down.","You will keep your mouth shut, or else we will go down together.  (Note: This is a more natural English translation of the sentence, rather than a literal word-by-word translation.) ."
205,如此真切 以至于每年他们都集合在,"So vivid, in fact, that many of them gather each year at Fort","They come together every year to celebrate their ""birthday"" with such sincerity."
206,92. 2001年，男性失业率为8.7%，而女性失业率较上一年增长，增至4.9%。,"In 2001 the male unemployment rate was 8.7 per cent, while the female rate showed an increase over the previous year, rising to 4.9 per cent.","In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7.3%, while the female unemployment rate rose to 5.1%.  In 2001, the male unemployment rate was 8.7%, while the female unemployment rate increased by 1% compared to the previous year, reaching 4.9%. In 2002, the male unemployment rate dropped to 7"
207,什麼時候準備好跟我們談了 寫下他們的名字和地址,"When you're ready to talk to us, write down their names and addresses.","When are they ready to talk to us, write down their names and addresses."
208,"10. 在同一会议上,委员会通过了关于2002-2003两年期方案预算的决议草案二A至C;关于特别议题的决议草案三；关于意外及非常费用的决议草案四；关于周转基金的决议草案五(见A/C.5/56/L.28(第二部分),第33段)。","At the same meeting, the Committee adopted draft resolutions II A to C on the programme budget for the biennium 2002-2003; III, on special subjects; IV, on unforeseen and extraordinary expenses; and V, on the Working Capital Fund (see A/C.5/56/L.28 (Part II), para.","At the same meeting, the committee adopted draft resolutions on the budget for the biennium 2002-2003, a special item, an unforeseen and extraordinary expense, and a contingency fund."
209,18． 最后结果文件第二部分审查和评估了执行首脑会议《哥本哈根宣言和行动纲领》的情况。 该文件确认，会员国已采取各种行动加强实现社会发展问题世界首脑会议目标的能力。,Part II of the final outcome document containing the review and assessment of the implementation of the Copenhagen Declaration and Programme of Action of the Summit acknowledges that Member States have taken a number of actions to enhance their capacities to achieve goals of the World Summit for Social Development.,The second part of the final report reviewed and evaluated the implementation of the Copenhagen Declaration and Programme of Action by the Heads of State and Government. The report confirmed that member states have taken various actions to enhance their capacity to achieve the objectives of the World Summit on Social Development.
210,也可以连4个。也可以连6个。,You can make a joint of four. You can make a joint of six.,It can be connected in various ways. (or It can be connected in different groups.)
211,J. 《制止危及海上航行安全非法行为公约2005年议定书》，2005年10月14日订于伦敦：迄2007年6月30日的状况；17,"Long-term, sustained delivery of assistance is necessary in this regard.",This is a treaty that aims to protect the marine environment of the North-East Atlantic.
212,工作组中有人比较倾向于采用第(5)款中关于初步命令的条文。,Some preference was expressed in the Working Group for the provision on preliminary orders as contained in paragraph (5).,Some members of the working group are pushing for a more aggressive approach.
213,18 经济学者情报股国情简介——百慕大，1999年12月28日。,"18 The Economist Intelligence Unit, Country Profile on Bermuda, 28 December 1999.","A Brief Introduction to Bermuda, December 28, 1999, by 18 Economists."
214,我们还支持国际调解，以便平息该局势。,We also support international mediation to calm the situation.,We also support international mediation to calm the situation. (natural English translation)  | 1  | 2  | 3  | 4  | 5  | 6  | 7  | 8  | 9  | 10  | 11  | 12  | 13  | 14  | 15  | 16  | 17  | 18  | 19  | 20  | 21  | 22  | 23  | 24  | 25  | 26  | 27  | 28  | 29  | 30  | 31  | 32  | 33  | 34  | 35  | 36  | 37  | 38  | 39  | 40  | 41  | 42  | 43  | 44  | 45  | 46  | 47  | 48  | 49  | 50  | 51  | 52  | 53  | 54  | 55  | 56  | 57  | 58  | 59  | 60  | 61  | 62  | 63  | 64  | 65  | 66  | 67  | 68  | 69  | 70  | 71  | 72  | 73  | 74  | 75  | 76  | 77  | 78  | 79  | 80  | 81  | 82  | 83  | 84  | 85  | 86  | 87  | 88  | 89  | 90  | 91  | 92  | 93  | 94  | 95  | 96  | 97  | 98  | 99  | 100  | 101  | 102  | 103  | 104  | 105  | 106  | 107  | 108  | 109  | 110  | 111  | 112  | 113  | 114  | 115  | 116  | 117  | 118  | 119  | 120  | 121  | 122  | 123  | 124
215,a 根据2000年实际数字计算的估计数。,a Estimate based on actual figures for 2000.,an estimate based on the actual numbers of 2000.
216,工作人员公务旅费：54 300美元。,"Official travel of staff: $54,300.",The government is transparent about its expenses.
217,强调以调解方式解决家庭纠纷。 妇女联合会、农民联合会和很多地方非政府组织都积极参与解决家庭问题。,"Much emphasis was placed on the reconciliation approach to family disputes, and the Women's Union, the farmers' union, and many local non-governmental organizations were active in resolving domestic problems and violent incidents had often been prevented, thanks to the efforts of the well-publicized local reconciliation groups.","The emphasis is on resolving family disputes through mediation. Women's Federation, Farmers' Association, and many local non-governmental organizations actively participate in resolving family problems."
218,你又来了，我看不到你的脸,You're doing it again. I can't see your face.,The final answer is:
219,2. 原型碳基金,Prototype Carbon Fund,The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (Still not quite.)  The word-by-word translation is:  The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (Still not quite.)  The word-by-word translation is:  The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (Still not quite.)  The word-by-word translation is:  The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (Still not quite.)  The word-by-word translation is:  The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (Still not quite.)  The word-by-word translation is:  The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (Still not quite.)  The word-by-word translation is:  The Yuan Yuan Tan Foundation is a non-profit organization made up of volunteers dedicated to promoting environmental protection and sustainable development in China.  (Still not quite.)  The correct translation is:  The Yuan Yuan Tan Foundation is a non-profit organization that aims to promote environmental protection and sustainable development in China.  (
220,人权高专办应翻译各条约机构作出的主要解释和结论并加以分发。,OHCHR should translate and disseminate major interpretations and conclusions of the treaty bodies.,The Human Rights Special Procedure should translate and disseminate the main interpretations and conclusions made by treaty bodies.
221,127.　各代表团认识到，贫困人口和贫民窟居住者在非正式部门中生活和谋生，不仅无法得到资金，缺乏法律保护，土地保有权也得不到保障。,It was recognized that the poor and slum-dwellers lived and earned their livelihoods within the informal sector having no access to capital and lacking both legal protection and land tenure security.,"The poverty-stricken population and slum dwellers living and making a living in the informal sector face numerous challenges, including lack of access to funding, inadequate legal protection, and insecure land ownership. Their living conditions are even more difficult than those of the general public. Bookmark and Share"
222,65．履约委员会进一步促请孟加拉国提交一份关于其在实施国家过渡战略和转换项目所取得的进展的增订报告，其中包括该缔约方预期从2007至2009年各年超越其年度允许的氟氯化碳消费的估计量可进行的修订，供委员会第四十次会议审议。,"The Implementation Committee had further urged Bangladesh to submit an update on its progress in implementing its national transition strategy and conversion project, including any revisions that could be made to the estimated amount by which the Party expected to exceed its annual allowable consumption of CFCs in each of the years from 2007 to 2009 for consideration by the Committee at its fortieth meeting.","The Compliance Committee has requested Bangladesh to submit a supplementary report on its progress in implementing the National Transition Strategy and Transition Project, including an estimate of the adjustments that could be made to the expected emissions above the annual allowance for each year from 2007 to 2009, for consideration by the Committee at its 40th session. Bookmark and Share"
223,好，这里回到机器人。,"All right, there's that robot again.","Great, we're back to the robot."
224,65. 行政首长协调会成员满意地注意到那些建议获得小组所有成员，包括公务员制度委员会主席的全力支持；公务员制度委员会主席对委员会运作情况的经验和知识有极大的帮助。,"The members of CEB had noted with satisfaction that those recommendations had the full support of all the members of the Panel, including the Chairman of ICSC, whose experience and knowledge of the functioning of the Commission had been extremely helpful.","The members of the Coordinating Council were pleased to see that the recommendations had received unanimous support from all members of the group, including the Chairman of the Civil Service Commission, whose expertise was invaluable to the Commission's operation."
225,他不該這麼對我！,And he won't leave me be!,a natural English translation that conveys the speaker's emotions and intentions.
226,阿尔弗雷多·丘基瓦拉（秘鲁）,Vice-Chairmen: Majdi Ramadan (Lebanon) Alfredo Chuquihuara (Peru) Olivier Chave (Switzerland),The final answer is:
227,你臉上有個蚊子 要我為你打嗎?,You have a mosquito. Want me to...?,Are you asking me to swat the mosquito on your face for you?
228,甲替硝基苯胺(MNA;PNMA),(a) Complete rotor assemblies:,"methylate the methylamine derivative of nitrobenzamine. (Note: the word ""methylamine"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""derivative"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""of"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""the"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""nitrobenzamine"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""of"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""the"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""nitrobenzamine"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""of"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""the"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""nitrobenzamine"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""of"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""the"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""nitrobenzamine"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""of"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""the"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""nitrobenzamine"" is not in the original Chinese text, but is a necessary part of the English translation.)  (Note: the word ""of"" is not in the original Chinese text, but"
229,头四次起诉因证据不足而放弃。,The first four cases were abandoned for lack of evidence.,头四次起诉因证据不足而放弃。第四次起诉是成功的。
230,458．1999年，继续根据《基础普通教育最低义务课程暂行规定》和《中等（全日制）普通教育最低义务课程》对课程进行更新。,"In 1999, work continued on updating the curriculum pursuant to the “Provisional requirements for a compulsory minimum curriculum for basic general education” and the “Compulsory minimum curriculum for secondary (full) general education”.","- In 1999, the curriculum was updated to align with the latest education standards."
231,哪个朋友 你还有朋友我不认识的吗,I have a friend who lives by here.,Which friend you still have friends I don't know.
232,5 D.A.Caponera，《水务法和水务管理原则》，Balkema，（鹿特丹，1992年）。,"A. Caponera, Principles of Water Law and Administration, Balkema, (Rotterdam, 1992).","A book on water law and water management principles written by a Dutch author, published in the Netherlands in 1992."
233,技术部门追踪了车的GPS 然后发现它...,Tech team tracked the squad's gps and found it...,The technical department tracked the car's GPS and then discovered it was stolen.
234,根除酷刑的途径之一是改革《刑法》和《刑事诉讼法》。,One of the ways of eradicating acts of torture has been the draft reform of the Criminal Code and the Code of Criminal Procedure.,- 我们的目标是要成为世界上最好的大学之一。
235,84. 《贸易法委员会担保交易指南》在应收款彻底转让方面采取这种办法的理由主要有：(i)对于同一转让人主要通过登记方式多次转让同一笔应收款的情形需要有一套综合性的优先权规则（可转让票据所代表的应收款除外，占有可转让票据便具有较优先的担保权）；(ii)需要解决担保式转让与彻底转让之间的优先权冲突；(iii)第三方很难确定一项转让是担保式转让、彻底转让还是在应收款上设定担保权的交易。,"The main reasons for the approach of the UNCITRAL Secured Transactions Guide with respect to outright transfers of receivables are: (i) the need to have a comprehensive set of priority rules where there are multiple assignments of the same receivables by the same assignor mainly based on registration (with the exception of receivables embodied in negotiable instruments with respect to which possession gives a superior security right); (ii) the need to address a priority conflict between an assignment by way of security, an outright assignment and the creation of a security right in a receivable; and (iii) the difficulty of third parties to determine whether an assignment is by way of security, an outright assignment or a transaction creating a security right in a receivable.","The main reasons for adopting this method in the context of the transfer of receivables are to establish clear rules for priority rights, resolve conflicts between secured and absolute transfers, and simplify the process for third parties to determine the type of transfer."
236,咱們說好了 要瞞著大家 我當然是否認了,We're keeping it a secret. I-I said you weren't.,I've already agreed to play dumb about it.
237,但是自匈牙利加入欧盟以来，为了确保欧盟基金使用的透明度，并满足基金使用会计的要求，越来越需要机构登记处提供关于女雇员、罗姆妇女和残疾女雇员具体情况的数据。,"Since Hungary's EU accession however, in order to ensure transparency of the utilisation of EU funds an to meet the requirements of accounting for the utilisation of the funds, there has been an increasing pressure on institutions to have specific data in their registries on women employees, on Roma women and on women employees with disabilities.","However, since Hungary joined the EU, there has been an increasing need for the registry to provide specific data on female employees, Romani women and disabled female employees to ensure transparency of EU funds and to meet the accounting requirements for the use of these funds."
238,多数工作者都受雇于同旅游业有关的领域，而旅游业在1998年有所下降。,"Most of the workers are employed in areas linked to tourism, which was down in 1998.","Many workers are employed in the tourism sector, which declined in 1998.  (Note: ""sector"" is a more natural translation than ""fields"")"
239,他们会把现金藏在这里,And they will hide that fee in here.,They will stash the cash here.
240,你随便给她找本书,You can pick what book to use.,Don't worry about her understanding the book; just pick one for her.
241,我们为自己确定的任务十分艰巨且费用浩大。,The task that we have set for ourselves is enormous and expensive.,Our mission is daunting and expensive.  (Natural English translation)
242,58 见“保护儿童与贩卖儿童的问题”：载于儿童基金会网址（http://www.unicef.org/programme/cprotection/focus/trafficking/measures.htm）2001年。,"58 See “Child protection, child trafficking”: UNICEF web site (http://www.unicef.org/programme/cprotection/ focus/trafficking/measures.htm), 2001.",The issue of protecting children and selling children: a problem that has been highlighted by the Children’s Fund.
243,我去给你们拿，快点,- I'll get them to you. Quickly. Quickly.,"I'll go get it for you, hurry up, don't wait for me."
244,我们支持他提交的宏大的90天工作方案，该方案包括了精心制定的优先事项。,"We support the ambitious 90-day work programme he has submitted, which includes well-established priorities.","We endorse his 90-day plan, which sets a clear direction for success."
245,我将根据核查团的报告作出结论，作为本报告补编提交安理会审议。,I will forward to the Council my conclusions based on the report of this mission as an addendum to the present report for its consideration.,I will base my conclusion on the report of the inspection team and submit it to the Security Council for consideration as an addendum to this report.
246,"我们仍在努力确认这些人的死因 Well, we're still trying to determine what killed them.","Well, we're still trying to determine what killed them.",We're still trying to figure out what happened to them.
247,我国政府认为，确保艾滋病毒/艾滋病感染者及最脆弱群体的人权不受限制地得到尊重，不仅是各国的义务，而且也是在控制这一流行病方面取得进展的一项条件。,"Our Government regards unrestricted respect for the human rights of people living with HIV/AIDS, and of the most vulnerable populations, as not only a State duty, but also a requirement for making progress in controlling the epidemic.",The final answer is: There is no final numerical answer to this problem. The problem requires a written explanation of the cultural and idiomatic sense of the given Chinese sentence.
248,以色列的这些侵犯行为和罪行正在毁灭双方实现和平的任何可能，并且随着这类行动造成的人道主义危机继续恶化，这些侵犯行为和罪行成了加剧巴勒斯坦人民的苦难和痛苦的根源。,These Israeli violations and crimes are destroying any potential for peace between the two sides and have been the cause of mounting suffering and misery for the Palestinian people as the humanitarian crisis they face as a result of such actions continues to worsen.,Unnatural English translation.
249,在儿童死亡率下降方面，值得强调的另一个因素是国内出生率的下降。,Another aspect worth mentioning in connection with the reduction of infant mortality is the decline in the birth rate.,在儿童死亡率下降方面，值得强调的另一个因素是国内出生率的下降。
250,泰国根据国家发展计划拟订了社会服务和安全网、“第八个国家经济和社会发展计划（1997-2001年）”和涵盖2002-2006年的“第九个计划”草案。,"In Thailand, social services and safety nets are designed within the framework of national development plans, the eighth national economic and social development plan (1997-2001) and the draft ninth plan, which covers the period 2002-2006.","The final answer is: Thailand has outlined plans for social welfare and a safety net, as well as economic development strategies for the periods 1997-2001 and 2002-2006."
251,經鑒定 其中三名為一級傷患,"We identified three as priority one,","Three of them are first-degree patients, three are second-degree patients, and two are third-degree patients."
252,"ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ. 36: 4015-4022.","ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ.",the Schure A.F.H. and Larsson P. 2002 polybrominated diphenyl ethers in precipitation in southern Sweden (Skåne Lund) Atmos Environ 36 : 4015-4022.
253,以色列敌军留下的一枚集束炸弹在Al-Soultaniye爆炸，造成侯赛因•卡杜赫（Hussein Qadduh）（18岁）胸部和头部受伤。,"A cluster bomb left by the Israeli enemy exploded in Al-Soultaniye, resulting in the wounding of Hussein Qadduh (aged 18 years) on the chest and head.","A cluster bomb left by Israeli enemy forces exploded in Al-Soultaniye, injuring Hussein Qadduh, an 18-year-old, in the chest and head."
254,托克劳是由新西兰管理的一个非自治领土，由三（3）个被海洋分割开来的小环礁岛组成。,"Tokelau, a New Zealand territory, is made up of three (3) low lying coral atolls, separated by vast areas of oceans.","Tokelau is a small, isolated territory in the Pacific, administered by New Zealand and consisting of three small atolls."
255,记忆金属的材料则要多点时间 多一天时间就行了,"We would like to spend some more time on the Nickel Titanium, give us one more day, we'll try our best.","For materials that are made of memory metal, it just takes a little longer, one more day is enough. Source: https://www.zdic.net/zd/detail/1/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/0/"
256,43． 志愿人员方案已开始同若干私营部门实体接触，以期使它们通过公司志愿行动参与发展合作。,UNV initiated contacts with a number of private sector entities with a view to engaging them in development cooperation through corporate volunteering.,The volunteer scheme has begun to contact a number of private sector entities in the hope that they will participate in the development cooperation through corporate volunteerism.
257,危地马拉人民选出了总统和副总统，113名国会议员，330名市长和参加中美洲议会的20名代表。,"Guatemalans voted for President and Vice-President, 113 members of Congress, 330 mayors and 20 delegates to the Central American Parliament.","The people of Guatemala have chosen their leaders and representatives through a democratic process, emphasizing the country's commitment to peaceful and orderly governance. Bookmark and Share"
258,76. 同时，当地安全局势的动荡多变以及难以把装备和基本供应品运进达尔富尔的问题，使达尔富尔混合行动的军事和警察人员面临更大风险。,"Meanwhile, the volatility of the security situation on the ground and the difficulty in bringing equipment and basic supplies into Darfur have exposed UNAMID military and police personnel to increased risks.","The volatile security situation in Darfur, coupled with the difficulty of getting equipment and supplies into the region, has increased the risks faced by the military and police personnel in the mixed action."
259,这些访问提高了委员会的可见度，有助于各国正确认识制裁体制的目的与重要性。,Those trips raised the Committee's profile and have promoted a proper understanding of the purpose and the importance of the sanctions regime.,These visits have raised the profile of the committee and helped countries understand the purpose and importance of the sanctions regime.
260,(三) 有关土地使用、土地分配、土地配给、土地分区、土地上限、包括补偿规定在内的土地征用、包括社团参与程序在内的土地规划等立法；,"(iii) Legislation relevant to land use, land distribution, land allocation, land zoning, land ceilings, expropriations including provisions for compensation, land planning, including procedures for community participation;","Concerning land use, distribution, allocation, zoning, and planning, including compensation and community participation, etc. legislation."
261,接受访谈者大都表示已经登记，参加了地方和整个纳戈尔诺-卡拉巴赫地区的选举，并领取养老金。,"Most of the people interviewed said they were registered, took part in local and NK-wide elections and received pensions.",The final answer is: Many interviewees have registered to vote in local and national elections in Nagorno-Karabakh and are receiving their pension.
262,16.4 各国重申他们对人道主义人员的保护、安全和保安承担的义务。,"16.4 States reaffirm the obligations they have assumed regarding the protection, safety and security of humanitarian personnel.","States reaffirm their obligations to protect, secure and safeguard humanitarian personnel."
263,14. 委员会认为，有关第一项《任择议定书》规定的必要程序的保留意见不符合其目的和目标。,The Committee considers that reservations relating to the required procedures under the first Optional Protocol would not be compatible with its object and purpose.,"The committee believes that the reservations regarding the first article of the Optional Protocol, which specifies the necessary procedures, do not conform to its purpose and objectives."
