|src|true_meaning|literal_translation|predicted
817|敲骨吸髓|Suck the life-blood|Bone knocking and marrow aspiration|"""To extract marrow from the bone."""
818|文不对题|Get off the subject|The text is wrong|"""Inappropriate for the context"" or ""Off the mark"""
819|文恬武嬉|(of a corrupt regime) the civil officials are indolent and the military officers frivolous|Wen Tian Wu Xi|"""Peaceful and Leisurely Warfare"""
820|文过饰非|Gloss over one's fault|Wen Guo pretends to be wrong|"""Covering up mistakes with rhetoric"""
821|文人相轻|Writers like to disparage one another|Literati is light|"""Scholarly Contempt"""
822|文如其人|The writing mirrors the writer|Wen as a person|"""The writing reflects the person"""
823|文从字顺|Readable and fluent|Text follows word order|"""Literary and Well-Structured"""
824|文武双全|Be adept with both the pen and the sword|Both civil and military|"""Well-rounded and versatile"""
825|斯文扫地|Bring disgrace on the intellectuals|Sven sweeps the floor|"""Literary Talent Ruined"""
826|新官上任三把火|A new broom sweeps clean|Three fires when the new official takes office|"""New Official Takes Three Fires"""
827|断线风筝|A kite with a broken string|Broken line kite|"""Fragile as a Broken String of Kites"""
828|方兴未艾|Rising|In the ascendant|"""The trend is just beginning to gain momentum."""
829|旁若无人|Act as if no one was nearby|No one else|"""As if no one is around"""
830|旅进旅退|Have no definite views of one's own|Travel in and out|Retreat and Advance in Sequence
831|旋乾转坤|Effect a drastic change in nature or the established order of a country|Spin dry turn kun|"""Turn Heaven and Earth"""
832|既来之，则安之|Since we are here, we may as well stay and make the best of it|They come, the security|"""既来之，则安之"""
833|既往不咎|Let bygones be bygones|Let go of the past|"""Past mistakes are not to be blamed"""
834|日不暇给|Fully occupied from morning to night|Days are not enough|"""No time to rest"""
835|日暮途穷|On one's last legs|End of the day|"""At the End of the Road"""
836|日就月将|Daily progress and monthly advance|Day to month|"""Day by day, month by month"""
837|日新月异|Never-ending changes and improvements|Changing with each passing day|Rapidly Changing and Improving
838|日上三竿|It's late in the morning (referring to getting up late)|Three poles in the sun|"""The sun has risen high"""
839|日升月恒|Daily increasing in prosperity|Sun rises moon constant|"""The sun rises higher and the moon shines brighter"""
840|日月经天，江河行地|Eternally unchangeable|Days and days, rivers flow|"The idiom ""日月经天，江河行地"" can be translated semantically as ""The sun and moon traverse the sky, and rivers flow through the earth."" This phrase is often used to describe the vastness and eternity of nature, emphasizing the continuous movement and existence of celestial bodies and natural phenomena."
841|明辨是非|Make a clear distinction between right and wrong|Distinguish right from wrong|"""Clear Distinction Between Right and Wrong"""
842|明修栈道，暗度陈仓|Do one thing under cover of another|Ming Xiu plank road, dark Chencang|"**""Clearing the Path to the Stables""**"
843|明哲保身|Wise about personal survival|Mingzhe protects himself|"""To be prudent and cautious"""
844|明珠暗投|A good man fallen among bad company|Pearl dark cast|"""Hidden Gem in the Dark"""
845|明察秋毫之末，而不见舆薪|See the minute details but miss the major issue|Seeing the end of the autumn clearly, but not seeing the public salary|"""See the fine details clearly, but miss the whole ox."""
846|明若观火|As clear as day|Watching the fire|"""Clear as watching fire"""
847|春兰秋菊|Each in its season|Spring orchid and autumn chrysanthemum|Spring Orchids and Autumn Chrysanthemums
848|时不可失|Must not lose the opportunity|Time not to be lost|"""Time is not to be lost"""
849|时不我待|Time and tide wait for no man|No time for me|"""Time is not waiting for me"""
850|时不我与|Time is running out|Time not me and|"""Time is not on our side"""
851|时势造英雄|The times produce their heroes|Times make heroes|"""The times make heroes."""
852|时移俗易|Customs change with the passage of time|Time goes by|"""Times Change, Customs Change"""
853|普天同庆|Universal rejoicing|Celebrate with the whole world|Universal Joy
854|晴天霹雳|(like) a bolt out of the clear sky|A bolt from the blue|"""Sudden Thunderstorm"""
855|智者千虑，必有一失|Even a wise man sometimes makes a mistake|A wise man has a thousand worries, and he must make a mistake|The wise man may have a thousand plans, but there will inevitably be one mistake. 
856|暗中摸索|Grope in the dark|Groping in secret|"""To probe secretly"" or ""To investigate secretly"""
857|暮鼓晨钟|Timely exhortations to virtue and purity|Twilight drum morning bell|"""Mù Gǔ Chén Zhōng"" (暮鼓晨钟)"
858|暴跳如雷|Hit the ceiling|Fly into a rage|Out of Control with Anger
859|暴虎冯河|Be foolhardy|Tiger Feng He|"""Pouncing on a Tiger and Crossing a River"""
860|曲突徙薪|Take precautions against a possible damage|Qutu migration salary|"""Curbing the Fire by Moving the Chimney"" or ""Preventing a Fire by Moving the Chimney"""
861|曲尽其妙|Express the subtlety tactfully and finely|Do the best|"""Exhausting the subtleties"""
862|更上一层楼|Scale new heights|Take it to the next level|"""Take the next step"""
863|曾几何时|Only a short while ago|Once Upon a time|"""Once upon a time"""
864|月下老人|Matchmaker|Old man under the moon|"""Under the Moon"" or ""Under the Moonlight"""
865|有目共睹|Be obvious (or clear) to all|For all to see|Obvious to All
866|有目共赏|Win high praise from anyone who sees it (them)|Seeing each other|"""Appreciated by All"""
867|有福同享，有祸同当|Stick together through thick and thin|Share the blessings and share the misfortunes|Share the Good Fortune and Bear the Bad Fortune Together
868|有头无尾|Unfinished|Head without tail|"""Headless"""
869|有奶便是娘|Lick the hand of anyone who throws a few crumbs|If you have milk, you will be a mother|"""Having milk makes you a mother"""
870|有口难分|Find it hard to vindicate oneself|Hard to tell|"""Having a Mouthful of Lies"""
871|有口难言|Become tongue-tied|Hard to say|"""Unable to Speak Out"""
872|有加无已|Be on the increase|There is no end|Unceasing
873|有教无类|With education there is no distinction between classes or races of men|Teaching without class|"""Teaching without class distinction"""
874|有志者事竟成|Where there is a will there is a way|Where there is a will, things come true|"""Those with determination will succeed"""
875|有志之士|A person with lofty ideals|People with lofty ideals|"""有志之士"" translates to ""men of high aspirations"" or ""those with lofty ambitions"" in English. This phrase is often used to describe individuals who have a strong desire to achieve something significant or accomplish a great goal."
876|有则改之，无则加勉|"""correct mistakes if you have made any and avoid them if you have not"""|If there is, change it, if not, add encouragement|"""If there's something to be corrected, correct it; if not, strive harder."""
877|有一利必有一弊|There are both advantages and disadvantages|There are pros and cons|There is always a benefit, but there is also a drawback.
878|有眼不识泰山|Fail to recognize someone's eminence|Eyes do not know Mount Tai|"""Not recognizing a mountain as a mountain"""
879|有眼无珠|Unable to discriminate|Eyes but no beads|"""Seeing but not understanding"" or ""Having eyes but not seeing"""
880|有闻必录|Jot down all one has heard of|It must be recorded|"""Have News, Record It"""
881|望风而逃|Flee at the mere sight of the oncoming force|Look out for the wind|"""Flee at the Sight of a Flag"""
882|望眼欲穿|Have long been looking forward with eager expectancy|Eager to see|"""望眼欲穿"""
883|望文生义|Take the words too literally|Just as literal|"""Reading the title and assuming the meaning"""
884|朝不谋夕|Live from hand to mouth|In a hurry|"""A day is not enough to plan for the next day"""
885|朝发夕至|Start at dawn and arrive at dusk (said of a short journey or good communications)|Day to day|"""Arrive at Your Destination by Evening"""
886|朝令夕改|Inconstant (or inconsistent) in policy|Changes from day to day|"""Changeable as the wind"""
887|朝秦暮楚|Fickle and inconstant|Chao Qin Mu Chu|"""Switching Loyalties"""
888|朝三暮四|Blow hot and cold|Three to four|"""Changeable and Fickle"""
889|期期艾艾|Stutter|Period Ai Ai|"""Stuttering and Incoherent"""
890|木本水源|The foundation or cause of things|Woody water source|"""Roots and Source"""
891|木已成舟|Too late to change|The boat is done|"""The Boat Has Already Been Built"""
892|本末倒置|Turn things inside out (or upside down)|Put the cart before the horse|Confusing the Essentials with the Inessential
893|朱门酒肉臭，路有冻死骨|While the rich wine and dine, the poor die of cold by the roadside|While the rich wine and meat smell, the road with frozen bone|"""The wealthy live in luxury, while the poor suffer from cold and hunger"""
894|朽木不可雕|Decayed (or rotten) wood cannot be carved - said of a useless man|Dead wood cannot be carved|"""A rotten log cannot be carved."""
895|朽木粪土|Good-for-nothing|Dead wood manure|"""Rotten Wood and Fecal Matter"""
896|李代桃僵|Sacrifice oneself for another person|Li Dai Tao Zong|"""Substitute for Each Other"""
897|束手待毙|Wait helplessly for death|Wait to die|"""To be helpless and await death"""
898|束手束脚|Undue caution|Tie hands and feet|"""Barely able to move"""
899|杯盘狼藉|With wine glasses and plates spread all over a dining-table|Cup and plate mess|"""Messy Table"""
900|杳如黄鹤|Nowhere to be found|Yao Ru Huang Crane|"""Vanished as if by the Yellow Crane"""
901|东鳞西爪|Odds and ends|East scale west claw|"""East and West Claws"""
902|枕戈待旦|Maintain combat readiness|Waiting for the day|"""枕戈待旦"" in English"
903|枯木逢春|Get a new lease on life|Withered trees meet spring|"""A withered tree meets spring"""
904|枵腹从公|Serve others without salary|Belly from the public|"""Starving oneself for public service"""
905|格杀勿论|Kill with lawful authority|Shoot to kill|"""Kill without mercy"""
906|桀犬吠尧|Everyone acts according to the nature of the man whom he serves|Jie Dog Feiyao|The Dog Barks at the Emperor
907|桃李满天下|(of well-known teachers) have students everywhere (or all over the world)|Peach and plum all over the world|"""A Hundred Flowers Bloom"""
908|枭首示众|Cut off a person's head and hang it up as a warning to all|Owl's head in public|"""Head on a Stake"""
909|弃甲曳兵|Flee pell-mell|Abandoning Armor and Drifting|"""Abandoning Armor and Dragging Weapons"""
910|弃旧图新|Turn over a new leaf|Abandon the old and picture the new|"""Forget the old and strive for the new"""
911|弃如粪土|Cast away like dirt|Abandoned like dung|"""Toss it like trash"""
912|弃暗投明|Leave the reactionary side and cross over to the side of progress|Abandon the dark to the light|"""Flee from the Dark to the Bright"""
913|棋逢对手|Even-matched|Chess against opponents|"""Meeting a Match"""
914|枪林弹雨|A hail (or rain) of bullets|A hail of bullets|"""Gunfire and Bullet Rain"""
915|乐不思蜀|So happy as to be unwilling to return home|Reluctant to think about Shu|"""Happy to forget one's homeland"""
916|乐极生悲|Extreme joy begets sorrow (or gives rise to sadness)|Joy begets sorrow|"""Too Much of a Good Thing Can Lead to Bad"""
917|树碑立传|Glorify somebody by erecting a monument to him and writing his biography|Build a monument|"""Tree a Stele and Write a Biography"""
918|树倒猢狲散|Rats leave a sinking ship|Fallen tree hozen scattered|"""When the tree falls, the monkeys scatter."""
919|树高千丈，叶落归根|A person residing away from home eventually returns to his native soil|Trees are thousands of feet tall, leaves fall back to their roots|"""Tree grows tall, leaves fall back to the roots"""
920|机不可失，时不再来|Don't lose a golden opportunity; it is never found again|Now or never|"""An Opportunity Lost Is an Opportunity Never to Be Had Again"""
921|横七竖八|In disorder|All over the place|"""Crossed and scattered"""
922|栉风沐雨|Travel or work despite wind and rain|Combating wind and rain|"""栉风沐雨"""
923|欲盖弥彰|The harder one tries to conceal a thing, the more it attracts attention|Want to cover up|Concealment Reveals Itself
924|欲加之罪，何患无辞|If you are out to condemn somebody, you can always trump up a charge|If you want to add a crime, why not worry|Impute guilt, what fear is there of lack of evidence?
925|欲取姑与|Make concessions for the sake of future gains|Want to marry|"""To take, first give"""
926|欲速则不达|Haste brings no success|Haste is not enough|"""Haste makes waste"""
927|欺世盗名|Win popularity by cheap means|Deceive the world|Deceive the World and Steal Fame
928|欺人太甚|Bully others too much|Deceiving too much|"""Exceeding Boundaries of Persuasion"""
929|欺软怕硬|Bully the weak and fear the strong|Bully the soft and fear the hard|"""Bullying the Weak and Fearing the Strong"""
930|正本清源|Thoroughly overhaul|Original clear source|"""Return to the Source"""
931|正颜厉色|Put on a stern countenance|Look serious and severe|"""Strict and severe manner"""
932|此地无银三百两|A guilty person gives himself away by conspicuously protesting his innocence|There is no silver three hundred taels here|"""This place has not three hundred taels of silver"""
933|此起彼伏|Ebb and flow|One after another|"""This rises and that falls"""
934|步步为营|Consolidate at every step|Step by step|Step by Step
935|归根结蒂|In the end|In the final analysis|Ultimately
936|归心似箭|Impatient to get back|Returning like an arrow|"""Yearning to return home"""
937|死马当活马医|Make every possible effort|Dead horse as a living horse doctor|"""Dead Horse as a Live Horse"""
938|死有余辜|Even death would be too good for him|Dead for nothing|"""Death is not enough to atone for the crime."""
939|死无对证|The dead cannot bear witness|Dead without proof|"""No Witness to the Death"""
940|残兵败将|Remnants of a routed army|Remnants of the army|"""Remnants of Defeated Army"""
941|残山剩水|The remaining remnants of national territory|Remnants of mountains and water|"""Remnants of Mountain and Water"""
942|殷鉴不远|Past examples serving as a warning to later generations are not far to seek|Yin Jian is not far|"""The Mirror of History is Not Far Away"""
943|杀回马枪|Wheel around and hit back|Back to the carbine|"""Kill the Horse and Ride Back"""
944|杀鸡警猴|Punish somebody as a warning to others|Kill the chicken police monkey|"""Scaring a Chicken to Warn Others"""
945|杀鸡取卵|Kill the hen to get all its eggs|Kill the chicken and get the eggs|"""Killing the Chickens to Get the Eggs"""
946|杀鸡焉用牛刀|What's the need for using a large knife to kill a fowl|Use a knife to kill a chicken|"""To use a large knife to slaughter a chicken"""
947|杀人不眨眼|Kill without batting an eyelid|Kill without blinking|"""Kill without blinking"""
948|杀人如麻|Kill people like flies|Murder like hemp|"""Kill like a swarm of locusts"""
949|杀一儆百|Execute one as a warming to a hundred where|Kill one to warn one hundred|"""One Punishment, a Hundred Examples"""
950|每逢佳节倍思亲|On festive occasions more than ever we think of our dear ones far away|Thinking of relatives every festive season|Every Festival, Thoughts of Family
951|比肩接踵|Be crowded (or inundated) with people|Shoulder to shoulder|Shoulder to Shoulder
952|比上不足，比下有余|Worse off than some, better off than many|Less than above, more than below|"""Not as good as the top, but better than the bottom"""
953|民不聊生|Live on the edge of starvation|People are not living|"""Life is unbearable for the common people"""
954|民不畏死，奈何以死惧之|The people fear no death, why threaten them with it|People are not afraid of death, but how can they be afraid of death|"""People don't fear death, how can you scare them with death?"""
955|民穷财尽|The people suffer privation and the country has depleted its resources|The people are exhausted|"""Depleted Resources and Financial Strain"""
956|民脂民膏|Flesh and blood of the people|Minzhi Min Cream|"""People's Fat and Oil"""
957|民生凋敝|A mass impoverishment|People's livelihood is dying|"""Miserable Living Conditions"""
958|民以食为天|Food is the first necessity|People take food as their heaven|"""People live by their food"""
959|民怨沸腾|Seething popular discontent (resentment)|Public grievance boils over|"""A Sea of Public Anger"""
960|气吞山河|Imbued with a spirit that can conquer mountains and rivers|Swallowing mountains and rivers|"""气吞山河"""
961|气贯长虹|Full of noble aspiration and daring|Qi penetrates Changhong|"""The spirit is as strong as a long rainbow"""
962|水到渠成|Something achieved without effort|A matter of course|"""Water flows to the channel, and the channel is formed naturally."""
963|水火不相容|Irreconcilable|Water and fire incompatibility|Water and Fire Cannot Coexist
964|水至清则无鱼|Things do not exist in absolute purity|When the water is clear, there are no fish|"""Too Clean Water Has No Fish"""
965|水中捞月|Futile fantasy|Fishing for the moon in water|Fishing for the Moon in the Water
966|水乳交融|Inseparable|Blend of water and milk|Water and Milk Merging Together
967|求大同，存小异|Seek common ground on major issues while leaving aside the minor differences|Seek great harmony, keep small differences|"""Seek Common Ground While Respecting Differences"""
968|求全责备|Demand perfection|Ask for full blame|"""To seek perfection and fault"""
969|求之不得|All that one could wish for|Unable to ask for|"""Desire Unfulfilled"""
970|江河日下|Be on the decline|The river goes down|Decline or Deterioration
971|江心补漏|Too late|Jiangxin leak repair|"""Rushing to fix the leak in the middle of the river"""
972|江山易改，本性难移|A leopard cannot change its spots|The country is easy to change, but the nature is hard to change|"""江山易改，本性难移"""
973|沉冤莫白|A deep grievance|Injustice Mo Bai|"""Unfounded Accusations"""
974|油腔滑调|Tongue in cheek|Oil chamber slip|"""Rough and Smooth"" or ""Rough and Smooth Talk"""
975|河清难俟|The time would be too long|Heqing is difficult|"""Awaiting the Clear River"""
976|河清海晏|A peaceful era|Ha Ching Haiyan|"""River Clear and Sea Tranquil"""
977|沽名钓誉|Court (or seek) publicity|Fishing for fame|"""Gouming Gaoyu"""
978|治病救人|Cure the sickness to save the patient|Healing and saving lives|"""Curing Diseases and Saving Lives"""
979|治国安民|Run the country well and give the people peace and security|Order the country and the people|"""Stabilize the State and Secure the People"""
980|沿波讨源|Make a thorough investigation of a thing|Source along the wave|"""Following the Stream to Trace Its Source"""
981|沿门托钵|Beg from house to house with a bowl in hand|Alms along the door|"""Riding on a Stick and Beggars' Bowl"""
982|泥菩萨过河，自身难保|Hardly able to save oneself (let alone anyone else)|The mud bodhisattva crosses the river, and it is difficult for him to protect himself|"""A Mud Demon's Crossing the River, Its Own Life Is in Danger"""
983|泥牛入海|Gone forever|Cow into the sea|"""A Mud Cow Enters the Sea"""
984|泥塑木雕|As wooden as a dummy|Clay wood carving|Clay Sculpture and Wood Carving
985|泰山压卵|When the extremely powerful crush the extremely weak, the|Tarzan egg pressing|"""Mountains on Eggs"""
986|泰然处之|Not bat an eyelid|Take it with equanimity|"""To handle with calmness and composure"""
987|泰阿倒持|Surrender one's power to another at one's own peril|Tea holds back|"""Reversed Sword Grip"""
988|洋为中用|Make foreign things serve China|Foreign to Chinese|"""Adopting Western Techniques for Chinese Use"""
989|洞察一切|Have a keen insight into matters|Insight into everything|Insightful and Observant
990|洞若观火|Clear like looking at fire|Cave like watching fire|"""洞若观火"""
991|流水不腐，户枢不蠹|Running water is never stale and a door-hinge never gets worm-eaten|The running water does not rot, andthe pivot of the house does not stink|"""Flowing water does not rot, a door hinge does not rot"""
992|浮云朝露|Passing (or floating) clouds and morning dew|Floating Clouds Morning Dew|"""Clouds and dew of the morning"""
993|海底捞月|Strive for the impossible or illusory|Sea fishing moon|"""Sea Floor Moon Catching"""
994|海阔天空|Talk at random (or without reference to reality)|The sky is wide|Broad and Vast
995|泾渭不分|Make no such distinction between good and evil (or black and white)|Jingwei does not distinguish|"""泾渭分明"""
996|凄风苦雨|Wretched circumstances|Miserable wind and rain|"""Miserable Wind and Rain"""
997|淡然处之|Give somebody the cold shoulder|Take it lightly|"""To Handle It with Calmness"""
998|深明大义|Be deeply conscious of the righteousness of a cause|Profound sense of justice|Deeply Understanding Great Principles
999|深沟高垒|Strong defence|Deep groove high base|Deeply Laid Plans
1000|深山老林|Remote, thickly forested mountains|Deep mountain forest|Deep Forest
1001|深入浅出|Explain the profound in simple terms|Explain in simple language|"""Deeply Understand and Clearly Express"""
1002|深入人心|Capture the hearts of the people|Deeply rooted in the hearts of the people|Deeply Imprinted in One's Mind
1003|深文周纳|Frame and punish severely|Shen Wen Zhou Na|"""Deeply Scrutinize and Carefully Investigate"""
1004|混世魔王|Devil incarnate|Demon King of Chaos|"""Monster of the World"" or ""Worldly Monster"""
1005|混淆黑白|Confuse (or juggle) black and white|Confuse black and white|Confusing Right and Wrong
1006|混淆是非|Confuse (or confound) right and wrong|Confusing right and wrong|Confusing Right from Wrong
1007|混为一谈|Confuse something with something else|Mix it up|Confused and Mixed Up
1008|浅尝辄止|Be satisfied with a smattering of a subject|Just taste it|"""To taste but not to swallow"""
1009|添枝加叶|Embellish a story|Add branches and leaves|"""Adding Branches and Leaves"""
1010|添砖加瓦|Do one's little bit|Add bricks and mortar|"""Add Bricks and Tiles"""
1011|添油加醋|Add color and emphasis to (a narration)|Add oil and vinegar|"""Add Oil and Vinegar"""
1012|涣然冰释|Melt (or cleared) away|Huan Ran Freeze|"""Huan Ran Bing Shi"""
1013|游刃有余|Be move than equal to a task|Do it with ease|"""Cutting with Ease"""
1014|浑水摸鱼|Fish in troubled waters|Fishing in troubled waters|"""To fish in troubled waters"""
1015|浑然一体|An integral whole|All in one|**Harmonious Unity**
1016|温故而知新|Reviewing the past helps one to understand the present|Learn from the past|"""Reviewing Old Things to Understand New Things"""
1017|沧海横流|The changes and disorders of the times|Across the sea|"""Cang Hai Xing Liu"""
1018|沧海一粟|A drop in the ocean (or bucket)|Drop in the ocean|A Grain of Sand in the Ocean
1019|灭此朝食|Be anxious to finish off the enemy immediately|Annihilate this dynasty|"""Kill them all for breakfast"""
1020|滴水成冰|Freezing cold|Dripping into ice|"""Dripping Water Becomes Ice"""
1021|满招损，谦受益|One loses by pride and gains by modesty|Full of losses, modest benefits|"""Pride goes before a fall, humility leads to gain."""
1022|满城风雨|Become the talk of the town|Wind and rain all over the city|"""A storm of rumors"""
1023|泼妇骂街|Like a shrew shouting abuse in the street|Vixen scolding the street|"""Brawling in the Streets"""
1024|滥竽充数|Just to fill up a vacancy|Excessive use of data|"""Filling the Number of Unqualified Sounding Flutes"""
1025|火上加油|Add fuel to the flames (or fire)|Pour oil on the flame|"""Adding Fuel to the Fire"""
1026|火树银花|A display of fireworks and a sea of lanterns (on a festival night)|Fire tree silver flower|"""Fire Trees and Silver Flowers"""
1027|乌有先生|Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju|Mr. Wu You|"""Uwai Xiansheng"""
1028|烈火见真金|True blue will never stain|Fire sees real gold|"""The True Gold is Revealed in the Fire"""
1029|烘云托月|Art of using contrasting effects|Baking Clouds to the Moon|"""Hóng Yún Tuó Yuè"" (烘云托月)"
1030|无米之炊|Make bricks without straw|Cooking without rice|"""No Rice to Cook with"""
1031|无风不起浪|Theres no smoke without fire|No wind, no wave|"""No wind makes no waves"""
1032|无风起浪|Make trouble out of nothing|No wind and waves|"""Storm without a wind"""
1033|无敌于天下|Unmatched anywhere in the world|Invincible in the world|"""Unbeatable in the World"""
1034|无功受禄|Get a reward without deserving it|Reward without merit|"""Reaping what you sow"""
1035|无计可施|Utterly without resources|Nothing can be done|"""No Plan Left"""
1036|无济于事|Useless|To no avail|"""No Use at All"""
1037|无事不登三宝殿|Would not go to somebody's place except on business, for help, etc|Bother you for something|"""No matter what, it's not worth coming to the Three Holy Ones' Hall."""
1038|无事生非|Create problems where none exists|Much Ado About Nothing|"""Create trouble out of nothing"""
1039|无所适从|With no definite plan to follow|At a loss|"""无所适从"""
1040|无恶不作|Commit all manner of crimes|Do no evil|"""Does Evil and Badness"""
1041|无以复加|In the extreme|Can't be added|"""Unbearable"""
1042|无源之水，无本之木|Watery without a source and a tree without roots|Water without source, wood without root|"""Water without a source, tree without a root"""
1043|无缘无故|For no reason at all|For no reason|"""For no reason"" or ""Without cause"""
1044|无庸赘述|It's unnecessary to go into details|Needless to say|"""Needless to say"""
1045|烟消云散|Disappear in a flash|Disappear into smoke|"""Smoke Disappears, Clouds Disperse"""
1046|煮鹤焚琴|Inappreciative of art or beauty|Boil the Crane and Burn the Qin|"""Burn the lute and boil the goose"""
1047|照猫画虎|Imitate|Draw cats and tigers|"""Copying a cat's paw to draw a tiger"""
1048|茕茕孑立，形影相吊|Standing all alone, body and shadow comforting each other|Standing alone, hanging from each other|"""Lonely and Alone, Alone and Alone"""
1049|煽风点火|Instigate|Fan the flames|Stir Up Trouble
1050|熟视无睹|Ignore|Turn a blind eye|"""Seeing with one's eyes but not seeing with one's heart"""
1051|燕巢幕上|Precarious|Swallow's Nest on the Curtain|"""A Nest Built in the Curtains"""
1052|争权夺利|Scramble for power and profit|Scramble for power|"""Struggle for Power and Wealth"""
1053|争长论短|Squabble|Debating long and short|"""Arguing about trivialities or petty matters"""
1054|为民请命|Plead in the name of the people|Pray for the people|"""To plead for the people's cause"""
1055|为非作歹|Break the law|To do evil|"""Bad Behavior"""
1056|为富不仁|Be rich and cruel|For the rich|"""Live in Luxury but Unkind to Others"""
1057|为虎傅翼|Assist an evil-doer|Fu Yi for the tiger|"""To assist a tiger in flying"""
1058|为虎作伥|Help a villain do evil|Play for the tiger|"""To be an accomplice to a tiger"""
1059|为丛驱雀|Drive one's friends to the side of the enemy|Drive the sparrows|"""To drive away birds from the bush"""
1060|为所欲为|Have (or get) one's own way|Do whatever you want|"""Do as one pleases"""
1061|为渊驱鱼|Drive one's friends to the side of the enemy|Drive fish for the abyss|"""Drive fish away from the pond"""
1062|墙倒众人推|Everybody bits a man who is down|The wall is pushed down|"""The wall falls, and everyone pushes."""
1063|片甲不留|The army is completely wiped out|No armor left|"""Not a Single Hair Left"""
1064|片瓦无存|Be razed to the ground|No tiles left|"""Not a single tile remains"""
1065|牛头不对马嘴|Incongruous|The bull's head is not the horse's mouth|"""Talking at Cross-Purposes"""
1066|牛鬼蛇神|Monsters and demons of all descriptions|Bull ghosts and snakes|"""Cow Ghost Snake God"""
1067|牵一发而动全身|A slight move in one part may affect the situation as a whole|Pull one hair and move the whole body|"""Pulling a single hair causes the whole body to move"""
1068|狗急跳墙|(of evils) will take desperate measures if pushed to the wall|Dog jumping off the wall|"""Dog's desperation leads to desperate measures"""
1069|狗血喷头|Let loose a stream of abuse (against somebody)|Dog blood sprinkler|"""Dog's Blood Splattered"""
1070|狐假虎威|Take advantage of the influence of others|Fox fake tiger power|"""Lion's Roar with Fox's Tail"""
1071|狐群狗党|A gang of scoundrels|Fox and Dog Party|"""A pack of wolves and dogs"""
1072|狡兔三窟|A crafty person has more than one hideout|Three Caves of Crafty Rabbit|Cunning Rabbit with Three Holes
1073|狭路相逢|(of adversaries) meet face to face on a narrow path|Meet by narrow road|"""Meeting at a Narrow Path"""
1074|独霸一方|Be a local despot|Dominate one side|Unparalleled Dominance
1075|独木不成林|Unable to do (or it cannot be done) single-handed|A single tree does not make a forest|"""A single tree cannot make a forest"""
1076|独夫民贼|Autocrat and traitor to the people|Single husband and thief|"""Ruler of the People"""
1077|独占鳌头|Head the list of successful candidates|Come out on top|"""独占鳌头"""
1078|率由旧章|Follow the beaten track|Rate by old chapter|"""Follow the established rules"""
1079|玉不琢，不成器|Jade requires chiseling - as man needs training and discipline|Jade is not cut, not a device|"""A jade that is not polished, cannot be made into a vessel."""
1080|玩火自焚|Whoever plays with fire gets burnt|Play with fire|"""Playing with Fire and Burning Oneself"""
1081|珠圆玉润|Excellent singing or polished writing|Pearl Round Yurun|Smooth and Lustrous
1082|班门弄斧|Show off in the presence of an old hand|Ban door axe|"""Playing with a Master's Tools"""
1083|瑕不掩瑜|The defects cannot obscure the virtues|Flaws do not hide beauty|"""A small flaw does not hide a great virtue."""
1084|瑕瑜互见|Have both strong and weak points|Xia Yu meet each other|"""Flaws and virtues coexist"""
1085|瑞雪兆丰年|Winter snow signifies a year of good crops|Ruixue Mega Year|"""A Bountiful Year Foretold by a Snowy Winter"""
1086|璞玉浑金|Unadorned beauty|Raw jade and gold|"""Natural Gemstone"""
1087|瓜田李下|Be found in a suspicious position|Melon Field Lixia|"""Guā tián Lǐ xià"""
1088|瓦釜雷鸣|An unworthy man in a high position|Wah Kettle Thunder|"""A Pot with a Loud Roar"""
1089|瓮中之鳖|(like) a rat in a hole|Turtle in a urn|"""A Turtle in a Pot"""
1090|瓮中捉鳖|A sure catch|Catching turtle in urn|"""Catching a turtle in a jar"""
1091|甘拜下风|Willingly acknowledge defeat|Gan Bai downwind|"""To Bow One's Head in Respect"""
1092|甘之如饴|Gladly endure hardships|Sweet as candy|"""To Savor It as Sweet as Honey"""
1093|甚嚣尘上|Making a lot of noise|All over the place|"""Very Loud and Controversial"""
1094|生米煮成熟饭|What's done can't be undone|Uncooked rice cooked rice|"""The Rice Has Been Cooked"""
1095|生于忧患，死于安乐|Life springs from sorrow and calamity, death comes from ease and pleasure|Born in trouble, die in peace|Born in Adversity, Die in Comfort
1096|用兵如神|Be a superb military commander|Use soldiers like gods|"""Use military tactics like a god"""
1097|男盗女娼|Behave like thieves and whores|Male thief female prostitute|Male Thieves and Female Prostitutes
1098|留得青山在，不怕没柴烧|While there is life there is hope|Where there is life, there is hope|"""Leave the green mountains intact, and there will be no shortage of firewood."""
1099|毕其功于一役|Accomplish the whole task at one stroke|Completed in one battle|"""To achieve everything in one attempt"""
1100|画饼充饥|Feed on illusions|Painting cake to satisfy hunger|"""Drawing a cake to quench hunger"""
1101|画虎类狗|Attempting more than one has ability for|Drawing tiger dog|"""Draw a tiger and end up looking like a dog"""
1102|当机立断|Decide on the moment (or on the spot)|Make a prompt decision|Instant Decision
1103|当局者迷，旁观者清|Those closely involved cannot see as clearly as those outside|Father, like son|"""Those who are involved in a situation are often blind to it, while those who are observing it can see it clearly."""
1104|当场出丑|Make a spectacle of oneself|Embarrassed on the spot|"""Blush in public"""
1105|当仁不让|Not decline to shoulder a responsibility|Do your part|"""To take the initiative and not be afraid to act"""
1106|当耳边风|Turn a deaf ear to|When the wind blows|"""To ignore or disregard something"""
