|src|true_meaning|literal_translation|predicted
690|कान फूंकना|to warn privately|to blow into the ear|骄兵必败
691|कान पर हाथ धरे रह जाना|to be shocked speechless|to remain with a hand placed on the ear|不知人间有羞耻事
692|आँख मिलाना|to meet the gaze confidently|to join/match eyes|一目了然
693|आँख नीची करना|to lower eyes in shame|to lower the eyes|下车伊始
694|आँखें झुकाना|to be modest/shy|to cast the eyes down|闭门造车
695|आँखें तरेर कर देखना|to glare angrily|to look by glaring the eyes|见异思迁
696|आँखें चमक उठना|to become excited|for the eyes to light up|一抔黃土
697|आँखें नम होना|to get teary-eyed|for the eyes to become moist|闭门造车
698|आँखें धोखा खा जाना|to be visually deceived|for the eyes to be deceived|闭门造车
699|आँख का तारा|apple of the eye|the star of the eye|一目了然
700|आँख का तिल|someone extremely dear|the mole/beauty-spot of the eye|一差二错
701|हाथ से काम निकलना|to get work done by others|for work to come out from the hand|不知所以
702|हाथ गंदा करना|to do dirty/lowly work|to make the hand dirty|不打自招
703|हाथ पर नाग रखना|to sit idle doing nothing|to keep a snake on the hand|不务空名
704|हाथ डूबना|to sink resources into loss|for the hand to drown|闭门造车
705|हाथ थामे रह जाना|to stay dependent|to remain holding the hand|闭门造车
706|हाथ काटकर अलग करना|to sever ties completely|to cut off the hand and separate|不同狗彘
707|पाँव धरना|to set foot (begin)|to set/place the foot|坐视不救
708|पाँव पसारकर सोना|to relax without worry|to sleep with feet stretched out|众说纷纭，莫衷一是
709|पाँव फिसलना|to make a slip/mistake|for the foot to slip|一寸光阴一寸金
710|पाँव भारी होना|to be pregnant (euphemistic)|for the foot to be heavy|一举两得
711|पाँव के नीचे से जमीन खींच लेना|to pull the rug from under|to pull the ground from under the feet|坐地分赃
712|पाँव तले रौंदना|to crush mercilessly|to crush under the feet|闭门造车
713|पाँव रोक देना|to restrain someone|to stop the foot|骄兵必败
714|मुँह फुलाना|to sulk|to puff the mouth|满城风雨
715|मुँह पर ताला लगाना|to stay tight-lipped|to put a lock on the mouth|不到黄河心不死
716|मुँह तक आकर लौट जाना|to almost say but stop|to come up to the mouth and turn back|闭门造车
717|मुँह फूटना|to blurt under pressure|for the mouth to burst (into speech)|蚂蚁啃骨头
718|मुँह के बल गिरना|to fail badly|to fall face-first|闭门造车
719|मुँह-माँगा दाम|price asked without bargaining|price asked by the mouth|不知人间有羞耻事
720|मुँह में खून लगना|to become greedy after first gain|to get blood in the mouth|闭门造车
721|मुँह में लौकी डालना|to hush someone completely|to put a bottle gourd in the mouth|不知人间有羞耻事
722|मुँह का स्वाद बदलना|to lighten the mood|to change the taste of the mouth|不知新官
723|माथा ठोककर मानना|to accept with resignation|to accept by knocking the forehead|闭门造车
724|माथे का पसीना पोंछना|to finish hard work|to wipe the sweat of the forehead|闭门造车
725|माथे की लकीरें|lines of fate/concern|lines on the forehead|一刻千金
726|माथे पे शिकन|wrinkles of worry|wrinkles on the forehead|闭门造车
727|माथा घूम जाना|to feel dizzy/overwhelmed|for the head/forehead to spin|一寸丹心
728|माथे पर हाथ मारना|to smack the forehead in regret|to strike the hand on the forehead|亡羊补牢
729|दिल दहला देना|to horrify|to make the heart tremble|不甘示弱
730|दिल में घर कर लेना|to make a place in one’s heart|to make a home in the heart|闭门造车
731|दिल पर चोट लगना|to be emotionally hurt|to have a blow strike the heart|不知好歹
732|दिल पे लेना-न लेना|to take/not take to heart|to take on the heart—or not|付之一炬
733|दिल का रोग|heartache/grief|disease of the heart|闭门造车
734|दिल की बात कहना|to confide|to say the heart’s matter|不甘后人
735|दिमाग घूम जाना|to get furious or confused|the mind spinning|一人难如千人意
736|दिमाग पर पत्थर रखना|to force oneself against feelings|to place a stone on the brain|一寸光阴一寸金
737|दिमाग में कील ठोकना|to insist hard on a point|to hammer a nail into the brain|一误再误
738|दिमाग की नस दबना|to lose calm badly|for the brain’s vein to be pressed|不知人间有羞耻事
739|दिमाग ठप्प होना|to have a mental block|for the brain to be shut down|一寸光阴一寸金
740|दाँत दिखाना-न दिखाना|to mock or avoid mocking|to show the teeth—or not show|两全其美
741|दाँत लगना|to become accustomed (badly)|for the teeth to catch|不到黄河心不死
742|दाँत भींचना|to endure silently|to clench the teeth|不厌其烦
743|दाँत की नोक पर रखना|to remember exactly|to keep on the tip of the tooth|两全其美
744|दाँत-काटे का बैर|deadly enmity|tooth-bitten enmity|一唱一和
745|जुबान की मिठास|sweetness of speech|sweetness of the tongue|井底之蛙
746|जुबान सरकना|to slip of the tongue|for the tongue to slip|令令申
747|जुबान की धार|sharpness of words|the edge/blade of the tongue|一寸金一寸铁
748|जुबान को ताला|to keep silent|a lock to the tongue|饱食终日
749|खून खौल जाना|to boil with rage|for the blood to boil|闭门造车
750|खून सूख जाना|to be terrified or horrified|for the blood to dry up|画虎类狗
751|खून पीना|to exploit harshly|to drink blood|饱食终日
752|खून के आँसू रोना|to suffer painfully|to cry tears of blood|蛟龙得水
753|पसीना चूना|to toil severely|for sweat to drip|烟消云散
754|पसीना टपकना|to sweat profusely|for sweat to drip|烟消云散
755|पसीना रोक देना|to relieve / cool down|to stop the sweat|一拍即合
756|सीने में साँप लोटना|to be eaten up by jealousy|for a snake to roll in the chest|坐视不救
757|सीने-से-लगाना|to embrace warmly|to press to the chest|相沿成习
758|सीना-जोरी करना|to browbeat|to do chest-force (browbeating)|一衣带水
759|सीने में धुआँ उठना|to smolder with anger|for smoke to rise in the chest|一寸光阴一寸金
760|आग सलाख करना|to test by ordeal|to do a fire-rod ordeal|请君入瓮
761|आग में घिरना|to be surrounded by trouble|to be surrounded in fire|一叶知秋
762|आग सेंकना|to take advantage amid conflict|to warm oneself at the fire|一唱一和
763|आग ओकना|to speak venomously|to spew fire|一叶知秋
764|आग बुझा बैठना|to lose spirit prematurely|to sit having put out the fire|一呼百应
765|रंग में रंग जाना|to blend in completely|to be colored in the same color|见异思迁
766|रंग उछालना|to malign someone publicly|to fling/throw color|背道而驰
767|रंगत लौटना|to regain glow/cheer|for the complexion to return|画饼充饥
768|नाक घुसाना|to interfere unnecessarily|to insert the nose|不识大体
769|नाक मरोड़ना|to insult or humiliate publicly|to twist the nose|不甘后人
770|नाक पर गुस्सा होना|to get angry quickly|to have anger on the nose|不甘后人
771|नाक नीचे करना|to make someone feel inferior|to put the nose down|不知人间有羞耻事
772|नाक का बाल खींचना|to criticize harshly|to pull the hair of the nose|闭门造车
773|कान में भनक लगना|to get a small hint about something|for a hint/buzz to catch in the ear|不知人间有羞耻事
774|कान में फूँक मार देना|to secretly manipulate someone|to blow a puff into the ear|一误再误
775|कान पकड़े रह जाना|to stay astonished or scared|to remain holding the ears|闭门造车
776|कान के नीचे थप्पड़ मारना|to slap soundly (figuratively punish)|to slap below the ear|不知人间有羞耻事
777|कान में सीटी बजना|to hear unpleasant sounds / tinnitus|for a whistle to sound in the ear|坐视不救
778|आँखों से आँसू पोछना|to comfort someone in sorrow|to wipe tears from the eyes|一目了然
779|आँखों में बसा लेना|to remember fondly|to lodge/settle in the eyes|闭门造车
780|आँखें फेर लेना|to turn away / stop supporting|to turn the eyes away|闭门造车
781|आँख मूँदकर भरोसा करना|to trust blindly|to trust with eyes closed|一唱一和
782|आँखों के आगे अंधेरा छा जाना|to be momentarily shocked|for darkness to spread before the eyes|一误再误
783|आँख बचाकर काम करना|to do secretly|to do the work after evading the eyes|闭门造车
784|आँख खुलना|to become aware of truth|for the eye to open|开卷有益
785|आँखों में आँसू भर आना|to feel deeply emotional|for tears to fill the eyes|人欢马叫
786|आँखें नीची करना|to bow in embarrassment or respect|to lower the eyes|下车伊始
787|हाथ तंग होना|to be financially tight|for the hands to be tight|一寸丹心
788|हाथ ऊपर होना|to be superior in status or strength|for the hand to be above|上不着天，下不着地
789|हाथ नीचे होना|to lose or be defeated|for the hand to be below|不知人间有羞耻事
790|हाथ जोड़ना|to plead or show respect|to join the hands|手足无措
791|हाथ में काम न होना|to be idle|to have no work in the hand|不务空名
792|हाथ न लगाना|to avoid touching / involvement|to not touch with the hand|不打自招
793|हाथ छुड़ाना|to escape from control|to pull the hand free|一举两得
794|हाथ रोक देना|to stop mid-action|to stop the hand|偷梁换柱
795|पैर रखना भी पाप|to be forbidden to enter|even to set foot is a sin|不务空名
796|पैर जमने न देना|to obstruct someone’s progress|to not let the feet set|不知人间有羞耻事
797|पैर पर पाँव रखना|to challenge or overtake|to place foot upon foot|坐视不救
798|पैरों में गिरना|to beg for mercy|to fall at the feet|不知人间有羞耻事
799|पैर भारी होना|to bring bad luck (figuratively)|for the foot to be heavy|百载不厌
800|पैर धोना|to show deep respect|to wash the feet|泥菩萨过河，自身难保
801|पैर पकड़ लेना|to surrender humbly|to catch/hold the feet|坐视不救
802|पैर रोक लेना|to hesitate before action|to hold back the foot|饱食终日
803|मुँह मोड़ लेना|to turn away emotionally|to turn the mouth/face aside|不知人间有羞耻事
804|मुँह बंद कर देना|to silence completely|to shut the mouth|闭门造车
805|मुँह चलाना|to speak unnecessarily|to run the mouth|打草惊蛇
806|मुँह लगाना|to get too familiar with elders|to put (someone) to the mouth|不知人间有羞耻事
807|मुँह मीठा होना|to taste success|for the mouth to become sweet|不知人间有羞耻事
808|मुँह बिचकाना|to show irritation or disgust|to pucker/twist the mouth|不知人间有羞耻事
809|मुँह पीटना|to cry loudly in distress|to beat the mouth/face|皮之不存，毛将附
810|मुँह धुलवाना|to publicly humiliate|to have the mouth/face washed|不到黄河心不死
811|माथे पर शिकन डालना|to frown slightly|to put a crease on the forehead|闭门造车
812|माथे पर लकीरें पड़ना|to show anxiety or anger|for lines to fall on the forehead|闭门造车
813|दिल में जगह बनाना|to win affection|to make a place in the heart|闭门造车
814|दिल में काँटे चुभना|to feel deeply hurt|for thorns to prick in the heart|闭门造车
815|दिल में खटका होना|to have a lingering doubt|for a jolt/unease to be in the heart|玩火自焰
816|दिल में गुस्सा रखना|to hold a grudge|to keep anger in the heart|鸡鸣狗盗
817|दिल की गहराई से|from the bottom of one’s heart|from the depth of the heart|大慈大悲
818|दिल हिल जाना|to be shaken emotionally|for the heart to shake|一泻千里
819|दिल बाग़-बाग़ होना|to feel immense joy|for the heart to become a garden|不知人间有羞耻事
820|दिल टूटकर रह जाना|to be devastated|to remain with the heart broken|不知人间有羞耻事
821|दिल को सुकून मिलना|to find peace|for the heart to find peace|恨而不伤
822|दिमाग खराब कर देना|to frustrate someone badly|to make the brain bad|一寸丹心
823|दिमाग ठिकाने लग जाना|to become sensible again|for the brain to be set in place|一意孤行
824|दिमाग पर बोझ डालना|to overthink|to place a burden on the brain|一寸丹心
825|दिमाग गुम होना|to lose one’s senses|for the brain to be lost|一-sided view
826|दिमाग की बत्ती बुझ जाना|to go blank suddenly|for the brain’s lamp to go out|一差二错
827|दाँत किटकिटाना|to shiver in cold or fear|to chatter the teeth|一寸光阴一寸金
828|दाँत नाखून से काम लेना|to struggle hard|to use teeth and nails|量力而行
829|दाँतों तले अंगुली दबाना|to be stunned in awe|to press a finger under the teeth|闭门造车
830|जुबान बंद कर देना|to silence someone completely|to shut the tongue|不厌其烦
831|जुबान काट लेना|to regret words spoken|to bite the tongue|围魏救赵
832|जुबान कसना|to rebuke harshly|to tighten the tongue|顺水推舟
833|जुबान के पक्के|to be true to one’s word|firm/steadfast of tongue|不知人间有羞耻事
834|जुबान पर ताला|to keep secrets locked|a lock on the tongue|鼠窃狗盗
835|जुबान फिसल जाना|to say something accidentally|for the tongue to slip|不知人间有羞耻事
836|जुबान सरक जाना|to misspeak|for the tongue to slide|依样画葫芦
837|जुबान की मिठास रखना|to speak kindly|to keep sweetness of the tongue|不务空名
838|खून का रिश्ता निभाना|to uphold family ties|to uphold a blood relationship|不知人间有羞耻事
839|पसीना रोकना|to relieve effort|to stop sweat|推己及人
840|पसीने-पसीने होना|to be drenched with effort|to become sweat-sweat (drenched in sweat)|习惯成自然
841|सीने में दर्द होना|to feel emotional pain|to have pain in the chest|闭门造车
842|सीने में जलन होना|to feel envy|to have burning in the chest|烟消云散
843|सीने में लावा उठना|to boil in anger|for lava to rise in the chest|皮之不存，毛将焉附
844|सीने पर बोझ होना|to feel guilt or burden|to have a burden on the chest|一寸丹心
845|सीने में आग लगना|to feel jealous or provoked|for fire to be set in the chest|不到黄河心不死
846|रंग दिखाना|to reveal true colors|to show color|鸡鸣狗盗
847|रंगीन होना|to enjoy life freely|to become colorful|不识时务
848|रंग फीका पड़ना|to lose enthusiasm|for the color to fade/pale|闭门造车
849|रंग उड़ना|to fade away|for the color to fly/fade|不知人间有羞耻事
850|रंग जमना|to gain traction|for color to set|人欢马叫
851|रंग लगना|to start celebrating|to have color applied|不甘后人
852|रंग में रँग जाना|to blend or adapt fully|to be dyed in the color|见猎心喜
853|अति सर्वत्र वर्जयेत|too much of anything is bad|excess should be avoided everywhere|至死不变
854|अपना उल्लू सीधा करना|to act selfishly for personal gain|to straighten one’s owl|一唱一和
855|अक्ल ठिकाने लगाना|to make someone sensible|to set the sense in its proper place|一唱一和
856|अंगूर खट्टे हैं|to pretend disinterest after failure|the grapes are sour|皮之不存，毛将焉附
857|अपनी डींगे हाँकना|to brag about oneself|to blare one’s own boasts|自讨苦吃
858|अपनी नाक ऊँची रखना|to maintain self-respect|to keep one’s nose high|自食其果
859|अपना राग अलापना|to talk only about oneself|to chant one’s own tune|自言自语
860|अंधे का हाथ बटेर लगना|to gain something valuable by accident|a blind man’s hand finds a quail|一-sided view
861|अंधेरे में रखना|to hide the truth deliberately|to keep (someone) in the dark|闭门造车
862|अपनी गलती मानना|to accept one’s fault|to accept one’s own mistake|自讨苦吃
863|अपनी डफली अपना राग|to do things one’s own way|one’s own drum, one’s own tune|自食其果
864|अक्ल का पैमाना टूट जाना|to act beyond reason|the gauge of wisdom breaks|一刻千金
865|अक्ल घास चरने जाना|to act utterly foolish|the intellect goes to graze grass|一刻千金
866|अंधे के हाथ तिलक लगना|rare stroke of luck|a tilak falls upon a blind man’s hand|不知一事
867|अंधा बांटे रेवड़ी|to favor one’s own people|a blind man distributes sweets|不知人间有羞耻事
868|अंधे की लकड़ी|someone completely dependent on another|the blind man’s stick|闭门造车
869|अंधे की लाठी छीनना|to exploit the helpless|to snatch the blind man’s staff|一意孤行
870|अंधे की भी आँख खुल गई|even the ignorant realized the truth|even the blind man’s eye opened|一目了然
871|अंधे की रोटी गीली|when bad luck persists|the blind man’s bread is soggy|一-sided view
872|अंधे का नाम सुना, आँखों से नहीं देखा|to hear about something but not experience it|heard the name, not seen with the eyes|不见棺材
873|अंधा क्या चाहे, दो आँखें|people desire what they lack most|what does a blind person want—two eyes|不知人间有羞耻事
874|अंधेरे में रखा जाना|to be kept uninformed|to be kept in darkness|闭门造车
875|अंधे को सूरज दिखाना|to tell something obvious|to show the sun to a blind person|闭门造车
876|अंधे को रास्ता दिखाना|to guide the clueless|to show the path to the blind|闭门造车
877|अंधेरे में बैठना|to stay in ignorance|to sit in darkness|一-sided view
878|अंधा धुन में लगे रहना|to do something mindlessly|to remain stuck in a blind fixation|闭门造车
879|अंधेरे में सुई खोजना|to attempt the impossible|to search for a needle in the dark|一潭死水
880|अंधे के हाथ में दीपक|a resource wasted on the incapable|a lamp in a blind person’s hand|一-sided view
881|अंधा ऊँट सवारी करना|to take foolish risks blindly|to ride a blind camel|闭门造车
882|अंधेरे में रोशनी फैलाना|to spread awareness among the ignorant|to spread light in the darkness|闭门造车
883|अंधा राजा प्रजा अंधी|leader and followers both foolish|blind king, subjects blind|闭门造车
884|अंधे के भाग्य में चमक|to get lucky unexpectedly|a sparkle in the blind man’s fate|闭门造车
885|अंधे को रास्ता न सूझना|to be completely lost|for a blind person not to perceive the path|不见棺材
886|अंधा प्रेम करना|to love without reason|to love blindly|不知人间有羞耻事
887|अंधे को हाथ का सहारा|a small help to someone in need|the hand’s support for a blind person|一-sided view
888|अंधे की लाठी|only source of dependence|a blind man’s staff|一-sided view
889|अंधे को सपने में रोशनी दिखना|to imagine impossible hope|light appearing in a blind man’s dream|闭门造车
890|अंधेरे में रहना|to be ignorant|to live/stay in darkness|闭门造车
891|अंधेरे में रास्ता ढूँढना|to act without clear plan|to find a path in the dark|闭塞眼睛捉麻雀
892|अंधेरे में छिपाना|to conceal wrong deeds|to hide in the dark|闭门造车
893|अंधा रेवड़ी बाँटे|favoring without fairness|the blind (man) distributes sweets|不知人间有羞耻事
894|अंधे की किस्मत|blind luck / chance success|the blind man’s luck|一-sided view
895|अंधे को रंग दिखाना|to try to explain the unexplainable|to show color to a blind person|不知人间有羞耻事
896|अंधे का नाम सुना, चेहरा नहीं देखा|heard about but never met|heard the name, did not see the face|不见棺材
897|अंधा क्या देखे, दो आँखें|one always desires what they lack|what can a blind see—(he needs) two eyes|一-sided view
898|अंधा गुस्सा करना|to get blindly angry|to do blind anger|不知一事
899|अंधेरे में डूब जाना|to fall into ignorance or despair|to sink into darkness|一误再误
900|अंधे के भाग्य में छेद|to have perpetual bad luck|a hole in the blind man’s fate|闭门造车
901|अंधे का भाग्य जागना|to get lucky suddenly|the blind man’s fortune awakens|不知一是
902|अंधेरे में भटकना|to wander without direction|to wander in darkness|不知人间有羞耻事
903|अंधा प्रेम अंधा परिणाम|blind love leads to trouble|blind love, blind result|不能自拔
904|अंधेरे में रहकर उजाला ढूँढना|to struggle for wisdom amidst ignorance|to seek light while staying in darkness|闭门造车
905|अंधे के हाथ दीपक लगना|to get help at the right time|a lamp attaching to a blind man’s hand|一寸光阴一寸金
906|अंधा भी रास्ता पहचान गया|even the unaware understood|even the blind recognized the way|不能自拔
907|अंधेरे से डरना|to fear ignorance or truth|to fear darkness|闭门造车
908|अंधे को सीधा रास्ता दिखाना|to guide righteously|to show the straight path to a blind person|闭门造车
909|अंधेरे में दीप जलाना|to bring hope in darkness|to light a lamp in the dark|不知难难
910|अंधेरे में ताकना|to look aimlessly|to gaze into the dark|闭门造车
911|अंधे को नजर आना|to gain realization unexpectedly|to become visible to a blind person|一目了然
912|अंधे का रास्ता रोकना|to block someone’s progress unjustly|to block the blind man’s path|不知人间有羞耻事
913|अंधेरे में खोज करना|to explore with uncertainty|to search in the dark|闭门造车
914|अंधे की चड्डी चुराना|to mock the helpless|to steal a blind man’s underpants|闭门造车
915|अंधे को दर्पण देना|to give something useless to someone incapable|to give a mirror to a blind person|不知人间有羞耻事
916|अंधेरे का फायदा उठाना|to exploit ignorance|to take advantage of darkness|量力而行
917|अंधेरे में झांकना|to peep into the unknown|to peep into the dark|不知人间有羞耻事
918|अंधेरे से बाहर आना|to come out of ignorance|to come out of darkness|一-sided view
919|अंधा राजा राज्य चलाना|incompetent leadership|a blind king running the kingdom|闭门造车
920|अंधे की झोपड़ी में रोशनी|to find hope where none was expected|light in the blind man’s hut|一误再误
921|अंधा काँटा निकालना|to help at personal risk|to remove a thorn blindly|不知一二三四
922|अंधा कानून चलाना|to enforce law without logic|to run/apply blind law|不知行义
923|अंधे को अंधेरे में छोड़ना|to abandon someone helpless|to leave the blind in darkness|闭门造车
924|अंधेरे में रहना नहीं चाहिए|one should not stay ignorant|one should not stay in darkness|不能自拔
925|अंधे को दिशा देनी चाहिए|to help the clueless find their way|one should give direction to a blind person|不知所以
926|अंधेरे से डरना नहीं चाहिए|one should not fear truth|one should not fear darkness|不识时务
927|अंधेरे में दीप जलाना अच्छा है|to bring light even when alone|it is good to light a lamp in the dark|闭门造车
928|धरती पर पैर रखना|to stay humble despite success|to place feet on the earth|依然如故
929|आसमान से गिरना|to lose everything suddenly|to fall from the sky|一误再误
930|हवा में उड़ना|to daydream or be overconfident|to fly in the air|烘云托月
931|पानी में रहकर मगर से बैर|to pick fights with powerful people|living in water, enmity with the crocodile|闭门造车
932|खुशियों के झूले झूलना|to live in joy|to swing on swings of happiness|欺人太甚
933|रंगीन मिज़ाज होना|to be flirtatious or fun-loving|to have a colorful temperament|闭门造车
934|दिल से खेलना|to toy with someone’s feelings|to play with the heart|玩火自焚
935|दिल का मामला|a romantic issue|matter of the heart|不甘示弱
936|दिल बड़ा रखना|to be generous or forgiving|to keep the heart big|大笑小
937|दिल छोटा मत करो|don’t lose hope|don’t make the heart small|量体裁衣
938|दिल लगाना और तोड़ना|to fall in and out of love|to attach the heart and break it|不甘后人
939|दिल का बोझ हल्का करना|to share feelings and feel relieved|to lighten the heart’s burden|满城风雨
940|दिल से दिल का रिश्ता|a close emotional connection|heart-to-heart relationship|如日中天
941|दिल में आग लगाना|to provoke jealousy or passion|to set fire in the heart|烟消云散
942|दिल देना और लेना|to love and reciprocate|to give and take the heart|闭门造车
943|दिल पर राज करना|to rule someone’s heart|to rule over the heart|iall
944|दिल पर बोझ होना|to feel guilt or heaviness|to have a burden on the heart|背城借一
945|दिमाग में खिचड़ी पकना|to overthink randomly|khichdi cooking in the mind|不知人间有羞耻事
946|दिमाग का दही बनाना|to confuse someone completely|to make the brain into curd|一差二错
947|दिमाग खपाना|to think very hard|to expend/wear out the brain|大显神通
948|दिमाग लगाना ज़रूरी है|to use common sense|it is necessary to apply the brain|依然如故
949|मुँह में ज़ुबान नहीं|to be timid or silent|no tongue in the mouth|不到黄河心不死
950|मुँह पर बोलना|to speak directly|to speak on the face|问道于盲
951|मुँह मीठा कराना|to celebrate success with sweets|to make the mouth sweet|不知人间有羞耻事
952|नाक कटना|to lose honor|for the nose to be cut|不知人间有羞耻事
953|नाक ऊँची करना|to make someone proud|to raise the nose high|不到黄河心不死
954|नाक बचाना|to save face|to save the nose|不能自拔
955|नाक दबाना|to force acceptance|to press the nose|不敢越雷池一步
956|नाक चढ़ाना|to act proudly|to raise the nose|不知人间有羞耻事
957|कान खड़े करना|to become alert|to make the ears stand up|骨鲠在喉
958|कान में बात डालना|to inform secretly|to put the matter into the ear|不知人间有羞耻事
959|कान में जूँ न रेंगना|to remain unaffected|not even a louse crawls in the ear|不知人间有羞耻事
960|पैरों तले ज़मीन खिसकना|to be shocked or panicked|the ground slipping from under the feet|皮之不存，毛将焉附
961|पैर उखड़ना|to lose stability|for the feet to get uprooted|骄兵必败
962|हाथ बाँधकर बैठना|to stay idle or helpless|to sit with hands tied|背马吃马
963|हाथ उठाना|to hit or bless|to raise the hand|拾石打自己的脚
964|हाथ साफ़ करना|to steal cleverly|to clean the hand|without a hitch
965|हाथ में खेलना|to control completely|to play in the hand|玩火自焚
966|सिर पर चढ़ना|to take advantage of leniency|to climb on the head|鼠窃狗盗
967|सिर पर सवार होना|to be obsessed or enraged|to be mounted on the head|不知过谹
968|सिर ऊँचा रखना|to uphold dignity|to keep the head high|keeping the spirit of the heart
969|सिर पर तूफ़ान लाना|to invite big trouble|to bring a storm upon the head|一寸光阴一寸金
970|सिर फोड़ना|to fight violently|to smash/break the head|鼠窃狗盗
971|सिर पर कर्ज़ होना|to be in debt|to have debt on the head|一误再误
972|सिर का दर्द|a troublesome person|pain of the head|一寸光阴一寸金
973|सीने में जलन|to feel envy|burning in the chest|烟消云散
974|सीने पर बोझ|to feel guilt or burden|burden on the chest|不到黄河心不死
975|सीने में हवा भरना|to instill pride or ego|to fill air into the chest|添油加�
976|सीना ठंडा होना|to feel relieved or avenged|for the chest to become cool|不知所云
977|सीने पर हाथ रखना|to make a heartfelt promise|to keep a hand on the chest|挥汗如雨
978|सीने में साँस न लेना|to be extremely scared|to not take breath in the chest|不识时务
979|मन बनाना|to make up one’s mind|to make up the mind|mind-set
980|मन भर जाना|to lose interest|for the mind to become full|mind is full of ideas
981|मन खुश करना|to please someone|to make the mind happy|be happy and prosperous
982|मन बदलना|to change opinion suddenly|to change the mind|change one's mind (or views)
983|मन लगाकर काम करना|to work sincerely|to work having set the mind|一劳永逸
984|मन जीत लेना|to win hearts|to win the mind|ize the man and put him in power
985|पहला पत्ता गिरने से पहले|by autumn / before the first leaf falls|before the first leaf falls|一人难如千人意
986|जंजीरों में बंधा महसूस करना|to feel chained or trapped|to feel bound in chains|量力而行
987|मेरी बुरी किस्मत|just my bad luck|my bad luck|不知人间有羞耻事
988|मेरे जीते-जी|over my dead body / as long as I’m alive|while I'm alive|闭门造车
989|दुम दबाकर निकल लेना|to run away in fear (tail between legs)|to slip away with tail tucked|闭门造车
990|घुटने टेक देना|to surrender / kneel in defeat|to kneel down|骄兵必败
991|कौड़ियों के भाव|for a pittance / dirt cheap|at the price of cowries (shells)|一寸光阴一寸金
992|हाथ गंदे करना|to get one’s hands dirty (do something unsavory)|to make one's hands dirty|一举两得
993|लाड़-प्यार करना|to pamper / spoil|to dote and pamper|乐极生悲
994|हर तरफ से घेर लेना|to box in / surround on all sides|to surround from all sides|饱食终日，无所用心
995|दिमाग पर छा जाना|to get stuck in one’s head|to spread over the mind|一寸丹心
996|धंधा पहले, मज़ा बाद में|business before pleasure|business first, fun later|一鼓作气
997|आसमान छूना (भाव/कीमतें)|to be sky-high (prices, rates)|to touch the sky (prices/rates)|量力而行
998|औरत के पल्लू में छिपना|to hide behind a woman’s pallu (show cowardice)|to hide behind a woman's pallu|闭门造车
999|बच्चों को भूखा मारना|to let the kids go hungry / starve|to starve the children|甘拜下风
