|src|true_meaning|literal_translation|predicted
817|敲骨吸髓|Suck the life-blood|Bone knocking and marrow aspiration|Suck the life-blood
818|文不对题|Get off the subject|The text is wrong|Get off the subject
819|文恬武嬉|(of a corrupt regime) the civil officials are indolent and the military officers frivolous|Wen Tian Wu Xi|(of a corrupt regime) the civil officials are indolent and the military officers frivolous.
820|文过饰非|Gloss over one's fault|Wen Guo pretends to be wrong|Gloss over one's fault
821|文人相轻|Writers like to disparage one another|Literati is light|Writers like to disparage one another
822|文如其人|The writing mirrors the writer|Wen as a person|The writing mirrors the writer
823|文从字顺|Readable and fluent|Text follows word order|Readable and fluent
824|文武双全|Be adept with both the pen and the sword|Both civil and military|Be adept with both the pen and the sword###
825|斯文扫地|Bring disgrace on the intellectuals|Sven sweeps the floor|Bring disgrace on the intellectuals
826|新官上任三把火|A new broom sweeps clean|Three fires when the new official takes office|A new broom sweeps clean
827|断线风筝|A kite with a broken string|Broken line kite|A kite with a broken string
828|方兴未艾|Rising|In the ascendant|Rising
829|旁若无人|Act as if no one was nearby|No one else|Act as if no one was nearby
830|旅进旅退|Have no definite views of one's own|Travel in and out|Have no definite views of one's own
831|旋乾转坤|Effect a drastic change in nature or the established order of a country|Spin dry turn kun|Effect a drastic change in nature or the established order of a country ###
832|既来之，则安之|Since we are here, we may as well stay and make the best of it|They come, the security|Since we are here, we may as well stay and make the best of it
833|既往不咎|Let bygones be bygones|Let go of the past|Let bygones be bygones
834|日不暇给|Fully occupied from morning to night|Days are not enough|Fully occupied from morning to night
835|日暮途穷|On one's last legs|End of the day|At the end of one's rope (means, tether or resources)###
836|日就月将|Daily progress and monthly advance|Day to month|Daily progress and monthly advance
837|日新月异|Never-ending changes and improvements|Changing with each passing day|Never-ending changes and improvements
838|日上三竿|It's late in the morning (referring to getting up late)|Three poles in the sun|It's late in the morning (referring to getting up late)###
839|日升月恒|Daily increasing in prosperity|Sun rises moon constant|Daily increasing in prosperity
840|日月经天，江河行地|Eternally unchangeable|Days and days, rivers flow|Eternally unchangeable
841|明辨是非|Make a clear distinction between right and wrong|Distinguish right from wrong|Make a clear distinction between right and wrong
842|明修栈道，暗度陈仓|Do one thing under cover of another|Ming Xiu plank road, dark Chencang|Do one thing under cover of another
843|明哲保身|Wise about personal survival|Mingzhe protects himself|Wise about personal survival
844|明珠暗投|A good man fallen among bad company|Pearl dark cast|A good man fallen among bad company
845|明察秋毫之末，而不见舆薪|See the minute details but miss the major issue|Seeing the end of the autumn clearly, but not seeing the public salary|See the minute details but miss the major issue
846|明若观火|As clear as day|Watching the fire|As clear as day
847|春兰秋菊|Each in its season|Spring orchid and autumn chrysanthemum|Spring and autumn flowers - each in its season ###
848|时不可失|Must not lose the opportunity|Time not to be lost|Must not lose the opportunity
849|时不我待|Time and tide wait for no man|No time for me|Time is running out
850|时不我与|Time is running out|Time not me and|Time is running out
851|时势造英雄|The times produce their heroes|Times make heroes|The times produce their heroes
852|时移俗易|Customs change with the passage of time|Time goes by|Customs change with the passage of time
853|普天同庆|Universal rejoicing|Celebrate with the whole world|Universal rejoicing
854|晴天霹雳|(like) a bolt out of the clear sky|A bolt from the blue|(a sudden unexpected happy event)###
855|智者千虑，必有一失|Even a wise man sometimes makes a mistake|A wise man has a thousand worries, and he must make a mistake|Even a wise man sometimes makes a mistake
856|暗中摸索|Grope in the dark|Groping in secret|Grope in the dark
857|暮鼓晨钟|Timely exhortations to virtue and purity|Twilight drum morning bell|Timely exhortations to virtue and purity
858|暴跳如雷|Hit the ceiling|Fly into a rage|Explosive
859|暴虎冯河|Be foolhardy|Tiger Feng He|Be foolhardy
860|曲突徙薪|Take precautions against a possible damage|Qutu migration salary|Take precautions against a possible damage ###
861|曲尽其妙|Express the subtlety tactfully and finely|Do the best|Express the subtlety tactfully and finely
862|更上一层楼|Scale new heights|Take it to the next level|Scale new heights
863|曾几何时|Only a short while ago|Once Upon a time|Only a short while ago
864|月下老人|Matchmaker|Old man under the moon|Matchmaker
865|有目共睹|Be obvious (or clear) to all|For all to see|Obvious (or clear) to all
866|有目共赏|Win high praise from anyone who sees it (them)|Seeing each other|Win high praise from anyone who sees it (them)###
867|有福同享，有祸同当|Stick together through thick and thin|Share the blessings and share the misfortunes|Stick together through thick and thin
868|有头无尾|Unfinished|Head without tail|Unfinished
869|有奶便是娘|Lick the hand of anyone who throws a few crumbs|If you have milk, you will be a mother|Lick the hand of anyone who throws a few crumbs
870|有口难分|Find it hard to vindicate oneself|Hard to tell|It is hard to vindicate oneself
871|有口难言|Become tongue-tied|Hard to say|Become tongue-tied
872|有加无已|Be on the increase|There is no end|Be on the increase
873|有教无类|With education there is no distinction between classes or races of men|Teaching without class|Education is without classes
874|有志者事竟成|Where there is a will there is a way|Where there is a will, things come true|Where there is a will there is a way
875|有志之士|A person with lofty ideals|People with lofty ideals|A person with lofty ideals
876|有则改之，无则加勉|"""correct mistakes if you have made any and avoid them if you have not"""|If there is, change it, if not, add encouragement|"""correct mistakes if you have made any and avoid them if you have not""###"
877|有一利必有一弊|There are both advantages and disadvantages|There are pros and cons|There are both advantages and disadvantages
878|有眼不识泰山|Fail to recognize someone's eminence|Eyes do not know Mount Tai|Not recognize someone's eminence
879|有眼无珠|Unable to discriminate|Eyes but no beads|Unable to discriminate
880|有闻必录|Jot down all one has heard of|It must be recorded|Jot down all one has heard of ###
881|望风而逃|Flee at the mere sight of the oncoming force|Look out for the wind|Flee at the mere sight of the oncoming force
882|望眼欲穿|Have long been looking forward with eager expectancy|Eager to see|Have long been looking forward with eager expectancy
883|望文生义|Take the words too literally|Just as literal|Take the words too literally
884|朝不谋夕|Live from hand to mouth|In a hurry|Live from hand to mouth
885|朝发夕至|Start at dawn and arrive at dusk (said of a short journey or good communications)|Day to day|(or) start at dawn and arrive at dusk (said of a short journey or good communications)###
886|朝令夕改|Inconstant (or inconsistent) in policy|Changes from day to day|Inconstant (or inconsistent) in policy
887|朝秦暮楚|Fickle and inconstant|Chao Qin Mu Chu|Fickle and inconstant
888|朝三暮四|Blow hot and cold|Three to four|Blow hot and cold
889|期期艾艾|Stutter|Period Ai Ai|Stutter
890|木本水源|The foundation or cause of things|Woody water source|The foundation or cause of things
891|木已成舟|Too late to change|The boat is done|Too late to change
892|本末倒置|Turn things inside out (or upside down)|Put the cart before the horse|Turn things inside out (or upside down)###
893|朱门酒肉臭，路有冻死骨|While the rich wine and dine, the poor die of cold by the roadside|While the rich wine and meat smell, the road with frozen bone|While the rich wine and dine, the poor die of cold by the roadside
894|朽木不可雕|Decayed (or rotten) wood cannot be carved - said of a useless man|Dead wood cannot be carved|Decayed (or rotten) wood cannot be carved - said of useless people###
895|朽木粪土|Good-for-nothing|Dead wood manure|Decayed (or rotten) wood and dirt - useless###
896|李代桃僵|Sacrifice oneself for another person|Li Dai Tao Zong|Sacrifice oneself for another person###
897|束手待毙|Wait helplessly for death|Wait to die|Wait helplessly for death
898|束手束脚|Undue caution|Tie hands and feet|Be a hindrance
899|杯盘狼藉|With wine glasses and plates spread all over a dining-table|Cup and plate mess|Cups and plates spread all over a dining-table
900|杳如黄鹤|Nowhere to be found|Yao Ru Huang Crane|Nowhere to be found
901|东鳞西爪|Odds and ends|East scale west claw|East and west
902|枕戈待旦|Maintain combat readiness|Waiting for the day|Maintain combat readiness
903|枯木逢春|Get a new lease on life|Withered trees meet spring|Get a new lease on life
904|枵腹从公|Serve others without salary|Belly from the public|Serve others without salary
905|格杀勿论|Kill with lawful authority|Shoot to kill|Kill with lawful authority
906|桀犬吠尧|Everyone acts according to the nature of the man whom he serves|Jie Dog Feiyao|Everyone acts according to the nature of the man whom he serves.
907|桃李满天下|(of well-known teachers) have students everywhere (or all over the world)|Peach and plum all over the world|(of well-known teachers) have students everywhere (or all over the world)###
908|枭首示众|Cut off a person's head and hang it up as a warning to all|Owl's head in public|Cut off a person's head and hang it up as a warning to all
909|弃甲曳兵|Flee pell-mell|Abandoning Armor and Drifting|Flee helter-skelter
910|弃旧图新|Turn over a new leaf|Abandon the old and picture the new|Turn over a new leaf
911|弃如粪土|Cast away like dirt|Abandoned like dung|Cast aside like dirt
912|弃暗投明|Leave the reactionary side and cross over to the side of progress|Abandon the dark to the light|Leave the reactionary side and cross over to the side of progress
913|棋逢对手|Even-matched|Chess against opponents|Even-matched
914|枪林弹雨|A hail (or rain) of bullets|A hail of bullets|A hail (or rain) of bullets
915|乐不思蜀|So happy as to be unwilling to return home|Reluctant to think about Shu|So happy as to be unwilling to return home
916|乐极生悲|Extreme joy begets sorrow (or gives rise to sadness)|Joy begets sorrow|Extreme joy begets sorrow (or gives rise to sadness)###
917|树碑立传|Glorify somebody by erecting a monument to him and writing his biography|Build a monument|Glorify somebody by erecting a monument to him and writing his biography ###
918|树倒猢狲散|Rats leave a sinking ship|Fallen tree hozen scattered|Rats leave a sinking ship
919|树高千丈，叶落归根|A person residing away from home eventually returns to his native soil|Trees are thousands of feet tall, leaves fall back to their roots|A person residing away from home eventually returns to his native soil
920|机不可失，时不再来|Don't lose a golden opportunity; it is never found again|Now or never|Don't lose a golden opportunity; it is never found again ###
921|横七竖八|In disorder|All over the place|In disorder
922|栉风沐雨|Travel or work despite wind and rain|Combating wind and rain|Travel or work despite wind and rain
923|欲盖弥彰|The harder one tries to conceal a thing, the more it attracts attention|Want to cover up|The harder one tries to conceal a thing, the more it attracts attention.
924|欲加之罪，何患无辞|If you are out to condemn somebody, you can always trump up a charge|If you want to add a crime, why not worry|If you are out to condemn somebody, you can always trump up a charge
925|欲取姑与|Make concessions for the sake of future gains|Want to marry|Make concessions for the sake of future gains###
926|欲速则不达|Haste brings no success|Haste is not enough|Haste brings no success
927|欺世盗名|Win popularity by cheap means|Deceive the world|Bully the world and win popularity by cheap means
928|欺人太甚|Bully others too much|Deceiving too much|Bully others too much
929|欺软怕硬|Bully the weak and fear the strong|Bully the soft and fear the hard|Bully the weak and fear the strong
930|正本清源|Thoroughly overhaul|Original clear source|Thoroughly overhaul
931|正颜厉色|Put on a stern countenance|Look serious and severe|Put on a stern countenance
932|此地无银三百两|A guilty person gives himself away by conspicuously protesting his innocence|There is no silver three hundred taels here|A guilty person gives himself away by conspicuously protesting his innocence
933|此起彼伏|Ebb and flow|One after another|Ebb and flow
934|步步为营|Consolidate at every step|Step by step|Consolidate at every step
935|归根结蒂|In the end|In the final analysis|Ultimately
936|归心似箭|Impatient to get back|Returning like an arrow|Impatient to get back
937|死马当活马医|Make every possible effort|Dead horse as a living horse doctor|Make do with whatever is available###
938|死有余辜|Even death would be too good for him|Dead for nothing|(of a man) be dead to all intents and purposes
939|死无对证|The dead cannot bear witness|Dead without proof|The dead cannot bear witness
940|残兵败将|Remnants of a routed army|Remnants of the army|Remnants of a routed army
941|残山剩水|The remaining remnants of national territory|Remnants of mountains and water|The remaining remnants of national territory
942|殷鉴不远|Past examples serving as a warning to later generations are not far to seek|Yin Jian is not far|Past examples serving as a warning to later generations are not far to seek###
943|杀回马枪|Wheel around and hit back|Back to the carbine|Wheel around and hit back
944|杀鸡警猴|Punish somebody as a warning to others|Kill the chicken police monkey|Punish somebody as a warning to others
945|杀鸡取卵|Kill the hen to get all its eggs|Kill the chicken and get the eggs|Kill the hen to get all the eggs
946|杀鸡焉用牛刀|What's the need for using a large knife to kill a fowl|Use a knife to kill a chicken|Why kill a fowl with a large knife
947|杀人不眨眼|Kill without batting an eyelid|Kill without blinking|Kill without batting an eyelid
948|杀人如麻|Kill people like flies|Murder like hemp|Kill people like flies
949|杀一儆百|Execute one as a warming to a hundred where|Kill one to warn one hundred|Execute one as a warming to all the people of the hundred where.###
950|每逢佳节倍思亲|On festive occasions more than ever we think of our dear ones far away|Thinking of relatives every festive season|On festive occasions more than ever we think of our dear ones far away.
951|比肩接踵|Be crowded (or inundated) with people|Shoulder to shoulder|Be crowded (or inundated) with people
952|比上不足，比下有余|Worse off than some, better off than many|Less than above, more than below|Worse off than some, better off than many###
953|民不聊生|Live on the edge of starvation|People are not living|Live on the edge of starvation
954|民不畏死，奈何以死惧之|The people fear no death, why threaten them with it|People are not afraid of death, but how can they be afraid of death|The people fear no death, why threaten them with it
955|民穷财尽|The people suffer privation and the country has depleted its resources|The people are exhausted|The people suffer privation and the country has depleted its resources
956|民脂民膏|Flesh and blood of the people|Minzhi Min Cream|Flesh and blood of the people
957|民生凋敝|A mass impoverishment|People's livelihood is dying|A mass impoverishment
958|民以食为天|Food is the first necessity|People take food as their heaven|Food is the first necessity
959|民怨沸腾|Seething popular discontent (resentment)|Public grievance boils over|Boiling popular discontent (resentment) ###
960|气吞山河|Imbued with a spirit that can conquer mountains and rivers|Swallowing mountains and rivers|Imbued with a spirit that can conquer mountains and rivers###
961|气贯长虹|Full of noble aspiration and daring|Qi penetrates Changhong|Full of noble aspiration and daring###
962|水到渠成|Something achieved without effort|A matter of course|Something achieved without effort
963|水火不相容|Irreconcilable|Water and fire incompatibility|Irreconcilable
964|水至清则无鱼|Things do not exist in absolute purity|When the water is clear, there are no fish|Things do not exist in absolute purity
965|水中捞月|Futile fantasy|Fishing for the moon in water|Strive for the impossible or illusory
966|水乳交融|Inseparable|Blend of water and milk|Inseparable
967|求大同，存小异|Seek common ground on major issues while leaving aside the minor differences|Seek great harmony, keep small differences|Seek common ground on major issues while leaving aside the minor differences
968|求全责备|Demand perfection|Ask for full blame|Demand perfection
969|求之不得|All that one could wish for|Unable to ask for|What could be better
970|江河日下|Be on the decline|The river goes down|Be on the decline
971|江心补漏|Too late|Jiangxin leak repair|Too late to the rescue
972|江山易改，本性难移|A leopard cannot change its spots|The country is easy to change, but the nature is hard to change|A leopard cannot change its spots
973|沉冤莫白|A deep grievance|Injustice Mo Bai|A deep grievance
974|油腔滑调|Tongue in cheek|Oil chamber slip|Tongue in cheek
975|河清难俟|The time would be too long|Heqing is difficult|The time would be too long
976|河清海晏|A peaceful era|Ha Ching Haiyan|Peace and security
977|沽名钓誉|Court (or seek) publicity|Fishing for fame|Court (or seek) publicity
978|治病救人|Cure the sickness to save the patient|Healing and saving lives|Cure the sickness to save the patient
979|治国安民|Run the country well and give the people peace and security|Order the country and the people|Run the country well and give the people peace and security
980|沿波讨源|Make a thorough investigation of a thing|Source along the wave|Investigate the cause of things
981|沿门托钵|Beg from house to house with a bowl in hand|Alms along the door|Beg from house to house with a bowl in hand
982|泥菩萨过河，自身难保|Hardly able to save oneself (let alone anyone else)|The mud bodhisattva crosses the river, and it is difficult for him to protect himself|Hardly able to save oneself (let alone anyone else) if one is inescapably caught in the same situation
983|泥牛入海|Gone forever|Cow into the sea|Gone forever
984|泥塑木雕|As wooden as a dummy|Clay wood carving|Wooden as a dummy
985|泰山压卵|When the extremely powerful crush the extremely weak, the|Tarzan egg pressing|The extremely powerful crush the extremely weak
986|泰然处之|Not bat an eyelid|Take it with equanimity|Not bat an eyelid
987|泰阿倒持|Surrender one's power to another at one's own peril|Tea holds back|Surrender one's power to another at one's own peril
988|洋为中用|Make foreign things serve China|Foreign to Chinese|Make foreign things serve China
989|洞察一切|Have a keen insight into matters|Insight into everything|Have a keen insight into matters
990|洞若观火|Clear like looking at fire|Cave like watching fire|(of a person) have clear insight
991|流水不腐，户枢不蠹|Running water is never stale and a door-hinge never gets worm-eaten|The running water does not rot, andthe pivot of the house does not stink|Running water is never stale and a door-hinge never gets worm-eaten
992|浮云朝露|Passing (or floating) clouds and morning dew|Floating Clouds Morning Dew|Passing clouds and morning dew
993|海底捞月|Strive for the impossible or illusory|Sea fishing moon|Strive for the impossible or illusory
994|海阔天空|Talk at random (or without reference to reality)|The sky is wide|Talk at random (or without reference to reality)###
995|泾渭不分|Make no such distinction between good and evil (or black and white)|Jingwei does not distinguish|Make no such distinction between good and evil (or black and white)###
996|凄风苦雨|Wretched circumstances|Miserable wind and rain|Wretched circumstances
997|淡然处之|Give somebody the cold shoulder|Take it lightly|Give somebody the cold shoulder
998|深明大义|Be deeply conscious of the righteousness of a cause|Profound sense of justice|Be deeply conscious of the righteousness of a cause
999|深沟高垒|Strong defence|Deep groove high base|Strong defence
1000|深山老林|Remote, thickly forested mountains|Deep mountain forest|Old, thickly forested mountains
1001|深入浅出|Explain the profound in simple terms|Explain in simple language|Explain the profound in simple terms
1002|深入人心|Capture the hearts of the people|Deeply rooted in the hearts of the people|Capture the hearts of the people
1003|深文周纳|Frame and punish severely|Shen Wen Zhou Na|Frame and punish severely
1004|混世魔王|Devil incarnate|Demon King of Chaos|Devil incarnate
1005|混淆黑白|Confuse (or juggle) black and white|Confuse black and white|Confuse (or juggle) black and white
1006|混淆是非|Confuse (or confound) right and wrong|Confusing right and wrong|Confuse (or juggle) right and wrong
1007|混为一谈|Confuse something with something else|Mix it up|In a stew
1008|浅尝辄止|Be satisfied with a smattering of a subject|Just taste it|Be satisfied with a smattering of a subject ###
1009|添枝加叶|Embellish a story|Add branches and leaves|Embellish a story
1010|添砖加瓦|Do one's little bit|Add bricks and mortar|Do one's little bit
1011|添油加醋|Add color and emphasis to (a narration)|Add oil and vinegar|Add color and emphasis to (a narration)###
1012|涣然冰释|Melt (or cleared) away|Huan Ran Freeze|Melt (or cleared) away
1013|游刃有余|Be move than equal to a task|Do it with ease|Move (or work) with ease
1014|浑水摸鱼|Fish in troubled waters|Fishing in troubled waters|Fish in troubled waters
1015|浑然一体|An integral whole|All in one|An integral whole
1016|温故而知新|Reviewing the past helps one to understand the present|Learn from the past|Reviewing the past helps one to understand the present
1017|沧海横流|The changes and disorders of the times|Across the sea|The changes and disorders of the times
1018|沧海一粟|A drop in the ocean (or bucket)|Drop in the ocean|A drop in the ocean (or bucket)###
1019|灭此朝食|Be anxious to finish off the enemy immediately|Annihilate this dynasty|Easily done if all is right
1020|滴水成冰|Freezing cold|Dripping into ice|Freezing cold
1021|满招损，谦受益|One loses by pride and gains by modesty|Full of losses, modest benefits|One loses by pride and gains by modesty
1022|满城风雨|Become the talk of the town|Wind and rain all over the city|Become the talk of the town
1023|泼妇骂街|Like a shrew shouting abuse in the street|Vixen scolding the street|Shrewish abuse in public
1024|滥竽充数|Just to fill up a vacancy|Excessive use of data|Just to fill up up a vacancy ###
1025|火上加油|Add fuel to the flames (or fire)|Pour oil on the flame|Add fuel to the flames
1026|火树银花|A display of fireworks and a sea of lanterns (on a festival night)|Fire tree silver flower|A display of fireworks and a sea of lanterns (on a festival night)###
1027|乌有先生|Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju|Mr. Wu You|Mr. Nobody
1028|烈火见真金|True blue will never stain|Fire sees real gold|True blue will never stain
1029|烘云托月|Art of using contrasting effects|Baking Clouds to the Moon|Art of using contrasting effects
1030|无米之炊|Make bricks without straw|Cooking without rice|Build a house without bricks
1031|无风不起浪|Theres no smoke without fire|No wind, no wave|Make trouble out of nothing
1032|无风起浪|Make trouble out of nothing|No wind and waves|Make trouble out of nothing
1033|无敌于天下|Unmatched anywhere in the world|Invincible in the world|Unmatched anywhere in the world
1034|无功受禄|Get a reward without deserving it|Reward without merit|Get a reward without deserving it
1035|无计可施|Utterly without resources|Nothing can be done|Utterly without resources
1036|无济于事|Useless|To no avail|Useless
1037|无事不登三宝殿|Would not go to somebody's place except on business, for help, etc|Bother you for something|无事不登三宝殿
1038|无事生非|Create problems where none exists|Much Ado About Nothing|Create problems where none exists
1039|无所适从|With no definite plan to follow|At a loss|With no definite plan to follow
1040|无恶不作|Commit all manner of crimes|Do no evil|Commit all manner of crimes
1041|无以复加|In the extreme|Can't be added|In the extreme
1042|无源之水，无本之木|Watery without a source and a tree without roots|Water without source, wood without root|Watery without a source and a tree without roots
1043|无缘无故|For no reason at all|For no reason|For no reason at all
1044|无庸赘述|It's unnecessary to go into details|Needless to say|It's unnecessary to go into details
1045|烟消云散|Disappear in a flash|Disappear into smoke|Vaporize into thin air
1046|煮鹤焚琴|Inappreciative of art or beauty|Boil the Crane and Burn the Qin|Inappreciative of art or beauty
1047|照猫画虎|Imitate|Draw cats and tigers|Imitate
1048|茕茕孑立，形影相吊|Standing all alone, body and shadow comforting each other|Standing alone, hanging from each other|Standing all alone, body and shadow comforting each other
1049|煽风点火|Instigate|Fan the flames|Instigate
1050|熟视无睹|Ignore|Turn a blind eye|Ignore
1051|燕巢幕上|Precarious|Swallow's Nest on the Curtain|Precarious
1052|争权夺利|Scramble for power and profit|Scramble for power|Scramble for power and profit
1053|争长论短|Squabble|Debating long and short|Dispute over every detail
1054|为民请命|Plead in the name of the people|Pray for the people|Plead in the name of the people
1055|为非作歹|Break the law|To do evil|Break the law
1056|为富不仁|Be rich and cruel|For the rich|Rich and cruel
1057|为虎傅翼|Assist an evil-doer|Fu Yi for the tiger|Assist an evil-doer
1058|为虎作伥|Help a villain do evil|Play for the tiger|Help a villain do evil
1059|为丛驱雀|Drive one's friends to the side of the enemy|Drive the sparrows|Drive one's friends to the side of the enemy
1060|为所欲为|Have (or get) one's own way|Do whatever you want|Have (or get) one's own way
1061|为渊驱鱼|Drive one's friends to the side of the enemy|Drive fish for the abyss|Drive one's friends to the side of the enemy
1062|墙倒众人推|Everybody bits a man who is down|The wall is pushed down|Everyone bits a man who is down
1063|片甲不留|The army is completely wiped out|No armor left|The army is completely wiped out
1064|片瓦无存|Be razed to the ground|No tiles left|Be razed to the ground
1065|牛头不对马嘴|Incongruous|The bull's head is not the horse's mouth|At variance with
1066|牛鬼蛇神|Monsters and demons of all descriptions|Bull ghosts and snakes|Monsters and demons of all descriptions
1067|牵一发而动全身|A slight move in one part may affect the situation as a whole|Pull one hair and move the whole body|(or) a slight move in one part may affect the situation as a whole
1068|狗急跳墙|(of evils) will take desperate measures if pushed to the wall|Dog jumping off the wall|(of evils) will take desperate measures if pushed to the wall
1069|狗血喷头|Let loose a stream of abuse (against somebody)|Dog blood sprinkler|Let loose a stream of abuse (against somebody)###
1070|狐假虎威|Take advantage of the influence of others|Fox fake tiger power|Take advantage of the influence of others
1071|狐群狗党|A gang of scoundrels|Fox and Dog Party|Gang of scoundrels
1072|狡兔三窟|A crafty person has more than one hideout|Three Caves of Crafty Rabbit|A crafty person has more than one hideout
1073|狭路相逢|(of adversaries) meet face to face on a narrow path|Meet by narrow road|(of adversaries) meet face to face on a narrow path
1074|独霸一方|Be a local despot|Dominate one side|Be a local despot
1075|独木不成林|Unable to do (or it cannot be done) single-handed|A single tree does not make a forest|Can't do (or it can't be done) single-handed
1076|独夫民贼|Autocrat and traitor to the people|Single husband and thief|Autocrat
1077|独占鳌头|Head the list of successful candidates|Come out on top|Head the list of successful candidates
1078|率由旧章|Follow the beaten track|Rate by old chapter|Follow the beaten track (or path) ###
1079|玉不琢，不成器|Jade requires chiseling - as man needs training and discipline|Jade is not cut, not a device|Jade requires chiseling - as man needs training and discipline
1080|玩火自焚|Whoever plays with fire gets burnt|Play with fire|Whoever plays with fire gets burnt
1081|珠圆玉润|Excellent singing or polished writing|Pearl Round Yurun|Excellent singing or polished writing
1082|班门弄斧|Show off in the presence of an old hand|Ban door axe|Show off one's talents in the presence of an old hand ###
1083|瑕不掩瑜|The defects cannot obscure the virtues|Flaws do not hide beauty|The defects cannot obscure the virtues
1084|瑕瑜互见|Have both strong and weak points|Xia Yu meet each other|Have both strong and weak points
1085|瑞雪兆丰年|Winter snow signifies a year of good crops|Ruixue Mega Year|Winter snow signifies a year of good crops
1086|璞玉浑金|Unadorned beauty|Raw jade and gold|Unadorned beauty
1087|瓜田李下|Be found in a suspicious position|Melon Field Lixia|Be found in a suspicious position
1088|瓦釜雷鸣|An unworthy man in a high position|Wah Kettle Thunder|An unworthy man in a high position
1089|瓮中之鳖|(like) a rat in a hole|Turtle in a urn|(like) a rat in a hole
1090|瓮中捉鳖|A sure catch|Catching turtle in urn|(a sure catch) in a rat hole
1091|甘拜下风|Willingly acknowledge defeat|Gan Bai downwind|Willingly acknowledge defeat
1092|甘之如饴|Gladly endure hardships|Sweet as candy|Gladly endure hardships
1093|甚嚣尘上|Making a lot of noise|All over the place|Make a lot of noise
1094|生米煮成熟饭|What's done can't be undone|Uncooked rice cooked rice|What's done can't undone
1095|生于忧患，死于安乐|Life springs from sorrow and calamity, death comes from ease and pleasure|Born in trouble, die in peace|Life springs from sorrow and calamity, death comes from ease and pleasure
1096|用兵如神|Be a superb military commander|Use soldiers like gods|Be a superb military commander
1097|男盗女娼|Behave like thieves and whores|Male thief female prostitute|Behave like thieves and whores
1098|留得青山在，不怕没柴烧|While there is life there is hope|Where there is life, there is hope|While there is life there is hope
1099|毕其功于一役|Accomplish the whole task at one stroke|Completed in one battle|Accomplish the whole task at one stroke
1100|画饼充饥|Feed on illusions|Painting cake to satisfy hunger|Feed on illusions
1101|画虎类狗|Attempting more than one has ability for|Drawing tiger dog|Attempt more than one has ability for
1102|当机立断|Decide on the moment (or on the spot)|Make a prompt decision|Decide on the moment (or on the spot)###
1103|当局者迷，旁观者清|Those closely involved cannot see as clearly as those outside|Father, like son|Those closely involved cannot see as clearly as those outside
1104|当场出丑|Make a spectacle of oneself|Embarrassed on the spot|Make a spectacle of oneself
1105|当仁不让|Not decline to shoulder a responsibility|Do your part|Not decline to shoulder a responsibility
1106|当耳边风|Turn a deaf ear to|When the wind blows|Turn a deaf ear to
1107|叠床架屋|Pile one bed upon another or build one house on top of another|Stacked bed frame house|Build one house on top of another
1108|疾风知劲草|Adversity is the best testing ground for moral stamina|The wind knows the strong grass|Adversity is the best testing ground for moral stamina
1109|疾恶如仇|Abhor (or hate) evils or evildoers as if they were personal enemies|Evil like hatred|Abhor (or hate) evils or evildoers as if they were personal enemies
1110|病急乱投医|Try anything when in a desperate situation|Emergency medical treatment|Try anything when in a desperate situation
1111|病从口入|Illness finds its way in by the mouth|Disease from the mouth|Illness finds its way in by the mouth
1112|癞蛤蟆想吃天鹅肉|Aspiring after something one is not worthy of|Toad wants to eat|Aspiring after something one is not worthy of###
1113|登峰造极|Reach the summit|Reach the pinnacle|Reach the summit
1114|登堂入室|Pass through the hall into the inner chamber|Entering the room|Enter the hall and go through the inner chamber
1115|发愤忘食|Immersed in hard work (or study) one forgets to eat|Get angry and forget to eat|Immersed in hard work (or study) one forgets to eat###
1116|白璧微瑕|A slight blemish (in man's good character)|Slightly flawed white jade|A slight blemish (in man's good character)###
1117|白头偕老|Remain a devoted couple to the end of their lives|Grow old together|Remain a devoted couple to the end of their lives
1118|白日见鬼|See demons in broad daylight - of a strange, absurd, impossible thing|Hell by day|See demons in broad daylight - of a strange, absurd, impossible thing
1119|百步穿杨|Shoot with great precision (or with pin-point accuracy)|Shoot with great precision|###
1120|百废俱兴|Full-scale reconstruction is under way|Everything is booming|Full-scale reconstruction is under way
1121|百读不厌|Be worth reading a hundred times|Never tire of reading|Be worth reading a hundred times
1122|百端待举|A thousand things wait to be done|Waiting for everything|A thousand things wait to be done
1123|百年好合|A harmonious union lasting a hundred years|Hundred Years of Harmony|A harmonious union lasting a hundred years
1124|百炼成钢|Be toughened and hardened into steel|Tempered into a steel|Be toughened and hardened into steel
1125|百孔千疮|In a disastrous state|Riddled with gaping wounds|In a disastrous state
1126|百花齐放，百家争鸣|Let a hundred flowers blossom and a hundred schools of thought contend|A hundred flowers bloom, a hundred schools of thought contend|Let a hundred flowers blossom and a hundred schools of thought contend
1127|百战百胜|Invincible|Win every battle|Unmatched anywhere
1128|百川归海|All things tend in one direction|A hundred rivers return to the sea|All things tend in one direction
1129|百足之虫，死而不僵|Old institutions die hard|A hundred-footed worm, dead but not stiff|Old institutions die hard
1130|百闻不如一见|Seeing is believing|Seeing is better than hearing|Seeing is believing
1131|皆大欢喜|Everybody is happy|Everyone is happy|Everybody is happy
1132|皮笑肉不笑|Put on a false smile|Skin laughing meat not laughing|Put on a false smile
1133|皮之不存，毛将焉附|A thing cannot exist without its basis|If the skin does not exist, the hair will be attached|A thing cannot exist without its basis
