,src,true_meaning,literal_translation,predicted
1564,顾前不顾后,Act rashly,Regardless of the future,The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself in the foot.  The final answer is: Shooting oneself
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep a level head
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,1) Don't put all your eggs in one basket.
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Admire one's own reflection
1568,风靡一时,Be popular for a time,All the rage,The flavor of the month
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Fighting a losing battle
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,Beat around the bush
1571,风餐露宿,Brave wind and dew,Wind meal camping,To be in a bubble
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,Explanation: <optional>
1573,风云人物,A celebrity,Man of the Year,A rising star
1574,飞针走线,Do needlework very skilfully,Flying needle routing,Explanation: <optional: brief explanation>
1575,飞沙走石,A sandstorm,Flying sand and stone,1) To cut and run
1576,飞蛾投火,A seeking one's own doom,Moth to fire,Playing with fire
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,3) Poison the well
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,On the brink of starvation
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,Bite the bullet
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,To drink from the cup of poison
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",Greed gets the better of someone
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,The sky's the limit.
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,4) <other English idioms>
1584,饱以老拳,Hit one full in the face,Full of old fists,A leopard can't change its spots.
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Definition: <english idiom definition>
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,There's still a lot of fuel left in the tank.
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,To straddle the fence.
1588,马到成功,Gain an immediate victory,Horse to success,To pull it off at the last minute
1589,马革裹尸,Die on the battle field,Die on the battlefield,To add insult to injury
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,1) To kill two birds with one stone
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,Stage-1 output (definition + candidates):
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,<select the most relevant English idiom>
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,To talk through one's hat.
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A bitter pill to swallow
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,Be between a rock and a hard place
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,4) <optional other idioms>
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,"A mixed bag.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence or a confusing situation.  OR  Chinese idiom: 鱼龙混杂.  OR  Definition: A mixture of different things, often implying a lack of coherence"
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,It's like trying to get blood from a stone
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,4) To be as close as two peas in a pod
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When the music stops, the dancers leave"
1601,鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,<select the most relevant English idiom>
1602,鸣鼓而攻,Sound the call for attack,Beat the drum,2) Make a big splash
1603,鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,A bird in the hand is worth two in the bush. 4) A bird in the hand is worth two in the bush. 4) A bird in the hand is worth two in the bush. 4) A bird in the hand is worth two in the bush. 4) A bird in the hand is worth two in the bush. 4) A bird in the hand is worth two in the bush. 4) A bird in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in the hand is worth two in
1604,鹑衣百结,In rags,Quail coat knot,<select the most relevant English idiom>
1605,鹤发童颜,Healthy in old age,He Fa Tong Yan,The butterfly effect Answer: The final answer is: Definition: A small change can have a significant impact or effect. Candidates: 1) The butterfly effect 2) The domino effect 3) The ripple effect 4) The snowball effect Best: The butterfly effect
1606,鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,<select the most relevant English idiom>
1607,鸡鸣狗盗,Small tricks,Crowing and dog thieves,<English idiom>
1608,鸡零狗碎,In bits and pieces,Chicken bits and pieces,A melting pot
1609,鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,The whole household is in an uproar.
1610,鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```
1611,鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",2) A fish rots from the head down. or Definition: <one-sentence definition> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or Chinese idiom: <idiom> or
1612,鹿死谁手,Who will win the prize,Who will kill the deer,To be caught in the act
1613,黄粱一梦,Pipe dream,A dream of Huangliang,# I couldn't find any similar English idiom.  # I will only provide the definition.
1614,黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,4) The calm before the storm.
1615,黔驴技穷,At one's wits' end,Guizhou donkey is poor,At the end of one's rope or
1616,点金成铁,Turn gold into iron,Touch gold into iron,Turning lead into gold
1617,点石成金,Touch a stone and turn it into gold,Turn stone into gold,To take it one step at a time
1618,鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A closed mind
1619,鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,Cut one's coat according to their cloth
1620,齐头并进,Advance side by side,Go hand in hand,Don't let the tail wag the dog
1621,龙潭虎穴,Dangerous places,Longtan Tiger Cave,Crime doesn't pay
1622,龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,4) <other English idioms> (optional)
