|src|true_meaning|literal_translation|predicted
684|怒火中烧|Simmer with rage|Burning with anger|Burning with anger
685|急来抱佛脚|Seek help at the last moment|Hurry to cradle|Hurry up and embrace Buddha's feet.
686|急转直下|(of the march of events, etc.) take a sudden turn and then develop rapidly|Go straight down|Turn around and go straight.
687|急中生智|Show resourcefulness in an emergency|Wisdom in a hurry|Suddenly, he came to his senses.
688|恒河沙数|As numerous as the sands of the Ganges|Ganges sand count|The amount of sand in the Yangtze River
689|恍同隔世|As if being cut off from the outside world for ages|As if separated from each other|My mother and I live next door.
690|恨铁不成钢|Wish iron could turn into steel at once|Hate that iron is not steel|Hate is not made of steel
691|恨之入骨|Harbor bitter hatred toward somebody|Hatred to the bone|Hate in the bones
692|恪守不渝|Strictly abide by (or stick to)|Abide by it|I'm not going to lie.
693|悖入悖出|Ill-gotten, ill-spent|Contradicting in and out|I'm not going to do it.
694|患得患失|Think in terms of personal gain and loss|Worry about gain and loss|It's hard for me to explain.
695|患难之交|Friendship made during adversity|Friends in need|The End of Suffering
696|患难与共|Go through thick and thin together|Share weal and woe|Suffering and Sharing
697|情不自禁|Cannot help (doing something)|Can't help it|It's hard to control.
698|惜墨如金|(of a writer, calligrapher, painter) abstemious in his use of ink|Cherish ink like gold|It's like gold.
699|悲喜交集|Mixed feelings of grief and joy|Mixed sorrows and joys|Sadness crosses the line.
700|惺惺相惜|The wise appreciate one another|Cherish each other|I'm sorry to hear that.
701|想方设法|Do everything possible|Find a way|How to fix it
702|意在言外|The meaning is implied|Meaning beyond words|It's not meant to be.
703|愚公移山|The Foolish Old Man who moved the mountains|Yugong Moves Mountains|The Fool moves mountains
704|愚者千虑，必有一得|Even a fool occasionally hits on a good idea|Fools have a thousand worries, and they will have something|A fool's plans are bound to fail.
705|爱不释手|Reluctant to give up|Can't put it down|Love does not let go
706|爱屋及乌|Love me, love my dog|Love House and Wu|Love House and U
707|慢条斯理|Leisurely|Take it easy|Slow and steady.
708|忧患余生|The remaining years after going through a great deal|Worry for the rest of my life|Fear for the Rest of Your Life
709|应付自如|Cope with successfully|Cope with ease|How to cope on your own
710|应对如流|Give fluent replies|Coping with flow|How to cope with the current
711|应运而生|Emerge as the times require|Came into being|Fate is on the rise
712|惩前避后|Take a lesson from the past and avoid future mistakes|Punishment before and after avoidance|Punishment and retreat
713|惩一儆百|Make an example of somebody|Punish one and warn one hundred|Punishment of 100 people
714|悬崖勒马|Stop (doing something) before it is too late|Rein in the cliff|The Cliffs of Lima
715|成龙配套|Link up the parts to form a whole|Jackie Chan Package|The Dragon is back.
716|成家立业|Get married and start one's career|Start a family|Starting a family
717|戒骄戒躁|Guard against pride and rashness|Guard against arrogance|I'm not going to talk about it.
718|我行我素|Persist in one's old way (no matter what others say)|Go my own way|I did my homework.
719|截趾适履|Cut the toes to fit the shoes|Amputated toe fit|I'm not sure what to do.
720|截长补短|Balance the score|Truncate long and short|I'm not sure what to do.
721|戴罪立功|Make up for one's mistake|Make meritorious deeds|Criminals are being held accountable
722|户限为穿|An endless flow of visitors|The household limit is to wear|There is no entry limit.
723|扁担没扎，两头打塌|Send up grabbing for strands|The pole is not tied, the two ends are collapsed|Two heads collapsed from the burden.
724|手忙脚乱|In a frantic rush|In a hurry|It's a lot of work.
725|手到病除|(in praise of a doctor's skill) sickness retires at his touch|Cure by hand|Access to disinfection
726|手足无措|At a loss as to what to do|At a loss|It's hard to say.
727|手无缚鸡之力|Too weak|The power of a chicken without a hand|The power of the unstoppable
728|才高八斗|Have (of) profound learning|Only high and eight buckets|It's hard to say.
729|打抱不平|Defend somebody against an injustice|Fight against injustice|It's hard to say.
730|打破砂锅问到底|Insist on getting to the bottom of the matter|Break the casserole and ask to the end|What happened to breaking the sandstone?
731|打落水狗|Beat a drowning dog|Beat the water dog|Shooting a water dog
732|打开天窗说亮话|Frankly speaking|Open the sunroof and speak up|Open the window and speak loudly
733|打肿脸充胖子|Slap one's face until it's swollen in an effort to look imposing|Slap swollen face to make fat man|I've been playing with fat faces.
734|打入冷宫|Consign to the back shelf|Into the cold palace|In a cold palace
735|打草惊蛇|Put an enemy on guard by acting prematurely|Catching the grass to startle the snake|Snakes scare off the grass
736|扶老携幼|Help the aged and the young|Help the old and the young|Helping the Elderly and Children
737|扶弱抑强|Fight for the weak against the strong|Support the weak and suppress the strong|Weakness and Strength
738|扶危济困|Help those in distress|Help the needy|Relief for the disadvantaged
739|抓耳挠腮|Scratch one's head|Scratching the ears|Grab your ears
740|投鞭断流|If the soldiers throw their whips into the river, it would|Throw the whip and cut off the flow|Whiplash breaks the flow
741|投其所好|Agree to whatever another is pleased with|Do what you want|It's a good thing.
742|折冲樽俎|Engage in diplomatic negotiations|Fold red bottle|Folding bottles
743|抱薪救火|Adopt a wrong method to save a situation and end up by making it worse|Paying for firefighting|Firefighters carrying firewood
744|披星戴月|Work or travel night and day|Wearing the moon|Pizarro and the Moon
745|抽薪止沸|Take drastic measures to stop something|Salary to stop boiling|Payrolls are boiling over
746|拈轻怕重|Pick easy jobs and shirk hard ones|Fear the light|I'm a little scared.
747|拉大旗作虎皮|Use the great banner as a tiger-skin (to cover oneself and intimidate other people)|Pull the flag as tiger skin|Raising the flag as a tiger skin
748|抛砖引玉|A modest spur to induce others to come forward with valuable contributions|Throwing bricks and attracting jade|Throwing Marbles
749|拐弯抹角|Talk in a roundabout way|Beating around the bush|The curve is blurry.
750|拍板成交|Strike a bargain|Clinch a deal|Applause for the deal
751|拒人于千里之外|Keep a good distance from|Reject people thousands of miles away|Rejected for a Thousand Miles
752|拾金不昧|Not pocket the money one picks up|Picking up gold is not ignorant|How to collect money
753|拾人牙慧|Plagiarize|Pick up people's teeth|People picking their teeth
754|持之有故|Hold the assertion with reasons|Hold for a reason|It's a good idea to keep it.
755|按图索骥|Locate (or look for) something by a plan (or map)|Follow the picture|I'm not sure what I'm talking about.
756|指鹿为马|Wilful misrepresentation|Refer to a deer as a horse|Deer as horses
757|指日可待|In the not too distant future|Just around the corner|We can wait.
758|挑肥拣瘦|Difficult to please|Pick the fat|Choosing between fat and thin
759|挖空心思|Rack (or cudgel) one's brains for|Rack your brains|Excavating the Emptiness of the Mind
760|挨门逐户|Go from door to door (or house to house)|Door to door|Door to door
761|捕风捉影|Make groundless accusations|Catch the wind|Catching the Wind and Shadows
762|捏手捏脚|Walk on tiptoe|Pinching hands and feet|Fingers crossed.
763|舍本逐末|Attend to trifles to the neglect of essentials|Go to the bottom of the book|Sheben finishes
764|舍己救人|Sacrifice one's life to save others|Sacrifice oneself to save others|Saving lives
765|弃车保帅|Make minor sacrifices to safeguard major interests|Abandon the car and protect the handsome|Abandoned bodyguards
766|舍生取义|Lay down one's life for a just cause|Sacrifice one's life|What is the meaning of life?
767|舍生忘死|Risk one's life|Forget about dying|Sheri has been forgotten.
768|扫地以尽|Make a clean sweep|Sweep the floor|Sweeps to the brink
769|掉以轻心|Lower one's guard|Take it lightly|It's easy to take it for granted.
770|排除万难|Surmount every difficulty (or obstacle)|Against all odds|Excluding the Trouble
771|挂一漏万|For one thing cited, ten thousand may have been left out|Hang one leak|It's all over the place.
772|采薪之忧|Sickness|Worry about salary|Worried about salaries
773|探囊取物|An easy thing to do|Exploring the capsule|Searching for bags
774|探骊得珠|One grasped the point of the theme|Exploring Li Dezhu|Searching for pearls
775|接二连三|In quick succession|One after another|And then two and then three.
776|推波助澜|Add fuel to the fire|Fuel the flames|Pushing the waves to help
777|推己及人|Do unto others what you would do unto yourself|Push yourself and others|Pushing Yourself and Others
778|推襟送抱|Treat somebody with sincerity|Push the placket|Pushing and hugging
779|推荐让能|Select the capable men and put them in power|Recommend to enable|It is recommended that you do so.
780|推心置腹|Show the greatest consideration or confidence (treat somebody as oneself)|Heart to heart|It's time to stop worrying.
781|推三阻四|Give or given the runaround|Push three block four|Push three and block four.
782|措置裕如|Manage one's work (or affairs) easily and leisurely|Take care of yourself|Measures to be taken
783|措手不及|Be caught unaware (or unprepared)|Caught off guard|It's not surprising.
784|掩耳盗铃|Self-deception|Stealing the bell|Cover up the eavesdropping
785|插翅难飞|Unable to escape even if given wings|Hard to fly|Plugging in wings to fly
786|扬汤止沸|An ineffectual remedy|Soup to stop boiling|It's time to stop boiling.
787|换汤不换药|The same old stuff with a different label|Change the soup but not the medicine|Changing medication without changing medication
788|挥汗如雨|Drip with sweat|Sweat like rain|Sweating like it's raining
789|损人利己|Gain at others' expense|Harm others and benefit oneself|It's a waste of time and money.
790|搔首弄姿|(of a woman) stroke one's hair coquettishly|Scratching the head|I'm not sure what to do.
791|摇旗呐喊|Voice support for|Wave the flag|Waving flags and shouting
792|搜索枯肠|Rack (or ransack) one's brains (for fresh ideas or apt expressions)|Search for sausage|Searching for Dry Gut
793|搬起石头打自己的脚|Lift a rock only to have one's toes squashed|Shoot yourself in the foot|Moving stones and hitting one's feet
794|摩厉以须|Grind weapons sharp in preparation|Mo Li Yi beard|It's hard to say.
795|摩肩接踵|Be jam-packed with people|Shoulder to shoulder|Shoulder to shoulder
796|拨乱反正|Bring order out of chaos|Set things right|The turmoil is reversed
797|拨云见日|Sweep away the clouds and bring somebody the sunlight|Clear the clouds and see the sun|The sun is shining in the clouds
798|抚今追昔|Recall the past and compare it with the present|Chasing the past|It's time to move on.
799|操之过急|Over-hastiness|Is too hasty|I'm in a hurry to fuck.
800|擒贼先擒王|To catch bandits, first catch the ringleader|Catch the thief first catch the king|The King of Zhongshan
801|据理力争|Argue strongly on just grounds|Fight for reason|It's a struggle.
802|攀龙附凤|Play up to people of power and influence|Pan Long Fu Feng|I'm not sure what I'm talking about.
803|收回成命|Revoke a command|Take it back|Recovering to health
804|改弦更张|Make a fresh start|Change the tune|Changing the Strings
805|攻守同盟|Military alliance (for mutual defense)|Offensive and defensive alliance|Attack and Defend the Alliance
806|放下屠刀，立地成佛|A wrongdoer achieves salvation as soon as he gives up evil|Put down the butcher knife and become a Buddha|Put down the knife and become a Buddha
807|放之四海而皆准|Valid everywhere|One size fits all|It's not just a matter of time.
808|放长线，钓大鱼|Adopt a longterm plan to secure something big|Long line, big fish|Extension of the line, catching the big fish
809|放任自流|Noninterference|Let it go|Let it flow.
810|故弄玄虚|Make a mystery of something|Make up mysteries|It's a myth.
811|效命疆场|Ready to lay down one's life on the battlefield|Serve the battlefield|The Battlefields of Life and Death
812|教学相长|Both teachers and students make progress by learning from each other|Teaching each other|Minister of Education
813|救亡图存|Save the nation from subjugation and ensure its survival|Save the Nation|Surviving photos
814|敝帚自珍|Cherish something of little value simply because it is one's own|Treasure the broom|I'm not going to lie.
815|敢怒而不敢言|Be forced to keep one's resentment to oneself|Dare to be angry without speaking|How dare you get angry and not speak up?
816|敬酒不吃吃罚酒|Be constrained to do what one at first declined|Toast, do not eat and drink fine|Alcoholics Anonymous and Alcoholics Anonymous
817|敲骨吸髓|Suck the life-blood|Bone knocking and marrow aspiration|Knocking on the bone marrow
818|文不对题|Get off the subject|The text is wrong|The text is not correct.
819|文恬武嬉|(of a corrupt regime) the civil officials are indolent and the military officers frivolous|Wen Tian Wu Xi|This is not the first time I've seen this.
820|文过饰非|Gloss over one's fault|Wen Guo pretends to be wrong|It's overly graphic.
821|文人相轻|Writers like to disparage one another|Literati is light|It's easy to read.
822|文如其人|The writing mirrors the writer|Wen as a person|It's like the rest of the world.
823|文从字顺|Readable and fluent|Text follows word order|It's written in alphabetical order.
824|文武双全|Be adept with both the pen and the sword|Both civil and military|I'm not going to do it.
825|斯文扫地|Bring disgrace on the intellectuals|Sven sweeps the floor|Swann is sweeping.
826|新官上任三把火|A new broom sweeps clean|Three fires when the new official takes office|Three fires in office
827|断线风筝|A kite with a broken string|Broken line kite|The blackout
828|方兴未艾|Rising|In the ascendant|This is my first post on the blog.
829|旁若无人|Act as if no one was nearby|No one else|If no one is around
830|旅进旅退|Have no definite views of one's own|Travel in and out|Tourist arrivals and departures
831|旋乾转坤|Effect a drastic change in nature or the established order of a country|Spin dry turn kun|It's like a spinning wheel.
832|既来之，则安之|Since we are here, we may as well stay and make the best of it|They come, the security|It's time to move on to the next chapter.
833|既往不咎|Let bygones be bygones|Let go of the past|Previously innocent
834|日不暇给|Fully occupied from morning to night|Days are not enough|Don't waste your time.
835|日暮途穷|On one's last legs|End of the day|Poor living conditions
836|日就月将|Daily progress and monthly advance|Day to month|The sun and the moon
837|日新月异|Never-ending changes and improvements|Changing with each passing day|The Moon and the Sun
838|日上三竿|It's late in the morning (referring to getting up late)|Three poles in the sun|The sun is shining.
839|日升月恒|Daily increasing in prosperity|Sun rises moon constant|Sunrise and Moonrise
840|日月经天，江河行地|Eternally unchangeable|Days and days, rivers flow|Sunrise and sunset on the banks of the river
841|明辨是非|Make a clear distinction between right and wrong|Distinguish right from wrong|What's wrong with that?
842|明修栈道，暗度陈仓|Do one thing under cover of another|Ming Xiu plank road, dark Chencang|The tunnel has been renovated and the storage is dark.
843|明哲保身|Wise about personal survival|Mingzhe protects himself|How to Save Yourself
844|明珠暗投|A good man fallen among bad company|Pearl dark cast|I'm not sure what to do.
845|明察秋毫之末，而不见舆薪|See the minute details but miss the major issue|Seeing the end of the autumn clearly, but not seeing the public salary|Autumn is coming to an end and no salary
846|明若观火|As clear as day|Watching the fire|Watching the fire
847|春兰秋菊|Each in its season|Spring orchid and autumn chrysanthemum|Autumn in Sri Lanka
848|时不可失|Must not lose the opportunity|Time not to be lost|It's time to move on.
849|时不我待|Time and tide wait for no man|No time for me|I can't wait.
850|时不我与|Time is running out|Time not me and|I'm not going to talk about it.
851|时势造英雄|The times produce their heroes|Times make heroes|Heroes of the moment
852|时移俗易|Customs change with the passage of time|Time goes by|Time travel is easy.
853|普天同庆|Universal rejoicing|Celebrate with the whole world|It's a great day to celebrate.
854|晴天霹雳|(like) a bolt out of the clear sky|A bolt from the blue|The sun is shining.
855|智者千虑，必有一失|Even a wise man sometimes makes a mistake|A wise man has a thousand worries, and he must make a mistake|A wise man's plans are bound to fail.
856|暗中摸索|Grope in the dark|Groping in secret|I'm not sure what I'm looking for.
857|暮鼓晨钟|Timely exhortations to virtue and purity|Twilight drum morning bell|The sunrise and the morning sunrise
858|暴跳如雷|Hit the ceiling|Fly into a rage|It's raining like a thunderstorm.
859|暴虎冯河|Be foolhardy|Tiger Feng He|The Tigris River
860|曲突徙薪|Take precautions against a possible damage|Qutu migration salary|Migrant wages
861|曲尽其妙|Express the subtlety tactfully and finely|Do the best|It's a wonderful song.
862|更上一层楼|Scale new heights|Take it to the next level|One more floor.
863|曾几何时|Only a short while ago|Once Upon a time|It's been a long time.
864|月下老人|Matchmaker|Old man under the moon|The old man on the moon
865|有目共睹|Be obvious (or clear) to all|For all to see|I'm not sure what to say.
866|有目共赏|Win high praise from anyone who sees it (them)|Seeing each other|Seeing it all together
867|有福同享，有祸同当|Stick together through thick and thin|Share the blessings and share the misfortunes|It's a blessing and it's a curse.
868|有头无尾|Unfinished|Head without tail|There is no end to it.
869|有奶便是娘|Lick the hand of anyone who throws a few crumbs|If you have milk, you will be a mother|Milk and daughters
870|有口难分|Find it hard to vindicate oneself|Hard to tell|It's hard to say.
871|有口难言|Become tongue-tied|Hard to say|It's hard to say.
872|有加无已|Be on the increase|There is no end|There is no more.
873|有教无类|With education there is no distinction between classes or races of men|Teaching without class|There is no religion.
874|有志者事竟成|Where there is a will there is a way|Where there is a will, things come true|What happened to the volunteers?
875|有志之士|A person with lofty ideals|People with lofty ideals|I'm not sure what to do.
876|有则改之，无则加勉|"""correct mistakes if you have made any and avoid them if you have not"""|If there is, change it, if not, add encouragement|Some changes, some do not.
877|有一利必有一弊|There are both advantages and disadvantages|There are pros and cons|There are advantages and disadvantages.
878|有眼不识泰山|Fail to recognize someone's eminence|Eyes do not know Mount Tai|Seeing the Taj Mahal
879|有眼无珠|Unable to discriminate|Eyes but no beads|Eyes without pearls
880|有闻必录|Jot down all one has heard of|It must be recorded|This is a must-read.
881|望风而逃|Flee at the mere sight of the oncoming force|Look out for the wind|Fleeing from the Breeze
882|望眼欲穿|Have long been looking forward with eager expectancy|Eager to see|Looking through
883|望文生义|Take the words too literally|Just as literal|It's not just me who's in charge.
884|朝不谋夕|Live from hand to mouth|In a hurry|In the morning and in the evening
885|朝发夕至|Start at dawn and arrive at dusk (said of a short journey or good communications)|Day to day|From dawn to dusk
886|朝令夕改|Inconstant (or inconsistent) in policy|Changes from day to day|It's the morning after the sunset.
887|朝秦暮楚|Fickle and inconstant|Chao Qin Mu Chu|It's dark in the morning.
888|朝三暮四|Blow hot and cold|Three to four|It's three o'clock in the morning.
889|期期艾艾|Stutter|Period Ai Ai|Period A and B
890|木本水源|The foundation or cause of things|Woody water source|The Tree of Water
891|木已成舟|Too late to change|The boat is done|The tree has become a boat
892|本末倒置|Turn things inside out (or upside down)|Put the cart before the horse|Reverse the end of this post
893|朱门酒肉臭，路有冻死骨|While the rich wine and dine, the poor die of cold by the roadside|While the rich wine and meat smell, the road with frozen bone|Jumen smells of meat, roads are covered with dead bones
894|朽木不可雕|Decayed (or rotten) wood cannot be carved - said of a useless man|Dead wood cannot be carved|Rotting wood not carved
895|朽木粪土|Good-for-nothing|Dead wood manure|Rotting wood and clay
896|李代桃僵|Sacrifice oneself for another person|Li Dai Tao Zong|This is not the first time I've seen this.
897|束手待毙|Wait helplessly for death|Wait to die|Handcuffed and waiting
898|束手束脚|Undue caution|Tie hands and feet|Hand and foot tied
899|杯盘狼藉|With wine glasses and plates spread all over a dining-table|Cup and plate mess|The cups are overflowing.
900|杳如黄鹤|Nowhere to be found|Yao Ru Huang Crane|It's like yellow pepper.
901|东鳞西爪|Odds and ends|East scale west claw|East Java and West Java
902|枕戈待旦|Maintain combat readiness|Waiting for the day|Pilgo is waiting for Dan.
903|枯木逢春|Get a new lease on life|Withered trees meet spring|Drywood in the Spring
904|枵腹从公|Serve others without salary|Belly from the public|Hungry from the public
905|格杀勿论|Kill with lawful authority|Shoot to kill|Genocide is inevitable
906|桀犬吠尧|Everyone acts according to the nature of the man whom he serves|Jie Dog Feiyao|Dogs barking
907|桃李满天下|(of well-known teachers) have students everywhere (or all over the world)|Peach and plum all over the world|This is not the first time I've seen this.
908|枭首示众|Cut off a person's head and hang it up as a warning to all|Owl's head in public|Protesters in the streets
909|弃甲曳兵|Flee pell-mell|Abandoning Armor and Drifting|How to get rid of armor?
910|弃旧图新|Turn over a new leaf|Abandon the old and picture the new|The old picture is replaced by the new.
911|弃如粪土|Cast away like dirt|Abandoned like dung|Abandoned as dirt
912|弃暗投明|Leave the reactionary side and cross over to the side of progress|Abandon the dark to the light|I'm not going to do it.
913|棋逢对手|Even-matched|Chess against opponents|Chess meets opponent
914|枪林弹雨|A hail (or rain) of bullets|A hail of bullets|Gunfire and rain
915|乐不思蜀|So happy as to be unwilling to return home|Reluctant to think about Shu|I can't wait to see it.
916|乐极生悲|Extreme joy begets sorrow (or gives rise to sadness)|Joy begets sorrow|It's a sad day for me.
917|树碑立传|Glorify somebody by erecting a monument to him and writing his biography|Build a monument|The statue was erected.
918|树倒猢狲散|Rats leave a sinking ship|Fallen tree hozen scattered|The trees are falling.
919|树高千丈，叶落归根|A person residing away from home eventually returns to his native soil|Trees are thousands of feet tall, leaves fall back to their roots|The trees are tall, the leaves are in the roots
920|机不可失，时不再来|Don't lose a golden opportunity; it is never found again|Now or never|It's never too late to lose your plane
921|横七竖八|In disorder|All over the place|I'm not going to lie.
922|栉风沐雨|Travel or work despite wind and rain|Combating wind and rain|Hurricane Rains
923|欲盖弥彰|The harder one tries to conceal a thing, the more it attracts attention|Want to cover up|I want to be recognized.
924|欲加之罪，何患无辞|If you are out to condemn somebody, you can always trump up a charge|If you want to add a crime, why not worry|What a shame to add to the guilt.
925|欲取姑与|Make concessions for the sake of future gains|Want to marry|I'm not going to lie to you.
926|欲速则不达|Haste brings no success|Haste is not enough|It's not as fast as I want it to be.
927|欺世盗名|Win popularity by cheap means|Deceive the world|I'm not going to lie to you.
928|欺人太甚|Bully others too much|Deceiving too much|It's too much cheating
929|欺软怕硬|Bully the weak and fear the strong|Bully the soft and fear the hard|It's hard for me to believe.
930|正本清源|Thoroughly overhaul|Original clear source|The source is clear.
931|正颜厉色|Put on a stern countenance|Look serious and severe|The colour is perfect.
932|此地无银三百两|A guilty person gives himself away by conspicuously protesting his innocence|There is no silver three hundred taels here|There is no silver here.
933|此起彼伏|Ebb and flow|One after another|From now on Petrograd
934|步步为营|Consolidate at every step|Step by step|Step by step to camp
935|归根结蒂|In the end|In the final analysis|It's the end of the world.
936|归心似箭|Impatient to get back|Returning like an arrow|Home is like an arrow
937|死马当活马医|Make every possible effort|Dead horse as a living horse doctor|Dead horses are doctors for living horses
938|死有余辜|Even death would be too good for him|Dead for nothing|Results of the deaths
939|死无对证|The dead cannot bear witness|Dead without proof|No proof of death
940|残兵败将|Remnants of a routed army|Remnants of the army|Soldiers defeated
941|残山剩水|The remaining remnants of national territory|Remnants of mountains and water|Remains of mountains
942|殷鉴不远|Past examples serving as a warning to later generations are not far to seek|Yin Jian is not far|It's not far from here.
943|杀回马枪|Wheel around and hit back|Back to the carbine|Killing back the horseshoe
944|杀鸡警猴|Punish somebody as a warning to others|Kill the chicken police monkey|Alert for the killing of sharks
945|杀鸡取卵|Kill the hen to get all its eggs|Kill the chicken and get the eggs|Killing chickens for their eggs
946|杀鸡焉用牛刀|What's the need for using a large knife to kill a fowl|Use a knife to kill a chicken|Killing with a bull knife
947|杀人不眨眼|Kill without batting an eyelid|Kill without blinking|Killing without blinking an eye
948|杀人如麻|Kill people like flies|Murder like hemp|Killing like a snake
949|杀一儆百|Execute one as a warming to a hundred where|Kill one to warn one hundred|It killed a hundred of them.
950|每逢佳节倍思亲|On festive occasions more than ever we think of our dear ones far away|Thinking of relatives every festive season|It's always a good time to celebrate.
951|比肩接踵|Be crowded (or inundated) with people|Shoulder to shoulder|Shoulder to shoulder
952|比上不足，比下有余|Worse off than some, better off than many|Less than above, more than below|It's not enough, it's more than enough.
953|民不聊生|Live on the edge of starvation|People are not living|People are bored
954|民不畏死，奈何以死惧之|The people fear no death, why threaten them with it|People are not afraid of death, but how can they be afraid of death|People are not afraid of death, Naidoo is afraid of death
955|民穷财尽|The people suffer privation and the country has depleted its resources|The people are exhausted|Poor people run out of money
956|民脂民膏|Flesh and blood of the people|Minzhi Min Cream|People's grease
957|民生凋敝|A mass impoverishment|People's livelihood is dying|People's lives are at stake.
958|民以食为天|Food is the first necessity|People take food as their heaven|People eat like hell
959|民怨沸腾|Seething popular discontent (resentment)|Public grievance boils over|Protests boil over
960|气吞山河|Imbued with a spirit that can conquer mountains and rivers|Swallowing mountains and rivers|Swallowed by the wind
961|气贯长虹|Full of noble aspiration and daring|Qi penetrates Changhong|Rainbow across the air
962|水到渠成|Something achieved without effort|A matter of course|Water to cook
963|水火不相容|Irreconcilable|Water and fire incompatibility|Fire and water incompatible
964|水至清则无鱼|Things do not exist in absolute purity|When the water is clear, there are no fish|The water is clean and there are no fish
965|水中捞月|Futile fantasy|Fishing for the moon in water|Underwater fishing month
966|水乳交融|Inseparable|Blend of water and milk|Melting of milk and water
967|求大同，存小异|Seek common ground on major issues while leaving aside the minor differences|Seek great harmony, keep small differences|I'm not going to tell you how I feel.
968|求全责备|Demand perfection|Ask for full blame|It's all my fault.
969|求之不得|All that one could wish for|Unable to ask for|I can't help it.
970|江河日下|Be on the decline|The river goes down|The river rises and falls.
971|江心补漏|Too late|Jiangxin leak repair|Jiangxi is filling the leak.
972|江山易改，本性难移|A leopard cannot change its spots|The country is easy to change, but the nature is hard to change|It's easy to change, but it's hard to change.
973|沉冤莫白|A deep grievance|Injustice Mo Bai|I'm not going to talk about it.
974|油腔滑调|Tongue in cheek|Oil chamber slip|Oil cavity lubrication
975|河清难俟|The time would be too long|Heqing is difficult|The river is crystal clear.
976|河清海晏|A peaceful era|Ha Ching Haiyan|The beaches of the Yangtze River
977|沽名钓誉|Court (or seek) publicity|Fishing for fame|Famous and Famous
978|治病救人|Cure the sickness to save the patient|Healing and saving lives|Healing and saving lives
979|治国安民|Run the country well and give the people peace and security|Order the country and the people|Peaceful rule
980|沿波讨源|Make a thorough investigation of a thing|Source along the wave|The source of the ripple effect
981|沿门托钵|Beg from house to house with a bowl in hand|Alms along the door|I'm going to go to the bathroom.
982|泥菩萨过河，自身难保|Hardly able to save oneself (let alone anyone else)|The mud bodhisattva crosses the river, and it is difficult for him to protect himself|Mud Bodhisattva crosses the river, struggling to protect himself
983|泥牛入海|Gone forever|Cow into the sea|Mud cows in the sea
984|泥塑木雕|As wooden as a dummy|Clay wood carving|Wood sculptures made of clay
985|泰山压卵|When the extremely powerful crush the extremely weak, the|Tarzan egg pressing|Thai pressed eggs
986|泰然处之|Not bat an eyelid|Take it with equanimity|Thailand is safe.
987|泰阿倒持|Surrender one's power to another at one's own peril|Tea holds back|Thailand to hold on to power
988|洋为中用|Make foreign things serve China|Foreign to Chinese|Chinese for Chinese
989|洞察一切|Have a keen insight into matters|Insight into everything|Seeing through it all
990|洞若观火|Clear like looking at fire|Cave like watching fire|Watching the fire
991|流水不腐，户枢不蠹|Running water is never stale and a door-hinge never gets worm-eaten|The running water does not rot, andthe pivot of the house does not stink|The water is not rotten, the house is not dirty
992|浮云朝露|Passing (or floating) clouds and morning dew|Floating Clouds Morning Dew|Floating clouds at dawn
993|海底捞月|Strive for the impossible or illusory|Sea fishing moon|Underwater fishing month
994|海阔天空|Talk at random (or without reference to reality)|The sky is wide|The Sky at the Beach
995|泾渭不分|Make no such distinction between good and evil (or black and white)|Jingwei does not distinguish|I'm not sure.
996|凄风苦雨|Wretched circumstances|Miserable wind and rain|Heavy wind and heavy rain
997|淡然处之|Give somebody the cold shoulder|Take it lightly|It's a peaceful place.
998|深明大义|Be deeply conscious of the righteousness of a cause|Profound sense of justice|What is the meaning of this?
999|深沟高垒|Strong defence|Deep groove high base|The Deep Gorge and the High Fence
1000|深山老林|Remote, thickly forested mountains|Deep mountain forest|The forest in Shenzhen
1001|深入浅出|Explain the profound in simple terms|Explain in simple language|Deep out on the shore
1002|深入人心|Capture the hearts of the people|Deeply rooted in the hearts of the people|How to reach people's hearts
1003|深文周纳|Frame and punish severely|Shen Wen Zhou Na|It's not just me who's complaining.
1004|混世魔王|Devil incarnate|Demon King of Chaos|The King of the World
1005|混淆黑白|Confuse (or juggle) black and white|Confuse black and white|Confusing black and white
1006|混淆是非|Confuse (or confound) right and wrong|Confusing right and wrong|Confusion is not a bad thing.
1007|混为一谈|Confuse something with something else|Mix it up|It's a mixed bag.
1008|浅尝辄止|Be satisfied with a smattering of a subject|Just taste it|It's time to stop.
1009|添枝加叶|Embellish a story|Add branches and leaves|Adding leaves to the branches
1010|添砖加瓦|Do one's little bit|Add bricks and mortar|Added to Gawa
1011|添油加醋|Add color and emphasis to (a narration)|Add oil and vinegar|Added salt
1012|涣然冰释|Melt (or cleared) away|Huan Ran Freeze|The ice is freezing.
1013|游刃有余|Be move than equal to a task|Do it with ease|It's time to get out of here.
1014|浑水摸鱼|Fish in troubled waters|Fishing in troubled waters|Fish in the water
1015|浑然一体|An integral whole|All in one|It's all over the place.
1016|温故而知新|Reviewing the past helps one to understand the present|Learn from the past|What's new in the news?
1017|沧海横流|The changes and disorders of the times|Across the sea|Flowing across the Sea of Azov
1018|沧海一粟|A drop in the ocean (or bucket)|Drop in the ocean|A glimpse of the sea
1019|灭此朝食|Be anxious to finish off the enemy immediately|Annihilate this dynasty|I'm going to kill this breakfast.
1020|滴水成冰|Freezing cold|Dripping into ice|Drops of water turn to ice
1021|满招损，谦受益|One loses by pride and gains by modesty|Full of losses, modest benefits|Losses and Benefits
1022|满城风雨|Become the talk of the town|Wind and rain all over the city|Floodwaters in the city
