|src|true_meaning|literal_translation|predicted
500|लकड़ी बेकार करना|to waste effort (colloquial sense)|to waste wood|To waste wood, or to use wood inefficiently, often referring to a situation where resources are squandered or used in a way that leads to unnecessary waste.
501|लड़ाई का मूड बनाना|to get into a quarrelsome mood|to make a mood for a fight|"""To create a mood for fighting"""
502|शक की सूई अटकना|to remain doubtful|the needle of doubt to get stuck|"""To have a doubt or suspicion that something is not right or true."""
503|सड़कछाप व्यवहार|rude, rough behavior|street-stamped behavior|"""Roadside behavior"""
504|सिर पर चढ़ाना|to pamper excessively|to lift onto the head|To put someone on a pedestal.
505|सिर पर हाथ फेरना|to bless affectionately|to stroke the head with the hand|To rub one's hand over one's head
506|सिर पर तूफ़ान टूटना|to face a sudden calamity|a storm to break upon the head|"""A storm breaks out on one's head"""
507|सिर खपाना|to rack one’s brains|to wear out the head|To sacrifice one's head, to put one's head on the line, to take a risk, to go all in.
508|सिर ऊँचा करना|to bring honor|to raise the head high|"""To hold one's head high"""
509|सिर झुकाना|to show respect or shame|to bow the head|To bow one's head
510|सुबह के भूले शाम को घर आ जाएँ तो भूले नहीं कहलाते|better late than never|if the morning’s lost returns home by evening, he’s not called lost|If those who forget in the morning return home in the evening, they are not considered forgetful.
511|अक्ल के घोड़े दौड़ाना|to overthink unnecessarily|to run the horses of intellect|"""To let one's imagination run wild"" or ""to let one's thoughts wander freely."""
512|अव्वल दर्जे का|of top quality|of first grade|"""Of the highest order"""
513|अधेड़ उम्र की दिक्कत|middle-age related issues (colloq.)|difficulty of middle age|"""The challenges of middle age"""
514|अंगारों पर चलना|to go through hardships|to walk on embers|Walking on hot coals
515|अंगूठा दिखाना|to refuse bluntly|to show the thumb|"""To show the thumb"""
516|अंगूठा छाप|an illiterate person (dated)|thumb-impression (person)|"""Thumbprint"""
517|अंधेर नगरी चौपट राजा|a place with complete mismanagement|city of darkness, ruined king|In the dark city, the king is incompetent.
518|अन्नदान महादान|charity of food is supreme (proverbial)|gift of food is the great gift|"""The greatest gift is the gift of food."""
519|अक्ल ठिकाने लगना|to come to one’s senses|sense to settle into place|"The idiom ""अक्ल ठिकाने लगना"" in Hindi translates to ""coming to one's senses"" or ""regaining one's sanity"" in English. It implies that someone has finally realized the truth or made a sensible decision after a period of confusion or irrational behavior."
520|कानून हाथ में लेना|to take law into one’s own hands|to take the law in one’s hand|Taking the law into one's own hands.
521|कान पर हाथ रखना|to be alarmed or scared|to place a hand on the ear|To put one's hand on their ear
522|कानोंकान खबर न होना|no one gets wind of it|not an ear-to-ear whisper of news|"The idiom ""कानोंकान खबर न होना"" translates to ""not to hear a word about something."" It implies that someone is completely unaware or uninformed about a particular piece of news or information."
523|काला-सफेद करना|to decide authoritatively|to make black-white|To make something black and white
524|कलेजे पर पत्थर रखना|to harden one’s heart to do something tough|to place a stone on the liver|To have a heart of stone
525|किसी की बैंड बजाना|to thrash or defeat thoroughly|to play someone’s band|To play someone's band
526|खुल्लम-खुल्ला कहना|to say openly|to say in the open-open|To speak openly and without any hesitation or reservation.
527|खून गर्म होना|to feel fired up|blood to become hot|"""To have hot blood"""
528|खुशी के मारे फूले न समाना|to be overjoyed|for joy, to swell and not be contained|"""To be so happy that one cannot contain oneself"""
529|गला सूख जाना|to feel nervous or scared|the throat to dry up|"The phrase ""गला सूख जाना"" (gala sukh jana) in Hindi translates to ""to have a dry throat"" in English. It is an expression used to describe the sensation of having a parched or dehydrated throat, often accompanied by a feeling of thirst."
530|गला काट प्रतिस्पर्धा|cut-throat competition|throat-cut competition|"""Cutthroat Competition"""
531|गलती पर पर्दा डालना|to cover up a mistake|to put a curtain over a mistake|To cover up a mistake
532|गले की फाँस|a nagging problem|a thorn in the throat|"The idiom ""गले की फाँस"" in Hindi translates to ""a thorn in the throat"" in English."
533|गले मिलना|to embrace warmly (reconciliation)|to meet at the neck (embrace)|"""To meet and embrace"" or ""to greet with a hug"""
534|घड़ी-घड़ी रंग बदलना|to be fickle|to change color every hour-hour|"""To change colors every moment"""
535|घूम-फिरकर वहीं आना|to end up at the same point|to go round and come back there|"The idiom ""घूम-फिरकर वहीं आना"" can be translated as ""to come full circle"" or ""to end up where one started."" This idiom conveys the idea of a journey or process that eventually leads back to the beginning point, often after a series of twists and turns."
536|चक्कर काटना|to make repeated rounds (bureaucracy)|to cut circles|"""To go around in circles"" or ""to run around in circles"""
537|चक्की में पिसना|to be crushed by circumstances|to be ground in a mill|To be ground in the mill
538|चौबे जी छब्बे बने, दुबे बने न|to aim higher and lose what you had|Mr. Choubey became ‘Chhabbe’, (yet) didn’t become Dubey|Choubey ji became sixty-six, but Dube didn't become sixty.
539|चूँ भी न करना|to not utter a word|to not utter even ‘choo’|"""Don't even flinch."""
540|चोली-दामन का साथ|inseparable relationship|the companionship of blouse and veil|"The idiom ""चोली-दामन का साथ"" translates to ""inseparable companions"" or ""inseparable friends"" in English. It conveys the idea of two individuals or entities that are so closely connected and interdependent that they are always together, like a blouse and its matching skirt or a shirt and its collar."
541|छोटा मुँह बड़ी बात|big talk from a small person|small mouth, big talk|"The literal translation of this idiom is ""small mouth, big talk."" However, the semantic meaning goes beyond the literal translation and conveys the idea of someone who speaks or boasts about things beyond their capabilities or reality. It implies that the person's words are not aligned with their actions or the actual situation."
542|जुबान पर ताला लगाना|to keep one’s mouth shut|to put a lock on the tongue|To put a lock on one's tongue
543|जुबान देना और निभाना|to keep a promise|to give one’s word and keep it|To speak is one thing, but to fulfill one's words is another.
544|जुबान की कसम|a solemn vow|oath of the tongue|"""I swear by my tongue"""
545|जान पर बन आना|to be in grave danger|to come upon the life|"""To have one's life at stake"""
546|जान हथेली पर लेकर फिरना|to live riskily|to carry one’s life on the palm|"To walk on the edge of a sword, metaphorically speaking, is to engage in an activity or situation that is extremely dangerous or risky. The idiom ""जान हथेली पर लेकर फिरना"" captures this idea, emphasizing the perilous nature of the endeavor and the potential for significant harm or loss."
547|जेब ढीली करना|to spend money|to loosen the pocket|"""To loosen one's pocket"""
548|जेब काटना|to pickpocket / cheat|to cut the pocket|To cut one's pocket
549|जोर आज़माइश करना|to test strength|to do strength-testing|"""To test one's strength or prowess"""
550|जोर-शोर से करना|to do with great enthusiasm|to do with force and noise|To do something with great enthusiasm and vigor.
551|टेंट-टून बजना|to make a loud scene (colloq.)|to go ‘tain-toon’ (clang loudly)|"The idiom ""टेंट-टून बजना"" translates to ""to be in a state of chaos or confusion."" It describes a situation where things are in disarray and there is a sense of disorder or disorganization."
552|ठाठ से रहना|to live in style|to live with pomp|"""To live in comfort and luxury"""
553|डंका पीटना|to announce loudly|to beat the kettle-drum|To beat the drum
554|ढिंढोरा पीटना|to brag publicly|to beat the public drum|"""To beat the drum"""
555|ढील देना|to be lenient|to give slack|To loosen the grip or hold on something, allowing for more freedom or flexibility.
556|तारीफ़ के पुल बाँधना|to heap praises|to build bridges of praise|To weave a bridge of praise
557|तह तक पहुँचना|to get to the root cause|to reach the bottom layer|To reach the bottom or the core of something.
558|तन-मन-धन से|with body, mind, and wealth; wholeheartedly|with body, mind, and wealth|With one's body, mind, and wealth.
559|तार-तार करना|to tear apart reputation|to make into threads|To tear apart, shred, or destroy something completely.
560|तार जोड़ना|to connect the dots|to join the wires|To connect the dots
561|तीस मार खाँ|a self-proclaimed hero; boaster|Tees Mar Khan (Mr. ‘thirty-strikes’ Khan)|"""The Invincible Warrior"" or ""The Warrior Who Fought Thirty Battles"""
562|तीन में न तेरह में|irrelevant to any group|neither in the three nor in the thirteen|"""Neither in three nor in thirteen"""
563|तेल-मसाज करना|to flatter for benefit (colloq.)|to do oil massage|To give a massage with oil
564|थक-हार कर बैठ जाना|to give up after trying|to sit down tired and defeated|To be exhausted and sit down, giving up.
565|थाली का बैंगन बनना|to switch sides easily (opportunist)|to become the plate’s eggplant|To become the eggplant of the plate.
566|दिमाग का पारा चढ़ना|to lose temper|the mind’s mercury rising|"""The mercury in the mind rises"""
567|दिमाग सातवें आसमान पर|to be overconfident or elated|the mind on the seventh sky|"""The mind is soaring in the seventh heaven."""
568|दिमाग की बत्ती जलना|to suddenly get an idea|the brain’s lamp lighting|"""To light up the bulb in one's mind"""
569|दाँव खेलना|to take a calculated risk|to play a stake|To play a risky game
570|दाँव-पेंच आज़माना|to use tricks or tactics|to try stakes and tricks|"""To test one's strategies and tactics"""
571|नाक में नकेल डालना|to bring someone under strict control|to put a halter in the nose|To put a bridle on the nose
572|नाक रगड़ना|to beg desperately|to rub the nose|To rub one's nose
573|नाक ऊँची रखना|to uphold one’s honor|to keep the nose high|To keep one's nose high
574|नाक काट कर रख देना|to disgrace someone completely|to cut off the nose and set it down|To cut off someone's nose and keep it as a trophy.
575|नाक पर दम होना|to be short-tempered / easily angered|to have breath on the nose|"The idiom ""नाक पर दम होना"" in Hindi translates to ""to be under pressure"" or ""to be in a tight spot"" in English. It conveys the idea of being in a difficult or challenging situation where one feels intense pressure or stress."
576|नाक का बाल होना|to be a favorite / close confidant|to be the hair of the nose|To be as thin as a hair on the nose.
577|कान खोलकर सुनना|to listen attentively|to listen with ears open|Listen attentively and with an open mind.
578|कान देना|to pay attention|to give an ear|"""To lend an ear"""
579|कान पकड़ कर माफी मांगना|to apologize earnestly|to hold the ears and ask forgiveness|To apologize with one's hand on their ear.
580|कान के नीचे देना|to slap / scold sharply|to give a blow beneath the ear|To give something to someone's ear.
581|कान में भनक पड़ना|to get a hint of something|for a hint to fall into the ear|"The idiom ""कान में भनक पड़ना"" translates to ""to get a hint or a tip"" in English. It implies that someone has received a piece of information or a clue about something, often in a subtle or indirect manner. This idiom is commonly used to describe the act of becoming aware of something through indirect means or whispers."
582|कान फटना|to hear loud/harsh sounds|for the ear to tear|"""To have one's ears burst"""
583|कान कतरना|to cheat a little from all sides|to clip the ears|To cut someone's ears off.
584|आँख बचाकर निकलना|to slip away unnoticed|to slip out hiding from the eyes|To escape or get out of a situation with caution, being mindful of potential dangers or obstacles.
585|आँखें चार होना|to exchange glances / fall in love|for the eyes to become four|"The idiom ""आँखें चार होना"" translates to ""eyes meet"" or ""eyes lock."" It conveys the idea of two people making eye contact, often with a sense of connection, attraction, or understanding."
586|आँखें चुराना|to avoid facing someone|to hide the eyes|"""To steal a glance"" or ""to sneak a peek"""
587|आँखें तिरछी करना|to squint in doubt|to make the eyes slant|To squint one's eyes
588|आँखों पर पट्टी बंधना|to be blinded to the truth|for a bandage to be tied on the eyes|To tie a bandage over one's eyes
589|आँखों में बसाए रखना|to cherish someone deeply|to keep (someone) lodged in the eyes|To keep someone or something in one's eyes, to cherish or hold dear, to keep close to one's heart.
590|आँखों ही आँखों में इशारा करना|to communicate silently|to signal within the eyes themselves|To convey a message or communicate something without using words, but rather through subtle gestures or looks, often with the eyes.
591|हाथ आजमाना|to try one’s hand at something|to try the hand|To test one's abilities or skills in a particular field or activity.
592|हाथ पक्का होना|to be highly skilled|for the hand to be firm|"""To have a firm hand"""
593|हाथ कंगन|obvious proof; needs no words|bangle on the hand|"The idiom ""हाथ कंगन"" translates to ""the hand is adorned with a bracelet"" in English."
594|हाथ रोक लेना|to restrain oneself|to stop the hand|"In Hindi, the idiom ""हाथ रोक लेना"" translates to ""to stop someone's hand"" in English. This idiom is used to describe a situation where someone intervenes or stops another person from doing something, often to prevent them from making a mistake or taking an inappropriate action."
595|हाथी के दाँत खाना और, दिखाना और|hypocrisy; different inside vs outside|the elephant’s teeth are for eating and (others) for showing|Eating and showing off the elephant's teeth.
596|हाथ से हाथ धो बैठना|to lose something completely|to wash hand from hand and be left sitting|"""To wash one's hands and sit down"""
597|हाथ धो बैठना|to suffer total loss|to wash one’s hands and sit down|"""To wash one's hands and sit down"""
598|हाथी के पाँव में सबका पाँव|the mighty controls all|in the elephant’s foot, everyone’s foot|In the context of the idiom, the English translation would be:
599|हाथ पर रखकर देखना|to test practically|to keep it on the hand and see|To observe closely, to keep a close eye on, to scrutinize.
600|हाथ टेक देना|to surrender|to place the hands down (in surrender)|"""To give up"" or ""to surrender"""
601|पैरों तले की ज़मीन हिलना|to be shocked badly|the ground under the feet to shake|The ground under one's feet is shaking.
602|पैर पटकना|to throw a tantrum|to stamp the foot|"To ""पैर पटकना"" in Hindi translates to ""to kick the bucket"" in English. This idiom is used to describe the act of dying or passing away. It is a colloquial expression that conveys the idea of someone's death in a somewhat lighthearted or informal manner."
603|पैरों पर कुल्हाड़ी चलाना|to self-sabotage|to swing an axe on one’s own feet|"""To chop at one's own feet"""
604|पैरों की जूती समझना|to treat with utter disdain|to consider (someone) the shoe of the feet|To treat someone with contempt or disrespect, considering them as worthless or beneath one's notice.
605|पैर उखड़ जाना|to lose grip or stability|for the feet to be uprooted|"""To have one's foot uprooted"""
606|पैरों की बेड़ियाँ|constraints that bind progress|shackles of the feet|"The idiom ""पैरों की बेड़ियाँ"" can be translated into English as ""the shackles on one's feet."""
607|पाँव पीछे हटाना|to back out|to move the foot back|To retreat, to back down, to withdraw, to step back, to pull back, to retreat one's feet, to retreat one's steps, to retreat one's position, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to retreat one's stance, to
608|पैरों पर खड़ा होना|to become self-reliant|to stand on one’s feet|"""To stand on one's own feet"""
609|मुँह में राम, हाथ में छुरी|to be two-faced|Ram in the mouth, knife in the hand|"""The mouth speaks of Ram, but the hand wields a knife."""
610|मुँह पर लौकी रखना|to keep completely silent|to place a bottle gourd on the mouth|To keep a cucumber on one's face.
611|मुँह मियाँ मिट्ठू|to boast about oneself|mouth’s own ‘Mitthu’ (parrot)|"""The mouth is sweet, but the mind is sour."""
612|मुँह का कौर छीनना|to snatch someone’s rightful share|to snatch the morsel from the mouth|To snatch a morsel from one's mouth.
613|मुँह का रख लेना|to save face|to keep/save the face of the mouth|To take someone's word or promise seriously and act upon it.
614|मुँह की बात निकल जाना|to blurt something out|the words of the mouth to slip out|"The idiom ""मुँह की बात निकल जाना"" translates to ""the words slipped out of one's mouth."" It conveys the idea of unintentionally saying something that one might have wanted to keep to oneself or that was not intended to be spoken aloud. This idiom is often used to describe a situation where someone inadvertently reveals a secret, makes an embarrassing statement, or expresses an opinion that they later regret."
615|माथा ठनकना|to get suspicious suddenly|the forehead to tingle|"""To have a thunderbolt strike one's head"""
616|माथा ठन जाना|to clash over ego|for foreheads to clash|"""To have a clash of heads"""
617|माथे पर लिखना|to be written on one’s fate/forehead|to be written on the forehead|To write on one's forehead
618|माथा टेकना|to bow in submission|to bow the forehead|To bow one's head in respect or submission.
619|दिल का हाल समझना|to understand true feelings|to understand the state of the heart|To understand the state of one's heart.
620|दिल बड़ा करना|to be generous/forgiving|to make the heart big|"""To have a big heart"" or ""to be generous and kind-hearted"""
621|दिल छोटा करना|to get discouraged|to make the heart small|"To ""दिल छोटा करना"" in Hindi can be translated as ""to make one's heart small"" or ""to have a small heart"" in English."
622|दिल बहला फुसलाना|to console and distract|to amuse and cajole the heart|To pacify or soothe the heart.
623|दिल का धनी|large-hearted person|lord/owner of the heart|"The idiom ""दिल का धनी"" translates to ""rich in heart"" or ""generous in spirit."" It describes a person who is kind, compassionate, and generous, not necessarily in terms of material wealth but in terms of their character and attitude towards others. This idiom emphasizes the idea that true wealth lies in one's heart and the goodness they possess."
624|दिल खोलकर हँसना|to laugh heartily|to laugh with the heart open|"""To laugh with one's heart open"""
625|दिल लगा कर पढ़ना|to study diligently|to study with the heart attached|To study with dedication and commitment, putting one's heart and soul into the process of learning.
626|दिल हार बैठना|to lose one’s heart (fall in love)|to sit having lost the heart|To lose one's heart to someone
627|दिमाग ठनकना|to get suspicious|for the brain to tinkle/click|"""The mind is struck by lightning"""
628|दिमाग चकरा जाना|to get dizzy/confused|the brain to go dizzy|"""To have one's mind go haywire"" or ""To have one's mind go blank"""
629|दिमाग ठंडा रखना|to stay calm|to keep the brain cool|"""Keep a cool head"""
630|दिमाग घिसना|to use brain excessively|to grind/wear down the brain|"""To wear out one's mind"""
631|दिमाग पर जोर डालना|to strain the brain|to put pressure on the brain|"""To put pressure on the mind"""
632|दिमाग सातवें आसमान पर होना|to be over the moon / cocky|the brain to be on the seventh sky|"""To have one's mind in the seventh heaven"""
633|दाँत पीसकर रह जाना|to swallow anger silently|to remain gnashing the teeth|"""To be left grinding one's teeth in frustration"""
634|दाँत नाखून दिखाना|to show aggression|to show teeth and nails|To show one's teeth and claws, or to display aggression and determination in a confrontational situation.
635|दाँतों तले अंगुली आ जाना|to be stunned with surprise|for a finger to come under the teeth|"The idiom ""दाँतों तले अंगुली आ जाना"" translates to ""to have one's fingers between one's teeth"" in English. It conveys the idea of experiencing intense pleasure or satisfaction, often to the point of being unable to contain one's excitement or happiness."
636|दाँत खींच लेना|to break someone’s courage|to pull out the teeth|To extract or pull out teeth.
637|जुबान चलती रहना|to keep blabbering|the tongue to keep running|"""To keep the tongue moving"""
638|जुबान मीठी करना|to speak sweetly to please|to make the tongue sweet|To sweeten the tongue is an idiom that refers to the act of speaking politely, using kind and gentle words, or being diplomatic in one's speech. It implies a deliberate effort to use language that is pleasant and agreeable, often with the intention of smoothing over disagreements or conflicts.
639|जुबान फँसना|to get tongue-tied|the tongue to get stuck|"The idiom ""जुबान फँसना"" in Hindi translates to ""to get tongue-tied"" in English. It describes a situation where someone is unable to speak fluently or express themselves clearly due to nervousness, confusion, or a lack of words. It implies that the person's speech is hindered or restricted, making it difficult for them to communicate effectively."
640|जुबान दराज़ होना|to be insolent in speech|the tongue to be long|"""To have a tight tongue"""
641|जुबान पर लगाम लगाना|to control speech|to put a bridle on the tongue|"""To put a bridle on one's tongue"""
642|कलेजे में आग लगना|to burn with jealousy/grief|for fire to catch in the liver|"The idiom ""कलेजे में आग लगना"" translates to ""to have a burning sensation in the heart."" This idiom is used to describe a deep emotional pain or anguish that one feels, often due to a personal loss, heartbreak, or a situation that causes intense distress. It conveys a sense of intense emotional turmoil and distress."
643|कलेजे में ठंडक पड़ना|to feel satisfied after justice|for coolness to fall in the liver|"""To feel a sense of relief or calmness in one's heart"""
644|खून खौल उठना|to boil with rage|the blood to boil up|"""To boil with rage"" or ""to be filled with anger"""
645|खून खून होना|to be very close blood relations|for blood to be blood|"The idiom ""खून खून होना"" in Hindi translates to ""blood is blood"" in English. This idiom conveys the idea that family ties and relationships are strong and unbreakable, regardless of any differences or disputes that may arise. It emphasizes the importance of familial bonds and the deep connection that exists between blood relatives."
646|खून पिला देना|to torment someone severely|to make (someone) drink blood|"The idiom ""खून पिला देना"" translates to ""to make someone bleed"" or ""to cause someone to bleed."" It conveys the idea of inflicting harm or causing injury to another person, often in a violent or aggressive manner. The phrase implies a severe and intentional act of physical harm, resulting in the shedding of blood."
647|खून में दौड़ना|to be in one’s nature|to run in the blood|To run in the blood
648|खून पिघलना|to feel compassion|for the blood to melt|"The idiom ""खून पिघलना"" in Hindi can be translated semantically as ""to melt with compassion."""
649|खून मांगना|to demand revenge|to demand blood|"""To demand blood"""
650|पसीना सुखाना|to exploit someone’s hard work|to dry the sweat|To make someone sweat.
651|पसीना पोछना|to relieve someone’s hardship|to wipe the sweat|"""To wipe away sweat"""
652|पसीना निकाल देना|to scare/work someone badly|to make the sweat come out|"The idiom ""पसीना निकाल देना"" in Hindi translates to ""to sweat it out"" in English."
653|रातों की नींद हराम करना|to keep someone sleepless|to make the sleep of nights forbidden|"""To deprive someone of their sleep at night"""
654|रातों रात भाग्य बदलना|fortune to change overnight|to change fate overnight|"""To change one's fortune overnight"""
655|रात काटना|to somehow pass a tough night|to cut/pass the night|- To cut through the night
656|सिर पर चढ़ बैठना|to take undue advantage of leniency|to climb and sit on the head|To sit on someone's head
657|सिर पर हाथ रखना|to bless or protect|to place a hand on the head|To place one's hand on one's head.
658|सिर पर कर्ज़ चढ़ना|to be burdened with debt|for debt to climb onto the head|"The idiom ""सिर पर कर्ज़ चढ़ना"" translates to ""to have debt on one's head"" in English. It conveys the idea of being burdened with debt or having financial obligations that weigh heavily on an individual."
659|सिर से पानी गुजरना|to cross all limits / patience|for water to pass over the head|"""To have water pass over one's head"""
660|सिर फोड़ लेना|to take all the blame/work alone|to break one’s head|"""To crack one's head open"""
661|सिर फटना|to get a splitting headache / big fight|for the head to split|"The idiom ""सिर फटना"" in Hindi translates to ""to have a headache"" in English. It describes the intense pain and discomfort associated with a severe headache. This idiom is commonly used to express the feeling of having a throbbing or splitting headache, often indicating a high level of discomfort or pain."
662|सिर घुमाना|to confuse someone|to turn/spin the head|"""To turn one's head"""
663|सीना ठोकना|to boast confidently|to thump the chest|"""To thump one's chest"""
664|सीना चौड़ा होना|to feel proud|for the chest to become broad|"""To be proud of oneself"" or ""to feel proud and confident"""
665|सीना फुलाना|to puff up with pride|to inflate the chest|To puff up one's chest
666|सीने पर पत्थर रखना|to do something painful bravely|to place a stone on the chest|To keep a stone on one's chest.
667|सीने में कील चुभना|to feel deep hurt|for a nail to prick in the chest|"""A nail piercing the chest"""
668|छाती पर बोझ रखना|to keep guilt/weight on heart|to place a load on the chest|To carry a heavy burden on one's chest
669|छाती धौंकनी चलना|to pant with anger/fear|for the chest’s bellows to pump|"""To have a chest like a bellows"""
670|छाती पर मूँग दल देना|to oppress cruelly|to grind mung beans on the chest|"""To sow green gram on one's chest"""
671|आगाह करना|to warn in advance|to forewarn|To warn someone about a potential danger or risk.
672|आग-बबूला कर देना|to enrage someone greatly|to turn (someone) fire-furious|"""To make someone furious or extremely angry"""
673|आग में तपना|to go through severe trials|to be tempered in fire|"The idiom ""आग में तपना"" translates to ""to be tempered in fire."""
674|आग ठंडी कर देना|to pacify anger|to make the fire cool|To put out the fire
675|आग फूँकना|to provoke conflict|to blow the fire|To ignite, to set fire to, to spark, to kindle, to enflame
676|आग लगा बैठना|to cause trouble unknowingly|to set fire and sit (having done it)|To set fire and sit down
677|आग बुझाना|to resolve a heated situation|to extinguish the fire|To extinguish a fire.
678|आग से निकाल कर राख करना|to ruin after rescuing|to take out from fire and make ash|To extract something from fire and turn it into ashes.
679|रंग पकड़ना|to mature or become noticeable|to catch color|"The idiom ""रंग पकड़ना"" in Hindi translates to ""to catch the color"" in English."
680|रंग उड़ जाना|to lose color/enthusiasm|for color to fly away|"The idiom ""रंग उड़ जाना"" in Hindi translates to ""to lose color"" in English. This idiom is used to describe a situation where something loses its vibrancy, freshness, or appeal, often due to age, wear and tear, or neglect. It can be applied to various contexts, such as the fading of a painting, the dulling of a fabric, or the loss of enthusiasm in a person or activity."
681|रंगत फीकी पड़ना|to look dull/sickly|for the complexion to turn faint|"The idiom ""रंगत फीकी पड़ना"" in Hindi translates to ""losing its color"" or ""fading in color"" in English."
682|रंग चढ़ना|to intensify (influence/celebration)|for the color to mount|"The idiom ""रंग चढ़ना"" in Hindi can be translated semantically into English as ""to take on a new color."""
683|रंग बदलते देखना|to witness changing loyalties|to see colors changing|"""To see someone or something change colors"""
684|नाक सूँघना|to pry into someone’s matters|to sniff the nose|"""To sniff out"" or ""to sense something"""
685|नाक का बाल बन जाना|to become someone’s favorite|to become the hair of the nose|To become a thorn in someone's side; to cause constant irritation or annoyance.
686|नाक दबा देना|to silence forcefully|to press the nose down|"To ""नाक दबा देना"" (naak dabā dena) in Hindi can be translated as ""to put someone in their place"" or ""to humble someone"" in English. It conveys the idea of bringing someone down to a lower status or making them feel inferior."
687|नाक का पानी उतरना|to be utterly humiliated|for the nose’s water to come down|"""To lose face"" or ""to be humiliated"""
688|कान खींचना|to scold/punish strictly|to pull the ear|"""To pull someone's ear"""
689|कान देना-न देना|to ignore what’s being said|to give an ear—or not|"To ""give an ear"" or ""not give an ear"" in Hindi refers to the act of listening attentively or ignoring someone's words. It conveys the idea of paying attention or disregarding what is being said."
690|कान फूंकना|to warn privately|to blow into the ear|"""To blow into someone's ear"""
691|कान पर हाथ धरे रह जाना|to be shocked speechless|to remain with a hand placed on the ear|To be left with one's hand on one's ear, indicating surprise or disbelief.
692|आँख मिलाना|to meet the gaze confidently|to join/match eyes|To look someone in the eye, to meet someone's gaze, to confront someone directly.
693|आँख नीची करना|to lower eyes in shame|to lower the eyes|"""To lower one's gaze"" or ""to look down"""
694|आँखें झुकाना|to be modest/shy|to cast the eyes down|To lower one's eyes, to avert one's gaze, to look away, to shy away, to be bashful, to be modest, to be humble, to be respectful, to be submissive, to be shy, to be timid, to be reserved, to be demure, to be demurely shy, to be bashfully shy, to be modestly shy, to be respectfully shy, to be humbly shy, to be submissively shy, to be timidly shy, to be reservedly shy, to be demurely reserved, to be bashfully reserved, to be modestly reserved, to be respectfully reserved, to be humbly reserved, to be submissively reserved, to be timidly reserved, to be shyly reserved, to be shyly bashful, to be shyly modest, to be shyly respectful, to be shyly humble, to be shyly submissive, to be shyly timid, to be shyly demure, to be shyly reserved, to be shyly bashfully shy, to be shyly modestly shy, to be shyly respectfully shy, to be shyly humbly shy, to be shyly submissively shy, to be shyly timidly shy, to be shyly demurely shy, to be shyly reservedly shy, to be shyly bashfully reserved, to be shyly modestly reserved, to be shyly respectfully reserved, to be shyly humbly reserved, to be shyly submissively reserved, to be shyly timidly reserved, to be shyly demurely reserved, to be shyly bashfully shyly reserved, to be shyly modestly shyly reserved, to be shyly respectfully shyly reserved, to be shyly humbly shyly reserved, to be shyly submissively shyly reserved, to be shyly timidly shyly reserved, to be shyly demurely shyly reserved, to be shyly reservedly shyly reserved, to be shyly bashfully shyly reservedly shy, to be shyly modestly shyly reservedly shy, to be shyly respectfully shyly reservedly shy, to be shyly humbly shyly reservedly shy, to be shyly submissively shyly reservedly shy, to be shyly timidly shyly reservedly shy, to be shyly demurely shyly reservedly shy, to be shyly bashfully shyly reservedly shyly reserved, to
695|आँखें तरेर कर देखना|to glare angrily|to look by glaring the eyes|"""To glare with eyes wide open"""
696|आँखें चमक उठना|to become excited|for the eyes to light up|"The idiom ""आँखें चमक उठना"" translates to ""eyes sparkling or lighting up"" in English. It conveys the idea of someone's eyes becoming bright and expressive, often as a result of excitement, joy, or interest."
697|आँखें नम होना|to get teary-eyed|for the eyes to become moist|"""To have moist eyes"""
698|आँखें धोखा खा जाना|to be visually deceived|for the eyes to be deceived|"""To be deceived by one's eyes"" or ""to be fooled by appearances"""
699|आँख का तारा|apple of the eye|the star of the eye|"The idiom ""आँख का तारा"" (āṅkha kā tāra) in Hindi translates to ""apple of the eye"" in English. This phrase is used to describe someone or something that is extremely dear, precious, or cherished. It conveys the idea that the person or object is held in the highest regard and is considered a source of great joy and affection."
