,src,true_meaning,literal_translation,predicted
1479,量材录用,Assign jobs to people according to their talents,Quantity material acceptance,4) <optional other English idioms>
1480,金科玉律,Laws and regulations,The golden rule,The rule of law
1481,金蝉脱壳,Escape unnoticed,Golden cicada shells,Definition: <one-sentence definition>
1482,金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Definition: <definition of the Chinese idiom>
1483,金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,Birds of a feather flock together
1484,金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",1) All that glitters is not gold.  # Corrected: 1) All that glitters is not gold.
1485,釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"Alternatives: <list other English idioms that are also relevant, separated by commas>"
1486,针锋相对,Blow for blow,Tit for tat,at odds
1487,银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,<select the most relevant English idiom>
1488,钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,A pillar of strength
1489,铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Definition: <definition of the Chinese idiom>
1490,铤而走险,Rush headlong into danger,Take the risk,To gild the lily
1491,锋芒所向,Target of attack,The direction of the edge,Explanation: <briefly explain why the selected English idiom is the best match>
1492,锱铢必较,Dispute over every detail,Baht must be compared,2) Not a penny to spare.
1493,钱可通神,Money makes the mare go,Money can be transcendental,1) You can buy your way out of trouble.
1494,锦绣河山,Beautiful land,Splendid rivers and mountains,2
1495,锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To gild the lily
1496,镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A flash in the pan
1497,铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,"4) When the going gets tough, the tough get going."
1498,铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,4) <optional other idioms>
1499,铸成大错,Make a gross error,Make a big mistake,2) A poisoned chalice
1500,鉴往知来,See visions of things by (or from) experiences,Learn from the past,"When the going gets tough, the tough get going"
1501,长年累月,Year in year out,Over the years,<idiom> (if there are multiple idioms with the same relevance)
1502,长此以往,If things continue this way,For along time,4
1503,门庭若市,A much visited house,Ting Ruo city,Note: The English idiom I provided is the most suitable match for the Chinese idiom in terms of meaning and context.
1504,闭门造车,Draw up plans behind closed doors,Behind closed doors,4) <english idiom> (optional)
1505,闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,```python
1506,闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,4) <other options>
1507,闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Stage-2 output (definition + candidates):
1508,开门见山,Put it bluntly,Straight to the point,4) <optional other English idioms>
1509,开门揖盗,Ask for trouble,Open the door,To invite trouble
1510,开天辟地,Epoch-making,Open up the world,Alternatives: <list the other English idioms that are somewhat relevant>
1511,开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,To grind someone down
1512,开卷有益,Reading enriches the mind,Unwinding is beneficial,Candidates:
1513,开山祖师,A founder,The founder of the mountain,```
1514,开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The best English idiom that matches the definition of the Chinese idiom ""开源节流"" is ""Live high on the hog""."
1515,防不胜防,Impossible to defend effectively,Hard to guard against,Can't see the forest for the trees
1516,防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,4) <optional other English idioms>
1517,降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,To take the bull by the horns
1518,除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,To be in a state of chaos
1519,除恶务尽,Uproot (all) evils,Do away with evil,Cut off the snake's head
1520,阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"Explanation:  Because it conveys the idea of adding unnecessary or excessive details, which is similar to the meaning of the Chinese idiom 画蛇添足."
1521,陈陈相因,Follow a set routine,Chen Chen Xiangyin,The snowball effect led to a massive change.
1522,阳奉阴违,Comply in public but oppose in private,Yang follows yin,To have a silver tongue
1523,隔墙有耳,Beware of eavesdroppers,Wall has ears,1) There's always someone who knows more than they let on.
1524,隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Sitting on the fence
1525,随波逐流,Follow the current (or crowd),Go with the flow,<select the most relevant English idiom>
1526,随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,<select the most relevant English idiom>
1527,随心所欲,Have (or get) one's own way,Do whatever you want,To do as one pleases
1528,隐晦曲折,Veiled and round-about,Obscure twists and turns,or
1529,隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,1) Add insult to injury
1530,雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,<select the most relevant English idiom>
1531,集腋成裘,Many drops of water make an ocean,Combine armpits into fur,To make hay while the sun shines
1532,雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,2
1533,离乡背井,Leave one's native district,Away from home,Explanation: <briefly explain why this idiom is the most relevant>
1534,雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"``` | Language: Chinese, English | Task: Idiom translation and cultural nuance preservation |  |"
1535,雪中送炭,Provide timely help,Charcoal in the snow,When the pupil is unruly
1536,雪上加霜,One disaster after another,Make matters worse,To pour salt on the wound
1537,云消云散,Vanish into thin air,The clouds dissipate,Alternatives: <list the other English idioms that are somewhat relevant>
1538,雷声大，雨点小,Much said but little done,"Thunder, little rain",Putting the cart before the horse
1539,震古铄今,Earthshaking,Shocking the past and the present,2) A blend of traditional and modern elements.
1540,青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,3) The student becomes the master.
1541,青云直上,Rapid advancement in one's career,Clouds go straight up,Kill two birds with one stone
1542,非驴非马,Neither ass nor horse,Not a donkey not a horse,Neither fish nor fowl
1543,靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Definition: <definition of the Chinese idiom>
1544,靡靡之音,Decadent music,The Voice of Extravagance,A siren song
1545,面面相觑,Look at each other at a loss about what to do,Face to face,At a loss for words
1546,面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",Definition: <definition of the Chinese idiom>
1547,革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Start from scratch
1548,鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,Break one's heart
1549,韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep a low profile.
1550,响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,To reach the ears of the gods
1551,响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Cutting off your nose to spite your face
1552,项背相望,(walk) one after another in close succession,Facing each other,"2) Out of sight, out of mind"
1553,项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",Definition: <define the Chinese idiom>
1554,顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,4) <optional other English idioms>
1555,顺理成章,Speak (or write) logically,It's a matter of course,It's only natural.
1556,顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Ride on someone else's coattails
1557,顺水推舟,Do something without extra effort,Push the boat,Not seeing the forest for the trees
1558,顺水人情,A favor done at little cost to oneself,Shun Shui Favor,4) Ride the wave
1559,颂古非今,Eulogize the past at the expense of the present,Praise the past,Note: Please select the single best English idiom that matches the definition of the Chinese idiom.
1560,顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,2) To stick to one's guns
1561,头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Don't treat the symptoms, treat the disease."
1562,颠倒黑白,Prove that black is white and white black,Upside down black and white,4) <optional other English idioms>
1563,顾名思义,As the term suggests,As the name suggests,Note: The above output format is the result of the task.
1564,顾前不顾后,Act rashly,Regardless of the future,<select the most relevant English idiom>
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Look at the big picture
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,4) <optional idiom>
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,The pen is mightier than the sword
1568,风靡一时,Be popular for a time,All the rage,"Note: The Chinese idiom ""井底之蛙"" literally means ""a frog at the bottom of a well"", but it is used to describe someone who is limited by their narrow perspective and lacks a broader understanding of the world."
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,4) Fading like a candle in the wind
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,A pin can drop
1571,风餐露宿,Brave wind and dew,Wind meal camping,To be down in the dumps
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,In the same boat
1573,风云人物,A celebrity,Man of the Year,<select the most relevant English idiom>
1574,飞针走线,Do needlework very skilfully,Flying needle routing,Cut to the chase
1575,飞沙走石,A sandstorm,Flying sand and stone,4) To take the bull by the horns
1576,飞蛾投火,A seeking one's own doom,Moth to fire,To play with fire
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,4) <optional more similar idioms>
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"To eat a bad apple.  To eat a bad apple is a common English idiom that means to get sick from eating something spoiled or contaminated. It is a fitting match for the Chinese idiom 病从口入, which also describes getting sick from eating or drinking something."
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,Bitter end
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,To close the barn door after the horse has bolted
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A clean desk is a clear mind.
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,Definition: <definition of the Chinese idiom>
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,A rolling stone gathers no moss.
1584,饱以老拳,Hit one full in the face,Full of old fists,Definition: <definition of the Chinese idiom>
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Definition: <definition of the Chinese idiom>
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,4) <other English idioms>
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,Between a rock and a hard place
1588,马到成功,Gain an immediate victory,Horse to success,Stage-1 output (definition + candidates):
1589,马革裹尸,Die on the battle field,Die on the battlefield,4) <optional>
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,To beat a dead horse
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,4) <optional>
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Pride goes before a fall.
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,To polish a turd
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,Note: The best English idiom should match the definition and context of the Chinese idiom.
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,4) <optional English idiom>
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,lose one's nerve
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,A motley crew
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,Between a rock and a hard place
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,```python
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,To be left with nothing to fall back on.
1601,鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,2) <other English idioms>
1602,鸣鼓而攻,Sound the call for attack,Beat the drum,4) <optional other relevant English idioms>
1603,鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,A bird in the hand is worth two in the bush.
1604,鹑衣百结,In rags,Quail coat knot,A jack-of-all-trades
1605,鹤发童颜,Healthy in old age,He Fa Tong Yan,Still going strong
1606,鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,A mixed bag
1607,鸡鸣狗盗,Small tricks,Crowing and dog thieves,Playing a role
1608,鸡零狗碎,In bits and pieces,Chicken bits and pieces,A life's work
1609,鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,4) <select the most relevant English idiom>
1610,鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,<select the most relevant English idiom>
1611,鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",The domino effect.
1612,鹿死谁手,Who will win the prize,Who will kill the deer,"When the die is cast, there's no turning back."
1613,黄粱一梦,Pipe dream,A dream of Huangliang,Definition: <one-sentence definition>
1614,黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,A house divided against itself cannot stand.
1615,黔驴技穷,At one's wits' end,Guizhou donkey is poor,Burning the midnight oil
1616,点金成铁,Turn gold into iron,Touch gold into iron,To turn lead into gold
1617,点石成金,Touch a stone and turn it into gold,Turn stone into gold,To be a prodigy
1618,鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Not seeing the forest for the trees
1619,鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"3) When one person starts something, others will follow."
1620,齐头并进,Advance side by side,Go hand in hand,Candidates: <list the other English idioms>
1621,龙潭虎穴,Dangerous places,Longtan Tiger Cave,A hotbed of crime
1622,龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,Definition: <definition of the Chinese idiom>
