,src,true_meaning,literal_translation,predicted
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,4) <optional> (if there is a better option) . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Down to the bone
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,"The best English idiom that matches the definition of the Chinese idiom ""饮恨而终"" is ""Bitter end""."
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Definition: <one-sentence definition>
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A bird in the hand is worth two in the bush.
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A minute saved is a minute earned.
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,A stuffed belly makes a dull mind. 4)
1584,饱以老拳,Hit one full in the face,Full of old fists,4) <optional other English idioms>
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"Keep your friends close, but your enemies closer."
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,4) <optional other idioms>
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,To be on the fence
1588,马到成功,Gain an immediate victory,Horse to success,<select the most relevant English idiom>
1589,马革裹尸,Die on the battle field,Die on the battlefield,To die in the wild
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,4) <optional>
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,A melting pot of cultures
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Pride goes before a fall.
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,Definition: Talking nonsense or saying something that is not relevant to the situation.
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A cancer that has spread
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,It's better to be a king for a day than a beggar for a lifetime.
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,To be in an uproar
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,<select the most relevant English idiom>
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,Between a rock and a hard place
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,Thick as thieves
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,To polish a turd
1601,鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,To steal the show
1602,鸣鼓而攻,Sound the call for attack,Beat the drum,4)
1603,鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The best-laid plans of mice and men often go awry.
1604,鹑衣百结,In rags,Quail coat knot,4) <optional other English idioms>
1605,鹤发童颜,Healthy in old age,He Fa Tong Yan,A spry oldster
1606,鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,4) <optional other idioms>
1607,鸡鸣狗盗,Small tricks,Crowing and dog thieves,Riding the coattails of others
1608,鸡零狗碎,In bits and pieces,Chicken bits and pieces,A bird in the hand is worth two in the bush.
1609,鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,<select the most relevant English idiom>
1610,鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,There's no place like home.
1611,鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","Divide and conquer. 4) When it rains, it pours. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 3) Divide and conquer. 2) When the cat's away, the mice will play. 3) Divide and conquer. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 3) Divide and conquer. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 3) Divide and conquer. 3) Divide and conquer. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 3) Divide and conquer. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 3) Divide and conquer. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 3) Divide and conquer. 2) When the cat's away, the mice will play. 3) Divide and conquer. 1) When it rains, it pours. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 3) Divide and conquer. 2) When the cat's away, the mice will play. 3) Divide and conquer. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 3) Divide and conquer. 2) When the cat's away, the mice will play. 3) Divide and conquer. 1) When it rains, it pours. 2) When the cat's away, the mice will play. 1) When it rains, it pours. 2) When the cat's away,"
1612,鹿死谁手,Who will win the prize,Who will kill the deer,1) Kill two birds with one stone
1613,黄粱一梦,Pipe dream,A dream of Huangliang,```
1614,黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,```python
1615,黔驴技穷,At one's wits' end,Guizhou donkey is poor,Butterfly effect
1616,点金成铁,Turn gold into iron,Touch gold into iron,4) <optional other English idioms>
1617,点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turning straw into gold
1618,鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,In the ascendant
1619,鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,The butterfly effect
1620,齐头并进,Advance side by side,Go hand in hand,To pull together
1621,龙潭虎穴,Dangerous places,Longtan Tiger Cave,<select the most relevant English idiom>
1622,龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,Soar to new heights
