|src|true_meaning|literal_translation|predicted
820|文过饰非|Gloss over one's fault|Wen Guo pretends to be wrong|"""Exaggerating to justify oneself"""
821|文人相轻|Writers like to disparage one another|Literati is light|The Undermining of Scholars
822|文如其人|The writing mirrors the writer|Wen as a person|The style of writing reflects the person.
823|文从字顺|Readable and fluent|Text follows word order|Read the text smoothly and fluently.
824|文武双全|Be adept with both the pen and the sword|Both civil and military|A person who is both learned in literature and skilled in military affairs.
825|斯文扫地|Bring disgrace on the intellectuals|Sven sweeps the floor|"""To lose one's dignity and respect."""
826|新官上任三把火|A new broom sweeps clean|Three fires when the new official takes office|The New Official's Three Fire-throwing Actions
827|断线风筝|A kite with a broken string|Broken line kite|"""A cut-off kite"""
828|方兴未艾|Rising|In the ascendant|"""Just getting started"""
829|旁若无人|Act as if no one was nearby|No one else|"""As if no one is around"""
830|旅进旅退|Have no definite views of one's own|Travel in and out|"""Traveling in, traveling out."""
831|旋乾转坤|Effect a drastic change in nature or the established order of a country|Spin dry turn kun|"""Turning the Yang into the Yin and the Yin into the Yang"""
832|既来之，则安之|Since we are here, we may as well stay and make the best of it|They come, the security|"""Since it has come, then settle down."""
833|既往不咎|Let bygones be bygones|Let go of the past|"""既往不咎"" translates to ""Let bygones be bygones"" or ""Don't hold grudges against the past."""
834|日不暇给|Fully occupied from morning to night|Days are not enough|"""Day is not enough to give"""
835|日暮途穷|On one's last legs|End of the day|When the sun is about to set and the way ahead is blocked.
836|日就月将|Daily progress and monthly advance|Day to month|As the sun sets and the moon rises.
837|日新月异|Never-ending changes and improvements|Changing with each passing day|Day by day, month by month, things are constantly changing.
838|日上三竿|It's late in the morning (referring to getting up late)|Three poles in the sun|"""When the sun is high in the sky"""
839|日升月恒|Daily increasing in prosperity|Sun rises moon constant|"""Day rises, month remains constant."""
840|日月经天，江河行地|Eternally unchangeable|Days and days, rivers flow|Time passes, day after day, month after month, and year after year; rivers and mountains remain unchanged.
841|明辨是非|Make a clear distinction between right and wrong|Distinguish right from wrong|Discern Right from Wrong
842|明修栈道，暗度陈仓|Do one thing under cover of another|Ming Xiu plank road, dark Chencang|Build the栈道 (栈道: path on mountain) openly, but secretly pass through 陈仓 (陈仓: a place in ancient China, now in Shaanxi province).
843|明哲保身|Wise about personal survival|Mingzhe protects himself|To avoid danger and preserve oneself.
844|明珠暗投|A good man fallen among bad company|Pearl dark cast|"""Throwing pearls before swine"""
845|明察秋毫之末，而不见舆薪|See the minute details but miss the major issue|Seeing the end of the autumn clearly, but not seeing the public salary|To notice the slightest detail, but fail to see the impending danger.
846|明若观火|As clear as day|Watching the fire|As Clear as Day
847|春兰秋菊|Each in its season|Spring orchid and autumn chrysanthemum|Spring Orchid, Autumn Chrysanthemum
848|时不可失|Must not lose the opportunity|Time not to be lost|"""Time is not to be lost."""
849|时不我待|Time and tide wait for no man|No time for me|"""Time waits for no man."""
850|时不我与|Time is running out|Time not me and|"""Time does not wait for me."""
851|时势造英雄|The times produce their heroes|Times make heroes|The times make heroes.
852|时移俗易|Customs change with the passage of time|Time goes by|Time changes and customs change.
853|普天同庆|Universal rejoicing|Celebrate with the whole world|"""Pudingongqing"" (Celebration by all under the heaven)"
854|晴天霹雳|(like) a bolt out of the clear sky|A bolt from the blue|A bolt from the blue
855|智者千虑，必有一失|Even a wise man sometimes makes a mistake|A wise man has a thousand worries, and he must make a mistake|Even the most astute person has his blind spots.
856|暗中摸索|Grope in the dark|Groping in secret|"""Feeling one's way in the dark"""
857|暮鼓晨钟|Timely exhortations to virtue and purity|Twilight drum morning bell|The sound of the evening bell and the morning bell.
858|暴跳如雷|Hit the ceiling|Fly into a rage|"""To jump like thunder"""
859|暴虎冯河|Be foolhardy|Tiger Feng He|"""Overcome the Tiger and Cross the River"""
860|曲突徙薪|Take precautions against a possible damage|Qutu migration salary|"""Moving the firewood to another place to avoid the fire"""
861|曲尽其妙|Express the subtlety tactfully and finely|Do the best|To make the most of something.
862|更上一层楼|Scale new heights|Take it to the next level|To reach a higher level
863|曾几何时|Only a short while ago|Once Upon a time|Once Upon a Time
864|月下老人|Matchmaker|Old man under the moon|The Moon God
865|有目共睹|Be obvious (or clear) to all|For all to see|Obvious to all
866|有目共赏|Win high praise from anyone who sees it (them)|Seeing each other|To be appreciated by all.
867|有福同享，有祸同当|Stick together through thick and thin|Share the blessings and share the misfortunes|Share happiness, endure hardships together.
868|有头无尾|Unfinished|Head without tail|To have a beginning but no end.
869|有奶便是娘|Lick the hand of anyone who throws a few crumbs|If you have milk, you will be a mother|"""If there's milk, it's the mother."""
870|有口难分|Find it hard to vindicate oneself|Hard to tell|"""Having a hard time telling apart"""
871|有口难言|Become tongue-tied|Hard to say|Speechless
872|有加无已|Be on the increase|There is no end|"""Having more than enough"""
873|有教无类|With education there is no distinction between classes or races of men|Teaching without class|"""To teach without discrimination"""
874|有志者事竟成|Where there is a will there is a way|Where there is a will, things come true|"""Where there is a will, there is a way."""
875|有志之士|A person with lofty ideals|People with lofty ideals|People with ambition.
876|有则改之，无则加勉|"""correct mistakes if you have made any and avoid them if you have not"""|If there is, change it, if not, add encouragement|If there is something wrong, change it; if there is nothing wrong, try harder.
877|有一利必有一弊|There are both advantages and disadvantages|There are pros and cons|Every Silver Lining Has a Cloud
878|有眼不识泰山|Fail to recognize someone's eminence|Eyes do not know Mount Tai|"""Having eyes but not recognizing the mountain as a mountain."""
879|有眼无珠|Unable to discriminate|Eyes but no beads|Being Blind to Opportunities
880|有闻必录|Jot down all one has heard of|It must be recorded|"""Record everything you hear."""
881|望风而逃|Flee at the mere sight of the oncoming force|Look out for the wind|"""Flee at the sight of danger."""
882|望眼欲穿|Have long been looking forward with eager expectancy|Eager to see|"""Looking through the glass"""
883|望文生义|Take the words too literally|Just as literal|To Take the Words at Their Face Value
884|朝不谋夕|Live from hand to mouth|In a hurry|Plan for Today, Forget Tomorrow
885|朝发夕至|Start at dawn and arrive at dusk (said of a short journey or good communications)|Day to day|"""Morning departure, evening arrival"""
886|朝令夕改|Inconstant (or inconsistent) in policy|Changes from day to day|"""Change orders from morning to evening"""
887|朝秦暮楚|Fickle and inconstant|Chao Qin Mu Chu|"""Changing allegiances frequently"""
888|朝三暮四|Blow hot and cold|Three to four|"""Morning three, evening four"""
889|期期艾艾|Stutter|Period Ai Ai|Hesitant and Uncertain
890|木本水源|The foundation or cause of things|Woody water source|The Source of Water is in the Trees
891|木已成舟|Too late to change|The boat is done|The Ship Has Sailed
892|本末倒置|Turn things inside out (or upside down)|Put the cart before the horse|Turn the cart before the horse.
893|朱门酒肉臭，路有冻死骨|While the rich wine and dine, the poor die of cold by the roadside|While the rich wine and meat smell, the road with frozen bone|The gates of the wealthy are fragrant with wine and meat, while the roads are lined with bones of the starving.
894|朽木不可雕|Decayed (or rotten) wood cannot be carved - said of a useless man|Dead wood cannot be carved|"""Dead wood cannot be carved"""
895|朽木粪土|Good-for-nothing|Dead wood manure|"""朽木粪土"" translates to ""worthless wood and filth"" in English."
896|李代桃僵|Sacrifice oneself for another person|Li Dai Tao Zong|Substitute a peach with an elm to make it look like a peach tree is withering.
897|束手待毙|Wait helplessly for death|Wait to die|To Submit Without Resistance
898|束手束脚|Undue caution|Tie hands and feet|To be timid and cautious.
899|杯盘狼藉|With wine glasses and plates spread all over a dining-table|Cup and plate mess|Messy Tableware
900|杳如黄鹤|Nowhere to be found|Yao Ru Huang Crane|"""As elusive as the Yellow Crane"""
901|东鳞西爪|Odds and ends|East scale west claw|Patching together pieces of information from different sources, without a clear or coherent whole.
902|枕戈待旦|Maintain combat readiness|Waiting for the day|"""Waiting with weapons at the pillow"""
903|枯木逢春|Get a new lease on life|Withered trees meet spring|A dead tree comes to life in spring.
904|枵腹从公|Serve others without salary|Belly from the public|Fasting to accompany the deceased
905|格杀勿论|Kill with lawful authority|Shoot to kill|Kill without mercy.
906|桀犬吠尧|Everyone acts according to the nature of the man whom he serves|Jie Dog Feiyao|The howling of a dog that barks at the sky.
907|桃李满天下|(of well-known teachers) have students everywhere (or all over the world)|Peach and plum all over the world|"""桃李满天下"" translates to ""having numerous students who have achieved success"" or ""having a large number of successful students."""
908|枭首示众|Cut off a person's head and hang it up as a warning to all|Owl's head in public|To Be Decapitated and Displayed in a Public Place
909|弃甲曳兵|Flee pell-mell|Abandoning Armor and Drifting|"""Abandoning armor and drawing swords"""
910|弃旧图新|Turn over a new leaf|Abandon the old and picture the new|"""棄舊圖新"" translates to ""discarding the old to embrace the new"" in English."
911|弃如粪土|Cast away like dirt|Abandoned like dung|"""To regard something as worthless as excrement"""
912|弃暗投明|Leave the reactionary side and cross over to the side of progress|Abandon the dark to the light|"""Abandoning the dark and embracing the light"""
913|棋逢对手|Even-matched|Chess against opponents|When two players are equally matched in a game of chess.
914|枪林弹雨|A hail (or rain) of bullets|A hail of bullets|Under Heavy Fire
915|乐不思蜀|So happy as to be unwilling to return home|Reluctant to think about Shu|Enjoying the pleasures of the capital and forgetting to return to the old home.
916|乐极生悲|Extreme joy begets sorrow (or gives rise to sadness)|Joy begets sorrow|From joy comes sorrow.
917|树碑立传|Glorify somebody by erecting a monument to him and writing his biography|Build a monument|"""Erecting a monument and compiling a biography"""
918|树倒猢狲散|Rats leave a sinking ship|Fallen tree hozen scattered|When the tree falls, the monkeys scatter.
919|树高千丈，叶落归根|A person residing away from home eventually returns to his native soil|Trees are thousands of feet tall, leaves fall back to their roots|As tall as a tree, leaves fall back to the roots.
920|机不可失，时不再来|Don't lose a golden opportunity; it is never found again|Now or never|"""Seize the moment, for it will never come again."""
921|横七竖八|In disorder|All over the place|Seven or eight, scattered and disordered.
922|栉风沐雨|Travel or work despite wind and rain|Combating wind and rain|Toiling under the sun
923|欲盖弥彰|The harder one tries to conceal a thing, the more it attracts attention|Want to cover up|To Hide Something Only to Make It More Obvious
924|欲加之罪，何患无辞|If you are out to condemn somebody, you can always trump up a charge|If you want to add a crime, why not worry|To accuse someone of a crime, one only needs to find an excuse.
925|欲取姑与|Make concessions for the sake of future gains|Want to marry|To get something, give it to her first.
926|欲速则不达|Haste brings no success|Haste is not enough|"""If you want to go fast, you will not go far."""
927|欺世盗名|Win popularity by cheap means|Deceive the world|To Defraud the World and Claim Glory for Oneself
928|欺人太甚|Bully others too much|Deceiving too much|Blatant Deception
929|欺软怕硬|Bully the weak and fear the strong|Bully the soft and fear the hard|Taking Advantage of the Weak and Being Afraid of the Strong
930|正本清源|Thoroughly overhaul|Original clear source|Clearing the Source and Restoring the True Nature
931|正颜厉色|Put on a stern countenance|Look serious and severe|"""To look stern and speak sternly"""
932|此地无银三百两|A guilty person gives himself away by conspicuously protesting his innocence|There is no silver three hundred taels here|The value of this piece of land is at least 300 silver dollars.
933|此起彼伏|Ebb and flow|One after another|"""This rises, that falls"""
934|步步为营|Consolidate at every step|Step by step|Step by step, carefully planned and executed.
935|归根结蒂|In the end|In the final analysis|Ultimately, it all comes down to the core issue.
936|归心似箭|Impatient to get back|Returning like an arrow|Homeward Bound, Like an Arrow
937|死马当活马医|Make every possible effort|Dead horse as a living horse doctor|Try to treat a dead horse as if it were alive.
938|死有余辜|Even death would be too good for him|Dead for nothing|"""To deserve death"""
939|死无对证|The dead cannot bear witness|Dead without proof|No Evidence to Prove Dead
940|残兵败将|Remnants of a routed army|Remnants of the army|"""Leftover soldiers and defeated generals"""
941|残山剩水|The remaining remnants of national territory|Remnants of mountains and water|Remaining mountains and rivers
942|殷鉴不远|Past examples serving as a warning to later generations are not far to seek|Yin Jian is not far|A warning from history is not far away.
943|杀回马枪|Wheel around and hit back|Back to the carbine|To make a comeback
944|杀鸡警猴|Punish somebody as a warning to others|Kill the chicken police monkey|To kill a chicken to warn the monkeys
945|杀鸡取卵|Kill the hen to get all its eggs|Kill the chicken and get the eggs|"""To pluck the feathers of a chicken to get its eggs."""
946|杀鸡焉用牛刀|What's the need for using a large knife to kill a fowl|Use a knife to kill a chicken|Wasting a big knife on a chicken
947|杀人不眨眼|Kill without batting an eyelid|Kill without blinking|To kill without blinking an eye
948|杀人如麻|Kill people like flies|Murder like hemp|To Kill Like Reaping Wheat
949|杀一儆百|Execute one as a warming to a hundred where|Kill one to warn one hundred|"""Kill one to warn a hundred"""
950|每逢佳节倍思亲|On festive occasions more than ever we think of our dear ones far away|Thinking of relatives every festive season|Every festive occasion makes me think of my family more.
951|比肩接踵|Be crowded (or inundated) with people|Shoulder to shoulder|"""Shoulders touching, heels touching"""
952|比上不足，比下有余|Worse off than some, better off than many|Less than above, more than below|Not as good as others, but better than those below.
953|民不聊生|Live on the edge of starvation|People are not living|People cannot live in contentment.
954|民不畏死，奈何以死惧之|The people fear no death, why threaten them with it|People are not afraid of death, but how can they be afraid of death|People do not fear death, how can we make them afraid of death?
955|民穷财尽|The people suffer privation and the country has depleted its resources|The people are exhausted|When the people are poor and the wealth is exhausted.
956|民脂民膏|Flesh and blood of the people|Minzhi Min Cream|"""The fat of the people, the sweat of the people"""
957|民生凋敝|A mass impoverishment|People's livelihood is dying|The people's livelihood is in decline.
958|民以食为天|Food is the first necessity|People take food as their heaven|"""People regard food as the most important."""
959|民怨沸腾|Seething popular discontent (resentment)|Public grievance boils over|Public Opinion Boils
960|气吞山河|Imbued with a spirit that can conquer mountains and rivers|Swallowing mountains and rivers|To swallow mountains and rivers
961|气贯长虹|Full of noble aspiration and daring|Qi penetrates Changhong|Breath Like a Rainbow
962|水到渠成|Something achieved without effort|A matter of course|"""Water flows naturally into the canal."""
963|水火不相容|Irreconcilable|Water and fire incompatibility|Oil and water don't mix
964|水至清则无鱼|Things do not exist in absolute purity|When the water is clear, there are no fish|Clear water has no fish.
965|水中捞月|Futile fantasy|Fishing for the moon in water|Reaching for the moon in the water
966|水乳交融|Inseparable|Blend of water and milk|Melting like water and milk
967|求大同，存小异|Seek common ground on major issues while leaving aside the minor differences|Seek great harmony, keep small differences|Seeking the common and preserving the differences.
968|求全责备|Demand perfection|Ask for full blame|To Hold Someone to the Highest Standards
969|求之不得|All that one could wish for|Unable to ask for|"""Seeking without success"""
970|江河日下|Be on the decline|The river goes down|"""江河日下"" translates to ""The river and the sun are going down"" in English, but this is not a common idiom in English. A more accurate and idiomatic translation would be ""Declining in fortune or influence"" or ""In a state of decline."" This idiom often refers to a situation where someone or something is losing power, popularity, or success."
971|江心补漏|Too late|Jiangxin leak repair|Fixing Leaks in the Middle of the River
972|江山易改，本性难移|A leopard cannot change its spots|The country is easy to change, but the nature is hard to change|"""A person's character is hard to change, though their circumstances can be altered."""
973|沉冤莫白|A deep grievance|Injustice Mo Bai|The truth cannot be buried.
974|油腔滑调|Tongue in cheek|Oil chamber slip|Smooth Talk
975|河清难俟|The time would be too long|Heqing is difficult|It is difficult to foresee the future.
976|河清海晏|A peaceful era|Ha Ching Haiyan|"""River clear, sea tranquil"""
977|沽名钓誉|Court (or seek) publicity|Fishing for fame|"""Seeking Fame and Reputation by False Means"""
978|治病救人|Cure the sickness to save the patient|Healing and saving lives|To cure the disease and save the person
979|治国安民|Run the country well and give the people peace and security|Order the country and the people|"""To govern a country and ensure the well-being of the people"""
980|沿波讨源|Make a thorough investigation of a thing|Source along the wave|Seek the Source of the Waves
981|沿门托钵|Beg from house to house with a bowl in hand|Alms along the door|Begging at people's doors.
982|泥菩萨过河，自身难保|Hardly able to save oneself (let alone anyone else)|The mud bodhisattva crosses the river, and it is difficult for him to protect himself|A muddy Buddha cannot save himself while crossing the river.
983|泥牛入海|Gone forever|Cow into the sea|"""Muddy Cow into the Sea"""
984|泥塑木雕|As wooden as a dummy|Clay wood carving|Wood Carving and Clay Sculpture
985|泰山压卵|When the extremely powerful crush the extremely weak, the|Tarzan egg pressing|The mountain presses the egg
986|泰然处之|Not bat an eyelid|Take it with equanimity|Stay calm and carry on.
987|泰阿倒持|Surrender one's power to another at one's own peril|Tea holds back|"""Tao A Dui Chi"" translates to ""The early bird catches the worm"" in English."
988|洋为中用|Make foreign things serve China|Foreign to Chinese|Adapting Western Methods to Chinese Conditions
989|洞察一切|Have a keen insight into matters|Insight into everything|To See Through Everything
990|洞若观火|Clear like looking at fire|Cave like watching fire|To see through the bottom of a thing.
991|流水不腐，户枢不蠹|Running water is never stale and a door-hinge never gets worm-eaten|The running water does not rot, andthe pivot of the house does not stink|Water flowing does not rot, and a door that is often opened and closed does not have termites.
992|浮云朝露|Passing (or floating) clouds and morning dew|Floating Clouds Morning Dew|Transient as Morning Dew
993|海底捞月|Strive for the impossible or illusory|Sea fishing moon|Reaching for the moon
994|海阔天空|Talk at random (or without reference to reality)|The sky is wide|"""Wider horizons, more open skies"""
995|泾渭不分|Make no such distinction between good and evil (or black and white)|Jingwei does not distinguish|"泾渭不分 (Jing Wei Bu Fen) translates to ""distinguishing between clear water and muddy water."""
996|凄风苦雨|Wretched circumstances|Miserable wind and rain|Sorrowful winds and bitter rains
997|淡然处之|Give somebody the cold shoulder|Take it lightly|Stay calm and composed.
998|深明大义|Be deeply conscious of the righteousness of a cause|Profound sense of justice|To fully understand the big picture
999|深沟高垒|Strong defence|Deep groove high base|Fortify the Ditch and Raise the Rampart
1000|深山老林|Remote, thickly forested mountains|Deep mountain forest|Deep in the mountains and forests
1001|深入浅出|Explain the profound in simple terms|Explain in simple language|Make complex things simple and easy to understand.
1002|深入人心|Capture the hearts of the people|Deeply rooted in the hearts of the people|"深入人心 (Shen Ru Ren Xin) translates to ""deeply rooted in the hearts of the people"" in English."
1003|深文周纳|Frame and punish severely|Shen Wen Zhou Na|Deeply written and widely included
1004|混世魔王|Devil incarnate|Demon King of Chaos|The Devil of the World
1005|混淆黑白|Confuse (or juggle) black and white|Confuse black and white|Confusing Right and Wrong
1006|混淆是非|Confuse (or confound) right and wrong|Confusing right and wrong|Confusing Right and Wrong
1007|混为一谈|Confuse something with something else|Mix it up|To Confuse Everything Together
1008|浅尝辄止|Be satisfied with a smattering of a subject|Just taste it|Try a little bit and stop.
1009|添枝加叶|Embellish a story|Add branches and leaves|Exaggerate or Fabricate Details
1010|添砖加瓦|Do one's little bit|Add bricks and mortar|To contribute brick and mortar.
1011|添油加醋|Add color and emphasis to (a narration)|Add oil and vinegar|Exaggerate the Story
1012|涣然冰释|Melt (or cleared) away|Huan Ran Freeze|To understand clearly and dispel doubts.
1013|游刃有余|Be move than equal to a task|Do it with ease|To Handle Things with Ease
1014|浑水摸鱼|Fish in troubled waters|Fishing in troubled waters|"""Catching a fish in muddy water"""
1015|浑然一体|An integral whole|All in one|Seamless Integration
1016|温故而知新|Reviewing the past helps one to understand the present|Learn from the past|Revisit the Old to Understand the New
1017|沧海横流|The changes and disorders of the times|Across the sea|In turbulent times, even the sea can be treacherous.
1018|沧海一粟|A drop in the ocean (or bucket)|Drop in the ocean|A Grain of Sand in the vast Ocean
1019|灭此朝食|Be anxious to finish off the enemy immediately|Annihilate this dynasty|"""Erasing this breakfast"""
1020|滴水成冰|Freezing cold|Dripping into ice|"""A drop of water can freeze into ice"""
1021|满招损，谦受益|One loses by pride and gains by modesty|Full of losses, modest benefits|Pride comes before a fall; humility after a fall brings good fortune.
1022|满城风雨|Become the talk of the town|Wind and rain all over the city|City in Storm
1023|泼妇骂街|Like a shrew shouting abuse in the street|Vixen scolding the street|"""泼妇骂街"" translates to ""A hag cursing in the street."""
1024|滥竽充数|Just to fill up a vacancy|Excessive use of data|To Mix in and Pass Off as Genuine
1025|火上加油|Add fuel to the flames (or fire)|Pour oil on the flame|Pour Oil on the Fire
1026|火树银花|A display of fireworks and a sea of lanterns (on a festival night)|Fire tree silver flower|A brilliant display of fireworks.
1027|乌有先生|Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju|Mr. Wu You|Mr. Nonexistent
1028|烈火见真金|True blue will never stain|Fire sees real gold|"""True gold fears no fire."""
1029|烘云托月|Art of using contrasting effects|Baking Clouds to the Moon|To make a mountain out of a molehill
1030|无米之炊|Make bricks without straw|Cooking without rice|"""Without rice, there is no rice porridge."""
1031|无风不起浪|Theres no smoke without fire|No wind, no wave|There is no wind without waves.
1032|无风起浪|Make trouble out of nothing|No wind and waves|Stirring Up Trouble for No Reason
1033|无敌于天下|Unmatched anywhere in the world|Invincible in the world|Unconquerable in the world
1034|无功受禄|Get a reward without deserving it|Reward without merit|To receive benefits without contributing.
1035|无计可施|Utterly without resources|Nothing can be done|Out of Ideas
1036|无济于事|Useless|To no avail|"""无济于事"" translates to ""of no avail"" or ""to no avail"" in English."
1037|无事不登三宝殿|Would not go to somebody's place except on business, for help, etc|Bother you for something|"""There is nothing that doesn't go to the Temple of the Three Treasures."""
1038|无事生非|Create problems where none exists|Much Ado About Nothing|Creating trouble out of nothing
1039|无所适从|With no definite plan to follow|At a loss|To be at a loss for what to do.
1040|无恶不作|Commit all manner of crimes|Do no evil|To do anything evil or wicked.
1041|无以复加|In the extreme|Can't be added|"""Without adding anything else"""
1042|无源之水，无本之木|Watery without a source and a tree without roots|Water without source, wood without root|Water without a source, trees without roots.
1043|无缘无故|For no reason at all|For no reason|Without Cause or Reason
1044|无庸赘述|It's unnecessary to go into details|Needless to say|No need to elaborate.
1045|烟消云散|Disappear in a flash|Disappear into smoke|The smoke and clouds have vanished.
1046|煮鹤焚琴|Inappreciative of art or beauty|Boil the Crane and Burn the Qin|Burning the zither and cooking the crane
1047|照猫画虎|Imitate|Draw cats and tigers|To draw a tiger like a cat
1048|茕茕孑立，形影相吊|Standing all alone, body and shadow comforting each other|Standing alone, hanging from each other|To be alone and desolate, with no one to rely on.
1049|煽风点火|Instigate|Fan the flames|Stir up the wind and light the fire
1050|熟视无睹|Ignore|Turn a blind eye|"""To look on indifferently"""
1051|燕巢幕上|Precarious|Swallow's Nest on the Curtain|Nestling in the shadow of the nest.
1052|争权夺利|Scramble for power and profit|Scramble for power|Striving for Power and Profit
1053|争长论短|Squabble|Debating long and short|Striving to point out others' shortcomings and comparing them with others' merits.
1054|为民请命|Plead in the name of the people|Pray for the people|Pleading for the People
1055|为非作歹|Break the law|To do evil|To Do Evil Things
1056|为富不仁|Be rich and cruel|For the rich|Being Rich but Without Humanity
1057|为虎傅翼|Assist an evil-doer|Fu Yi for the tiger|To build a nest for a tiger.
1058|为虎作伥|Help a villain do evil|Play for the tiger|To be an accomplice of a tiger.
1059|为丛驱雀|Drive one's friends to the side of the enemy|Drive the sparrows|"""For the sake of a magpie"""
1060|为所欲为|Have (or get) one's own way|Do whatever you want|To do whatever one wants.
1061|为渊驱鱼|Drive one's friends to the side of the enemy|Drive fish for the abyss|To Drive Fish into the Water
1062|墙倒众人推|Everybody bits a man who is down|The wall is pushed down|When the wall falls, everyone pushes it.
1063|片甲不留|The army is completely wiped out|No armor left|"""片甲不留"" translates to ""not a single hair is left"" or ""not a single strand of hair remains."""
1064|片瓦无存|Be razed to the ground|No tiles left|Nothing remains of the old roof tiles.
1065|牛头不对马嘴|Incongruous|The bull's head is not the horse's mouth|Head of a cow not matching with the mouth of a horse
1066|牛鬼蛇神|Monsters and demons of all descriptions|Bull ghosts and snakes|"""Bull, ghost, and serpent"""
1067|牵一发而动全身|A slight move in one part may affect the situation as a whole|Pull one hair and move the whole body|Pulling one hair causes the whole body to move.
1068|狗急跳墙|(of evils) will take desperate measures if pushed to the wall|Dog jumping off the wall|When the dog is desperate, it jumps over the wall.
1069|狗血喷头|Let loose a stream of abuse (against somebody)|Dog blood sprinkler|Spraying blood everywhere.
1070|狐假虎威|Take advantage of the influence of others|Fox fake tiger power|"""A fox pretending to be a tiger."""
1071|狐群狗党|A gang of scoundrels|Fox and Dog Party|Clans of Foxes and Dogs
1072|狡兔三窟|A crafty person has more than one hideout|Three Caves of Crafty Rabbit|The cunning rabbit has three burrows.
1073|狭路相逢|(of adversaries) meet face to face on a narrow path|Meet by narrow road|Meeting on a Narrow Road
1074|独霸一方|Be a local despot|Dominate one side|To Dominate a Region
1075|独木不成林|Unable to do (or it cannot be done) single-handed|A single tree does not make a forest|A single piece of wood cannot form a forest.
1076|独夫民贼|Autocrat and traitor to the people|Single husband and thief|Tyrant and Robber of the People
1077|独占鳌头|Head the list of successful candidates|Come out on top|To Be the Top
1078|率由旧章|Follow the beaten track|Rate by old chapter|Following the old rules strictly.
1079|玉不琢，不成器|Jade requires chiseling - as man needs training and discipline|Jade is not cut, not a device|A jade piece is not shaped into a vessel without carving.
1080|玩火自焚|Whoever plays with fire gets burnt|Play with fire|Playing with Fire and Burning Yourself
1081|珠圆玉润|Excellent singing or polished writing|Pearl Round Yurun|Gleaming and radiant.
1082|班门弄斧|Show off in the presence of an old hand|Ban door axe|To show off one's skills in front of a master in one's own field.
1083|瑕不掩瑜|The defects cannot obscure the virtues|Flaws do not hide beauty|"""Flaws do not obscure beauty"""
1084|瑕瑜互见|Have both strong and weak points|Xia Yu meet each other|The flaws and merits are mutually visible.
1085|瑞雪兆丰年|Winter snow signifies a year of good crops|Ruixue Mega Year|A Good Snow Omen of a Good Harvest
1086|璞玉浑金|Unadorned beauty|Raw jade and gold|Raw Jade, Pure Gold
1087|瓜田李下|Be found in a suspicious position|Melon Field Lixia|Under the watermelon field and the lychee tree
1088|瓦釜雷鸣|An unworthy man in a high position|Wah Kettle Thunder|"""Stirring up a storm in a teacup"""
1089|瓮中之鳖|(like) a rat in a hole|Turtle in a urn|A Crab in a Jar
1090|瓮中捉鳖|A sure catch|Catching turtle in urn|Seizing the Turtle in the Jar
1091|甘拜下风|Willingly acknowledge defeat|Gan Bai downwind|"""甘拜下风"" translates to ""voluntarily yield"" or ""yield gracefully."""
1092|甘之如饴|Gladly endure hardships|Sweet as candy|To enjoy something sweet as honey.
1093|甚嚣尘上|Making a lot of noise|All over the place|To be in the limelight
1094|生米煮成熟饭|What's done can't be undone|Uncooked rice cooked rice|"""Cooking raw rice into cooked rice"""
1095|生于忧患，死于安乐|Life springs from sorrow and calamity, death comes from ease and pleasure|Born in trouble, die in peace|Born in trouble, die in ease.
1096|用兵如神|Be a superb military commander|Use soldiers like gods|To Use Soldiers Like a God
1097|男盗女娼|Behave like thieves and whores|Male thief female prostitute|Male Thief, Female Prostitute
1098|留得青山在，不怕没柴烧|While there is life there is hope|Where there is life, there is hope|Keep your reputation intact, and you won't worry about not having enough fuel to burn.
1099|毕其功于一役|Accomplish the whole task at one stroke|Completed in one battle|To Accomplish a Task in One Stroke
1100|画饼充饥|Feed on illusions|Painting cake to satisfy hunger|"""Painting cakes to fill the stomach"""
1101|画虎类狗|Attempting more than one has ability for|Drawing tiger dog|To draw a tiger like a dog
1102|当机立断|Decide on the moment (or on the spot)|Make a prompt decision|Make a Decision Without Hesitation
1103|当局者迷，旁观者清|Those closely involved cannot see as clearly as those outside|Father, like son|In the context of a situation, those directly involved may be biased and unable to see the full picture, while those observing from the outside may have a clearer and more objective perspective.
1104|当场出丑|Make a spectacle of oneself|Embarrassed on the spot|To Embarrass Oneself in Front of Others
1105|当仁不让|Not decline to shoulder a responsibility|Do your part|"""To be the first to step forward."""
1106|当耳边风|Turn a deaf ear to|When the wind blows|To Treat It as a Whispered Wind
1107|叠床架屋|Pile one bed upon another or build one house on top of another|Stacked bed frame house|Stacking beds and building frames
1108|疾风知劲草|Adversity is the best testing ground for moral stamina|The wind knows the strong grass|"""A storm reveals the strong."""
1109|疾恶如仇|Abhor (or hate) evils or evildoers as if they were personal enemies|Evil like hatred|Hating evil as if it were a personal grudge.
1110|病急乱投医|Try anything when in a desperate situation|Emergency medical treatment|When one is in a desperate situation, one might seek help from any available source without careful consideration.
1111|病从口入|Illness finds its way in by the mouth|Disease from the mouth|Illness comes from the mouth.
1112|癞蛤蟆想吃天鹅肉|Aspiring after something one is not worthy of|Toad wants to eat|A toad wants to eat swan meat.
1113|登峰造极|Reach the summit|Reach the pinnacle|Reach the Peak
