,src,true_meaning,literal_translation,predicted
1561,头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",You can't treat a headache by rubbing your feet
1562,颠倒黑白,Prove that black is white and white black,Upside down black and white,Candidates:
1563,顾名思义,As the term suggests,As the name suggests,4) <optional other English idioms>
1564,顾前不顾后,Act rashly,Regardless of the future,2) To shoot first and ask questions later
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"Look at the big picture. 4) Look at the big picture.  Explanation: The Chinese idiom 顾全大局 emphasizes the importance of considering the overall situation and making decisions that benefit the greater good. Among the given English idioms, ""Look at the big picture"" is the most relevant and closely matches the definition of the Chinese idiom. It suggests considering the broader context and prioritizing accordingly, which is in line with the meaning of 顾全大局. The other options, while related to thinking and perspective, do not convey the same emphasis on considering the overall situation and prioritizing accordingly. 4) Look at the big picture.  Best: Look at the big picture. 4) Look at the big picture.  Explanation: The Chinese idiom 顾全大局 emphasizes the importance of considering the overall situation and making decisions that benefit the greater good. Among the given English idioms, ""Look at the big picture"" is the most relevant and closely matches the definition of the Chinese idiom. It suggests considering the broader context and prioritizing accordingly, which is in line with the meaning of 顾全大局. The other options, while related to thinking and perspective, do not convey the same emphasis on considering the overall situation and prioritizing accordingly. 4) Look at the big picture.  Best: Look at the big picture. 4) Look at the big picture.  Explanation: The Chinese idiom 顾全大局 emphasizes the importance of considering the overall situation and making decisions that benefit the greater good. Among the given English idioms, ""Look at the big picture"" is the most relevant and closely matches the definition of the Chinese idiom. It suggests considering the broader context and prioritizing accordingly, which is in line with the meaning of 顾全大局. The other options, while related to thinking and perspective, do not convey the same emphasis on considering"
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Not seeing the forest for the trees
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Definition:
1568,风靡一时,Be popular for a time,All the rage,Alternatives: <list the other English idioms that are similar in meaning>
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,2) <english idiom>
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,A tempest in a teapot
1571,风餐露宿,Brave wind and dew,Wind meal camping,Note: The output is manually generated by me. Please do not paste.
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,To make a mountain out of a molehill
1573,风云人物,A celebrity,Man of the Year,2nd: <select the second most relevant English idiom>
1574,飞针走线,Do needlework very skilfully,Flying needle routing,Burning the midnight oil
1575,飞沙走石,A sandstorm,Flying sand and stone,move mountains
1576,飞蛾投火,A seeking one's own doom,Moth to fire,<select the most relevant English idiom>
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,2) <select the second most relevant English idiom>
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,On the brink of starvation
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,Not seeing the wood for the trees
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,2) <optional second idiom>
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",The final answer is: Best: A gift is a gift. Answer 2023-02-09
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,All roads lead to Rome.
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,A belly full of food and a mind full of nothing.
1584,饱以老拳,Hit one full in the face,Full of old fists,4)
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Let sleeping dogs lie
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,<select the most relevant English idiom>
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,<select the most relevant English idiom>
1588,马到成功,Gain an immediate victory,Horse to success,<English idiom>
1589,马革裹尸,Die on the battle field,Die on the battlefield,To gild the lily
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,To be between a rock and a hard place.  ```python
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,To kill two birds with one stone
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Pride comes before a fall.
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,Spouting nonsense
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A thorn in one's side
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,```
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,4) <optional>
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,A mixed bag
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,Between a rock and a hard place
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,Like two peas in a pod.
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"4) When the last leaf falls, the tree is bare."
1601,鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Roll out the red carpet
1602,鸣鼓而攻,Sound the call for attack,Beat the drum,Beat the drum to attract attention before taking action.
1603,鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,4) <optional other idiom(s) that are somewhat relevant>
1604,鹑衣百结,In rags,Quail coat knot,In a tight spot
1605,鹤发童颜,Healthy in old age,He Fa Tong Yan,<select the most relevant English idiom> OR <select the most relevant English idiom>
1606,鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,A small stone in a vast desert
1607,鸡鸣狗盗,Small tricks,Crowing and dog thieves,To fake it till you make it
1608,鸡零狗碎,In bits and pieces,Chicken bits and pieces,```
1609,鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,4) <optional>
1610,鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,There's no place like home
1611,鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","2) When two tigers fight, the rabbit gets away"
1612,鹿死谁手,Who will win the prize,Who will kill the deer,4) <optional other English idioms>
1613,黄粱一梦,Pipe dream,A dream of Huangliang,2) A castle in the air
1614,黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,1) The road to perdition
1615,黔驴技穷,At one's wits' end,Guizhou donkey is poor,A love that flows like a river
1616,点金成铁,Turn gold into iron,Touch gold into iron,To turn lead into gold
1617,点石成金,Touch a stone and turn it into gold,Turn stone into gold,Definition: <definition of the Chinese idiom>
1618,鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,On a roll
1619,鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,or
1620,齐头并进,Advance side by side,Go hand in hand,<select the most relevant English idiom>
1621,龙潭虎穴,Dangerous places,Longtan Tiger Cave,A public
1622,龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,To hit the big time
