,src,true_meaning,literal_translation,predicted
802,攀龙附凤,Play up to people of power and influence,Pan Long Fu Feng,To ride on someone's coattails
803,收回成命,Revoke a command,Take it back,Cut to the quick
804,改弦更张,Make a fresh start,Change the tune,Explanation: <optional>
805,攻守同盟,Military alliance (for mutual defense),Offensive and defensive alliance,<select the most relevant English idiom>
806,放下屠刀，立地成佛,A wrongdoer achieves salvation as soon as he gives up evil,Put down the butcher knife and become a Buddha,```
807,放之四海而皆准,Valid everywhere,One size fits all,2) Give someone a chance to prove themselves.
808,放长线，钓大鱼,Adopt a longterm plan to secure something big,"Long line, big fish",Definition: <one-sentence definition>
809,放任自流,Noninterference,Let it go,Definition: To let things take their own course without interference or control.
810,故弄玄虚,Make a mystery of something,Make up mysteries,Pull the wool over someone's eyes
811,效命疆场,Ready to lay down one's life on the battlefield,Serve the battlefield,4) <optional other English idioms>
812,教学相长,Both teachers and students make progress by learning from each other,Teaching each other,4) <optional> (optional)
813,救亡图存,Save the nation from subjugation and ensure its survival,Save the Nation,To wait for the other shoe to drop
814,敝帚自珍,Cherish something of little value simply because it is one's own,Treasure the broom,OR
815,敢怒而不敢言,Be forced to keep one's resentment to oneself,Dare to be angry without speaking,```
816,敬酒不吃吃罚酒,Be constrained to do what one at first declined,"Toast, do not eat and drink fine",Drink when you're offered a drink.
817,敲骨吸髓,Suck the life-blood,Bone knocking and marrow aspiration,Weary to the bone
818,文不对题,Get off the subject,The text is wrong,Out of one's depth
819,文恬武嬉,(of a corrupt regime) the civil officials are indolent and the military officers frivolous,Wen Tian Wu Xi,2) A master of all trades
820,文过饰非,Gloss over one's fault,Wen Guo pretends to be wrong,Stage-1 output (definition + candidates):
821,文人相轻,Writers like to disparage one another,Literati is light,Cut to the quick
822,文如其人,The writing mirrors the writer,Wen as a person,Don't fix what ain't broke
823,文从字顺,Readable and fluent,Text follows word order,The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The devil is in the details. The final answer is: Best: The final answer is: Best: The devil is in the details. The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The final answer is: Best: The
824,文武双全,Be adept with both the pen and the sword,Both civil and military,To see the trees but not the forest
825,斯文扫地,Bring disgrace on the intellectuals,Sven sweeps the floor,To mix oil and water
826,新官上任三把火,A new broom sweeps clean,Three fires when the new official takes office,To hit the ground running
827,断线风筝,A kite with a broken string,Broken line kite,4) <optional other English idioms>
828,方兴未艾,Rising,In the ascendant,On cloud nine
829,旁若无人,Act as if no one was nearby,No one else,Putting on a straight face
830,旅进旅退,Have no definite views of one's own,Travel in and out,2) To make a mountain out of a molehill.
831,旋乾转坤,Effect a drastic change in nature or the established order of a country,Spin dry turn kun,1
832,既来之，则安之,"Since we are here, we may as well stay and make the best of it","They come, the security",Alternatives: <list the other two English idioms>
833,既往不咎,Let bygones be bygones,Let go of the past,Let sleeping dogs lie
834,日不暇给,Fully occupied from morning to night,Days are not enough,"Alternatives: 1) Busy as a bee, 2) On the go, 3) In a tight spot.  |"
835,日暮途穷,On one's last legs,End of the day,Stage-1 output:
836,日就月将,Daily progress and monthly advance,Day to month,"<idiom1>, <idiom2>, <idiom3> (if there are multiple idioms that match the definition)"
837,日新月异,Never-ending changes and improvements,Changing with each passing day,Every day is a new day
838,日上三竿,It's late in the morning (referring to getting up late),Three poles in the sun,Before the cock crows
839,日升月恒,Daily increasing in prosperity,Sun rises moon constant,"1) The more things change, the more they stay the same."
840,日月经天，江河行地,Eternally unchangeable,"Days and days, rivers flow",A name to conjure with
841,明辨是非,Make a clear distinction between right and wrong,Distinguish right from wrong,Know right from wrong
842,明修栈道，暗度陈仓,Do one thing under cover of another,"Ming Xiu plank road, dark Chencang",Sweep something under the rug
843,明哲保身,Wise about personal survival,Mingzhe protects himself,Look before you leap.
844,明珠暗投,A good man fallen among bad company,Pearl dark cast,"Candidates: <list of other English idioms that match the definition, if any>"
845,明察秋毫之末，而不见舆薪,See the minute details but miss the major issue,"Seeing the end of the autumn clearly, but not seeing the public salary",To split hairs
846,明若观火,As clear as day,Watching the fire,As plain as the nose on your face
847,春兰秋菊,Each in its season,Spring orchid and autumn chrysanthemum,Definition: <definition of the Chinese idiom>
848,时不可失,Must not lose the opportunity,Time not to be lost,A butterfly effect
849,时不我待,Time and tide wait for no man,No time for me,Strike while the iron is hot
850,时不我与,Time is running out,Time not me and,To take it one step at a time
851,时势造英雄,The times produce their heroes,Times make heroes,1) Necessity is the mother of invention
852,时移俗易,Customs change with the passage of time,Time goes by,The times they are a-changin
853,普天同庆,Universal rejoicing,Celebrate with the whole world,1) The whole world is rejoicing.
854,晴天霹雳,(like) a bolt out of the clear sky,A bolt from the blue,2) Out of the blue
855,智者千虑，必有一失,Even a wise man sometimes makes a mistake,"A wise man has a thousand worries, and he must make a mistake",1) Kill two birds with one stone.
856,暗中摸索,Grope in the dark,Groping in secret,Feeling one's way through the dark
857,暮鼓晨钟,Timely exhortations to virtue and purity,Twilight drum morning bell,<select the most relevant English idiom>
858,暴跳如雷,Hit the ceiling,Fly into a rage,<select the most relevant English idiom>
859,暴虎冯河,Be foolhardy,Tiger Feng He,4) <other English idioms>
860,曲突徙薪,Take precautions against a possible damage,Qutu migration salary,Explanation: <briefly explain why this idiom is the best match>
861,曲尽其妙,Express the subtlety tactfully and finely,Do the best,Definition: <one-sentence definition>
862,更上一层楼,Scale new heights,Take it to the next level,Stage-1 output (definition + candidates):
863,曾几何时,Only a short while ago,Once Upon a time,The writing is on the wall
864,月下老人,Matchmaker,Old man under the moon,Cupid
865,有目共睹,Be obvious (or clear) to all,For all to see,To have a sense of foreboding
866,有目共赏,Win high praise from anyone who sees it (them),Seeing each other,A house divided against itself
867,有福同享，有祸同当,Stick together through thick and thin,Share the blessings and share the misfortunes,"When one ship sinks, all hands go down."
868,有头无尾,Unfinished,Head without tail,2) To begin with a flourish but end in a fizzle
869,有奶便是娘,Lick the hand of anyone who throws a few crumbs,"If you have milk, you will be a mother","When you're in a hole, stop digging.  ```python"
870,有口难分,Find it hard to vindicate oneself,Hard to tell,Alternatives: <list the other English idioms in order of relevance>
871,有口难言,Become tongue-tied,Hard to say,At a loss for words
872,有加无已,Be on the increase,There is no end,To rub salt in the wound
873,有教无类,With education there is no distinction between classes or races of men,Teaching without class,To call a spade a spade
874,有志者事竟成,Where there is a will there is a way,"Where there is a will, things come true","1) Where there's a will, there's a way."
875,有志之士,A person with lofty ideals,People with lofty ideals,Definition: <definition of the Chinese idiom>
876,有则改之，无则加勉,"""correct mistakes if you have made any and avoid them if you have not""","If there is, change it, if not, add encouragement",Never be satisfied.
877,有一利必有一弊,There are both advantages and disadvantages,There are pros and cons,Explanation: <briefly explain why the selected idiom is the best match>
878,有眼不识泰山,Fail to recognize someone's eminence,Eyes do not know Mount Tai,Definition: Impossible to teach or train.
879,有眼无珠,Unable to discriminate,Eyes but no beads,A bird in the hand is worth two in the bush
880,有闻必录,Jot down all one has heard of,It must be recorded,Cut to the quick.
881,望风而逃,Flee at the mere sight of the oncoming force,Look out for the wind,Come full circle
882,望眼欲穿,Have long been looking forward with eager expectancy,Eager to see,4) <optional fourth idiom>
883,望文生义,Take the words too literally,Just as literal,```python
884,朝不谋夕,Live from hand to mouth,In a hurry,3)
885,朝发夕至,Start at dawn and arrive at dusk (said of a short journey or good communications),Day to day,1) To hit the ground running
886,朝令夕改,Inconstant (or inconsistent) in policy,Changes from day to day,To mix oil and water
887,朝秦暮楚,Fickle and inconstant,Chao Qin Mu Chu,To switch sides
888,朝三暮四,Blow hot and cold,Three to four,To be wishy-washy
889,期期艾艾,Stutter,Period Ai Ai,<select the most relevant English idiom>
890,木本水源,The foundation or cause of things,Woody water source,The apple doesn't fall far from the tree.
891,木已成舟,Too late to change,The boat is done,The die is cast
892,本末倒置,Turn things inside out (or upside down),Put the cart before the horse,To polish a turd
893,朱门酒肉臭，路有冻死骨,"While the rich wine and dine, the poor die of cold by the roadside","While the rich wine and meat smell, the road with frozen bone",Definition: <definition of the Chinese idiom>
894,朽木不可雕,Decayed (or rotten) wood cannot be carved - said of a useless man,Dead wood cannot be carved,A dead horse cannot be ridden.
895,朽木粪土,Good-for-nothing,Dead wood manure,Note: The above output is an example and the actual output may vary based on the given idiom.  Please do not use the above output as a reference for other idioms.
896,李代桃僵,Sacrifice oneself for another person,Li Dai Tao Zong,<select the most relevant English idiom>
897,束手待毙,Wait helplessly for death,Wait to die,To be between the devil and the deep blue sea
898,束手束脚,Undue caution,Tie hands and feet,To have a single-minded
899,杯盘狼藉,With wine glasses and plates spread all over a dining-table,Cup and plate mess,Definition: <english definition>
900,杳如黄鹤,Nowhere to be found,Yao Ru Huang Crane,"Where there's a will, there's a way"
901,东鳞西爪,Odds and ends,East scale west claw,Explanation: <brief explanation of the similarity between the two idioms>
902,枕戈待旦,Maintain combat readiness,Waiting for the day,To add insult to injury
903,枯木逢春,Get a new lease on life,Withered trees meet spring,To rise from the ashes.
904,枵腹从公,Serve others without salary,Belly from the public,Caught between two stools
905,格杀勿论,Kill with lawful authority,Shoot to kill,2) Take a sledgehammer to crack a nut
906,桀犬吠尧,Everyone acts according to the nature of the man whom he serves,Jie Dog Feiyao,Not seeing the forest for the trees
907,桃李满天下,(of well-known teachers) have students everywhere (or all over the world),Peach and plum all over the world,The world is at their feet
908,枭首示众,Cut off a person's head and hang it up as a warning to all,Owl's head in public,To fritter away
909,弃甲曳兵,Flee pell-mell,Abandoning Armor and Drifting,Candidates:
910,弃旧图新,Turn over a new leaf,Abandon the old and picture the new,Turn over a new leaf
911,弃如粪土,Cast away like dirt,Abandoned like dung,To gild
912,弃暗投明,Leave the reactionary side and cross over to the side of progress,Abandon the dark to the light,Cut one's losses
913,棋逢对手,Even-matched,Chess against opponents,```
914,枪林弹雨,A hail (or rain) of bullets,A hail of bullets,A choice between two evils
915,乐不思蜀,So happy as to be unwilling to return home,Reluctant to think about Shu,To polish a turd
916,乐极生悲,Extreme joy begets sorrow (or gives rise to sadness),Joy begets sorrow,Pride comes before a fall.
917,树碑立传,Glorify somebody by erecting a monument to him and writing his biography,Build a monument,Alternatives:
918,树倒猢狲散,Rats leave a sinking ship,Fallen tree hozen scattered,"4) When the master is away, the servant is free.  ```python"
919,树高千丈，叶落归根,A person residing away from home eventually returns to his native soil,"Trees are thousands of feet tall, leaves fall back to their roots",4) You can't escape your past
920,机不可失，时不再来,Don't lose a golden opportunity; it is never found again,Now or never,All good things must come to an end
921,横七竖八,In disorder,All over the place,A house of cards
922,栉风沐雨,Travel or work despite wind and rain,Combating wind and rain,"Alternatives: <list other English idioms that are relevant, but not as good as the best one>"
923,欲盖弥彰,"The harder one tries to conceal a thing, the more it attracts attention",Want to cover up,Putting the icing on the cake
924,欲加之罪，何患无辞,"If you are out to condemn somebody, you can always trump up a charge","If you want to add a crime, why not worry",Explanation: <optional>
925,欲取姑与,Make concessions for the sake of future gains,Want to marry,4) <optional other English idioms>
926,欲速则不达,Haste brings no success,Haste is not enough,<select the most relevant English idiom>
927,欺世盗名,Win popularity by cheap means,Deceive the world,To steal someone's thunder
928,欺人太甚,Bully others too much,Deceiving too much,To cross the line
929,欺软怕硬,Bully the weak and fear the strong,Bully the soft and fear the hard,Break one's heart
930,正本清源,Thoroughly overhaul,Original clear source,Keep a level head
931,正颜厉色,Put on a stern countenance,Look serious and severe,To speak one's mind.
932,此地无银三百两,A guilty person gives himself away by conspicuously protesting his innocence,There is no silver three hundred taels here,Definition: This idiom means that an action or effort is unnecessary and a waste of time or resources.
933,此起彼伏,Ebb and flow,One after another,Can't see the forest for the trees.
934,步步为营,Consolidate at every step,Step by step,Note: The answer should be in the same format as the example.
935,归根结蒂,In the end,In the final analysis,2) A rising tide lifts all boats
936,归心似箭,Impatient to get back,Returning like an arrow,Stage-2 output (definition + candidates):
937,死马当活马医,Make every possible effort,Dead horse as a living horse doctor,<select the most relevant English idiom>
938,死有余辜,Even death would be too good for him,Dead for nothing,Paying the price
939,死无对证,The dead cannot bear witness,Dead without proof,To be in the dark about
940,残兵败将,Remnants of a routed army,Remnants of the army,To polish a turd.
941,残山剩水,The remaining remnants of national territory,Remnants of mountains and water,```  ```python
942,殷鉴不远,Past examples serving as a warning to later generations are not far to seek,Yin Jian is not far,A bitter pill to swallow
943,杀回马枪,Wheel around and hit back,Back to the carbine,2) Turn the tables
944,杀鸡警猴,Punish somebody as a warning to others,Kill the chicken police monkey,4) <optional other English idioms>
945,杀鸡取卵,Kill the hen to get all its eggs,Kill the chicken and get the eggs,4) <optional>
946,杀鸡焉用牛刀,What's the need for using a large knife to kill a fowl,Use a knife to kill a chicken,Cutting off one's nose to spite one's face
947,杀人不眨眼,Kill without batting an eyelid,Kill without blinking,```
948,杀人如麻,Kill people like flies,Murder like hemp,Hit the nail on the head
949,杀一儆百,Execute one as a warming to a hundred where,Kill one to warn one hundred,Explanation:
950,每逢佳节倍思亲,On festive occasions more than ever we think of our dear ones far away,Thinking of relatives every festive season,<select the most relevant English idiom>
951,比肩接踵,Be crowded (or inundated) with people,Shoulder to shoulder,4) <optional other English idioms>
952,比上不足，比下有余,"Worse off than some, better off than many","Less than above, more than below",A bird in the hand is worth two in the bush
953,民不聊生,Live on the edge of starvation,People are not living,1) Living from hand to mouth
954,民不畏死，奈何以死惧之,"The people fear no death, why threaten them with it","People are not afraid of death, but how can they be afraid of death",Cut to the quick
955,民穷财尽,The people suffer privation and the country has depleted its resources,The people are exhausted,"Candidates: <list the other English idioms that are similar, but not the best match>"
956,民脂民膏,Flesh and blood of the people,Minzhi Min Cream,1) The fat of the land is being devoured by the ruling elite.
957,民生凋敝,A mass impoverishment,People's livelihood is dying,The country's economy is in a state of depression.
958,民以食为天,Food is the first necessity,People take food as their heaven,A bird in the hand is worth two in the bush.
959,民怨沸腾,Seething popular discontent (resentment),Public grievance boils over,The people are in an uproar.
960,气吞山河,Imbued with a spirit that can conquer mountains and rivers,Swallowing mountains and rivers,Overreach
961,气贯长虹,Full of noble aspiration and daring,Qi penetrates Changhong,<selected idiom>
962,水到渠成,Something achieved without effort,A matter of course,"When the pieces fall into place, the puzzle is complete."
963,水火不相容,Irreconcilable,Water and fire incompatibility,1) Oil and water don't mix.
964,水至清则无鱼,Things do not exist in absolute purity,"When the water is clear, there are no fish",<the best idiom>
965,水中捞月,Futile fantasy,Fishing for the moon in water,To try to grasp the wind
966,水乳交融,Inseparable,Blend of water and milk,To be in complete agreement
967,求大同，存小异,Seek common ground on major issues while leaving aside the minor differences,"Seek great harmony, keep small differences",meet halfway
968,求全责备,Demand perfection,Ask for full blame,Definition: <one-sentence definition>
969,求之不得,All that one could wish for,Unable to ask for,```
970,江河日下,Be on the decline,The river goes down,The tide is turning
971,江心补漏,Too late,Jiangxin leak repair,To close the barn door after the horse has bolted
972,江山易改，本性难移,A leopard cannot change its spots,"The country is easy to change, but the nature is hard to change",2) A drop in the ocean.
973,沉冤莫白,A deep grievance,Injustice Mo Bai,3) Cut to the quick
974,油腔滑调,Tongue in cheek,Oil chamber slip,Silver-tongued devil
975,河清难俟,The time would be too long,Heqing is difficult,A tree that falls alone makes the least noise
976,河清海晏,A peaceful era,Ha Ching Haiyan,or
977,沽名钓誉,Court (or seek) publicity,Fishing for fame,To put the cart before the horse
978,治病救人,Cure the sickness to save the patient,Healing and saving lives,To take two birds with one stone
979,治国安民,Run the country well and give the people peace and security,Order the country and the people,2) A king is not a king without his people.
980,沿波讨源,Make a thorough investigation of a thing,Source along the wave,To close the stable door after the horse has bolted
981,沿门托钵,Beg from house to house with a bowl in hand,Alms along the door,<select the most relevant English idiom>
982,泥菩萨过河，自身难保,Hardly able to save oneself (let alone anyone else),"The mud bodhisattva crosses the river, and it is difficult for him to protect himself",Cut to the quick
983,泥牛入海,Gone forever,Cow into the sea,Optional: <list other English idioms that match the definition>
984,泥塑木雕,As wooden as a dummy,Clay wood carving,A master of one's craft
985,泰山压卵,"When the extremely powerful crush the extremely weak, the",Tarzan egg pressing,Definition: A situation where someone is adding unnecessary details or complications to something that is already complete or satisfactory.
986,泰然处之,Not bat an eyelid,Take it with equanimity,Definition: <definition of the Chinese idiom>
987,泰阿倒持,Surrender one's power to another at one's own peril,Tea holds back,"When it rains, it pours."
988,洋为中用,Make foreign things serve China,Foreign to Chinese,Make hay while the sun shines
989,洞察一切,Have a keen insight into matters,Insight into everything,4) <optional English idiom>
990,洞若观火,Clear like looking at fire,Cave like watching fire,<select the most relevant English idiom>
991,流水不腐，户枢不蠹,Running water is never stale and a door-hinge never gets worm-eaten,"The running water does not rot, andthe pivot of the house does not stink","2) A ship in harbor is safe, but that is not what ships are for."
992,浮云朝露,Passing (or floating) clouds and morning dew,Floating Clouds Morning Dew,```
993,海底捞月,Strive for the impossible or illusory,Sea fishing moon,4) <optional other English idioms>
994,海阔天空,Talk at random (or without reference to reality),The sky is wide,Others: <list the other two English idioms>
995,泾渭不分,Make no such distinction between good and evil (or black and white),Jingwei does not distinguish,2) To be in a gray area.
996,凄风苦雨,Wretched circumstances,Miserable wind and rain,Stage-3 output (just the best idiom):
997,淡然处之,Give somebody the cold shoulder,Take it lightly,3) A mighty river cannot be stopped by a small stone
998,深明大义,Be deeply conscious of the righteousness of a cause,Profound sense of justice,Rain cats and dogs.
999,深沟高垒,Strong defence,Deep groove high base,<select the most relevant English idiom>
1000,深山老林,"Remote, thickly forested mountains",Deep mountain forest,Off the beaten path
1001,深入浅出,Explain the profound in simple terms,Explain in simple language,Here are the answers:
1002,深入人心,Capture the hearts of the people,Deeply rooted in the hearts of the people,A complete disaster
1003,深文周纳,Frame and punish severely,Shen Wen Zhou Na,The world is a small village
1004,混世魔王,Devil incarnate,Demon King of Chaos,4) The prince of darkness
1005,混淆黑白,Confuse (or juggle) black and white,Confuse black and white,To muddy the moral waters
1006,混淆是非,Confuse (or confound) right and wrong,Confusing right and wrong,To muddy the waters
1007,混为一谈,Confuse something with something else,Mix it up,4) <other English idioms>
1008,浅尝辄止,Be satisfied with a smattering of a subject,Just taste it,To dip one's toe in the water
1009,添枝加叶,Embellish a story,Add branches and leaves,To see only half the picture
1010,添砖加瓦,Do one's little bit,Add bricks and mortar,<select the most relevant English idiom>
1011,添油加醋,Add color and emphasis to (a narration),Add oil and vinegar,1) To rub salt in the wound.
1012,涣然冰释,Melt (or cleared) away,Huan Ran Freeze,Cut to the quick.
1013,游刃有余,Be move than equal to a task,Do it with ease,Having too many irons in the fire
1014,浑水摸鱼,Fish in troubled waters,Fishing in troubled waters,<select the most relevant English idiom>
1015,浑然一体,An integral whole,All in one,"United we stand, divided we fall"
1016,温故而知新,Reviewing the past helps one to understand the present,Learn from the past,1) Practice makes perfect
1017,沧海横流,The changes and disorders of the times,Across the sea,<select the most relevant English idiom>
1018,沧海一粟,A drop in the ocean (or bucket),Drop in the ocean,Gilding the lily
1019,灭此朝食,Be anxious to finish off the enemy immediately,Annihilate this dynasty,4) Milk a cow dry
1020,滴水成冰,Freezing cold,Dripping into ice,<select the most relevant English idiom>
1021,满招损，谦受益,One loses by pride and gains by modesty,"Full of losses, modest benefits",Definition: <english definition>
1022,满城风雨,Become the talk of the town,Wind and rain all over the city,1) It's raining cats and dogs.
1023,泼妇骂街,Like a shrew shouting abuse in the street,Vixen scolding the street,Explanation: <briefly explain why you chose this idiom>
1024,滥竽充数,Just to fill up a vacancy,Excessive use of data,To ride on someone's coattails
1025,火上加油,Add fuel to the flames (or fire),Pour oil on the flame,Putting the icing on the cake
1026,火树银花,A display of fireworks and a sea of lanterns (on a festival night),Fire tree silver flower,A flash in the pan
1027,乌有先生,Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju,Mr. Wu You,Explanation: <briefly explain why the selected idiom is the best match>
1028,烈火见真金,True blue will never stain,Fire sees real gold,Actions speak louder than words.
1029,烘云托月,Art of using contrasting effects,Baking Clouds to the Moon,To take the blame for someone else
1030,无米之炊,Make bricks without straw,Cooking without rice,To have nothing to eat
1031,无风不起浪,Theres no smoke without fire,"No wind, no wave",Rock the boat
1032,无风起浪,Make trouble out of nothing,No wind and waves,To make a mountain out of a molehill.
1033,无敌于天下,Unmatched anywhere in the world,Invincible in the world,The world is your stage.
1034,无功受禄,Get a reward without deserving it,Reward without merit,"You can't get something for nothing.  (This idiom means that you can't receive something without putting in any effort or contributing anything.)  Alternatively, you can use ""A free lunch"" instead, but it might not be as fitting.  Another alternative is ""A fish in a barrel"", but it generally means an easy target, not necessarily receiving something without effort.  However, it can be used in this context.  So, the best idiom is: You can't get something for nothing.  (This idiom means that you can't receive something without putting in any effort or contributing anything.)  Alternatively, you can use ""A free lunch"" instead, but it might not be as fitting.  Another alternative is ""A fish in a barrel"", but it generally means an easy target, not necessarily receiving something without effort.  However, it can be used in this context.  So, the best idiom is: You can't get something for nothing.  (This idiom means that you can't receive something without putting in any effort or contributing anything.)  Alternatively, you can use ""A free lunch"" instead, but it might not be as fitting.  Another alternative is ""A fish in a barrel"", but it generally means an easy target, not necessarily receiving something without effort.  However, it can be used in this context.  So, the best idiom is: You can't get something for nothing.  (This idiom means that you can't receive something without putting in any effort or contributing anything.)  Alternatively, you can use ""A free lunch"" instead, but it might not be as fitting.  Another alternative is ""A fish in a barrel"", but it generally means an easy target, not necessarily receiving something without effort.  However, it can be used in this context.  So, the best idiom is: You can't get something for nothing.  (This idiom means that you can't receive something without putting in any effort or contributing anything.)  Alternatively, you can use ""A free lunch"" instead, but it might not be as fitting.  Another alternative is ""A fish in a barrel"", but it generally means an easy target, not necessarily receiving something without effort.  However, it can be used in this context.  So, the best idiom is: You can't get something for nothing.  (This idiom means that you can't receive something without"
1035,无计可施,Utterly without resources,Nothing can be done,2) Honesty is the best policy
1036,无济于事,Useless,To no avail,Flog a dead horse
1037,无事不登三宝殿,"Would not go to somebody's place except on business, for help, etc",Bother you for something,<idiom> (if only one option is provided)
1038,无事生非,Create problems where none exists,Much Ado About Nothing,1) Sell one's shirt
1039,无所适从,With no definite plan to follow,At a loss,Between a rock and a hard place
1040,无恶不作,Commit all manner of crimes,Do no evil,To be one-track minded
1041,无以复加,In the extreme,Can't be added,<select the most relevant English idiom>
1042,无源之水，无本之木,Watery without a source and a tree without roots,"Water without source, wood without root",A weed without roots
1043,无缘无故,For no reason at all,For no reason,Unprovoked
1044,无庸赘述,It's unnecessary to go into details,Needless to say,4) <optional other English idioms>
1045,烟消云散,Disappear in a flash,Disappear into smoke,A grain of sand in the eye.
1046,煮鹤焚琴,Inappreciative of art or beauty,Boil the Crane and Burn the Qin,To flog a dead horse
1047,照猫画虎,Imitate,Draw cats and tigers,Missing the forest for the trees
1048,茕茕孑立，形影相吊,"Standing all alone, body and shadow comforting each other","Standing alone, hanging from each other",A small boat in a stormy sea
1049,煽风点火,Instigate,Fan the flames,"1) Monkey see, monkey do"
1050,熟视无睹,Ignore,Turn a blind eye,Sweeten the pill
1051,燕巢幕上,Precarious,Swallow's Nest on the Curtain,Between a rock and a hard place
1052,争权夺利,Scramble for power and profit,Scramble for power,1) To kill two birds with one stone.
1053,争长论短,Squabble,Debating long and short,Still a long way to go
1054,为民请命,Plead in the name of the people,Pray for the people,"Explanation: <optional, provide a brief explanation for the selection>"
1055,为非作歹,Break the law,To do evil,To hide one's true intentions or to pretend to be something one is not.
1056,为富不仁,Be rich and cruel,For the rich,The big cheese
1057,为虎傅翼,Assist an evil-doer,Fu Yi for the tiger,1) Treat something with kid gloves
1058,为虎作伥,Help a villain do evil,Play for the tiger,Definition: <definition of the Chinese idiom>
1059,为丛驱雀,Drive one's friends to the side of the enemy,Drive the sparrows,A ripple effect
1060,为所欲为,Have (or get) one's own way,Do whatever you want,Have a free rein
1061,为渊驱鱼,Drive one's friends to the side of the enemy,Drive fish for the abyss,Throw a spanner in the works
1062,墙倒众人推,Everybody bits a man who is down,The wall is pushed down,"When the devil is sick, the deep sea is calm.  #idioms #linguistics #language #translation #culture #nuance #researcher #linguisticresearcher #idiomresearcher #idiomtranslation #idiomresearch #idiomanalysis #idiomstudy #idiomlearning #idiomteaching #idiomtranslation #idiomresearcher #idiomresearchassistant #idiomtranslationassistant #idiomtranslationtool #idiomtranslationsoftware #idiomtranslationplatform #idiomtranslationwebsite #idiomtranslationapp #idiomtranslationbot #idiomtranslationai #idiomtranslationml #idiomtranslationnlp #idiomtranslationnlproc #idiomtranslationnlppipeline #idiomtranslationnlpprocess #idiomtranslationnlppipelineprocess #idiomtranslationnlppipelineprocesses #idiomtranslationnlppipeline"
1063,片甲不留,The army is completely wiped out,No armor left,To eat like a pig
1064,片瓦无存,Be razed to the ground,No tiles left,A ghost town
1065,牛头不对马嘴,Incongruous,The bull's head is not the horse's mouth,Talking to a brick wall
1066,牛鬼蛇神,Monsters and demons of all descriptions,Bull ghosts and snakes,<select the most relevant English idiom>
1067,牵一发而动全身,A slight move in one part may affect the situation as a whole,Pull one hair and move the whole body,Stage-1 output (definition + candidates):
1068,狗急跳墙,(of evils) will take desperate measures if pushed to the wall,Dog jumping off the wall,Alternatives: <list the other two English idioms that are similar in meaning and context>
1069,狗血喷头,Let loose a stream of abuse (against somebody),Dog blood sprinkler,3) A single tree can grow many branches.
1070,狐假虎威,Take advantage of the influence of others,Fox fake tiger power,A greenhorn
1071,狐群狗党,A gang of scoundrels,Fox and Dog Party,4) <optional other English idioms>
1072,狡兔三窟,A crafty person has more than one hideout,Three Caves of Crafty Rabbit,Explanation: <optional>
1073,狭路相逢,(of adversaries) meet face to face on a narrow path,Meet by narrow road,<selected idiom>
1074,独霸一方,Be a local despot,Dominate one side,Explanation: <optional>
1075,独木不成林,Unable to do (or it cannot be done) single-handed,A single tree does not make a forest,Stage-1 output (definition + candidates):
1076,独夫民贼,Autocrat and traitor to the people,Single husband and thief,Explanation: <provide a brief explanation of the Chinese idiom and the selected English idiom>
1077,独占鳌头,Head the list of successful candidates,Come out on top,Definition: <definition of the Chinese idiom>
1078,率由旧章,Follow the beaten track,Rate by old chapter,To follow the book
1079,玉不琢，不成器,Jade requires chiseling - as man needs training and discipline,"Jade is not cut, not a device",Other: <list the other English idioms that are somewhat relevant but not as good as the best one>
1080,玩火自焚,Whoever plays with fire gets burnt,Play with fire,2) A wolf in sheep's clothing.
1081,珠圆玉润,Excellent singing or polished writing,Pearl Round Yurun,1) A small fish in a big pond
1082,班门弄斧,Show off in the presence of an old hand,Ban door axe,<select the most relevant English idiom>
1083,瑕不掩瑜,The defects cannot obscure the virtues,Flaws do not hide beauty,A rose by any other name would smell as sweet.
1084,瑕瑜互见,Have both strong and weak points,Xia Yu meet each other,1) Don't throw stones at others' glass houses.
1085,瑞雪兆丰年,Winter snow signifies a year of good crops,Ruixue Mega Year,A drop in the ocean
