,src,true_meaning,literal_translation,predicted
1515,防不胜防,Impossible to defend effectively,Hard to guard against,4) <optional>
1516,防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,```
1517,降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Stage-3 output (best idiom + explanation):
1518,除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Alternatives: <list the other English idioms that are also relevant>
1519,除恶务尽,Uproot (all) evils,Do away with evil,May you live long and prosper
1520,阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,<select the most relevant English idiom>
1521,陈陈相因,Follow a set routine,Chen Chen Xiangyin,3
1522,阳奉阴违,Comply in public but oppose in private,Yang follows yin,4) <other English idioms> (optional)
1523,隔墙有耳,Beware of eavesdroppers,Wall has ears,Burn the midnight oil
1524,隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,To watch from the sidelines  ```python
1525,随波逐流,Follow the current (or crowd),Go with the flow,The icing on the cake
1526,随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,Candidates:
1527,随心所欲,Have (or get) one's own way,Do whatever you want,<select the most relevant English idiom>
1528,隐晦曲折,Veiled and round-about,Obscure twists and turns,Alternatives:
1529,隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Don't count your chickens before they hatch
1530,雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,4) <optional alternative English idioms>
1531,集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Explanation: <briefly explain why the selected English idiom is the best match for the Chinese idiom>
1532,雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,A burning building
1533,离乡背井,Leave one's native district,Away from home,To leave home and make a living elsewhere.
1534,雨后春笋,Spring up like mushrooms,Spring bamboo shoots,Make your own way
1535,雪中送炭,Provide timely help,Charcoal in the snow,<select the most relevant English idiom>
1536,雪上加霜,One disaster after another,Make matters worse,Definition: Adding insult to injury.
1537,云消云散,Vanish into thin air,The clouds dissipate,4)
1538,雷声大，雨点小,Much said but little done,"Thunder, little rain",Sing from the same hymn sheet
1539,震古铄今,Earthshaking,Shocking the past and the present,<the English idiom>
1540,青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,4)
1541,青云直上,Rapid advancement in one's career,Clouds go straight up,The best-laid plans of mice and men often go awry
1542,非驴非马,Neither ass nor horse,Not a donkey not a horse,One-track mind
1543,靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Not seeing the forest for the trees
1544,靡靡之音,Decadent music,The Voice of Extravagance,A siren's song
1545,面面相觑,Look at each other at a loss about what to do,Face to face,To be flabbergasted
1546,面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",A face only a mother could love
1547,革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Gild the lily
1548,鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,Alternatives:
1549,韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Add insult to injury
1550,响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,<select the most relevant English idiom>
1551,响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Throw a wrench in the works
1552,项背相望,(walk) one after another in close succession,Facing each other,<select the most relevant English idiom>
1553,项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",Definition: <one-sentence definition>
1554,顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the money trail
1555,顺理成章,Speak (or write) logically,It's a matter of course,4) <optional other English idioms> (not selected as the best)
1556,顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Kill two birds with one stone
1557,顺水推舟,Do something without extra effort,Push the boat,Add insult to injury
1558,顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Going with the flow
1559,颂古非今,Eulogize the past at the expense of the present,Praise the past,Don't live in the past.
1560,顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,To stick to one's guns
1561,头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",Add insult to injury
1562,颠倒黑白,Prove that black is white and white black,Upside down black and white,2) To twist the truth
1563,顾名思义,As the term suggests,As the name suggests,Definition: <define the selected idiom>
1564,顾前不顾后,Act rashly,Regardless of the future,Don't count your chickens before they hatch
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Everyone has their price
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,<selected idiom>
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Cry over spilt milk
1568,风靡一时,Be popular for a time,All the rage,"Explanation: <optional, provide a brief explanation for your choice>"
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Pride goes before a fall.
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,A word can kill.
1571,风餐露宿,Brave wind and dew,Wind meal camping,Adding fuel to the fire
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,You are what you eat
1573,风云人物,A celebrity,Man of the Year,1) A lion among men
1574,飞针走线,Do needlework very skilfully,Flying needle routing,A master of one's craft
1575,飞沙走石,A sandstorm,Flying sand and stone,```
1576,飞蛾投火,A seeking one's own doom,Moth to fire,```python
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,To polish a turd
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Explanation:
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,To die with a bad conscience
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,2) To be willing to make a Faustian bargain.
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",What you eat is what you get
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,"Those who have the most, often have the least understanding of those who have the least."
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,Explanation: <briefly explain why the selected idiom is the best match>
1584,饱以老拳,Hit one full in the face,Full of old fists,"Been there, done that"
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,4)
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,```python
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,<select the most relevant English idiom>
1588,马到成功,Gain an immediate victory,Horse to success,```
1589,马革裹尸,Die on the battle field,Die on the battlefield,4) <other English idioms>
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,To put the cart before the horse
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,<select the most relevant English idiom>
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,```
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the most relevant English idiom> or 4) <select the
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A bad taste in one's mouth
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,1
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,to be beside oneself with grief
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,<select the most relevant English idiom>
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,Definition: <one-sentence definition>
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,or
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"Explanation: <briefly explain why the selected idiom is the best match>  The final answer is: Best: The wolf is at the doorExplanation: The Chinese idiom ""鸟尽弓藏"" suggests that even when the immediate threat has passed, there may still be a hidden danger or a potential threat lurking. This is similar to the English idiom ""The wolf is at the door"", which implies that a threat or danger is still present, even if it's not immediately apparent. The other two English idioms, ""When the cat's away, the mice will play"" and ""Don't count your chickens before they hatch"", convey a sense of potential danger or risk, but they don't quite capture the same nuance as ""The wolf is at the door"". Therefore, they are not as suitable as the first option.  The final answer is Best: The wolf is at the doorExplanation: The Chinese idiom ""鸟尽弓藏"" suggests that even when the immediate threat has passed, there may still be a hidden danger or a potential threat lurking. This is similar to the English idiom ""The wolf is at the door"", which implies that a threat or danger is still present, even if it's not immediately apparent. The other two English idioms, ""When the cat's away, the mice will play"" and ""Don't count your chickens before they hatch"", convey a sense of potential danger or risk, but they don't quite capture the same nuance as ""The wolf is at the door"". Therefore, they are not as suitable as the first option.  The final answer is Best: The wolf is at the doorExplanation: The Chinese idiom ""鸟尽弓藏"" suggests that even when the immediate threat has passed, there may still be a hidden danger or a potential threat lurking. This is similar to the English idiom ""The wolf is at the door"", which implies that a threat or danger is still present, even if it's not immediately apparent. The other two English idioms, ""When the cat's away, the mice will play"" and ""Don't count your chickens before they hatch"", convey a sense of potential danger or risk, but they don't quite capture the same nuance as ""The wolf is at the door"". Therefore, they are not as suitable as the first option.  The final answer is Best: The wolf is at the doorExplanation: The Chinese idiom ""鸟尽弓藏"" suggests that even when the immediate threat"
1601,鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,2) <select the second most relevant English idiom>
1602,鸣鼓而攻,Sound the call for attack,Beat the drum,to gild the lily
1603,鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,<select the most relevant English idiom>
1604,鹑衣百结,In rags,Quail coat knot,Between Scylla and Charybdis
1605,鹤发童颜,Healthy in old age,He Fa Tong Yan,<select the most relevant English idiom>
1606,鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,```
1607,鸡鸣狗盗,Small tricks,Crowing and dog thieves,Cry wolf
1608,鸡零狗碎,In bits and pieces,Chicken bits and pieces,Definition: <definition of the Chinese idiom>
1609,鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,Pretending to be something you're not
1610,鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,A house full of kids.
1611,鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",<select the most relevant English idiom>
1612,鹿死谁手,Who will win the prize,Who will kill the deer,"When the ship is sinking, the rats jump off."
1613,黄粱一梦,Pipe dream,A dream of Huangliang,2) Living in a fool's paradise
1614,黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,Definition: <one-sentence definition>
1615,黔驴技穷,At one's wits' end,Guizhou donkey is poor,Out of tricks
1616,点金成铁,Turn gold into iron,Touch gold into iron,4) <optional>
1617,点石成金,Touch a stone and turn it into gold,Turn stone into gold,2) Turn lead into gold
1618,鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,On a roll
1619,鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,4) <optional>
1620,齐头并进,Advance side by side,Go hand in hand,Stage-1 output (definition + candidates):
1621,龙潭虎穴,Dangerous places,Longtan Tiger Cave,To grind someone down
1622,龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,Soar to new heights
