,src,true_meaning,literal_translation,predicted
1561,头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The final answer is: Best: 1) Treat the symptoms, not the disease. 2) Band-aid solutions. 3) Symptom-driven approach. 4) Treat the symptoms, not the disease. 5) Band-aid solutions. 6) Symptom-driven approach. 7) Treat the symptoms, not the disease. 8) Band-aid solutions. 9) Symptom-driven approach. 10) Treat the symptoms, not the disease. 11) Band-aid solutions. 12) Symptom-driven approach. 13) Treat the symptoms, not the disease. 14) Band-aid solutions. 15) Symptom-driven approach. 16) Treat the symptoms, not the disease. 17) Band-aid solutions. 18) Symptom-driven approach. 19) Treat the symptoms, not the disease. 20) Band-aid solutions. 21) Symptom-driven approach. 22) Treat the symptoms, not the disease. 23) Band-aid solutions. 24) Symptom-driven approach. 25) Treat the symptoms, not the disease. 26) Band-aid solutions. 27) Symptom-driven approach. 28) Treat the symptoms, not the disease. 29) Band-aid solutions. 30) Symptom-driven approach. 31) Treat the symptoms, not the disease. 32) Band-aid solutions. 33) Symptom-driven approach. 34) Treat the symptoms, not the disease. 35) Band-aid solutions. 36) Symptom-driven approach. 37) Treat the symptoms, not the disease. 38) Band-aid solutions. 39) Symptom-driven approach. 40) Treat the symptoms, not the disease. 41) Band-aid solutions. 42) Symptom-driven approach. 43) Treat the symptoms, not the disease. 44) Band-aid solutions. 45) Symptom-driven approach. 46) Treat the symptoms, not the disease. 47) Band-aid solutions. 48) Symptom-driven approach. 49) Treat the symptoms, not the disease. 50) Band-aid solutions. 51) Symptom-driven approach. 52) Treat the symptoms, not the disease. 53) Band-aid solutions. 54) Symptom-driven approach. 55) Treat the symptoms, not the disease. 56) Band-aid solutions."
1562,颠倒黑白,Prove that black is white and white black,Upside down black and white,<select the most relevant English idiom>
1563,顾名思义,As the term suggests,As the name suggests,4) <select the most relevant English idiom>
1564,顾前不顾后,Act rashly,Regardless of the future,To shoot first and ask questions later
1565,顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,2) Consider the bigger picture
1566,顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Definition: <define the English idiom>
1567,顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Love is blind
1568,风靡一时,Be popular for a time,All the rage,<select the most relevant English idiom>
1569,风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,<select the most relevant English idiom>
1570,风声鹤唳,In a state of fear and turmoil,The sound of the wind,The writing on the wall
1571,风餐露宿,Brave wind and dew,Wind meal camping,To be in a state of bewilderment
1572,风雨同舟,Stand together through thick and thin,Through thick and thin,In the same boat
1573,风云人物,A celebrity,Man of the Year,Explanation: <briefly explain why it is the best match>
1574,飞针走线,Do needlework very skilfully,Flying needle routing,<select the most relevant English idiom>
1575,飞沙走石,A sandstorm,Flying sand and stone,To raze a city to the ground
1576,飞蛾投火,A seeking one's own doom,Moth to fire,4) <optional other English idioms>
1577,食而不化,Eat without digesting - read without understanding,Eat without melting,Explanation: <briefly explain why the selected idiom is the best match>
1578,饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Definition: <definition of the Chinese idiom>
1579,饮恨而终,Die with a grievance in one's heart,End with hatred,You can't turn back the clock.
1580,饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Birds of a feather flock together
1581,饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",Take it with both hands
1582,饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,4) <optional other English idioms>
1583,饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,All that glitters is not gold.
1584,饱以老拳,Hit one full in the face,Full of old fists,"Note: The Chinese idiom ""天下无贼"" literally means ""there are no thieves under the heaven"", but it's an idiom that means to be very confident or optimistic about something."
1585,养虎遗患,Appeasement brings disaster,The legacy of raising tigers,To put the cart before the horse
1586,余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,Definition: <definition of the Chinese idiom>
1587,首鼠两端,Shilly-shally,Both ends of the first mouse,Stage-1 output (definition + candidates):
1588,马到成功,Gain an immediate victory,Horse to success,To pull it off at the last minute
1589,马革裹尸,Die on the battle field,Die on the battlefield,To be worn to the bone
1590,骑虎难下,Have no way to back down,It's hard to ride a tiger,To be between a rock and a hard place
1591,腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,4) <optional English idioms that are not the best match>
1592,骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,<select the most relevant English idiom>
1593,驴头不对马嘴,Irrelevant,Donkey's head is wrong,A square peg in a round hole
1594,骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,A thorn in one's side.  or  Definition: A past grievance or pain that is hard to forget.  or  Chinese idiom: 骨鲠在喉
1595,高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,Definition: <definition of the selected idiom>
1596,魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,All the same to me
1597,鱼龙混杂,Good and bad people mixed together,A mixed bag,<English idiom> (with a brief explanation)
1598,鱼游釜中,In imminent peril (danger),Fish in the cauldron,Definition:
1599,鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,or
1600,鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,A ship without a rudder is at the mercy of the wind.
1601,鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Roll out the red carpet
1602,鸣鼓而攻,Sound the call for attack,Beat the drum,<select the most relevant English idiom>
1603,鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,Steal someone's thunder
1604,鹑衣百结,In rags,Quail coat knot,Definition: <one-sentence definition>
1605,鹤发童颜,Healthy in old age,He Fa Tong Yan,A spring chicken
1606,鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,<select the most relevant English idiom>
1607,鸡鸣狗盗,Small tricks,Crowing and dog thieves,4) <other English idioms>
1608,鸡零狗碎,In bits and pieces,Chicken bits and pieces,A tangled web
1609,鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,```
1610,鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,A heavy heart
1611,鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","When two elephants fight, it is the grass that suffers.  ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ``` ```"
1612,鹿死谁手,Who will win the prize,Who will kill the deer,Alternatives:
1613,黄粱一梦,Pipe dream,A dream of Huangliang,<select the most relevant English idiom>
1614,黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,<select the most relevant English idiom>
1615,黔驴技穷,At one's wits' end,Guizhou donkey is poor,Make a mountain out of a molehill
1616,点金成铁,Turn gold into iron,Touch gold into iron,4) <optional alternative English idioms>
1617,点石成金,Touch a stone and turn it into gold,Turn stone into gold,<select the most relevant English idiom>
1618,鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,What goes around comes around
1619,鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,<select the most relevant English idiom>
1620,齐头并进,Advance side by side,Go hand in hand,All hands on deck
1621,龙潭虎穴,Dangerous places,Longtan Tiger Cave,A house divided
1622,龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,Reach new heights
