|src|true_meaning|literal_translation|predicted
920|机不可失，时不再来|Don't lose a golden opportunity; it is never found again|Now or never|(机不可失,时不再来)
921|横七竖八|In disorder|All over the place|横七竖八
922|栉风沐雨|Travel or work despite wind and rain|Combating wind and rain|The wind blows and the rain falls
923|欲盖弥彰|The harder one tries to conceal a thing, the more it attracts attention|Want to cover up|欲盖弥彰
924|欲加之罪，何患无辞|If you are out to condemn somebody, you can always trump up a charge|If you want to add a crime, why not worry|### 欲加之罪，何患无辞
925|欲取姑与|Make concessions for the sake of future gains|Want to marry|To take a wife with
926|欲速则不达|Haste brings no success|Haste is not enough|欲速则不达
927|欺世盗名|Win popularity by cheap means|Deceive the world|1. to cheat and steal
928|欺人太甚|Bully others too much|Deceiving too much|“If you do it too much, it’s too much.”
929|欺软怕硬|Bully the weak and fear the strong|Bully the soft and fear the hard|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
930|正本清源|Thoroughly overhaul|Original clear source|正本清源
931|正颜厉色|Put on a stern countenance|Look serious and severe|正颜厉色
932|此地无银三百两|A guilty person gives himself away by conspicuously protesting his innocence|There is no silver three hundred taels here|This place has no silver three hundred two
933|此起彼伏|Ebb and flow|One after another|There is a constant change in the situation.
934|步步为营|Consolidate at every step|Step by step|步步为营
935|归根结蒂|In the end|In the final analysis|归根结蒂
936|归心似箭|Impatient to get back|Returning like an arrow|归心似箭
937|死马当活马医|Make every possible effort|Dead horse as a living horse doctor|死马当活马医
938|死有余辜|Even death would be too good for him|Dead for nothing|死有余辜
939|死无对证|The dead cannot bear witness|Dead without proof|死无对证
940|残兵败将|Remnants of a routed army|Remnants of the army|残兵败将
941|残山剩水|The remaining remnants of national territory|Remnants of mountains and water|残山剩水
942|殷鉴不远|Past examples serving as a warning to later generations are not far to seek|Yin Jian is not far|(1) The distance between the two people is far away.
943|杀回马枪|Wheel around and hit back|Back to the carbine|Kill a horse with a gun
944|杀鸡警猴|Punish somebody as a warning to others|Kill the chicken police monkey|kill a chicken to scare a monkey
945|杀鸡取卵|Kill the hen to get all its eggs|Kill the chicken and get the eggs|Kill the chicken to get the egg
946|杀鸡焉用牛刀|What's the need for using a large knife to kill a fowl|Use a knife to kill a chicken|Kill a chicken with a knife
947|杀人不眨眼|Kill without batting an eyelid|Kill without blinking|Kill someone without blinking an eye
948|杀人如麻|Kill people like flies|Murder like hemp|Kill like a snake
949|杀一儆百|Execute one as a warming to a hundred where|Kill one to warn one hundred|Kill one to scare a hundred
950|每逢佳节倍思亲|On festive occasions more than ever we think of our dear ones far away|Thinking of relatives every festive season|"""Every time a good occasion arises, I am more and more concerned about my parents."""
951|比肩接踵|Be crowded (or inundated) with people|Shoulder to shoulder|比肩接踵
952|比上不足，比下有余|Worse off than some, better off than many|Less than above, more than below|比上不足，比下有余
953|民不聊生|Live on the edge of starvation|People are not living|The people cannot talk about anything
954|民不畏死，奈何以死惧之|The people fear no death, why threaten them with it|People are not afraid of death, but how can they be afraid of death|The more people die, the more they fear death.
955|民穷财尽|The people suffer privation and the country has depleted its resources|The people are exhausted|The people are poor and have no money.
956|民脂民膏|Flesh and blood of the people|Minzhi Min Cream|The Chinese idiom 民脂民膏 literally means “to be rich and generous.” It is used to describe someone who is generous and kind to others, even if they have little themselves. The phrase is often used to describe someone who is generous with their time and resources, or who is willing to help others in need.
957|民生凋敝|A mass impoverishment|People's livelihood is dying|The people are becoming old and poor
958|民以食为天|Food is the first necessity|People take food as their heaven|The people eat for the sake of heaven
959|民怨沸腾|Seething popular discontent (resentment)|Public grievance boils over|The people are boiling over with resentment.
960|气吞山河|Imbued with a spirit that can conquer mountains and rivers|Swallowing mountains and rivers|气吞山河
961|气贯长虹|Full of noble aspiration and daring|Qi penetrates Changhong|气贯长虹
962|水到渠成|Something achieved without effort|A matter of course|Water to the brim
963|水火不相容|Irreconcilable|Water and fire incompatibility|Water and fire don't mix
964|水至清则无鱼|Things do not exist in absolute purity|When the water is clear, there are no fish|When water is clear, there is no fish.
965|水中捞月|Futile fantasy|Fishing for the moon in water|### 水中捞月
966|水乳交融|Inseparable|Blend of water and milk|Water and milk are mixed together
967|求大同，存小异|Seek common ground on major issues while leaving aside the minor differences|Seek great harmony, keep small differences|(1) To seek common ground while holding differences
968|求全责备|Demand perfection|Ask for full blame|求全责备
969|求之不得|All that one could wish for|Unable to ask for|求之不得
970|江河日下|Be on the decline|The river goes down|The river and the sea are always flowing.
971|江心补漏|Too late|Jiangxin leak repair|The heart of the river is to fill the leak
972|江山易改，本性难移|A leopard cannot change its spots|The country is easy to change, but the nature is hard to change|The mountains are easy to change, but the essence is difficult to change.
973|沉冤莫白|A deep grievance|Injustice Mo Bai|沉冤莫白
974|油腔滑调|Tongue in cheek|Oil chamber slip|(1) smooth and smooth; (2) smooth and smooth
975|河清难俟|The time would be too long|Heqing is difficult|The water is clear, but it will not be clear until the river is clear.
976|河清海晏|A peaceful era|Ha Ching Haiyan|清水河源
977|沽名钓誉|Court (or seek) publicity|Fishing for fame|### English
978|治病救人|Cure the sickness to save the patient|Healing and saving lives|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
979|治国安民|Run the country well and give the people peace and security|Order the country and the people|### (1) to maintain the country and protect the people
980|沿波讨源|Make a thorough investigation of a thing|Source along the wave|Along the waves, chasing the source
981|沿门托钵|Beg from house to house with a bowl in hand|Alms along the door|To follow the footsteps of the master and to learn from the master
982|泥菩萨过河，自身难保|Hardly able to save oneself (let alone anyone else)|The mud bodhisattva crosses the river, and it is difficult for him to protect himself|### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ### ###
983|泥牛入海|Gone forever|Cow into the sea|"""To be a mud cow and to be a fish in the sea"""
984|泥塑木雕|As wooden as a dummy|Clay wood carving|### English Translation: ### Explanation: ### Context: ### Example: ### Notes:
985|泰山压卵|When the extremely powerful crush the extremely weak, the|Tarzan egg pressing|### English Translation: ### Chinese Translation: ### Chinese Idiom: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ### Chinese Idiom Translation: ###
986|泰然处之|Not bat an eyelid|Take it with equanimity|to be at ease with oneself
987|泰阿倒持|Surrender one's power to another at one's own peril|Tea holds back|(Tai Aa Doun Chih)
988|洋为中用|Make foreign things serve China|Foreign to Chinese|洋为中用
989|洞察一切|Have a keen insight into matters|Insight into everything|To look at things from all angles
990|洞若观火|Clear like looking at fire|Cave like watching fire|洞若观火
991|流水不腐，户枢不蠹|Running water is never stale and a door-hinge never gets worm-eaten|The running water does not rot, andthe pivot of the house does not stink|The water does not rot, the door does not rust.
992|浮云朝露|Passing (or floating) clouds and morning dew|Floating Clouds Morning Dew|浮云朝露
993|海底捞月|Strive for the impossible or illusory|Sea fishing moon|海底捞月
994|海阔天空|Talk at random (or without reference to reality)|The sky is wide|海阔天空
995|泾渭不分|Make no such distinction between good and evil (or black and white)|Jingwei does not distinguish|### English Translation: ### Chinese Translation: ### English Translation: ### Chinese Translation:
996|凄风苦雨|Wretched circumstances|Miserable wind and rain|“Cold and rainy days.”
997|淡然处之|Give somebody the cold shoulder|Take it lightly|It is easy to see.
998|深明大义|Be deeply conscious of the righteousness of a cause|Profound sense of justice|(1) Deeply understand the big picture
999|深沟高垒|Strong defence|Deep groove high base|深沟高垒
1000|深山老林|Remote, thickly forested mountains|Deep mountain forest|深山老林
1001|深入浅出|Explain the profound in simple terms|Explain in simple language|深入浅出
1002|深入人心|Capture the hearts of the people|Deeply rooted in the hearts of the people|深入人心
1003|深文周纳|Frame and punish severely|Shen Wen Zhou Na|深文周纳
1004|混世魔王|Devil incarnate|Demon King of Chaos|混世魔王
1005|混淆黑白|Confuse (or juggle) black and white|Confuse black and white|混淆黑白
1006|混淆是非|Confuse (or confound) right and wrong|Confusing right and wrong|混淆是非
1007|混为一谈|Confuse something with something else|Mix it up|混为一谈
1008|浅尝辄止|Be satisfied with a smattering of a subject|Just taste it|浅尝辄止
1009|添枝加叶|Embellish a story|Add branches and leaves|“To add a branch and a leaf”
1010|添砖加瓦|Do one's little bit|Add bricks and mortar|"""To add bricks and mortar"""
1011|添油加醋|Add color and emphasis to (a narration)|Add oil and vinegar|"""To add oil and vinegar"""
1012|涣然冰释|Melt (or cleared) away|Huan Ran Freeze|(1) to suddenly become clear
1013|游刃有余|Be move than equal to a task|Do it with ease|游刃有余
1014|浑水摸鱼|Fish in troubled waters|Fishing in troubled waters|To be a fish in water
1015|浑然一体|An integral whole|All in one|The meaning of the above idiom is: 
1016|温故而知新|Reviewing the past helps one to understand the present|Learn from the past|"""To know the old way is to know the new way"""
1017|沧海横流|The changes and disorders of the times|Across the sea|The waves of the sea are always flowing, and the waters of the sea are always changing. ### Literal Translation: The sea is always flowing, and the sea is always changing.
1018|沧海一粟|A drop in the ocean (or bucket)|Drop in the ocean|沧海一粟
1019|灭此朝食|Be anxious to finish off the enemy immediately|Annihilate this dynasty|灭此朝食
1020|滴水成冰|Freezing cold|Dripping into ice|滴水成冰
1021|满招损，谦受益|One loses by pride and gains by modesty|Full of losses, modest benefits|(1) to be in a position to make a profit, to be in a position to make a profit
1022|满城风雨|Become the talk of the town|Wind and rain all over the city|"(1) ""The wind blows in the city, but the people are still happy."""
1023|泼妇骂街|Like a shrew shouting abuse in the street|Vixen scolding the street|“A woman who is a b*tch and talks to strangers on the street.”
1024|滥竽充数|Just to fill up a vacancy|Excessive use of data|"""To be extravagant in one's behavior"""
1025|火上加油|Add fuel to the flames (or fire)|Pour oil on the flame|### 火上加油
1026|火树银花|A display of fireworks and a sea of lanterns (on a festival night)|Fire tree silver flower|### 火树银花
1027|乌有先生|Mr. Nobody - a fictitious character created by Su-Ma Hsiang Ju|Mr. Wu You|### English Translation: ### Chinese Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1028|烈火见真金|True blue will never stain|Fire sees real gold|烈火见真金
1029|烘云托月|Art of using contrasting effects|Baking Clouds to the Moon|烘云托月
1030|无米之炊|Make bricks without straw|Cooking without rice|无米之炊
1031|无风不起浪|Theres no smoke without fire|No wind, no wave|无风不起浪
1032|无风起浪|Make trouble out of nothing|No wind and waves|### English Translation: ### Meaning: ### Example: ### Context: ### Notes: ### Translations: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes: ### Notes:
1033|无敌于天下|Unmatched anywhere in the world|Invincible in the world|无敌于天下
1034|无功受禄|Get a reward without deserving it|Reward without merit|无功受禄
1035|无计可施|Utterly without resources|Nothing can be done|无计可施
1036|无济于事|Useless|To no avail|无济于事
1037|无事不登三宝殿|Would not go to somebody's place except on business, for help, etc|Bother you for something|"""Without doing anything, one can enter the Three Treasures Temple."""
1038|无事生非|Create problems where none exists|Much Ado About Nothing|无事生非
1039|无所适从|With no definite plan to follow|At a loss|No matter where you go, you will find it difficult to adapt to the new environment.
1040|无恶不作|Commit all manner of crimes|Do no evil|无恶不作
1041|无以复加|In the extreme|Can't be added|无以复加
1042|无源之水，无本之木|Watery without a source and a tree without roots|Water without source, wood without root|无源之水，无本之木
1043|无缘无故|For no reason at all|For no reason|无缘无故
1044|无庸赘述|It's unnecessary to go into details|Needless to say|无庸赘述
1045|烟消云散|Disappear in a flash|Disappear into smoke|烟消云散
1046|煮鹤焚琴|Inappreciative of art or beauty|Boil the Crane and Burn the Qin|煮鹤焚琴
1047|照猫画虎|Imitate|Draw cats and tigers|照猫画虎
1048|茕茕孑立，形影相吊|Standing all alone, body and shadow comforting each other|Standing alone, hanging from each other|"(1) ""茕茕"" means ""lonely"" and ""孑立"" means ""to stand alone"". ""形影相吊"" means ""to be hanging by one's own shadow"". Therefore, the translation is ""to stand alone and be hanging by one's own shadow""."
1049|煽风点火|Instigate|Fan the flames|### English Translation: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence: ### Example Sentence:
1050|熟视无睹|Ignore|Turn a blind eye|熟视无睹
1051|燕巢幕上|Precarious|Swallow's Nest on the Curtain|燕巢幕上
1052|争权夺利|Scramble for power and profit|Scramble for power|The winner takes all
1053|争长论短|Squabble|Debating long and short|To argue for the long side of the argument
1054|为民请命|Plead in the name of the people|Pray for the people|To be the people's servant
1055|为非作歹|Break the law|To do evil|To do something wrong for the sake of doing something wrong.
1056|为富不仁|Be rich and cruel|For the rich|For the rich, there is no kindness
1057|为虎傅翼|Assist an evil-doer|Fu Yi for the tiger|### English Translation: ### Chinese Translation: ### Chinese Translation:
1058|为虎作伥|Help a villain do evil|Play for the tiger|To make a tiger look like a rabbit.
1059|为丛驱雀|Drive one's friends to the side of the enemy|Drive the sparrows|To drive away the birds
1060|为所欲为|Have (or get) one's own way|Do whatever you want|For what you want, you can do
1061|为渊驱鱼|Drive one's friends to the side of the enemy|Drive fish for the abyss|For a fish to swim upstream
1062|墙倒众人推|Everybody bits a man who is down|The wall is pushed down|The wall is falling, everyone is pushing
1063|片甲不留|The army is completely wiped out|No armor left|片甲不留
1064|片瓦无存|Be razed to the ground|No tiles left|片瓦无存
1065|牛头不对马嘴|Incongruous|The bull's head is not the horse's mouth|牛头不对马嘴
1066|牛鬼蛇神|Monsters and demons of all descriptions|Bull ghosts and snakes|牛鬼蛇神
1067|牵一发而动全身|A slight move in one part may affect the situation as a whole|Pull one hair and move the whole body|(1) to move one's whole body
1068|狗急跳墙|(of evils) will take desperate measures if pushed to the wall|Dog jumping off the wall|狗急跳墙
1069|狗血喷头|Let loose a stream of abuse (against somebody)|Dog blood sprinkler|Dog blood spray
1070|狐假虎威|Take advantage of the influence of others|Fox fake tiger power|The fox pretends to be a tiger.
1071|狐群狗党|A gang of scoundrels|Fox and Dog Party|狐群狗党
1072|狡兔三窟|A crafty person has more than one hideout|Three Caves of Crafty Rabbit|The three blind mice
1073|狭路相逢|(of adversaries) meet face to face on a narrow path|Meet by narrow road|相逢
1074|独霸一方|Be a local despot|Dominate one side|独霸一方
1075|独木不成林|Unable to do (or it cannot be done) single-handed|A single tree does not make a forest|独木不成林
1076|独夫民贼|Autocrat and traitor to the people|Single husband and thief|独家
1077|独占鳌头|Head the list of successful candidates|Come out on top|独占鳌头
1078|率由旧章|Follow the beaten track|Rate by old chapter|The old rules are still applicable.
1079|玉不琢，不成器|Jade requires chiseling - as man needs training and discipline|Jade is not cut, not a device|玉不琢，不成器
1080|玩火自焚|Whoever plays with fire gets burnt|Play with fire|(1) The fire burns itself.
1081|珠圆玉润|Excellent singing or polished writing|Pearl Round Yurun|珠圆玉润
1082|班门弄斧|Show off in the presence of an old hand|Ban door axe|(1) A person who is not a scholar, but is a master of the arts, who is able to handle all kinds of affairs.
