,Unnamed: 0,src,true_meaning,predicted
214,214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","1) God will soon reveal those who are true to Him, and those who are His friends, and those who are friends to Him."
215,215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","They will be left with no excuse for their mischief, except that they will say, ""By the Lord, we were polytheists."
216,216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,<answer>
217,217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.",Whatever enters a person's home becomes a part of their culture.
218,218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,To be well-versed in something.
219,219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,1) I heard an old story about a girl who consulted a sorcerer to kill her father.
220,220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",Alternatives: <list the other English sentences that are somewhat relevant>
221,221,निकाला नहीं गया,Extraction not performed,2) Still pending
222,222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",The prophets are the final and complete manifestations of God's will.
223,223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",3) A person needs to dig deeper to understand the real essence of life.
224,224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,Alternatives: <list the other similar English sentences>
225,225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,"Alternatives: <list the other relevant English sentences, if any>"
226,226,इस वेगास है.,This is Vegas.,3) It's a dead loss.
227,227,तुम ध्यान रखना.,You're the one gonna need to take care.,1) A lifelong friend.
228,228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",1) Have you ever asked someone out on a blind date?
229,229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",1
230,230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,Pick of the bunch.
231,231,अगला पिछला संदेश,Next/Previous Message,2) The following message.
232,232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,There is no clear way to assess the situation.
233,233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,2) He wiped the sweat from his forehead. |  Definition: He wiped his forehead.
234,234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",Alternatives: <list the other two English sentences>
235,235,रबातusa. kgm,Rabak,1
236,236,ऑनलाइन कार्य करें (_W),_Work Online,1) He's always looking for a fight.
237,237,हैइसआदमीकोस्वच्छ,Is this guy clean?,2
238,238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","2) I've let bygones be bygones with my friend, but he's still not willing to forgive me."
239,239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I have to break the news to them.  # Stage-1 output: Definition: I will have to tell them something. Candidates: 1) I have to break the news to them. 2) I'll have to give them a heads up. 3) I'll have to fill them in.
240,240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',An unfamiliar iteration of a desktop file.
241,241,- 19 साल ...,- 19 years...,1) Right after.
242,242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,"Alternatives: <list the other English sentences that are somewhat relevant, if any>  [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]] [[category:translation]] [[category:idiom]] [[category:hindi]] [[category:english]] [[category:language]] [[category:linguistics]] [[category:research]]"
243,243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,Don't associate with the Nazis.
244,244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.",20) Those who prioritize kufr over faith are the real oppressors.  (optional)
245,245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","2. You'll be 19 before you know it, and girls won't even give you a second look. 1. You'll be 19 in no time, and girls will be turned off by you. 2. You'll be 19 before you know it, and girls won't even give you a second look. 3. You'll be 19 in a jiffy, and girls will already have lost interest in you. Best: 2. You'll be 19 before you know it, and girls won't even give you a second look. 1. You'll be 19 in no time, and girls will be turned off by you. 2. You'll be 19 before you know it, and girls won't even give you a second look. 3. You'll be 19 in a jiffy, and girls will already have lost interest in you. Best: 2. You'll be 19 before you know it, and girls won't even give you a second look. 1. You'll be 19 in no time, and girls will be turned off by you. 2. You'll be 19 before you know it, and girls won't even give you a second look. 3. You'll be 19 in a jiffy, and girls will already have lost interest in you. Best: 2. You'll be 19 before you know it, and girls won't even give you a second look. 1. You'll be 19 in no time, and girls will be turned off by you. 2. You'll be 19 before you know it, and girls won't even give you a second look. 3. You'll be 19 in a jiffy, and girls will already have lost interest in you. Best: 2. You'll be 19 before you know it, and girls won't even give you a second look. Best: 2. You'll be 19 before you know it, and girls won't even give you a second look. Best: 2. You'll be 19 before you know it"
246,246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,3) A dormitory.
247,247,(बिखरेहंसी),(SCATTERED LAUGHTER),The company is now in the hands of a new management team.
248,248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,3) He is not ready to settle down with her.
249,249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will spend the weekend with my family.
250,250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,2) What keeps me up at night is the lack of consideration for my decisions.
251,251,शुक्रwind direction - wind speed is too low to measure,Fri,Wind speed is too low to be measured.
252,252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.",Stage-1: <list all the candidates>
253,253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,1) To take a closer look at the situation.
254,254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","1) I'll be at the office, sweetheart. 4) <optional fourth sentence> (if available)"
255,255,मंगलवार,Tuesday,The second day of the week.  ```python
256,256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",Definition: <provide a definition of the Hindi sentence>
257,257,Cogl संरचना,Cogl Texture,2) Courting danger.  ```python
258,258,photo;video;webcam;,photo;video;webcam;,2
259,259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","Alternatives: <list the other English sentences that are somewhat relevant, if any>  ##### Hindi sentence: और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है"
260,260,संपर्क विवरण,Contact Details,Stage-1 output (definition + candidates):
261,261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,The option is tied to the consensus.  ```python
262,262,अज्ञात,Unknown,1) The thief is hiding in plain sight
263,263,फिर जमा करें (_R),_Restore,2) Let's start over from the beginning.
264,264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Hope for the best, but be prepared for the worst."
265,265,- उससे पूछो क्या हुआ.,- Ask him what happened.,2) Find out what happened to him.
266,266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",4) <optional fourth sentence>
267,267,Landover पार्क.,Landover Park.,Stage-1 output: <definition + candidates>
268,268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.",Please tell us the truth.
269,269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid .desktop file.
270,270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",3) I'm available to be contacted at any time for any task.
271,271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,Stage-1 output: <list of English sentences>
272,272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,1) Their understanding of God is shallow and narrow.
273,273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,He also notices your every move.  # Stage-1 output: Definition: He also notices your every move. Candidates: 1) He keeps a close eye on your activities. 2) He is constantly aware of your actions. 3) He watches your every step.
274,274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Who are you to ask me that?
275,275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )",Stop pretending or acting.
276,276,पंजी ताजा करें (_R),_Refresh Registry,3) Put new life into it.
277,277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,"Stage-2 output: <if the stage-1 output is not correct, provide the correct answer>"
278,278,यह व्यापार उसे मार रहा है.,This business is killing him.,Roses don't bloom in the rain.
279,279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,```  ```python
280,280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,2) A place of great violence where men meet their end after committing a hundred brutal acts.
281,281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,2) Actions have consequences.
282,282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,A poser.
283,283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,A case has been registered.
284,284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.",1) The best is yet to come.
285,285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,They will always be with them.
286,286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,3) Choose a name for the backup file.
287,287,"-क्रेन, मैंटिस?","-Crane, Mantis?",What do you do for a living?
288,288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.",Candidates:
289,289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,Stage-1 output (definition + candidates):
290,290,%s min,%s min,All work and no play makes Jack a dull boy.
291,291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,```python
292,292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,Explanation:
293,293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,4) <optional fourth sentence> (if available)
294,294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,My work schedule for the week is: %s. %s
295,295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",2)
296,296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",Find a safe space to share your feelings.
297,297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,It's staring us in the face.
298,298,चार्ट,chart,1) <other English sentence>
299,299,संपर्क कनेक्टेड,Contact connected,2) Keeping in regular touch with someone.
300,300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,Within one's capabilities.
301,301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",Those who have already suffered the bitter taste of punishment for their misdeeds are in a similar state.
302,302,फ़ोल्डर आकार (_S),Folder _Size,1) I don't have the guts to say what I really think.
303,303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!",2) He was pretending to be someone else. 1) He was putting on an act. and 3) He was playing a role. are almost the same. But 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is more appropriate in this context. 2) He was pretending to be someone else. is
304,304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,1
305,305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""","2) Since we both believe in the same God, let's follow the same path."
306,306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.","1) They are only concerned with the material aspects of life, but are oblivious to the spiritual consequences."
307,307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.",The creator of God is the same one who can destroy God.
308,308,आपने देखा:,You saw it:,Stage-1 output (definition + candidates):
309,309,बस मुझे बताओ कि क्या उसके पास चाकू था.,Just tell me if he had a knife.,1) Did he have a knife with him?
310,310,आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है,Importing Outlook Express data,Stage-1 output (definition + candidates): <definition> (optional) Candidates: <list of candidate sentences>
311,311,"और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं",There is no blame against him who avenges himself after he has been wronged.,3) Revenge is a dish best served cold.
312,312,"उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है","Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.",Alternatives: <list the other two English sentences>
313,313,कोई घर नहीं...,No home...,Definition: <definition of the Hindi sentence>
314,314,फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.,"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register"".",<select the most relevant English sentence>
315,315,हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.,We'll pack the abdomen with tissues and examine him thoroughly.,Definition: <one-sentence definition>
316,316,लघु छवि,Thumbnail,6) A snapshot.
317,317,और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला,"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord"".",2
318,318,आश्चर्यजनक रूप से यह टीवी प्रधान घटना रही चूंकि गिरफ़्तारी का समाचार पहले ही लीक हो गया था और मीडिया के लोग समाचार को कवर करने के लिए खालिदा जिया के घर की ओर जा रही सुरक्षा दस्ते के पीछे हो लिये थे.,It was surprisingly a televised event as the news of the arrest was leaked and the media people were trailing the security forces convoy rolling to her house.,"Explanation: <provide a brief explanation of the answer>  The final answer is: 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. Explanation: The given Hindi sentence is a complex sentence that describes an event where the news of the arrest had already been leaked, and the media people were following the security team to Khadija's house. The definition provided captures the essence of the sentence. The three English sentences provided are similar in meaning and context, but with slight variations in wording and phrasing. Sentence 1 uses the phrase ""media frenzy,"" sentence 2 uses ""media spectacle,"" and sentence 3 uses ""media circus."" These phrases all convey the idea of a chaotic and attention-grabbing event, which is in line with the original Hindi sentence. The fourth sentence is not provided as there is no additional English sentence that captures the nuance of the original sentence.  The final answer is 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house. 1. The news of the arrest had already been leaked, leading to a media frenzy as reporters followed the security team to Khadija's house."
319,319,ड्रोन इस संभाल लेंगे.,The drones will handle this.,4) The AI will manage the situation.
320,320,पसंदीदा फ़ोल्डर में डाक देखें,Messages,<select the most relevant English sentence>
321,321,आप इस शाम को हमारे साथ एक आरक्षण है?,Do you have a reservation with us this evening?,2) The lion is the monarch of the jungle.
322,322,अलगानेवाला,Separator,Alternatives:
323,323,जोखिम उठाइये! पूरी जिंदगी एक जोखिम है।,Take a chance! All life is a chance.,2
324,324,- वे मेरी पीठ पीछे मुझे दोष!,- They blame me behind my back!,<select the most relevant English sentence>  OR
325,325,हम कभी आत्मसमर्पण नहीं कर सकते हैं.,The Führer would never approve. We swore to obey his will.,We will never give up.
326,326,'%s' पंचांग में मुलाकात मिली.,Found the appointment in the calendar '%s',3) I met you in the almanac.
327,327,'%s' में संदेश नक़ल कर रहा है,Copying messages to '%s',```python
328,328,पता नहीं कहाँ,Don't know where,1) It's of no use.
329,329,वैज्ञानिक,Scientific,General awareness.
330,330,"फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।","Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.","1) When the plane is about to take off, you need to switch off your electronic devices."
331,331,और वह राक्षस से जुड़ा हुआ।,And linked to that monster.,He was in league with the devil.
332,332,मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा,"Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.",2) Those who are consumed by their own prejudices are unlikely to listen to reason.
333,333,"सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.","Everything is so chaotic, and now I'm in trouble.",1) I'm in a mess and now I'm in trouble.
334,334,तंज़ानिया: तंज़ानियाई खोज इंजन,Tanzania: Tanzanian search engine · Global Voices,Tanzania's search engine.
335,335,ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...,"Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?",A place where anything goes.
336,336,"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है","""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think.",Stage-1 output: <definition + candidates>
337,337,"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।""","God: there is no god but He, the Lord of the Mighty Throne.'","There is no one greater than Allah, and He is the Lord of the Great Throne."
338,338,"वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -","This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.",```
339,339,टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है,Toggles whether the RSVP field is displayed,Can you see the RSVP section?
340,340,"- आप को जनरल Nearchus, लड़का.","- General Nearchus to you, boy.","1) You're a Napoleon, aren't you?"
341,341,कुत्ते को रोज़ खिलाईएगा।,Please feed the dog every day.,3) Reading books is always a good thing to do.
