,Unnamed: 0,src,true_meaning,predicted
265,265,- उससे पूछो क्या हुआ.,- Ask him what happened.,What's done is done.
266,266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",You're not differentiating between them.
267,267,Landover पार्क.,Landover Park.,2) A vacation spot.
268,268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please tell us the truth. 1) Honestly, Anatolij, please"
269,269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,1) Reading books is a way to understand life.
270,270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",2) Please share your views on the environment in the comments section and we'll definitely review them on October 12th.
271,271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,<select the most relevant English sentence>
272,272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,1
273,273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,He can't be judged by his words alone.
274,274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Only someone who can give water to the dry leaves can strengthen its roots.
275,275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","When you click on something, it starts playing music."
276,276,पंजी ताजा करें (_R),_Refresh Registry,"3) Once something is gone, it's gone for good."
277,277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,I played with my grandfather.
278,278,यह व्यापार उसे मार रहा है.,This business is killing him.,1) He's being financially drained by his business.
279,279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,"Explanation: <optional, provide a brief explanation for the selection>"
280,280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,3) A place where a man dies after killing 100 people.
281,281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,Definition: <one-sentence definition>
282,282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,Stage-1 output (definition + candidates):
283,283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,3) A mandate has been issued.
284,284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.",There's more to come.
285,285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,Others: <list the other English sentences with a brief justification for why they are not the best match>
286,286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,I want to secure my phone.
287,287,"-क्रेन, मैंटिस?","-Crane, Mantis?",1) <sentence 1>
288,288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.",1
289,289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,3) He wants to make a significant change in his life.
290,290,%s min,%s min,For a few minutes. 1/1 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.
291,291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,"1) If you have a breadcrumb, you should also have a navigation menu."
292,292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,1) The time that %l:%M:%S %p.
293,293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,2
294,294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,A weekly progress report to keep everyone informed.
295,295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.","If you listen to your heart, you will know what you want."
296,296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",2
297,297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,They are clearly visible.
298,298,चार्ट,chart,Alternatives: <list the other relevant English sentences separated by comma>
299,299,संपर्क कनेक्टेड,Contact connected,2) Keeping in contact with someone is essential.
300,300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,Everything is fine except for one thing.
301,301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",<select the most relevant English sentence>
302,302,फ़ोल्डर आकार (_S),Folder _Size,Definition: <define the Hindi sentence>
303,303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!",2) Anton was only pretending to be there.
304,304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,1)
305,305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""","3) We must worship the one God who is the Lord of us all.  Stage-2: Translation: Worship the one God who is the Lord of both of us, and follow the path that is straight."
306,306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.","3) They are worldly-wise, but spiritually blind.  #HindiToEnglish #Translation #LinguisticResearch"
307,307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.",Stage-2 output (best sentence + explanation):
308,308,आपने देखा:,You saw it:,"3) You've been there, done that."
309,309,बस मुझे बताओ कि क्या उसके पास चाकू था.,Just tell me if he had a knife.,2) Ask me if he had a blade.
310,310,आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है,Importing Outlook Express data,The outlook is looking grim.
311,311,"और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं",There is no blame against him who avenges himself after he has been wronged.,1) An eye for an eye makes the whole world blind.
312,312,"उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है","Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.",<select the most relevant English sentence>
313,313,कोई घर नहीं...,No home...,Stage-2 output: Best: 2) Homeless.
314,314,फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.,"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register"".","The task is being executed but the data is not being populated; the task needs to be activated first, and the task name is being kept as the reference.  ```python"
315,315,हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.,We'll pack the abdomen with tissues and examine him thoroughly.,<select the most relevant English sentence>
316,316,लघु छवि,Thumbnail,Definition: <one-sentence definition>
317,317,और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला,"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord"".",A sign of God's benevolence was that their city was surrounded by lush green gardens on both sides.
318,318,आश्चर्यजनक रूप से यह टीवी प्रधान घटना रही चूंकि गिरफ़्तारी का समाचार पहले ही लीक हो गया था और मीडिया के लोग समाचार को कवर करने के लिए खालिदा जिया के घर की ओर जा रही सुरक्षा दस्ते के पीछे हो लिये थे.,It was surprisingly a televised event as the news of the arrest was leaked and the media people were trailing the security forces convoy rolling to her house.,5) The event turned out to be a media-dominated affair as the news of the arrest had already been leaked.
319,319,ड्रोन इस संभाल लेंगे.,The drones will handle this.,Stage-1 output (definition + candidates):
320,320,पसंदीदा फ़ोल्डर में डाक देखें,Messages,<select the most relevant English sentence>
321,321,आप इस शाम को हमारे साथ एक आरक्षण है?,Do you have a reservation with us this evening?,1
322,322,अलगानेवाला,Separator,<select the most relevant English sentence>
323,323,जोखिम उठाइये! पूरी जिंदगी एक जोखिम है।,Take a chance! All life is a chance.,3) Life is a high-stakes game.
324,324,- वे मेरी पीठ पीछे मुझे दोष!,- They blame me behind my back!,Definition: <definition of the Hindi sentence>
325,325,हम कभी आत्मसमर्पण नहीं कर सकते हैं.,The Führer would never approve. We swore to obey his will.,1
326,326,'%s' पंचांग में मुलाकात मिली.,Found the appointment in the calendar '%s',It was meant to be.  |  score: 0.95
327,327,'%s' में संदेश नक़ल कर रहा है,Copying messages to '%s',Stage-1 output (definition + candidates):
328,328,पता नहीं कहाँ,Don't know where,1) I have no idea where it is.
329,329,वैज्ञानिक,Scientific,1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific method. 1) Someone who studies the natural world using the scientific
330,330,"फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।","Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.","1) Before expressing your views, consider the opinions of others."
331,331,और वह राक्षस से जुड़ा हुआ।,And linked to that monster.,1) He has a dark past.
332,332,मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा,"Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.",2) Those who are blinded by their own arrogance are more likely to be misled by those who pretend to be wise.
333,333,"सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.","Everything is so chaotic, and now I'm in trouble.",Alternatives: <list the other similar English sentences>
334,334,तंज़ानिया: तंज़ानियाई खोज इंजन,Tanzania: Tanzanian search engine · Global Voices,3
335,335,ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...,"Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?",3
336,336,"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है","""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think.",<select the most relevant English sentence> OR
337,337,"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।""","God: there is no god but He, the Lord of the Mighty Throne.'",2) God's blessings are the key to achieving success in life.
338,338,"वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -","This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.",2
339,339,टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है,Toggles whether the RSVP field is displayed,I traveled to Delhi with my friend last year.
340,340,"- आप को जनरल Nearchus, लड़का.","- General Nearchus to you, boy.",<select the most relevant English sentence>
341,341,कुत्ते को रोज़ खिलाईएगा।,Please feed the dog every day.,3) The secret to success in life is to have patience and perseverance.
342,342,मैं अपने हाथों पर ऐसी कोई खून है.,I have no such blood on my hands.,I am not responsible for any wrongdoing.  ```python
343,343,पिछला (_P),_Previous,Stage-1 output (definition + candidates):
344,344,आप में से हर तुरंत उसके परमाणु कोठरी से बाहर साफ हो जाएगा.,Each of you will clear out his nuclear closet immediately.,1) You'll be disarmed in no time.
345,345,"भली-भाँति अवतरित हुआ है उस सत्ता की ओर से, जिसने पैदा किया है धरती और उच्च आकाशों को",a revelation from Him Who created the earth and the high heavens.,Alternatives: <list the next best English sentences>
346,346,पोर्ट (_P):,_Port:,2) A dock is where ships can moor and exchange goods.
347,347,(ज़ोर बूम),(LOUD BOOM),Stage-1: The best sentence is: The boom in the economy led to a surge in job opportunities.
348,348,काल विभाजन (_T):,_Time divisions:,1) A system of dividing time into equal parts.
349,349,हाल के दिनों में हुई यह सातवीं घटना है।,This is the seventh incident in the past few days.,Stage-1 output: <list the candidates>
350,350,वे अच्छी तरह से प्रशिक्षित हैं और वे अच्छी तरह से आयोजित कर रहे हैं.,They're well-trained and they're well-organized.,Definition: <definition of the Hindi sentence>
351,351,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"O you who have faith! Should any of you desert his religion, Allah will soon bring a people whom He loves and who love Him, [who will be] humble towards the faithful, stern towards the faithless, waging jihad in the way of Allah, not fearing the blame of any blamer. That is Allah’s grace, which He grants to whomever He wishes, and Allah is all-bounteous, all-knowing.",God will soon expose the hypocrites among the faithful to those who are His friends and who are friends with Him.
352,352,ये हमारी पहुँच के बाहर है अब सब कुछ तुमाहरे ऊपर है,We can't afford it. It's up to you,1
353,353,मैं काफी आप कुछ दिखाने के लिए रोमांचक हूँ,I am quite exciting to show you something,Definition: <definition of the Hindi sentence>
354,354,मैं आप अधिक जिम्मेदारी लेनी चाहिए.,I THINK YOU SHOULD TAKE MORE RESPONSIBILITY.,4) I should be more accountable for my actions.
355,355,कोई संपर्क नहीं,No contacts,To chase a wild goose
356,356,ग्नोम पंचांग से पंचांग को आयात किया गया,Gnome Calendar's calendar import done,2) The calendar was copied from the ancient sundial.
357,357,[बच्चे गपशप करते हैं],[children chattering],Stage-1 output (definition + candidates): <list the definition and the three English sentences>
358,358,इन्हें अस्पताल ले चलो.,Let's take him to the hospital.,2) Let's take them to the nearest hospital.
359,359,उन लोगों ने अपन बाप दादा को गुमराह पाया था,Verily they found their fathers gone astray.,Their ancestors had deceived them.
360,360,"जब तुम पलटकर उनके पास जाओगे तो वे तुम्हारे सामने अल्लाह की क़समें खाएँगे, ताकि तुम उन्हें उनकी हालत पर छोड़ दो। तो तुम उन्हें छोड़ ही दो। निश्चय ही वे गन्दगी है और उनका ठिकाना जहन्नम है। जो कुछ वे कमाते रहे है, यह उसी का बदला है","When you return, they will swear to you by God so that you may leave them alone, so leave them alone. They are unclean, and Hell will be their home as a reward for their actions --",4) For surely they are filth and their abode is Hell.
361,361,लाओ त्से.,Lao-Tsé.,1
362,362,हम समय से बाहर हैं.,Tell them we need more time!,3. We're past our deadline.
363,363,"मूसा ने कहा, ""क्या तुम सत्य के विषय में ऐसा कहते हो, जबकि यह तुम्हारे सामने आ गया है? क्या यह कोई जादू है? जादूगर तो सफल नहीं हुआ करते।""",Moses said: Speak ye (so) of the Truth when it hath come unto you? Is this magic? Now magicians thrive not.,1
364,364,एक रानी जो अपनी रक्षा नहीं कर सकती वो कैसे इस साम्राज्य पर शासन करेगी महाराजा?,"How can a queen who can't defend herself rule this kingdom, King?",Definition: <definition of the Hindi sentence>
365,365,"नूह ने अपने रब को पुकारा और कहा, ""मेरे रब! मेरा बेटा मेरे घरवालों में से है और निस्संदेह तेरा वादा सच्चा है और तू सबसे बड़ा हाकिम भी है।""",And Noah cried unto his Lord and said: My Lord! Lo! my son is of my household! Surely Thy promise is the truth and Thou are the Most Just of Judges.,"My Lord, my son is among my family, and I am sure that your promise is true, and you are the greatest ruler."
366,366,इसका मेरे नाम.,Its my name.,This is my name.
367,367,या उन्होंने आकाशों और धरती को पैदा किया?,Created they the heavens and the earth! Aye! they will not be convinced.,What is always true and never false?
368,368,मेरी तरफ से यही.,That's all from me.,2
369,369,"और जिन लोगों ने उससे हटकर अपने कुछ दूसरे संरक्षक बना रखे हैं, अल्लाह उनपर निगरानी रखे हुए है। तुम उनके कोई ज़िम्मेदार नहीं हो","God is the guardian of even those who have chosen others (idols) besides Him as their guardians (Muhammad), you will not have to answer for them.",Alternatives: <list the other English sentences>
370,370,[कार सींग हार्न],[ CAR HORNS HONK ],A blowhard.
371,371,अनुप्रयोग अब मौजूद नहीं है,The application no longer exists,| Language: Hindi
372,372,मैंने कहा था कि.,"Fuck this tiger. Oh, my God.",I had said that.
373,373,- हाँ.,- Yes.,1) Absolutely.  ```
374,374,सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!,All I ever wanted was to protect you!,I was always prepared to have your back. Stage-1 output (definition + candidates): Definition: I was always ready to defend you. Candidates: 1) I was ever prepared to stand up for you. 2) I was always willing to fight for you. 3) I was always ready to take your side. 4) I was always prepared to have your back.  . Stage-1 output (definition + candidates): Definition: I was always ready to defend you. Candidates: 1) I was ever prepared to stand up for you. 2) I was always willing to fight for you. 3) I was always ready to take your side. 4) I was always prepared to have your back.  . Stage-1 output (definition + candidates): Definition: I was always ready to defend you. Candidates: 1) I was ever prepared to stand up for you. 2) I was always willing to fight for you. 3) I was always ready to take your side. 4) I was always prepared to have your back.  . Stage-1 output (definition + candidates): Definition: I was always ready to defend you. Candidates: 1) I was ever prepared to stand up for you. 2) I was always willing to fight for you. 3) I was always ready to take your side. 4) I was always prepared to have your back.  . Stage-1 output (definition + candidates): Definition: I was always ready to defend you. Candidates: 1) I was ever prepared to stand up for you. 2) I was always willing to fight for you. 3) I was always ready to take your side. 4) I was always prepared to have your back. 4) I was always prepared to have your back.  . Stage-1 output (definition + candidates): Definition: I was always ready to defend you. Candidates: 1) I was ever prepared to stand up for you. 2) I was always willing to fight for you. 3) I was always ready to take your side. 4) I was always prepared to have your back. 4) I was always prepared to have your back. 4) I was always prepared to have your back.  . Stage-1 output (definition + candidates): Definition: I was always ready
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,Others: <list other English sentences>
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,The folder cannot be scanned.
377,377,स्थान (तिथि) पर,Location at (date),Stage-1: <definition + candidates>
378,378,"/ नहीं, मैं अच्छा है कि के साथ नहीं हूँ.","/ No, I'm not good with that.",I'm better off without him.
379,379,"हम काम करते हैं , हम दो या तीन वर्षों में, सूखे में हैं.","If we do the job , we are on the dry in two or three years.",1) We've been living on the breadline for the past two years.
380,380,फिर हमने तुम्हें इस मामलें में एक खुले मार्ग (शरीअत) पर कर दिया। अतः तुम उसी पर चलो और उन लोगों की इच्छाओं का अनुपालन न करना जो जानते नहीं,"Then We set you upon a pathway of faith, so follow it, and do not follow the inclinations of those who do not know.",Stage-1 output (definition + candidates):
381,381,/clear: मौजूदा वार्तालाप से सभी संदेशों को रिक्त करें,/clear: clear all messages from the current conversation,```python
382,382,परिवर्तन को छोड़ें (_D),_Discard Changes,1) Leave the change.
383,383,ईमेल पता टाइप करें या निम्न सूची में संपर्क लाएँ (_T):,_Type an email address or drag a contact into the list below:,Definition: <definition of the Hindi sentence>
384,384,एल्लिप्साइज,Ellipsize,"The act of deliberately omitting or suppressing a word, phrase, or sentence in a sentence, often to create a sense of ambiguity or to convey a particular tone."
385,385,"जब उसे हमारी आयतें सुनाई जाती हैं तो वह स्वयं को बड़ा समझता हुआ पीठ फेरकर चल देता है, मानो उसने उन्हें सुना ही नहीं, मानो उसके काम बहरे है। अच्छा तो उसे एक दुखद यातना की शुभ सूचना दे दो","And when our verses are recited to him, he turns away arrogantly as if he had not heard them, as if there was in his ears deafness. So give him tidings of a painful punishment.",Similar: <list of other relevant English sentences>
386,386,सॉ सेरिफ़ डेस्कटॉप फ़ॉन्ट ओवरराइड जब सूक्ति फोंट का उपयोग करने के लिए इस्तेमाल किया जा मान सेट कर दिया जाता है.,A value to be used to override sans-serif desktop font when use-gnome-fonts is set.,4) <english sentence> (if found)
387,387,"इस समय सब कुछ बहुत शांत है, शिथिल हैं.","At the moment things are very calm, very relaxed.",Alternatives: <list the other two English sentences that are also relevant but not the best match>
388,388,"[दरवाजा खोलता है, बंद]","[ DOOR OPENS, CLOSES ]",Definition: <definition of the Hindi sentence>
389,389,रियल्म,realm,The journey of life.
390,390,"याद करो जब अल्लाह ने उन लोगों से, जिन्हें किताब प्रदान की गई थी, वचन लिया था कि ""उसे लोगों के सामने भली-भाँति स्पट् करोगे, उसे छिपाओगे नहीं।"" किन्तु उन्होंने उसे पीठ पीछे डाल दिया और तुच्छ मूल्य पर उसका सौदा किया। कितना बुरा सौदा है जो ये कर रहे है","And [mention, O Muhammad], when Allah took a covenant from those who were given the Scripture, [saying], ""You must make it clear to the people and not conceal it."" But they threw it away behind their backs and exchanged it for a small price. And wretched is that which they purchased.",2) They have forgotten the covenant they made with Allah to spread the truth and instead are hiding it for personal gain.  OR
391,391,हेह...,Heh.,Stage-1: <definition + candidates>
392,392,DOKE:,DOKE:,1) A wolf in sheep's clothing.
393,393,"नहीं, यह बहुत शांत है.",- It's pretty awesome. - We'll take it.,That's a blatant falsehood.
394,394,नाम,Name,What's in a name?
395,395,"शून्य से एक Xbox, £ 150 के बराबर होती है?","MINUS ONE XBOX, £150, EQUALS?",Stage-2 output (if required):
396,396,एलेन का बटुआ. .,Ellen's wallet.,1) A slothful person.
397,397,क्युमुलेटिव,Cumulative,"1) The company's profits have been cumulative over the years, leading to a significant increase in its market value."
398,398,"एक पेट्रोल बम विस्फोट की तस्वीर छपी है जो कि एक बिल्कुल बेतुकी बात है, क्योंकि हम तो बायोडीज़ल प्रयोग करते हैं!","An image of a petrol bomb exploding - which is ludicrous, because we use biodiesel, not petrol!",```python
399,399,पुरुष #2:,man #2:,Rest: <list the remaining English sentences in any order>
