,Unnamed: 0,src,true_meaning,predicted
243,243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1) I was cautioned against befriending the enemy. 1)
244,244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.",Stage-1 output: <definition + candidates>
245,245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","You'll be left behind if you don't take action, and girls will lose interest in you."
246,246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,"Many grown-ups are catching some quality Zs.  # Stage-1: 1, Stage-2: 1"
247,247,(बिखरेहंसी),(SCATTERED LAUGHTER),A situation where everything is in disarray.
248,248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,3) He enjoys inflicting pain on others.
249,249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,Alternatives:
250,250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,1) What really bothers me is the disrespect shown to my choices.
251,251,शुक्रwind direction - wind speed is too low to measure,Fri,2) The wind speed is too weak to be measured.
252,252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.",Note: The above output is a sample and you need to generate the output for the given Hindi sentence. Please proceed with the Hindi sentence: जो कुछ भी होता है उसका एक निश्चित समय होता है और जो कुछ भी हो रहा है उसका एक निश्चित समय होगा।
253,253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Definition: <define the Hindi sentence>
254,254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.",Definition: <define the Hindi sentence>
255,255,मंगलवार,Tuesday,Definition: <definition of the Hindi sentence>
256,256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","Explanation: <optional, brief explanation of the selection>"
257,257,Cogl संरचना,Cogl Texture,I have been able to assist my friend.
258,258,photo;video;webcam;,photo;video;webcam;,Stage-1 output (definition + candidates):
259,259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","Alternatives: <list the other English sentences, if any, that are also relevant> 15) Since the time of Adam, we have been testing and punishing many nations, and your Lord is enough to know and see the sins of His servants. 16) Since the time of Adam, we have been destroying and punishing many nations, and your Lord is enough to know and see the sins of His servants. 17) Since the time of Adam, we have been testing and killing many nations, and your Lord is enough to know and see the sins of His servants. 18) Since the time of Adam, we have been killing and destroying many nations, and your Lord is enough to know and see the sins of His servants. 19) Since the time of Adam, we have been testing and punishing many nations, and your Lord is enough to know and see the sins of His servants. 20) Since the time of Adam, we have been destroying and testing many nations, and your Lord is enough to know and see the sins of His servants. 21) Since the time of Adam, we have been punishing and killing many nations, and your Lord is enough to know and see the sins of His servants. 22) Since the time of Adam, we have been killing and testing many nations, and your Lord is enough to know and see the sins of His servants. 23) Since the time of Adam, we have been killing and testing many nations, and your Lord is enough to know and see the sins of His servants. 24) Since the time of Adam, we have been testing and killing many nations, and your Lord is enough to know and see the sins of His servants. 25) Since the time of Adam, we have been killing and punishing many nations, and your Lord is enough to know and see the sins of His servants. 26) Since the time of Adam, we have been testing and destroying many nations, and your Lord is enough to know and see the sins of His servants. 27) Since the time of Adam, we have been punishing and destroying many nations, and your Lord is enough to know and see the sins of His servants. 28) Since the time of Adam, we have been killing and destroying many nations, and your Lord is enough to know and see the sins of His servants. 29) Since the time of Adam, we have been testing and punishing many nations, and your Lord is enough to know and see the sins of His servants"
260,260,संपर्क विवरण,Contact Details,3) I can be contacted through my website or email.
261,261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,It's a toss-up between two options.
262,262,अज्ञात,Unknown,2)
263,263,फिर जमा करें (_R),_Restore,1) Back to square one.
264,264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side",Stage-1 output: Definition: <one-sentence definition>
265,265,- उससे पूछो क्या हुआ.,- Ask him what happened.,2) Nothing out of the ordinary occurred.
266,266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",3) You're not drawing a distinction between them.
267,267,Landover पार्क.,Landover Park.,1) The park is a place where people go to relax and enjoy themselves.
268,268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.",2
269,269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The .desktop file is invalid.
270,270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",2
271,271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,OR
272,272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,1) The Lord is far above the foolishness of mortals.
273,273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"1) As long as you are alive, anything is possible."
274,274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,1) Mind your own business.
275,275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","2) When you click on the ad, it starts playing the jingle."
276,276,पंजी ताजा करें (_R),_Refresh Registry,A temporary or short-term solution.
277,277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,3) This is a film about a city of the past.
278,278,यह व्यापार उसे मार रहा है.,This business is killing him.,1) He's aware of him.
279,279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,This doesn't work emotionally.
280,280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,3
281,281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"2) If you're not careful, you'll get hurt."
282,282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,2) To be in a state of utter disarray.
283,283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,2) A legal complaint has been lodged.
284,284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.",1) The die has been cast.
285,285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,3
286,286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,Can you tell me how to reset my phone?
287,287,"-क्रेन, मैंटिस?","-Crane, Mantis?",2
288,288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.","1) You're not being entirely truthful, are you?"
289,289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,"3) I took a deep dive into the situation. Explanation: The word ""deep dive"" is a common idiomatic expression that means to take a bold or daring plunge into something, which matches the meaning of the Hindi sentence. The other options, while somewhat similar, do not exactly convey the same sense of taking a plunge into a body of water.  OR"
290,290,%s min,%s min,In a jiffy.  # Corrected the output to match the format.  Please let me know if this is correct.
291,291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,Explanation: <optional>
292,292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,What time is it tomorrow?
293,293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,1) Nothing to worry about.
294,294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,This week's work: %s. %s.
295,295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.","1) The general public takes these stories at face value, as they are told to them by anyone."
296,296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",3) The new water supply system will ensure that people have access to cool water even on the hottest days.
297,297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,1) The needle in the haystack is visible.
298,298,चार्ट,chart,Stage-1 output (definition + candidates):
299,299,संपर्क कनेक्टेड,Contact connected,1) Keeping in touch with someone.
300,300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,Stage-1 output (definition + candidates):
301,301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",<select the most relevant English sentence>
302,302,फ़ोल्डर आकार (_S),Folder _Size,A folder is a container that holds various items.
303,303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!",Anton was not revealing the whole truth.  Correctness: 0.95  Confidence: 0.95
304,304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,A great player's son is a great player.
305,305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""",1) Everything that has happened is for the best.
306,306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.",1) What will be will be.
307,307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.",Stage-2 output (best sentence)
308,308,आपने देखा:,You saw it:,1) I've seen it with my own eyes.  | 2) I've witnessed it firsthand.  | 3) I've experienced it personally.  | 4) You can't deny what you've seen.  | 5) It's not something you can ignore.  | 6) It's a fact that can't be disputed.  | 7) It's a reality that's hard to deny.  | 8) It's something you can't just dismiss.  | 9) It's something you can't just ignore.  | 10) It's something you can't just deny.  | 11) It's something you can't just forget.  | 12) It's something you can't just overlook.  | 13) It's something you can't just dismiss.  | 14) It's something you can't just ignore.  | 15) It's something you can't just deny.  | 16) It's something you can't just forget.  | 17) It's something you can't just overlook.  | 18) It's something you can't just dismiss.  | 19) It's something you can't just ignore.  | 20) It's something you can't just deny.  | 21) It's something you can't just forget.  | 22) It's something you can't just overlook.  | 23) It's something you can't just dismiss.  | 24) It's something you can't just ignore.  | 25) It's something you can't just deny.  | 26) It's something you can't just forget.  | 27) It's something you can't just overlook.  | 28) It's something you can't just dismiss.  | 29) It's something you can't just ignore.  | 30) It's something you can't just deny.  | 31) It's something you can't just forget.  | 32) It's something you can't just overlook.  | 33) It's something you can't just dismiss.  | 34) It's
309,309,बस मुझे बताओ कि क्या उसके पास चाकू था.,Just tell me if he had a knife.,Was he with him?
310,310,आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है,Importing Outlook Express data,Stage-1 output (definition + candidates):
311,311,"और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं",There is no blame against him who avenges himself after he has been wronged.,7) An eye for an eye only ends up making the whole world blind.
312,312,"उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है","Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.",3
313,313,कोई घर नहीं...,No home...,There is no place to go.
314,314,फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.,"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register"".","1) The program is running, but the data is not being processed."
315,315,हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.,We'll pack the abdomen with tissues and examine him thoroughly.,We are eating our hearts out.
316,316,लघु छवि,Thumbnail,Alternatives: <list the other English sentences in order of relevance>
317,317,और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला,"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord"".",3) The city's gardens were a manifestation of the divine's presence.
318,318,आश्चर्यजनक रूप से यह टीवी प्रधान घटना रही चूंकि गिरफ़्तारी का समाचार पहले ही लीक हो गया था और मीडिया के लोग समाचार को कवर करने के लिए खालिदा जिया के घर की ओर जा रही सुरक्षा दस्ते के पीछे हो लिये थे.,It was surprisingly a televised event as the news of the arrest was leaked and the media people were trailing the security forces convoy rolling to her house.,<select the most relevant English sentence>
319,319,ड्रोन इस संभाल लेंगे.,The drones will handle this.,2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 3) They will deal with the drone problem. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 1) They will handle the drone situation. 2) They will manage the drone issue. 3) They will deal with the drone problem. 2) They will manage the drone issue. 1) They will handle the drone situation. 2) They will manage the drone issue. 3
320,320,पसंदीदा फ़ोल्डर में डाक देखें,Messages,Stage-1 output (definition + candidates):
321,321,आप इस शाम को हमारे साथ एक आरक्षण है?,Do you have a reservation with us this evening?,2
322,322,अलगानेवाला,Separator,3) A partition wall.
323,323,जोखिम उठाइये! पूरी जिंदगी एक जोखिम है।,Take a chance! All life is a chance.,1) Every day is a gamble.
324,324,- वे मेरी पीठ पीछे मुझे दोष!,- They blame me behind my back!,1) They are speaking ill of me behind my back.
325,325,हम कभी आत्मसमर्पण नहीं कर सकते हैं.,The Führer would never approve. We swore to obey his will.,1) We will never give up.
326,326,'%s' पंचांग में मुलाकात मिली.,Found the appointment in the calendar '%s',Answer: Best: 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They met at the town's community calendar. 1) They
327,327,'%s' में संदेश नक़ल कर रहा है,Copying messages to '%s',The message is being duplicated in '%s'.
328,328,पता नहीं कहाँ,Don't know where,I don't know where it is.
329,329,वैज्ञानिक,Scientific,2) A scholar.
330,330,"फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।","Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.",1) You shouldn't quarrel with your friends under any circumstances.
331,331,और वह राक्षस से जुड़ा हुआ।,And linked to that monster.,Definition: <define the Hindi sentence>
332,332,मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा,"Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.",A person who is too full of himself will never be willing to listen to others.
333,333,"सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.","Everything is so chaotic, and now I'm in trouble.",<select the most relevant English sentence>
334,334,तंज़ानिया: तंज़ानियाई खोज इंजन,Tanzania: Tanzanian search engine · Global Voices,3) The search engine provides results tailored to the local audience.
335,335,ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...,"Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?",3) The mess is where the cleaner comes to tidy up.
336,336,"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है","""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think.",4
337,337,"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।""","God: there is no god but He, the Lord of the Mighty Throne.'",1
338,338,"वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -","This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.",1) <english sentence>
339,339,टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है,Toggles whether the RSVP field is displayed,Is the RSVP section visible on the screen?
340,340,"- आप को जनरल Nearchus, लड़का.","- General Nearchus to you, boy.","(If multiple sentences are equally good, list them with commas.)"
341,341,कुत्ते को रोज़ खिलाईएगा।,Please feed the dog every day.,Candidates:
342,342,मैं अपने हाथों पर ऐसी कोई खून है.,I have no such blood on my hands.,I have no blood on my hands.
343,343,पिछला (_P),_Previous,2
344,344,आप में से हर तुरंत उसके परमाणु कोठरी से बाहर साफ हो जाएगा.,Each of you will clear out his nuclear closet immediately.,She is accountable for everything that is happening.
345,345,"भली-भाँति अवतरित हुआ है उस सत्ता की ओर से, जिसने पैदा किया है धरती और उच्च आकाशों को",a revelation from Him Who created the earth and the high heavens.,The divine power that created the heavens and the earth has descended upon him in a benevolent manner.
346,346,पोर्ट (_P):,_Port:,1) A harbor is a place where ships come in and out.
347,347,(ज़ोर बूम),(LOUD BOOM),2) The company hired a consultant who didn't deliver on his promises.
348,348,काल विभाजन (_T):,_Time divisions:,Stage-1 output: <definition + candidates>
349,349,हाल के दिनों में हुई यह सातवीं घटना है।,This is the seventh incident in the past few days.,1
350,350,वे अच्छी तरह से प्रशिक्षित हैं और वे अच्छी तरह से आयोजित कर रहे हैं.,They're well-trained and they're well-organized.,3) They are well-trained and they are well-organized.
351,351,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"O you who have faith! Should any of you desert his religion, Allah will soon bring a people whom He loves and who love Him, [who will be] humble towards the faithful, stern towards the faithless, waging jihad in the way of Allah, not fearing the blame of any blamer. That is Allah’s grace, which He grants to whomever He wishes, and Allah is all-bounteous, all-knowing.","1) God will distinguish between the righteous and the wicked, and He will treat the former with kindness and the latter with severity."
352,352,ये हमारी पहुँच के बाहर है अब सब कुछ तुमाहरे ऊपर है,We can't afford it. It's up to you,It's all up to you now.
353,353,मैं काफी आप कुछ दिखाने के लिए रोमांचक हूँ,I am quite exciting to show you something,1) I spent my childhood playing with my grandfather.
354,354,मैं आप अधिक जिम्मेदारी लेनी चाहिए.,I THINK YOU SHOULD TAKE MORE RESPONSIBILITY.,```python
355,355,कोई संपर्क नहीं,No contacts,No phone signal
356,356,ग्नोम पंचांग से पंचांग को आयात किया गया,Gnome Calendar's calendar import done,The calendar was imported from the sundial.
357,357,[बच्चे गपशप करते हैं],[children chattering],The little ones are busy gossiping.
358,358,इन्हें अस्पताल ले चलो.,Let's take him to the hospital.,1) I'd like to stay with you.
359,359,उन लोगों ने अपन बाप दादा को गुमराह पाया था,Verily they found their fathers gone astray.,"Stage-1 output: Definition: <definition of the Hindi sentence>, Candidates: <list of English sentences>"
360,360,"जब तुम पलटकर उनके पास जाओगे तो वे तुम्हारे सामने अल्लाह की क़समें खाएँगे, ताकि तुम उन्हें उनकी हालत पर छोड़ दो। तो तुम उन्हें छोड़ ही दो। निश्चय ही वे गन्दगी है और उनका ठिकाना जहन्नम है। जो कुछ वे कमाते रहे है, यह उसी का बदला है","When you return, they will swear to you by God so that you may leave them alone, so leave them alone. They are unclean, and Hell will be their home as a reward for their actions --",<select the most relevant English sentence>
361,361,लाओ त्से.,Lao-Tsé.,"Explanation: <optional, provide a brief explanation of why you selected this sentence>"
362,362,हम समय से बाहर हैं.,Tell them we need more time!,<select the most relevant English sentence>
363,363,"मूसा ने कहा, ""क्या तुम सत्य के विषय में ऐसा कहते हो, जबकि यह तुम्हारे सामने आ गया है? क्या यह कोई जादू है? जादूगर तो सफल नहीं हुआ करते।""",Moses said: Speak ye (so) of the Truth when it hath come unto you? Is this magic? Now magicians thrive not.,<select the most relevant English sentence>
364,364,एक रानी जो अपनी रक्षा नहीं कर सकती वो कैसे इस साम्राज्य पर शासन करेगी महाराजा?,"How can a queen who can't defend herself rule this kingdom, King?",1) A house built on sand will collapse in a storm.
365,365,"नूह ने अपने रब को पुकारा और कहा, ""मेरे रब! मेरा बेटा मेरे घरवालों में से है और निस्संदेह तेरा वादा सच्चा है और तू सबसे बड़ा हाकिम भी है।""",And Noah cried unto his Lord and said: My Lord! Lo! my son is of my household! Surely Thy promise is the truth and Thou are the Most Just of Judges.,Definition: <insert the definition of the Hindi sentence>
366,366,इसका मेरे नाम.,Its my name.,```python
367,367,या उन्होंने आकाशों और धरती को पैदा किया?,Created they the heavens and the earth! Aye! they will not be convinced.,1
368,368,मेरी तरफ से यही.,That's all from me.,"As far as I'm concerned, this is the best option."
369,369,"और जिन लोगों ने उससे हटकर अपने कुछ दूसरे संरक्षक बना रखे हैं, अल्लाह उनपर निगरानी रखे हुए है। तुम उनके कोई ज़िम्मेदार नहीं हो","God is the guardian of even those who have chosen others (idols) besides Him as their guardians (Muhammad), you will not have to answer for them.",Alternatives: <list the other English sentences that are somewhat relevant>
370,370,[कार सींग हार्न],[ CAR HORNS HONK ],2) The car's horn sounds when the driver presses the brake.
371,371,अनुप्रयोग अब मौजूद नहीं है,The application no longer exists,1
372,372,मैंने कहा था कि.,"Fuck this tiger. Oh, my God.",1) I had assumed that.  # Stage-1 output
373,373,- हाँ.,- Yes.,2) That's correct.
374,374,सभी मैं कभी भी चाहते थे आप की रक्षा के लिए था!,All I ever wanted was to protect you!,4) <optional fourth sentence> (if available)
375,375,"और हमने उसे तुम्हारे लिए एक परिधान (बनाने) की शिल्प-कला भी सिखाई थी, ताकि युद्ध में वह तुम्हारी रक्षा करे। फिर क्या तुम आभार मानते हो?",And We taught him the fashioning of coats of armor to protect you from your [enemy in] battle. So will you then be grateful?,"We had also taught her the art of sewing clothes for you, so that she could protect you in the war. Then do you feel grateful?"
376,376,'%s' फ़ोल्डर स्कैन नहीं कर सकता है: %s,Could not scan folder '%s': %s,The folder cannot be accessed.
377,377,स्थान (तिथि) पर,Location at (date),3) At a designated location.
