,Unnamed: 0,src,true_meaning,predicted
252,252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.",You take a very harsh stance when dealing with someone.  |  Stage-1: You take a very harsh stance when dealing with someone.  |  Stage-2: You take a very harsh stance when dealing with someone.  |  Stage-3: You take a very harsh stance when dealing with someone.  |  Final: You take a very harsh stance when dealing with someone.  |  Stage-4: You take a very harsh stance when dealing with someone.  |  Stage-5: You take a very harsh stance when dealing with someone.  |  Stage-6: You take a very harsh stance when dealing with someone.  |  Stage-7: You take a very harsh stance when dealing with someone.  |  Stage-8: You take a very harsh stance when dealing with someone.  |  Stage-9: You take a very harsh stance when dealing with someone.  |  Stage-10: You take a very harsh stance when dealing with someone.  |  Stage-11: You take a very harsh stance when dealing with someone.  |  Stage-12: You take a very harsh stance when dealing with someone.  |  Stage-13: You take a very harsh stance when dealing with someone.  |  Stage-14: You take a very harsh stance when dealing with someone.  |  Stage-15: You take a very harsh stance when dealing with someone.  |  Stage-16: You take a very harsh stance when dealing with someone.  |  Stage-17: You take a very harsh stance when dealing with someone.  |  Stage-18: You take a very harsh stance when dealing with someone.  |  Stage-19: You take a very harsh stance when dealing with someone.  |  Stage-20: You take a very harsh stance when dealing with someone.  |  Stage-21: You take a very harsh stance when dealing with someone.  |  Stage-22: You take a very harsh stance when dealing with someone.  |  Stage-23: You take a very harsh stance when dealing with someone.  |  Stage-24: You take a very
253,253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Other options: <list the other two English sentences>
254,254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.",Definition: <definition of the Hindi sentence>
255,255,मंगलवार,Tuesday,2) The second day of the week.  # Corrected by Sanchit Gupta
256,256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",Rest: <list the remaining English sentences in any order>
257,257,Cogl संरचना,Cogl Texture,Definition: <definition of the Hindi sentence>
258,258,photo;video;webcam;,photo;video;webcam;,<select the most relevant English sentence>
259,259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.",Candidates:
260,260,संपर्क विवरण,Contact Details,2) Unprovoked.
261,261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,2) This is a subjective issue.
262,262,अज्ञात,Unknown,```
263,263,फिर जमा करें (_R),_Restore,To throw in the towel.
264,264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","Be prepared for the worst, always be ready to face the challenges."
265,265,- उससे पूछो क्या हुआ.,- Ask him what happened.,2) Find out what happened from him.
266,266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.",Definition: <the definition of the Hindi sentence>
267,267,Landover पार्क.,Landover Park.,2) A recreational park.
268,268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.","``` 3) Anatali, we need to know the truth, please."
269,269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,Success requires perseverance in any situation.
270,270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",Stage-1 output (definition + candidates):
271,271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,2
272,272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,<select the most relevant English sentence>
273,273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,2
274,274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,What business do you have asking me that?
275,275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )","1) He was a master of the drums, able to click with the rhythm of any song."
276,276,पंजी ताजा करें (_R),_Refresh Registry,"Explanation: The Hindi sentence ""पंजी ताजा करें"" is an idiom that means to start fresh or begin anew. The provided output includes three English sentences that convey a similar meaning, such as ""Let's start from scratch,"" ""We need to reboot the project,"" and ""It's time to start over."" These sentences aim to maintain the context and cultural nuances of the original Hindi idiom."
277,277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,"Alternates: <list the other English sentences that are somewhat relevant, but not as good as the best one>"
278,278,यह व्यापार उसे मार रहा है.,This business is killing him.,```
279,279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,2
280,280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,A place where a man dies after killing 100 men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates: 1) A place where a man dies after killing 100 men. 2) A place where a man meets his death after killing 100 men. 3) A place where a man dies after killing a hundred men.  Answer is: Definition: A place where a man dies after killing 100 men. Candidates:
281,281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,"Those who take it easy behind you will get a kick in the teeth, they will fall."
282,282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,To be in a state of complete disarray.
283,283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,A directive has been given.
284,284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.",1) There's still one more to go.
285,285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,Definition: <definition of the Hindi sentence>
286,286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,1) Pick the name of the backup file.  मैंने पहले से ही इसे चुन लिया है।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन चुका हूँ।  मैं पहले से ही एक विकल्प चुन च
287,287,"-क्रेन, मैंटिस?","-Crane, Mantis?",1
288,288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.",1) You reek of something terrible.
289,289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,1) I dove headfirst into the water.  # Stage-2 output
290,290,%s min,%s min,1
291,291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,2
292,292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,What time is it now?
293,293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,"The phone call is being handed over to someone else.  ##### Step 1: Analyze the Hindi sentence ""वर्तमान कॉल हस्तांतरित करें"
294,294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,2) The weekly work schedule is: %s. %s
295,295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",The common man places the most trust in these stories.
296,296,इससे लोगों को गर्मी के दिनों में ठंडा पानी मिल सकेगा।,"Using this, people can get cold water in the summer.",3) This will provide people with a source of cool water during the hottest part of the year.
297,297,उनमें से cIear खींच रहे हैं.,We're pulling clear of them.,Stage-1 output: <list the other English sentences>
298,298,चार्ट,chart,Definition: <define the Hindi sentence>
299,299,संपर्क कनेक्टेड,Contact connected,2. In sync.
300,300,उपलब्ध क्षेत्र (_v):,A_vailable Fields:,Whatever happens.
301,301,उनका हाल उन लोगों का सा है जो उनसे कुछ ही पेशतर अपने कामों की सज़ा का मज़ा चख चुके हैं और उनके लिए दर्दनाक अज़ाब है,"Like those who lately preceded them, they have tasted the evil result of their conduct; and (in the Hereafter there is) for them a grievous Penalty;-",1) They are paying the price for their mistakes.
302,302,फ़ोल्डर आकार (_S),Folder _Size,2
303,303,कि सिर्फ एंटोन बिना ही दिखा रहा था!,"That was the same show, just without Anton!",Anton was pretending to be someone else without anyone noticing.
304,304,कैमरून नाइल्स 'बेटा है.,Cameron is Niles' son.,<select the most relevant English sentence>
305,305,"""और निस्संदेह अल्लाह मेरा रब भी है और तुम्हारा रब भी। अतः तुम उसी की बन्दगी करो यही सीधा मार्ग है।""","(Jesus had said): ""Indeed Allah is my Lord and your Lord, so serve Him alone. This is the Straight Way.""",Stage-1 output: <provide the definition and candidates>
306,306,वे सांसारिक जीवन के केवल वाह्य रूप को जानते है। किन्तु आख़िरत की ओर से वे बिलकुल असावधान है,"They know the outward of this world's life, but of the hereafter they are absolutely heedless.",3
307,307,और वही तो वह (ख़ुदा) है जिसने पानी (मनी) से आदमी को पैदा किया फिर उसको ख़ानदान और सुसराल वाला बनाया और (ऐ रसूल) तुम्हारा परवरदिगार हर चीज़ पर क़ादिर है,"And it is He Who has created man from water, and has appointed for him kindred by blood, and kindred by marriage. And your Lord is Ever All-Powerful to do what He will.","1) And God is the one who created man from water and then made him a family man and then made him a household man, and your Lord has power over all things."
308,308,आपने देखा:,You saw it:,"You've been there, done that"
309,309,बस मुझे बताओ कि क्या उसके पास चाकू था.,Just tell me if he had a knife.,Stage-1 output (definition + candidates): <definition of the Hindi sentence with candidates>
310,310,आउटलुक एक्सप्रेस आंकड़ा आयात कर रहा है,Importing Outlook Express data,<select the most relevant English sentence>
311,311,"और जो कोई अपने ऊपर ज़ु्ल्म होने के पश्चात बदला ले ले, तो ऐसे लोगों पर कोई इलज़ाम नहीं",There is no blame against him who avenges himself after he has been wronged.,2) Revenge is a dish best served cold.
312,312,"उनके आगे जहन्नम है, जो उन्होंने कमाया वह उनके कुछ काम न आएगा और न यही कि उन्होंने अल्लाह को छोड़कर अपने संरक्षक ठहरा रखे है। उनके लिए तो बड़ी यातना है","Before them is Hell; naught will avail them of that which they earned, nor those whom they took for patrons beside Allah. Theirs shall be a torment mighty.",3
313,313,कोई घर नहीं...,No home...,3) He is homeless.
314,314,फंक्शन पाया इंच अनुसरण कर रहा है फ़ाइल नहीं से. को भरें फंक्शन स्तम्भ पहले सक्रिय कर रहा है पंक्तियाँ का समय फंक्शन नाम रखता है शब्द.,"The register function hasn't been found automatically in the following pretty printer files: %s You need to fill yourself the register function columns before enabling the rows. Most of the time the register function name contains the word ""register"".","The function is being called, but the file is not being updated. The function column is being activated first, and the time of the lines is being set by the function name, which holds the value."
315,315,हम ऊतकों से पेट पैक करते हैं और उसे अच्छी तरह से जांच करते हैं.,We'll pack the abdomen with tissues and examine him thoroughly.,We stuff our stomachs with paper and then check them carefully.
316,316,लघु छवि,Thumbnail,2) Staying calm in the face of danger.
317,317,और (क़ौम) सबा के लिए तो यक़ीनन ख़ुद उन्हीं के घरों में (कुदरते खुदा की) एक बड़ी निशानी थी कि उनके शहर के दोनों तरफ दाहिने बाएं (हरे-भरे) बाग़ात थे (और उनको हुक्म था) कि अपने परवरदिगार की दी हुई रोज़ी Âाओ (पियो) और उसका शुक्र अदा करो (दुनिया में) ऐसा पाकीज़ा शहर और (आख़ेरत में) परवरदिगार सा बख्शने वाला,"There was evidence (of the truth) for the people of Sheba in their homeland. (We gave them) two gardens, one on the left and one on the right and (told them), ""Consume the sustenance which your Lord has given to you and give Him thanks. You have a blessed land and an All-forgiving Lord"".","2) The city was a haven of peace and prosperity, with green gardens on both sides, and its people were commanded to be grateful for their blessings."
318,318,आश्चर्यजनक रूप से यह टीवी प्रधान घटना रही चूंकि गिरफ़्तारी का समाचार पहले ही लीक हो गया था और मीडिया के लोग समाचार को कवर करने के लिए खालिदा जिया के घर की ओर जा रही सुरक्षा दस्ते के पीछे हो लिये थे.,It was surprisingly a televised event as the news of the arrest was leaked and the media people were trailing the security forces convoy rolling to her house.,"The news of the arrest had already been leaked, making the event a media spectacle. 23) The event turned out to be a media circus due to the leaked news of the arrest. 24) The media had already been tipped off about the arrest, making the event a highly publicized affair. 25) The news of the arrest had already been made public, turning the event into a media sensation. 26) The event became a media sensation as the news of the arrest had already been leaked. 27) The media had already been informed about the arrest, making the event a highly publicized incident. 28) The news of the arrest had already been leaked, turning the event into a media extravaganza. 29) The event turned out to be a media sensation due to the leaked news of the arrest. 30) The media had already been aware of the arrest, making the event a highly publicized affair. 31) The news of the arrest had already been made public, turning the event into a media frenzy. 32) The event became a media frenzy as the news of the arrest had already been leaked. 33) The media had already been informed about the arrest, turning the event into a media spectacle. 34) The news of the arrest had already been leaked, making the event a highly publicized affair. 35) The event turned out to be a media sensation due to the leaked news of the arrest. 36) The media had already been aware of the arrest, turning the event into a media sensation. 37) The news of the arrest had already been made public, making the event a media spectacle. 38) The event became a media spectacle as the news of the arrest had already been leaked. 39) The media had already been informed about the arrest, making the event a highly publicized incident. 40) The news of the arrest had already been leaked, turning the event into a media sensation. 41) The event turned out to be a media sensation due to the leaked news of the arrest. 42) The media had already been aware of the arrest, making the event a highly publicized"
319,319,ड्रोन इस संभाल लेंगे.,The drones will handle this.,1) The robots will take care of it.  | 2) The machines will manage it.  | 3) The automation will resolve the issue.  |
320,320,पसंदीदा फ़ोल्डर में डाक देखें,Messages,Stage-1 output: <list all the candidates>
321,321,आप इस शाम को हमारे साथ एक आरक्षण है?,Do you have a reservation with us this evening?,Other: <list other relevant English sentences>
322,322,अलगानेवाला,Separator,1) A discriminator
323,323,जोखिम उठाइये! पूरी जिंदगी एक जोखिम है।,Take a chance! All life is a chance.,Enjoy the happiness of life.
324,324,- वे मेरी पीठ पीछे मुझे दोष!,- They blame me behind my back!,Definition: <one-sentence definition>
325,325,हम कभी आत्मसमर्पण नहीं कर सकते हैं.,The Führer would never approve. We swore to obey his will.,We will never give in.
326,326,'%s' पंचांग में मुलाकात मिली.,Found the appointment in the calendar '%s',1) I feel like I'm not capable of doing anything.
327,327,'%s' में संदेश नक़ल कर रहा है,Copying messages to '%s',3) The message is being duplicated in the specified field.
328,328,पता नहीं कहाँ,Don't know where,I'm stuck and don't know which way to turn.  # Stage-2 output (best sentence)
329,329,वैज्ञानिक,Scientific,Candidates:
330,330,"फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है।","Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.",4) <optional fourth sentence> (if available)
331,331,और वह राक्षस से जुड़ा हुआ।,And linked to that monster.,He is in league with the devil.
332,332,मगर ये कुफ्फ़ार तो सरकशी और नफ़रत (के भँवर) में फँसे हुए हैं भला जो शख़्श औंधे मुँह के बाल चले वह ज्यादा हिदायत याफ्ता होगा,"Or who is this that shall provide for you if He withholds His provision? No, but they persist in disdain and aversion.",A person who thinks they know it all will never learn.
333,333,"सब कुछ इतनी अराजक, है और अब मैं मुसीबत में हूँ.","Everything is so chaotic, and now I'm in trouble.","Everything is chaotic, and now I am in trouble."
334,334,तंज़ानिया: तंज़ानियाई खोज इंजन,Tanzania: Tanzanian search engine · Global Voices,1) A search engine for East Africa.
335,335,ठीक गड़बड़ी वहां है जहाँ अगली सुबह सफाई वाली महिला आती है ...,"Well, where I get hazy is where the cleaning woman shows up the following morning and finds your wife in bed with her lover, riddled with?",The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town are always filled with tourists.  ##### Best: The streets of the old town
336,336,"फिर हर प्रकार के फल-फूलों से ख़ुराक ले और अपने रब के समतम मार्गों पर चलती रह।"" उसके पेट से विभिन्न रंग का एक पेय निकलता है, जिसमें लोगों के लिए आरोग्य है। निश्चय ही सोच-विचार करनेवाले लोगों के लिए इसमें एक बड़ी निशानी है","""Then, eat of all fruits, and follow the ways of your Lord made easy (for you)."" There comes forth from their bellies, a drink of varying colour wherein is healing for men. Verily, in this is indeed a sign for people who think.","2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments.  Corrected output: Best: 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The enlightened person's body is now a source of healing for others, with a drink that cures all ailments. 2) The"
337,337,"अल्लाह कि उसके सिवा कोई इष्ट -पूज्य नहीं, वह महान सिंहासन का रब है।""","God: there is no god but He, the Lord of the Mighty Throne.'",3
338,338,"वह (बुरा परिणाम) तो इसलिए सामने आएगा कि जब अकेला अल्लाह को पुकारा जाता है तो तुम इनकार करते हो। किन्तु यदि उसके साथ साझी ठहराया जाए तो तुम मान लेते हो। तो अब फ़ैसला तो अल्लाह ही के हाथ में है, जो सर्वोच्च बड़ा महान है। -","This has come upon you because when God alone was invoked you disbelieved; but when partners were associated with Him, you believed. But judgement belongs to God, the all-high and supreme.",You can't have it both ways; you can't call on God for help when it suits you and deny him when it doesn't. - OR -
339,339,टॉगल करें कि क्या RSVP श्रेत्र दिखाया गया है,Toggles whether the RSVP field is displayed,Optional: <list of other similar sentences>
340,340,"- आप को जनरल Nearchus, लड़का.","- General Nearchus to you, boy.",1) I asked
341,341,कुत्ते को रोज़ खिलाईएगा।,Please feed the dog every day.,Other: <list other similar English sentences>
342,342,मैं अपने हाथों पर ऐसी कोई खून है.,I have no such blood on my hands.,Stage-1 output: Definition: <definition of the Hindi sentence> Candidates: <list of English sentences>
343,343,पिछला (_P),_Previous,Reading the last page of a book.
344,344,आप में से हर तुरंत उसके परमाणु कोठरी से बाहर साफ हो जाएगा.,Each of you will clear out his nuclear closet immediately.,```python
345,345,"भली-भाँति अवतरित हुआ है उस सत्ता की ओर से, जिसने पैदा किया है धरती और उच्च आकाशों को",a revelation from Him Who created the earth and the high heavens.,2
346,346,पोर्ट (_P):,_Port:,2) The bustling port is a gateway to the country's economy.
347,347,(ज़ोर बूम),(LOUD BOOM),3) A whirlwind of activity.
348,348,काल विभाजन (_T):,_Time divisions:,Time division
349,349,हाल के दिनों में हुई यह सातवीं घटना है।,This is the seventh incident in the past few days.,Stage-1: <list all the candidates>
350,350,वे अच्छी तरह से प्रशिक्षित हैं और वे अच्छी तरह से आयोजित कर रहे हैं.,They're well-trained and they're well-organized.,"3) They are thoroughly trained and efficiently handling their responsibilities.  Answer: 3) They are thoroughly trained and efficiently handling their responsibilities. is the best match for the Hindi sentence. This sentence accurately conveys the idea of being well-trained and well-organized, which is the core meaning of the Hindi sentence. The word ""thoroughly"" in the English sentence matches the Hindi word ""अच्छी तरह से"" (acchi tarah se), which means ""well"" or ""thoroughly"". The word ""efficiently"" in the English sentence matches the Hindi word ""आयोजित कर रहे हैं"" (ayojit kar rahe hain), which means ""are doing well in organizing"" or ""are efficiently handling"". Therefore, the English sentence 3) They are thoroughly trained and efficiently handling their responsibilities. is the best match for the Hindi sentence."
351,351,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"O you who have faith! Should any of you desert his religion, Allah will soon bring a people whom He loves and who love Him, [who will be] humble towards the faithful, stern towards the faithless, waging jihad in the way of Allah, not fearing the blame of any blamer. That is Allah’s grace, which He grants to whomever He wishes, and Allah is all-bounteous, all-knowing.",Candidates: <list the other similar English sentences>
352,352,ये हमारी पहुँच के बाहर है अब सब कुछ तुमाहरे ऊपर है,We can't afford it. It's up to you,Stage-1 output: 1
353,353,मैं काफी आप कुछ दिखाने के लिए रोमांचक हूँ,I am quite exciting to show you something,I'm a bit looking forward to revealing this to you.
354,354,मैं आप अधिक जिम्मेदारी लेनी चाहिए.,I THINK YOU SHOULD TAKE MORE RESPONSIBILITY.,I should take more responsibility.
355,355,कोई संपर्क नहीं,No contacts,Please wait while I find the most similar English sentences to the Hindi idiom.
356,356,ग्नोम पंचांग से पंचांग को आयात किया गया,Gnome Calendar's calendar import done,The calendar was taken from the Gnomon.
357,357,[बच्चे गपशप करते हैं],[children chattering],3) I saw him for the first time.
358,358,इन्हें अस्पताल ले चलो.,Let's take him to the hospital.,<select the most relevant English sentence>
359,359,उन लोगों ने अपन बाप दादा को गुमराह पाया था,Verily they found their fathers gone astray.,They were misled by their ancestors.
360,360,"जब तुम पलटकर उनके पास जाओगे तो वे तुम्हारे सामने अल्लाह की क़समें खाएँगे, ताकि तुम उन्हें उनकी हालत पर छोड़ दो। तो तुम उन्हें छोड़ ही दो। निश्चय ही वे गन्दगी है और उनका ठिकाना जहन्नम है। जो कुछ वे कमाते रहे है, यह उसी का बदला है","When you return, they will swear to you by God so that you may leave them alone, so leave them alone. They are unclean, and Hell will be their home as a reward for their actions --","What's done is done, and what's going to happen will happen."
361,361,लाओ त्से.,Lao-Tsé.,```python
362,362,हम समय से बाहर हैं.,Tell them we need more time!,Stage-1 output: (definition + candidates)
363,363,"मूसा ने कहा, ""क्या तुम सत्य के विषय में ऐसा कहते हो, जबकि यह तुम्हारे सामने आ गया है? क्या यह कोई जादू है? जादूगर तो सफल नहीं हुआ करते।""",Moses said: Speak ye (so) of the Truth when it hath come unto you? Is this magic? Now magicians thrive not.,"1) I caught a glimpse of him again, but too late."
364,364,एक रानी जो अपनी रक्षा नहीं कर सकती वो कैसे इस साम्राज्य पर शासन करेगी महाराजा?,"How can a queen who can't defend herself rule this kingdom, King?",1) <sentence 1>
365,365,"नूह ने अपने रब को पुकारा और कहा, ""मेरे रब! मेरा बेटा मेरे घरवालों में से है और निस्संदेह तेरा वादा सच्चा है और तू सबसे बड़ा हाकिम भी है।""",And Noah cried unto his Lord and said: My Lord! Lo! my son is of my household! Surely Thy promise is the truth and Thou are the Most Just of Judges.,Definition: <provide a brief English definition of the Hindi sentence>
366,366,इसका मेरे नाम.,Its my name.,Other: <list the other English sentences with a brief explanation of why they are not the best match>
367,367,या उन्होंने आकाशों और धरती को पैदा किया?,Created they the heavens and the earth! Aye! they will not be convinced.,Stage-1 output (definition + candidates):
368,368,मेरी तरफ से यही.,That's all from me.,1) This is my last word on the subject.
369,369,"और जिन लोगों ने उससे हटकर अपने कुछ दूसरे संरक्षक बना रखे हैं, अल्लाह उनपर निगरानी रखे हुए है। तुम उनके कोई ज़िम्मेदार नहीं हो","God is the guardian of even those who have chosen others (idols) besides Him as their guardians (Muhammad), you will not have to answer for them.",Stage-1: <definition + candidates>
370,370,[कार सींग हार्न],[ CAR HORNS HONK ],2) A person who is not skilled or experienced in a particular task.
371,371,अनुप्रयोग अब मौजूद नहीं है,The application no longer exists,Definition: The application is no longer available.
372,372,मैंने कहा था कि.,"Fuck this tiger. Oh, my God.",Stage-1 output: Example:
373,373,- हाँ.,- Yes.,2
