src,true_meaning,literal_translation,predicted
醉生梦死,Live a life of dreams,Drunk life and dream death,"A native speaker would say ""living in a dream"" or ""living in a state of intoxication"" to convey the same meaning."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The醉翁's intent is not in the wine.
丑态百出,Utterly ridiculous,Act like a buffoon,"A native speaker might say ""He's acting like a complete fool."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The result of the idiom ""重蹈覆辙"" is that someone is not learning from their past experiences and is likely to encounter the same problems or difficulties in the future."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" means to be released from confinement or oppression and to regain freedom. It is often used to describe a situation where someone or something has been hidden or restricted for a long time and is now able to be seen or experienced again."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,To act within one's capacity.
量入为出,Make both ends meet,Live within your means,Measure the income to determine the expenditure
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Use people according to their abilities
金科玉律,Laws and regulations,The golden rule,"金科玉律 (Jīn Kē Yù Lǜ) is an idiom that means a rule or principle that is unchangeable and universally accepted. It is often used to describe a rule or principle that is considered to be a fundamental truth or a way of doing things that cannot be questioned or changed. The idiom is derived from the idea that gold and jade are both precious and valuable, and therefore, any rule or principle that is as important and valuable as these precious materials is also considered to be a fundamental truth."
金蝉脱壳,Escape unnoticed,Golden cicada shells,The criminal tried to use the '金蝉脱壳' tactic to escape from the police.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" is used to describe a situation where something is so powerful or convincing that it can change or overcome even the strongest resistance or opposition. It can make something that is difficult to achieve or impossible to do become possible or easy."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"The idiom ""金瓯无缺"" is a metaphor for a country that is intact and unbroken. It is often used to describe a country that is stable, prosperous, and unharmed."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",It's just a gold-plated facade with no substance inside.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" (fǔ dǐ qiū xīn) is an idiom that means ""to remove the firewood from under the pot,"" which is an idiom that implies removing the root cause of a problem to solve it effectively. It is often used to suggest that addressing the underlying issue is more effective than just treating the symptoms."
针锋相对,Blow for blow,Tit for tat,"The literal English translation ""Point to Point"" is not a natural or idiomatic way to express the meaning of 针锋相对. A more natural and idiomatic translation would be ""Direct confrontation"" or ""Head-on conflict""."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A fake silver gun barrel.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"He has a steel bar and iron bone personality, always standing up for what he believes in."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
铤而走险,Rush headlong into danger,Take the risk,铤而走险 means to take a risky or desperate action when all other options have been exhausted.
锋芒所向,Target of attack,The direction of the edge,The sharpness of the blade points at the target.
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
钱可通神,Money makes the mare go,Money can be transcendental,"A natural English idiomatic translation: ""Money talks."
锦绣河山,Beautiful land,Splendid rivers and mountains,A beautiful and prosperous country.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Adding a touch of elegance to an already splendid event.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Mirror flowers and water moon
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,The iron tree blooms.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,The case is like a mountain of iron
铸成大错,Make a gross error,Make a big mistake,"A native speaker would say ""I made a big mistake"" or ""I committed a serious error"" in response to this idiom."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To look back to know the future.
长年累月,Year in year out,Over the years,"A native speaker would say: ""It will take a long time to finish this project."
长此以往,If things continue this way,For along time,"长此以往，我们将会陷入困境。 (Cháng cǐ wǎnglái, wǒmen huì yǐn rù jīnchù.) (If we continue like this, we will get into trouble.)"
门庭若市,A much visited house,Ting Ruo city,Doorway and courtyard like a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,I need to go on a self-improvement retreat to close the door and think about my mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block out all sound.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,To close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,"Start by directly addressing the main topic or issue, without any unnecessary or introductory remarks."
开门揖盗,Ask for trouble,Open the door,Open the door to invite a thief.
开天辟地,Epoch-making,Open up the world,"To create heaven and earth"" or ""to bring about a new era."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,The project has been successful and has produced the desired results.
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"The idiom ""开山祖师"" is a literal translation of the Chinese phrase ""开山祖师"" (Kāishān Zǔshī), which refers to the founder or originator of a particular school or tradition."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Open up the source and save the flow.
防不胜防,Impossible to defend effectively,Hard to guard against,Can't keep up with it or Can't keep up with the pace
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"To be as cautious as a city, one must always be on guard against any potential harm or danger that may arise from their own thoughts or actions."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Descend Dragon, Subdue Tiger"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Remove the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,Eliminate evil thoroughly.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A natural English idiomatic translation: ""It wasn't my fault, but I guess it's all for the best."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,To follow the old ways.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,Pretending to obey publicly while secretly opposing privately.
隔墙有耳,Beware of eavesdroppers,Wall has ears,There is an ear on the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Keep it terse and faithful to each component.
随波逐流,Follow the current (or crowd),Go with the flow,"To go with the flow, to follow the crowd, to conform to the prevailing trend or trend."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"He's like a boat in the wind, always changing course."
随心所欲,Have (or get) one's own way,Do whatever you want,"At one's own pleasure"" or ""As one pleases"
隐晦曲折,Veiled and round-about,Obscure twists and turns,Indirect and ambiguous.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,It's a piece of cake
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom 集腋成裘 means ""to gather a few pieces of fur to make a coat."" In the idiomatic sense, it refers to the idea of accumulating small amounts of something over time to eventually achieve a significant result or goal."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native English speaker would not use the exact phrase 雕虫小技, but they might use a similar expression to convey the same meaning. For example, ""That's just a trivial skill"" or ""That's not impressive at all."
离乡背井,Leave one's native district,Away from home,离乡背井 (lí xiāng bèi jǐng)
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"雨后春笋 (yǔ hòu chūn sǔn) means ""bamboo shoots after rain"" in Chinese. It is used to describe something that grows rapidly and in large quantities after a period of dormancy or waiting."
雪中送炭,Provide timely help,Charcoal in the snow,"The idiom 雪中送炭 (xuě zhōng sòng tàn) means ""to give charcoal in the snow"" which is an idiom that means to give help or support when it is needed most, especially when someone is in a difficult situation."
雪上加霜,One disaster after another,Make matters worse,A situation that is already difficult becomes even more so.
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have dispersed, and the worries have vanished."
雷声大，雨点小,Much said but little done,"Thunder, little rain",A person who makes a big noise or claim but delivers a small or disappointing result.
震古铄今,Earthshaking,Shocking the past and the present,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,To surpass blue by being greener than it.
青云直上,Rapid advancement in one's career,Clouds go straight up,"The idiom ""青云直上"" means ""to rise to fame or success quickly and easily."" It suggests a swift and effortless ascent to a high position or great achievement."
非驴非马,Neither ass nor horse,Not a donkey not a horse,Neither a donkey nor a horse
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The natural English idiomatic translation for 靠山吃山，靠水吃水 is ""To eat from what one has access to."
靡靡之音,Decadent music,The Voice of Extravagance,"Describes music or words that are soft, gentle, and seductive, often used to describe music that is not uplifting or inspiring."
面面相觑,Look at each other at a loss about what to do,Face to face,"The idiom 面面相觑 (miàn miàn xiāng qù) means ""looking at each other with blank expressions"" or ""staring at each other in silence."" It describes a situation where people are so shocked or surprised by something that they can't find words to express their feelings, and they just stare at each other without saying anything."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",The person has a repulsive appearance and their speech is unappealing or uninteresting.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,革故鼎新
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"A native speaker would say: ""I'm going to work until I drop."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom ""响彻云霄"" can be translated as ""echoes through the clouds"" in English. This phrase is used to describe something that is extremely loud or prominent, to the point where it can be heard clearly even from a great distance. It is often used to describe the impact or significance of something."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound hinders the clouds
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" can be translated as ""looking at each other with their necks and backs,"" which is used to describe a situation where people are so numerous that they can be seen from one end to the other. It implies a large number of people or things gathered together."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" is translated as ""Item Zhang dances with a sword, intending to attack Prince Pei."" This translation captures the idiomatic meaning of the phrase, which is about someone pretending to do one thing but actually having a hidden agenda."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The literal translation of ""顺理成章"" is ""Follow the rules and become a natural part of the story."" However, this translation is not idiomatic and does not convey the meaning of the original idiom. A more natural English translation would be ""It's a natural progression."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,I'll take the opportunity to grab what I want.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow and let things happen naturally.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"To do something for someone else in order to please them or make them happy, often without expecting anything in return."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient things, criticize contemporary things."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The idiom ""顽石点头"" is used to describe someone who is stubborn or resistant to change, even when it is clear that they are wrong or that something needs to be done. It is often used to describe someone who is difficult to convince or who is resistant to change."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means to address one's problems individually without considering the root cause or the interconnectedness of the issues. It implies that instead of addressing the underlying problem, one focuses on treating the symptoms of each problem separately."
颠倒黑白,Prove that black is white and white black,Upside down black and white,He's trying to turn black and white upside down by misrepresenting the facts.
顾名思义,As the term suggests,As the name suggests,"The idiom ""顾名思义"" can be translated as ""by the name, you can understand the meaning."
顾前不顾后,Act rashly,Regardless of the future,"The idiom ""顾前不顾后"" can be translated as ""to look back or consider only the immediate situation without considering the consequences or the future."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it brief and accurate in each part.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Keep one eye on the ball and the other on the bat.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"A natural English translation of the idiom ""顾影自怜"" is ""Feel sad by oneself."
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 can be translated as ""fashionable for a short time,"" which means something becomes very popular for a short period of time before fading away."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The twilight years.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"A state of extreme fear or anxiety, often caused by a false alarm or a perceived threat."
风餐露宿,Brave wind and dew,Wind meal camping,"To live a life of hardship, enduring the wind and rain for meals and sleeping under the open sky."
风雨同舟,Stand together through thick and thin,Through thick and thin,"We're in this together, through thick and thin."
风云人物,A celebrity,Man of the Year,"风云人物 is a person who has a significant impact or influence on the course of events, often associated with political or social movements. It implies someone who is notable or influential, often due to their actions or achievements."
飞针走线,Do needlework very skilfully,Flying needle routing,"Fly needle, weave thread."
飞沙走石,A sandstorm,Flying sand and stone,"The idiom ""飞沙走石"" means ""sand and stones flying around"" or ""sand and stones flying everywhere."" It is used to describe a very windy and rough weather condition where sand and stones are being blown around."
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom ""食而不化"" means ""to eat but not digest,"" which can be translated to ""to consume without understanding"" in English."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"I'm in a terrible situation, I'm starving and cold."
饮恨而终,Die with a grievance in one's heart,End with hatred,"饮恨而终 (Yǐn hèn ér zhōng) means ""to die with a bitter heart."" It refers to someone who dies with a deep sense of regret or sorrow, often due to unfulfilled desires or unrequited love."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,(Yǐn zhèn zhǐ kě)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","He's such a lazy bum, he's always relying on others for his meals and clothes."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"I've been eating well all day, but I've been doing nothing useful."
饱以老拳,Hit one full in the face,Full of old fists,饱以老拳 (bǎo yǐ lǎo quán)
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep it terse and faithful to each component.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The idiom 余勇可贾 means ""to have remaining courage or strength to be used."" It implies that someone still has the ability to act or perform despite being tired or lacking energy."
首鼠两端,Shilly-shally,Both ends of the first mouse,首鼠两端
马到成功,Gain an immediate victory,Horse to success,"The idiom ""马到成功"" can be translated as ""success at the first attempt"" or ""success achieved quickly and easily."
马革裹尸,Die on the battle field,Die on the battlefield,"To be buried in horse leather"" or ""to be buried in the leather of a horse's hide."
骑虎难下,Have no way to back down,It's hard to ride a tiger,I'm in a tough spot and can't seem to get out of it.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,To rise like a dragon or a phoenix.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Arrogant soldiers are sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom ""驴头不对马嘴"" is used to describe a situation where two things or ideas do not match or are not compatible with each other."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"The idiom 骨鲠在喉 (gǔ gěng zài hóu) can be translated as ""bone in the throat"" in English."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,The idiom 高不成，低不就 means that something is not suitable or appropriate for a particular situation or person.
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The idiom ""魂飞魄散"" is a Chinese expression that means to be extremely scared or terrified. It is often used to describe a person who is in a state of extreme fear or panic. The literal translation of the idiom is ""Spirit flies, soul disperses,"" which conveys the idea of the person's spirit and soul being separated or scattered due to their fear."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) means a mixture of good and bad, or a mix of different types of people or things. It is often used to describe a situation where there is a lot of variety or a lot of different types of people or things, but not all of them are good or valuable."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,The fish is swimming in the pot.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,**(One) after (another) like (fish scales) on (a fish) or (like) (the roof tiles) on (a house)**
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that when all the birds are shot down, the bow and arrow are hidden away. In this context, it implies that once a person or group has achieved their goal or fulfilled their purpose, they are no longer needed or useful, and they are either forgotten or discarded. The idiom is often used to describe the betrayal or abandonment of someone who has been a valuable ally or supporter."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The idiom 鸣锣开道 (míng luó kāi dào) is used to describe a situation where someone or something is being escorted or accompanied by a group of people playing gongs to create a path or clear the way for them. The literal translation of the idiom is ""Sound the gong to open the way."
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之 (drumming up a drum to attack it)
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The pigeon has taken over the magpie's nest.
鹑衣百结,In rags,Quail coat knot,A person who is in a difficult situation.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 (hè fà tóng yán) means ""longevity and youthfulness"" or ""old age with a youthful appearance."" It describes someone who looks young despite being very old."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"In a crowd of chickens, a lone goose stands out among them."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,(jī míng gǒu dào)
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"The idiom 鸡零狗碎 means ""incoherent or disorganized"" in Chinese. It is often used to describe a situation where things are not well-organized or structured, or where ideas or information are not coherent or clear. The literal English translation of this idiom is ""chicken scraps and dog bones."
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,Chickens and dogs are not peaceful
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 (jī quǎn bù jīng) means ""the sound of chickens and dogs does not cause fear."" It is used to describe a situation where there is no commotion or disturbance, and everything remains calm and peaceful."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",The fisherman benefits from the conflict between the turtles and clams.
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom ""鹿死谁手"" means ""who will be the winner"" or ""who will be the victor"" in English. It is often used to describe a situation where there is uncertainty about who will ultimately prevail in a competition or conflict."
黄粱一梦,Pipe dream,A dream of Huangliang,A pleasant but ultimately fleeting experience.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"A powerful enemy is approaching, and the city is in danger of being defeated."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The Tricks of Old Qian Are Exhausted
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom 点金成铁 (Diǎn jīn chéng tiě) means ""turning gold into iron,"" which is used to describe someone who has the ability to turn something valuable into something worthless or useless. It implies that the person in question has the power to ruin or destroy something valuable."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,To turn a stone into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A situation where three parties are evenly matched and cannot be easily defeated.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"(Rat thief, dog thief)"
齐头并进,Advance side by side,Go hand in hand,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,龙潭虎穴 (lóng tán hǔ xué) means a dangerous or difficult situation.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The dragon leaps, the tiger leaps"
