src,true_meaning,literal_translation,predicted
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"A steel and iron skeleton is a person who is strong and unbreakable, like a steel and iron skeleton."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
铤而走险,Rush headlong into danger,Take the risk,"铤而走险 (tǐng ér zǒu xiǎn) means ""to take a desperate measure or risk something dangerous."
锋芒所向,Target of attack,The direction of the edge,The point of the sword goes wherever it faces.
锱铢必较,Dispute over every detail,Baht must be compared,A penny for your thoughts
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy everything, including the ability to influence or control people."
锦绣河山,Beautiful land,Splendid rivers and mountains,"The idiom ""锦绣河山"" is often used to describe a beautiful and picturesque landscape, such as a country or region with stunning natural scenery. It can also be used metaphorically to describe a country's rich cultural heritage or a person's inner beauty."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To add more beauty or enjoyment to something that is already beautiful or enjoyable.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Mirror flowers and water moon
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms flowers
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" is used to describe a situation where a case is so well-founded and supported that it is as solid as a mountain, making it difficult to overturn or refute."
铸成大错,Make a gross error,Make a big mistake,I made a big mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"The idiom 鉴往知来 (jiàn wǎng zhī lái) means ""to understand the future by looking at the past."" It implies that by studying history or past events, one can gain insights into what may happen in the future."
长年累月,Year in year out,Over the years,"A year after year, month after month."
长此以往,If things continue this way,For along time,"The idiom 长此以往 (zhǎng cǐ wǎng lǐ) can be translated to English as ""to continue in this manner"" or ""to persist in this way."
门庭若市,A much visited house,Ting Ruo city,The courtyard is like a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a cart
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door and think about one's mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close eyes and block ears
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Straightforward and honest from the beginning.
开门揖盗,Ask for trouble,Open the door,"Opening the door to invite thieves"" is a natural English translation of the Chinese idiom ""开门揖盗"" that conveys the idiomatic meaning of inviting trouble or inviting troublemakers into one's life or situation."
开天辟地,Epoch-making,Open up the world,To create the world or the beginning of something new.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" is a natural English phrase that conveys the idea of achieving success or success in something. It is a common expression used to encourage people to keep working hard and not give up on their dreams."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,The founder of a mountain.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" is often used to describe a strategy for improving financial management or achieving economic growth. It is used to describe a situation where both income and expenditure are being carefully managed to ensure that resources are used efficiently."
防不胜防,Impossible to defend effectively,Hard to guard against,It's impossible to prevent everything.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"防意如城 (fáng yì rú chéng) means ""to guard one's intentions as one would guard a city."" It implies that one is very cautious and careful about their intentions, as if they were protecting a city from potential threats. The idiom suggests that one is vigilant and protective of their inner thoughts and actions, as if they were guarding a fortress."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Overcome powerful adversaries or challenges with ease.
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,To remove the old and replace with the new.
除恶务尽,Uproot (all) evils,Do away with evil,Eliminate evil with thoroughness.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A natural English idiomatic translation is ""A misfortune that occurred due to a combination of circumstances, often involving both good and bad elements."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Keep it the same as before.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,to pretend to do something but actually do the opposite
隔墙有耳,Beware of eavesdroppers,Wall has ears,"The idiom 隔墙有耳 (Gé qiáng yǒu ěr) means ""eavesdropping"" or ""overhearing."" It is used to describe someone who is secretly listening to others' conversations or activities, often without their knowledge or consent."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,I'll just watch the fire from across the river.
随波逐流,Follow the current (or crowd),Go with the flow,"To go with the flow, to follow the crowd, to be influenced by others without making one's own decisions."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind, turn the boat"
随心所欲,Have (or get) one's own way,Do whatever you want,I'll do what I want.
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Hide bad deeds and praise good deeds.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,雅俗共赏
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"A native speaker would say, ""I think we should start small and build from there, like collecting a few furs to make a coat."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A few small insects"" is a literal translation of ""雕虫小技,"" but it does not convey the idiomatic meaning of the phrase. A more natural translation would be ""trivial skills"" or ""insignificant knowledge."
离乡背井,Leave one's native district,Away from home,"离乡背井 means to leave one's hometown and go far away, often implying a sense of loneliness or isolation. It can also refer to someone who has left their family or friends behind."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,Snowy weather brings charcoal.
雪上加霜,One disaster after another,Make matters worse,雪上加霜
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have disappeared, leaving behind a clear sky."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The company's new advertising campaign was a thunderous success, but the actual sales numbers were disappointing."
震古铄今,Earthshaking,Shocking the past and the present,Shèng gǔ shuò jīn
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The idiom 青出于蓝，而胜于蓝 (Qīng chū yú lán, ér shèng yú lán) means ""to surpass one's predecessor"" and is often used to describe someone who is more successful or talented than their teacher or mentor."
青云直上,Rapid advancement in one's career,Clouds go straight up,"I'm going to make it big and rise to fame, just like the proverbial 'green cloud straight up."
非驴非马,Neither ass nor horse,Not a donkey not a horse,It's neither a horse nor a donkey.
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain, eat from the water."
靡靡之音,Decadent music,The Voice of Extravagance,"That's just靡靡之音, not my style."
面面相觑,Look at each other at a loss about what to do,Face to face,"A natural English idiomatic translation: ""Everyone was looking at each other with confused expressions."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",The person has a repulsive appearance and their speech is tasteless.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,革故鼎新 means to discard outdated practices and establish new ones.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To work tirelessly and selflessly until one's death.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The sound of the fireworks echoed through the clouds, filling the sky with a deafening roar."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound was so loud that it seemed to stop the movement of clouds.
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" is used to describe a situation where people are so similar in appearance or expression that they can be seen from different angles. It often implies a sense of closeness or intimacy between individuals or groups."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" can be translated to ""Xiang Jiang dances with a sword, intending to attack Xie Ping"" in literal terms. However, in natural English, this idiom can be translated to ""Xiang Jiang is pretending to dance with a sword, but his real intention is to attack Xie Ping."" This translation captures the idiomatic meaning of the original Chinese phrase, which is to describe someone who is pretending to do one thing but actually has another hidden agenda."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the source.
顺理成章,Speak (or write) logically,It's a matter of course,A natural English idiomatic translation: It's a piece of cake.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of a situation or opportunity without much effort or planning.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"Keep it brief and true to each part, no commentary, just the literal translation"
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient things, criticize modern things."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The literal English translation is ""Stubborn stone nods."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","We need to address the root cause of the problem, not just treat the symptoms."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"The literal English translation of 颠倒黑白 is ""Turn black and white upside down,"" but the idiomatic meaning is to confuse right and wrong or to make a mistake in judgment."
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,Keep it terse and faithful to each component.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it terse and faithful to each component.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 (fēng mí yī shí) can be translated as ""to be wildly popular"" or ""to be in vogue"" in English."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,He's just a wind and candle years away from passing away.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳
风餐露宿,Brave wind and dew,Wind meal camping,Eating and sleeping outdoors.
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom 风雨同舟 (fēng yǔ tóng zhōu) means ""to share the same boat through wind and rain,"" emphasizing the importance of unity and cooperation in overcoming adversity."
风云人物,A celebrity,Man of the Year,Famous person or notable figure.
飞针走线,Do needlework very skilfully,Flying needle routing,"The literal translation of 飞针走线 is ""Fly needle, walk thread."" However, this phrase is not commonly used in English and is not a natural translation of the idiom. A more natural English translation of 飞针走线 would be ""to move quickly and skillfully"" or ""to handle something with great dexterity."
飞沙走石,A sandstorm,Flying sand and stone,"The literal translation of ""飞沙走石"" is ""Fly sand and walk stones,"" but this is not a natural or commonly used phrase in English. A more natural and idiomatic translation would be ""sand and stones flying through the air."
飞蛾投火,A seeking one's own doom,Moth to fire,飞蛾投火 (fēi yāo tóu huǒ) means that someone is willing to sacrifice themselves for a cause or to face danger.
食而不化,Eat without digesting - read without understanding,Eat without melting,"I ate the information, but I couldn't digest it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Facing both hunger and cold
饮恨而终,Die with a grievance in one's heart,End with hatred,"The idiom ""饮恨而终"" means ""to die with regret or bitterness."" It is used to describe someone who dies with a sense of regret or unresolved feelings, often due to a personal loss or a situation that could not be changed."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","A native speaker would say: ""He's a real chicken, always relying on others for everything."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person doesn't know what it's like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Eat well and live idly, without any thoughts or plans."
饱以老拳,Hit one full in the face,Full of old fists,Satisfied with a full fist.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Let a tiger fester and leave a problem behind.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be used.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom ""首鼠两端"" is often used to describe someone who is indecisive or hesitant, often referring to a situation where a person is unsure about their position or decision."
马到成功,Gain an immediate victory,Horse to success,Arrive at success quickly
马革裹尸,Die on the battle field,Die on the battlefield,Maraque wrapped in leather
骑虎难下,Have no way to back down,It's hard to ride a tiger,It's hard to dismount from a horse that has been ridden.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"A natural English idiom translation would be ""He's a real talent, he can soar like a dragon or fly like a phoenix."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"A natural English translation of the idiom ""骄兵必败"" could be ""Pride goes before a fall."" This translation conveys the same meaning as the original idiom, highlighting the idea that overconfidence can lead to failure."
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The idiom 驴头不对马嘴 is used to describe a situation where two things or people are not compatible or do not fit together. It is often used to indicate that two people or things are not compatible or do not fit together.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉，不吐不快。
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom 高不成，低不就 means that something is not good enough to be considered, and it is not good enough to be rejected. It implies that the situation is not ideal and there is no good option available."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,The person was so terrified that their mind and body completely disintegrated.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) is used to describe a situation where different and often conflicting elements are mixed together, creating a chaotic or confusing environment."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,The idiom 鱼游釜中 (yú yóu fǔ zhōng) is used to describe someone who is so busy or involved in their work that they are unaware of the time or the passage of events. It is often used to express a sense of being completely absorbed in one's work or being so engrossed in a task that one loses track of time.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The city was filled with buildings that were arranged in a way that was like fish scales or roof tiles, closely packed and overlapping."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that once the birds are all gone, the bow is hidden away. In this context, it refers to the idea that once a threat or enemy is eliminated, the people who were responsible for eliminating them will also disappear or be forgotten."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,The idiom 鸣锣开道 (míng luó kāi dào) means to make a grand entrance or to lead the way with a lot of fanfare. It implies that someone or something is being treated with great respect and is leading the way.
鸣鼓而攻,Sound the call for attack,Beat the drum,To rally people to attack or criticize someone or something.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"The newcomer is taking over the territory or position of someone else, often implying that they are not welcome or appropriate."
鹑衣百结,In rags,Quail coat knot,A person with a hundred knots on their coat
鹤发童颜,Healthy in old age,He Fa Tong Yan,A person with a youthful appearance despite being elderly.
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,The crane stands out among the chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,Chicken Cries and Dog Barks
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"Chicken scattered, dog scattered"
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means that there is a lot of noise or disturbance, often due to chaos or disorder. It can also be used to describe a place that is very noisy or busy. In this case, it can be translated as ""noisy and chaotic."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,鸡犬不惊 means that there is no disturbance or commotion. It is often used to describe a peaceful or calm situation.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The literal translation of ""鹿死谁手"" is ""Whoever gets the deer will win."
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of a luxurious meal, often used to describe a pleasant but ultimately empty or unfulfilling experience."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The idiom 黑云压城城欲摧 (hēi yún yā chéng chéng yù cuī) can be translated to ""a black cloud is about to crush the city"" in English. This idiom is used to describe a situation where a powerful enemy is approaching and the situation is getting increasingly dangerous."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" means that someone has exhausted all their tricks and is unable to accomplish anything. It is derived from a story in the ancient Chinese text ""Zhuangzi,"" where a foolish old man uses a trick to scare away a tiger, but when the tiger is no longer interested, he is unable to do anything else. The idiom is often used to describe someone who has used all their tricks and is now powerless."
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom ""点金成铁"" (Diǎn jīn chéng tiě) means ""turning gold into iron,"" which is an expression used to describe someone who has the ability to turn something valuable into something worthless or useless. This idiom is often used to describe someone who is skilled at manipulating or changing things in a way that leads to negative consequences."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,鼎足之势 (Dǐngzú zhī shì)
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,He's acting like a mouse and a dog. He's not trustworthy.
齐头并进,Advance side by side,Go hand in hand,"The idiom ""齐头并进"" can be translated as ""move forward together"" or ""go forward in unison."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"The idiom 龙潭虎穴 (lóng tán hǔ xué) means ""a dangerous place"" or ""a dangerous situation."" It is used to describe a place that is difficult to enter or leave, often associated with danger or difficulty. The idiom is derived from the idea of a dragon's lair and a tiger's den, which are both considered to be dangerous and difficult to enter."
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,The idiom 龙腾虎跃 (lóng téng hǔ yuè) is used to describe a lively and dynamic situation where people are excited and enthusiastic.
