src,true_meaning,literal_translation,predicted
邪魔歪道,Crooked ways (or means),Demon crooked way,"The idiom 邪魔歪道 (xié mó wāi dào) means ""evil and wrong ways"" or ""evil and wrong paths."" It is often used to describe someone who is doing something that is not right or proper, or to describe a situation that is not ethical or moral."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"A person who is only good for drinking and eating, and has no other abilities or achievements."
酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking and eating friends
醉生梦死,Live a life of dreams,Drunk life and dream death,"To live carelessly and indifferently, as if in a dream or intoxicated."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,醉翁之意不在酒 (Zui Weng's Intent is Not on Wine)
丑态百出,Utterly ridiculous,Act like a buffoon,The ugly spectacle is constantly unfolding.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The idiomatic translation of ""重蹈覆辙"" is ""重蹈覆辙"" itself, as it is a common phrase that native speakers would use to convey the idea of repeating past mistakes."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" means ""to be released from confinement or oppression"" or ""to be freed from a difficult situation."" It is often used to describe a person or a group of people who have been in a difficult situation and are now able to live a normal life again."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,"The idiom ""量力而行"" can be translated as ""act within one's capabilities"" or ""act with prudence."" A native speaker might say, ""I'll do my best, but I won't overextend myself."
量入为出,Make both ends meet,Live within your means,Measure what you have to spend.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiomatic sense of ""量材录用"" is ""to select and appoint people based on their abilities and qualifications."
金科玉律,Laws and regulations,The golden rule,金科玉律
金蝉脱壳,Escape unnoticed,Golden cicada shells,"The literal translation of ""金蝉脱壳"" is ""Golden Cicada Shed Its Shell."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that something is so convincing or persuasive that it can overcome resistance or skepticism. It implies that the argument, evidence, or persuasion is so strong that it can overcome any doubts or objections."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is secure and unharmed.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",金玉其外，败絮其中
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,"The natural English idiomatic translation for 针锋相对 is ""Point by point."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A silver sample of a candle gun head.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom ""钢筋铁骨"" (Gāng jīn tiě gǔ) means ""unbreakable or indestructible."" It is often used to describe someone who is strong, resilient, and unyielding in the face of adversity."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,To have a deep sense of gratitude that lasts a lifetime.
铤而走险,Rush headlong into danger,Take the risk,(tǐng ér zǒu xiǎn)
锋芒所向,Target of attack,The direction of the edge,The sharpness of the blade points in a certain direction.
锱铢必较,Dispute over every detail,Baht must be compared,To be extremely meticulous or nitpicky about small details or amounts.
钱可通神,Money makes the mare go,Money can be transcendental,Money can make things happen.
锦绣河山,Beautiful land,Splendid rivers and mountains,A锦绣河山 is a beautiful and prosperous country.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Adding flowers to a beautiful quilt
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom 镜花水月 (jìng huā shuǐ yuè) is often used to describe something that is beautiful but fleeting or illusory. It can also refer to something that is both beautiful and elusive, like a mirage or a dream. In this sense, it is often used to describe a situation or experience that is pleasant but ultimately unattainable or impermanent."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,The case is as solid as a mountain.
铸成大错,Make a gross error,Make a big mistake,Make a big mistake
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To look back and know the future.
长年累月,Year in year out,Over the years,"Year after year, month after month."
长此以往,If things continue this way,For along time,"A native speaker would say: ""To continue like this"" or ""To persist in this manner."
门庭若市,A much visited house,Ting Ruo city,"The door was always crowded with people, as if it were a market."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door and make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The natural English translation of 闭门思过 is ""reflect on one's mistakes by staying at home and thinking about them."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"I won't listen to anyone, I'm just going to close my eyes and block my ears."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,"To present something directly and clearly, without any unnecessary or confusing details."
开门揖盗,Ask for trouble,Open the door,Open the door to invite trouble.
开天辟地,Epoch-making,Open up the world,"To create something that has never been done before, one can say ""to open up the sky and create the earth."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"开花结果"" can be translated as ""to bear fruit or achieve success."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"The idiom ""开山祖师"" refers to the founder or originator of a particular field or tradition."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Increase income and decrease expenses.
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防 (fáng bù shèng fáng)
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Keep it terse and faithful to each component.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Wu Song was able to defeat a tiger and a dragon.
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,To discard the old and adopt the new.
除恶务尽,Uproot (all) evils,Do away with evil,Eliminate evil to the utmost.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A natural English idiomatic translation of 阴错阳差 is ""Misfortune meets good fortune."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" can be translated into English as ""to follow in the footsteps of others"" or ""to copy what others have done."" It suggests that something is being done in a way that is similar to what has been done before, without any originality or innovation."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Sunside compliance, backside defiance"
隔墙有耳,Beware of eavesdroppers,Wall has ears,There is an ear behind the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch a fire on the other side of the river.
随波逐流,Follow the current (or crowd),Go with the flow,"To go with the flow, to follow the crowd, to conform to the prevailing trend or trend."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,The idiom 随风转舵 (suí fēng zhuǎn duò) is used to describe someone who changes their position or opinion in response to external influences or circumstances. It implies that the person is not consistent or stable in their decisions and easily sways with the wind.
随心所欲,Have (or get) one's own way,Do whatever you want,"随心所欲 (suí xīn suǒ yù) means to do whatever one wants or likes, without any restraint or limitation. It implies that someone has complete freedom and autonomy in their actions and decisions."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant and vulgar people can all appreciate it.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Collecting small furs to make a coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker would say: ""It's just a little thing, like carving a tiny insect."
离乡背井,Leave one's native district,Away from home,"离乡背井 means to leave one's hometown and go to another place, often implying a sense of being separated from one's roots or leaving one's familiar surroundings."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots"
雪中送炭,Provide timely help,Charcoal in the snow,"To provide help or assistance to someone in a time of need, especially when they are in a difficult situation."
雪上加霜,One disaster after another,Make matters worse,"Adding to a difficult situation, making it even worse."
云消云散,Vanish into thin air,The clouds dissipate,The clouds have vanished without a trace.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal English translation is ""Thunder loud, rain small."
震古铄今,Earthshaking,Shocking the past and the present,"This invention is truly 震古铄今, it has changed the course of history."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The indigo plant is extracted from the leaves of the indigo plant, and when it is processed, it becomes a deep blue dye. This idiom is often used to describe someone who has surpassed their predecessors or achieved something better than what they started with."
青云直上,Rapid advancement in one's career,Clouds go straight up,He rose straight up the ranks to become the CEO of the company.
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom ""非驴非马"" can be translated as ""neither a horse nor a donkey,"" which means something that is not clearly defined or has characteristics of two different things at the same time."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Make the most of your surroundings and take advantage of the resources available to you.
靡靡之音,Decadent music,The Voice of Extravagance,Soft music
面面相觑,Look at each other at a loss about what to do,Face to face,"(The people on the) faces look at each other in silence, indicating a lack of communication or understanding."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","A face that is repulsive, and speech that is boring."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,To discard old ideas and practices and replace them with new ones.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,献身于事业，直到最后一刻。
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Faithful to each component: Echoes through the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound was so loud that it could stop the movement of clouds.
项背相望,(walk) one after another in close succession,Facing each other,The crowd was so large that we could see each other's necks and backs.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiáng zhuāng, a person named Xiang Zhuang, is dancing with a sword, intending to attack Pèi Gōng."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to catch the culprit.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" is translated as ""Follow the logic and become a natural result."" This translation captures the essence of the idiom, which emphasizes the naturalness and inevitability of something happening."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"The idiom ""顺手牵羊"" (shùnshǒu qiānyáng) means ""to take advantage of a situation to get something without much effort."" It implies taking something without permission or without much thought, often by taking advantage of a situation or opportunity."
顺水推舟,Do something without extra effort,Push the boat,"Go with the flow"" or ""Take advantage of the current"
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Keep it terse and faithful to each component.
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient things, criticize modern ones."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means ""treating one symptom at a time"" or ""addressing each problem individually."" It suggests that instead of addressing the root cause of a problem, one focuses on treating the symptoms one by one. The literal English translation is ""Headache treated, footache treated,"" but the idiom implies that one should address the root cause of a problem rather than just treating the symptoms."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"The phrase ""turn black and white upside down"" captures the essence of the idiom, conveying the idea of confusing right and wrong or misrepresenting facts."
顾名思义,As the term suggests,As the name suggests,"By its name, one can understand its meaning."
顾前不顾后,Act rashly,Regardless of the future,Take a step back and think before you act.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it in mind for the overall situation.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep one eye on the ball, but don't lose sight of the other."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"The idiom ""顾影自怜"" means to look at oneself in the mirror and feel sorry for oneself. It is often used to describe someone who is feeling sad or lonely and is only aware of their own feelings."
风靡一时,Be popular for a time,All the rage,The idiom 风靡一时 (fēng mí yī shí) means that something became very popular and widespread for a short period of time.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"风烛残年 (fēng zhú cán nián) is an idiom that means ""a withered and withering year,"" describing someone who is very old and near the end of their life."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom 风声鹤唳 (fēng shēng hè lì) means ""to be in a state of fear and panic, imagining that there is danger everywhere."" It is often used to describe a situation where people are so afraid that they start to see things as threats even when there is no real danger."
风餐露宿,Brave wind and dew,Wind meal camping,Wind and Rain for Food and Bed
风雨同舟,Stand together through thick and thin,Through thick and thin,A natural English idiomatic translation: To share the same fate or experience together.
风云人物,A celebrity,Man of the Year,"风云人物 (fēng yún rén wù) can be translated as ""famous person"" or ""celebrity"" in English."
飞针走线,Do needlework very skilfully,Flying needle routing,"The idiom ""飞针走线"" is translated into English as ""to weave or sew with great skill and precision,"" which captures the essence of the idiom and its meaning in a natural and idiomatic way."
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) is used to describe a situation where there is a lot of dust or debris in the air, often due to strong winds or other natural phenomena. It is derived from the idea that when the wind is strong enough, sand and stones can be lifted up and carried away, creating a chaotic and disordered environment."
飞蛾投火,A seeking one's own doom,Moth to fire,"(Fighting for one's ideals or goals, even if it means risking one's life)"
食而不化,Eat without digesting - read without understanding,Eat without melting,"I ate the information, but it didn't sink in."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The idiom 饥寒交迫 (jī hán jiāo pò) means to be in a state of extreme poverty and destitution, where one experiences both hunger and cold simultaneously. It is often used to describe people who are living in dire circumstances, struggling to survive due to lack of resources or basic necessities."
饮恨而终,Die with a grievance in one's heart,End with hatred,To die with a heavy heart or with a deep regret.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,"A native speaker would say: ""I'll drink poison to quench my thirst"" to express taking a drastic measure to solve a problem that will only provide temporary relief."
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","The literal translation is not idiomatic, but the faithful translation captures the essence of the idiom."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A full stomach doesn't know what it's like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A native speaker would say something like ""I'm just sitting around all day, eating and watching TV. What's the point?"" or ""I've been eating well and living idly, but I'm not sure what I'm doing with my life."
饱以老拳,Hit one full in the face,Full of old fists,"A native speaker would say: ""She's got a lot of experience in this field, she's well-versed and knowledgeable."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep it terse and faithful to each component.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be bought.
首鼠两端,Shilly-shally,Both ends of the first mouse,"First, then, both sides."
马到成功,Gain an immediate victory,Horse to success,Success at first attempt
马革裹尸,Die on the battle field,Die on the battlefield,"The idiom 马革裹尸 (mǎ gé guǒ shī) means to die in battle, covered in horsehide. It is often used to describe soldiers who sacrifice their lives in battle."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom 骑虎难下 is often used to describe a situation where one is stuck or unable to move forward, as if they are riding a tiger and cannot dismount without falling."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"The idiom 腾蛟起凤 (teng xiao qi feng) can be translated to ""to leap like a dragon, rise like a phoenix"" in English. However, the literal translation does not capture the full meaning and nuance of the idiom. A more natural and idiomatic translation would be ""to achieve great success or recognition through hard work and talent."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,Prideful troops will surely fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom 驴头不对马嘴 means that the speaker is not being clear or consistent in their message, leading to confusion or misunderstanding."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"Not high enough to be accepted, not low enough to be accepted."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"A native speaker would say something like ""I was so scared, I felt my soul was being ripped out of my body."
鱼龙混杂,Good and bad people mixed together,A mixed bag,A mix of fish and dragons
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The fish is swimming in the pot, but it's not going to last much longer."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The couple's relationship is like a pair of phoenixes flying together, harmonious and beautiful."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When the birds are exhausted, the bow is hidden."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Make a loud noise to create a path
鸣鼓而攻,Sound the call for attack,Beat the drum,"鸣鼓而攻之 means to call for a drum to beat, which is a metaphor for rallying support or making a strong attack. In this context, it implies that someone is rallying support or making a strong attack against someone or something."
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,Magpie's Nest Occupied by a Crow
鹑衣百结,In rags,Quail coat knot,A coat with a hundred knots.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" (hè fā tóng yán) is used to describe a person with a youthful appearance despite being elderly, often used to praise someone who looks young despite their age."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"The idiom ""鹤立鸡群"" means someone stands out or is superior among a group of people or things. It is often used to describe someone who is exceptionally talented or outstanding in comparison to others. The literal translation is ""Eagle stands out among chickens."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,(jī míng gǒu dào)
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A small amount of money or a little bit of money.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,The noise was so loud that it was impossible to sleep at night.
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The chickens and dogs did not get frightened
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel are fighting, and the fisherman gets the benefit."
鹿死谁手,Who will win the prize,Who will kill the deer,The outcome of the competition is unclear and depends on the outcome of the contest.
黄粱一梦,Pipe dream,A dream of Huangliang,A dream of a yellow rice dream.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,The city is in danger of being taken over by the enemy.
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" is often used to describe someone who has exhausted all their tricks or resources, leaving them helpless. It's a metaphorical expression that implies someone has used up all their abilities or resources and can't come up with any more ideas or solutions."
点金成铁,Turn gold into iron,Touch gold into iron,Turn gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turning stones into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Three-footed stance
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"A natural English idiom translation for 鼠窃狗盗 is ""rats and dogs stealing."
齐头并进,Advance side by side,Go hand in hand,"The natural English idiomatic translation for 齐头并进 is ""moving forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,A dragon's lair or a tiger's den.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 describes a lively and energetic atmosphere, often used to describe a bustling scene or a lively performance. It can also be used to describe someone who is full of energy and enthusiasm."
