src,true_meaning,literal_translation,predicted
迫不得已,Be forced (driven or compelled) to,As a last resort,"The idiom 迫不得已 (pò dé bù dé) means ""there is no choice but to do it"" or ""there is no other way but to do it."" It implies that someone is forced to do something due to circumstances beyond their control."
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"The idiom ""送旧迎新"" means to bid farewell to the past and welcome the future."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,busy with sending and receiving
逆水行舟,Row against the flood,Sailing against the current,"You have to put in the effort to keep up, or you'll fall behind."
逍遥法外,Go scot-free,Get away with it,"He was found guilty, but he still managed to escape legal consequences."
通权达变,Adaptable to changing circumstances,Pass the right to change,To adapt to changing circumstances and make flexible decisions.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Turn a bad situation into a good one.
连篇累牍,Long-winded,A series of articles,A pile of books piled up
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,To pass by a butcher's shop and eat the meat without entering. It means to miss an opportunity because one is too busy or lazy to take advantage of it.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Cross the river and tear down the bridge
遥相呼应,Coordinate with each other from afar,Echo each other,"The natural English idiomatic translation for ""遥相呼应"" is ""to respond to each other from afar."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 (yùan shuǐ bù jiù jìn huǒ) means ""far water cannot put out the nearby fire."" In other words, it implies that something that is not immediately available or effective cannot help in solving a current problem."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,To be in the right place at the right time.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,避坑落井 means to avoid making a mistake or getting into trouble. It can be used to advise someone to be cautious and avoid risky situations.
邪魔歪道,Crooked ways (or means),Demon crooked way,"The literal translation doesn't make much sense in English, so we'll focus on the idiomatic meaning. A natural English idiom that conveys a similar idea is ""playing dirty."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,An empty bag of wine and rice.
酒肉朋友,Fair-weather friends,Wine and meat friends,"酒肉朋友 means ""drinking and eating friends"" in Chinese. It refers to people who are only friends because they share a common interest in drinking and eating, and they do not have deep personal relationships. They are often considered superficial and not reliable."
醉生梦死,Live a life of dreams,Drunk life and dream death,"醉生梦死 translates to ""drinking and sleeping, living in a dream"" in English. It means living carelessly and without concern for reality, often referring to someone who is indulging in pleasure and neglecting responsibilities or important matters."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The idiom ""醉翁之意不在酒"" is used to describe a situation where someone's true intention or purpose is not what they are openly expressing or doing. It's often used to suggest that there is a hidden agenda or that the real goal is something else entirely. The phrase comes from a story about a man named Wang Shifu, who was known for his love of wine and his ability to compose poetry while drunk. The idiom is often used to describe someone who is pretending to be interested in something (like wine) when their real interest lies elsewhere."
丑态百出,Utterly ridiculous,Act like a buffoon,A hundred grotesque appearances.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,To repeat the same mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The literal translation of ""重见天日"" is ""See the sun again,"" but the idiomatic meaning is ""to be released from confinement or oppression and to be able to live freely again."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,"The literal English translation of ""量力而行"" is ""Measure your strength and act accordingly."
量入为出,Make both ends meet,Live within your means,Measure the income to determine the expenditure.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,According to talent for appointment
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" refers to something that is considered to be a fundamental principle or rule that is universally accepted and cannot be changed. The literal English translation of ""金科玉律"" is ""Jin Kai Yu Lu."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"I'll play dead and pretend to be dead, so I can get away from this dangerous situation."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that something is so convincing or persuasive that it can change or overcome even the strongest resistance or opposition. It can be used to describe a powerful argument or a persuasive speech that can change people's minds or beliefs."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","A natural English idiom translation: ""It's all bark and no bite."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,To meet head-on or confront directly.
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Silver sample of a candlestick
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,The person is as unbreakable as steel and iron.
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,铭感终身
铤而走险,Rush headlong into danger,Take the risk,铤而走险 (tǐng ér zǒu xiǎn)
锋芒所向,Target of attack,The direction of the edge,The sharpness of the edge is directed toward (or in the direction of).
锱铢必较,Dispute over every detail,Baht must be compared,Every penny is considered.
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy God's favor
锦绣河山,Beautiful land,Splendid rivers and mountains,Glorious River and Mountain
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To add more beauty or embellishment to something already beautiful or perfect.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Mirror flowers and water moon.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,"The idiom 铁树开花 (tiě shù kāi huā) means that something very unlikely or impossible happens. It's like saying that a tree made of iron (which is very strong and doesn't grow flowers) suddenly starts to bloom. This phrase is used to describe something that is very rare or unexpected, as if it's impossible for it to happen."
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,Iron case like a mountain
铸成大错,Make a gross error,Make a big mistake,"The natural English idiomatic translation of ""铸成大错"" is ""make a big mistake."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To understand the future by looking at the past.
长年累月,Year in year out,Over the years,"Year after year"" or ""Over a long period of time"
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,The door is bustling with people.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" means to make things without considering others' opinions or input. It implies that one is so focused on their own ideas that they ignore or disregard the opinions of others."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door and think about mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"The idiom ""闭目塞听"" is used to describe a person who refuses to listen to or consider information or ideas that are contrary to their beliefs or preferences. It implies a refusal to acknowledge or accept something that is uncomfortable or difficult to deal with."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,To miss the opportunity because one is too focused on one's own interests or narrow-minded.
开门见山,Put it bluntly,Straight to the point,Open the door and see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,To create heaven and earth.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" can be translated as ""to bloom and bear fruit"" or ""to bear fruit."" This idiom is often used to describe someone who has achieved their goals or has successfully implemented a plan. It suggests that the person has not only achieved their desired outcome but has also done so in a way that is effective and sustainable."
开卷有益,Reading enriches the mind,Unwinding is beneficial,开卷有益，读书有益。
开山祖师,A founder,The founder of the mountain,"The founder of a sect or school, especially in Buddhism."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Open up and save
防不胜防,Impossible to defend effectively,Hard to guard against,It's just too common to be able to stop it.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The idiom ""降龙伏虎"" (xiáng lóng fú hǔ) means to subdue or control powerful or dangerous forces, often metaphorically referring to controlling one's emotions or overcoming challenges. It comes from a story in the novel ""Journey to the West"" where the main character, Sun Wukong (also known as the Monkey King), is able to control the Dragon King of the Eastern Sea and the Tiger King of the Western Mountain. In this context, it symbolizes the ability to handle or overcome powerful adversaries."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Discard the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,To eliminate evil completely and thoroughly.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,A misfortune that is not entirely one's own fault.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means ""following tradition blindly"" or ""continuing the same old ways without improvement."" It implies that something has been copied or imitated so many times that it has become a standard or a routine, and there is no originality or innovation. It implies that the practice has become stale and uninteresting."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,阳奉阴违 (yáng fèng yīn wéi)
隔墙有耳,Beware of eavesdroppers,Wall has ears,"隔墙有耳 (Gé qiáng yǒu ěr) is an idiom that means ""eavesdropping"" or ""listening in on conversations."" It suggests that someone is able to hear or know what is being said even if they are not physically present."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch a fire from across the river.
随波逐流,Follow the current (or crowd),Go with the flow,"Follow the crowd, go with the flow, conform to the trend"
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,看风使舵
随心所欲,Have (or get) one's own way,Do whatever you want,"I'll do whatever I want, without any limits."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"雅俗共赏, which means that something is enjoyed by both the refined and the vulgar, or in other words, it has broad appeal and can be appreciated by a wide range of people."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom 集腋成裘 (jí yè chéng qiú) can be translated into English as ""collecting a few furs to make a coat,"" which means that even small efforts or contributions can eventually lead to a significant achievement or success."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,A trifling skill or talent.
离乡背井,Leave one's native district,Away from home,The idiom 离乡背井 means to leave one's hometown and go far away.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"雨后春笋 is an idiom that means something grows rapidly and abundantly, often in response to favorable conditions. It is used to describe the rapid growth of something, usually in a positive sense."
雪中送炭,Provide timely help,Charcoal in the snow,"A natural English idiomatic translation: ""To bring warmth to someone in a cold situation."
雪上加霜,One disaster after another,Make matters worse,雪上加霜
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have disappeared, indicating that the situation has become clear or resolved."
雷声大，雨点小,Much said but little done,"Thunder, little rain","Thunder loud, raindrops small."
震古铄今,Earthshaking,Shocking the past and the present,"震古铄今 (zhèng gǔ shuò jīn) means ""to be renowned for ages"" or ""to be remembered for eternity."" It suggests that something is so remarkable or influential that it will be remembered and celebrated for a very long time."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,The new generation or new development is better than the previous one.
青云直上,Rapid advancement in one's career,Clouds go straight up,"The phrase ""green cloud straight upward"" is a natural English translation of the Chinese idiom 青云直上. It conveys the idea of someone rising rapidly in their career or social status, just like a bird flying high in the sky."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 (Fei Liao Fei Ma) means ""neither a horse nor a donkey"" in English. It is used to describe something that is not clearly defined or does not fit into a particular category."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain and eat from the water"" is a literal translation of the idiom ""靠山吃山，靠水吃水."" However, the idiom's meaning is more nuanced and implies that one should make the most of their resources and opportunities to succeed."
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 (mí mí zhī yīn) means ""soft and seductive music"" or ""languid and unctuous music"". It refers to music that is overly pleasant and seductive, often with a slow tempo and a soothing melody. The term is often used to describe music that is overly sentimental or overly romantic, and can be seen as a negative thing."
面面相觑,Look at each other at a loss about what to do,Face to face,"The idiom 面面相觑 (miàn miàn xiāng qù) means ""looking at each other in silence"" or ""staring at each other in confusion."" It refers to a situation where people are so surprised or shocked by something that they don't know what to say or do, and they just stare at each other without speaking."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","A native speaker might say ""He has a face that is repulsive and his speech is boring."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Reform the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"A native speaker would say ""I'll work tirelessly until the end of my days"" or ""I'll devote myself completely to this project until the very end."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound is heard throughout the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,His voice was so powerful that it could stop the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,The crowd was so large that we could see each other's backs from one end to the other.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Jiang dances with a sword, intending to attack Pei Gong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" is translated as ""The outcome is natural and expected."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"The idiom ""顺手牵羊"" can be translated as ""Take a sheep by the hand"" in literal terms, but the idiomatic meaning is to take advantage of a situation or opportunity to do something without intending to do so."
顺水推舟,Do something without extra effort,Push the boat,Go with the flow.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"To do something for someone just because they are in a position of power or influence, rather than because it is right or fair."
颂古非今,Eulogize the past at the expense of the present,Praise the past,Praise ancient times and criticize the present.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The idiom ""顽石点头"" means ""to nod to a stubborn stone,"" which is used to describe someone who is stubborn or resistant to change, even when faced with evidence or reasoning that contradicts their beliefs."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" is used to describe a situation where a problem is addressed by treating its symptoms rather than the root cause. It implies that the solution is not comprehensive and may not address the underlying issue."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"The idiom 颠倒黑白 (Diāndǎo Hēibái) is used to describe a situation where something is presented in a way that is misleading or false, often by reversing the truth. The idiom is used to criticize someone for presenting information in a way that is misleading or false."
顾名思义,As the term suggests,As the name suggests,Keep it brief and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,"This idiom means to be overly cautious and hesitant, always looking back and worrying about the consequences of one's actions. It implies a lack of confidence or decisiveness."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it in mind for the greater good.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Keep it terse and faithful to each component.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"The idiom ""顾影自怜"" can be translated as ""to look at oneself in one's reflection and feel sorry for oneself."
风靡一时,Be popular for a time,All the rage,It's a hit! It's going to wind up everywhere at once!
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"A natural English idiomatic translation of ""风烛残年"" is ""wind-burned and candle-burning years."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom 风声鹤唳 (fēng shēng hè lì) means ""to be in a state of fear or panic, imagining that there is danger everywhere."" It comes from a story about the Eastern Jin Dynasty when the general Lu Xun was defeated by the Northern Wei Dynasty. After the battle, he was afraid that the enemy would come back and attacked him, so he always heard the wind and saw the shadow of a bird, imagining that the enemy was coming. This idiom is often used to describe a situation where people are afraid of something that is not real or dangerous."
风餐露宿,Brave wind and dew,Wind meal camping,"A native speaker would say ""I've been wind and dewing for weeks now."
风雨同舟,Stand together through thick and thin,Through thick and thin,"We are in this together, through thick and thin."
风云人物,A celebrity,Man of the Year,"A person who is like a cloud or wind, or influential or important person."
飞针走线,Do needlework very skilfully,Flying needle routing,"The literal translation is not very natural or idiomatic in English. A more natural translation would be ""to sew with great skill and precision."
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 can be translated as ""flying sand and stones"" or ""chaos"" or ""disorder."
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom ""食而不化"" can be translated as ""to eat but not digest"" in English. It means that someone is consuming information or experiences without fully understanding or processing them."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"饥寒交迫 (jī hán jiāo pò) is an idiom that describes a person who is both hungry and cold at the same time, often used to express extreme poverty or hardship. It conveys the idea of being in a desperate situation where one is lacking both food and warmth."
饮恨而终,Die with a grievance in one's heart,End with hatred,To die with regret or bitterness.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,"Drinking poison to quench thirst, or in other words, taking drastic measures to solve a problem that only temporarily alleviates the issue without addressing the root cause."
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","The idiom ""饭来张口，衣来伸手"" means that someone is completely dependent on others for their daily needs, such as food and clothing. It implies a lack of self-reliance and independence."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed man doesn't know the hunger of the hungry man.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Eat well and live idly, with no purpose in mind."
饱以老拳,Hit one full in the face,Full of old fists,饱以老拳 (bǎo yǐ lǎo quán)
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"The idiom ""养虎遗患"" is used to describe someone who creates a problem or a difficult situation for themselves or others by allowing something to grow or develop unchecked."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The idiom 余勇可贾 means ""to have remaining courage to be sold"" or ""to have remaining courage to be bought."" It suggests that someone has a lot of energy or strength left, and they might be willing to use it in a risky or uncertain situation. The idiom is often used to describe someone who is still full of energy or enthusiasm, even after a long period of rest or inactivity."
首鼠两端,Shilly-shally,Both ends of the first mouse,hesitating between two options
马到成功,Gain an immediate victory,Horse to success,"Upon arrival, success."
马革裹尸,Die on the battle field,Die on the battlefield,"This idiom means that a person has died in battle, and their body is wrapped in horsehide. It is often used to describe a soldier who has died in the line of duty, and their body is returned to their family for burial."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The phrase ""骑虎难下"" is often used to describe a situation where one is stuck or trapped and cannot escape easily."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"To soar like dragons and phoenixes"" or ""To rise like dragons and phoenixes."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The literal English translation of 驴头不对马嘴 is ""A donkey's head does not match a horse's mouth."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"The idiom ""骨鲠在喉"" can be translated to ""a bone stuck in the throat"" in English, which is a common way to describe a situation where someone is unable to express themselves due to emotional or psychological reasons."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is not good enough to be accepted or done, and it is not good enough to be rejected or refused. It implies that there is no middle ground or compromise, and one must choose between two undesirable options."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The idiom 魂飞魄散 (hún fēi pò sàn) means to be terrified or frightened to the point of losing one's mind, often used to describe a person who is extremely frightened or shocked."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom ""鱼龙混杂"" can be translated to English as ""a mixture of good and bad people"" or ""a mix of different types of people."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom ""鱼游釜中"" (yú yóu fǔ zhōng) means that something is in a precarious or dangerous situation, like fish swimming in a pot that is about to boil over."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"鳞次栉比 (lín cì zhì bǐ) means ""like fish scales and comb teeth"" or ""like fish scales and comb teeth"" in English. It describes a situation where things are arranged in a very dense and orderly manner, like fish scales or comb teeth."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) can be translated as ""Birds exhausted, bow and arrow hidden"" in English. This idiom is used to describe a situation where the enemy has been defeated and the victor is now looking for ways to eliminate the threat. The phrase suggests that once the enemy is defeated, the victor will seek to eliminate the threat by any means necessary."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,鸣锣开道
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之 means to attack someone or something by gathering a group of people to support the attack.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,Sparrow takes over the magpie's nest
鹑衣百结,In rags,Quail coat knot,"The idiom 鹑衣百结 (chūn yī bǎi jié) can be translated to English as ""a thousand threads of a bird's downy coat"" or ""a hundred knots of a bird's downy coat."" It is used to describe a person who is in a very bad situation or who has been through a lot of hardships."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 (hè fā tóng yán) can be translated as ""longevity and youthfulness"" or ""old age with youthful vigor."" It is often used to describe someone who looks young despite their age."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,The eagle stands out among the chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,Chicken and dog thieves
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"A natural English translation of the idiom ""鸡零狗碎"" is ""Chicken scraps and dog bits."
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,There is a lot of noise or disturbance.
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,chicken and dog do not scare
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel fight, the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,Who gets the deer will have the upper hand.
黄粱一梦,Pipe dream,A dream of Huangliang,黄粱一梦 (huáng liáng yī mèng) means a dream that is easily shattered or comes to nothing.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The enemy's army is approaching, and the city is in danger of being overrun."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The trick of a black ass is exhausted.
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom ""点金成铁"" does not have a direct equivalent in English."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A three-footed stance
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,A rat stealing and a dog stealing.
齐头并进,Advance side by side,Go hand in hand,"The natural English idiomatic translation for ""齐头并进"" is ""moving forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"Dragon's Pit, Tiger's Cave"
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,龙腾虎跃
