src,true_meaning,literal_translation,predicted
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Those who are close to the water get the moon first.
迫不得已,Be forced (driven or compelled) to,As a last resort,There's no other way but to do so.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"The idiom ""送旧迎新"" translates to ""Send off the old and welcome the new"" in natural English."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,"Receiving and sending off guests"" (shòu wǎng qù lái)"
逆水行舟,Row against the flood,Sailing against the current,"To sail against the current, if you do not advance, you will retreat."
逍遥法外,Go scot-free,Get away with it,To be at large and not subject to legal punishment or consequences.
通权达变,Adaptable to changing circumstances,Pass the right to change,"The idiom ""通权达变"" means to be flexible and adaptable in dealing with different situations or circumstances."
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,To turn bad luck into good luck.
连篇累牍,Long-winded,A series of articles,The text was so long and detailed that it became a burden to read.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"To avoid taking action or making a decision, even when it is clear that something needs to be done."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"Leave someone or something behind after achieving a goal, often with the implication that the person or thing is no longer needed or useful."
遥相呼应,Coordinate with each other from afar,Echo each other,"A native speaker would say ""They responded to each other from a distance."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 means that help from a distance is not as effective as help from someone who is closer to the problem. It implies that when a fire is burning nearby, it is better to call for help from someone who can come and put out the fire immediately, rather than waiting for someone who is far away to arrive and help. The idiom is often used to emphasize the importance of acting quickly and decisively in times of crisis."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,To be in the right place at the right time.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Don't fall into the trap or make a mistake.
邪魔歪道,Crooked ways (or means),Demon crooked way,He's just acting like a real 邪魔歪道 (xié mó wāi dào).
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy person who is not worth much.
酒肉朋友,Fair-weather friends,Wine and meat friends,"A superficial or opportunistic friend who is only interested in gaining benefits from others, often by taking advantage of their wealth or status."
醉生梦死,Live a life of dreams,Drunk life and dream death,"Living in a state of drunkenness or dreamlike existence, often implying a lack of awareness or concern for one's surroundings or responsibilities."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true meaning of the wine is not in the wine.
丑态百出,Utterly ridiculous,Act like a buffoon,He's acting like a fool all the time.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"A natural English idiomatic translation of the idiom ""重蹈覆辙"" is ""to repeat the same mistakes."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"A native speaker would say ""I'm finally seeing the light of day again"" or ""I'm finally out of the dark and into the light."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,Don't overreach yourself; do what you can.
量入为出,Make both ends meet,Live within your means,To spend according to one's income.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Adapt to the talent and appoint accordingly.
金科玉律,Laws and regulations,The golden rule,"Golden Canon, Jade Rule"
金蝉脱壳,Escape unnoticed,Golden cicada shells,To escape danger by pretending to be something harmless.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that something that is very difficult to accomplish or achieve suddenly becomes easy or possible. It is derived from the story of the ancient Chinese philosopher Confucius, who was able to persuade King Wen of the Zhou dynasty to accept his teachings by using a metaphorical comparison. The idiom is often used to describe the power of persuasion or the ability to overcome obstacles."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country remains unbroken and stable.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",A person who appears to be very good on the outside but is actually not good on the inside.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" can be translated to ""remove the firewood from under the pot"" in English, emphasizing the importance of addressing the root cause of a problem instead of just treating its symptoms."
针锋相对,Blow for blow,Tit for tat,"The idiom ""针锋相对"" (zhēnfēng guàirán) means to directly confront or oppose each other with equal force or intensity. It implies a situation where two parties are engaged in a direct and intense debate, where they are equally matched in their arguments or positions. The idiom suggests a situation where there is no room for compromise or negotiation, and both parties are determined to win or achieve their goals."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"A useless or worthless thing that resembles something valuable, but is actually worthless."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Steel bars and iron bones.
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Keep it terse and faithful to each component.
铤而走险,Rush headlong into danger,Take the risk,铤而走险
锋芒所向,Target of attack,The direction of the edge,"The idiom ""锋芒所向"" can be translated to English as ""ambitious and determined to achieve one's goals."
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, and even make people believe in it."
锦绣河山,Beautiful land,Splendid rivers and mountains,Gorgeous River and Mountain
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,"The idiom ""锦上添花"" means to add something extra or enhance something already beautiful or good. It implies adding more beauty or value to something that is already attractive or valuable."
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful yet illusory experience or thing.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron Tree Blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"A native speaker would say ""It's a case like an iron mountain"" or ""It's a case as solid as a mountain"" to convey the idea that the evidence is overwhelming and the decision is final and unchangeable."
铸成大错,Make a gross error,Make a big mistake,Make a big mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To judge the past and know the future.
长年累月,Year in year out,Over the years,"A native speaker would say: ""It's been a long time since we last saw each other."
长此以往,If things continue this way,For along time,"If this continues like this, it will lead to a long-term negative impact."
门庭若市,A much visited house,Ting Ruo city,The courtyard is bustling with people.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a car
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" can be translated to ""reflect on one's mistakes"" or ""think over one's shortcomings"" in English."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"To ignore or refuse to hear or acknowledge something, especially when it is unpleasant or inconvenient."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,To create a new beginning or establish something significant.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" is a natural English translation that conveys the meaning of achieving success or producing results after a period of effort or growth."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading a book brings benefit
开山祖师,A founder,The founder of the mountain,The Founding Master of the Mountain
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防 (fáng bù shèng fáng)
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,防意如城 (fáng yì rú chéng)
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Calm the Dragon, Subdue the Tiger"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Remove the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,"To thoroughly eliminate evil or wrongdoing, to ensure that it is completely eradicated."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A situation where something unexpected happens, often resulting in a positive outcome."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means ""to follow the old ways without improvement"" or ""to adhere to outdated practices."" It suggests a lack of innovation or progress in a particular area or behavior."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,阳奉阴违 (yáng fèng yīn wéi) is an idiom that means to pretend to do something while secretly doing the opposite.
隔墙有耳,Beware of eavesdroppers,Wall has ears,A wall has ears.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch the fire from a distance.
随波逐流,Follow the current (or crowd),Go with the flow,"I'm just going with the flow, I'm not making any decisions on my own."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind, turn the boat"
随心所欲,Have (or get) one's own way,Do whatever you want,"The natural English idiomatic translation for ""随心所欲"" is ""do as one pleases."
隐晦曲折,Veiled and round-about,Obscure twists and turns,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"The idiom ""隐恶扬善"" is translated as ""Conceal the evil and promote the good."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 (yǎ sú gòng shǎng) means that something is appreciated by both the educated and the uneducated or common people. It suggests that the item or experience is of high quality and can appeal to a wide range of people, regardless of their level of education or background."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,The idiom 集腋成裘 (jí yè chéng qiú) means to gather small things together to make a large amount. It is often used to describe how small efforts can accumulate and eventually lead to a significant result.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A trivial skill"" or ""A trifling accomplishment"
离乡背井,Leave one's native district,Away from home,"离乡背井 means to leave one's hometown and go to another place, often implying a sense of isolation or being far from family and friends."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"雨后春笋 (yǔhòu chūnshǔn) is an idiom that means ""after rain, spring bamboo shoots"" and is used to describe a sudden increase in something."
雪中送炭,Provide timely help,Charcoal in the snow,"To provide help or support during a difficult time, especially in the form of financial assistance or material aid."
雪上加霜,One disaster after another,Make matters worse,Adding more difficulties to an already difficult situation.
云消云散,Vanish into thin air,The clouds dissipate,The clouds have disappeared and the sky is clear.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The result is a short English phrase that conveys the idiomatic meaning of 雷声大，雨点小, which is ""big talk, small action"" or ""talk big but do little."
震古铄今,Earthshaking,Shocking the past and the present,Shèng gǔ shuò jīn
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The blue comes from the indigo, but it is more blue than the indigo."
青云直上,Rapid advancement in one's career,Clouds go straight up,To rise to high office or achieve great success.
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The phrase ""not a horse, not a donkey"" is a natural English translation of the idiom ""非驴非马."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The idiom ""靠山吃山，靠水吃水"" can be translated to ""Eat from the mountain, eat from the water"" in English. This idiom means that one should rely on what they have to survive or thrive."
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 (mí mí zhī yīn) means ""soft and seductive music"" or ""soft and seductive sounds,"" often used to describe music that is overly sentimental or overly romantic. The literal translation is ""soft and seductive sounds."
面面相觑,Look at each other at a loss about what to do,Face to face,"面面相觑 means ""looking at each other in silence"" or ""staring at each other without speaking."" It implies a situation where people are unable to communicate or express their thoughts due to a lack of understanding or agreement."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The idiom ""面目可憎，语言无味"" can be translated as ""They have a repulsive appearance and their speech is tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Change the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"The idiom 鞠躬尽瘁，死而后已 can be translated as ""to bend over backwards, exhausted, to the point of death"" in natural English, but the literal translation does not convey the full meaning of the idiom."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden and wait for the right time to shine.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom ""响彻云霄"" can be translated as ""proclaiming loudly and clearly"" or ""resonating through the clouds."" It is used to describe something that is very loud, clear, and can be heard from a great distance."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound was so loud that it could stop the movement of the clouds.
项背相望,(walk) one after another in close succession,Facing each other,Keep it terse and faithful to each component.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiangyang dances sword, intention is Xuping."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" translates to ""Keep it concise and faithful to each component"" in a natural English sentence."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take the opportunity to take something.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow and take advantage of the situation.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Follow human relations.
颂古非今,Eulogize the past at the expense of the present,Praise the past,颂古非今
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The idiom ""顽石点头"" can be translated into English as ""stubborn stone nods"" or ""to nod in agreement."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",头痛医头，脚痛医脚
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,Keep it brief and accurate to each individual component.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Keep it concise and faithful to each component.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in one's reflection and feel sad alone.
风靡一时,Be popular for a time,All the rage,The trend was so popular that it swept the nation in a matter of weeks.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Wind-burnt candle years
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"I'm so scared, I hear the wind and crane sounds as if they were real."
风餐露宿,Brave wind and dew,Wind meal camping,"A native speaker would say ""living in the open air, eating and sleeping outdoors."
风雨同舟,Stand together through thick and thin,Through thick and thin,together through storms and hardships
风云人物,A celebrity,Man of the Year,风云人物 is a person who is well-known and influential in their field or society.
飞针走线,Do needlework very skilfully,Flying needle routing,"The phrase ""fly needle and walk thread"" captures the essence of the idiom, conveying the idea of skillful and precise work, but it is not as idiomatic or natural-sounding as the original Chinese expression."
飞沙走石,A sandstorm,Flying sand and stone,(fēi shā zǒu shí)
飞蛾投火,A seeking one's own doom,Moth to fire,The fly is attracted to the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The literal translation of ""食而不化"" is ""Eat but not digest,"" which means to consume something without fully understanding or benefiting from it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The phrase ""starvation and cold together"" is a natural English translation of the Chinese idiom ""饥寒交迫""."
饮恨而终,Die with a grievance in one's heart,End with hatred,To die with a bitter heart or with a deep regret.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴 (Yǐn zhèn zhǐ kě)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","I'm so lazy, I can't even get my own food or clothes. I just sit around and wait for others to take care of me."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of the hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,I've been eating all day and haven't done anything productive. I'm just living my life.
饱以老拳,Hit one full in the face,Full of old fists,"I'm so satisfied with your hard punch, it's like you're giving me a beating!"
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep it terse and faithful to each component.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"I have a lot of remaining energy, I can keep going."
首鼠两端,Shilly-shally,Both ends of the first mouse,"A natural English idiomatic translation for 首鼠两端 (shǒu shǔ liǎng duān) is ""hesitant between two extremes"" or ""waffling between two options."
马到成功,Gain an immediate victory,Horse to success,To achieve success quickly and easily.
马革裹尸,Die on the battle field,Die on the battlefield,Marauding the horse hides the body.
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom ""骑虎难下"" can be translated as ""It's hard to get off the back of a tiger."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"The idiom ""腾蛟起凤"" means to rise to fame or achieve great success, often used to describe someone who has achieved remarkable accomplishments or has a high social status."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A conquering army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The head of a donkey doesn't match the mouth of a horse.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone stuck in the throat.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is not suitable for a higher level or position, and it is not suitable for a lower level or position either. It implies that there is no suitable match or compromise between two opposing options."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,The person was so scared that they lost all sense of reason or control.
鱼龙混杂,Good and bad people mixed together,A mixed bag,A mixture of good and bad elements
鱼游釜中,In imminent peril (danger),Fish in the cauldron,In a tight spot
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The city is filled with skyscrapers that are arranged in a 鳞次栉比 manner, creating a bustling and lively atmosphere."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that when all the birds have been hunted down, the bow and arrow used to hunt them are hidden away. It is often used to describe someone who takes advantage of another's weakness or vulnerability and then leaves them alone or abandoned."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way.
鸣鼓而攻,Sound the call for attack,Beat the drum,To beat the drum and attack it.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"The literal translation of 鹊巢鸠占 is ""Cuckoo's Nest Occupied by a Crow,"" but the idiomatic sense of the phrase is used to describe a situation where someone takes over someone else's space or position without permission or justification."
鹑衣百结,In rags,Quail coat knot,"He wears a tattered coat with a hundred knots, indicating his impoverished and difficult circumstances."
鹤发童颜,Healthy in old age,He Fa Tong Yan,The idiom 鹤发童颜 is used to describe a person who looks young despite being old. It is often used to describe someone who has maintained a youthful appearance and vitality despite their age. The idiom is derived from the image of an elderly person with white hair (like a crane) and a youthful face (like a child).
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"The literal English translation of ""鹤立鸡群"" is ""Eagle stands among chickens."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,A chicken's cry and a dog's theft.
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A small amount of something or a few scraps.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,The situation is so chaotic that even the chickens and dogs are scared and not peaceful.
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 (jī quǎn bù jīng) can be translated to ""chickens and dogs do not get frightened"" in English, which means that there is no disturbance or commotion, implying a calm and peaceful atmosphere."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam fight, the fisherman profits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom 鹿死谁手 (lù diē shuí shǒu) means ""whoever gets the deer will win"" or ""the winner is whoever gets the prize."" It is often used to describe a situation where the outcome of a competition or contest is uncertain and depends on the efforts and strategies of the participants."
黄粱一梦,Pipe dream,A dream of Huangliang,A dream of a meal of yellow rice.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The city is under siege, and the enemy is closing in."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,Qian's Donkey Exhausts Its Tricks
点金成铁,Turn gold into iron,Touch gold into iron,Turn gold into iron.
点石成金,Touch a stone and turn it into gold,Turn stone into gold,点石成金
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"The idiom 鼎足之势 can be translated as ""a situation where three parties are evenly matched and cannot be easily defeated."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"The idiom ""鼠窃狗盗"" is often used to describe someone who is dishonest or untrustworthy, especially in a way that is similar to the actions of a rat or a dog. The term ""rat's theft"" refers to the fact that rats are known for their ability to steal, while ""dog's theft"" refers to the fact that dogs are known for their loyalty and trustworthiness. The idiom is often used to describe someone who is untrustworthy or dishonest, and who is willing to do anything to achieve their goals, even if it means betraying the trust of others."
齐头并进,Advance side by side,Go hand in hand,We need to work together and move forward in unison.
龙潭虎穴,Dangerous places,Longtan Tiger Cave,The Dragon's Pool and Tiger's Cave.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (lóng téng hǔ yuè) means ""dragons and tigers leap"" in English. It is often used to describe a lively and energetic atmosphere or situation. The idiom is derived from the image of dragons and tigers leaping with great power and agility, symbolizing strength and vitality."
