src,true_meaning,literal_translation,predicted
跳梁小丑,Contemptible rebel,Jumping beam clown,Jumping Clown
蹈常袭故,Follow mere routine,Repeat the same,"A natural English translation of the idiom ""蹈常袭故"" would be ""Follow the established routine and adhere to old practices."" This translation conveys the meaning of the idiom in a way that a native English speaker would understand."
跃跃欲试,Itch to have a go,Eager to try,跃跃欲试
身价百倍,Skyrocket to fame,Worth a hundred times,"The idiomatic sense of ""身价百倍"" is ""to be worth a hundred times more."" This means that someone or something has become significantly more valuable or important."
身教胜于言教,Practice (or example) is better than precept,Teaching by example is better than teaching,"A natural English idiomatic translation of the idiom 身教胜于言教 (shēn jiào shèng yú yán jiào) is ""Example of action is better than words."
身先士卒,Lead one's men in a charge,Lead the way,Lead by example
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness","Being in a state of happiness, one does not know what happiness is."
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When you reach a difficult situation, there will always be a way out."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and Hard Measures
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,轻歌曼舞 (qīng gē màn wǔ)
轻重倒置,Put the trivial above the important,Inversion of light and heavy,The order of priorities is reversed or misplaced.
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"A native speaker would say ""It's not worth a goose feather"" or ""It's not worth a dime"" to express the same idea."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Change misfortune into good fortune.
转危为安,Pull through,Turn the corner,转危为安 is a Chinese idiom that expresses the idea of turning a dangerous or precarious situation into a safe and stable one. It is often used to describe a successful resolution or improvement of a difficult situation.
转弯抹角,Beat about the bush,Beating around the bush,"The idiom ""turning and twisting"" is a natural English translation of ""转弯抹角"", which means to change direction or to go around in a circuitous manner."
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",Those who are close to the source of light will get the moonlight first.
迫不得已,Be forced (driven or compelled) to,As a last resort,There is no other choice but to do something.
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"The literal translation of ""送旧迎新"" is ""Send the old and welcome the new"". However, this phrase is not commonly used in English. A more natural English idiom that conveys the same meaning is ""send off the old and welcome the new""."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Welcome and send off
逆水行舟,Row against the flood,Sailing against the current,"If you want to make progress, you must keep pushing against the current. If you don't, you will be pulled back."
逍遥法外,Go scot-free,Get away with it,"The phrase ""live at large"" or ""live free of legal constraints"" captures the idiomatic sense of being exempt from legal punishment or consequences."
通权达变,Adaptable to changing circumstances,Pass the right to change,To be flexible and adaptable in dealing with situations.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"When encountering misfortune, turn it into good fortune."
连篇累牍,Long-winded,A series of articles,A pile of papers.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,过屠门而大嚼
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Cross the river and dismantle the bridge.
遥相呼应,Coordinate with each other from afar,Echo each other,To respond to each other from afar.
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,远水不救近火
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"Meet the right time"" or ""Meet the right opportunity."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,"避坑落井 (bì píng luò jǐng) means to avoid falling into a trap or pit. It is often used to advise someone to be cautious and careful, especially when dealing with situations that may be risky or dangerous."
邪魔歪道,Crooked ways (or means),Demon crooked way,"The idiom ""邪魔歪道"" can be translated to ""Crazy Evil Path"" in English. This phrase is often used to describe someone who is doing something that is not only wrong but also actively trying to cause harm or disruption."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A bottle of wine and a bowl of rice bag.
酒肉朋友,Fair-weather friends,Wine and meat friends,酒肉朋友 (jiǔròu péngyǒu)
醉生梦死,Live a life of dreams,Drunk life and dream death,"Drunk in life, dreaming in death."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The literal English translation of the idiom 醉翁之意不在酒 (Drunk man's intention is not in the wine) is ""Drunk man's intention is not in the wine."" This idiom is often used to describe a situation where the real motive or goal is hidden or not obvious."
丑态百出,Utterly ridiculous,Act like a buffoon,"The person's actions were so bizarre that they were truly ""丑态百出""."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The idiomatic meaning of ""重蹈覆辙"" is to repeat the same mistakes or fail to learn from past experiences, resulting in similar negative outcomes."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,To be released from confinement or to be freed from a difficult situation.
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,"The idiom ""量力而行"" means ""to act within one's capabilities"" or ""to proceed with caution."" The literal translation is a direct word-for-word translation of the Chinese characters."
量入为出,Make both ends meet,Live within your means,Measure in order to spend out.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,To select and appoint people based on their abilities and qualifications.
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" means something that is very important or a rule that is followed without question. It is like a law that is so important that it is like a golden rule or a precious law."
金蝉脱壳,Escape unnoticed,Golden cicada shells,I'll play dead and pretend to be harmless to avoid capture.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom 金石为开 (Jīnshí wéi kāi) means ""to make gold and stone crack or break"" and is used to describe the effect of something so powerful or convincing that it causes a change in someone's mind or behavior. It is often used to describe the power of persuasion or argument."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"The country is intact and unbroken, with no damage or loss."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","Gold on the outside, but filth on the inside."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,"The literal English translation of the Chinese idiom ""针锋相对"" is ""Point to Point"" or ""Sharp Point to Sharp Point."" However, the idiomatic meaning of the idiom is to directly confront or argue with someone, using sharp or forceful language or tactics, implying a strong and direct opposition or disagreement."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A fake or worthless imitation.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Steel-reinforced concrete skeleton
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,I'll never forget the kindness you showed me.
铤而走险,Rush headlong into danger,Take the risk,To take desperate measures or risk something dangerous in order to achieve a goal or avoid a worse outcome.
锋芒所向,Target of attack,The direction of the edge,The sharpness of the blade points to the target.
锱铢必较,Dispute over every detail,Baht must be compared,To be meticulous about every detail
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, and even has the power to influence people's thoughts and actions."
锦绣河山,Beautiful land,Splendid rivers and mountains,Tian Xiu He Shan
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add more to the already beautiful.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A mirage or a dream.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron Tree Blossoms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,An iron case that is as solid as a mountain
铸成大错,Make a gross error,Make a big mistake,"The idiom ""铸成大错"" means ""to make a major mistake"" or ""to commit a grave error."" It implies that someone has made a significant error or mistake that could have serious consequences."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To understand the future by looking at the past.
长年累月,Year in year out,Over the years,"The idiom 长年累月 can be translated as ""year after year"" or ""throughout the years"" in English."
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,"The idiom ""门庭若市"" means that a place is very busy and crowded, as if it were a market or a government office. It is used to describe a place where people come and go in large numbers, often in a chaotic and noisy manner."
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" can be translated as ""make a decision or take action without considering others' opinions or input."" It suggests that someone is acting in a self-centered or isolated manner, without considering the needs or perspectives of others."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door and think over one's mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"Ignore or refuse to listen to something, often because it is difficult or unpleasant to hear."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes to catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door and see the mountain.
开门揖盗,Ask for trouble,Open the door,"Opening the door to invite a thief"" is a natural English translation of the Chinese idiom ""开门揖盗."
开天辟地,Epoch-making,Open up the world,"开天辟地 (Kāi Tiān Pì Dì) means ""to create the heavens and the earth,"" which implies the beginning of something, the creation of something new, or the establishment of something significant. It is often used to describe the creation of something that has never existed before or the establishment of something that has never been done before."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" means to achieve success or to produce results after working hard. It is often used to describe the process of achieving goals or completing tasks after putting in effort."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"Open the book, beneficial"
开山祖师,A founder,The founder of the mountain,"The literal English translation of ""开山祖师"" is ""Open Mountain's Grandmaster."" However, in a natural English context, this phrase would not be used to refer to the founder of a martial arts style. Instead, a more appropriate translation would be ""The Grandmaster of the Art."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,To increase income and reduce expenses.
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Keep it terse and faithful to each component.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The idiom ""降龙伏虎"" can be translated as ""to tame or control powerful or dangerous forces or people"" or ""to handle difficult or challenging tasks with ease."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Discard the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,To eliminate evil with full effort.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Misfortune and good fortune coincide.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means ""following the established pattern"" or ""continuing the same old ways."" It suggests that something has been done in the same way for a long time, without any changes or improvements."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"A person who pretends to agree with someone or do something, but secretly disagrees or does the opposite."
隔墙有耳,Beware of eavesdroppers,Wall has ears,隔墙有耳 (jiè qiáng yǒu ěr)
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch the fire from the opposite bank.
随波逐流,Follow the current (or crowd),Go with the flow,"With the current, go with the flow."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,I can't keep up with the latest trends; I'm just going with the flow.
随心所欲,Have (or get) one's own way,Do whatever you want,"To do as one pleases, without restraint or control."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep it terse and faithful to each component.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 (yǎ sú gòng shǎng) means that something is appreciated by both the educated and the uneducated, or that it is enjoyed by people of all levels of taste or education. It suggests that the item in question is of high quality and has universal appeal."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Gathering small things together to make a large collection or to accumulate a large amount of something gradually.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker would say something like ""I can carve small insects, but it's just a trivial skill."
离乡背井,Leave one's native district,Away from home,"离乡背井 means to leave one's hometown and settle in another place, which is the idiomatic sense of the phrase."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots"
雪中送炭,Provide timely help,Charcoal in the snow,Snowing and sending charcoal.
雪上加霜,One disaster after another,Make matters worse,雪上加霜 (xuě shàng jiā shuāng) means to add to an already difficult situation or problem. It is often used to describe a situation that is made worse by an additional setback or difficulty.
云消云散,Vanish into thin air,The clouds dissipate,"Cloud dissolves, cloud disappears"
雷声大，雨点小,Much said but little done,"Thunder, little rain","A native English speaker would say ""A big deal"" or ""A lot of noise for nothing"" to convey the same meaning as 雷声大，雨点小."
震古铄今,Earthshaking,Shocking the past and the present,Shaking the ancient and making the modern shine.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,The new generation surpasses the previous one in terms of quality or achievement.
青云直上,Rapid advancement in one's career,Clouds go straight up,Straight up to the blue sky
非驴非马,Neither ass nor horse,Not a donkey not a horse,"It's not a donkey, it's not a horse, it's a mixture of both."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain what the mountain provides, eat from the water what the water provides."
靡靡之音,Decadent music,The Voice of Extravagance,Soft and seductive music.
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑 (miàn miàn xiāng qù)
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","Faceless and repulsive, speechless and tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Change the old and establish the new
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Kuigong jincri, sihoubaishi"" is not a natural English phrase. A more natural translation would be ""Kuigong jincri, sihoubaishi"" which means ""To bend the knee and exhaust oneself, to die only after one's work is done."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound echoes through the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the wind hinders the clouds.
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" can be translated as ""looking at each other in the same direction"" or ""being closely observed."" This idiom is often used to describe a situation where many people are gathered together or in a large crowd."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Jiang dances with a sword, intending to attack Xie Ping."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to the source.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" (shùnlǐchéngzhāng) can be translated to English as ""things develop naturally and logically,"" which means that events or actions follow a natural and expected course without any unexpected twists or complications."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of the opportunity.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Go with the flow.
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise the past, criticize the present"
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The literal translation of the idiom ""头痛医头，脚痛医脚"" is ""Headache treated by treating the head, foot pain treated by treating the foot."" However, the idiomatic sense of the phrase is that one should address the root cause of a problem rather than just treating the symptoms."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn Black and White Upside Down
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,"The idiom ""顾前不顾后"" is often used to describe someone who is overly cautious and hesitant to take action, often because they are too focused on the past or the future. It can also be used to describe someone who is indecisive or who is afraid to make a decision because they are worried about the consequences."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it global.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"The literal translation of ""顾此失彼"" is ""keep it terse and faithful to each component,"" which means to focus on one thing at a time without getting distracted by other concerns."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,I'm just looking at myself in the mirror and feeling so alone.
风靡一时,Be popular for a time,All the rage,"The phrase 风靡一时 (Fēng mí yī shí) can be translated as ""It became extremely popular for a short period of time"" in English."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"风烛残年 is a metaphorical expression that describes someone who is old and nearing the end of their life. The phrase is often used to express sympathy or sadness for someone who is old and frail. The term 风烛残年 is a literal translation of the Chinese idiom, which means ""years of wind and fire"" or ""years of wind and candle."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom 风声鹤唳 (fēng shēng hè lì) means ""to be frightened by rumors or false alarms."" It is derived from a historical event where the ancient Chinese general Li Guangli (李廣利) was so frightened by the sound of wind and the cry of a bird that he mistook it for an enemy attack. The phrase has come to symbolize a state of constant fear or suspicion, even when there is no real danger."
风餐露宿,Brave wind and dew,Wind meal camping,Nomadic Life
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom 风雨同舟 means to stand together in times of trouble or adversity, just like the passengers and crew on a boat who share the same experience of facing the wind and rain."
风云人物,A celebrity,Man of the Year,风云人物 (fēng yún rén wù)
飞针走线,Do needlework very skilfully,Flying needle routing,"Fly needle, walk thread"
飞沙走石,A sandstorm,Flying sand and stone,"The sand and stones are flying and moving around, indicating a strong wind or a violent storm."
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"A native speaker would say ""I ate the information, but I didn't really digest it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"A native speaker would say ""I'm so cold and hungry, I could eat a horse!"
饮恨而终,Die with a grievance in one's heart,End with hatred,Drink bitter tears and die.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drinking poison to quench thirst (idiomatic sense: taking short-term measures to solve long-term problems)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A lazy person who relies on others for everything.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"After eating well, I spend my days idly, without any thoughts or plans."
饱以老拳,Hit one full in the face,Full of old fists,"The natural English translation of 饱以老拳 (bǎo yǐ lǎo quán) is ""be well-versed"" or ""be fully prepared."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Don't keep a tiger as a pet and leave a problem behind.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,There is still some remaining courage to be sold.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom 首鼠两端 can be translated to ""hesitant between two options"" or ""waver between two choices."" It describes someone who is indecisive and uncertain about which option to choose."
马到成功,Gain an immediate victory,Horse to success,"The idiom ""马到成功"" (mǎ dào chéng gōng) can be translated as ""arrive at success immediately"" or ""achieve success right away."" It means that something is accomplished quickly and easily, without much effort or time."
马革裹尸,Die on the battle field,Die on the battlefield,"The idiom 马革裹尸 (mǎ gé guǒ shī) means ""to be buried in horsehide"" or ""to be buried in the horse's leather,"" which is a metaphor for dying in battle. It is often used to describe soldiers who die in battle and are buried in the leather of their horses. The idiom emphasizes the bravery and sacrifice of soldiers who willingly give their lives for their country."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"I'm in a pickle now, I can't back out of this."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"He's a real talent, he can leap like a dragon and rise like a phoenix."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army will surely fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The donkey's head doesn't match the horse's mouth.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉 is a metaphor for something that is difficult to accept or deal with.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is not good enough for either option, and the literal translation is ""High is not attainable, low is not acceptable."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"A native speaker would say: ""I was so scared, I felt my spirit scattered and my soul frightened."
鱼龙混杂,Good and bad people mixed together,A mixed bag,The idiom 鱼龙混杂 (yú lóng hùn zá) means that there are people with both good and bad qualities mixed together in a group.
鱼游釜中,In imminent peril (danger),Fish in the cauldron,The idiom 鱼游釜中 (yú yóu fǔ zhōng) means that someone is getting along well with others and is very happy.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,In a row like fish scales or roof tiles
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that when the birds are all shot down, the bow and arrow are hidden away. In a more idiomatic sense, it refers to the situation where someone who has been useful or important to others is no longer needed or useful, and they are then discarded or forgotten. It often implies that the person who was once helpful or important is now no longer needed or valued, and they are left behind or forgotten."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The idiom 鸣锣开道 can be translated as ""to create a path"" or ""to make way"" in English."
鸣鼓而攻,Sound the call for attack,Beat the drum,"鸣鼓而攻之 means to call for a drum to attack someone or something, which is a metaphor for attacking or criticizing someone or something aggressively. In this context, it implies that the speaker is calling for a strong response or action against the target being criticized."
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"The idiom ""鹊巢鸠占"" (Què Cháo Jiū Zhàn) is a common Chinese idiom that describes a situation where a foreign power takes over a country and uses it for their own benefit. It is often used to describe a situation where a foreign power is occupying a country and using its resources and power for their own gain."
鹑衣百结,In rags,Quail coat knot,A woman's clothes are torn and patched up many times.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 means ""old people with youthful faces"" and is used to describe someone who looks young despite their age."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,Eagle stands among chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,(Chicken Cries and Dog Barks)
鸡零狗碎,In bits and pieces,Chicken bits and pieces,It's just a chicken scrap and dog bone.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom ""鸡犬不宁"" means that there is a lot of noise or disturbance, often referring to a chaotic or noisy situation. It is used to describe a place or situation where there is a lot of commotion or activity."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 (jī quǎn bù jīng) means that there is no disturbance or commotion, implying a peaceful and quiet atmosphere."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel are fighting, the fisherman gets the benefit."
鹿死谁手,Who will win the prize,Who will kill the deer,It is uncertain who will win the battle or achieve the goal.
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of a luxurious meal, which is a metaphor for a pleasant but fleeting experience or a dream that turns out to be a vain hope."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The dark clouds are overwhelming, and the city is about to collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" (Qian Lao's Tricks Exhausted) is used to describe someone who has run out of tricks or ideas and is unable to do anything else."
点金成铁,Turn gold into iron,Touch gold into iron,Pointing Gold into Iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"A native speaker would say ""It's a three-way standoff"" or ""They're evenly matched"" to convey the idea of a situation where three parties are in a standoff and cannot be easily defeated or overpowered."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"A mouse stealing, dog stealing."
齐头并进,Advance side by side,Go hand in hand,"The phrase ""go forward together"" or ""move forward simultaneously"" captures the essence of the idiom 齐头并进."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,The Dragon's Pit and Tiger's Cave are dangerous and difficult places.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"A dragon leaps, a tiger leaps."
