src,true_meaning,literal_translation,predicted
醉生梦死,Live a life of dreams,Drunk life and dream death,"The idiom 醉生梦死 (zuì shēng mèng sǐ) can be translated to ""living in a state of constant intoxication or illusion"" or ""living carelessly and indulging in pleasure without any concern for reality or consequences."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true intention is not in the wine.
丑态百出,Utterly ridiculous,Act like a buffoon,"A native speaker would say: ""He's acting like a fool."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The literal translation of ""重蹈覆辙"" is ""Repeats the same mistakes."" However, the natural English translation would be ""repeat the same mistakes"" or ""make the same mistakes again."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated as ""to be freed from confinement or oppression and to be able to live freely again."
重温旧梦,Revive an old dream,Relive old dreams,Revisit old dreams.
量力而行,Act according to one's ability,Do what you can,"A native speaker might say, ""I'll do what I can, but I won't overextend myself."
量入为出,Make both ends meet,Live within your means,Measure the income to determine the expenditure.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiomatic sense of ""量材录用"" is to hire or promote someone based on their abilities or qualifications, rather than just their position or seniority."
金科玉律,Laws and regulations,The golden rule,Golden Rule
金蝉脱壳,Escape unnoticed,Golden cicada shells,The cicada sheds its shell.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that if one persists in doing something, even if it seems impossible, eventually it will be achieved."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"The idiom ""金瓯无缺"" means that everything is perfect and there are no flaws. It is often used to describe a situation where everything is in good condition and nothing is missing or damaged."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","Gold and jade on the outside, but with a rotten lining inside."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" (fǔ dǐ qiū xīn) can be translated as ""to remove the firewood from under the pot"" in English, which means to address the root cause of a problem rather than just dealing with the symptoms."
针锋相对,Blow for blow,Tit for tat,"To confront someone or something directly and forcefully, with no compromise or concession."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Silver sample of a wax gun head
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"钢筋铁骨 is an idiom that means someone is very strong and unbreakable, like a steel structure. It is often used to describe someone who is physically or mentally tough and resilient."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Keep it terse and faithful to each component.
铤而走险,Rush headlong into danger,Take the risk,铤而走险 (tǐng ér zǒu xiǎn) is an idiom that means to take desperate measures or to resort to extreme actions in order to avoid a worse outcome. It implies that one has no other choice but to take a risky or dangerous course of action.
锋芒所向,Target of attack,The direction of the edge,The direction one's strength or abilities are directed towards.
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, even spiritual powers."
锦绣河山,Beautiful land,Splendid rivers and mountains,A beautiful and prosperous land or a splendid and magnificent country.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,"The idiom ""锦上添花"" can be translated to ""add flowers to a beautiful quilt"" in English."
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,**Mirror flowers and water moon**
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,"The idiom 铁树开花 means ""to achieve something that is very unlikely or impossible."" It is often used to describe a situation where something that is considered impossible or unlikely to happen actually happens."
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" means that a case or decision is as solid and unchangeable as a mountain, implying that it is a firm and unshakable conclusion or verdict."
铸成大错,Make a gross error,Make a big mistake,"A native speaker would say ""I made a big mistake"" or ""I committed a grave error"" in response to this idiom."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking back, one can know the future."
长年累月,Year in year out,Over the years,"The natural English idiomatic translation for 长年累月 is ""year after year"" or ""month after month."
长此以往,If things continue this way,For along time,"If this continues, it will lead to a long-term negative impact."
门庭若市,A much visited house,Ting Ruo city,"The idiom ""门庭若市"" means that the entrance to a place is so crowded with people that it looks like a bustling market. It is used to describe a very busy and crowded situation."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" means to reflect on one's mistakes by staying at home."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"To be deaf and blind to something, to ignore or refuse to acknowledge it."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,To ignore the obvious or to miss out on something that is right in front of you.
开门见山,Put it bluntly,Straight to the point,To get straight to the point or to state something bluntly and directly.
开门揖盗,Ask for trouble,Open the door,(kāi mén yī dào)
开天辟地,Epoch-making,Open up the world,To create a new era or establish something groundbreaking.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" is a natural English translation of the Chinese idiom ""开花结果."" It means ""to achieve success"" or ""to bear fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading a book is beneficial.
开山祖师,A founder,The founder of the mountain,The founder of a new sect of Buddhism.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Open up and save resources.
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"I'll be extra careful with my words, it's like guarding a city."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The natural English translation of ""降龙伏虎"" is ""subdue the dragon and tame the tiger."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Remove the old and set up the new.
除恶务尽,Uproot (all) evils,Do away with evil,To eliminate evil completely and thoroughly.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"Misfortune on the left, good fortune on the right."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means ""to follow in the footsteps of predecessors"" or ""to continue doing what has been done before."" It implies that something is being done in a repetitive and unoriginal manner, as if copying someone else's actions without adding any new ideas or improvements."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隔墙有耳,Beware of eavesdroppers,Wall has ears,"The listener can hear what is being said, even if they are not directly involved."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"I'll just watch from across the river, I'm not getting involved."
随波逐流,Follow the current (or crowd),Go with the flow,Go with the flow
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiomatic expression ""随风转舵"" means ""to change one's stance or opinion based on external influences or circumstances."
随心所欲,Have (or get) one's own way,Do whatever you want,随心所欲 (suí xīn suǒ yù)
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom ""雅俗共赏"" means that a piece of art or literature is appreciated by both the educated and the uneducated, indicating that the work is accessible to a wide range of people, regardless of their level of education or cultural background."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom 集腋成裘 can be translated to ""Gather a few fleas to make a coat"" in literal English."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,carving small insects
离乡背井,Leave one's native district,Away from home,To leave one's hometown and move away from one's family and friends.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"The idiom ""雨后春笋"" can be translated to ""after the rain, spring bamboo shoots"" in literal English. However, in a natural English idiomatic translation, it would be more appropriate to say ""after the rain, new shoots of bamboo"" or ""after the rain, new shoots of bamboo sprout."
雪中送炭,Provide timely help,Charcoal in the snow,"The idiom 雪中送炭 can be translated as ""to provide assistance during a difficult time"" or ""to be a lifesaver."
雪上加霜,One disaster after another,Make matters worse,雪上加霜 (xuě shàng jiā shuāng) is an idiom that means to make a situation worse or more difficult. It is often used to describe the negative consequences of an already difficult situation.
云消云散,Vanish into thin air,The clouds dissipate,"The clouds dissipate, the clouds vanish (or: the clouds disappear, the clouds vanish)"
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal translation of ""雷声大，雨点小"" is ""Thunder loud, rain small,"" which is a direct translation of the Chinese idiom. However, the natural English translation would be ""A lot of talk, but little action."" This phrase captures the essence of the idiom by emphasizing the contrast between the grandiose claims and the lack of actual results or outcomes."
震古铄今,Earthshaking,Shocking the past and the present,"The idiom 震古铄今 (shènggǔ shuòjīn) is used to describe something that is both extremely old and extremely new, or that has had a significant impact on history."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Green comes from blue, but is better than blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,"To rise rapidly and smoothly, often in a career or social status."
非驴非马,Neither ass nor horse,Not a donkey not a horse,Not quite right or not quite defined.
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Eat from the mountains and eat from the waters.
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 is often used to describe music that is overly pleasant or seductive, and can be associated with a lack of substance or depth. The idiom is often used to criticize music that is perceived as overly indulgent or lacking in substance."
面面相觑,Look at each other at a loss about what to do,Face to face,"We were all just staring at each other, completely at a loss for words."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",He has a face that makes you want to run away and speech that makes you want to fall asleep.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"革故鼎新 means to discard the old and adopt the new, or to make radical changes. It is often used to describe a process of renewal or transformation."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Kuigong jincri, sihoubaishi"
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden and cultivated.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom 响彻云霄 (xiǎngchè yúnxiāo) means to be heard or known throughout the sky or the entire sky. It is used to describe something that is very loud, clear, or prominent."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Echoes block the clouds
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" can be translated to ""looking at each other in the back"" or ""shoulder and back looking at each other."" It is used to describe a crowded or densely populated area where people can see each other's backs."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiangyang dances a sword, intending to attack Peigong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,(Shùn téng mō guā)
顺理成章,Speak (or write) logically,It's a matter of course,"The literal translation of ""顺理成章"" is ""Follow the natural course, and it will naturally be in order."" However, the natural English idiomatic translation would be ""It's a natural fit."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,English translation: Take advantage of a situation to get something without much effort or planning.
顺水推舟,Do something without extra effort,Push the boat,To go with the flow or to take advantage of a situation without causing trouble.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Flowing Water Favor
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient things, criticize modern things."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,To yield even when stubborn
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" can be translated as ""treating symptoms individually without addressing the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down.
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,Look at the front and not at the back
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"The idiom ""顾此失彼"" is a natural English idiomatic translation of the Chinese idiom ""顾此失彼,"" which means to be unable to focus on one thing while neglecting another. It implies that one is so focused on one task that they fail to pay attention to something else important."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,The person is looking at themselves in the mirror and feeling sorry for their own situation.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 means ""to be extremely popular for a short time."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,A life in its twilight years or a life nearing its end.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳 (fēng shēng hè lì)
风餐露宿,Brave wind and dew,Wind meal camping,"Wind for breakfast, dew for supper."
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom 风雨同舟 (fēng yǔ tóng zhōu) means ""to share the same boat"" or ""to be in the same boat together."" It conveys the idea of being united or working together through difficult times, as if they were on the same boat facing the same stormy weather."
风云人物,A celebrity,Man of the Year,"A风云人物 is a person who is highly influential or famous in their field, often associated with significant events or changes. This idiom is used to describe someone who has a significant impact on society or history."
飞针走线,Do needlework very skilfully,Flying needle routing,"Flying needle, walking thread"
飞沙走石,A sandstorm,Flying sand and stone,The storm was so strong that it caused sand and stones to fly everywhere.
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom 食而不化 (shí ér bù huà) means ""to eat but not digest."" In other words, it refers to someone who consumes food or information but fails to fully understand or absorb it. This idiom is often used to describe someone who is unable to process or retain knowledge or experience, or who is unable to digest or assimilate information."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The idiom 饥寒交迫 can be translated into English as ""to suffer from both hunger and cold at the same time."
饮恨而终,Die with a grievance in one's heart,End with hatred,Drink (one's) hatred and die.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","When food comes, I open my mouth to eat; when clothes come, I reach out my hand to take them."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A native speaker would say ""He spends his days eating and drinking, but has nothing to do."
饱以老拳,Hit one full in the face,Full of old fists,饱以老拳 is an idiom that means to be very angry or upset. It is often used to describe someone who is very angry or upset and wants to express their anger in a physical way. The idiom is derived from the idea of someone who has been punched in the stomach and is now very angry.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Raising a tiger and leaving a problem
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The idiom ""余勇可贾"" (yú yǒng kě gǔ) means ""to have remaining courage or energy to take on a task."
首鼠两端,Shilly-shally,Both ends of the first mouse,"He's a real first mouse, always hesitating between two options."
马到成功,Gain an immediate victory,Horse to success,"The literal English translation is ""Horse arrives at success,"" which is a natural and idiomatic way to express the meaning of the idiom 马到成功."
马革裹尸,Die on the battle field,Die on the battlefield,"The general was buried in horse leather after his death, a fitting tribute to his bravery and sacrifice."
骑虎难下,Have no way to back down,It's hard to ride a tiger,It's tough to dismount from a tiger's back.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,He has truly soared like a dragon and risen like a phoenix with his remarkable talent in music.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A bold or arrogant army will surely fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The topic is not relevant or appropriate.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"骨鲠在喉 means that there is something unpleasant or difficult to swallow in one's throat, often referring to a problem or obstacle that one cannot easily get rid of."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,The individual or situation is not good enough to be considered or accepted.
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The idiom ""魂飞魄散"" can be translated as ""to be terrified to the point of losing one's mind."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"鱼龙混杂 (yú lóng hùn zá) is a Chinese idiom that means ""mixed with fish and dragons,"" which is often used to describe a situation where there are a lot of different people or things, some of which are good and some of which are bad."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom 鱼游釜中 (yú yóu fǔ zhōng) means ""a fish swimming in a pot"" or more idiomatically, ""a fish swimming in a pot."" It is often used to describe someone who is in a difficult or precarious situation, as if they are trapped or stuck in a dangerous environment. The idiom suggests that the person is in a precarious situation, like a fish swimming in a pot, which is a metaphor for being trapped or in a difficult situation."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The idiom 鳞次栉比 (lín cì jié bǐ) can be translated to English as ""like fish scales and horse teeth"" or ""like fish scales and horse teeth"" in English. It describes a situation where things are arranged in a very orderly and regular manner, like fish scales or horse teeth. It can also be used to describe a large number of things that are closely packed together."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"Birds exhausted, bow hidden"
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,The idiom 鸣锣开道 (míng luó kāi dào) means to make a grand entrance or to start something with a lot of fanfare and pomp. It is often used to describe a situation where someone or something is being ushered in with a lot of pomp and ceremony.
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"Magpie's nest, dove takes over."
鹑衣百结,In rags,Quail coat knot,A pheasant's cloak with a hundred knots
鹤发童颜,Healthy in old age,He Fa Tong Yan,Horse hair and child's face
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,Eagle stands out among chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,A chicken cackling and a dog barking
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"The idiom 鸡零狗碎 means something is small, insignificant, or of little value."
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means ""no peace or quiet"" or ""chaos and unrest"". It is often used to describe a situation where there is a lot of noise, commotion, or disturbance, and it is difficult to find any peace or quiet."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 means that there is no disturbance or commotion, implying a peaceful and calm atmosphere."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The idiom 鹬蚌相争，渔翁得利 can be translated as ""When two parties fight, the third party benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The literal translation of 鹿死谁手 (lù sǐ shuí shǒu) is ""The deer will die who will have it."" However, in English, we use the idiom ""Whoever wins the game"" to convey the same meaning."
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of a luxurious meal made of yellow rice, which is a metaphor for a pleasant but ultimately illusory or fleeting experience."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,The city is in danger of being destroyed by a powerful enemy.
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom 黔驴技穷 is used to describe someone who has exhausted all their resources and is now helpless. It is derived from the story of a donkey that was captured by a man who used its tricks to scare off potential threats, but when the donkey realized it couldn't do anything else, it became frustrated and helpless, eventually leading to its demise."
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom ""点金成铁"" can be translated into English as ""turning gold into iron."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Three Feet of Power
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,Rat steals dog steals
齐头并进,Advance side by side,Go hand in hand,"A natural English translation could be: ""We're all moving forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,A place of danger or difficulty.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The dragon leaps and the tiger jumps, creating a lively atmosphere."
