src,true_meaning,literal_translation,predicted
身先士卒,Lead one's men in a charge,Lead the way,"The natural English idiomatic translation for 身先士卒 is ""lead by example."
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",One takes their good fortune for granted.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"The idiom 车到山前必有路 means that when you reach a difficult or challenging situation, there will always be a way out or a solution. It suggests that difficulties are temporary and that a way will always be found."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and hard measures are applied.
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,The light music and graceful dance created a relaxing atmosphere.
轻重倒置,Put the trivial above the important,Inversion of light and heavy,轻重倒置 (qīngzhòngdǎozhì)
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,It's just a drop in the ocean.
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,The idiom 转祸为福 means to turn a bad situation into a good one. It implies that someone has found a way to overcome a difficult or negative situation and turn it into a positive outcome.
转危为安,Pull through,Turn the corner,The idiom 转危为安 (zhuǎn wēi wéi ān) is used to describe a situation where something that was in a dangerous or critical state is now safe or stable.
转弯抹角,Beat about the bush,Beating around the bush,The idiom 转弯抹角 means to take a circuitous route or to be indirect in speech or action.
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month",The one who is close to the water can see the moon first.
迫不得已,Be forced (driven or compelled) to,As a last resort,There is no other choice
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"The idiom ""送旧迎新"" can be translated into English as ""send off the old and welcome the new."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,(sòng zǒu yíng lái)
逆水行舟,Row against the flood,Sailing against the current,"To row against the current, if you don't advance, you will retreat."
逍遥法外,Go scot-free,Get away with it,Free from legal consequences.
通权达变,Adaptable to changing circumstances,Pass the right to change,To adapt and adjust one's actions or policies to fit the situation.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,To turn a bad situation into a good one.
连篇累牍,Long-winded,A series of articles,A pile of books.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,The idiom 过屠门而大嚼 is used to describe someone who is so focused on their own interests or desires that they miss out on opportunities or benefits that are right in front of them.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Cross the river and dismantle the bridge.
遥相呼应,Coordinate with each other from afar,Echo each other,Responding from afar.
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,Far water does not put out the nearby fire.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" can be translated to English as ""to be in the right place at the right time."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Avoiding one pit and falling into another.
邪魔歪道,Crooked ways (or means),Demon crooked way,(xié mó wāi dào)
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,An empty bottle and a bag of rice.
酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking and eating friends.
醉生梦死,Live a life of dreams,Drunk life and dream death,"醉生梦死 (zui sheng meng si) means to live a carefree and unrestrained life, often implying a lack of concern for reality or responsibilities. It is derived from the idea of being intoxicated and dreaming, which can lead to a state of unawareness or indifference to one's surroundings."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true intention is not about drinking wine.
丑态百出,Utterly ridiculous,Act like a buffoon,The appearance of a hundred uglinesses.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The natural English translation of ""重蹈覆辙"" is ""Re-enact the same mistakes."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated to ""to be released from confinement"" or ""to be freed from a difficult situation"" in English."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,"量力而行"" is an idiom that means ""to act within one's capabilities"" or ""to act according to one's own strength."" It suggests that one should not overextend oneself or take on tasks that are beyond one's abilities."
量入为出,Make both ends meet,Live within your means,"The idiom ""量入为出"" means to spend money based on one's income, or to allocate resources according to available funds. It emphasizes the importance of managing finances effectively and not spending more than what is earned or available."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiom ""量材录用"" means to hire or appoint someone based on their skills, abilities, and qualifications."
金科玉律,Laws and regulations,The golden rule,An unbreakable rule or eternal law.
金蝉脱壳,Escape unnoticed,Golden cicada shells,"The idiom ""金蝉脱壳"" means to escape or hide by disguising oneself as something harmless."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,金石为开
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is secure and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","A superficially impressive person, but lacking in substance or depth."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To address the root cause of a problem.
针锋相对,Blow for blow,Tit for tat,"point by point"" or ""point to point"
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,银样蜡枪头 (yín yàng là qiāng tóu)
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"Sturdy and unyielding, like a steel and iron skeleton."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,To always remember and be deeply grateful for something or someone that has had a significant impact on one's life.
铤而走险,Rush headlong into danger,Take the risk,(tǐng ér zǒu xiǎn)
锋芒所向,Target of attack,The direction of the edge,"Sharpness where it points"" or ""Sharpness where it strikes"
锱铢必较,Dispute over every detail,Baht must be compared,A penny for your thoughts.
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, and it has the power to influence people's behavior."
锦绣河山,Beautiful land,Splendid rivers and mountains,"The idiom 锦绣河山 can be translated as ""Glorious River and Mountain"" in English."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Adding a touch of elegance to an already beautiful dress
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful but illusory or fleeting thing.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron trees bloom.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,The verdict is as firm as a mountain of iron.
铸成大错,Make a gross error,Make a big mistake,Make a big mistake
鉴往知来,See visions of things by (or from) experiences,Learn from the past,Understanding the past helps us anticipate the future.
长年累月,Year in year out,Over the years,"Accumulate years, accumulate months"
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,The entrance and courtyard are bustling with people.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" means to make something without considering the opinions or needs of others. It implies that someone is making decisions or taking actions based on their own ideas or preferences, without taking into account the input or feedback from others."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,The literal translation doesn't convey the idiomatic meaning. The idiomatic sense is more appropriate for expressing the idea of reflecting on one's mistakes after being criticized or making a mistake.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,To ignore or disregard something by closing one's eyes and ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"Closed eyes, catch a sparrow."
开门见山,Put it bluntly,Straight to the point,Open the door and see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,To create something from nothing or to establish something new and significant.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" means to achieve success or to bear fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,The Founding Master of the Mountain
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Increase income and reduce expenses.
防不胜防,Impossible to defend effectively,Hard to guard against,"A natural English translation: ""It's like trying to catch a rabbit with a net, it's just not going to happen."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Keep it guarded and faithful to each component.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Descend Dragon, Subdue Tiger"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"The idiom ""除旧布新"" means ""to discard the old and establish the new."" It is often used to describe the process of discarding outdated practices or ideas and adopting new ones."
除恶务尽,Uproot (all) evils,Do away with evil,"Faithful Translation: ""Eliminate evil thoroughly"
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A natural English translation of the idiom ""阴错阳差"" would be ""a series of unfortunate events."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" can be translated to English as ""to follow old ways without innovation"" or ""to repeat the same things over and over again."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,Pretend to obey while secretly opposing.
隔墙有耳,Beware of eavesdroppers,Wall has ears,"A native speaker would say ""I'm not supposed to be here, but I can't help but hear what's going on through the wall."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,(watch a fire from a distance)
随波逐流,Follow the current (or crowd),Go with the flow,随波逐流
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,随风转舵 (suí fēng zhuǎn duò)
随心所欲,Have (or get) one's own way,Do whatever you want,Do as one pleases
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Both the refined and the vulgar can appreciate it.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,集腋成裘
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker would say something like ""It's just a little bit of calligraphy, not really a big deal."
离乡背井,Leave one's native district,Away from home,"离乡背井 means to leave one's hometown and go far away, often implying a sense of separation from one's roots and familiar surroundings."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,Provide assistance to someone in need during a difficult time.
雪上加霜,One disaster after another,Make matters worse,Snow on top of snow.
云消云散,Vanish into thin air,The clouds dissipate,The clouds have disappeared and vanished.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The idiom ""雷声大，雨点小"" is often used to describe situations where there is a lot of noise or talk about something, but the actual results or consequences are minimal or insignificant."
震古铄今,Earthshaking,Shocking the past and the present,"The literal English translation of 震古铄今 is ""Shake the ancient and shine the modern."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The idiom 青出于蓝，而胜于蓝 (Qīng chū yú lán, ér shèng yú lán) can be translated into English as ""To surpass one's predecessor."
青云直上,Rapid advancement in one's career,Clouds go straight up,The idiom 青云直上 (Qīng yún zhí shàng) is used to describe someone who rises rapidly in their career or social status. It is often used to express admiration for someone who has achieved great success quickly.
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The phrase 非驴非马 is a Chinese idiom that means ""neither a horse nor a donkey."" It is used to describe something that is not fully one thing or another, but rather a mixture of both."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","靠山吃山，靠水吃水 (Kào shān chī shān, kào shuǐ chī shuǐ)"
靡靡之音,Decadent music,The Voice of Extravagance,"The result is a natural English idiomatic translation of the Chinese idiom 靡靡之音. It is a phrase that a native English speaker would understand and use in a similar context to the original Chinese idiom. The translation captures the idiomatic meaning of the idiom, which is to describe music that is soft, gentle, and seductive, often with little substance or depth."
面面相觑,Look at each other at a loss about what to do,Face to face,"Everyone was looking at each other, trying to figure out what was going on."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",The person has a repulsive face and speaks in a boring way.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"The idiom 革故鼎新 (gé gù dǐng xīn) means to discard old ways and establish new ones, or to make radical changes to something old and outdated. It is often used to describe a process of renewal or transformation, where the old is replaced by the new."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To work tirelessly until one's last breath, never giving up until the end."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it discreet and maintain a low profile.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound of the fireworks reached the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound is so loud that it can stop the movement of the clouds.
项背相望,(walk) one after another in close succession,Facing each other,"Keep it terse and faithful to each component."" This means to translate the idiom in a concise manner, preserving the meaning of each individual word."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" means that someone is pretending to do one thing while actually intending to do something else. It's like a person pretending to be dancing, but their real intention is to attack someone else."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to uncover the source.
顺理成章,Speak (or write) logically,It's a matter of course,Follow the rules and it becomes natural.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of the situation to get what you want.
顺水推舟,Do something without extra effort,Push the boat,Go with the Flow
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"I'll go with the flow and help you out, it's no big deal."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient times, criticize the present."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","A native speaker would say: ""I can't believe you're still treating your headache with aspirin, you need to address the root cause of your stress."
颠倒黑白,Prove that black is white and white black,Upside down black and white,He's really good at turning black and white upside down!
顾名思义,As the term suggests,As the name suggests,"By name, it is understood."
顾前不顾后,Act rashly,Regardless of the future,"The idiom ""顾前不顾后"" can be translated as ""looking forward and backward without regard to the past or future"" in English."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"The idiom ""顾此失彼"" means to focus on one thing at the expense of another, resulting in the loss of something important. It implies that one cannot attend to two things simultaneously and that one must make a choice between them."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sad.
风靡一时,Be popular for a time,All the rage,"The term 风靡一时 (fēng mí yī shí) is often used to describe something that becomes extremely popular for a short time, often in a specific context or industry. It can be translated as ""fashionable for a time"" or ""popular for a short while."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The twilight of life.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom ""风声鹤唳"" (fēng shēng hè lì) means ""to hear the wind and see the hawks"" or more idiomatically, ""to hear the wind and see the hawks."" It is often used to describe a situation where people are so frightened or paranoid that they start to see things that are not really there. The phrase comes from a story in the Romance of the Three Kingdoms where Cao Cao, the ruler of Wei, was so afraid that he would be attacked by his enemies that he would hear the wind and see the hawks as signs of an impending attack."
风餐露宿,Brave wind and dew,Wind meal camping,"To live a life of hardship, enduring the wind and rain."
风雨同舟,Stand together through thick and thin,Through thick and thin,"to share the same boat"" or ""to be in the same boat"
风云人物,A celebrity,Man of the Year,风云人物
飞针走线,Do needlework very skilfully,Flying needle routing,Move swiftly and skillfully.
飞沙走石,A sandstorm,Flying sand and stone,The sand and stones are flying and moving around.
飞蛾投火,A seeking one's own doom,Moth to fire,The moth is attracted to the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The literal translation of 食而不化 is ""Eat but not digest,"" which means to consume something without understanding or comprehending it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The idiom 饥寒交迫 means ""to suffer from both hunger and cold at the same time."" It is often used to describe someone who is in a very difficult or desperate situation."
饮恨而终,Die with a grievance in one's heart,End with hatred,"To die with regret or bitterness, unable to forgive oneself or others for a past mistake or injustice."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","When food is served, the mouth opens; when clothes are provided, the hand reaches out."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person doesn't understand the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"I'm just going to spend my days eating and drinking, with no thoughts of doing anything productive."
饱以老拳,Hit one full in the face,Full of old fists,Filled with old fists.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"The idiom ""养虎遗患"" is often used to caution against taking risks or allowing potential problems to develop."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The idiom ""余勇可贾"" can be translated as ""to have remaining courage to take on a task."
首鼠两端,Shilly-shally,Both ends of the first mouse,Waffling between two options
马到成功,Gain an immediate victory,Horse to success,"A natural English idiomatic translation of 马到成功 is ""success at first attempt."
马革裹尸,Die on the battle field,Die on the battlefield,To die in battle or be buried in a horse's hide.
骑虎难下,Have no way to back down,It's hard to ride a tiger,It is difficult to get off a tiger's back once you have climbed onto it.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"腾蛟起凤 is an idiom that means to achieve great success or rise to prominence. It is derived from the story of the legendary Chinese scholar and politician, Confucius, who was said to have been able to summon dragons and phoenixes to his aid. The idiom is often used to describe someone who has achieved great success or has a significant impact on society."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"The literal English translation of the idiom ""骄兵必败"" is ""Arrogant soldiers are sure to fail."
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The idiom 驴头不对马嘴 means that two things or people are not compatible or do not match each other.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone in my throat is causing me discomfort.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"A natural English translation of the idiom ""高不成，低不就"" is ""It's either this or that."" This phrase captures the essence of the idiom, which suggests that there is no middle ground or compromise, and one must choose between two extremes."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,The idiom 魂飞魄散 means to be terrified or frightened to the point of losing one's mind. It is often used to describe a person who is extremely scared or shocked.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"A mixture of good and bad, or a mix of different types of people or things."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The idiom 鳞次栉比 is used to describe a situation where things are arranged in a very orderly and structured manner, like a stack of shells."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When all the birds are exhausted, it's time to hide the bow and arrow."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Sound the gong to open the way
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,(Què Cháo Jiū Zhàn)
鹑衣百结,In rags,Quail coat knot,A person with many difficulties or problems.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 means ""longevity and youthfulness"" or ""old age with a youthful appearance."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"To stand out among a group of people or things, like a crane standing among chickens."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"He's a chicken, that guy."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few scattered things.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,鸡犬不宁 (jī quǎn bù níng)
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 can be translated to ""The chickens and dogs don't get scared"" in natural English."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crabs and the mussels fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom 鹿死谁手 means ""whoever gets the deer will win,"" which is used to describe a situation where the outcome of a competition or contest is uncertain and depends on the outcome of the competition. It is often used to describe a situation where the winner is not yet determined and the outcome is uncertain."
黄粱一梦,Pipe dream,A dream of Huangliang,"The idiom 黄粱一梦 means that a dream is like a dream of yellow rice, which is a short-lived and unfulfilling dream. It is often used to describe a pleasant but fleeting experience or a dream that does not come true."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The black clouds are pressing down on the city, and the city is about to collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,黔驴技穷 (Qián lǘ jì qióng)
点金成铁,Turn gold into iron,Touch gold into iron,Turning gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,点石成金
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,The three parties are evenly matched and cannot be easily defeated or eliminated.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,Mouse stealing and dog stealing.
齐头并进,Advance side by side,Go hand in hand,"The idiom ""齐头并进"" means to move forward at the same pace or speed, indicating that all parties involved are advancing together without any lagging behind."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,The Dragon's Pit and Tiger's Cave
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The literal English translation of 龙腾虎跃 (lóng téng hǔ yuè) is ""Dragon leaps, tiger leaps."" This phrase is often used to describe someone who is very active or energetic, or to describe a situation that is very exciting or lively."
