src,true_meaning,literal_translation,predicted
通权达变,Adaptable to changing circumstances,Pass the right to change,To be flexible and adaptable in dealing with different situations.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Turn the bad into good.
连篇累牍,Long-winded,A series of articles,A pile of documents
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,The idiom 过屠门而大嚼 means to pass by a butcher's shop and eat meat. It implies that someone has passed by an opportunity to do something but did not take advantage of it.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,过河拆桥 (guò hé chāi qiáo)
遥相呼应,Coordinate with each other from afar,Echo each other,"遥相呼应 means that two or more things or people are connected in a way that they react or respond to each other, even if they are not in close proximity. It can be used to describe a situation where different events or actions are happening at the same time, but in different locations, and they have a similar outcome or result."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,The idiom 远水不救近火 means that something that is not immediately available or helpful will not solve the problem at hand. The idiom implies that one should focus on addressing the immediate issue rather than waiting for a solution that may not be available in time.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" can be translated as ""to meet the right opportunity"" or ""to be in the right place at the right time."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Avoiding pitfalls and falling into wells.
邪魔歪道,Crooked ways (or means),Demon crooked way,"The literal English translation of ""邪魔歪道"" is ""Evil spirit off course,"" which is a close approximation of the idiom's meaning. However, it is important to note that the idiom is not commonly used in English, and the phrase ""off course"" may not fully capture the nuances of the original Chinese idiom."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and unambitious person.
酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking and Eating Friends
醉生梦死,Live a life of dreams,Drunk life and dream death,"Drunk in life, dreaming in death."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,Drunkard's intention is not in the wine
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" can be translated as ""Hundred Outrageous Scenarios"" in English, conveying the idea of a person or situation exhibiting a variety of shameful or ridiculous actions."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The idiom ""重蹈覆辙"" means to repeat the same mistakes or actions that led to a negative outcome in the past. It implies that someone is making the same errors or taking the same steps that have previously resulted in failure or disaster."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,See the sun again
重温旧梦,Revive an old dream,Relive old dreams,Revisit old dreams.
量力而行,Act according to one's ability,Do what you can,"A native speaker would say: ""I'll do my best, but I won't overstep my limits."
量入为出,Make both ends meet,Live within your means,(You) measure the amount of money you have and spend accordingly.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiom ""量材录用"" means ""to hire based on one's abilities or qualifications."" It suggests that individuals are selected for a position or role based on their skills, experience, or other relevant factors rather than just their social status or connections."
金科玉律,Laws and regulations,The golden rule,"Golden Canon, Jade Law"
金蝉脱壳,Escape unnoticed,Golden cicada shells,Golden Cicada Shed Its Shell
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" is used to describe someone who is very determined and persistent in achieving their goals or overcoming obstacles."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"Keep it short and true to each part, no commentary, just the literal translation of 'Golden cup without flaw."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","A shiny exterior, but a patch of cotton inside."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" can be translated as ""to remove the fuel from the bottom of a pot"" or ""to address the root cause of a problem."
针锋相对,Blow for blow,Tit for tat,Point to Point
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"银样蜡枪头 (yín yàng là qiāng tóu) can be translated to English as ""a silver sample of a candle gun head,"" which is a literal translation of the idiom. However, the idiom itself is more commonly used to describe something that is pretentious or superficial, rather than a literal candle gun head."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Steel and Iron Skeleton
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,铭感终身 (míng gǎn zhōng shēn)
铤而走险,Rush headlong into danger,Take the risk,"The idiom 铤而走险 (tǐng ér zǒu xiǎn) is often used to describe a situation where someone takes a risky or bold action, usually when there are no other options available. It is often used to describe a situation where someone is forced to make a difficult decision due to a lack of alternatives."
锋芒所向,Target of attack,The direction of the edge,The direction in which one's talents or abilities are directed.
锱铢必较,Dispute over every detail,Baht must be compared,To be extremely meticulous or to be extremely particular about small details.
钱可通神,Money makes the mare go,Money can be transcendental,"钱可通神, 有钱能使鬼推磨, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神, 钱能通神,"
锦绣河山,Beautiful land,Splendid rivers and mountains,A beautiful and prosperous country.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To add something extra to something that is already beautiful or enjoyable.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A mirage or a dream.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,A needle in a haystack
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The case was airtight, and the judge had no choice but to rule in favor of the prosecution."
铸成大错,Make a gross error,Make a big mistake,"The natural English idiomatic translation for ""铸成大错"" is ""to make a big mistake."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking back, one can understand the future."
长年累月,Year in year out,Over the years,"The idiom 长年累月 means ""year after year, month after month,"" emphasizing the passage of time over a long period of time."
长此以往,If things continue this way,For along time,"If this continues indefinitely"" or ""If this trend continues."
门庭若市,A much visited house,Ting Ruo city,The door and courtyard are bustling with activity.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"A native speaker would say ""I'm going to close the door and make a cart"" to mean ""I'm going to make a decision without considering others' opinions or input."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Don't be so closed-minded and miss out on the opportunities that are right in front of you.
开门见山,Put it bluntly,Straight to the point,Straight to the point.
开门揖盗,Ask for trouble,Open the door,Opening the door to invite thieves.
开天辟地,Epoch-making,Open up the world,Open up heaven and earth
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" can be translated to ""to achieve success"" or ""to bear fruit"" in English. It is often used to describe the process of achieving success or realizing one's goals after a period of effort and growth."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is always beneficial.
开山祖师,A founder,The founder of the mountain,"开山祖师 is a term used to refer to the founder or originator of a particular school or tradition, often in a martial arts context. The term ""开山"" (kāishān) means ""to open a mountain,"" and ""祖师"" (zǔshī) means ""ancestor"" or ""founder."" Together, they form an idiom that emphasizes the importance of the individual who first established the tradition."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" can be translated to the English phrase ""Open Source and Save Flow."
防不胜防,Impossible to defend effectively,Hard to guard against,"The literal translation is ""Keep it terse and faithful to each component. No commentary, just the literal gloss."" However, the natural English idiom translation is ""It's hard to keep up with everything."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Descend Dragon, Subdue Tiger"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,To discard the old and introduce the new.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to eliminate evil completely or thoroughly, emphasizing the need for complete eradication of any form of evil."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,阴错阳差 (yīn cuò yáng chà)
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"Keep it as it is, pass it down from one generation to the next without any changes."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,阳奉阴违 (yáng fèng yīn wéi)
隔墙有耳,Beware of eavesdroppers,Wall has ears,There is an ear on the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Keep it at a distance and watch the fire.
随波逐流,Follow the current (or crowd),Go with the flow,随波逐流
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind turning, it changes direction."
随心所欲,Have (or get) one's own way,Do whatever you want,"I'll do it my way, no matter what."
隐晦曲折,Veiled and round-about,Obscure twists and turns,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,To promote the good and hide the bad.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 means that something is enjoyed by both the refined and the common people, suggesting that the item or activity has a universal appeal."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Collecting a few furs to make a coat.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker would say ""It's just a little insect carving, nothing special."
离乡背井,Leave one's native district,Away from home,I'm leaving home and moving to another place.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"The idiom 雨后春笋 (yǔ hòu chūn sǔn) translates to ""bamboo shoots after a rain"" in English, meaning something that grows rapidly and abundantly, often in response to favorable conditions."
雪中送炭,Provide timely help,Charcoal in the snow,To give someone a hand when they're in need.
雪上加霜,One disaster after another,Make matters worse,Adding to the misfortune
云消云散,Vanish into thin air,The clouds dissipate,"Cloud dissipates, cloud disperses"
雷声大，雨点小,Much said but little done,"Thunder, little rain","The idiom 雷声大，雨点小 is often used to describe a situation where there is a lot of hype or talk about something, but in reality, it doesn't live up to its promises."
震古铄今,Earthshaking,Shocking the past and the present,"The idiom 震古铄今 (zhèn gǔ shuò jīn) means ""shattering ancient times and making new ones"" or ""shattering the past and making the present."" It is used to describe something that is so remarkable or influential that it has the power to change history or the course of events. The idiom is often used to describe a person, event, or achievement that has had a profound and lasting impact on society or the world."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The idiom 青出于蓝，而胜于蓝 (Qīng chū yú lán, ér shèng yú lán) means that something or someone can surpass or excel over its predecessor or source. It is often used to describe the success of a younger generation surpassing or outdoing their elders in a particular field or achievement."
青云直上,Rapid advancement in one's career,Clouds go straight up,"To rise rapidly and smoothly, usually in a career or social status."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The literal English translation of ""非驴非马"" is ""Not a donkey, not a horse."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain what you rely on, eat from the water what you rely on."
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 (Mǐmǐ zhī yīn) refers to soft, gentle, or seductive music, often used to describe music that is overly sentimental or lacking in vigor."
面面相觑,Look at each other at a loss about what to do,Face to face,"Face to face, looking at each other."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","A native speaker would say: ""His face was repulsive, and his speech was boring."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"The idiom 革故鼎新 can be translated as ""reform the old and establish the new"" in English."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To work tirelessly until one's death, without rest or relaxation."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound of the fireworks echoed through the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound was so loud that it stopped the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,We were so close that we could see each other's backs and shoulders.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" can be translated into English as ""Playing with a sword to attack the target."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the source.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" is a natural English idiomatic translation of ""flowing naturally and making sense."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of the opportunity to take someone's belongings without their knowledge.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"The idiom ""顺水人情"" means to help someone out without expecting anything in return, as if the current is flowing in the same direction."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"He's a bit of a 颂古非今 guy, always praising the old stuff and criticizing what's happening now."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The natural English translation of ""顽石点头"" is ""stubbornly agrees."" This phrase captures the essence of the idiom, conveying the idea that someone is reluctant to change their mind or behavior, even when presented with compelling evidence or arguments."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means to address problems individually and separately, without considering the root cause or overall solution. It implies that one should focus on treating symptoms rather than addressing the underlying issue."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"The phrase ""turn black into white"" is a natural English idiomatic translation of 颠倒黑白, conveying the idea of confusing or misrepresenting facts."
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,No result
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it brief and accurate in each part.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Keep it terse and faithful to each component.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in one's reflection and feel sad for oneself.
风靡一时,Be popular for a time,All the rage,"The idiom ""风靡一时"" is used to describe something that becomes extremely popular for a short period of time, often used to describe something that is fashionable or popular for a brief period of time."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The last years of one's life
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom 风声鹤唳 (fēng shēng hè lì) can be translated as ""to hear the wind and see the ghosts"" or ""to hear the wind and see the ghosts"" in English. This idiom is often used to describe a situation where people are so afraid or nervous that they start to see things that aren't there."
风餐露宿,Brave wind and dew,Wind meal camping,"A native speaker would say: ""He lives on the wind and under the stars."
风雨同舟,Stand together through thick and thin,Through thick and thin,"To be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as others, to be in the same situation as others, to be in the same boat as others, to be in the same predicament as"
风云人物,A celebrity,Man of the Year,"风云人物 is a term used to describe someone who is famous or well-known, often due to their achievements or influence. It can also refer to someone who is influential or powerful in a particular field or society."
飞针走线,Do needlework very skilfully,Flying needle routing,To sew or weave something with great skill and precision.
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) can be translated to ""sand and stones flying"" or ""sand and stones flying around"" in English. It is used to describe a very strong wind that causes sand and stones to be blown around. The idiom can also be used to describe a situation where there is a lot of chaos or confusion."
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies into the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The literal English translation of ""食而不化"" is ""eat but not digest."" This phrase implies that someone is not fully understanding or comprehending the information presented to them."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Frightened and hungry together.
饮恨而终,Die with a grievance in one's heart,End with hatred,"The idiom ""饮恨而终"" can be translated as ""to die with a heavy heart"" or ""to die with regret."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,"Drinking poison to quench thirst (idiomatic sense: taking drastic or harmful measures to solve a problem, but it only provides a temporary solution and may lead to more serious consequences in the long run)."
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","The idiom ""饭来张口，衣来伸手"" is used to describe someone who is completely dependent on others for their daily needs, such as food and clothing. It implies that the person does not have the initiative or effort to provide for themselves."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A person who has enough food does not understand the suffering of those who are hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"饱食终日，无所用心 means ""to eat well and live idly, without any purpose or effort."" It describes a person who spends their days eating well but has no goals or plans for the future."
饱以老拳,Hit one full in the face,Full of old fists,Be well-prepared for the task ahead.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Raise a tiger and leave a problem.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,There's no limit to what you can achieve with your remaining strength.
首鼠两端,Shilly-shally,Both ends of the first mouse,Waffling between two choices
马到成功,Gain an immediate victory,Horse to success,(success at the first attempt)
马革裹尸,Die on the battle field,Die on the battlefield,Mǎgéguóshī
骑虎难下,Have no way to back down,It's hard to ride a tiger,It's hard to get off a tiger's back.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,腾蛟起凤
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The speaker's words or actions do not match or align with the expectations or intentions of the listener or audience.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"骨鲠在喉 (gǔ gěng zài hóu) means that there is something unpleasant or uncomfortable in one's throat, which cannot be easily removed or ignored. It is often used to describe a situation where someone is facing a difficult or uncomfortable situation that they cannot avoid or ignore."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"Not high enough, not low enough"
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,The person is terrified and loses their mind.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) can be translated to ""a mixture of fish and dragons"" in English, which is a literal translation of the idiom. However, the idiomatic meaning of the idiom is better conveyed by the phrase ""a mixture of high and low, good and bad, or superior and inferior people or things."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The fish is swimming in the pot, but it's not safe."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,The buildings are arranged in a neat and orderly manner.
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When the birds are exhausted, the bow is hidden."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way.
鸣鼓而攻,Sound the call for attack,Beat the drum,"鸣鼓而攻之 (míng gǔ ér gōng zhī) means ""to attack someone or something by beating a drum and shouting loudly."" It is a metaphor for attacking someone or something with a lot of force and noise."
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,A newcomer usurps an existing space.
鹑衣百结,In rags,Quail coat knot,"A tattered and worn-out coat, often used to describe someone who is in poor condition or in a difficult situation."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" (hè fà tóng yán) means ""longevity and youthfulness,"" referring to someone who looks young despite being old. It is often used to describe someone who maintains a youthful appearance and vitality, despite their age. The idiom is derived from the image of a crane (鹤) having white hair and a young face, symbolizing longevity and vitality."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,The eagle stands out among the chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,狗吠鸡鸣
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A small amount of something.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom ""鸡犬不宁"" means that there is a lot of noise or disturbance, often referring to a chaotic or noisy environment. In this context, it implies that there is a lot of activity or commotion happening around."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 means ""no disturbance or commotion"" or ""peaceful and quiet."" It is often used to describe a situation where there is no disturbance or fear, and everything remains calm and undisturbed."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The clam and the mussel fight, the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The literal English translation of 鹿死谁手 is ""The deer will die who will have it."" However, this translation does not convey the idiomatic meaning of the phrase. Therefore, the natural English idiomatic translation of 鹿死谁手 is ""Whose turn is it to win?"
黄粱一梦,Pipe dream,A dream of Huangliang,Yellow Rice Dream
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The city is under siege by a powerful enemy, and it seems like it's about to fall."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The skill of the black bear is exhausted.
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom 点金成铁 (dian jin cheng ti) means to turn gold into iron, which is a metaphor for turning something valuable into something worthless or useless. It implies that the process of turning gold into iron is difficult and often results in a complete loss of value."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"The idiom 鼎足之势 means ""a situation where three parties are evenly matched and cannot be easily defeated or overthrown."" It is often used to describe a situation where three powerful entities are in a standoff or struggle for dominance."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,Mouse steals dog steals
齐头并进,Advance side by side,Go hand in hand,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,Dragon's Lair Tiger's Cave
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The crowd was in a state of excitement, with people cheering and waving flags, truly a scene of 龙腾虎跃 (Lóng téng hǔ yuè)."
