src,true_meaning,literal_translation,predicted
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,It's too late to help someone when they are already in trouble.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" can be translated as ""to meet at the right time"" or ""to be in the right place at the right time,"" which means that someone has found themselves in a situation where they are able to take advantage of an opportunity or situation that arises at the right moment."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,"The idiom 避坑落井 can be translated as ""Avoiding one pitfall only to fall into another."
邪魔歪道,Crooked ways (or means),Demon crooked way,"邪魔歪道 (xié mó wāi dào) is a Chinese idiom that means ""to act in a cunning or deceitful manner"" or ""to be deceitful or manipulative."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and idle person.
酒肉朋友,Fair-weather friends,Wine and meat friends,酒肉朋友
醉生梦死,Live a life of dreams,Drunk life and dream death,"醉生梦死 (zuì shēng mèng sǐ) - ""Drunk in life, dreaming in death"
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true intention is not in the wine.
丑态百出,Utterly ridiculous,Act like a buffoon,"The person was acting in a very unattractive way, and everyone could see it."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The natural English idiomatic translation of ""重蹈覆辙"" is ""repeat the same mistakes."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated as ""reappear in the light of day"" in English."
重温旧梦,Revive an old dream,Relive old dreams,Revisit old dreams
量力而行,Act according to one's ability,Do what you can,Do what you can with what you have.
量入为出,Make both ends meet,Live within your means,Spend within your means.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,To select people based on their abilities and qualifications.
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" can be translated as ""eternal law"" or ""unbreakable rule,"" emphasizing the importance of adhering to a particular set of principles or values."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"The literal translation of ""金蝉脱壳"" is ""Gold cicada shedding its shell,"" which is not a natural English idiom. However, the idiom itself, ""金蝉脱壳,"" is a well-known Chinese expression that means to escape or hide by shedding one's outer shell."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The literal translation of ""金石为开"" is ""Gold and stone will be opened (or broken)."" This idiom means that something that is very difficult to achieve or accomplish can be accomplished after a lot of effort and perseverance. It is often used to describe the power of determination and perseverance."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,Keep it unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","It's just a façade; it's gold on the outside, but cotton and fluff on the inside."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,"Point by point, opposite."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"A fake or worthless object that resembles a real one, but is actually worthless."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom 钢筋铁骨 (gāng jīn tiě gǔ) means ""iron and steel bones,"" which can be translated to ""strong and unbreakable."" It is used to describe someone who is very strong, resilient, and unyielding."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"The natural English idiomatic translation for 铭感终身 would be: ""I'll never forget it."
铤而走险,Rush headlong into danger,Take the risk,Tie it and run for it.
锋芒所向,Target of attack,The direction of the edge,"The idiom ""锋芒所向"" can be translated as ""sharpness where it points"" in English, which means that someone or something is very determined and focused on achieving their goals, and they will not be deterred by any obstacles in their path."
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
钱可通神,Money makes the mare go,Money can be transcendental,"钱可通神 (qián kě tōng shén) is a Chinese idiom that means money can buy anything or influence people's actions. It implies that money has a powerful influence and can be used to gain power, respect, or favor. The literal English translation of this idiom is ""Money can make gods."
锦绣河山,Beautiful land,Splendid rivers and mountains,"The idiom ""锦绣河山"" can be translated to ""Glorious River and Mountain"" in English. It is often used to describe a beautiful and picturesque landscape, often referring to a country or a region with natural beauty."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flowers to a beautiful quilt
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom 镜花水月 (jìng huā shuǐ yuè) means ""mirror flowers and water moon,"" which refers to something that is beautiful or desirable but ultimately illusory or unattainable. It is often used to describe something that is highly desirable but out of reach or impossible to achieve."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron Tree Blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"铁案如山 (tǐe àn rú shān) means a solid and unchangeable decision or judgment, like a mountain that cannot be moved. It is used to describe a situation where a decision or judgment is final and cannot be altered, regardless of the circumstances."
铸成大错,Make a gross error,Make a big mistake,铸成大错 means to make a grave mistake or commit a serious error.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To look back and know the future.
长年累月,Year in year out,Over the years,Long-term accumulation
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,The door and courtyard are as busy as a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door and make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" means to reflect on one's mistakes or shortcomings by staying at home and thinking about them. It suggests that one should take some time to reflect on their actions and make necessary changes to improve themselves."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"A natural English idiom translation of ""闭塞眼睛捉麻雀"" is ""to be blind to the obvious."
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,(kāi mén yī dào)
开天辟地,Epoch-making,Open up the world,To create the heavens and the earth.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,To achieve success or to bear fruit
开卷有益,Reading enriches the mind,Unwinding is beneficial,"开卷有益 means that reading or studying something is beneficial, regardless of the subject matter."
开山祖师,A founder,The founder of the mountain,He is the open mountain's grandmaster in this field.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Keep it terse and faithful to each component.
防不胜防,Impossible to defend effectively,Hard to guard against,I can't even prepare for it.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Prevent intentions like a city
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The idiom ""降龙伏虎"" translates to ""Descend Dragon, Subdue Tiger"" in literal English, but in natural English, it would be more commonly expressed as ""control or overcome powerful or dangerous forces."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,To remove the old and set up the new.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means ""to thoroughly eliminate evil"" or ""to eradicate evil completely."" It emphasizes the importance of completely eliminating any negative or harmful behavior or practices."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Néng kǎo yáng chà
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The phrase ""Keep it terse and faithful to each component"" captures the essence of the idiom ""陈陈相因,"" conveying the idea of maintaining continuity and tradition without innovation or improvement."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Show respect on the outside, but act against it on the inside."
隔墙有耳,Beware of eavesdroppers,Wall has ears,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,I can't get involved in their fight. I'll just watch from the other side of the river.
随波逐流,Follow the current (or crowd),Go with the flow,随波逐流
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom 随风转舵 (suí fēng zhuǎn duò) can be translated as ""With the wind, change direction."
随心所欲,Have (or get) one's own way,Do whatever you want,"随心所欲 means to do whatever one wants, without restraint or control. It implies that someone has complete freedom and is not bound by any rules or limitations."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep it terse and faithful to each component.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"It's a great movie that everyone can enjoy, from the most educated to the most uneducated."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom 集腋成裘 (jí yè chéng qiú) means to accumulate small things to make a large one, often used to describe how small contributions can add up to a significant result."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker would say ""I don't think you have any real skills, you're just a little insect carver."
离乡背井,Leave one's native district,Away from home,"离乡背井 is an idiom that means to leave one's hometown and family to live far away. It is often used to describe someone who has moved to a new place or country, and has left their family and friends behind."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,Rain after spring bamboo shoots
雪中送炭,Provide timely help,Charcoal in the snow,Snowy day provides charcoal.
雪上加霜,One disaster after another,Make matters worse,Adding to the difficulties or troubles.
云消云散,Vanish into thin air,The clouds dissipate,The clouds have dispersed.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The thunder was loud, but the rain was small."
震古铄今,Earthshaking,Shocking the past and the present,"The phrase ""Shake the ancient and shine the modern"" captures the essence of the idiom 震古铄今 (zhèng gǔ shuò jīn) by emphasizing the lasting impact and significance of something that has been both influential in the past and continues to be relevant in the present."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,To surpass one's predecessors.
青云直上,Rapid advancement in one's career,Clouds go straight up,"The idiom 青云直上 (qīng yún zhí shàng) can be translated as ""to rise to the top"" or ""to achieve great success."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 (Fēi lǘ fēi mǎ) means ""neither a horse nor a donkey."" It is used to describe something that does not fit into any particular category or is not clearly defined."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The idiom 靠山吃山，靠水吃水 means ""to eat what you have access to,"" or ""to exploit what you have."" It implies that people should make the most of what they have, whether it's a natural resource or a social connection."
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 (mǐ mǐ zhī yīn) refers to soft and seductive music, often used to describe music that is overly pleasant and soothing, but lacking in substance or energy."
面面相觑,Look at each other at a loss about what to do,Face to face,"Face to Face, Looking at Each Other"
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","A native speaker would say: ""I find him to be both unattractive and lacking in charm."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"The idiom 革故鼎新 means ""to discard the old and establish the new."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To bend one's waist and exhaust oneself until one dies.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The sound of the fireworks was heard throughout the city, a true testament to their power."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the wind hinders the clouds.
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" (xiàng bèi xiāng wàng) means ""to look at each other in the face"" or ""to stare at each other."" It is used to describe a situation where people are so close together that they can see each other's faces. This idiom is often used to describe a crowded or bustling environment where people are packed closely together."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong",Playing a pretense of something to achieve a hidden goal.
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Investigate the case by following the clues.
顺理成章,Speak (or write) logically,It's a matter of course,It's a natural progression.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take what you want by the way you go.
顺水推舟,Do something without extra effort,Push the boat,"The idiom ""顺水推舟"" is used to describe a situation where one should go along with the flow of events or circumstances without causing any trouble or resistance. It implies that one should adapt to the situation and take advantage of the favorable conditions to achieve one's goals."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Go with the flow
颂古非今,Eulogize the past at the expense of the present,Praise the past,Praising the past and criticizing the present.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" can be translated as ""treating the symptoms instead of the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down
顾名思义,As the term suggests,As the name suggests,"The idiom ""顾名思义"" can be translated as ""by its name, one can infer its meaning."
顾前不顾后,Act rashly,Regardless of the future,Look back and look forward without looking around.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it terse and faithful to each component.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"The idiom 顾此失彼 (gù cǐ shī bǐ) means to focus on one thing to the point of neglecting another, resulting in a loss of attention or control over the other. It implies that one cannot pay attention to both things at the same time, leading to a loss of focus or control over one of them."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sad alone.
风靡一时,Be popular for a time,All the rage,It's a fad that's going to wind up melting away in one time.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,A time of great danger or difficulty.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,The sound of wind and the cry of cranes.
风餐露宿,Brave wind and dew,Wind meal camping,"He's a true wanderer; he lives a life of wind and food, sleeping on the ground."
风雨同舟,Stand together through thick and thin,Through thick and thin,Share a Boat with Wind and Rain
风云人物,A celebrity,Man of the Year,A person of great influence or importance.
飞针走线,Do needlework very skilfully,Flying needle routing,飞针走线 (fēi zhēn zǒu xiàn)
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 can be translated as ""sand and stones flying"" or ""sand and stones flying around."" It is used to describe a violent wind that causes sand and stones to be blown around. The idiom is often used to describe a strong and powerful wind."
飞蛾投火,A seeking one's own doom,Moth to fire,"A native speaker would say: ""I'm not sure if I want to fly into the fire, but I'll give it a try."
食而不化,Eat without digesting - read without understanding,Eat without melting,Eat but not digest
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Suffering from both hunger and cold at the same time.
饮恨而终,Die with a grievance in one's heart,End with hatred,饮恨而终 (yǐn hèn ér zhōng)
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴 (Yǐn zhèn zhǐ kě)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","I'm so lazy, I can't even take care of myself. I rely on others for everything."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"I've been eating and drinking all day, with no thoughts of anything else."
饱以老拳,Hit one full in the face,Full of old fists,"The idiom 饱以老拳 (bǎo yǐ lǎo quán) means ""to be tired of something"" or ""to have had enough of something."" It is often used to express that someone has had enough of a particular situation or experience and is ready to move on."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"Keep it terse and faithful to each component"" - ""Keep it terse and faithful to each component"" = ""Keep it terse and faithful to each component"
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,I have remaining courage to fight.
首鼠两端,Shilly-shally,Both ends of the first mouse,"First Mouse, Two Ends"
马到成功,Gain an immediate victory,Horse to success,(success at the first attempt)
马革裹尸,Die on the battle field,Die on the battlefield,"To be buried in a horse's hide"" or ""To be buried in a horse's skin."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom 骑虎难下 (qí hǔ nán xià) can be translated to ""to be in a difficult position and unable to get out"" in natural English."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,腾蛟起凤
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The literal translation of 驴头不对马嘴 is ""A donkey's head does not match a horse's mouth."" This idiom is used to describe a situation where two people or things are not compatible or do not match each other."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉，不吐不快。
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is not good enough to be accepted at a higher level or position, and it is also not good enough to be accepted at a lower level or position. In other words, it is a situation where there is no suitable option available."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The idiom 魂飞魄散 can be translated to English as ""to be terrified"" or ""to be scared out of one's wits."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) means that there are both good and bad things mixed together, or that there is a mixture of different types of people or things. It can also mean that something is not pure or genuine, but rather a mix of different qualities or characteristics."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"鳞次栉比 (lín cì zhì bǐ) means ""to be arranged like fish scales or roof tiles, indicating a dense and orderly arrangement."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,The bird is exhausted and the bow is hidden.
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The idiom 鸣锣开道 (míng luó kāi dào) means to create a path by making loud noises, often using drums or gongs. It is used to describe someone or something that is making a grand entrance or leading the way in a ceremonial manner. The idiom suggests that the person or thing is creating a sense of excitement and anticipation as they move forward."
鸣鼓而攻,Sound the call for attack,Beat the drum,Let's drum up a crowd and attack it!
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,(Què Cháo Jiū Zhàn)
鹑衣百结,In rags,Quail coat knot,A bird's coat with a hundred knots
鹤发童颜,Healthy in old age,He Fa Tong Yan,"A natural English idiomatic translation would be ""Aging gracefully with youthful appearance."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,鹤立鸡群
鸡鸣狗盗,Small tricks,Crowing and dog thieves,Rooster Crowing and Dog Thieving
鸡零狗碎,In bits and pieces,Chicken bits and pieces,Chicken scattered dog scattered
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 (jī quǎn bù níng) can be translated as ""no peace"" or ""no quietness"" in English. It is often used to describe a situation where there is a lot of noise or disturbance in a place, such as a noisy neighborhood or a crowded place. In the context of education, it can be used to describe a situation where there is a lot of noise or disturbance in the classroom, making it difficult for students to focus on their studies."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom ""鸡犬不惊"" means ""no disturbance, no commotion"" or ""peaceful and quiet."" It is often used to describe a situation where there is no disturbance or noise, and everything is calm and quiet."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam are fighting, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,Who will be the winner?
黄粱一梦,Pipe dream,A dream of Huangliang,Yellow Rice One Dream
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The idiom 黑云压城城欲摧 can be translated to ""a dark cloud presses down on the city, as if it will crush it."" It is used to describe a situation where a powerful enemy is approaching, and the city is in danger. The idiom is often used to describe a tense or critical situation."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"Qian Lǘ Jìqióng"" (黔驴技穷)"
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom 点金成铁 (dian jin cheng ti) means that something valuable or with great potential is transformed into something worthless or useless. It implies that the value or potential of something is not recognized or appreciated, and it is reduced to nothing."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Three-footed posture
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"The idiom 鼠窃狗盗 (shǔ qiè gǒu dào) can be translated to English as ""rats stealing and dogs barking"" or ""sneaky and dishonest people."
齐头并进,Advance side by side,Go hand in hand,All at the same time
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"A dangerous or difficult place, often used to describe a challenging or risky situation."
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (lóng téng hǔ yuè) means ""dragons and tigers leap"" or ""dragons and tigers leap"" in English. It is used to describe a lively and energetic scene, often used to describe a group of people or animals moving with great speed and energy. The idiom is often used to describe a scene of great excitement or celebration."
