src,true_meaning,literal_translation,predicted
遥相呼应,Coordinate with each other from afar,Echo each other,Keep it terse and faithful to each component.
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,The idiom 远水不救近火 means that help from a distant source is not useful when a nearby fire needs immediate attention.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,I was just in the right place at the right time to catch that bus.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,避坑落井
邪魔歪道,Crooked ways (or means),Demon crooked way,"邪魔歪道 (xié mó wāi dào) means ""to act against the rules or to be unorthodox."" It is often used to describe someone who is not following the established norms or rules, and is often associated with negative connotations."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and unproductive person who consumes alcohol excessively.
酒肉朋友,Fair-weather friends,Wine and meat friends,"The literal English translation of ""酒肉朋友"" is ""Wine and meat friends,"" but the idiomatic meaning is ""people who are only friends for the sake of their own interests."
醉生梦死,Live a life of dreams,Drunk life and dream death,"A native speaker would say: ""I'm just living in a state of drunkenness and dreaming."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true intention is not about drinking wine.
丑态百出,Utterly ridiculous,Act like a buffoon,A hundred grotesque appearances.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Don't let history repeat itself; learn from your mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The natural English translation for ""重见天日"" is ""to be released from a difficult situation and to live a normal life again."
重温旧梦,Revive an old dream,Relive old dreams,Revisit old dreams
量力而行,Act according to one's ability,Do what you can,"Do what you can, within your limits."
量入为出,Make both ends meet,Live within your means,"The idiomatic sense of ""量入为出"" is ""to spend within one's means"" or ""to budget carefully."" It means to manage one's expenses based on one's income, ensuring that spending does not exceed income."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiom ""量材录用"" means ""to select personnel based on their qualifications."" It suggests that when hiring or promoting people, their abilities and skills are taken into account to ensure they are suitable for the position."
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" means a rule or principle that is universally accepted and cannot be changed. It is often used to refer to a rule or law that is considered to be of the highest importance or that is considered to be unchangeable."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"The idiom ""金蝉脱壳"" can be translated into English as ""Golden Cicada Shed Its Shell"" or more naturally as ""Cicada Sheds Its Shell"" or ""Cicada Sheds Its Exoskeleton""."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" can be translated as ""to open even the hardest stone"" or ""to make something as hard as a rock soft and pliable."" It is often used to describe the power of persuasion or the ability to convince someone of something."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","The idiom ""金玉其外，败絮其中"" can be translated as ""Gold and jade on the outside, but a sack of cotton on the inside."" This phrase is often used to describe someone who appears to be very good on the surface but is actually not good at all."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"釜底抽薪"" means to remove the firewood from under the pot, which is a metaphor for solving a problem at its root cause."
针锋相对,Blow for blow,Tit for tat,Point to point
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A fake silver bullet.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,A steel-reinforced concrete skeleton.
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Keep it terse and faithful to each component.
铤而走险,Rush headlong into danger,Take the risk,To take a desperate step and risk it.
锋芒所向,Target of attack,The direction of the edge,Sharpness points where it goes
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
钱可通神,Money makes the mare go,Money can be transcendental,"钱可通神 can be translated as ""Money can buy anything"" or ""Money can buy influence."
锦绣河山,Beautiful land,Splendid rivers and mountains,The beautiful and picturesque landscape of China.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add a touch of elegance to an already beautiful arrangement.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom 镜花水月 (jing hua shui yue) means ""mirror flowers and water moon,"" which refers to something that is beautiful but illusory or not real. It is often used to describe something that appears to be real or tangible but is actually just an illusion or a mirage."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,The iron tree blooms.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,The case is as solid as a mountain.
铸成大错,Make a gross error,Make a big mistake,铸成大错 means making a big mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking back, one can know the future."
长年累月,Year in year out,Over the years,"Over a long period of time, it has been happening consistently."
长此以往,If things continue this way,For along time,Long-term continuation
门庭若市,A much visited house,Ting Ruo city,"The idiom ""门庭若市"" is commonly used to describe a situation where there is a large crowd of people outside a door or entrance, as if the courtyard were bustling with activity."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door and make a car.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door and reflect on your mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"A natural English idiomatic translation of ""闭塞眼睛捉麻雀"" is ""to be blind to the obvious."
开门见山,Put it bluntly,Straight to the point,Straightforward and clear communication.
开门揖盗,Ask for trouble,Open the door,I can't believe you invited the thief into your house!
开天辟地,Epoch-making,Open up the world,开天辟地 means to create the world or to bring about something new and significant. It is often used to describe the creation of something or the beginning of something new.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" is a natural English phrase that can be used to describe a successful outcome or achievement. It is a common idiom used in Chinese culture and has a similar meaning to the English idiom ""to bear fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"The founder of a religion, sect, or school of thought is often referred to as the ""open mountain ancestor."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Keep it terse and faithful to each component.
防不胜防,Impossible to defend effectively,Hard to guard against,Can't keep up with it.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,防意如城 (fángyì rúchéng)
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"He's a real man-eater, he can't be tamed like a tiger."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,We need to discard the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to thoroughly eradicate evil or wrongdoing, emphasizing the importance of complete eradication and thoroughness in dealing with negative situations or behaviors."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"阴错阳差, a phrase used to describe a situation where something goes wrong due to unforeseen circumstances."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means that something is being passed down from generation to generation without any significant changes or improvements. It suggests a lack of innovation or progress over time."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Show Respect on the Surface, but Act Contrarily Behind the Scenes"
隔墙有耳,Beware of eavesdroppers,Wall has ears,A wall has ears on the other side.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,The idiom 隔岸观火 means to watch a conflict or dispute unfold from a distance without getting involved or taking sides.
随波逐流,Follow the current (or crowd),Go with the flow,Follow the current.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind, turn the ship."
随心所欲,Have (or get) one's own way,Do whatever you want,Go with the flow
隐晦曲折,Veiled and round-about,Obscure twists and turns,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep it terse and faithful to each component.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,雅俗共赏 (Yāsú gòngshǎng)
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Collecting a few furs to make a coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A small skill or talent, often used to describe a skill that is considered insignificant or trivial."
离乡背井,Leave one's native district,Away from home,离乡背井
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"The literal English translation ""Rain after spring bamboo shoots"" is not commonly used in everyday language. A more natural and idiomatic translation would be ""After the rain comes the bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,Snowy day brings charcoal.
雪上加霜,One disaster after another,Make matters worse,Adding to the difficulties
云消云散,Vanish into thin air,The clouds dissipate,The clouds dissipate and vanish.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The idiom 雷声大，雨点小 can be translated as ""A lot of fanfare for little effect."
震古铄今,Earthshaking,Shocking the past and the present,震古铄今 (shèng gǔ shuò jīn) means something is so great or impressive that it surpasses anything that has come before it or will come after it. It is often used to describe something that is extremely outstanding or remarkable.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The student surpasses the teacher, or the younger generation outshines the older generation."
青云直上,Rapid advancement in one's career,Clouds go straight up,"The literal English translation of 青云直上 is ""Ascending straight up the blue sky."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Not a horse, not a mule."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The idiom 靠山吃山，靠水吃水 can be translated to ""Survive by exploiting the resources available in one's environment"" in English."
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 (mǐ mǐ zhī yīn) refers to soft, seductive music or something overly sentimental and emotional. It suggests that the music or something else is superficial and lacking in substance."
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑 is a phrase that describes a situation where people are looking at each other in a puzzled or confused manner. It is often used to describe a situation where people are unsure of what to do or how to react.
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","Appearance is repulsive, speech is tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,To reform the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To work tirelessly until the end, even if it means sacrificing one's life."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden and prepare for a better time.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom 响彻云霄 (xiǎng chè yún xiāo) means that something is so loud or powerful that it can be heard clearly and distinctly even at great distances, often implying a sense of grandeur or importance."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the voice was so loud that it could stop the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" means ""everyone is aware of something or someone, and it has become widely recognized."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Zhuang is dancing with his sword, intending to stab Xiang Yu."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the source.
顺理成章,Speak (or write) logically,It's a matter of course,Go with the flow or follow the rules.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take a sheep with the hand that's holding the stick.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"A natural English translation: ""It's all about the flow."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient times, criticize the present."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","He's always treating his headaches and footaches, but never addressing the underlying issue."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"颠倒黑白 (diān dǎo huì bái) can be translated to ""Invert Black and White"" in English."
顾名思义,As the term suggests,As the name suggests,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾前不顾后,Act rashly,Regardless of the future,Keep your eyes on the prize and don't look back.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep in mind the overall situation.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To be caught between a rock and a hard place
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Keep it terse and faithful to each component.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 (fēng mí yī shí) translates to ""It became very popular for a short time."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Wind-burnt candle years
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳 (fēng shēng hè lì)
风餐露宿,Brave wind and dew,Wind meal camping,"Wind for breakfast, dew for supper."
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom ""风雨同舟"" means that people are united and share the same fate, just like a boat that travels through storms with its passengers."
风云人物,A celebrity,Man of the Year,风云人物
飞针走线,Do needlework very skilfully,Flying needle routing,"Fly needle, walk thread."
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) means ""sand and stones flying"" or ""sand and stones flying around."" It is used to describe a situation where there is a lot of dust or debris flying around, often due to strong winds or other natural phenomena. The idiom is often used to describe a chaotic or disordered situation."
飞蛾投火,A seeking one's own doom,Moth to fire,"飞蛾投火 (fēi yāo tóu huǒ) means ""a moth flying towards a fire"" in English. It is an idiom that describes someone who is willing to risk their own safety or well-being for something they desire or believe in. It is often used to describe someone who is foolishly or recklessly pursuing something dangerous or risky."
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom ""食而不化"" means ""to eat but not digest."" It implies that someone is consuming something without fully understanding or appreciating its value or meaning."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"饥寒交迫 (jī hán jiāo pò) is an idiom that describes a situation where someone is experiencing both hunger and cold at the same time, often implying extreme poverty or hardship."
饮恨而终,Die with a grievance in one's heart,End with hatred,饮恨而终
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,(Yǐn zhèn zhǐ kě)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A lazy person who relies on others for their basic needs.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A natural English idiomatic translation is ""Living a life of idleness and leisure, without any purpose or goal."
饱以老拳,Hit one full in the face,Full of old fists,Fistful of Bread
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"The literal translation of ""养虎遗患"" is ""Keep it terse and faithful to each component."" However, this translation does not convey the idiomatic meaning of the idiom. A natural English idiomatic translation would be ""Let sleeping dogs lie."" This phrase means to avoid stirring up trouble or causing problems unnecessarily, as it is better to leave things as they are and avoid any potential conflicts or complications."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be sold.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom 首鼠两端 (shǒu shǔ liǎng duān) can be translated as ""hesitant between two options"" or ""waffling between two choices."
马到成功,Gain an immediate victory,Horse to success,"The idiom 马到成功 means ""success at first attempt"" or ""achieve success quickly."" It implies that someone achieves their goal or completes a task with ease and efficiency, without any difficulties or setbacks."
马革裹尸,Die on the battle field,Die on the battlefield,"马革裹尸 (mǎ gé guǒ shī) is an idiom that means to die in battle, with the body being wrapped in horsehide. It is often used to describe soldiers who have died in the line of duty, and it is a symbol of their bravery and sacrifice."
骑虎难下,Have no way to back down,It's hard to ride a tiger,I'm stuck on a tiger's back and can't get out.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,Rise like dragons and phoenixes.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,An arrogant army will inevitably fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The literal English translation of 驴头不对马嘴 is ""A donkey's head does not match a horse's mouth."" This phrase is used to describe a situation where two things or people are not compatible or do not match in any way."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone stuck in the throat is causing me great discomfort and making it difficult for me to speak about the issue.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"It's impossible to achieve high, and it's not accepted to be low."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,I was so scared that my spirit scattered and my soul was terrified.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 means ""mixed with fish and dragons,"" which is used to describe a situation where different types of people or things are mixed together, often in a negative way, implying that there is a mix of good and bad, or high and low quality."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom 鱼游釜中 (yú yóu fǔ zhōng) is often used to describe a person who is in a precarious or dangerous situation, like a fish swimming in a pot that is about to boil."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The literal translation of ""鳞次栉比"" is ""like scales of fish and comb of a horse."" However, the idiomatic meaning of the phrase is ""like fish scales and roof tiles,"" describing a situation where things are arranged closely and neatly, often used to describe a crowded or densely populated area."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When birds are exhausted, the bow is hidden."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The idiom ""鸣锣开道"" is used to describe a situation where someone or something is leading the way, often with a ceremonial or symbolic gesture. The literal translation is ""ring the gong to open the way""."
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,鹊巢鸠占 (què cháo jiū zhàn)
鹑衣百结,In rags,Quail coat knot,"Result: ""Eagle's clothing is tightly knotted."
鹤发童颜,Healthy in old age,He Fa Tong Yan,He has a youthful appearance despite being old.
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,A horse stands out among chickens
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The idiom 鸡鸣狗盗 (jī míng gǒu dào) means ""covertly stealing and deceiving others."" It implies that someone is engaging in deceitful behavior, often involving the use of cunning or trickery to achieve their goals. The phrase is derived from the story of the ancient Chinese statesman, Confucius, who once said, ""If a man has no virtues, he cannot be a ruler; if he has no virtues, he cannot be a minister; if he has no virtues, he cannot be a scholar; if he has no virtues, he cannot be a commoner; if he has no virtues, he cannot be a thief or a robber."" This idiom is often used to describe someone who is dishonest or untrustworthy."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few scraps or a small amount.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,The party was so loud that it was like having chicken and dog running around in the house.
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 means that there is no disturbance or commotion, and everything remains calm and quiet. It is often used to describe a peaceful and tranquil environment where people are not bothered by any external disturbances."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",The fisherman benefits from the conflict between the clam and the mussel.
鹿死谁手,Who will win the prize,Who will kill the deer,"The literal English translation of 鹿死谁手 (lù diē shuí shǒu) is ""The deer will die whose hand it is."" However, the idiomatic meaning of this phrase is ""whoever gets the lion's share"" or ""whoever gets the upper hand,"" which is often used to describe a situation where one party has a significant advantage over another and is likely to win."
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of yellow rice, which turned out to be a false hope or a mirage."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"A powerful enemy is approaching, and the city is in danger."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The black-tailed monkey has used up all its tricks.
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom ""点金成铁"" is used to describe something that is extremely difficult to achieve or accomplish, and it is a play on words that uses ""pointing"" as a verb to mean ""to turn into"" or ""to convert,"" and ""gold"" and ""iron"" as metaphors for valuable and worthless things, respectively."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Pointing a stone and turning it into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"The idiom 鼎足之势 means ""a situation where three parties are evenly matched and cannot be easily defeated."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"He's a rat and a dog, always stealing from others."
齐头并进,Advance side by side,Go hand in hand,Move forward together in unison.
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"Dragon's lair, tiger's den"
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,The dragon leaps and the tiger leaps.
