src,true_meaning,literal_translation,predicted
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,It's time to send off the old and welcome the new.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Welcome and send off guests or visitors.
逆水行舟,Row against the flood,Sailing against the current,"If you don't keep rowing against the current, you'll eventually retreat."
逍遥法外,Go scot-free,Get away with it,To be at ease outside the law.
通权达变,Adaptable to changing circumstances,Pass the right to change,To adapt and change in accordance with the situation.
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,Turn bad luck into good fortune
连篇累牍,Long-winded,A series of articles,"连篇累牍 means ""to write a lot of words"" or ""to produce a lot of text"". It is used to describe a situation where someone writes or speaks a lot of words, but not necessarily in a meaningful or insightful way. The idiom is often used to criticize someone for being verbose or wordy, or for writing a lot of text without adding much value."
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,To take advantage of someone's misfortune or to take advantage of a situation without being aware of it.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"He left his friend in a difficult situation after they had helped him, and then he went on to live a happy life."
遥相呼应,Coordinate with each other from afar,Echo each other,遥相呼应
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 can be translated to English as ""The far water can't put out the nearby fire."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,I was just in the right place at the right time to witness the event.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Be careful and avoid falling into any potential traps or pitfalls.
邪魔歪道,Crooked ways (or means),Demon crooked way,"邪魔歪道 (xié mó wāi dào) means ""evil ways"" or ""devious methods."" It is often used to describe actions or behaviors that are dishonest, deceitful, or harmful to others."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and unambitious person who spends their time drinking and eating without any real purpose or achievement.
酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking and Eating Friends
醉生梦死,Live a life of dreams,Drunk life and dream death,"A native speaker would say ""living carelessly and without any sense of reality"" or ""living in a state of fantasy or illusion"" when using this idiom."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The true intention or purpose behind something, often not immediately apparent."
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" is used to describe a situation where someone or something is acting in an extremely ridiculous, embarrassing, or absurd manner, often to the point of being comical or grotesque. The idiom suggests that the person or thing is displaying a wide range of ugly or unbecoming behaviors."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The literal translation ""Repeats the same mistakes"" is a good approximation of the idiom ""重蹈覆辙"" in English. However, it may not be as natural or idiomatic as a more creative translation that captures the full meaning and connotation of the original Chinese idiom."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,I'm so happy to be able to see the light of day again after being in confinement for so long.
重温旧梦,Revive an old dream,Relive old dreams,"The idiom ""重温旧梦"" means to relive or revisit a past experience or relationship with a sense of nostalgia or longing."
量力而行,Act according to one's ability,Do what you can,Measure one's capacity and act accordingly.
量入为出,Make both ends meet,Live within your means,"A native speaker would say ""Measure what you have to spend"" when they want to emphasize the importance of being frugal and not spending more than one can afford."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,(liàng cái yòng lǜ)
金科玉律,Laws and regulations,The golden rule,An eternal truth that everyone follows without question.
金蝉脱壳,Escape unnoticed,Golden cicada shells,The Golden Cicada Sheds Its Shell
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,Gold and stone are opened
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",A gold-plated watch with a cheap battery inside.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To tackle the underlying issue rather than just addressing the symptoms.
针锋相对,Blow for blow,Tit for tat,Point to Point
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"A worthless or useless item that resembles something valuable, but is actually worthless."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,A steel-reinforced concrete structure.
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,铭感终身 means to be deeply grateful and eternally remember someone's kindness or help.
铤而走险,Rush headlong into danger,Take the risk,To take desperate measures; to resort to extreme measures.
锋芒所向,Target of attack,The direction of the edge,The sharpness of the sword points to wherever it goes.
锱铢必较,Dispute over every detail,Baht must be compared,Every penny is worth comparing.
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy you influence, but it can't buy you a god."
锦绣河山,Beautiful land,Splendid rivers and mountains,Gorgeous River and Mountain
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To add more beauty or pleasure to something that is already beautiful or pleasant.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Mirror flowers and water moon.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blossoms.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" can be translated as ""a case as solid as a mountain,"" which conveys the idea that the evidence is overwhelming and the outcome is certain and unchangeable."
铸成大错,Make a gross error,Make a big mistake,To make a big mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking back, we can see the path forward."
长年累月,Year in year out,Over the years,"The idiom 长年累月 means ""year after year"" or ""continuously for a long time."" It is used to describe a period of time that is very long and spans many years."
长此以往,If things continue this way,For along time,"Keep it this way"" or ""Continue in this manner"
门庭若市,A much visited house,Ting Ruo city,The door and courtyard are as bustling as a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" is used to describe someone who makes decisions or plans without considering the opinions or needs of others, which can lead to poor results."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Reflect on your mistakes and improve yourself by staying at home and thinking about them.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close eyes and block ears
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door and see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite a thief.
开天辟地,Epoch-making,Open up the world,开天辟地
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,Achieving success or producing results after a period of effort or work.
开卷有益,Reading enriches the mind,Unwinding is beneficial,"(Open the book, there is benefit.)"
开山祖师,A founder,The founder of the mountain,He's just a little open mountain grandmaster.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Open-source and save-flow
防不胜防,Impossible to defend effectively,Hard to guard against,"防不胜防 (Fáng bù shèng fáng) can be translated to ""Can't keep up with it"" in English."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Be careful with your intentions, as if they were guarding a city."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The idiom ""降龙伏虎"" is often used to describe someone who is very powerful or fearsome, and can control or defeat even the most powerful creatures, such as dragons and tigers."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"The idiom ""除旧布新"" means to discard the old and establish the new, which can be translated as ""to remove old things and make new ones."
除恶务尽,Uproot (all) evils,Do away with evil,Eliminate evil thoroughly.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"阴错阳差, a misfortune that seems to be good, is a lucky accident."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" can be translated into English as ""Eternally imitating the past, with no innovation or change."" This translation captures the essence of the idiom, emphasizing the idea of following in the footsteps of others without any improvements or advancements."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,Keep it terse and faithful to each component.
隔墙有耳,Beware of eavesdroppers,Wall has ears,"Don't make a sound, the wall has ears."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"To watch a fire on the opposite bank, without trying to put it out or help. This means to observe a situation or conflict from a distance, without getting involved or taking action."
随波逐流,Follow the current (or crowd),Go with the flow,"To go with the flow, follow the crowd."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom ""随风转舵"" can be translated to ""to change one's mind or course of action based on external influences or circumstances."
随心所欲,Have (or get) one's own way,Do whatever you want,With one's heart's desire
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Hide evil and promote good.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Appreciation of both refinement and vulgarity.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom 集腋成裘 means ""to gather small pieces to make a large coat."" It is used to describe how many small things or efforts can be combined to achieve a significant result or goal."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A skilled craftsman can make intricate sculptures of insects, but the end result is still considered a trivial accomplishment."
离乡背井,Leave one's native district,Away from home,I'm leaving my hometown and my family behind.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"雨后春笋 (yǔhòu chūnshǔn) means something that appears in large numbers after a period of dormancy, often in reference to the rapid growth of bamboo shoots after a rain."
雪中送炭,Provide timely help,Charcoal in the snow,Snowy day sends charcoal
雪上加霜,One disaster after another,Make matters worse,雪上加霜
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have dispersed, and the problem is no longer a concern."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The thunder is loud, but the raindrops are small."
震古铄今,Earthshaking,Shocking the past and the present,"A native speaker would say: ""That's really something! It's shaking the past and making the present shine!"
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Blue comes from the indigo plant, but it is bluer than the indigo plant."
青云直上,Rapid advancement in one's career,Clouds go straight up,Rise Straight Upward
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 means ""neither a horse nor a donkey,"" which is used to describe something that is neither one thing nor another, or something that is not clearly defined or understood. It is often used to describe a situation or concept that is not fully understood or is not clearly defined."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The natural English idiomatic translation of ""靠山吃山，靠水吃水"" is ""Make the most of your resources and environment to survive and thrive."
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 (mǐ mǐ zhī yīn) can be translated to ""soft and seductive music"" or ""trite and insipid music"" in English."
面面相觑,Look at each other at a loss about what to do,Face to face,"面面相觑 is an idiom that means everyone is looking at each other in a puzzled or confused way, as if they are all trying to figure out what is going on. It is often used to describe a situation where people are all in the same room but none of them are saying anything or doing anything."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","The person has an unattractive appearance and speaks in a boring way, making them difficult to listen to."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"革故鼎新 means ""to discard the old and establish the new."" It implies a process of renewal or transformation, often referring to changes in systems, institutions, or ways of thinking."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"A native speaker would say ""I'm going to work until I die"" or ""I'm going to work until I'm dead"" in response to this idiom."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it subtle and maintain a low profile.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The sound can be heard clearly even at a great distance, often used to describe a loud or powerful sound that can be heard from a far distance."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the voice is so loud that it can stop the movement of the clouds in the sky.
项背相望,(walk) one after another in close succession,Facing each other,We were so close that we could see each other from head to toe.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiangyang dances sword, intention is in Peppa"
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the source or the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The natural English idiomatic translation of ""顺理成章"" is ""It's just a matter of course."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of the opportunity to steal something.
顺水推舟,Do something without extra effort,Push the boat,"The idiom ""顺水推舟"" is used to describe someone who goes with the flow or takes advantage of a situation without causing any disturbance or opposition. It is often used to describe someone who is flexible and adaptable in their approach to situations."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Go with the flow.
颂古非今,Eulogize the past at the expense of the present,Praise the past,"The idiom 颂古非今 (sòng gǔ fēi jīn) means to praise ancient times and criticize the present, often implying a lack of appreciation for modern times or progress. It is used to indicate that someone is focusing on the past and criticizing the present, often implying a lack of appreciation for modern times or progress."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means that one should address the root cause of a problem rather than just treating the symptoms. It implies that a more comprehensive approach is needed to solve a problem rather than just addressing the symptoms."
颠倒黑白,Prove that black is white and white black,Upside down black and white,颠倒黑白 (diān dǎo hēi bái) is a common phrase in Chinese that is used to describe someone who is deliberately misleading or deceiving others by presenting false information or by confusing right and wrong.
顾名思义,As the term suggests,As the name suggests,"The idiom ""顾名思义"" means ""to understand the meaning by its name."" It is used when you can infer the meaning or purpose of something just by looking at its name or label."
顾前不顾后,Act rashly,Regardless of the future,I can't make up my mind because I'm always looking back and looking forward.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep the big picture in mind.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"The idiom ""顾影自怜"" is often used to describe someone who is feeling sorry for themselves or is self-pitying."
风靡一时,Be popular for a time,All the rage,"The idiom ""风靡一时"" means to become extremely popular or widely accepted for a short period of time. It is often used to describe something that becomes very popular and then fades away quickly."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"风烛残年, ""in the twilight of one's life"
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The phrase ""风声鹤唳"" is an idiom that describes a state of extreme fear or panic, often resulting from a false alarm or a perceived threat."
风餐露宿,Brave wind and dew,Wind meal camping,"He lived a life of hardship, sleeping under the stars and eating whatever he could find."
风雨同舟,Stand together through thick and thin,Through thick and thin,To sail together in the wind and rain.
风云人物,A celebrity,Man of the Year,"A person who is famous or influential in society, often due to their extraordinary achievements or remarkable personality."
飞针走线,Do needlework very skilfully,Flying needle routing,To weave a pattern
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) means ""sand and stones flying around"" or ""sand and stones flying in the air."" It is used to describe a very windy and stormy weather condition where sand and small stones are being blown around by strong winds."
飞蛾投火,A seeking one's own doom,Moth to fire,"飞蛾投火 (fēi yāo tóu huǒ) means ""to rush into danger or disaster"" in English."
食而不化,Eat without digesting - read without understanding,Eat without melting,I can't seem to eat this new recipe - it just doesn't digest well for me.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Starving and cold together.
饮恨而终,Die with a grievance in one's heart,End with hatred,"饮恨而终 (yǐn hèn ér zhōng) is an idiom that means ""to die with regret or bitterness."" It conveys the idea that someone has a deep sense of regret or sorrow that they cannot overcome, leading to their eventual demise."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","A native speaker would say something like ""I'm such a lazy bum, I can't even get myself a job. I just sit around all day, waiting for food to come to my mouth and clothes to come to my hand."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of the hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Eating well and living idly, with no purpose in mind."
饱以老拳,Hit one full in the face,Full of old fists,饱以老拳
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Nurture a tiger and leave a problem behind.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage is still worth taking.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom ""首鼠两端"" can be translated as ""hesitant between two options"" or ""uncertain about which way to go."
马到成功,Gain an immediate victory,Horse to success,"The literal English translation of 马到成功 is ""Horse arrives at success,"" but the idiomatic meaning is ""success at first attempt"" or ""achieve success immediately."
马革裹尸,Die on the battle field,Die on the battlefield,"The idiom 马革裹尸 (mǎ gé guǒ shī) means ""to be buried in horsehide"" or ""to be buried in a horse's skin."" It is often used to describe someone who has made great sacrifices for their country or cause, and is willing to die for it. The phrase comes from the story of a Chinese general named Ma Yuan, who is said to have died while leading his troops in battle. His body was wrapped in horsehide and buried in the battlefield, symbolizing his willingness to die for his country."
骑虎难下,Have no way to back down,It's hard to ride a tiger,It's like being stuck on a tiger's back - I can't get off!
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,Achieving remarkable success or rising to prominence.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,骄兵必败 (jiāo bīng bì bài) is a well-known Chinese idiom that warns against the dangers of overconfidence and arrogance in military strategy.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The head of a donkey does not match the mouth of a horse.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"The idiom ""骨鲠在喉"" means that there is something uncomfortable or obstructive in one's throat, which needs to be removed or resolved. It is often used to describe a situation where something is causing discomfort or difficulty, and it needs to be addressed. The idiom is derived from the metaphor of a bone stuck in the throat, which is a painful and uncomfortable experience."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,It's not good enough to be accepted or chosen.
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The idiom ""魂飞魄散"" means to be extremely frightened or terrified, to be so frightened that one's spirit and soul are scattered."
鱼龙混杂,Good and bad people mixed together,A mixed bag,Mixed with fish and dragons
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The literal English translation of 鳳次栉比 (lín cì zhì bǐ) is ""Scale by Scale, like a Row of Teeth."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"Birds Exhausted, Bow Hidden"
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Make a big deal out of it
鸣鼓而攻,Sound the call for attack,Beat the drum,Call for a drum to beat it.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"鹊巢鸠占 (Quècháo jiūzhàn) means ""occupying someone else's nest"" and is often used to describe someone who takes advantage of another person's success or resources."
鹑衣百结,In rags,Quail coat knot,"The idiom 鹑衣百结 (chén yī bǎi jié) means ""a bird's coat is patched with many pieces of cloth."" In idiomatic sense, it refers to something that is patched together with many pieces of cloth, often implying that it is not well-made or not of good quality."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" means ""longevity and youthfulness,"" describing someone who has a youthful appearance despite being elderly. This phrase is often used to describe someone who looks young and energetic despite their age."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,To stand out from the crowd.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,Common people's covert actions
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A small amount of something or a trivial matter.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 can be translated to ""chicken and dog are not peaceful"" in English, but it is more commonly used in the literal sense to describe a state of chaos or turmoil."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The chickens and dogs do not panic.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The clam and the mussel fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,The result is a natural English idiom that conveys the same meaning as the original Chinese idiom 鹿死谁手.
黄粱一梦,Pipe dream,A dream of Huangliang,Yellow Rice One Dream
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The black clouds are pressing down on the city, and the city is about to collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The idiom 黔驴技穷 means that a person's tricks or abilities have been used up and they have nothing left to do. The phrase is often used to describe someone who has exhausted all of their resources or strategies and is now at a loss for what to do next.
点金成铁,Turn gold into iron,Touch gold into iron,"The literal translation of 点金成铁 (Diǎnjīnchéngtiě) is ""Point gold to iron,"" but the idiomatic meaning is ""turning gold into iron."" This idiom is used to describe someone who is extremely skilled or talented, but when they try to apply their skills to a task, they end up failing miserably. It's like trying to turn gold into iron, which is impossible."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,He's got the gift of turning stones into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A posture with three feet
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,(Shǔ qiè gǒu dào)
齐头并进,Advance side by side,Go hand in hand,"The natural English idiomatic translation for ""齐头并进"" is ""moving forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,A dangerous place or situation.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The literal translation of 龙腾虎跃 is ""Dragon leaps, tiger leaps,"" which is a natural English idiom that conveys the same meaning as the original Chinese idiom."
