src,true_meaning,literal_translation,predicted
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom 釜底抽薪 (fǔ dǐ qiū xīn) can be translated into English as ""to remove the firewood from under the pot,"" which conveys the idea of addressing the root cause of a problem."
针锋相对,Blow for blow,Tit for tat,"The idiom 针锋相对 can be translated as ""Point to Point"" in English."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"The idiom ""银样蜡枪头"" (yín yàng là qiāng tóu) is used to describe something that appears to be valuable or important on the outside but is actually worthless or insignificant on the inside."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"A native speaker would say ""He has a steel and iron will"" or ""He's like a steel and iron man."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,I will always remember and be grateful for the impact you have had on my life.
铤而走险,Rush headlong into danger,Take the risk,"The literal translation ""tie and walk"" is not a natural English idiom, but the idiom 铤而走险 (tǐng ér zǒu xiǎn) is often translated as ""take a desperate measure"" or ""take a risky step."
锋芒所向,Target of attack,The direction of the edge,"He has a sharp mind and a keen eye for detail, so he's going to be a force to be reckoned with in his field."
锱铢必较,Dispute over every detail,Baht must be compared,To be meticulous about every tiny detail.
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy you god.
锦绣河山,Beautiful land,Splendid rivers and mountains,"Jin Xiu He Shan"" (锦绣河山)"
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flowers to a beautiful garment
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom 镜花水月 means something beautiful but not real, like a reflection in a mirror or a dream. It's often used to describe things that are pretty but not real or tangible."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The literal translation of 铁案如山 is ""Iron case like a mountain."
铸成大错,Make a gross error,Make a big mistake,"The idiomatic translation of ""铸成大错"" is ""make a major mistake."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking back, one can know the future."
长年累月,Year in year out,Over the years,"A natural English idiomatic translation: ""It's been a long time coming."
长此以往,If things continue this way,For along time,Keep it terse and faithful to each component.
门庭若市,A much visited house,Ting Ruo city,"The door and courtyard are as busy as a market, indicating that there are many people coming and going."
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" is often used to describe someone who is making decisions or taking actions without considering other people's opinions or ideas. It implies that someone is making decisions or taking actions based solely on their own thoughts and without consulting others."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door to think about mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Faithful translation: Close eyes and block ears
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Ignore the obvious.
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,Opening the door to invite a thief.
开天辟地,Epoch-making,Open up the world,"The literal translation of 开天辟地 is ""Open the sky and create the earth,"" which is a literal and not a natural English translation. A natural English translation would be ""to create heaven and earth"" or ""to establish something new and significant."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"开花结果 means ""to bear fruit"" or ""to achieve success."" It is used to describe the process of achieving a goal or producing a desired outcome after a period of effort or growth."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"开卷有益, ""Reading is beneficial."
开山祖师,A founder,The founder of the mountain,"The founder of the company is known as the ""open mountain grandmaster"" for his innovative approach to business."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
防不胜防,Impossible to defend effectively,Hard to guard against,"防不胜防, which means ""it's hard to prevent something from happening."" It implies that there are many unforeseen events or dangers that are difficult to guard against."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"The idiom ""防意如城"" means to be extremely careful and vigilant in guarding one's intentions, as if they were a city that needs to be protected from invaders."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The literal English translation of ""降龙伏虎"" is ""descend dragon, subdue tiger."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Remove old things and put up new ones.
除恶务尽,Uproot (all) evils,Do away with evil,"To thoroughly eliminate evil, to eradicate evil completely."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A natural English idiomatic translation of 阴错阳差 (yīn cuò yáng chà) would be ""a case of bad luck."" This phrase captures the idea of an unfortunate event that occurs due to a combination of circumstances or factors, which is the essence of the Chinese idiom."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"Following the old ways"" or ""repeating the same practices"
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"A native speaker would say ""I'm pretending to be on board with the plan, but I'm secretly doing the opposite."
隔墙有耳,Beware of eavesdroppers,Wall has ears,隔墙有耳 means that someone is eavesdropping or listening in on a conversation without being directly involved.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,To watch a fire on the other side of the river without intervening or trying to put it out.
随波逐流,Follow the current (or crowd),Go with the flow,随波逐流 (suí bō zhú liú)
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,The idiom 随风转舵 (suí fēng zhuǎn duò) means to change one's course or direction based on the prevailing circumstances or trends. It implies that someone is easily swayed by external influences and lacks firmness or stability in their decisions.
随心所欲,Have (or get) one's own way,Do whatever you want,"As one pleases, as one wishes."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep it terse and faithful to each component.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 means that something is appreciated by both the educated and the uneducated, or that it appeals to a wide range of people. It is often used to describe works of art, literature, or music that are accessible to a broad audience."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Gather a few mouse furs to make a coat.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Small skills or craftsman's tricks.
离乡背井,Leave one's native district,Away from home,离乡背井 means to leave one's hometown and move away from one's family and friends. It is often used to describe someone who has moved to a new place and is now far away from their roots.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,"To provide immediate help or assistance to someone in need, especially during a difficult time or crisis."
雪上加霜,One disaster after another,Make matters worse,To make things worse.
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have dissipated, and the problem seems to be gone."
雷声大，雨点小,Much said but little done,"Thunder, little rain","A native English speaker would say ""The hype is bigger than the reality."
震古铄今,Earthshaking,Shocking the past and the present,"The idiom ""震古铄今"" means ""to be highly praised and admired for its brilliance and significance, both in ancient times and in the present day."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,To surpass one's predecessors or mentors in a field or skill.
青云直上,Rapid advancement in one's career,Clouds go straight up,To rise to a high position or achieve great success quickly and effortlessly.
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 (fēi lǘ fēi mǎ) is used to describe a situation where something is neither one thing nor another, or it is not clearly defined or understood. It is often used to describe a situation where something is ambiguous or unclear."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain, eat from the water."
靡靡之音,Decadent music,The Voice of Extravagance,"Mí mí zhī yīn"" (靡靡之音) is a Chinese idiom that means ""soft and seductive music"" or ""soft and sensual music."" It is often used to describe music that is overly pleasant and can be interpreted as having a negative connotation, such as being too seductive or overly romantic. The idiom is derived from the idea that such music can have a hypnotic effect on people, making them feel weak and easily influenced."
面面相觑,Look at each other at a loss about what to do,Face to face,"Face to Face, Looking at Each Other"
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",He has a face that makes you want to run away and his speech is so tasteless that you can't even stay for more than a minute.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Reform the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Devote one's life to work, until death."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom ""响彻云霄"" can be translated to ""Resounding through the clouds"" in English, which conveys the idea of something being very loud, clear, and heard very far away."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Echoes that halt the clouds
项背相望,(walk) one after another in close succession,Facing each other,"The natural English translation of ""项背相望"" is ""looking at each other's necks and backs."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiangyang dances sword, intention is in Peppa"
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The natural English idiomatic translation is ""It's a natural fit."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take the opportunity to take something that is within reach.
顺水推舟,Do something without extra effort,Push the boat,"Go with the flow"" or ""Take advantage of the situation"
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"Flow with the current, favor someone."
颂古非今,Eulogize the past at the expense of the present,Praise the past,To praise ancient things and criticize modern things.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubbornly agreeing
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",Treat each symptom separately without addressing the underlying issue.
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,"I can't make up my mind, I'm looking forward and looking back."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it in mind for the big picture.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"The literal English translation of ""顾此失彼"" is ""Keep it terse and faithful to each component."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,It swept the nation in a short time.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,A life in its twilight years.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳
风餐露宿,Brave wind and dew,Wind meal camping,"To live on the road, eating and sleeping outdoors."
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom 风雨同舟 (fēng yǔ tóng zhōu) means to share the same boat through wind and rain, emphasizing unity and solidarity in the face of adversity."
风云人物,A celebrity,Man of the Year,Famous Person or Notable Figure
飞针走线,Do needlework very skilfully,Flying needle routing,A skilled and precise worker.
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) means ""sand and stones flying around,"" which is often used to describe a violent or destructive windstorm. In this context, the idiomatic sense is that the wind is so strong that it picks up and carries away sand and stones, creating a chaotic and destructive scene."
飞蛾投火,A seeking one's own doom,Moth to fire,Flea flies into the fire
食而不化,Eat without digesting - read without understanding,Eat without melting,To eat but not digest
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The idiom 饥寒交迫 means to be in a state of extreme poverty and hardship, where one is both hungry and cold at the same time."
饮恨而终,Die with a grievance in one's heart,End with hatred,Drink hatred and die.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,"饮鸩止渴 (yǐn zhèn zhǐ kě) is an idiom that means ""to quench one's thirst with poison,"" which is used to describe a situation where a temporary solution is sought instead of addressing the root cause of a problem."
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A lazy and dependent person who relies on others for everything.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person doesn't know the hunger of the hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A native speaker would say something like ""I'm just living my life, eating well and doing nothing."
饱以老拳,Hit one full in the face,Full of old fists,Spare no punches.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,To keep a tiger and leave a problem behind.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The idiom ""余勇可贾"" means ""remaining courage can be sold."" It implies that someone has a lot of remaining energy or strength that they can use to achieve something."
首鼠两端,Shilly-shally,Both ends of the first mouse,"He's a first mouse two ends, always changing his mind."
马到成功,Gain an immediate victory,Horse to success,I'm going to ace this test right away!
马革裹尸,Die on the battle field,Die on the battlefield,"To die in battle or to be buried in the battlefield, often in a heroic manner."
骑虎难下,Have no way to back down,It's hard to ride a tiger,To be caught between a rock and a hard place.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"The idiom ""腾蛟起凤"" can be translated as ""leaping dragon and flying phoenix,"" which is used to describe someone or something that is extremely talented or impressive."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"A natural English idiom: ""Pride goes before a fall."
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom ""驴头不对马嘴"" means that what is being said does not match or align with what is being done or what is expected. It implies that there is a mismatch or inconsistency between the words and actions."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"The bone in the throat is a metaphor for a problem that is causing discomfort or difficulty, and it is something that needs to be addressed or removed."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"I tried to find a job, but nothing seemed to fit. It's like high not to be, low not to be."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The spirit scattered, soul terrified."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"A mixture of good and bad, or a group of people with different qualities."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,鳞次栉比 (lín cì zhì bǐ)
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that when all the birds have been hunted down, the bow used for hunting is hidden away. It is often used to describe a situation where a person or group has been eliminated or defeated, leaving nothing to show for their efforts."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,鸣锣开道 (míng luó kāi dào)
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之 means to attack someone or something with a lot of force and determination.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"The idiom 鹊巢鸠占 (Quècháo jiūzhàn) is used to describe someone taking over someone else's position or resources without permission or justification. It originates from the story of the magpie and the crow, where the magpie built a nest in the crow's territory, leading to a conflict between the two birds. In modern Chinese, it is used to describe a situation where someone takes advantage of another's achievements or resources without giving credit or compensation."
鹑衣百结,In rags,Quail coat knot,The peacock's robe is full of knots.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" is often used to describe someone who appears to be both old and young at the same time, with a youthful appearance despite being elderly. It is considered a rare and desirable trait in Chinese culture."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"The idiom ""鹤立鸡群"" means to stand out or be exceptionally good among a group of ordinary people. It is used to describe someone who is outstanding or superior in some way."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,A chicken cawing and a dog stealing.
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few coins
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 can be translated as ""no peace or quiet"" or ""disturbed or noisy."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 (jī quǎn bù jīng) means that everything is calm and peaceful, with no disturbance or commotion. It can be used to describe a situation where there is no noise or disturbance, and everything is quiet and peaceful."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom ""鹿死谁手"" means that the winner of a competition or contest is yet to be determined. It is often used to describe a situation where the outcome of a competition or contest is uncertain and the winner is not yet known."
黄粱一梦,Pipe dream,A dream of Huangliang,A dream that is pleasant but ultimately comes to an end. It is often used to describe a pleasant experience that is followed by a return to reality or a sense of disillusionment.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The black clouds are pressing down on the city, and the city is about to collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" is often used to describe someone who has run out of tricks or ideas, and is unable to solve a problem or accomplish a task."
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom ""点金成铁"" is a Chinese proverb that means to turn gold into iron, which is a metaphor for turning something valuable into something worthless. It is often used to describe someone who is trying to make something valuable, but ends up making it worthless."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,To turn a simple or ordinary thing into something valuable or extraordinary.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Three-footed posture
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,(shǔ qiè gǒu dào)
齐头并进,Advance side by side,Go hand in hand,"All at once, we started working on the project together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"龙潭虎穴 is an idiom that means a dangerous or difficult place to be. It is often used to describe a situation or place that is very challenging or risky to be in. The idiom is derived from the idea of a dragon's lair (龙潭) and a tiger's den (虎穴), which are both very dangerous places to be."
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"A dragon leaps, tiger leaps."
