src,true_meaning,literal_translation,predicted
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The idiom ""醉翁之意不在酒"" means that the true intention or purpose is not what is being expressed or shown on the surface. It is a metaphorical phrase that suggests that someone's actions or words may have a hidden or ulterior motive."
丑态百出,Utterly ridiculous,Act like a buffoon,He was a hundred grotesque appearances.
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeat the same mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated as ""to be reborn"" or ""to be revived"", which means to be brought back to life or to be released from a difficult situation."
重温旧梦,Revive an old dream,Relive old dreams,Revisit old dreams.
量力而行,Act according to one's ability,Do what you can,"Do what you can, within your limits."
量入为出,Make both ends meet,Live within your means,Measure income to determine expenditure.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The natural English translation for ""量材录用"" is ""hire people based on their abilities."" This phrase highlights the idea that individuals should be hired or promoted based on their qualifications and skills, rather than relying on other factors such as nepotism or favoritism."
金科玉律,Laws and regulations,The golden rule,The golden canon of the law is the ultimate rule that cannot be broken.
金蝉脱壳,Escape unnoticed,Golden cicada shells,"To escape by pretending to be harmless or dead, often by disguising oneself as an insect shedding its outer shell."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,The argument was so powerful that it changed my mind and I now believe it.
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"The idiom ""金瓯无缺"" means that the country is intact and unbroken."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","The idiom ""金玉其外，败絮其中"" means that something has a superficially impressive appearance, but its underlying quality is poor or lacking. It is often used to describe someone or something that appears to be of high quality but is actually of low quality."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"To address the root cause of a problem, rather than just treating the symptoms."
针锋相对,Blow for blow,Tit for tat,"Keep it terse and faithful to each component. No commentary, just the literal gloss. 针锋相对"
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"The idiom 银样蜡枪头 (yín yàng là qiāng tóu) can be translated to ""a fake gun barrel"" or ""a silver-plated gun barrel"" in English. It is often used to describe something that appears to be valuable or important on the surface, but is actually worthless or not genuine. The idiom is often used to criticize people who are pretentious or superficial, but do not have any real substance or value."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Steel and Iron Skeleton
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Keep it terse and faithful to each component.
铤而走险,Rush headlong into danger,Take the risk,(tǐng ér zǒu xiǎn)
锋芒所向,Target of attack,The direction of the edge,"The phrase ""wherever the sharp edge points"" or ""wherever the strength lies"" can be used to convey the meaning of ""锋芒所向"" in English."
锱铢必较,Dispute over every detail,Baht must be compared,Keep it terse and faithful to each component.
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, including the ability to influence or control people."
锦绣河山,Beautiful land,Splendid rivers and mountains,"A beautiful and picturesque landscape or country, often used to describe the natural beauty of a place."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Adding a little extra beauty to something already beautiful.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom 镜花水月 can be translated as ""a beautiful illusion"" or ""a mirage,"" suggesting something that appears attractive or desirable but is ultimately not real or lasting."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,The iron tree blooms.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" translates to ""The case is as solid as a mountain,"" meaning that the facts are clear and cannot be easily disputed or overturned."
铸成大错,Make a gross error,Make a big mistake,"The idiom ""铸成大错"" means to make a serious mistake or do something that has far-reaching negative consequences."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To learn from past events to predict future trends.
长年累月,Year in year out,Over the years,"A phrase that a native speaker would actually say: ""It's been a long time since we've seen each other."
长此以往,If things continue this way,For along time,Keep it terse and faithful to each component.
门庭若市,A much visited house,Ting Ruo city,"The courtyard was as bustling as a market, with people coming and going all day long."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door and make a car.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,A natural English idiomatic translation: Take some time to reflect on your mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close eyes and block ears
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door and see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite a thief.
开天辟地,Epoch-making,Open up the world,"The idiom ""开天辟地"" means ""to create heaven and earth"" or ""to bring about a new era."" It is used to describe the creation of something new or the beginning of a significant change or era."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"开花结果 means ""to achieve success"" or ""to bear fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"Reading is beneficial"" or ""Every book has its value"
开山祖师,A founder,The founder of the mountain,"The founder of a particular school, sect, or tradition is often referred to as the ""Open Mountain Grandmaster"" in Chinese."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Open Source, Save Flow"
防不胜防,Impossible to defend effectively,Hard to guard against,Can't keep up with it
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Keep it terse and faithful to each component.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The idiom ""降龙伏虎"" (xiáng long fú hǔ) means to subdue or control powerful and dangerous creatures, often used metaphorically to describe someone who is able to handle difficult or challenging situations."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Discard the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to completely eliminate evil or wrongdoing."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Mistakenly on the wrong side and on the right side
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" can be translated as ""to follow in the footsteps of others"" or ""to adhere to old ways without innovation."" It suggests that something is being done or practiced in a manner that has been inherited from previous generations without any significant changes or improvements."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,Yang奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉
隔墙有耳,Beware of eavesdroppers,Wall has ears,There is an ear on the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,隔岸观火 (jiē àn guān huǒ)
随波逐流,Follow the current (or crowd),Go with the flow,"The idiom 随波逐流 (sui bao zhu liu) means to go with the flow, to follow the crowd, or to be influenced by the prevailing trends or fashions. It implies that one does not take a stand or make a decision on their own, but rather conforms to the general trend or opinion."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,随风转舵 (suí fēng zhuǎn duò)
随心所欲,Have (or get) one's own way,Do whatever you want,"The natural English translation of 随心所欲 (suí xīn suǒ yù) is ""to do as one pleases"" or ""to act according to one's own will."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Conceal bad deeds and promote good actions.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant and vulgar both enjoy it.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"By collecting a few furs over time, you can make a coat."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"雕虫小技 can be translated as ""carve small insects"" in a literal sense, but it is not a natural English idiom. A more natural English translation would be ""a minor skill"" or ""a trivial talent."
离乡背井,Leave one's native district,Away from home,离乡背井 means to leave one's hometown and go far away.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"雨后春笋 (yǔ hòu chūn sǔn) is an idiom that describes a sudden and rapid increase or emergence of something, often in a positive context. It is derived from the observation that after a rain, new bamboo shoots (春笋) sprout quickly and abundantly. The idiom is used to describe a situation where something appears in great numbers or quantity, often in a positive or favorable way."
雪中送炭,Provide timely help,Charcoal in the snow,雪中送炭 (xuě zhōng sòng tàn)
雪上加霜,One disaster after another,Make matters worse,雪上加霜 (xuě shàng jiā shuāng)
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have finally dissipated, and the sun is shining brightly again."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal English translation of 雷声大，雨点小 is ""Thunder loud, rain small."" However, this translation does not convey the idiomatic meaning of the phrase. A more natural and idiomatic translation would be ""Showy but lacking substance."
震古铄今,Earthshaking,Shocking the past and the present,The phrase 震古铄今 is used to describe something that is so impressive or outstanding that it can be compared to ancient times and is still relevant today. It means that the thing being referred to has a timeless quality and is not just a passing fad or trend.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The blue comes from the blue, but is better than the blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,Straight Upward in Green Clouds
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The phrase 非驴非马 (fēi lǘ fēi mǎ) can be translated as ""neither a horse nor a donkey"" in English."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Native English Translation: ""Survive by exploiting one's resources or environment."
靡靡之音,Decadent music,The Voice of Extravagance,Wavering Music
面面相觑,Look at each other at a loss about what to do,Face to face,"Face to Face, Looking at Each Other"
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",Disgusting appearance and tasteless language.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Reform old and establish new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To work tirelessly until death
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"To keep one's talents and abilities hidden, often to avoid conflict or confrontation, and to wait for the right opportunity to emerge."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom 响彻云霄 (xiǎng chè yún xiāo) means ""echoing through the clouds,"" which can be translated as ""proclaiming loudly and widely"" or ""making a great sound that can be heard far and wide."" It is often used to describe something that is very loud, clear, or impactful."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the voice stops the flying clouds.
项背相望,(walk) one after another in close succession,Facing each other,We were so crowded that we had to look at each other's backs and shoulders to see where we were going.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Yang dances, intending to kill Pei Gong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"The literal translation of ""顺藤摸瓜"" is ""Follow the vine to catch the worm,"" which is a literal translation of the idiom. However, the natural English translation would be ""Trace it back to its source."
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" is a natural English idiom that means something happens naturally or logically, without any unexpected or unusual events."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take the opportunity to do something without much effort or planning.
顺水推舟,Do something without extra effort,Push the boat,To go with the flow and take advantage of a situation.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Go with the flow
颂古非今,Eulogize the past at the expense of the present,Praise the past,(sòng gǔ fēi jīng)
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubbornly agreeing
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Treat the symptoms individually, without addressing the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down.
顾名思义,As the term suggests,As the name suggests,"By the name, one can infer its meaning."
顾前不顾后,Act rashly,Regardless of the future,Look back and look forward without regard to the past or future.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it terse and faithful to each component.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,I can't handle everything at once; I'm losing control over both.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,"The phrase 风靡一时 (Feng Mí Yī Shí) can be translated to English as ""to sweep at a particular time"" or ""to prevail in a certain period."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,风烛残年 (fēng zhú cán nián)
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"风声鹤唳 means ""to be terrified by the slightest sound or rumor"". It is used to describe a state of extreme fear or anxiety, where even the slightest noise or rumor can cause panic or suspicion."
风餐露宿,Brave wind and dew,Wind meal camping,"eating on the wind"" (风餐) + ""sleeping on the ground"" (露宿)"
风雨同舟,Stand together through thick and thin,Through thick and thin,"Share the same boat with the wind and rain, metaphorically meaning to face difficulties together and support each other through tough times."
风云人物,A celebrity,Man of the Year,A figure of the wind and cloud
飞针走线,Do needlework very skilfully,Flying needle routing,"The literal translation of 飞针走线 is ""Fly needle, walk thread,"" but the idiomatic meaning is ""to weave a pattern with a needle and thread"" or ""to work with precision and skill."
飞沙走石,A sandstorm,Flying sand and stone,"A natural English translation: ""Sand and stones flying and rolling around"
飞蛾投火,A seeking one's own doom,Moth to fire,The moth rushes to its doom.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The literal translation of ""食而不化"" is ""Eat but not digest."" However, in a natural English context, the idiom would be translated as ""to eat but not digest"" or ""to eat but not absorb."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"Result: ""I'm feeling the pinch of both hunger and cold."
饮恨而终,Die with a grievance in one's heart,End with hatred,Drink in one's hatred and die.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drinking poison to quench thirst
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A lazy person who relies on others for their daily needs.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed man doesn't know the hunger of a hungry man.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"After eating well, he spends his days idly, without any purpose or goal."
饱以老拳,Hit one full in the face,Full of old fists,"A native speaker would say ""I have a fistful of knowledge"" or ""I'm well-versed in that subject."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,To harbor a tiger and create a problem for oneself.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The literal English translation of ""余勇可贾"" is ""Remaining courage can be bought."" However, this translation does not convey the idiomatic meaning of the Chinese idiom."
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom ""首鼠两端"" means being indecisive or hesitant to choose between two options. The literal translation ""First and then, two sides"" captures the essence of the idiom, but it might not convey the full meaning in English. A more accurate translation would be ""hesitant between two options"" or ""waffling between two sides."
马到成功,Gain an immediate victory,Horse to success,"The idiom ""马到成功"" means ""success achieved immediately"" or ""success achieved quickly."" It suggests that something is accomplished or achieved very efficiently or effortlessly."
马革裹尸,Die on the battle field,Die on the battlefield,"The literal English translation of ""马革裹尸"" is ""Maraquegubu."
骑虎难下,Have no way to back down,It's hard to ride a tiger,To ride a tiger is hard to get off.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,腾蛟起凤 (teng2 jiao1 qi3 feng2)
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The literal English translation of 驴头不对马嘴 is ""A donkey's head does not match a horse's mouth."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉，不吐不快
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The phrase ""high is not attainable, low is not acceptable"" is a literal translation of the Chinese idiom ""高不成，低不就."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,I was so scared that my spirit scattered and my soul was terrified.
鱼龙混杂,Good and bad people mixed together,A mixed bag,Mixed with dragons and fish.
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom 鱼游釜中 (yú yóu fǔ zhōng) means ""fish swimming in a pot,"" which is used to describe a situation where someone is in a very dangerous or difficult situation."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The city is truly a sea of people, with buildings and streets arranged in a very orderly and close manner."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom ""Birds exhausted, bow hidden"" is translated to ""Birds exhausted, bow hidden"" in English."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,鹊巢鸠占 (què cháo niú zhàn)
鹑衣百结,In rags,Quail coat knot,"A person in a very bad situation, like a coat with a hundred knots."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"He has a youthful appearance despite being old, with his hair like a horse's mane and his face like a child's."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,To stand out or be superior among a group of people or things.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,鸡鸣狗盗 (jī míng gǒu dào)
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few coins.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means ""disturbed or noisy,"" often used to describe a situation where there is a lot of commotion or disturbance."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom ""鸡犬不惊"" (jī quǎn bù jīng) is used to describe a situation where there is no panic or fear among the people, even in the face of danger or disturbance."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom 鹿死谁手 means ""whoever wins the game will be the winner"" or ""the winner of the competition will be decided."" It is often used to describe a situation where the outcome of a competition or contest is uncertain and the winner is not yet determined."
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of a yellow rice, often used to describe a pleasant but fleeting experience or a dream that turns out to be a false hope."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,The city is in grave danger as the enemy approaches.
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The clever monkey's tricks are exhausted.
点金成铁,Turn gold into iron,Touch gold into iron,"点金成铁 (diǎn jīn chéng tiě) - ""Turn gold into iron"
点石成金,Touch a stone and turn it into gold,Turn stone into gold,"To turn a stone into gold, to turn something ordinary into something valuable or extraordinary."
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A stalemate or balance of power among three competing entities.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"The idiom ""鼠窃狗盗"" (shǔ qiè gǒu dào) means ""rat stealing and dog stealing,"" which is used to describe someone who is unscrupulous and dishonest. It is often used to describe someone who is untrustworthy or who engages in illegal or unethical behavior. The idiom is derived from the idea that rats and dogs are both animals that are known for their cunning and dishonesty, and so the phrase is used to describe someone who is similarly untrustworthy."
齐头并进,Advance side by side,Go hand in hand,"A natural English idiomatic translation of ""齐头并进"" is ""moving forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"Dragon's Pool, Tiger's Cave"
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (lóng téng hǔ yuè) is used to describe a person who is full of energy and vitality, like a dragon or a tiger. It is often used to describe a person who is ready to take on challenges."
