src,true_meaning,literal_translation,predicted
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Being in the state of happiness does not know happiness.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When you reach a difficult situation, there will always be a way out."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and Hard Measures
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,轻歌曼舞 (qīng gē màn wǔ)
轻重倒置,Put the trivial above the important,Inversion of light and heavy,"The literal translation of 轻重倒置 is ""Light and heavy are inverted,"" which is a clear and natural English phrase that a native speaker would use to describe the idiom."
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,"A natural English idiomatic translation of ""轻于鸿毛"" is ""light as a goose feather."
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Turn misfortune into good fortune.
转危为安,Pull through,Turn the corner,"The idiom 转危为安 (zhuǎn wēi wéi ān) means to turn danger into safety or security. It suggests that something that was in a dangerous situation has been successfully resolved or transformed into a safe and secure state. The literal English translation of this idiom is ""Turn danger into safety."
转弯抹角,Beat about the bush,Beating around the bush,He always takes the long way around to avoid answering the question directly.
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month","The idiom 近水楼台先得月 (jìnshuǐ liú tái xiāng déyuè) means that those who are close to a body of water can see the moon first. In a broader sense, it refers to those who are in a favorable position to benefit from something or have an advantage over others."
迫不得已,Be forced (driven or compelled) to,As a last resort,迫不得已
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,We're sending off the old year and welcoming the new one.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,"The idiom ""送往迎来"" is used to describe the process of welcoming and sending people off, typically referring to the act of welcoming guests or sending off departing guests."
逆水行舟,Row against the flood,Sailing against the current,"逆水行舟，不进則退"" is a Chinese proverb that means ""to go against the current, if you don't advance, you will retreat."" It is often used to describe the importance of progress and the consequences of stagnation."
逍遥法外,Go scot-free,Get away with it,"The literal translation ""Free from legal constraints"" is a good representation of the idiom ""逍遥法外"" in English."
通权达变,Adaptable to changing circumstances,Pass the right to change,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,The idiom 逢凶化吉 means to turn a bad situation into a good one. It is often used to describe someone who can overcome difficulties and come out on top.
连篇累牍,Long-winded,A series of articles,A long and tedious text or document that is difficult to read or understand.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"The literal translation is not a natural English phrase. The idiom 过屠门而大嚼 is not commonly used in English, and its meaning is not easily translatable. The idiomatic sense of the idiom is to take advantage of someone's misfortune or situation."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,Cross the river and tear down the bridge.
遥相呼应,Coordinate with each other from afar,Echo each other,"The two teams played in a way that was like a dance, with each move echoing the other's."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,Far water does not put out the near fire.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"A natural English idiomatic translation of ""适逢其会"" is ""to be in the right place at the right time."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,避坑落井 means to avoid falling into a trap or danger. It is often used to caution against making poor decisions or taking risks that could lead to negative consequences.
邪魔歪道,Crooked ways (or means),Demon crooked way,邪魔歪道 (xié má wāi dào)
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and unproductive person.
酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking and Eating Friends
醉生梦死,Live a life of dreams,Drunk life and dream death,(zui sheng meng si)
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The idiom 醉翁之意不在酒 can be translated as ""Drunk翁's intention is not in the wine"" in English. This idiom is often used to describe someone who is not being honest or transparent about their true intentions. The idiom suggests that the person's true goal is something other than what they are openly expressing."
丑态百出,Utterly ridiculous,Act like a buffoon,A hundred grotesque appearances
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Re-enact the same mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The literal translation of ""重见天日"" is ""Reappear in the sky."" However, this is not a natural English idiom, so the natural English translation would be ""to be released from confinement or oppression"" or ""to be released from a difficult situation."
重温旧梦,Revive an old dream,Relive old dreams,Revisit the Past Dream
量力而行,Act according to one's ability,Do what you can,Take what you can handle.
量入为出,Make both ends meet,Live within your means,Measure income to spend
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,To recruit based on the quantity of material.
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" means ""eternal law"" or ""eternal rule"" and is used to describe a rule or principle that is considered to be of utmost importance and is universally accepted as correct or true."
金蝉脱壳,Escape unnoticed,Golden cicada shells,A golden cicada sheds its shell.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that something is so convincing or persuasive that it can change or overcome even the most difficult or unyielding obstacles. It is derived from the story of King Goujian of Yue, who used the sound of a bell to convince his father to release him from his imprisonment. The bell was so powerful that it could penetrate even the hardest metal, hence the idiom."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is safe and secure.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",A superficially impressive person or thing that is actually hollow and empty on the inside.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To address the root cause of a problem.
针锋相对,Blow for blow,Tit for tat,"sharp point to sharp point"" or ""point to point"
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"A silver-tipped candlestick is often used to describe something that is pretentious or superficial, but lacks substance or value."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"A steel and iron bone is a phrase that describes someone who is strong and unbreakable, often in a literal or metaphorical sense."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,I will never forget the kindness you showed me.
铤而走险,Rush headlong into danger,Take the risk,Ting er zou xian
锋芒所向,Target of attack,The direction of the edge,The direction of the sharp edge (or the direction of the sharp point)
锱铢必较,Dispute over every detail,Baht must be compared,Keep it terse and faithful to each component.
钱可通神,Money makes the mare go,Money can be transcendental,钱可通神，财大气粗。
锦绣河山,Beautiful land,Splendid rivers and mountains,"A country with a beautiful and splendid landscape, rich culture, and natural beauty."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add more beauty to an already beautiful quilt.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful but unattainable existence or illusion.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron Tree Blossoms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,The case is as solid and unmovable as a mountain.
铸成大错,Make a gross error,Make a big mistake,I made a big mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking at the past, one can know the future."
长年累月,Year in year out,Over the years,accumulate over the years
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,The door and courtyard are as busy as a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" can be translated to English as ""reflect on one's mistakes by staying at home and thinking about them"", which is a natural and idiomatic way to express the idea of taking a break from social interactions and focusing on self-reflection."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,Opening the door invites trouble.
开天辟地,Epoch-making,Open up the world,"The literal English translation of ""开天辟地"" is ""Open up the sky and create the earth."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" translates to ""achieve success or produce results"" in English."
开卷有益,Reading enriches the mind,Unwinding is beneficial,开卷有益，读万卷书不如行万里路。
开山祖师,A founder,The founder of the mountain,"开山祖师 is a phrase that can be translated to English as ""founder of a school or tradition."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" can be translated as ""Open up and save"" in English."
防不胜防,Impossible to defend effectively,Hard to guard against,"防不胜防, can't keep up with it"
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Keep your intentions guarded like a city.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"He's a true hero, able to 'descend the dragon and subdue the tiger' in any situation."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Get rid of the old and start fresh.
除恶务尽,Uproot (all) evils,Do away with evil,Eliminate evil with thoroughness.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,阴错阳差，好事多磨。
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"E.g., ""The company has been following in the footsteps of its competitors, which has led to stagnation."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,To pay lip service while doing the opposite.
隔墙有耳,Beware of eavesdroppers,Wall has ears,"I'm not sure if he's eavesdropping, but I can't shake the feeling that there's an ear on the wall."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,I'll just watch from the other side of the river.
随波逐流,Follow the current (or crowd),Go with the flow,Follow the current and flow with it.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind turning, change direction."
随心所欲,Have (or get) one's own way,Do whatever you want,随心所欲 (suí xīn suǒ yù)
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,I'll keep my own faults to myself and praise your good qualities.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,A piece of art or work that is appreciated by both the refined and the common people.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,集腋成裘 (jí yè chéng qiú)
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"The idiom 雕虫小技 (diāo chóng xiǎo jì) means ""a trivial skill or talent"" and is used to describe someone who is skilled in a particular area, but not necessarily a master or expert."
离乡背井,Leave one's native district,Away from home,"The idiom ""离乡背井"" means to leave one's hometown and go to another place, often implying a sense of longing or nostalgia for the past."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,Snow in the middle of the charcoal.
雪上加霜,One disaster after another,Make matters worse,雪上加霜 (xuě shàng jiā shuāng)
云消云散,Vanish into thin air,The clouds dissipate,"Clouds dissipate, clouds disperse."
雷声大，雨点小,Much said but little done,"Thunder, little rain",雷声大，雨点小
震古铄今,Earthshaking,Shocking the past and the present,"Shèng gǔ shuò jīn"" (pronounced as ""shèng gǔ shuò jīn"") is the literal English translation of the Chinese idiom ""震古铄今."" It can be used to convey the idea of something that is so impressive or influential that it surpasses all previous achievements and is still relevant today."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Green comes from blue, and is better than blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,"The idiom 青云直上 (Qīng yún zhí shàng) can be translated as ""to rise to fame or success quickly and effortlessly."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 (fēi lǘ fēi mǎ) means something that is neither a horse nor a donkey, but rather a combination of both. It is often used to describe something that is neither one thing nor another, but rather a mixture of the two."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",I'll be relying on my savings to get me through this tough time.
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom ""靡靡之音"" is a Chinese idiom that means ""soft and seductive music"" or ""mushy music."" It is often used to describe music that is overly pleasant and can be seen as overly sentimental or overly emotional. The idiom is derived from the idea that such music can be seductive and can lead to feelings of weakness and indecision. The idiom is often used in a negative sense, implying that the music is not suitable for serious or important occasions."
面面相觑,Look at each other at a loss about what to do,Face to face,"Face to face, looking at each other"
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","That person has a face that is truly disgusting, and their speech is so tasteless that it's hard to listen to them."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"A natural English idiomatic translation: ""Throw out the old and bring in the new."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"The natural English translation of the idiom 鞠躬尽瘁，死而后已 is ""to work tirelessly until death"" or ""to devote oneself completely to one's work until death."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,Echoes through the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Echoes that block the clouds in their flight
项背相望,(walk) one after another in close succession,Facing each other,We were so close that we could see each other's backs.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" can be translated into English as ""Xiang Yang dances, intending to attack Pei Gong."" This phrase is often used to describe someone who pretends to do something, but their true intention is to harm or undermine someone else."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the source.
顺理成章,Speak (or write) logically,It's a matter of course,"The natural English idiomatic translation of ""顺理成章"" is ""It follows naturally."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"The idiom ""顺手牵羊"" can be translated into English as ""Take the opportunity to steal a sheep."
顺水推舟,Do something without extra effort,Push the boat,I'll go along with the flow and see where it takes me.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"A native speaker might say something like ""I'll do that for you, no problem, it's just flowing water favors people."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Focus on the past and learn from history, but don't neglect the present."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods its head
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",The idiom 头痛医头，脚痛医脚 means to treat symptoms individually without addressing the root cause.
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down
顾名思义,As the term suggests,As the name suggests,Look at the name and think of its meaning.
顾前不顾后,Act rashly,Regardless of the future,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep the big picture in mind.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep this one, but lose the other one."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"I was feeling so alone, I was looking at myself in the mirror and feeling sad."
风靡一时,Be popular for a time,All the rage,风靡一时 (fēng mí yī shí)
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The old man's wind-burnt candle years were coming to an end.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom 风声鹤唳 (fēng shēng hè lì) means ""to be in a state of fear or panic, imagining that there is danger everywhere."" It originates from a story about the Southern Dynasty's Liang Dynasty, where the general Huo Qubing was defeated by the enemy and fled in panic, imagining that the enemy was everywhere. The idiom is often used to describe a situation where people are so afraid that they imagine danger even when there is none."
风餐露宿,Brave wind and dew,Wind meal camping,"Wind eat, dew sleep"
风雨同舟,Stand together through thick and thin,Through thick and thin,**To work together through difficult times or share the same hardships.**
风云人物,A celebrity,Man of the Year,风云人物 (fēng yún rén wù)
飞针走线,Do needlework very skilfully,Flying needle routing,Move like a needle or thread.
飞沙走石,A sandstorm,Flying sand and stone,The wind is so strong that it lifts and carries away sand and small rocks.
飞蛾投火,A seeking one's own doom,Moth to fire,"飞蛾投火 (fēi yòu tóu huǒ) means ""fly into a fire"" or ""beheading oneself."" It is used to describe someone who is willing to sacrifice themselves for a cause or to face a difficult situation without hesitation. The idiom is derived from the story of a moth that is attracted to the light of a fire and flies towards it, eventually burning itself to death."
食而不化,Eat without digesting - read without understanding,Eat without melting,"The literal English translation is ""Eat but not digest."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"A native speaker would say ""I'm in a really tough spot right now."
饮恨而终,Die with a grievance in one's heart,End with hatred,"The idiom ""饮恨而终"" can be translated to ""to die with regret"" or ""to die with a heavy heart"" in natural English."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","The idiom 饭来张口，衣来伸手 is translated as ""Food comes and mouth opens, clothes come and hand reaches out"" in English. This phrase conveys the idea of complete dependence on others for basic needs."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Living a life of eating and drinking all day long, without any thoughts or plans."
饱以老拳,Hit one full in the face,Full of old fists,Satisfied with a heavy fist.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep it terse and faithful to each component.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be used.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom 首鼠两端 (shǒu shǔ liǎng duān) means to be indecisive or hesitant, often referring to someone who is torn between two options and cannot make up their mind."
马到成功,Gain an immediate victory,Horse to success,"The idiom ""马到成功"" (mǎ dào chéng gōng) can be translated as ""success at first attempt"" or ""achieve success immediately."" It is often used to describe someone who achieves their goals or completes a task very quickly and easily."
马革裹尸,Die on the battle field,Die on the battlefield,"To die in battle, with one's body wrapped in horsehide."
骑虎难下,Have no way to back down,It's hard to ride a tiger,I'm in a tough spot and can't seem to get out of it. I feel like I'm riding a tiger and it's hard to get off.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"腾蛟起凤 means to soar like dragons and phoenixes, describing someone who has achieved great success or has a remarkable talent or ability."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,The idiom 骄兵必败 means that an overconfident or arrogant army is likely to fail. This phrase is used to convey the idea that overconfidence can lead to defeat or failure.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom ""驴头不对马嘴"" is used to describe a situation where two people or things do not match or are not compatible with each other."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone in the throat is a metaphor for a problem or difficulty that is difficult to swallow or deal with.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is neither good enough to be accepted at a high level nor suitable for a low level. It implies that there is no middle ground or compromise, and one must either accept something that is too high or too low."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,I was so scared that my soul flew away!
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) can be translated to ""mixed with fish and dragons"" in English. It is often used to describe a situation where there is a mixture of different types of people or things, some of which are good and some of which are bad. It can also be used to describe a situation where there is a mixture of different types of ideas or opinions."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The fisherman was so focused on catching the fish that he forgot to cook it, and the fish died."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,鳳次栉比 (lín cì jié bǐ)
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom ""鸟尽弓藏"" means that when all the birds are gone, the bow is hidden. It is often used to describe the situation where someone has been eliminated, and the person or group that eliminated them is no longer relevant or useful."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The idiom ""鸣锣开道"" means to create a clear path by making a loud noise, often with the sound of a gong or drum. It can also refer to someone or something that is leading the way and creating a path for others to follow. In a more figurative sense, it can mean to make a grand entrance or to announce the start of an event or activity."
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The pigeon has taken over the magpie's nest.
鹑衣百结,In rags,Quail coat knot,"The idiom 鹑衣百结 (chūn yī bǎi jié) means that something is very complicated, tangled, or difficult to untangle."
鹤发童颜,Healthy in old age,He Fa Tong Yan,鹤发童颜
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"The idiom ""鹤立鸡群"" means someone stands out among a group of people or things, like a crane among chickens. It's used to describe someone who is exceptionally good or outstanding in comparison to others."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,A commoner who relies on their wits and cunning to survive.
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few scraps of chicken and a few bones of a dog.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,No peace or quiet at all.
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The idiom 鸡犬不惊 (jī quǎn bù jīng) is a Chinese idiom that means there is no disturbance or panic. It is often used to describe a situation where everything is calm and peaceful.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",The fisherman benefits from the conflict between the crab and the clam.
鹿死谁手,Who will win the prize,Who will kill the deer,The deer will die who's hand
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of yellow rice, which is a metaphor for a pleasant but ultimately unfulfilled desire or aspiration."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The black clouds press down on the city, and the city is about to collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" means that someone has exhausted all their tricks or resources, and is now at a loss for what to do. This comes from the story of a foolish old man who brought a small animal from a remote area to the capital city. The animal was so small and weak that it could not do much harm, but the old man was so proud of it that he tried to impress the people with its tricks. However, the animal had no tricks left, and the people quickly realized that it was just a small animal. The idiom is often used to describe someone who has used up all their resources or tricks, and is now at a loss for what to do."
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom 点金成铁 (Dian Jin Cheng Tie) means ""turn gold into iron"" or ""make gold into iron."" It is used to describe someone who has a great ability to change or transform something, but in a negative way, as it implies that they can turn something valuable into something worthless."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,He's a true pointstone to gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A three-footed stance
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Mouse steals dog steals (with a note that it's an idiom meaning ""to steal like a mouse and a dog."")"
齐头并进,Advance side by side,Go hand in hand,"The idiom 齐头并进 (qí tóu bìng jìn) means to move forward together or to progress at the same pace. It is often used to describe a situation where multiple people or things are advancing at the same pace or rate. The literal translation is ""move forward together,"" which captures the essence of the idiom."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,A place of danger or difficulty.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (lóng téng hǔ yuè) means ""leaping dragons and roaring tigers,"" which is used to describe a lively and energetic atmosphere or situation. It often implies excitement, enthusiasm, or a sense of dynamism and vitality."
