src,true_meaning,literal_translation,predicted
身在福中不知福,Not appreciate the happy life one enjoys,"In the midst of happiness, don't know happiness",Being in the midst of happiness doesn't know happiness.
车到山前必有路,Things will eventually sort themselves out,There must be a road before the car reaches the mountain,"When the car reaches the mountain, there must be a road."
软硬皆施,Use both persuasion and force (or coercion),Both soft and hard,Soft and Hard Both Used
轻歌曼舞,Sing merrily and dance grace fully,Light songman dance,A light and graceful dance
轻重倒置,Put the trivial above the important,Inversion of light and heavy,"The idiom ""轻重倒置"" can be translated to English as ""out of order"" or ""misplaced."" It means that something is not in the correct order or position, and the light and heavy parts are reversed."
轻于鸿毛,Lighter than a (goose) feather - a death which is of no significance at all,Lighter than a feather,Lighter than goose feathers
转祸为福,Turn a calamity into a blessing,Turn a misfortune into a blessing,Turning misfortune into good fortune
转危为安,Pull through,Turn the corner,Change danger into safety
转弯抹角,Beat about the bush,Beating around the bush,Turn and twist
近水楼台先得月,Enjoy the benefits of a favorable position,"Near the water floor, first-served month","The idiom 近水楼台先得月 (jìnshuǐ qiū tái xiān déyuè) literally means ""Close to the water, the tower gets the moon first,"" but idiomatically, it refers to people who have access to something before others, often due to their proximity or influence."
迫不得已,Be forced (driven or compelled) to,As a last resort,"There's no choice but to do it, I'm pushed to the point of no return."
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,"The idiom ""送旧迎新"" is used to express the idea of transitioning from one era or period to another, often with a focus on moving forward and embracing change."
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,"The idiom ""送往迎来"" means to welcome and send off guests, often used to describe the act of hosting and receiving visitors."
逆水行舟,Row against the flood,Sailing against the current,逆水行舟不进则退
逍遥法外,Go scot-free,Get away with it,"The literal English translation of ""逍遥法外"" is ""Free from legal constraints,"" which conveys the meaning of being at large and not subject to legal punishment."
通权达变,Adaptable to changing circumstances,Pass the right to change,Tongquan Dachuan
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"The idiom ""逢凶化吉"" means to turn a bad situation into a good one, or to turn a bad event into a good one. It is often used to describe someone who is able to overcome difficulties and come out on top."
连篇累牍,Long-winded,A series of articles,A pile of books
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,I'll cross the butcher's door and eat big.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"The idiom 过河拆桥 can be translated into English as ""cross the river and dismantle the bridge."" It means to take advantage of a situation and then leave without considering the consequences for others."
遥相呼应,Coordinate with each other from afar,Echo each other,"The idiom ""遥相呼应"" is used to describe two or more things that are related or connected in a way that is distant or not immediately apparent."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,Far water doesn't put out the nearby fire.
适逢其会,Happen to be present at the right moment,Coincides with the meeting,I'm just in the right place at the right time to help you out.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,To be careful and cautious to avoid getting into trouble or making mistakes.
邪魔歪道,Crooked ways (or means),Demon crooked way,"Evil spirit, wrong path"
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"A person who is idle and lacks ambition, often referring to someone who is lazy and unproductive."
酒肉朋友,Fair-weather friends,Wine and meat friends,酒肉朋友
醉生梦死,Live a life of dreams,Drunk life and dream death,"To live carelessly and without concern for one's future, as if in a dream or a state of intoxication."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The literal English translation of ""醉翁之意不在酒"" is ""Drunk man's intention is not in the wine."" However, the idiomatic meaning of the phrase is that the true intention or purpose behind something is not what it seems to be at first glance."
丑态百出,Utterly ridiculous,Act like a buffoon,A hundred out of the ugly
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeats the same mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The literal translation of ""重见天日"" is ""See the sun again."
重温旧梦,Revive an old dream,Relive old dreams,"The idiom ""重温旧梦"" can be translated to ""revisit the past dreams"" in English, which conveys the meaning of reminiscing about past events or experiences with a sense of nostalgia or longing for the past."
量力而行,Act according to one's ability,Do what you can,"量力而行"" is a Chinese proverb that means ""to act within one's capabilities."" The literal translation is ""Measure your strength and act accordingly."
量入为出,Make both ends meet,Live within your means,"The idiom ""量入为出"" means ""spending within one's means"" or ""living within one's income."" It suggests that one should manage their finances carefully, ensuring that their expenses do not exceed their income."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The natural English idiomatic translation for ""量材录用"" is ""hire people based on their qualifications."
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" (Jīn Kē Yù Lǜ) is a Chinese idiom that means something that is absolutely certain, unchangeable, and universally accepted as a rule or principle. It can be used to describe a rule or principle that has been established for centuries and is still followed today, such as the laws of physics or the rules of a game. It can also be used to describe a rule or principle that is widely accepted and respected, such as the principle of fairness or the rule of law."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"The idiom ""金蝉脱壳"" (jīn chán tuō ké) means to escape from a dangerous situation by pretending to be dead or inactive, often by disguising oneself or appearing harmless."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"A native speaker would say: ""His argument was so convincing that it opened my mind."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","She has a beautiful face, but inside she's a mess."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" can be translated as ""to remove the firewood from under the pot"" in English. This idiom means to address the underlying problem rather than just treating the symptoms."
针锋相对,Blow for blow,Tit for tat,Point by Point Counterpoint
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A fake silver bullet or a fake silver bullet.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom ""钢筋铁骨"" means ""strong and unbreakable like steel and iron."" It is used to describe someone who is very strong, resilient, and unyielding."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"Keep it engraved, inscribed, and forever."
铤而走险,Rush headlong into danger,Take the risk,The literal translation does not convey the idiomatic meaning of the idiom 铤而走险.
锋芒所向,Target of attack,The direction of the edge,The point of the blade
锱铢必较,Dispute over every detail,Baht must be compared,To be extremely particular or finicky.
钱可通神,Money makes the mare go,Money can be transcendental,"The idiom ""钱可通神"" means that money has a powerful influence and can be used to achieve one's desires or goals. It implies that money has a corrupting influence and can be used to manipulate people or things."
锦绣河山,Beautiful land,Splendid rivers and mountains,A picturesque and prosperous country.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To add something extra to something already beautiful or perfect.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful but illusory or unreal thing or situation.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,A rare occurrence or a miracle.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"A clear and solid case, like a mountain made of iron."
铸成大错,Make a gross error,Make a big mistake,Make a big mistake
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking at the past, one can know the future."
长年累月,Year in year out,Over the years,"The idiom 长年累月 (zhǎng nián lěi yuè) means ""year after year"" or ""over a long period of time."" It is used to describe something that happens consistently over a significant amount of time."
长此以往,If things continue this way,For along time,Keep it terse and faithful to each component.
门庭若市,A much visited house,Ting Ruo city,The courtyard is as busy as a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" can be translated to ""reflect on one's mistakes or shortcomings by isolating oneself and focusing on self-improvement."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Ignore or refuse to listen to something due to stubbornness or unwillingness to accept new information or perspectives.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close one's eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,"The idiom ""开门揖盗"" means to invite trouble or troublemakers into one's life or situation."
开天辟地,Epoch-making,Open up the world,"The idiom ""开天辟地"" can be translated to ""to create heaven and earth"" in English. It is often used to describe the creation of something that has never existed before."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The literal English translation of ""开花结果"" is ""Flowering and bearing fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"Open the book, beneficial."
开山祖师,A founder,The founder of the mountain,The founder of a particular tradition or school.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" can be translated as ""to increase income and reduce expenses"" or ""to open up and save."
防不胜防,Impossible to defend effectively,Hard to guard against,"The literal translation is ""Keep it terse and faithful to each component. No commentary, just the literal gloss."" This is not a natural English idiom translation. The correct translation would be ""It's hard to keep up with everything."" This captures the essence of the idiom and is a natural way for a native speaker to express the idea."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,To guard one's intentions as one would guard a city.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Descend Dragon, Subdue Tiger"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,We need to remove the old and establish the new in our approach to this project.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to eliminate evil to the utmost, emphasizing the importance of complete eradication of any negative behavior or influence."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,A misfortune that is not entirely one's own fault.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Eternally repeating
阳奉阴违,Comply in public but oppose in private,Yang follows yin,阳奉阴违
隔墙有耳,Beware of eavesdroppers,Wall has ears,I heard you talking about me from behind the wall; you can't keep secrets from me.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch a fire on the opposite bank
随波逐流,Follow the current (or crowd),Go with the flow,随波逐流
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind, change direction."
随心所欲,Have (or get) one's own way,Do whatever you want,随心所欲 (suí xīn suǒ yù)
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep it terse and faithful to each component.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant and vulgar are shared by all.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,集腋成裘 (jí yè chéng qiú)
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,A minor talent or accomplishment.
离乡背井,Leave one's native district,Away from home,"离乡背井 means to leave one's hometown and live far away from it, implying a sense of being separated from one's roots and the familiar environment."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,To bring warmth in the cold.
雪上加霜,One disaster after another,Make matters worse,"The idiom 雪上加霜 (xuě shàng jiā shuāng) can be translated to English as ""to add to the troubles"" or ""to make things worse"". It is used to describe a situation where something bad happens after another bad thing has already happened, making the situation even more difficult."
云消云散,Vanish into thin air,The clouds dissipate,"The idiom ""云消云散"" (yún xiāo yún sàn) means that something has disappeared or vanished completely, like clouds dissipating in the sky. It can be used to describe the disappearance of worries, problems, or any other negative aspects of life."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The thunder was loud, but the rain was small."
震古铄今,Earthshaking,Shocking the past and the present,This achievement is truly a masterpiece that has stood the test of time and continues to inspire us today.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,Blue surpasses the indigo plant in quality.
青云直上,Rapid advancement in one's career,Clouds go straight up,Climb the ladder of success
非驴非马,Neither ass nor horse,Not a donkey not a horse,"It's not a donkey, it's not a horse."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","To rely on one's resources, one must use them to their advantage."
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 (mǐ mǐ zhī yīn) means ""soft and seductive music"" or ""languid and slow music"". It refers to music that is slow, gentle, and often associated with a relaxed or seductive atmosphere."
面面相觑,Look at each other at a loss about what to do,Face to face,"面面相觑 (miàn miàn xiāng qù) means ""looking at each other in silence"" or ""staring at each other in disbelief."" It describes a situation where people are so surprised or shocked that they don't know what to say or do."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","A native speaker would actually say: ""He has a disgusting appearance and his words are tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Change the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To bend the waist and exhaust oneself, to die after one has completed one's task."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep one's talents hidden and avoid showing off.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The thunder echoed through the clouds, shaking the mountains and valleys."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of thunder was so loud that it stopped the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,We are so close that we can see each other's necks and backs.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" can be translated as ""Xiang Jiang dances with a sword, intending to attack Pei Gong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"The idiom ""顺藤摸瓜"" is a Chinese idiom that means to follow a trail or clue to find the source or the truth. It is used to describe a method of investigation or inquiry where one follows a series of clues or leads to uncover the underlying truth or the source of a problem."
顺理成章,Speak (or write) logically,It's a matter of course,It follows naturally.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take a sheep by the hand while following it
顺水推舟,Do something without extra effort,Push the boat,Go with the flow
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Go with the flow of the situation
颂古非今,Eulogize the past at the expense of the present,Praise the past,"The idiom 颂古非今 (sòng gǔ fēi jīng) means ""praising the past and criticizing the present."" It suggests that one should focus on learning from the past and not be overly critical of the present."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" can be translated as ""Treat the symptoms, not the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn Black and White Upside Down
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,"Look back and look forward"" is a faithful translation of the idiom ""顾前不顾后"" as it conveys the same meaning of being overly concerned with the past or future, to the point where one is unable to focus on the present."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it terse and faithful to each component.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Focus on one thing at the expense of another, or lose sight of something important in the process."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 (fēng mí yī shí) means ""to be extremely popular or fashionable for a short period of time."" It describes something that becomes widely accepted or widely known for a brief time."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"The old man is nearing the end of his life, his wind-burned candle years are drawing to a close."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳 (fēng shēng hè lì)
风餐露宿,Brave wind and dew,Wind meal camping,"He's a true nomad, living a life of wind and food, and the night sky."
风雨同舟,Stand together through thick and thin,Through thick and thin,Share the same boat with the wind and rain
风云人物,A celebrity,Man of the Year,"The idiom ""风云人物"" refers to a famous person or celebrity."
飞针走线,Do needlework very skilfully,Flying needle routing,"She's a master at her craft, flying needles and walking threads with ease."
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) can be translated into English as ""sand and stones flying."
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"食而不化 means ""to eat but not digest"" in English."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"I'm in a very difficult situation, I'm hungry and cold at the same time."
饮恨而终,Die with a grievance in one's heart,End with hatred,"Keep it terse and faithful to each component."" This means to translate the idiom in a way that is concise and accurate, without adding any commentary or explanation."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","I'm so dependent on my parents, I can't even feed myself or dress myself properly."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not understand the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A natural English idiomatic translation of ""饱食终日，无所用心"" is ""living a life of ease and comfort without any purpose or ambition."
饱以老拳,Hit one full in the face,Full of old fists,"He's content with a fistful of food, he doesn't need much to be happy."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Nurture a tiger and leave a problem behind.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be bet on.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The phrase 首鼠两端 can be translated as ""hesitant between two options"" or ""waffling,"" conveying the idea of indecisiveness or wavering between two choices."
马到成功,Gain an immediate victory,Horse to success,"The idiom 马到成功 (mǎ dào chéng gōng) is translated to ""success at the first attempt"" or ""accomplishment upon arrival"" in English."
马革裹尸,Die on the battle field,Die on the battlefield,(mǎ gé guǒ shī)
骑虎难下,Have no way to back down,It's hard to ride a tiger,骑虎难下
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"The idiom ""腾蛟起凤"" can be translated as ""leaping dragons and soaring phoenixes,"" which is often used to describe someone who is exceptionally talented or accomplished in a particular field."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army will surely fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,He's talking nonsense! His words don't match the situation at all.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone in my throat is making it hard to speak my mind.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is either too high or too low to be acceptable, implying that there is no middle ground or compromise, and one must choose between two extremes."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The English translation of 魂飞魄散 is ""scared to death"" or ""frightened to the point of losing one's mind."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"鱼龙混杂 (yú lóng hùn zá) can be translated as ""Mixed with fish and dragons."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom ""鱼游釜中"" can be translated as ""fish swimming in a pot,"" which means that something is moving or being active in a confined space."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,鳞次栉比 (lín cì zhì bǐ)
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"A native speaker would say ""The bird is dead, and the arrow is hidden away."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,The person rings the gong to announce the start of the event.
鸣鼓而攻,Sound the call for attack,Beat the drum,To drum up a crowd and attack it
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"鹊巢鸠占 (qüècháo jiūzhàn) means ""occupying someone else's nest"" or ""taking over someone else's territory"". It is often used to describe someone who takes over someone else's position or resources without permission or justification."
鹑衣百结,In rags,Quail coat knot,"A native English speaker would say ""He's got a pine coat with a hundred knots"" to describe someone who is in a very poor and disheveled state."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 (hè fā tóng yán) can be translated to ""Elderly with youthful appearance"" in English."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,Stand out like a crane among chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few scraps of chicken and dog meat.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means that there is a disturbance or unrest in a place. It is often used to describe a situation where people are living in fear or anxiety due to some kind of disturbance or danger. In other words, it means that there is a lack of peace and tranquility in a place."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"Everything is calm and peaceful, with no disturbance or commotion."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The clam and the mussel fight, the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,The idiom 鹿死谁手 is used to describe a situation where the outcome of a competition or contest is uncertain and the winner is not yet determined.
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream about a meal of yellow rice, often used to describe a pleasant but fleeting experience or a dream-like state."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"A dark cloud presses down on the city, and the city is about to collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The Qian Lǘ has exhausted its tricks.
点金成铁,Turn gold into iron,Touch gold into iron,Transform gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,The posture of three feet
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Mouse theft, dog theft"
齐头并进,Advance side by side,Go hand in hand,"The literal English translation of ""齐头并进"" is ""to move forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"Dragon's Pool, Tiger's Cave"
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (lóng téng hǔ yuè) can be translated as ""dragon leaps and tiger leaps"" in English, but it is often used to describe someone or something that is moving or acting with great energy and enthusiasm."
