src,true_meaning,literal_translation,predicted
针锋相对,Blow for blow,Tit for tat,"Sharp point to sharp point"" or ""Point to point"
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A silver sample of a wax gun head.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"A native speaker would say: ""He's like a steel bar and iron bones, unbreakable and unyielding."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,Keep it terse and faithful to each component.
铤而走险,Rush headlong into danger,Take the risk,I had no choice but to take a gamble and try to fix the problem myself.
锋芒所向,Target of attack,The direction of the edge,"The idiom ""锋芒所向"" can be translated as ""where the focus is directed"" or ""where the attention is focused."
锱铢必较,Dispute over every detail,Baht must be compared,Keep it brief and accurate to each component.
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy you a lot of things, including God's attention."
锦绣河山,Beautiful land,Splendid rivers and mountains,"A country with a beautiful and prosperous landscape"" or ""A land of great beauty and prosperity"
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flowers to a beautiful quilt.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"Mirror flowers, water moon."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,An iron tree blossoms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" means that a case or decision is absolutely certain and cannot be overturned or challenged. It is often used to describe a situation where there is no doubt or question about the outcome of a legal or factual matter."
铸成大错,Make a gross error,Make a big mistake,"The natural English idiomatic translation for ""铸成大错"" is ""to make a major mistake""."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To judge the past to know the future
长年累月,Year in year out,Over the years,The idiom 长年累月 is used to describe a process that takes a long time to complete or a situation that has been ongoing for a long period of time.
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,"The idiom ""门庭若市"" means that the entrance to a place is crowded with people, as if it were a market. It is often used to describe a situation where there is a lot of activity or interest in a particular place."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a car.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" can be translated as ""reflect on one's mistakes by withdrawing from society and engaging in self-reflection."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Straight to the point.
开门揖盗,Ask for trouble,Open the door,Don't invite trouble by letting people in who you don't trust.
开天辟地,Epoch-making,Open up the world,Create the heavens and the earth.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"Flowering and Bearing Fruit"" is not a natural English phrase. A more natural English translation would be ""achieve success"" or ""bear fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"The founder of a new school, movement, or tradition."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" can be translated into English as ""Increase income and reduce expenses."" This phrase emphasizes the importance of finding ways to increase income and reduce expenses in order to achieve financial stability."
防不胜防,Impossible to defend effectively,Hard to guard against,It's hard to prevent something from happening.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"The idiom 防意如城 (fáng yì rú chéng) means to guard one's intentions as one would guard a city. It suggests that one is very careful and vigilant about what they say or do, as if they are protecting a valuable city from potential threats or dangers. The idiom emphasizes the importance of being cautious and mindful of one's actions and intentions."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,Subdue the Dragon and Tame the Tiger
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Remove the old and adopt the new.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to eliminate evil with thoroughness or to get rid of it completely. The literal translation of the idiom is ""Eliminate evil with thoroughness."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,The idiom 阴错阳差 (yīn cuò yáng chà) is used to describe a situation where something goes wrong despite initial good intentions or circumstances. It is often used to describe a fortunate outcome that comes from a misfortune.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"He's just following the old ways, never trying anything new."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Show one face in public, but do another in private."
隔墙有耳,Beware of eavesdroppers,Wall has ears,"Even if you are hiding behind a wall, someone can still hear you."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"A natural English idiomatic translation of 隔岸观火 is ""to keep one's distance."
随波逐流,Follow the current (or crowd),Go with the flow,"With the flow of the water, follow the current"
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom 随风转舵 (sui feng zhuan du) can be translated to ""with the wind, change direction"" in English."
随心所欲,Have (or get) one's own way,Do whatever you want,"To act as one pleases, without restraint or control."
隐晦曲折,Veiled and round-about,Obscure twists and turns,"The idiom 隐晦曲折 can be translated as ""ambiguous or indirect."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"The idiom 隐恶扬善 means to hide one's faults and virtues. It implies that one should not bring up one's mistakes or shortcomings, but instead highlight one's good deeds or qualities."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Both the refined and the vulgar find it enjoyable.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Accumulate small things to form a large collection.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker might say, ""I'm just a little bug carver."
离乡背井,Leave one's native district,Away from home,离乡背井 means to leave one's hometown and go far away. It is used to describe a person who has moved to a new place and is no longer living in their original home.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,The idiom 雨后春笋 (yǔ hòu chūn sǔn) is used to describe something that grows rapidly and abundantly after a period of dormancy or scarcity.
雪中送炭,Provide timely help,Charcoal in the snow,Snow on the stove
雪上加霜,One disaster after another,Make matters worse,Snow on top of snow
云消云散,Vanish into thin air,The clouds dissipate,"Clouds dissipate, clouds disperse."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The idiom 雷声大，雨点小 can be translated as ""Thunder is loud, but the raindrops are small"" in natural English."
震古铄今,Earthshaking,Shocking the past and the present,Shake the ancient and shine the present.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The phrase ""to surpass the original"" or ""to excel beyond the source"" is a natural English translation of the Chinese idiom 青出于蓝，而胜于蓝 (Qīng chū yú lán, ér shèng yú lán)."
青云直上,Rapid advancement in one's career,Clouds go straight up,"青云直上 (qīng yún zhí shàng) - ""Rise to fame or success quickly and effortlessly."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The literal English translation is ""Not a horse, not a mule."" However, the idiomatic meaning is ""something that is neither one thing nor another, but rather a combination of both."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain, eat from the water."
靡靡之音,Decadent music,The Voice of Extravagance,靡靡之音
面面相觑,Look at each other at a loss about what to do,Face to face,"Face-to-face, looking at each other."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",面目可憎，语言无味
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"革故鼎新 means to discard the old and establish the new, which implies a process of renewal or change."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To work tirelessly and selflessly until one's death.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden and wait for the right time to shine.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound was so loud that it echoed through the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Echoes that block the clouds
项背相望,(walk) one after another in close succession,Facing each other,"The natural English translation of ""项背相望"" is ""looking at each other's necks and backs."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Yang dances sword, intending to assassinate沛公."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to its source.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" can be translated as ""It follows naturally"" or ""It's a natural progression."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"The idiom ""顺手牵羊"" means to take advantage of a situation or opportunity to benefit oneself without much effort. It is often used to describe someone who takes something that is not theirs without permission or without much thought. The phrase is derived from the idea of catching a sheep that is being led by its owner, and then taking the sheep without the owner's knowledge or permission."
顺水推舟,Do something without extra effort,Push the boat,Go with the flow.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"The idiom ""顺水人情"" means to do something that comes naturally or without any resistance, often for the benefit of others."
颂古非今,Eulogize the past at the expense of the present,Praise the past,Criticizing modern things for being outdated or irrelevant.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The literal translation of ""顽石点头"" is ""stubborn stone nods."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot",I can't solve this problem by just treating the symptoms; I need to address the root cause.
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down.
顾名思义,As the term suggests,As the name suggests,"The natural English translation of ""顾名思义"" is ""By the name, one can infer the meaning."
顾前不顾后,Act rashly,Regardless of the future,Look back and look forward.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep the big picture in mind.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Keep it terse and faithful to each component.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 (fēng mí yī shí) means that something becomes extremely popular or fashionable for a short period of time. It implies that something becomes widely accepted or admired very quickly, but may not last long. The faithful translation is ""Suddenly popular""."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The last years of life or old age.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳
风餐露宿,Brave wind and dew,Wind meal camping,"A native speaker would say ""sleeping rough"" or ""living in the wild"" to describe someone who has to endure difficult living conditions, usually due to lack of resources or due to their profession."
风雨同舟,Stand together through thick and thin,Through thick and thin,"We are in this together, through thick and thin."
风云人物,A celebrity,Man of the Year,风云人物
飞针走线,Do needlework very skilfully,Flying needle routing,To move quickly and skillfully.
飞沙走石,A sandstorm,Flying sand and stone,The wind was so strong that it lifted up sand and stones and scattered them everywhere.
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom ""食而不化"" means to eat but not digest or assimilate the food. In other words, it refers to someone who consumes something without fully understanding or benefiting from it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The person was suffering from both hunger and cold at the same time, indicating extreme poverty or distress."
饮恨而终,Die with a grievance in one's heart,End with hatred,"饮恨而终 (yǐn hèn ér zhōng) means ""to drink with a bitter heart and die"" or ""to die with a heavy heart,"" which implies that someone dies with a heavy heart or a sense of regret or bitterness. It is often used to describe someone who dies with a heavy heart or a sense of regret or bitterness."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","A native speaker would say ""I'm so lazy, I can't even cook for myself. I just eat whatever they give me and wear whatever they give me."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person doesn't understand the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,Living a life of idleness and leisure without any purpose or goal.
饱以老拳,Hit one full in the face,Full of old fists,"He's a real full belly, he's got a fistful of food."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep a tiger as a pet and create a problem for oneself.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be relied upon.
首鼠两端,Shilly-shally,Both ends of the first mouse,First Mouse Two Ends
马到成功,Gain an immediate victory,Horse to success,The horse arrives at the destination quickly and easily.
马革裹尸,Die on the battle field,Die on the battlefield,"马革裹尸 means ""to die in battle"" or ""to be buried in horsehide."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom ""骑虎难下"" (qí hǔ nán xià) means to be in a difficult situation where one cannot easily escape or change course, often used to describe a situation where one is trapped or unable to back out of a commitment or decision."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"腾蛟起凤 is an idiom that describes someone who is exceptionally talented or gifted, often in the arts or literature. It is derived from the story of the legendary Chinese emperor, Emperor Wu of Han, who was said to have been born with a phoenix on his head and a dragon on his back, symbolizing his extraordinary abilities and talents. The idiom is often used to describe someone who has a natural talent or ability that is beyond the ordinary."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom ""驴头不对马嘴"" is used to describe someone who is speaking or writing in a way that is confusing or contradictory."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone is stuck in my throat.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"Not high enough, not low enough."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The phrase ""spirit flies, soul disintegrates"" is a literal translation of the Chinese idiom 魂飞魄散. This phrase is often used to describe a person who is so frightened or shocked that they feel like their mental faculties are overwhelmed."
鱼龙混杂,Good and bad people mixed together,A mixed bag,The fish and dragons are mixed together.
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"鳞次栉比 (lín cì zhì bǐ) can be translated as ""dense and orderly arrangement"" or ""crowded and bustling place"" in English."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (yīng jìn gōng cáng) means that once the target audience has been reached, the marketing or promotional efforts are no longer needed."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The literal English translation of 鸣锣开道 is ""Sound the gong to open the way."
鸣鼓而攻,Sound the call for attack,Beat the drum,To rally support and create a public outcry to intimidate or pressure someone into submission.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,(Què Cháo Jiū Zhàn)
鹑衣百结,In rags,Quail coat knot,"A person's clothes are in tatters, indicating poverty or destitution."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" is used to describe someone who looks young despite being old."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"The eagle stood out among the chickens, its majestic presence leaving an indelible impression on everyone who saw it."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The idiom ""鸡鸣狗盗"" (jī míng gǒu dào) can be translated to ""cowardly behavior"" or ""treacherous actions"" in English. It is often used to describe someone who is not brave or honest, and is willing to resort to deceit or trickery to achieve their goals."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"It's just chicken bits and dog scraps, so I don't really care about it."
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,chicken and dog not peaceful
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The news didn't cause any disturbance; it was like chicken and dog don't make a sound.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off",The fisherman benefits from the crab and mussel's fight over the fish.
鹿死谁手,Who will win the prize,Who will kill the deer,The winner of the game will be determined by who can outwit the other.
黄粱一梦,Pipe dream,A dream of Huangliang,A daydream or a pleasant but illusory experience.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The dark clouds are gathering, and the city is in grave danger."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" means that someone has used up all their tricks or resources and has nothing left to offer."
点金成铁,Turn gold into iron,Touch gold into iron,Turn gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turning a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Three-footed posture
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,鼠窃狗盗
齐头并进,Advance side by side,Go hand in hand,"The idiom ""齐头并进"" means to move forward together or proceed in unison."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,The dragon's pool and tiger's cave are treacherous places.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The dragon leaps, the tiger leaps"
