src,true_meaning,literal_translation,predicted
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 means that help from a distant source is not useful when there is a fire close by. In other words, it's better to deal with the immediate problem rather than waiting for help from someone else."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The natural English translation of ""适逢其会"" is ""to be in the right place at the right time."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Be careful not to fall into a trap.
邪魔歪道,Crooked ways (or means),Demon crooked way,xié mó wāi dào
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"A person who is empty-headed and lacks knowledge or ability, often referring to someone who is not very intelligent or capable."
酒肉朋友,Fair-weather friends,Wine and meat friends,"The idiom ""酒肉朋友"" is often used to describe people who are superficially friendly or friendly with others for their material gain or for their money. It is often used to describe people who are only friends with others for their financial benefit, and who are not genuine friends."
醉生梦死,Live a life of dreams,Drunk life and dream death,"Drunk in life, dreaming in death"
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The idiom 醉翁之意不在酒 means that the true intention or purpose behind something is not what it seems to be. It is often used to describe a situation where the real goal or motivation is hidden or disguised.
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" is used to describe someone who is constantly behaving in an embarrassing or disreputable manner, and the literal translation is ""a hundred grotesque appearances."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,To repeat the same mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"The idiom ""重见天日"" can be translated as ""to be released from confinement"" or ""to be freed from a difficult situation."
重温旧梦,Revive an old dream,Relive old dreams,To relive or revisit a past experience or memory.
量力而行,Act according to one's ability,Do what you can,"Do what you can, within your means."
量入为出,Make both ends meet,Live within your means,Live within one's means
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The natural English idiom translation is ""Appoint people based on their abilities."
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" means ""eternal rules"" or ""eternal laws,"" referring to principles or rules that are considered to be unchangeable and universally accepted."
金蝉脱壳,Escape unnoticed,Golden cicada shells,金蝉脱壳 (Jīn chán tuō ké) means to escape from a dangerous situation by disguising oneself as something harmless or by appearing to be weak or vulnerable. It is often used to describe a clever and cunning strategy to avoid detection or capture.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,The argument was so convincing that it opened my mind.
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and undamaged.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","The idiom ""金玉其外，败絮其中"" can be translated to ""The outside is made of gold and jade, but the inside is made of old cotton"" in English."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,We're going to have a needle-in-the-flesh confrontation over this issue.
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,The silver-like wax gun head is a useless item that looks impressive but is actually worthless.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom 钢筋铁骨 (gāng jīn tiě gǔ) means ""strong and sturdy like steel and iron."" It is used to describe someone who is physically strong and resilient, often in the context of their character or abilities."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"铭感终身 means ""to be eternally grateful"" or ""to have a deep sense of gratitude."" It implies that someone feels an unending sense of gratitude and appreciation for something or someone."
铤而走险,Rush headlong into danger,Take the risk,"A native speaker would likely say ""I'll have to take a risky step to avoid a worse outcome"" or ""I'll have to take a desperate measure to achieve my goal."
锋芒所向,Target of attack,The direction of the edge,"The phrase ""wherever the sharpness of the blade points"" is a literal translation of ""锋芒所向."" It is used to describe someone or something that is very skilled, knowledgeable, or powerful in a particular area."
锱铢必较,Dispute over every detail,Baht must be compared,Keep it terse and faithful to each component.
钱可通神,Money makes the mare go,Money can be transcendental,"钱可通神, money can buy anything and make people powerful."
锦绣河山,Beautiful land,Splendid rivers and mountains,"A beautiful and magnificent landscape or scenery, often used to describe a country's natural beauty or a country's prosperity and strength."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Adding flowers to a beautiful quilt.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"A beautiful but illusory existence, often referring to something that is beautiful but unreal or illusory."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron Tree Blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" is a powerful and evocative expression that conveys the idea of a strong and unshakable conviction or decision. It is often used to describe a situation where there is no doubt or question about the outcome of a case. The idiom is derived from the idea that an iron case is a strong and unbreakable container, and a mountain is a massive and unmovable object. Together, they create a powerful image of something that is unshakable and beyond doubt."
铸成大错,Make a gross error,Make a big mistake,The idiom 铸成大错 means to make a serious error or mistake.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To understand the future by looking at the past.
长年累月,Year in year out,Over the years,"The faithful translation of 长年累月 is ""accumulate over time"", which conveys the same meaning as the original idiom."
长此以往,If things continue this way,For along time,To keep it terse and faithful to each component.
门庭若市,A much visited house,Ting Ruo city,The door is as busy as a market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" (bǐ mén zào chē) means to make something without considering other opinions or advice. It implies that one is so focused on their own ideas that they ignore the opinions of others."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"Ignoring or refusing to listen to something, often in a dismissive or stubborn manner."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"The idiom ""闭塞眼睛捉麻雀"" can be translated to English as ""close your eyes and catch a sparrow."" This idiom is used to describe someone who is so focused on their task that they miss the bigger picture or important details."
开门见山,Put it bluntly,Straight to the point,"The idiom ""开门见山"" means to start a conversation or presentation by directly addressing the main topic without any unnecessary or introductory information. It implies a straightforward approach, avoiding any preambles or distractions."
开门揖盗,Ask for trouble,Open the door,Don't invite trouble by opening the door.
开天辟地,Epoch-making,Open up the world,Open up the sky and create the earth.
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"开花结果 (kāihuājiēguǒ) means ""to bear fruit"" or ""to achieve success."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"The idiom ""开卷有益"" is a Chinese idiom that means that reading or studying is always beneficial and can provide knowledge or insights."
开山祖师,A founder,The founder of the mountain,Open Mountain Ancestor
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" means to increase income and reduce expenses, which is a common Chinese idiom used to describe effective financial management."
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,The idiom 防意如城 means to be very careful and cautious in one's actions or intentions. It is often used to describe someone who is overly cautious or suspicious of others' intentions.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"He's a true master of the art, able to tame the fiercest beasts."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,To remove the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,Eliminate evil with utmost thoroughness.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Misfortune and good fortune meet
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Eternally repeating or continuously repeating.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"The phrase ""阳奉阴违"" is often used to describe someone who pretends to follow or comply with something publicly, while secretly doing the opposite. It can be translated as ""pretending to do something while doing the opposite behind the scenes."
隔墙有耳,Beware of eavesdroppers,Wall has ears,"The literal translation is not a natural English phrase, but it conveys the meaning of the idiom. A more natural English translation would be: ""Eavesdropping is possible on the other side of the wall."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch the fire from across the river.
随波逐流,Follow the current (or crowd),Go with the flow,"The idiom ""随波逐流"" (suí bō zhú liú) means ""to go with the flow"" or ""to follow the crowd."" It implies that someone is easily influenced by others and does not have a strong sense of their own identity or direction. The literal translation of ""随波逐流"" is ""With the flow of the water, follow the current."" The result is the English phrase ""Go with the flow."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind, turn the boat."
随心所欲,Have (or get) one's own way,Do whatever you want,"随心所欲 (suí xīn suǒ yù) means ""to do as one pleases"" or ""to act according to one's own desires."" It implies having complete freedom and control over one's actions without any restraint or limitation."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"The idiom 隐恶扬善 (yǐnwùyángshàn) means ""to hide evil and promote good."" It suggests that one should conceal or suppress negative behaviors or actions while actively promoting and encouraging positive ones. This idiom emphasizes the importance of focusing on the positive aspects of people or situations and avoiding dwelling on negative aspects."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 means that something is appreciated by both refined and ordinary people, or that it appeals to a wide range of tastes."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,A coat made from small furs.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A natural English translation of 雕虫小技 would be ""a trivial skill or accomplishment."" This phrase is used to describe someone who is skilled in small, intricate tasks or crafts, but not necessarily skilled in more complex or important matters."
离乡背井,Leave one's native district,Away from home,Leave home and go away.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"The literal translation ""Rain after spring bamboo shoots"" captures the essence of the idiom, but the natural English translation would be: ""A sudden increase in something."
雪中送炭,Provide timely help,Charcoal in the snow,To send charcoal on a snowy day
雪上加霜,One disaster after another,Make matters worse,It's just what I needed - more trouble on top of this!
云消云散,Vanish into thin air,The clouds dissipate,"Clouds dissipate, clouds disperse"
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal English translation of 雷声大，雨点小 is ""Thunder loud, rain small."" However, this literal translation does not convey the idiomatic meaning of the idiom. A more natural English translation would be ""A big deal, a small deal."" This phrase captures the idea that something appears to be significant or impressive at first glance, but upon closer inspection, it turns out to be less significant or impressive than initially thought."
震古铄今,Earthshaking,Shocking the past and the present,震古铄今 (shèng gǔ shuò jīn)
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Green comes from blue, but it is superior to blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,Rise like a green cloud straight up
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The phrase ""neither a horse nor a donkey"" is a natural English idiomatic translation of 非驴非马."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain if you're on the mountain, eat from the water if you're by the water."
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 (Mí mí zhī yīn) can be translated to ""soft and weak music"" or ""insincere speech."
面面相觑,Look at each other at a loss about what to do,Face to face,"We were all looking at each other in dismay, trying to figure out what to do next."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","Unattractive appearance, tasteless speech."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,革故鼎新 (gé gù dǐng xīn)
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Bend over backwards, exhaust oneself, die only after one has done one's duty."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The literal translation of 响彻云霄 (xiǎng chè yún xiāo) is ""Echoes through the clouds."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,Sound stops the clouds from moving
项背相望,(walk) one after another in close succession,Facing each other,They were so close that they could see each other's necks and backs.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Yin Zang dances the sword, intending to attack Xian Gong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The literal English translation of ""顺理成章"" is ""Go with the flow and make sense."" This phrase is often used to describe a situation or event that is expected to happen naturally and without any unexpected events."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of the situation to get what you want without much effort or planning.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,Go with the flow
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient things, criticize modern times."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Even the most stubborn of stones can be convinced.
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means to address problems or issues on a case-by-case basis, without taking a comprehensive approach or addressing the root cause. It implies that one is only treating the symptoms of a problem without addressing the underlying issue."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down.
顾名思义,As the term suggests,As the name suggests,To understand the meaning by its name.
顾前不顾后,Act rashly,Regardless of the future,Don't look back and miss the opportunity.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it in mind for the greater good.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"A native speaker would say ""I can't catch both fish at once."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"The idiom ""顾影自怜"" can be translated as ""to look at oneself in the mirror and feel sad or lonely."
风靡一时,Be popular for a time,All the rage,Suddenly popular (becomes popular)
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,An old person who is nearing the end of their life.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"A natural English idiomatic translation: ""He was so scared that he thought he heard the wind and the cry of a crane."
风餐露宿,Brave wind and dew,Wind meal camping,"Wind eat food, rain sleep"
风雨同舟,Stand together through thick and thin,Through thick and thin,To stand together through storms
风云人物,A celebrity,Man of the Year,"风云人物 (fēng yún rén wù) is a Chinese idiom that means a person who is famous or influential in a particular field or area, often due to their remarkable achievements or contributions. It can also refer to someone who is highly respected or admired by others. This idiom is often used to describe individuals who have made a significant impact or achieved great success in their respective fields."
飞针走线,Do needlework very skilfully,Flying needle routing,"She's a needle in a haystack, she can fly through any problem with ease."
飞沙走石,A sandstorm,Flying sand and stone,Flying sand and walking stones
飞蛾投火,A seeking one's own doom,Moth to fire,Fleas Jump into the Fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,To eat but not digest.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Starving and cold together
饮恨而终,Die with a grievance in one's heart,End with hatred,"The idiom ""饮恨而终"" can be translated as ""to die with regret or bitterness"" or ""to die with a grudge."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink the poison to quench thirst.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A lazy person who relies on others for everything.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A full stomach doesn't know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Wasting away in comfort, without a goal or purpose."
饱以老拳,Hit one full in the face,Full of old fists,"The idiom 饱以老拳 means ""to be well-versed and knowledgeable"" and is often used to describe someone who has a deep understanding or familiarity with a subject, often through extensive study or experience."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"I shouldn't have let him go, I'm afraid he'll be a problem in the future."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,I still have the remaining courage to finish this project.
首鼠两端,Shilly-shally,Both ends of the first mouse,First Mouse Two Ends
马到成功,Gain an immediate victory,Horse to success,"The literal translation of ""马到成功"" is ""Horse arrives success,"" which conveys the meaning of achieving success quickly and easily."
马革裹尸,Die on the battle field,Die on the battlefield,Mā gé guǒ shī
骑虎难下,Have no way to back down,It's hard to ride a tiger,骑虎难下
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"He's a true 腾蛟起凤, always impressing everyone with his talent."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A bold army will surely fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,A donkey's head does not match a horse's mouth.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"I can't let this go, I have to say something about it."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" means that something is not good enough to be accepted at a higher level or position, and it is not good enough to be rejected at a lower level or position. In other words, it refers to a situation where an individual or thing is not suitable for either a higher or lower position or level."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,The idiom 魂飞魄散 (hún fēi pò sàn) is often used to describe a person who is so terrified that they lose control of their emotions and physical reactions.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) can be translated to ""a mixture of good and bad"" or ""a mixture of different types of people or things"" in natural English."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom 鱼游釜中 (yú yóu fǔ zhōng) is used to describe a situation where someone is in a very dangerous or precarious situation, as if they are swimming in a pot that is about to burst. It is often used to describe a person who is in a difficult or dangerous situation and is struggling to survive."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The literal translation of 鳞次栉比 (lín cì zhì bǐ) is ""like fish scales or roof tiles, arranged closely and neatly."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that once the enemy is defeated, the victor will abandon them, leaving them to their fate."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way.
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,He's taking over my territory without asking.
鹑衣百结,In rags,Quail coat knot,"The literal English translation of 鹑衣百结 (pín yī bǎi jié) is ""Pine-wood coat with a hundred knots."" However, this translation doesn't convey the full meaning of the idiom. The idiom 鹑衣百结 (pín yī bǎi jié) is a metaphorical phrase that describes something that is very old, worn out, or in bad condition. It is often used to describe someone who is in a very poor state or situation."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 (hè fà tóng yán) is used to describe someone who has a youthful appearance despite being very old, with hair as white as horse hair and a face as young as a child's."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,To stand out or be superior among a group of people or things.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The phrase ""鸡鸣狗盗"" (jī míng gǒu dào) can be translated to ""covert actions"" or ""underhanded tactics"" in English."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A chicken's feathers and dog's hair.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means ""no peace or quiet"" and is often used to describe a chaotic or noisy situation."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The result is a natural English translation that conveys the same meaning as the original Chinese idiom 鸡犬不惊.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom ""鹿死谁手"" can be translated into English as ""The winner is not yet known."
黄粱一梦,Pipe dream,A dream of Huangliang,"黄粱一梦 is an idiom that refers to a dream or a fantasy that is quickly forgotten or unrealized. It is often used to describe a situation where one's hopes or aspirations are dashed or come to nothing. The idiom is derived from a story in the ancient Chinese text ""The Book of Liezi,"" where a man dreams of eating a meal of yellow rice, only to wake up and find that the meal was a dream. The idiom is often used to express disappointment or disillusionment with a situation or a dream that was not fulfilled."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The idiom 黑云压城城欲摧 means ""a dark cloud presses down on the city, threatening to destroy it."" It is used to describe a situation where a powerful enemy is approaching and causing a sense of impending doom. The idiom is often used to convey a sense of danger or impending disaster."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom 黔驴技穷 (Qian Lao Ji Qiong) is often used to describe someone who has run out of ideas or resources and is unable to accomplish anything. It is derived from the story of a foolish old man who tried to fool a group of people with a trick he learned from a monkey, but was eventually exposed as a liar. The idiom is often used to describe someone who has run out of ideas or resources and is unable to accomplish anything."
点金成铁,Turn gold into iron,Touch gold into iron,He's a real pointy-eared ironmonger.
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A situation where three parties are evenly matched and cannot be easily defeated or overthrown.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,Mouse stealing dog stealing.
齐头并进,Advance side by side,Go hand in hand,Keep it terse and faithful to each component.
龙潭虎穴,Dangerous places,Longtan Tiger Cave,It's like being in a dragon's lair or a tiger's den.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (Lóng téng hǔ yuè) is often used to describe a lively and energetic atmosphere or situation, similar to how a dragon and tiger would leap in excitement."
