src,true_meaning,literal_translation,predicted
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,醉翁之意不在酒 means that the true intention or goal is not what is being shown or expressed on the surface. It is often used to describe someone who is not being honest or straightforward with their actions or words.
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" means ""to display a variety of shameful or ridiculous behaviors."" It is used to describe someone or something that is acting in a way that is not only unattractive but also embarrassing or ridiculous."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"A natural English translation: ""I'm afraid I'll end up making the same mistake again."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,To be rediscovered or to be seen again
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream.
量力而行,Act according to one's ability,Do what you can,"Do what you can"" or ""Act within your capabilities."
量入为出,Make both ends meet,Live within your means,"The idiom ""量入为出"" means ""spending according to income."" It suggests that one should manage their expenses based on their income level, ensuring that they do not overspend and maintain financial stability."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,To select people based on their abilities and qualifications.
金科玉律,Laws and regulations,The golden rule,Unbreakable Rule or Eternal Truth
金蝉脱壳,Escape unnoticed,Golden cicada shells,To escape by shedding the shell or to disguise oneself.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" is a powerful expression that conveys the idea of someone's argument or reasoning being so convincing that it can change even the most resistant or unyielding person. It is often used to describe someone who is so persuasive that they can overcome any obstacle or resistance."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",A superficially impressive person who lacks substance or depth.
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the root cause of a problem to solve it effectively.
针锋相对,Blow for blow,Tit for tat,"He responded to her criticism with a pointed rebuttal, effectively putting her on the defensive."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A silver sample of a candle gun head.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom ""钢筋铁骨"" (gāng jīn tiě gǔ) means someone who is strong and unbreakable, like a steel bar or an iron bone."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,To remember something deeply and be grateful for it for the rest of your life.
铤而走险,Rush headlong into danger,Take the risk,铤而走险
锋芒所向,Target of attack,The direction of the edge,"Wherever the sharp edge points"" or ""The direction the sharp edge is pointing."
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy you a god.
锦绣河山,Beautiful land,Splendid rivers and mountains,A country with a splendid and gorgeous landscape.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,"In this idiom, ""锦"" (jǐn) refers to something beautiful or valuable, and ""添花"" (tiānhuā) means to add more beauty or value. So, ""锦上添花"" means to add more beauty or value to something that is already beautiful or valuable."
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,Illusory beauty
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,An iron tree blooms.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,Iron case like a mountain
铸成大错,Make a gross error,Make a big mistake,Make a big mistake
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking back, one can know the future."
长年累月,Year in year out,Over the years,"A long time, year after year, month after month."
长此以往,If things continue this way,For along time,"The idiom 长此以往 means ""to continue in this manner"" or ""to persist in this way"". It implies that a particular situation or behavior will continue indefinitely without any change or improvement. The idiom is often used to express concern or worry about a situation that is not improving or is getting worse over time."
门庭若市,A much visited house,Ting Ruo city,"The entrance to the store was always crowded with people, making it seem like a market."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door and make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door to think about mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"The idiom ""闭塞眼睛捉麻雀"" is a Chinese idiom that means to be blind to reality or to ignore the obvious. It is often used to describe someone who is ignorant or unaware of the truth."
开门见山,Put it bluntly,Straight to the point,"Start with the topic, without beating around the bush."
开门揖盗,Ask for trouble,Open the door,Invite trouble by opening the door
开天辟地,Epoch-making,Open up the world,"To create a new era or to establish something new, to open up the sky and create the earth."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The literal English translation of ""开花结果"" is ""Flower and Fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"Open Mountain, Great Teacher"
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" can be translated as ""Open source and save flow,"" which means to increase income and reduce expenses."
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"To be very careful and cautious about one's intentions or actions, as if guarding a city from an enemy."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Resulting English Sentence: ""He's a true master of the art, able to 'descend dragon, subdue tiger' in any situation."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"The idiom ""除旧布新"" is a Chinese idiom that means to discard the old and establish the new. It can be translated into English as ""remove the old and put on the new."
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to thoroughly eliminate evil or wrongdoing, with the emphasis on complete eradication. It implies a strong commitment to addressing and eliminating negative behaviors or practices."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"阴错阳差 (yīn cuò yáng chà) is a Chinese idiom that means ""mistakes made in both the positive and negative aspects."" It implies that something went wrong due to a combination of factors, both good and bad, which ultimately led to an unfortunate outcome."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" can be translated into English as ""to follow in the footsteps of others"" or ""to copy what others have done."" It implies that something is being done without originality or innovation, simply because it has been done before."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"He's just pretending to follow orders, but he's actually doing the opposite."
隔墙有耳,Beware of eavesdroppers,Wall has ears,隔墙有耳
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch a fire from across the river
随波逐流,Follow the current (or crowd),Go with the flow,随波逐流
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom 随风转舵 (suí fēng zhuǎn duò) can be translated as ""to change one's course according to the prevailing circumstances"" or ""to change one's opinion according to the prevailing circumstances"" in natural English."
随心所欲,Have (or get) one's own way,Do whatever you want,"To do as one pleases, without restraint or control."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep it terse and faithful to each component.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 (Yǎsúgòngshǎng) is a Chinese idiom that means that something is appreciated by both the educated and the uneducated or common people. It implies that the item or art form is accessible and enjoyable for a wide range of people, regardless of their level of education or background. The literal English translation of 雅俗共赏 is ""High and low tastes can appreciate it."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Collecting a few furs to make a coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,A small insect carving
离乡背井,Leave one's native district,Away from home,离乡背井 means to leave one's hometown and go to a distant place.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots."
雪中送炭,Provide timely help,Charcoal in the snow,雪中送炭
雪上加霜,One disaster after another,Make matters worse,Adding to the difficulty
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have finally dissipated and vanished, leaving the sky clear and bright."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal translation of ""雷声大，雨点小"" is ""Thunder loud, rain small,"" which is a natural English phrase that conveys the same meaning as the original Chinese idiom."
震古铄今,Earthshaking,Shocking the past and the present,震古铄今
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"Blue comes from the blue, and is better than the blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,Climbing the ladder of success or advancement quickly and smoothly.
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 (bù lǘ fēi mǎ) means ""neither a horse nor a donkey,"" which is used to describe something that is not clearly defined or does not fit into a specific category. In other words, it is something that is not fully one thing or another, but rather a combination of both."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Rely on your resources to survive and thrive.
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 (mǐ mǐ zhī yīn) means ""soft and seductive music"" or ""languid and sensual music"". It is often used to describe music that is overly soft, slow, and seductive, and can be used to describe a person who is overly passive or submissive."
面面相觑,Look at each other at a loss about what to do,Face to face,Looking at each other with faces turned towards each other
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",Ugly and boring.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"Revitalize and renew"" or ""Reform and renew"
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To work tirelessly and selflessly until the end, without expecting any reward or recognition."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound of the fireworks was so loud that it could be heard even in the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound is so loud or clear that it can stop the flight of clouds.
项背相望,(walk) one after another in close succession,Facing each other,"The natural English translation of 项背相望 is ""to stare at each other in horror."" This phrase captures the sense of surprise or fear that is implied by the idiom and is a way that a native speaker would actually say this phrase in English."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Yang dances, his intention is to沛公."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"A natural English idiomatic translation: ""It's a piece of cake."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"(1) The idiomatic sense of ""顺手牵羊"" is to take advantage of a situation or opportunity without planning or effort."
顺水推舟,Do something without extra effort,Push the boat,Go with the flow.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"It's a nice gesture to give her a ride home, but it's also a bit of a favor. I guess you could say I'm 'flowing with the current' and 'favoring' her."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"The idiom 颂古非今 (sòng gǔ fēi jīng) can be translated to English as ""praising the past and criticizing the present."" It is used to criticize or praise something based on its historical context rather than its current relevance or value."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The idiom ""顽石点头"" can be translated to ""stubbornly nodding to a stone"" in English. This idiom is used to describe someone who is stubborn and resistant to change, even when presented with evidence or reasoning that contradicts their beliefs."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","A native speaker might say, ""I'll just deal with the symptoms, not the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down.
顾名思义,As the term suggests,As the name suggests,"By name, by meaning"
顾前不顾后,Act rashly,Regardless of the future,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep it focused on one task, or you'll lose sight of another important one."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,"The idiom ""顾影自怜"" can be translated to English as ""Look at oneself in the reflection"" or ""Feel sorry for oneself."
风靡一时,Be popular for a time,All the rage,"Wind"" + ""melt"" + ""one"" + ""time"" (idiomatic expression)"
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,A decrepit old age.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"A native speaker would say ""I'm so scared, I think there's a ghost in the room."
风餐露宿,Brave wind and dew,Wind meal camping,"To live in the open air, eating and sleeping outdoors, often referring to someone who has to endure harsh conditions or is on a long journey without proper accommodation."
风雨同舟,Stand together through thick and thin,Through thick and thin,"To share the same boat with others, to be on the same page, to have a common goal or purpose."
风云人物,A celebrity,Man of the Year,"A prominent or influential person, often in a political or social context."
飞针走线,Do needlework very skilfully,Flying needle routing,"The literal translation of 飞针走线 (fēi zhēn zǒu xiàn) is ""Fly needle walk thread,"" which doesn't convey the idiomatic meaning. However, a natural English translation that conveys the same idea would be ""She's a needlework pro."
飞沙走石,A sandstorm,Flying sand and stone,"The idiom 飞沙走石 (fēi shā zǒu shí) can be translated to ""Flying sand and stones"" in literal English. However, the natural English idiomatic translation would be ""a mess"" or ""chaos""."
飞蛾投火,A seeking one's own doom,Moth to fire,The fly rushes into the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"I'm eating this book, but I can't seem to digest it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"The idiom ""饥寒交迫"" can be translated to the English phrase ""extreme poverty and suffering"" or ""dire need for basic necessities."
饮恨而终,Die with a grievance in one's heart,End with hatred,"He died with a bitter taste in his mouth, unable to let go of his hatred."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","When food comes, open your mouth to eat; when clothes come, stretch your hand to take them."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A full stomach doesn't know what it's like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,饱食终日，无所用心
饱以老拳,Hit one full in the face,Full of old fists,To be beaten until one is full.
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"养虎遗患 means to harbor a tiger, which refers to allowing a dangerous or harmful person or thing to remain in a position where they can cause harm in the future. The idiom is often used to warn against allowing someone or something to become too powerful or influential, as it can lead to negative consequences in the future."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be used to buy something.
首鼠两端,Shilly-shally,Both ends of the first mouse,First Mouse Two Ends
马到成功,Gain an immediate victory,Horse to success,Success achieved immediately.
马革裹尸,Die on the battle field,Die on the battlefield,To die a heroic death or make a heroic sacrifice.
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom 骑虎难下 can be translated to ""To be in a difficult position where one is unable to get off a tiger"" in English."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,腾蛟起凤 (teng jiao qi feng)
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"The idiom ""骄兵必败"" means that an overconfident and arrogant army is likely to fail. It suggests that if an army is overly confident in its abilities or superiority, it may become complacent and underestimate its enemies, leading to a loss in battle."
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The head of a donkey does not match the mouth of a horse.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"The idiom 骨鲠在喉 (gǔ gěng zài hóu) means that there is a bone stuck in one's throat, which is an idiom used to describe a situation where someone is unable to express their thoughts or feelings due to a blockage. It is often used to describe a person who is unable to speak or express their opinion due to discomfort or embarrassment."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" is often used to describe someone who is not good enough for a particular job or position, or someone who is not bad enough to be accepted by a particular group or society."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The soul flies away, the spirit is scattered."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) means ""a mixture of good and bad,"" ""a mixed crowd,"" or ""a heterogeneous group."" It is used to describe a situation where there is a mix of different types of people or things, some of which may be good and some of which may be bad."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom 鱼游釜中 (yú yóu fǔ zhōng) is used to describe someone who is in a precarious situation or in a difficult predicament, much like a fish swimming in a pot that is about to be boiled."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The idiom 鳳次栉比 (lín cì jié bǐ) can be translated to ""like fish scales or roof tiles, arranged closely and neatly"" in English."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom ""bird exhausted, bow hidden"" can be translated into English as ""when the birds are exhausted, the bow is hidden."" This phrase is often used to describe the situation where someone or something is no longer useful, and is no longer needed."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way.
鸣鼓而攻,Sound the call for attack,Beat the drum,To attack someone by gathering people together to create a noisy and intimidating atmosphere.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The pigeon takes over the swallow's nest
鹑衣百结,In rags,Quail coat knot,A person with many problems or troubles.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom ""鹤发童颜"" can be translated as ""longevity and youth"" or ""old but young"" in English."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,The eagle stands out among the chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The idiom ""鸡鸣狗盗"" is used to describe someone who is not trustworthy or has no integrity."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"Chicken bits, dog scraps"
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The natural English translation of 鸡犬不宁 is ""chaos and unrest."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The chickens and dogs are not scared.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam struggle with each other, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,Who will be the master of the deer?
黄粱一梦,Pipe dream,A dream of Huangliang,A dream of a meal of yellow rice.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The dark clouds are gathering, and the city is in danger of collapsing."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The old man's trick is exhausted.
点金成铁,Turn gold into iron,Touch gold into iron,点金成铁
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn stones into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"The idiom ""鼎足之势"" describes a situation where three parties are evenly matched and cannot be easily dominated by one party."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,小偷小摸
齐头并进,Advance side by side,Go hand in hand,"The natural English translation of 齐头并进 is ""moving forward together."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,The Dragon's Pool and Tiger's Cave.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The dragon leaps, the tiger leaps."
