src,true_meaning,literal_translation,predicted
逍遥法外,Go scot-free,Get away with it,"逍遥法外"" (xiāoyáo fǎwài) is an idiom that means ""to be free from legal constraints"" or ""to be at large without legal consequences."" The literal translation is ""free from legal constraints,"" which captures the essence of the idiom."
通权达变,Adaptable to changing circumstances,Pass the right to change,Through rights and changes
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"The idiom ""逢凶化吉"" is used to describe someone who is able to overcome difficulties and come out on top."
连篇累牍,Long-winded,A series of articles,A long and tedious piece of writing.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"To pass by a butcher's shop and eat meat without stopping, implying that one is so focused on their own affairs that they don't notice the opportunities around them."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,过河拆桥 (guò hé chāi qiáo) means to cross a river and then dismantle the bridge behind you.
遥相呼应,Coordinate with each other from afar,Echo each other,"The idiom 遥相呼应 means that two or more things are connected or related in a distant way, but still have a strong connection or influence on each other. It can be used to describe two or more people, places, or things that are not physically close to each other, but are connected in some way."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 means that help from a distant source is not useful when the fire is close by. In other words, it's better to address the immediate problem rather than waiting for help from someone or something that is far away."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,To be in the right place at the right time.
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,避坑落井 means to avoid a pitfall and fall into a well. It is a cautionary idiom that warns against making poor decisions or taking risks that could lead to negative consequences.
邪魔歪道,Crooked ways (or means),Demon crooked way,"Evil spirit, wrong path"
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy person who is always looking for easy ways to get by.
酒肉朋友,Fair-weather friends,Wine and meat friends,酒肉朋友 (Xiù Ròu Píng Yǒu)
醉生梦死,Live a life of dreams,Drunk life and dream death,Living carelessly and enjoying life without much thought about the future.
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The idiom 醉翁之意不在酒 (Zui Weng's Intent is Not in the Wine) means that the true intention or purpose behind something is not what it appears to be. It suggests that there is a deeper meaning or purpose behind an action or statement that is not immediately apparent.
丑态百出,Utterly ridiculous,Act like a buffoon,丑态百出
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"A native speaker would say ""I'm afraid I'm going to have to repeat my past mistakes and end up in the same situation again"" or ""I'm afraid I'm going to have to repeat my past mistakes and end up in the same situation again."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,Re-see the sun
重温旧梦,Revive an old dream,Relive old dreams,Revisiting old dreams or revisiting old memories.
量力而行,Act according to one's ability,Do what you can,"The idiomatic translation of ""量力而行"" is ""to act within one's capabilities or limitations."
量入为出,Make both ends meet,Live within your means,"Measure the amount to be spent"" is a literal translation of ""量入为出"", but it doesn't convey the idiomatic meaning. A more natural English translation would be: ""Live within your means."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,We should use the '量材录用' principle when hiring new employees to ensure that we are selecting the most qualified and capable individuals for the job.
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" can be translated into English as ""eternal rule"" or ""eternal law,"" and can be broken down into its literal components as ""金科"" (eternal rule) and ""玉律"" (eternal law)."
金蝉脱壳,Escape unnoticed,Golden cicada shells,The cicada sheds its old skin to become a new insect.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" can be translated as ""It's like opening a gold and stone chest"" or ""It's like opening a stone chest."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is intact and unbroken.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","A gold-plated, jade-encrusted, and otherwise ostentatious exterior conceals a hollow, shabby, and ultimately disappointing interior."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,"针锋相对"" can be translated as ""Point to point"" or ""Point against point"" in English."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Fake silver and wax gun head
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,Steel Rebar and Iron Skeleton
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,铭感终身 (míng gǎn zhōng shēn) means to be deeply grateful and eternally grateful. It conveys the idea of feeling a profound sense of gratitude that lasts for one's entire life.
铤而走险,Rush headlong into danger,Take the risk,"The idiom 铤而走险 can be translated as ""to take a desperate measure"" or ""to take a risky step."
锋芒所向,Target of attack,The direction of the edge,"A native speaker would say something like ""He's got his eyes on the prize"" or ""She's got her sights set on success""."
锱铢必较,Dispute over every detail,Baht must be compared,Keep it terse and faithful to each component.
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy anything.
锦绣河山,Beautiful land,Splendid rivers and mountains,"The idiom ""锦绣河山"" translates to ""Glorious River and Mountain"" in English."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,"Add flowers to a beautiful quilt"" is a literal translation of the Chinese idiom ""锦上添花"". However, it is not a natural English idiom. A more natural English idiom that conveys the same meaning would be ""to add a cherry on top""."
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"A mirror flower in water, a water moon in a mirror."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom ""铁案如山"" can be translated to ""a case that is as solid as a mountain"" in natural English."
铸成大错,Make a gross error,Make a big mistake,Make a major mistake
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"The idiom 鉴往知来 (jiàn wǎng zhī lái) means ""to know the future by looking at the past."" It suggests that by understanding the patterns and trends from the past, one can make predictions about what might happen in the future."
长年累月,Year in year out,Over the years,"The phrase ""长年累月"" can be translated as ""year after year"" or ""over a long period of time."
长此以往,If things continue this way,For along time,To continue like this will have a lasting effect.
门庭若市,A much visited house,Ting Ruo city,"The idiom ""门庭若市"" means that a place is very busy or crowded, as if it were a market."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a car (no commentary)
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" means to reflect on one's mistakes by isolating oneself and thinking deeply."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Ignore or disregard something unpleasant or difficult to deal with.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,"Direct and to the point, without any unnecessary preamble or introduction."
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,"To create something new and significant, to establish a new era or a groundbreaking achievement."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" is a natural English translation that captures the idiomatic meaning of achieving success or bearing fruit. It is a concise and clear expression that a native speaker would use to convey this idea."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Open the book brings benefit.
开山祖师,A founder,The founder of the mountain,The founder of the tradition.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Open up and save money
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防 (Can't keep up with it)
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"A native speaker would actually say: ""I'll have to be very careful with my intentions; I don't want to let them get out of control."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"He's a real dragon slayer, capable of taking down any opponent with ease."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,Discard the old and establish the new.
除恶务尽,Uproot (all) evils,Do away with evil,To eliminate evil thoroughly.
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"A situation that is not planned or intended, but happens by chance."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,Eternal repetition
阳奉阴违,Comply in public but oppose in private,Yang follows yin,The idiom 阳奉阴违 means to pretend to do something while secretly doing the opposite.
隔墙有耳,Beware of eavesdroppers,Wall has ears,"I'm not eavesdropping, but I can hear what's going on from here."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Watch the fire from the other side
随波逐流,Follow the current (or crowd),Go with the flow,"The idiom 随波逐流 means to go with the flow, to follow the trend or to be influenced by others. It implies that one is not taking initiative or making decisions on their own, but rather going along with whatever is happening around them. This idiom often carries a negative connotation, suggesting that one is not being independent or making their own choices."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom 随风转舵 can be translated as ""to change one's position or opinion according to the prevailing circumstances or circumstances."
随心所欲,Have (or get) one's own way,Do whatever you want,"A natural English idiomatic translation: ""Do as you please."
隐晦曲折,Veiled and round-about,Obscure twists and turns,"The idiom ""隐晦曲折"" means ""ambiguous and circuitous."" It refers to something that is not clear or direct in its meaning or expression, often involving a lot of twists and turns."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,隐恶扬善
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"The idiom 雅俗共赏 (Yǎ sú gòng shǎng) means that something is appreciated by both the refined and the common people. It is often used to describe art, literature, or other forms of entertainment that are accessible and appealing to a wide range of audiences."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,The faithful translation maintains the meaning of the original idiom while being natural and clear.
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A native speaker would say ""a trivial skill or accomplishment"" or ""a small accomplishment or talent."
离乡背井,Leave one's native district,Away from home,"A natural English idiom translation: ""To be uprooted and separated from one's roots."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots come out in abundance."
雪中送炭,Provide timely help,Charcoal in the snow,"A natural English idiomatic translation of the idiom ""雪中送炭"" is ""Providing help when it's needed most."
雪上加霜,One disaster after another,Make matters worse,雪上加霜 means to make a difficult situation even worse.
云消云散,Vanish into thin air,The clouds dissipate,"The clouds dissipate, the clouds disperse."
雷声大，雨点小,Much said but little done,"Thunder, little rain","Thunder is loud, but the rain is small."
震古铄今,Earthshaking,Shocking the past and the present,To be renowned from ancient times to the present.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The literal translation of ""青出于蓝，而胜于蓝"" is ""Green comes from blue, and surpasses blue."" This idiom is often used to describe something that is better than the original."
青云直上,Rapid advancement in one's career,Clouds go straight up,"The literal translation of 青云直上 (qīng yún zhí shàng) is ""Green Cloud Straight Up."" This phrase is often used to describe someone who has achieved a significant promotion or success in their career."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom 非驴非马 means ""neither a horse nor a donkey,"" describing something that is neither one thing nor another, but rather a combination or hybrid of two different things."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The natural English idiom translation for 靠山吃山，靠水吃水 is ""Make the most of what you have."
靡靡之音,Decadent music,The Voice of Extravagance,"Soft, gentle, or seductive music."
面面相觑,Look at each other at a loss about what to do,Face to face,"面面相觑 is an idiom that means ""looking at each other in silence"" or ""staring at each other in confusion."" It is used to describe a situation where people are unable to find words to express their thoughts or feelings, and they are left with a sense of awkwardness or unease."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","Disgusting appearance, tasteless language."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,革故鼎新 (gé gù dǐng xīn)
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To work tirelessly until death.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden and wait for the right time to shine.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound was so loud that it could be heard from the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound was so loud that it stopped the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,Keep it concise and true to each element.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The literal English translation does not convey the idiomatic meaning of the idiom. A natural English idiomatic translation would be: ""He's just dancing with a sword, but his real intention is to attack Peigong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to uncover the truth.
顺理成章,Speak (or write) logically,It's a matter of course,"The natural English idiomatic translation of ""顺理成章"" is ""It's natural for something to happen."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of the opportunity to take what you want.
顺水推舟,Do something without extra effort,Push the boat,"The idiom ""顺水推舟"" can be translated as ""go with the flow"" or ""take advantage of the situation""."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"To be accommodating or lenient towards someone, often in a situation where it is convenient or advantageous to do so."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"English translation: ""Praise the past and criticize the present"
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means to address problems individually without considering the root cause or overall solution. It implies that someone is focusing on treating symptoms rather than addressing the underlying issue."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"The idiom 颠倒黑白 means to confuse right and wrong or to twist the truth, and it is often used to criticize someone who is trying to deceive others or who is not being honest."
顾名思义,As the term suggests,As the name suggests,"By name, by meaning."
顾前不顾后,Act rashly,Regardless of the future,"Be overly cautious and not take any risks, always looking back and being afraid of making mistakes."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"To prioritize the overall situation and consider the bigger picture, rather than focusing on individual interests or personal gains."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"The idiom ""顾此失彼"" translates to ""keep it terse and faithful to each component."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel lonely.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 can be translated to ""to be very popular for a short time"" or ""to become very popular for a while."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"A natural English idiomatic translation for 风烛残年 is ""On the verge of death."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The idiom ""风声鹤唳"" is used to describe a state of extreme fear or panic caused by rumors or false alarms. It is derived from a historical event where the people of a besieged city were so terrified by the sound of the wind and the cry of a bird that they mistook it for the sound of enemy troops approaching. This phrase is used to describe a situation where one is overly cautious or fearful due to unfounded fears or rumors."
风餐露宿,Brave wind and dew,Wind meal camping,"风餐露宿 means ""to live on the wind and under the stars,"" which implies living in a very basic, nomadic or transient manner, often in a state of extreme poverty or hardship. It suggests a lifestyle of sleeping outdoors, without any shelter or comforts, and eating food that is often raw or uncooked. This idiom is used to describe someone who is living a difficult or impoverished life, often due to circumstances beyond their control."
风雨同舟,Stand together through thick and thin,Through thick and thin,"We're in this together, through thick and thin."
风云人物,A celebrity,Man of the Year,A person of great influence or importance.
飞针走线,Do needlework very skilfully,Flying needle routing,"The literal translation does not convey the idiomatic meaning. Instead, the natural English translation would be: ""Move with great skill and dexterity."
飞沙走石,A sandstorm,Flying sand and stone,The idiom 飞沙走石 (fēi shā zǒu shí) means that a strong wind is causing sand and stones to be lifted up and scattered in the air.
飞蛾投火,A seeking one's own doom,Moth to fire,A moth flying into a fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"I ate the cake, but it didn't really sink in."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Famine and cold pressing upon one another.
饮恨而终,Die with a grievance in one's heart,End with hatred,To die with regret.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","A native speaker would actually say: ""I'm so dependent on my parents, I can't even cook for myself. It's like food comes, mouth opens; clothes come, hand reaches out."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know what it is like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,饱食终日，无所用心
饱以老拳,Hit one full in the face,Full of old fists,"The idiom ""饱以老拳"" can be translated as ""to give someone a good beating"" or ""to discipline them severely"" in English. The literal translation ""Eat a full meal with a fist"" is not commonly used in English, but it can be understood as a metaphor for giving someone a strong and forceful action."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep the tiger alive to cause trouble
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage is still worth having.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom 首鼠两端 can be translated as ""hesitant between two options"" in natural English."
马到成功,Gain an immediate victory,Horse to success,"The idiom 马到成功 (mǎ dào chéng gōng) means ""success at the first attempt"" or ""achieve success immediately."" It implies that someone or something accomplishes their goal or task with ease and without any difficulty."
马革裹尸,Die on the battle field,Die on the battlefield,马革裹尸
骑虎难下,Have no way to back down,It's hard to ride a tiger,I'm in a pickle now; I can't back out of this deal.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,腾蛟起凤 (teng jiao qi feng)
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is sure to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The literal translation does not convey the idiomatic meaning of the idiom.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"I have a bone stuck in my throat, I can't help but express it."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"It's not good enough to be high, and it's not good enough to be low."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,To be terrified or frightened to the point of losing one's mind.
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) can be translated to English as ""mixed with fish and dragons,"" which means a situation where there are both good and bad elements or people in a group or situation."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,The fish are swimming in the pot.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The buildings were arranged in a very orderly and neat manner, like scales of fish or combs of a comb."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom ""鸟尽弓藏"" means that once the birds are all shot down, the bow and arrow are hidden away. In a metaphorical sense, it refers to the situation where someone who has been useful or successful is no longer needed or wanted, and they are left behind or forgotten. The idiom is often used to describe a situation where someone who has been successful or powerful is no longer valued or useful, and is left behind or forgotten."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Make a loud gong to open the way.
鸣鼓而攻,Sound the call for attack,Beat the drum,"鸣鼓而攻之 means to attack someone or something with a loud drum, often used to describe a situation where someone is attacked or criticized in a strong and forceful manner. The idiom is derived from the ancient Chinese practice of using a loud drum to signal an attack."
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The rooster's nest is occupied by the crow.
鹑衣百结,In rags,Quail coat knot,A person's life is full of hardships and misfortunes.
鹤发童颜,Healthy in old age,He Fa Tong Yan,Elderly with a youthful face
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,"The idiom ""鹤立鸡群"" is used to describe someone who is exceptionally good or stands out in a group or crowd."
鸡鸣狗盗,Small tricks,Crowing and dog thieves,(covert actions or underhanded tactics)
鸡零狗碎,In bits and pieces,Chicken bits and pieces,"Keep it brief and true to each part, no commentary, just the literal gloss."
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means that there is a great deal of disturbance or commotion, as if there were chickens and dogs running around. It can also be used to describe a situation where there is a lot of noise or activity, such as a busy street or a crowded market. The idiom is often used to describe a situation where there is a lot of chaos or confusion, as if everything is in a state of disarray."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The situation was so peaceful that even the chickens and dogs were not disturbed.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam are fighting, and the fisherman is benefiting."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom ""鹿死谁手"" is a Chinese idiom that means the outcome of a competition or contest is uncertain and can be decided by any of the participants. It suggests that the winner is not predetermined and can be anyone."
黄粱一梦,Pipe dream,A dream of Huangliang,A dream that is pleasant but ultimately unreal and forgettable.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The city is facing a dire situation as the black clouds press down on it, threatening to bring its collapse."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The clever man realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was not as strong as he thought, and he decided to use it to scare people away. He tried to scare the animal away by pretending to be afraid of it, but the animal was too big and too powerful to be scared away. The clever man then realized that the animal was"
点金成铁,Turn gold into iron,Touch gold into iron,Turn gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,To turn a simple idea into a valuable one
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"The idiom ""鼎足之势"" refers to a situation where three parties are evenly matched and have equal power, forming a triangular alliance or a stalemate. It is often used to describe a situation where no single party has a clear advantage over the others."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Rat's theft, dog's robbery"
齐头并进,Advance side by side,Go hand in hand,Keep it terse and faithful to each component.
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"A natural English translation of the idiom ""龙潭虎穴"" would be ""a dragon's pool and a tiger's cave,"" which conveys the idea of a dangerous or difficult place to be in."
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,The idiom 龙腾虎跃 (Lóng téng hǔ yuè) is used to describe someone who is very active or enthusiastic.
