src,true_meaning,literal_translation,predicted
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,"The idiom ""银样蜡枪头"" (yín yàng là qiāng tóu) means something that looks impressive on the surface but is actually worthless or ineffective. It is often used to describe something that appears to be valuable or useful but turns out to be a fake or a sham."
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom ""钢筋铁骨"" means ""strong and unbreakable."" It is often used to describe someone who is physically or mentally strong and resilient."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,I'll never forget the kindness you showed me.
铤而走险,Rush headlong into danger,Take the risk,"The literal translation of 铤而走险 is ""Ting while walking,"" but the idiomatic meaning is to take a desperate measure or to take a risky step in order to avoid a worse situation."
锋芒所向,Target of attack,The direction of the edge,He has a sharp mind and is always on top of his game.
锱铢必较,Dispute over every detail,Baht must be compared,"I'm a penny-pincher, I'll be a penny-pincher forever."
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, even gods."
锦绣河山,Beautiful land,Splendid rivers and mountains,"A beautiful and magnificent landscape or country, often used to describe a country's natural beauty and resources."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flowers to a beautiful quilt
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful but ultimately unattainable or illusory thing.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,An iron case as mountain
铸成大错,Make a gross error,Make a big mistake,The idiom 铸成大错 means making a major mistake or error.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,鉴往知来 (jiàn wǎng zhī lái)
长年累月,Year in year out,Over the years,Accumulate over the years
长此以往,If things continue this way,For along time,"长此以往, long this way"
门庭若市,A much visited house,Ting Ruo city,The place is very busy with people coming and going.
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door and make a cart.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door and think over one's mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"The idiom ""闭塞眼睛捉麻雀"" can be translated to ""blind to reality"" or ""ignoring the obvious."
开门见山,Put it bluntly,Straight to the point,"The idiom ""开门见山"" is translated as ""start a conversation or presentation by directly addressing the main topic without any unnecessary or introductory remarks."
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,"To create something from nothing, to bring about a new era or a groundbreaking change."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"To achieve success"" or ""to bear fruit"
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"The founder or originator of a particular tradition, school, or system."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" is used to describe measures taken to improve financial management by increasing revenue and decreasing costs."
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,防意如城 (fáng yì rú chéng) - Keep it terse and faithful to each component.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The literal translation ""Descend Dragon, Subdue Tiger"" is a direct word-for-word translation of the Chinese idiom ""降龙伏虎."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"The idiom ""除旧布新"" can be translated to English as ""Discard the old and adopt the new."
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to thoroughly eliminate evil or wrongdoing."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,"The idiom ""阴错阳差"" is often used to describe a situation where a series of unfortunate events or coincidences lead to a negative outcome. It suggests that something went wrong due to a combination of factors, often involving both good and bad luck."
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means ""following in the footsteps of others"" or ""repeating what others have done."" It suggests that something is being done without originality or innovation, simply because it has been done before."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隔墙有耳,Beware of eavesdroppers,Wall has ears,There's an ear on the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,I'll just sit back and watch the fire on the other side of the river.
随波逐流,Follow the current (or crowd),Go with the flow,"To go with the flow, to follow the crowd, to conform to popular trends or fashions without thinking critically."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"With the wind, turn the boat."
随心所欲,Have (or get) one's own way,Do whatever you want,"The phrase 随心所欲 (suí xīn suǒ yù) can be translated to ""do as one pleases"" or ""act without restraint,"" reflecting the idea of complete freedom and lack of self-restraint."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Hide the bad and praise the good.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,"雅俗共赏 means that something is appreciated by both the educated and the uneducated, or that it is suitable for both refined and common tastes. It suggests that the item or experience is of high quality and can appeal to a wide range of people."
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Accumulating small furs to make a coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"A trivial skill"" or ""A small trick"
离乡背井,Leave one's native district,Away from home,离乡背井 is an idiom that means to leave one's hometown and move to a new place. It can also refer to someone who has left their family or friends behind.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots"
雪中送炭,Provide timely help,Charcoal in the snow,雪中送炭
雪上加霜,One disaster after another,Make matters worse,"雪上加霜 means to make a situation worse, similar to ""adding insult to injury."
云消云散,Vanish into thin air,The clouds dissipate,The clouds have disappeared.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal English translation of ""雷声大，雨点小"" is ""Thunderous sound, small raindrops."
震古铄今,Earthshaking,Shocking the past and the present,"The idiom 震古铄今 (zhèng gǔ shuò jīn) means ""to shock the past and the present,"" and it is used to describe something that is so remarkable or groundbreaking that it has a significant impact on history and continues to influence people today."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The green comes from the blue, and surpasses the blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,Rise like a bird to the sky
非驴非马,Neither ass nor horse,Not a donkey not a horse,"Not a horse, not a donkey"
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","The idiom ""靠山吃山，靠水吃水"" can be translated to English as ""to eat what you have access to"" or ""to make use of what you have,"" emphasizing the importance of relying on one's own resources and capabilities."
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 is a soft, seductive music that can be seen as a distraction or an attempt to manipulate emotions."
面面相觑,Look at each other at a loss about what to do,Face to face,"We were all just staring at each other, completely at a loss for words."
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","A face that is repulsive, and speech that is tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"The idiom 革故鼎新 can be translated to ""Change the old and create the new"" in natural English."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,To work tirelessly until one's death.
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it hidden and wait for the right time to shine.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound of the fireworks echoed through the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the voice is so powerful that it can stop the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The idiom ""项庄舞剑，意在沛公"" is often used to describe someone who is pretending to be friendly or helpful, but actually has a hidden agenda or intention."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the clues to find the source or culprit.
顺理成章,Speak (or write) logically,It's a matter of course,"The phrase ""Keep it terse and faithful to each component"" is a natural English translation of the Chinese idiom ""顺理成章,"" which means that things happen naturally and logically, and there is no need for further explanation or elaboration."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,I'll take that opportunity to take the last slice of pizza.
顺水推舟,Do something without extra effort,Push the boat,"A native speaker might say, ""I'll just go with the flow and let things happen naturally."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"To be friendly or accommodating to someone because you want to be nice, rather than because you really care about them."
颂古非今,Eulogize the past at the expense of the present,Praise the past,I think we should focus more on praising the past and criticizing the present.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,Stubborn stone nods
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom ""头痛医头，脚痛医脚"" means that one treats the symptoms of a problem without addressing the root cause. It suggests that instead of finding a solution to the underlying issue, people focus on temporary fixes for individual symptoms."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn black and white upside down.
顾名思义,As the term suggests,As the name suggests,"The idiom ""顾名思义"" means to understand or interpret something based on its name or title. It implies that the meaning of a term or concept can be inferred from its name or label."
顾前不顾后,Act rashly,Regardless of the future,"Look ahead, but not behind."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it terse and faithful to each component.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"A natural English idiomatic translation of the idiom ""顾此失彼"" is ""Missed the boat by focusing on the wrong thing."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sorry for oneself.
风靡一时,Be popular for a time,All the rage,"The idiom ""风靡一时"" is used to describe something that becomes extremely popular and widely accepted for a limited period of time. It is often used to describe a trend, a fad, or a phenomenon that catches on rapidly."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"The literal translation of 风烛残年 is ""Wind-burnt candle in its last years."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,风声鹤唳
风餐露宿,Brave wind and dew,Wind meal camping,"The idiom 风餐露宿 means ""to eat and sleep outdoors, living in the open air."" It is used to describe someone who lives or works in a very simple or uncomfortable way, often in rough conditions."
风雨同舟,Stand together through thick and thin,Through thick and thin,We stand together through wind and rain.
风云人物,A celebrity,Man of the Year,A person who is very famous and has a significant impact on society or history.
飞针走线,Do needlework very skilfully,Flying needle routing,"She's a true needlewoman, flying through her work with ease."
飞沙走石,A sandstorm,Flying sand and stone,The wind was so strong that it lifted up sand and stones from the ground and carried them through the air.
飞蛾投火,A seeking one's own doom,Moth to fire,Flea (or Fly) into the Fire
食而不化,Eat without digesting - read without understanding,Eat without melting,I ate the information but it didn't really stick with me.
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Starving and freezing simultaneously.
饮恨而终,Die with a grievance in one's heart,End with hatred,饮恨而终
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴 (Yǐn zhèn zhǐ kě)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","A native speaker might say ""I'm so lazy, I can't even open my mouth for food or reach out for my clothes."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not understand the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Living well and doing nothing, with no purpose in life."
饱以老拳,Hit one full in the face,Full of old fists,"Filled with old fists"" (No commentary, just the literal gloss. This phrase is often used to describe someone who is well-nourished and in good physical condition.)"
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Don't keep a tiger as a pet and leave the danger behind.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The idiom ""余勇可贾"" can be translated to English as ""to have the energy to keep going."
首鼠两端,Shilly-shally,Both ends of the first mouse,"The man was first hesitant, then he made a decision."
马到成功,Gain an immediate victory,Horse to success,The horse arrives at success.
马革裹尸,Die on the battle field,Die on the battlefield,"The idiom 马革裹尸 (mǎ gé guǒ shī) means ""to be buried in horse leather."" It is used to describe someone who has made great sacrifices for their country or cause, often dying in battle. The term originates from the belief that a soldier's body should be returned to their homeland for proper burial, and in some cases, the body might be wrapped in the leather of the horse they rode on during their service. This idiom emphasizes the willingness to lay down one's life for a noble cause."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom ""骑虎难下"" is used to describe a difficult situation where one is trapped and cannot escape or change course."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"Leap like a dragon, rise like a phoenix."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A proud army is certain to fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,The head of an ass does not match the mouth of a horse.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone in my throat is making it hard to speak.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom 高不成，低不就 can be translated to ""It's not good enough to be accepted or rejected."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"Spirit flies, soul scattered"
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 means that there is a mixture of good and bad, high and low, or different opinions and perspectives. It can also imply that there is a lot of confusion or disorder."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The fish is swimming in the pot, but it's not going to last for long."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"Side by side, like fish scales and comb teeth."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"When the birds are exhausted, the bow is hidden."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Sound the drum to open the way
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,(què cháo niū zhàn)
鹑衣百结,In rags,Quail coat knot,"The idiom 鹑衣百结 (chén yī bǎi jié) can be translated to ""in a tight spot"" or ""in a difficult situation"" in English."
鹤发童颜,Healthy in old age,He Fa Tong Yan,A person with a youthful appearance despite being very old.
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,Eagle stands out among chickens.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The idiom 鸡鸣狗盗 (jī míng gǒu dào) means ""to steal like a chicken and bark like a dog."" It refers to someone who is not very skilled or accomplished, but is still able to get by through some minor means. This idiom is often used to describe someone who is not very intelligent or talented, but is able to get by through some minor means."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A small and insignificant thing.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The literal translation of 鸡犬不宁 is ""chicken and dog are not peaceful,"" but this does not convey the idiomatic meaning of the phrase. A more natural and idiomatic translation would be ""a state of chaos or turmoil."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,"The idiom 鸡犬不惊 means that there is no disturbance or commotion, implying a peaceful and calm atmosphere. It is often used to describe a situation where there is no noise or commotion, suggesting a tranquil environment."
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The clam and the mussel fight, the fisherman gets the benefit."
鹿死谁手,Who will win the prize,Who will kill the deer,The outcome is uncertain.
黄粱一梦,Pipe dream,A dream of Huangliang,A dream of a meal of yellow rice.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The idiom 黑云压城城欲摧 means ""a dark cloud presses down on the city, threatening to destroy it."" It is used to describe a situation where a powerful enemy is approaching and the situation is dire. The idiom is often used to describe a situation where a person or a group is facing a difficult or dangerous situation."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The idiom 黔驴技穷 (Qian Lao Ji Qiong) is a common Chinese idiom that means someone has used up all their tricks or resources and is now unable to accomplish anything.
点金成铁,Turn gold into iron,Touch gold into iron,To turn gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,"The idiom 鼎足之势 (dǐng zú zhī shì) means a situation where three parties are evenly matched and have equal power or influence. It originates from the Three Kingdoms period in Chinese history, where the states of Wei, Shu, and Wu were all powerful and had similar strengths. The idiom is often used to describe a situation where three parties are in a stalemate or where there is no clear dominant force."
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Rat theft, dog theft"
齐头并进,Advance side by side,Go hand in hand,"The idiom ""齐头并进"" can be translated as ""together, all together, simultaneously, advance."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"Dragon's Pool, Tiger's Cave"
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The literal English translation of 龙腾虎跃 (lóng téng hǔ yuè) is ""Dragon leaps, tiger leaps."
