src,true_meaning,literal_translation,predicted
连篇累牍,Long-winded,A series of articles,A long and tedious text.
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,"The man passed by the butcher's door without buying any meat, implying that he missed out on an opportunity to take advantage of it."
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,To cross a river and then destroy the bridge behind you.
遥相呼应,Coordinate with each other from afar,Echo each other,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom ""远水不救近火"" means that help from a distant source is not helpful when the fire is close by."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"A native speaker might say ""I'm just in the right place at the right time!"" to express that they have encountered a fortunate opportunity."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,"The idiom 避坑落井 (bì píng luò jǐng) means ""to avoid falling into a trap"" or ""to avoid a pitfall."" It implies being cautious and careful to prevent oneself from getting into trouble or making mistakes."
邪魔歪道,Crooked ways (or means),Demon crooked way,"A natural English idiomatic translation of 邪魔歪道 (xié mó wāi dào) is ""Evil spirit, wrong path."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,A lazy and unambitious person.
酒肉朋友,Fair-weather friends,Wine and meat friends,"A native speaker would say ""A drinking and eating friend"" to express the same meaning."
醉生梦死,Live a life of dreams,Drunk life and dream death,"Living in a state of perpetual intoxication or complacency, as if they are both alive and dead at the same time."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The true intention behind the wine is not in the wine itself.
丑态百出,Utterly ridiculous,Act like a buffoon,A hundred grotesque appearances
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeats the same mistake.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,Be seen again
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,Measure one's ability and act accordingly.
量入为出,Make both ends meet,Live within your means,Measure income to determine expenditure
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiom ""量材录用"" emphasizes the importance of selecting people based on their abilities and qualifications, rather than their social status or connections. It is often used in the context of hiring or promotion, but it can also be used to describe any situation where someone is selected based on their abilities or qualifications. The idiom is derived from the ancient Chinese practice of selecting officials based on their abilities and merit, rather than their family background or social status."
金科玉律,Laws and regulations,The golden rule,"The idiom ""金科玉律"" means ""eternal rules"" or ""eternal laws,"" referring to principles or rules that have been established over time and are considered to be unchangeable or infallible. It suggests that these rules are so important and reliable that they should be followed without question."
金蝉脱壳,Escape unnoticed,Golden cicada shells,"The idiom ""金蝉脱壳"" (Jīn chán tuō ké) can be translated to ""to escape or disguise oneself"" in English."
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that something has become so strong or unchangeable that it is difficult to alter or break."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"The country is in perfect condition, with no signs of damage or destruction."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","She has a gold-plated exterior, but a cotton interior."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"釜底抽薪 means to address the root cause of a problem, rather than just treating the symptoms."
针锋相对,Blow for blow,Tit for tat,sharp points facing each other
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,Fake gold with a lead core
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,He's got a steel and iron backbone.
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
铤而走险,Rush headlong into danger,Take the risk,铤而走险
锋芒所向,Target of attack,The direction of the edge,"The idiom ""锋芒所向"" is often used to describe someone who is very determined or ambitious and will pursue their goals relentlessly, regardless of the obstacles they may face."
锱铢必较,Dispute over every detail,Baht must be compared,"Keep it terse and faithful to each component"" implies that the translation should be concise and accurate, preserving the essence of the original phrase. ""No commentary, just the literal gloss"" means that the translation should be a straightforward interpretation without adding any additional meaning or explanation."
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy influence or power.
锦绣河山,Beautiful land,Splendid rivers and mountains,A beautiful and prosperous country.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flowers to a beautiful quilt.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"A beautiful, but illusory or illusory, experience or situation."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,Ironclad evidence is like a mountain.
铸成大错,Make a gross error,Make a big mistake,I made a huge mistake
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To look back and know the future.
长年累月,Year in year out,Over the years,"A native speaker would say ""It's been a long time since we've seen each other."
长此以往,If things continue this way,For along time,"The idiom 长此以往 can be translated as ""to continue like this for a long time"" or ""to persist in this manner."" It implies that something is happening or existing in a continuous and ongoing way without any change or improvement."
门庭若市,A much visited house,Ting Ruo city,The entrance to the house is as crowded as a busy market.
闭门造车,Draw up plans behind closed doors,Behind closed doors,"The idiom ""闭门造车"" means to make something without considering others' opinions or input, often resulting in a product that is not well-received or effective."
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,"The idiom ""闭门思过"" means to reflect on one's mistakes by staying at home and thinking about them. It suggests that one should take some time to reflect on their actions and make necessary changes."
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Ignore or disregard something by closing one's eyes and blocking out all sounds or distractions.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,Close your eyes and catch a sparrow.
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain
开门揖盗,Ask for trouble,Open the door,"The idiom ""开门揖盗"" means ""to invite thieves to enter the house"" and is often used to describe someone who is too trusting and gives their trust away to people who will take advantage of them."
开天辟地,Epoch-making,Open up the world,"The idiom ""开天辟地"" is often used to describe something that is extremely significant or groundbreaking, as it implies the creation of something that has never been seen before."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" is used to describe a situation where someone or something has achieved their intended goal or has produced the desired outcome. It is often used in the context of personal growth, education, or business."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"Open the book, gain benefit."
开山祖师,A founder,The founder of the mountain,"The idiom ""开山祖师"" refers to the founder or originator of a particular school, sect, or tradition. It can also be used metaphorically to describe someone who is the originator or pioneer of a new idea or concept."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" can be translated to ""increase income and reduce expenses"" or ""make something freely available and reduce waste"" in English."
防不胜防,Impossible to defend effectively,Hard to guard against,It's hard to prevent something from happening.
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,To subdue or control powerful forces or people.
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"The idiom ""除旧布新"" can be translated to ""Remove the old and make new"" in English. This phrase emphasizes the importance of discarding outdated practices and introducing new ones in order to progress and adapt to changing circumstances."
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to completely eliminate evil or wrongdoing, without any compromise or leniency."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Misfortune on the dark side and fortune on the bright side.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" can be translated to ""Eternal repetition"" in English. This phrase can be used to describe a situation where something has been done or said repeatedly without any new or innovative elements being introduced."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,to pretend to do something while secretly doing the opposite.
隔墙有耳,Beware of eavesdroppers,Wall has ears,There's an ear on the wall.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,I'll just sit back and watch from across the river.
随波逐流,Follow the current (or crowd),Go with the flow,"I'm just going with the flow, following the crowd."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The idiom 随风转舵 can be translated to ""to change one's position or opinion based on external influences or circumstances"" in natural English."
随心所欲,Have (or get) one's own way,Do whatever you want,"The phrase 随心所欲 (suí xīn suǒ yù) can be translated into English as ""At one's pleasure"" or ""As one pleases."
隐晦曲折,Veiled and round-about,Obscure twists and turns,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant and vulgar are appreciated together.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,集腋成裘
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,A simple skill or talent.
离乡背井,Leave one's native district,Away from home,"离乡背井 is an idiom that means to leave one's hometown and go far away, often implying a sense of dislocation or separation from one's roots."
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,Rain after spring bamboo shoots
雪中送炭,Provide timely help,Charcoal in the snow,"The idiom 雪中送炭 means to provide assistance or support during a time of hardship or difficulty, often used to describe someone who helps others when they are in need. It's like giving someone a warm fire to keep them warm when they are cold."
雪上加霜,One disaster after another,Make matters worse,Adding to my misfortunes
云消云散,Vanish into thin air,The clouds dissipate,Clouds dissipate and disappear.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The thunder is loud, but the raindrops are small."
震古铄今,Earthshaking,Shocking the past and the present,Shake the ancient and shine the modern
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The blue color comes from the indigo plant, but is bluer than the indigo plant."
青云直上,Rapid advancement in one's career,Clouds go straight up,"The idiom 青云直上 (Qīng yún zhí shàng) means ""to rise to the top"" or ""to achieve great success."" It is often used to describe someone who has achieved a high position or status in their career or life. The phrase is derived from the idea of ascending a mountain, where the person is metaphorically climbing to the top of the mountain, representing their success and achievement."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The idiom ""非驴非马"" is often used to describe something that is neither one thing nor another, but rather a combination of both. It is often used to describe a situation or object that is complex, ambiguous, or difficult to categorize."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","Eat from the mountain if you're on the mountain, eat from the water if you're by the water."
靡靡之音,Decadent music,The Voice of Extravagance,"靡靡之音 is soft and seductive music, often associated with the sound of nature. It can be interpreted as being overly romantic or sentimental, and can be seen as lacking in substance."
面面相觑,Look at each other at a loss about what to do,Face to face,Each looks at the other with a look of surprise.
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",He has a face that makes you want to run away and a speech that makes you want to turn away.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,Reform the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To bend one's back and exhaust one's strength, until death."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The literal English translation of ""响彻云霄"" is ""Echoes through the clouds."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound was so loud that it could stop the movement of the clouds.
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" means ""looking at each other's necks and backs"" or ""looking at each other with one's neck and back."" It is used to describe a situation where people are so close together that they can see each other's necks and backs. This idiom is often used to describe a crowded or densely populated area."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiangyang dances sword, intention in Peppa"
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to find the source
顺理成章,Speak (or write) logically,It's a matter of course,The outcome is natural and expected.
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"The idiom ""顺手牵羊"" means to take advantage of a situation or opportunity to get something without much effort or planning."
顺水推舟,Do something without extra effort,Push the boat,Go with the flow.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"The idiom ""顺水人情"" is often used to describe a situation where someone is being overly accommodating or lenient, especially when it comes to someone who is in a position of power or authority. It implies that the person is being overly generous or lenient, even if it is not necessary or appropriate."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"I find it fascinating to read about ancient civilizations, but I can't help but feel that our modern society is lacking in some ways."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"He was a stubborn old man, but he eventually had to admit that the new policy was the right one."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","Headache treated by treating the head, foot pain treated by treating the foot."
颠倒黑白,Prove that black is white and white black,Upside down black and white,Turn Black and White Upside Down
顾名思义,As the term suggests,As the name suggests,Keep it terse and faithful to each component.
顾前不顾后,Act rashly,Regardless of the future,Keep it terse and faithful to each component.
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,I can't help but feel like I'm just looking at myself in the mirror and feeling sorry for myself.
风靡一时,Be popular for a time,All the rage,To be extremely popular for a short time.
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,The old man is in his wind-burnt candle remains.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"I'm on edge, like a bird on a wire."
风餐露宿,Brave wind and dew,Wind meal camping,"To live a life of hardship, often in the wilderness or outdoors, without the luxury of a warm bed or proper shelter."
风雨同舟,Stand together through thick and thin,Through thick and thin,Together on a boat in wind and rain
风云人物,A celebrity,Man of the Year,Famous person
飞针走线,Do needlework very skilfully,Flying needle routing,"The idiom ""飞针走线"" is a natural English idiomatic translation of the Chinese idiom ""飞针走线"". It means to be very skilled at doing something, especially with precision and speed."
飞沙走石,A sandstorm,Flying sand and stone,飞沙走石
飞蛾投火,A seeking one's own doom,Moth to fire,"Flea (fly) into the fire"" is a literal translation of the idiom 飞蛾投火 (fēi yòu tóu huǒ). However, it does not convey the idiomatic meaning of being willing to face danger or destruction for a desired outcome."
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom ""食而不化"" means to eat something but not digest it properly, or to consume something without understanding or comprehending it. It implies that the person is not fully absorbing or benefiting from the information or experience."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Famine and cold together
饮恨而终,Die with a grievance in one's heart,End with hatred,To die with a bitter heart or regret.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drink poison to quench thirst
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","The idiom ""饭来张口，衣来伸手"" means that someone is completely dependent on others for their basic needs, and does not have the ability or initiative to do anything for themselves."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person doesn't know what it's like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A native speaker would say: ""He just sits around all day, eating and drinking, without doing anything useful."
饱以老拳,Hit one full in the face,Full of old fists,"The idiom 饱以老拳 (bǎo yǐ lǎo quán) can be translated to ""to be well-versed in something"" or ""to have a thorough understanding of something"" in English."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"The idiom 养虎遗患 (yǎng hǔ yí huàn) means to create a problem for oneself by allowing something or someone to grow unchecked, which can lead to negative consequences later on."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"余勇可贾"" can be translated as ""there is still some remaining courage to be sold."" It is an idiom that implies that someone has a lot of energy or enthusiasm left, and they can still perform well in a situation."
首鼠两端,Shilly-shally,Both ends of the first mouse,The idiom 首鼠两端 means to be indecisive or to waver between two options.
马到成功,Gain an immediate victory,Horse to success,Success achieved effortlessly
马革裹尸,Die on the battle field,Die on the battlefield,wrapped in horse leather
骑虎难下,Have no way to back down,It's hard to ride a tiger,I'm in a tough spot now. I can't seem to get out of this situation.
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,"The phrase ""to leap like a dragon, rise like a phoenix"" is a natural English translation of the Chinese idiom ""腾蛟起凤."" It captures the essence of the idiom, which is to achieve great success or recognition in one's field."
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,"The idiom ""骄兵必败"" means that an overconfident or arrogant army is likely to fail. It suggests that when a military force is too proud or overconfident in their abilities, they are more likely to encounter setbacks or defeat. The idiom emphasizes the importance of humility and caution in military strategy."
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The literal English translation of ""驴头不对马嘴"" is ""The head of an ass does not match the mouth of a horse."" This idiom means that two things or people are not compatible or do not match."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone in the throat is a metaphor for a difficult situation that needs to be resolved.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,I'm not good enough for that job; it's way too high for me.
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The literal translation of 魂飞魄散 is ""Spirit flies, soul disintegrates,"" which accurately conveys the meaning of being terrified or frightened to the point of losing one's mind."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"A native speaker would say: ""It's a mixed bag - you'll find both good and bad people in this group."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,The fish is swimming in the pot.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,鳞次栉比
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that when all the birds have been hunted down, the bow and arrow used to hunt them are hidden away. It is often used to describe the aftermath of a successful campaign or victory, where the people or resources that were instrumental in achieving the goal are no longer required or valued."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way
鸣鼓而攻,Sound the call for attack,Beat the drum,"鸣鼓而攻之 means ""to attack with a drum"" or ""to attack with force or intensity."
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,Pigeon takes over the magpie's nest.
鹑衣百结,In rags,Quail coat knot,A patched-up coat or a coat with many patches.
鹤发童颜,Healthy in old age,He Fa Tong Yan,"This idiom means ""old age with youthful vigor"" or ""a person with a youthful appearance despite being elderly."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,He stood out like a sore thumb in the crowd.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"The idiom ""鸡鸣狗盗"" (jī míng gǒu dào) means ""covert actions or schemes by unscrupulous individuals."" It refers to the actions of a chicken crowing (which is not a real action) and a dog barking (which is also not a real action), but it is used to symbolize the actions of unscrupulous people who engage in deceitful or underhanded behavior."
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A mess or chaotic situation.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"鸡犬不宁 means ""chicken dogs not peaceful,"" which is the literal translation of the idiom 鸡犬不宁."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The chickens and dogs do not fear.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam fight, and the fisherman benefits."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom 鹿死谁手 means ""the winner will be determined"" or ""the outcome will be decided."" It is used to describe a situation where the outcome of a competition or contest is uncertain and will be decided by the end result."
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of a long, satisfying meal, but upon waking, it turns out to be a false hope or illusion. It symbolizes a fleeting and unfulfilled desire or expectation."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The idiom 黑云压城城欲摧 (hēi yún yā chéng chéng yù cuī) means ""the enemy is approaching"" or ""the situation is dire."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,The Qian Lao horse has used up all its tricks and is now at a loss for what to do.
点金成铁,Turn gold into iron,Touch gold into iron,Transform gold into iron
点石成金,Touch a stone and turn it into gold,Turn stone into gold,点石成金
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,A situation where three major powers are evenly matched and cannot be easily defeated.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"A rat thief and a dog thief are both thieves, but they are not very skilled or experienced in their craft."
齐头并进,Advance side by side,Go hand in hand,We need to move forward together and advance in unison.
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"Dragon's lair, tiger's den"
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom ""龙腾虎跃"" translates to ""Dragon leaps, tiger leaps"" in English."
