src,true_meaning,literal_translation,predicted
送旧迎新,Ring out the Old Year and ring in the New,Send the old and welcome the new,It's time to send off the old and welcome the new.
送往迎来,See off those who depart and welcome those who arrive,Send to welcome,Welcome and send off
逆水行舟,Row against the flood,Sailing against the current,"Going against the current, if you don't advance, you will retreat."
逍遥法外,Go scot-free,Get away with it,"He's living freely and lawfully, he's not going to jail."
通权达变,Adaptable to changing circumstances,Pass the right to change,To be flexible and adaptable
逢凶化吉,Turn calamities into blessings,Turning bad luck into good luck,"The idiom ""逢凶化吉"" is often used to encourage people to remain optimistic and positive even in the face of adversity. It reminds us that we can always find a way to turn a bad situation into a good one, and that we should not give up hope in difficult times."
连篇累牍,Long-winded,A series of articles,A continuous compilation of lengthy texts
过屠门而大嚼,Feed oneself on illusions,Chewing through the butchery,To pass by a butcher's shop and eat meat without stopping to buy it. It implies that one is so focused on their own interests or pursuits that they fail to notice or take advantage of opportunities that are right in front of them.
过河拆桥,Ingratitude for past help,Cross the river and demolish the bridge,"The idiom 过河拆桥 means to cross a river and then destroy the bridge behind you, implying that one has betrayed or abandoned someone or something they were previously involved with."
遥相呼应,Coordinate with each other from afar,Echo each other,"The idiom 遥相呼应 (yáo xiāng hū yìng) can be translated as ""to respond to each other from a distance"" or ""to respond to each other from afar."" This idiom is often used to describe two or more things or people that are connected or related in some way, even if they are not physically close to each other."
远水不救近火,Water far away is not of much use in putting out a fire,Far water does not save near fire,"The idiom 远水不救近火 means that distant assistance or help is not useful when the immediate problem needs to be addressed. It implies that if an urgent situation requires immediate action, waiting for distant help will not be effective. The idiomatic sense is that one should focus on addressing the immediate issue rather than seeking help from distant sources."
适逢其会,Happen to be present at the right moment,Coincides with the meeting,"The idiom ""适逢其会"" (shì féng qí huì) means ""to meet the right opportunity"" or ""to be in the right place at the right time."" It implies that someone has found an opportunity or situation that aligns perfectly with their needs or desires."
避坑落井,Escape one difficulty only to fall into another,Avoid pits and fall into wells,Be careful not to fall into a trap or make a mistake.
邪魔歪道,Crooked ways (or means),Demon crooked way,"邪魔歪道 is an idiom that means ""evil ways"" or ""wrong paths."" It is used to describe actions or behaviors that are considered immoral or unethical."
酒囊饭袋,A good-for-nothing person,Wine bag rice bag,"A native speaker would use this idiom to describe someone who is not smart or productive, often in a negative way."
酒肉朋友,Fair-weather friends,Wine and meat friends,Drinking buddies.
醉生梦死,Live a life of dreams,Drunk life and dream death,"Living in a state of drunkenness or dreamlike state, one can't care less about reality."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,The drunkard's intent is not in the wine.
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" can be translated as ""to display a variety of grotesque and embarrassing behaviors or actions"" in English."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"A native speaker would say something like ""I don't want to repeat my mistakes and end up in the same situation again."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,I finally got to see the light of day after being held captive for so long.
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,Do what you can do.
量入为出,Make both ends meet,Live within your means,Measure income to spend
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,Hire people based on their abilities.
金科玉律,Laws and regulations,The golden rule,"A rule or principle that is universally accepted and unchangeable, like the rules of gold and jade."
金蝉脱壳,Escape unnoticed,Golden cicada shells,To escape by shedding one's outer shell.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" can be translated to ""Gold and stone are opened"" in English."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,The country is secure and unharmed.
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it",金玉其外，败絮其中
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the root cause of a problem.
针锋相对,Blow for blow,Tit for tat,To directly confront or oppose someone or something in a direct and aggressive manner.
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A silver-plated candlestick
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"The idiom ""钢筋铁骨"" can be translated as ""Steel and iron bones"" in English, which conveys the same meaning of someone who is strong and resilient."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,"The idiom ""铭感终身"" is used to express deep gratitude or appreciation that lasts a lifetime."
铤而走险,Rush headlong into danger,Take the risk,I'll have to take a risky step if I want to avoid getting fired.
锋芒所向,Target of attack,The direction of the edge,The point of the blade points where it goes.
锱铢必较,Dispute over every detail,Baht must be compared,"锱铢必较 (zī zhū bì jiào): ""Keep it terse and faithful to each component."
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy anything.
锦绣河山,Beautiful land,Splendid rivers and mountains,A beautiful and rich country or a splendid and magnificent land.
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,To enhance or embellish something that is already beautiful or successful.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,"The idiom 镜花水月 (Jinghua Shuiyue) is often used to describe something that is beautiful but not real or lasting, like a dream or an illusion."
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,The iron tree blooms.
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,An iron case like a mountain
铸成大错,Make a gross error,Make a big mistake,"The idiom 铸成大错 means ""to make a huge mistake"" or ""to commit a grave error."" It emphasizes the severity of the mistake and the consequences that may result from it."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,"By looking at the past, one can understand the future."
长年累月,Year in year out,Over the years,Long-term accumulation
长此以往,If things continue this way,For along time,Keep it terse and faithful to each component.
门庭若市,A much visited house,Ting Ruo city,"The entrance to the museum was crowded with people, as if it were a market."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a car.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Reflect on your actions and learn from them.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,Close your eyes and block your ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"The literal English translation of ""闭塞眼睛捉麻雀"" is ""Close your eyes and catch a sparrow."" This phrase is used to describe someone who is so focused on a particular task or perspective that they miss out on other important things."
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,Opening the door to invite thieves.
开天辟地,Epoch-making,Open up the world,"The idiom ""开天辟地"" means to create something from nothing or to establish something new. It is often used to describe the creation of the universe or the beginning of a new era."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The literal English translation of ""开花结果"" is ""Flower and Fruit."
开卷有益,Reading enriches the mind,Unwinding is beneficial,"开卷有益 means that reading or studying is beneficial, regardless of the subject."
开山祖师,A founder,The founder of the mountain,"The founder of a school, sect, or tradition."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
防不胜防,Impossible to defend effectively,Hard to guard against,"The idiom 防不胜防 (fáng bù shèng fáng) means ""cannot be guarded against"" or ""cannot be prevented from happening."" It implies that something is so unpredictable or frequent that it is almost impossible to guard against it."
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,"The idiom ""防意如城"" is a metaphorical expression that emphasizes the importance of being careful and cautious about one's thoughts and intentions. It suggests that one should be vigilant and protective of their inner thoughts and feelings, as if they were a valuable asset or a fortress that needs to be defended."
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The idiom ""降龙伏虎"" can be translated as ""subdue dragons and tigers"" or ""overcome strong enemies"" in English."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,We need to remove the old and install the new to keep up with the times.
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" means to eliminate evil completely and thoroughly. It emphasizes the importance of completely eliminating any negative behavior or actions, ensuring that they are completely eradicated and not left unchecked."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,Nín shì yīn cuò yáng chà.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,We need to break away from the old ways and try something new.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"The literal translation of 阳奉阴违 is ""Yang奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉奉"
隔墙有耳,Beware of eavesdroppers,Wall has ears,"The idiom 隔墙有耳 (Gé qiáng yǒu ěr) means that there are eavesdroppers on the other side of the wall. It implies that people can hear or know about something even if they are not directly involved or present. The idiom is often used to express the idea that someone is being watched or listened to, or that someone is being informed about something without being directly involved."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Stand on the opposite shore and watch the fire.
随波逐流,Follow the current (or crowd),Go with the flow,"With the current, follow the flow."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"A natural English idiomatic translation of the idiom ""随风转舵"" is ""With the wind, turn the boat."" This phrase means to change direction or course based on the prevailing circumstances or circumstances at hand."
随心所欲,Have (or get) one's own way,Do whatever you want,"To do whatever one wants, without restraint or control."
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,Keep your head down and be a good person.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,雅俗共赏 (Yǎ sú gòng shǎng)
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Gather a few fleas to make a coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,Carving a small insect
离乡背井,Leave one's native district,Away from home,离乡背井
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, the bamboo shoots grow abundantly."
雪中送炭,Provide timely help,Charcoal in the snow,"To provide help or assistance when someone is in need, especially during difficult times or in a situation of extreme hardship."
雪上加霜,One disaster after another,Make matters worse,Snow on top of snow
云消云散,Vanish into thin air,The clouds dissipate,The clouds have disappeared.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal translation is not a natural English idiom, but it is faithful to each component of the idiom and maintains the original meaning."
震古铄今,Earthshaking,Shocking the past and the present,"The idiom ""shaking the past and shining the present"" captures the essence of 震古铄今, emphasizing the historical significance and contemporary relevance of the subject."
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The idiom 青出于蓝，而胜于蓝 (Qīng chū yú lán, ér shèng yú lán) can be translated to ""The blue comes from the indigo plant, but it is bluer than the indigo plant."" This translation conveys the meaning of the idiom and is a natural English expression that a native speaker would use."
青云直上,Rapid advancement in one's career,Clouds go straight up,"Climbing to the top of the mountain in a straight line, referring to someone who rises rapidly in their career or social status."
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The phrase ""not a horse, not a mule"" is a natural English translation of the Chinese idiom ""非驴非马."" It captures the essence of the idiom by conveying the idea that something is neither one thing nor another, but rather a combination of qualities from both."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","To survive and thrive, one must rely on their resources or environment."
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 (mǐ mǐ zhī yīn) can be translated as ""languid music"" or ""soft music"" in English. It is often used to describe music that is slow, gentle, and often associated with a lack of energy or vitality."
面面相觑,Look at each other at a loss about what to do,Face to face,"Looking at each other, face to face"
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language","I can't stand that person; their face is repulsive, and their speech is tasteless."
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,革故鼎新 is a process of renewal and change.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To work tirelessly until death, giving one's all, even if it means one's death."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,"韬光养晦 means to keep one's talents and abilities hidden while cultivating one's virtue, often used to describe someone who is not showing their true abilities or intentions."
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound is so loud that it can be heard even in the clouds.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound is so loud that it stops the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,"The natural English translation of ""项背相望"" is ""to look at each other in the face."" This idiom is used to describe a situation where people are so close together that they can see each other's faces, often implying a very crowded or crowded situation."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiang Yang dances, intending to kill Pei Gong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,Follow the trail to catch the culprit.
顺理成章,Speak (or write) logically,It's a matter of course,"The idiom ""顺理成章"" translates to ""It follows the natural order, making it natural."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,I'll take the opportunity to take a shortcut through the park and save some time.
顺水推舟,Do something without extra effort,Push the boat,Go with the flow.
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"Go with the flow, favor someone"
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Recite ancient sayings, criticize modern times."
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The idiomatic translation of ""顽石点头"" is ""to show signs of agreement or compliance, even if it is against one's will or without understanding."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","The idiom 头痛医头，脚痛医脚 means that when facing problems, one tends to address them individually without considering the root cause or the overall situation. It implies that one focuses on solving specific issues without taking a broader or more comprehensive approach."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"The idiom 颠倒黑白 (diāndǎobái hóng) means to confuse right and wrong, to make a mistake in judgment, or to mislead others by presenting false information."
顾名思义,As the term suggests,As the name suggests,"A natural English translation of ""顾名思义"" would be ""By its name, one understands its meaning."" This phrase captures the essence of the idiom and can be used in a variety of contexts to convey the idea that something can be understood by its name or label."
顾前不顾后,Act rashly,Regardless of the future,"He's always looking back, never moving forward."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it terse and faithful to each component.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,To look at this and neglect that.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,I can't help but look at myself in the mirror and feel sad.
风靡一时,Be popular for a time,All the rage,Wind-maneuvering in one's time
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,A wind-burnt candle years.
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"The sound of wind and the cry of a crane, which can be interpreted as a metaphor for a person's fear of being attacked or persecuted."
风餐露宿,Brave wind and dew,Wind meal camping,To endure hardship by living outdoors.
风雨同舟,Stand together through thick and thin,Through thick and thin,Wind and Rain Together in a Boat
风云人物,A celebrity,Man of the Year,风云人物
飞针走线,Do needlework very skilfully,Flying needle routing,"The idiom ""fly needle, walk thread"" is often used to describe someone who is very skilled at weaving or sewing, or someone who is very skilled at manipulating or controlling something."
飞沙走石,A sandstorm,Flying sand and stone,The idiom 飞沙走石 (fēi shā zǒu shí) is used to describe a very windy or stormy weather condition where sand and small rocks are being carried by the wind and scattered around.
飞蛾投火,A seeking one's own doom,Moth to fire,The moth flies towards the fire.
食而不化,Eat without digesting - read without understanding,Eat without melting,"The idiom ""食而不化"" can be translated to ""eat but not digest"" in literal terms. However, in natural English, a more idiomatic translation would be ""to eat but not digest,"" which captures the essence of the idiom and its meaning."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Famine and cold together
饮恨而终,Die with a grievance in one's heart,End with hatred,Drink hatred and die.
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,Drinking poison to quench thirst is an idiom that means taking extreme measures to solve a problem that only provides a temporary solution. It is not a recommended approach as it may make the situation worse in the long run.
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes","I'm so lazy, I can't even cook for myself. I just sit around and wait for my food to come. It's so comfortable, but I'm not really doing anything productive."
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person does not know the hunger of a hungry person.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"Eat well and live idly, without any purpose."
饱以老拳,Hit one full in the face,Full of old fists,"A native speaker would say ""He's well-versed in the subject, he's got a full fist to defend himself."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep the tiger alive to cause trouble
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,"The natural English idiomatic translation for 余勇可贾 is ""I still have some fight left in me."" This phrase is used to express that someone has the strength to continue pursuing their goals or fighting against obstacles, even after they have used up all their initial energy or resources."
首鼠两端,Shilly-shally,Both ends of the first mouse,First Mouse Two Ends
马到成功,Gain an immediate victory,Horse to success,The horse arrives at success
马革裹尸,Die on the battle field,Die on the battlefield,Trench coat for the horse.
骑虎难下,Have no way to back down,It's hard to ride a tiger,"The idiom 骑虎难下 means ""to be in a difficult situation where one has to continue doing something, but it's hard to stop."" It implies that once someone has started doing something, it's difficult to stop or change course."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,To achieve great success or rise to prominence.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A bold army must fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom ""驴头不对马嘴"" can be translated as ""The words don't match the actions."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,"The idiom 骨鲠在喉 means that there is something unpleasant or difficult to swallow in one's throat, often metaphorically referring to an issue or problem that one cannot easily get rid of or deal with."
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"I can't take this any more. It's high not to be done, low not to be accepted."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,The idiom 魂飞魄散 means to be terrified or scared to the point of losing one's mind. It is often used to describe a sudden and intense fear or shock.
鱼龙混杂,Good and bad people mixed together,A mixed bag,A mixed bag of people or things.
鱼游釜中,In imminent peril (danger),Fish in the cauldron,"The idiom 鱼游釜中 means that something is in a precarious situation, as if it were swimming in a pot that is about to boil over."
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The literal translation is not faithful to the meaning of the idiom. A more faithful translation would be: ""like fish scales or roof tiles, arranged closely and neatly."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that when all the birds have been hunted down, the bow and arrow used to hunt them are hidden away. It is often used to describe a situation where someone who has been useful or important is no longer needed or wanted, and they are then forgotten or ignored. The idiom can also be used to describe a situation where someone who has been successful or powerful is no longer in control or influence, and they are then left alone or forgotten."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The literal English translation of 鸣锣开道 is ""Sound the gong to open the way."" However, in natural English, a more idiomatic translation would be ""Let's get the ball rolling"" or ""Let's take the lead."
鸣鼓而攻,Sound the call for attack,Beat the drum,Drumming up a crowd to attack it.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,Someone has taken over a position or space that was rightfully belonging to someone else.
鹑衣百结,In rags,Quail coat knot,"A person is dressed in a worn-out and patched-up clothing, indicating that they are in a difficult or troubled situation."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"He has a youthful appearance despite being elderly, with a youthful face and a white beard."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,He stood out among the crowd like an eagle in a chicken coop.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,Chicken Cries and Dog Barks
鸡零狗碎,In bits and pieces,Chicken bits and pieces,Chicken scraps and dog bones.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 can be translated to English as ""chaos"" or ""disorder,"" emphasizing the idea of a noisy and chaotic environment."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The calm and tranquil atmosphere made everyone feel at ease.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel fight, and the fisherman gets the benefit."
鹿死谁手,Who will win the prize,Who will kill the deer,"The idiom ""鹿死谁手"" means that the winner of a contest or competition is uncertain and depends on the outcome."
黄粱一梦,Pipe dream,A dream of Huangliang,A dream that is easily forgotten or dismissed.
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The city is under siege, and the enemy's attack is overwhelming."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" can be translated to English as ""The trick of the Qian Lǘ is exhausted."
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom ""点金成铁"" can be translated as ""Turn gold into iron"" in English. However, it is important to note that this idiom is not commonly used in English and may not have a direct equivalent. It suggests that something is transformed into something completely different or worthless."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,Turn a stone into gold.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,鼎足之势 (Dǐngzú zhī shì) is an idiom that describes a situation where three parties are evenly matched and cannot be easily defeated or dominated by one party. It is often used to describe a stalemate or a situation where no single party has a clear advantage over the others.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Mouse theft, dog robbery"
齐头并进,Advance side by side,Go hand in hand,"The phrase ""Go forward together"" captures the essence of the idiom 齐头并进, conveying the idea of moving forward in unison or at the same pace."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,The dragon's lair or tiger's den
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,A lively and energetic situation or event.
