src,true_meaning,literal_translation,predicted
醉生梦死,Live a life of dreams,Drunk life and dream death,"醉生梦死 (zui sheng meng si) is an idiom that describes someone who lives carelessly and indulgently, as if they are in a dream or intoxicated. It implies a lack of awareness or concern for reality or consequences."
醉翁之意不在酒,"Though one professes to be a drinker, he is really not interested in wine",The drunkard's intention is not the wine,"The man's true intention was not about the wine, but rather to get everyone drunk and have a good time."
丑态百出,Utterly ridiculous,Act like a buffoon,"The idiom ""丑态百出"" is a natural English idiom that means someone or something is exhibiting a variety of unattractive or embarrassing behaviors or appearances."
重蹈覆辙,Recommit the same error,Repeat the same mistakes,Repeats the same mistakes.
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,To see the sun again
重温旧梦,Revive an old dream,Relive old dreams,Revisit the old dream
量力而行,Act according to one's ability,Do what you can,"Do what you can"" is a natural English translation of the Chinese idiom ""量力而行."
量入为出,Make both ends meet,Live within your means,We must live within our means and not overspend.
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The idiom ""量材录用"" means to select and appoint people based on their abilities and qualifications. It implies that individuals are chosen for their specific skills and talents, rather than being appointed solely based on their social status or connections."
金科玉律,Laws and regulations,The golden rule,"金科玉律 (Jīn Kē Yù Lǜ) is a Chinese idiom that means ""eternal law"" or ""eternal rule."" It is often used to refer to something that is universally accepted as a rule or principle that cannot be changed."
金蝉脱壳,Escape unnoticed,Golden cicada shells,金蝉脱壳 (Jīn chán tuō ké) - To escape by disguising oneself as a cicada.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" is used to describe a situation where someone is so determined and persistent that they eventually succeed in doing something that was previously thought to be impossible. It can also be used to describe a situation where someone is so persuasive or convincing that they can change someone else's mind or behavior."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,Unbroken golden cup
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","The surface is gold, but the inside is made of old cotton."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,To remove the firewood from under the pot.
针锋相对,Blow for blow,Tit for tat,"The idiom 针锋相对 can be translated into English as ""Directly Confronting Each Other"" or ""Confronting Each Other Head-On."
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A silver-colored wax gun head.
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,"A native speaker would say ""He has a steel bar and iron bone."
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,铭感终身 (míng gǎn zhōng shēn)
铤而走险,Rush headlong into danger,Take the risk,To take a desperate measure or risk when all other options have failed.
锋芒所向,Target of attack,The direction of the edge,The direction in which one's sharpness is directed or pointed.
锱铢必较,Dispute over every detail,Baht must be compared,To be extremely particular or meticulous about small details or amounts.
钱可通神,Money makes the mare go,Money can be transcendental,Money can buy anything.
锦绣河山,Beautiful land,Splendid rivers and mountains,"The idiom ""锦绣河山"" can be translated to ""Glorious River and Mountain"" in a literal sense, but it is more commonly used to express the idea of a beautiful and prosperous country or land."
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add a cherry on top of a well-made cake.
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A beautiful illusion.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,Iron tree blooms flowers
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom 铁案如山 can be translated to ""The evidence is overwhelming and the decision is final."
铸成大错,Make a gross error,Make a big mistake,The idiom 铸成大错 (Zhù chéng dà cuò) is used to describe a significant mistake or error that has serious consequences.
鉴往知来,See visions of things by (or from) experiences,Learn from the past,Appreciate the past to know the future.
长年累月,Year in year out,Over the years,Long-term accumulation
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,"The entrance and courtyard are bustling with people, indicating a high level of activity or interest in the area."
闭门造车,Draw up plans behind closed doors,Behind closed doors,Close the door to make a car.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,Close the door to think about mistakes.
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,"Ignore or refuse to listen to something, especially when it is important or relevant."
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"The literal English translation of ""闭塞眼睛捉麻雀"" is ""Close your eyes and catch a sparrow."" However, this phrase does not convey the idiomatic meaning of being blind to the obvious. A more natural and idiomatic translation would be ""To miss the obvious."
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,"The idiom ""开天辟地"" (Kāitānpìdì) can be translated to ""to create heaven and earth"" or ""to bring about a new era."" It is often used to describe the creation of something new or the beginning of a significant change or event."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,Flowering and bearing fruit
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,"The founder of a sect or school, often in a derogatory sense."
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,Open up and save
防不胜防,Impossible to defend effectively,Hard to guard against,Prevent not being able to prevent
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Be cautious with your thoughts like a city wall.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"The natural English translation of ""降龙伏虎"" is ""handle anything with ease."
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"The idiom ""除旧布新"" can be translated to English as ""to discard the old and establish the new."
除恶务尽,Uproot (all) evils,Do away with evil,"The idiom ""除恶务尽"" can be translated to English as ""to eradicate evil thoroughly."
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,A situation where things go wrong due to a combination of unforeseen circumstances and misfortunes.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,"The idiom ""陈陈相因"" means that something has been passed down from generation to generation without any significant changes. It implies that something is being copied or repeated without any improvement or innovation."
阳奉阴违,Comply in public but oppose in private,Yang follows yin,To pretend to follow the rules while secretly doing the opposite.
隔墙有耳,Beware of eavesdroppers,Wall has ears,"Don't talk about it, there's someone eavesdropping on the conversation."
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,Keep it brief and precise.
随波逐流,Follow the current (or crowd),Go with the flow,Follow the crowd.
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"The result is a short English phrase that conveys the idiomatic meaning of 随风转舵, which is easily swayed by external factors and does not have a fixed stance."
随心所欲,Have (or get) one's own way,Do whatever you want,随心所欲
隐晦曲折,Veiled and round-about,Obscure twists and turns,Ambiguous or confusing.
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,I'll try to hide my faults and praise your virtues.
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,雅俗共赏 (yǎ sú gòng shǎng) - This idiom is used to describe something that is appreciated by both the educated and the uneducated or common people. It suggests that the work is of high quality and accessible to a wide range of audiences.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,Collecting small things to make a large coat
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"The idiom 雕虫小技 (diāo chóng xiǎo jì) is used to describe something that is considered insignificant or not worth much effort. It is often used to criticize someone for having a skill that is not impressive or valuable. The idiom is derived from the story of Meng Tian, a famous general in ancient China, who was said to have been able to carve small insects on a piece of wood with his fingernail. This skill was considered trivial and not impressive, hence the idiom."
离乡背井,Leave one's native district,Away from home,I have to leave my hometown and go abroad to pursue my dream.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"The idiom ""雨后春笋"" translates to ""bamboo shoots after a rain"" in English."
雪中送炭,Provide timely help,Charcoal in the snow,"To give help or support to someone in need, especially during a difficult time."
雪上加霜,One disaster after another,Make matters worse,雪上加霜
云消云散,Vanish into thin air,The clouds dissipate,"The clouds have disappeared, and the sun is shining brightly."
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal translation of ""雷声大，雨点小"" is ""Thunder loud, raindrops small,"" which can be used to describe someone who makes a lot of noise or promises but doesn't follow through with any real action or results."
震古铄今,Earthshaking,Shocking the past and the present,震古铄今 (zhèng gǔ shuò jīn) is an idiom that means something that is so remarkable or impactful that it leaves a lasting impression on history and is remembered for its significance.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"To surpass the original, to excel beyond the original."
青云直上,Rapid advancement in one's career,Clouds go straight up,To rise like a green cloud straight up
非驴非马,Neither ass nor horse,Not a donkey not a horse,"The term ""non-horse, non-mule"" is used to describe a situation or object that does not fit neatly into one category or another."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water","A native speaker might say, ""I'm going to rely on my knowledge and experience to get through this tough time."
靡靡之音,Decadent music,The Voice of Extravagance,"Soft, weak, or feeble music."
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",The person's appearance is repulsive and their speech is boring or uninteresting.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,"The idiom 革故鼎新 (gè gù dǐng xīn) means ""to discard the old and introduce the new."" It is often used to describe the process of changing or updating something old with something new, typically in a positive or progressive sense."
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"To bend the knee and exhaust oneself, dying only after one has finished."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,Keep it terse and faithful to each component.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,"The idiom ""响彻云霄"" can be translated into English as ""to be heard clearly and loudly,"" which is a natural and idiomatic way to express the meaning of the idiom."
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the voice can stop the flying clouds.
项背相望,(walk) one after another in close succession,Facing each other,"The idiom ""项背相望"" means that people are so numerous or crowded that they can be seen from one end to the other. It is used to describe a large number of people or things gathered together."
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","The literal translation is not idiomatic and does not convey the intended meaning. A natural English translation would be: ""Xiang Zang is dancing with a sword, intending to kill Xiang Yu."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,The literal translation does not convey the idiomatic meaning of the idiom.
顺理成章,Speak (or write) logically,It's a matter of course,"The faithful translation of ""顺理成章"" is ""follow the course naturally, thus becoming a natural consequence."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,Take advantage of an opportunity.
顺水推舟,Do something without extra effort,Push the boat,"The idiom ""顺水推舟"" is used to describe someone who goes with the flow and takes advantage of a situation without much effort."
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"To do something for someone in order to gain their favor or support, often without regard for fairness or justice."
颂古非今,Eulogize the past at the expense of the present,Praise the past,Praise the ancient and criticize the modern.
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,To be convinced or agree despite being stubborn.
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","A natural English idiom translation would be ""Treat the root cause, not just the symptoms."
颠倒黑白,Prove that black is white and white black,Upside down black and white,"He's so good at confusing right from wrong, it's like he's inverting black and white."
顾名思义,As the term suggests,As the name suggests,By name and by thought.
顾前不顾后,Act rashly,Regardless of the future,"The literal translation of ""顾前不顾后"" is ""Look back and look forward, but don't look ahead."" This phrase captures the essence of the idiom by emphasizing the need to consider both past and future while avoiding excessive worry or indecision."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,"The idiom ""顾全大局"" means to prioritize the overall situation or the larger picture over individual interests or concerns. It implies being considerate of the bigger picture and making decisions that benefit the whole group or organization rather than just oneself."
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and feel sad alone.
风靡一时,Be popular for a time,All the rage,"The idiom 风靡一时 can be translated as ""to become extremely popular for a short period of time,"" which is a natural English idiomatic expression that a native speaker would actually say."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,Years of wind and candle
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"I'm so scared, every little noise sounds like an enemy soldier."
风餐露宿,Brave wind and dew,Wind meal camping,"A native speaker would say: ""He's just wind and dew, living a hard life out in the wild."
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom 风雨同舟 means that people should stand together through difficult times, like sharing the same boat during a storm. It emphasizes unity and support during challenging situations."
风云人物,A celebrity,Man of the Year,"A person who is highly influential or significant, often associated with political or social movements."
飞针走线,Do needlework very skilfully,Flying needle routing,"The idiom 飞针走线 (fēi zhēn zǒu xiàn) means to move quickly and skillfully, often in a delicate or intricate manner. It can be used to describe someone who is very skilled at something, or someone who is very quick and efficient at doing something."
飞沙走石,A sandstorm,Flying sand and stone,"The literal English translation of ""飞沙走石"" is ""Flying sand and stones."
飞蛾投火,A seeking one's own doom,Moth to fire,飞蛾投火 (fēi yāo tóu huǒ)
食而不化,Eat without digesting - read without understanding,Eat without melting,"I ate the cake, but I didn't really digest it."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,Famine and cold pressing upon
饮恨而终,Die with a grievance in one's heart,End with hatred,饮恨而终
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴 (yǐn zhèn zhǐ kě)
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",A lazy person who relies on others for everything.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A person who has enough food and is well-fed does not understand the suffering of those who are hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,I've been eating well and doing nothing all day.
饱以老拳,Hit one full in the face,Full of old fists,"The idiom ""饱以老拳"" can be translated as ""to be severely punished"" or ""to be beaten up"" in English."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,"The idiom ""养虎遗患"" can be translated as ""to harbor a tiger"" or ""to leave a danger behind."
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be bought.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom ""首鼠两端"" means hesitating between two options or being indecisive. It comes from the story of a man named Zou Ji who was asked to persuade King Wei of Qi to attack a neighboring state. Zou Ji hesitated between two options, ultimately choosing the option that would benefit King Wei, even though it was not the most advantageous one. This idiom is often used to describe someone who is indecisive or lacks courage."
马到成功,Gain an immediate victory,Horse to success,"The literal English translation of 马到成功 (mǎ dào chéng gōng) is ""Horse arrives, success."
马革裹尸,Die on the battle field,Die on the battlefield,To be buried in horsehide.
骑虎难下,Have no way to back down,It's hard to ride a tiger,骑虎难下
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,To leap like a dragon and rise like a phoenix.
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,A bold army will surely fail.
驴头不对马嘴,Irrelevant,Donkey's head is wrong,"The idiom ""驴头不对马嘴"" is a way of saying that two people or things are not compatible or do not match in any way. It is often used to describe a situation where two people or things have different opinions or are not suited for each other."
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,骨鲠在喉 means that there is a problem or difficulty that is difficult to swallow or resolve.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,It's not good enough to be accepted at either level.
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,He was so scared that his soul was scattered and his mind was disintegrated.
鱼龙混杂,Good and bad people mixed together,A mixed bag,Mixed with dragons and fish
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot.
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The literal translation of 鳞次栉比 is ""like fish scales or roof tiles, closely arranged in rows."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"The idiom 鸟尽弓藏 (niǎo jìn gōng cáng) means that once the birds are all caught, the bow and arrow are hidden away. In this context, it refers to the situation where someone who has achieved success or power is no longer needed or useful, and they are removed or eliminated. The phrase is often used to describe the removal of someone who has been a threat or a hindrance to someone else's power or position."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,"The idiom 鸣锣开道 (míng luó kāi dào) means to create a path or pave the way for someone or something by using loud noises, typically by beating drums or other instruments. It is often used to describe a situation where someone or something is being given special attention or support, often by a group of people. The idiom can also be used to describe a situation where someone is being given a head start or a head start in a competition or contest."
鸣鼓而攻,Sound the call for attack,Beat the drum,鸣鼓而攻之 means to rally a group of people to attack or criticize someone or something. It implies that the person or thing being attacked is being attacked by a large and united group of people.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,"The idiom 鹊巢鸠占 (què cháo jiū zhàn) means ""occupying someone else's nest"" or ""intruding on someone else's territory."" It is often used to describe someone who takes over or usurps someone else's position or resources without permission or justification. The idiom is derived from the story of a magpie (鹊) that built a nest in a crow's (鸠) nest, which is considered a metaphor for taking over someone else's territory."
鹑衣百结,In rags,Quail coat knot,"I'm so busy, I feel like I'm wearing a pine coat with a hundred knots."
鹤发童颜,Healthy in old age,He Fa Tong Yan,"The idiom 鹤发童颜 describes an elderly person with a youthful appearance, often used to describe someone who looks young despite their age."
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,To stand out or be superior among a group of people.
鸡鸣狗盗,Small tricks,Crowing and dog thieves,"Rooster Crowing, Dog Burglary"
鸡零狗碎,In bits and pieces,Chicken bits and pieces,A few cents.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 means that there is a lot of noise and commotion, often implying chaos or turmoil. It can also be used to describe a situation where there is a lot of activity or excitement, as if there were chickens and dogs running around. In this context, the idiom 鸡犬不宁 is used to convey a sense of chaos or turmoil, and can be used to describe a situation where there is a lot of activity or excitement, as if there were chickens and dogs running around."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The chickens and dogs do not tremble.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the clam are fighting, and the fisherman is benefiting."
鹿死谁手,Who will win the prize,Who will kill the deer,"The literal translation of 鹿死谁手 is ""The deer will die who holds the hand."" However, this literal translation does not convey the idiomatic meaning of the idiom. The idiom 鹿死谁手 means ""whoever wins the game"" and is used to describe a situation where the outcome is uncertain and depends on the actions of different parties."
黄粱一梦,Pipe dream,A dream of Huangliang,"The idiom 黄粱一梦 (Huang Liang Yi Meng) means that something is a dream or a fleeting illusion. It is derived from the story of a man who dreamed of eating a meal of yellow rice, which turned out to be a dream. The idiom is used to describe a situation that is not real or has no lasting significance."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,The situation is dire and the situation is critical.
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom 黔驴技穷 (Qianlutaigong) means ""the trick of the clever monkey is exhausted."" It is used to describe someone who has exhausted all their tricks or resources and is unable to come up with any new ideas or solutions. The idiom originates from a story in the ancient Chinese text ""Zhuangzi,"" where a clever monkey from the state of Qi used its cleverness to fool a tiger, but eventually ran out of tricks and was unable to escape."
点金成铁,Turn gold into iron,Touch gold into iron,The task is too difficult to be accomplished.
点石成金,Touch a stone and turn it into gold,Turn stone into gold,He's a real point-and-shape-the-stone-into-gold kind of guy.
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,The situation where three major powers are evenly matched and cannot be easily defeated or conquered.
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Rat's theft, dog's theft"
齐头并进,Advance side by side,Go hand in hand,"The phrase ""go forward together"" captures the essence of the idiom 齐头并进 (qí tóu bìng jìn), conveying the idea of multiple entities advancing at the same pace."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,"龙潭虎穴 (lóng tán hǔ xué) is an idiom that means a dangerous or difficult place to be in. It is often used to describe a situation or environment that is full of danger or difficulty, and one must be very careful to avoid getting hurt or losing their way."
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (lóng téng hǔ yuè) means ""a dragon leaps and a tiger leaps"" in Chinese. It is often used to describe a lively, energetic, and vibrant atmosphere or situation. The idiom is derived from the idea of a dragon and a tiger, both powerful and majestic animals, leaping with great force and energy."
