src,true_meaning,literal_translation,predicted
重蹈覆辙,Recommit the same error,Repeat the same mistakes,"The literal translation of ""重蹈覆辙"" is ""Repeats the same mistakes."" However, this translation does not capture the full idiomatic meaning of the idiom. The natural English equivalent would be ""fall into the same old traps."" This phrase conveys the idea of repeating the same mistakes and not learning from past experiences, which is the essence of the original idiom."
重见天日,Once more see the light of day -  be delivered from oppression or persecution,See the sun again,"To be released from a difficult or dangerous situation and to be able to live a normal life again"" or ""To be discovered or remembered after being hidden or forgotten"
重温旧梦,Revive an old dream,Relive old dreams,Revisit old dreams.
量力而行,Act according to one's ability,Do what you can,"The idiom ""量力而行"" can be translated as ""act within one's capabilities"" or ""do what one can."
量入为出,Make both ends meet,Live within your means,"The natural English idiomatic translation for ""量入为出"" is ""live within one's means."
量材录用,Assign jobs to people according to their talents,Quantity material acceptance,"The natural English translation of ""量材录用"" is ""selecting people based on their abilities and qualifications."
金科玉律,Laws and regulations,The golden rule,The eternal laws are unchangeable.
金蝉脱壳,Escape unnoticed,Golden cicada shells,The cicada sheds its shell to become a new insect.
金石为开,The utmost sincerity can influence even the metal and stone,Gold stone is open,"The idiom ""金石为开"" means that something is so convincing or powerful that it can change or alter something, even if it is as hard as metal or stone."
金瓯无缺,Unimpaired territorial integrity,Ca Mau is flawless,"The idiom ""金瓯无缺"" means that China's territory is intact and undamaged."
金玉其外，败絮其中,Shining on the outside but rotten on the inside,"The gold and jade are outside, andthe corruption is in it","The exterior is gold and jade, but the interior is filthy cotton."
釜底抽薪,Take a drastic measure to deal with a situation,Salary from the bottom of the pot,"The idiom ""釜底抽薪"" can be translated as ""Remove the firewood from under the pot"" in English. This idiom suggests that a more fundamental solution is needed to address a problem, rather than just addressing the symptoms."
针锋相对,Blow for blow,Tit for tat,Sharp needle against sharp needle
银样蜡枪头,A pewter spearhead that shines like silver - an impressive looking but useless person,Silver wax tip,A silver sample of a candle gun head
钢筋铁骨,A brass and iron constitution - a strong man,Reinforced iron bones,钢筋铁骨 (gāng jīn tiě gǔ)
铭感终身,Remain deeply grateful for the rest of one's life,Impressive for life,I will always remember and be grateful for the help you gave me.
铤而走险,Rush headlong into danger,Take the risk,(tǐng ér zǒu xiǎn)
锋芒所向,Target of attack,The direction of the edge,The sharpness of the blade points in the direction it is pointed.
锱铢必较,Dispute over every detail,Baht must be compared,"The idiom ""锱铢必较"" means being extremely meticulous and demanding in one's actions or behavior, to the point of being overly critical or nitpicky. It implies that one is very particular about details and will not accept any compromise or concession, even if it is minor or insignificant."
钱可通神,Money makes the mare go,Money can be transcendental,"Money can buy anything, and it can even influence or control people's thoughts or actions. It suggests that money has a powerful influence over people and can be used to achieve one's desires or goals."
锦绣河山,Beautiful land,Splendid rivers and mountains,Gorgeous River and Mountain
锦上添花,Win honor (or successes) one after another in quick succession,Icing on the cake,Add flowers to a beautiful garment
镜花水月,Flowers in a mirror and the moon in water - an illusion,Through the mirror,A mirror reflection of flowers and a reflection of the moon in water.
铁树开花,The iron tree in blossom - something seldom seen or hardly possible,Iron tree blossom,A rare occurrence
铁案如山,Borne out by ironclad evidence,The iron case is like a mountain,"The idiom 铁案如山 (Tì Kǎn Rú Shān) means ""a case that is as solid as a mountain"" or ""a case that is as strong as a mountain."" It is used to describe a situation or decision that is absolutely certain, unchangeable, and beyond doubt. The idiom is often used to emphasize the strength and stability of a decision or conclusion."
铸成大错,Make a gross error,Make a big mistake,"A native speaker would say ""I'm sorry, I made a big mistake"" when they realize they have made a significant error or mistake."
鉴往知来,See visions of things by (or from) experiences,Learn from the past,To learn from history to understand the future.
长年累月,Year in year out,Over the years,"A native speaker would say: ""It took me years to learn this."
长此以往,If things continue this way,For along time,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
门庭若市,A much visited house,Ting Ruo city,"The idiom ""门庭若市"" (mén tíng ruò shì) means that a place is very busy and crowded, as if it were a market. It is often used to describe a situation where there are many people visiting or attending something, such as a public event or a popular attraction."
闭门造车,Draw up plans behind closed doors,Behind closed doors,The literal translation is not idiomatic and does not convey the meaning of the idiom.
闭门思过,Ponder over one's mistakes in solitude,Thought behind closed doors,NO_MATCH
闭目塞听,Shut one's eyes and stop up one's ears - be out of touch with reality,Close your eyes and listen,To ignore or refuse to acknowledge something by closing one's eyes and ears.
闭塞眼睛捉麻雀,Act blindly,Close your eyes to catch sparrows,"The idiom ""闭塞眼睛捉麻雀"" can be translated as ""to be blind to opportunities"" or ""to miss out on other possibilities."
开门见山,Put it bluntly,Straight to the point,Open the door to see the mountain.
开门揖盗,Ask for trouble,Open the door,Open the door to invite thieves.
开天辟地,Epoch-making,Open up the world,"The idiom ""开天辟地"" (Kāitānpìdì) can be translated to ""to create heaven and earth"" in English. It is used to describe something that is so significant or groundbreaking that it brings about a new era or world."
开花结果,Blossom bear fruit - yield positive results,Bloom and bear fruit,"The idiom ""开花结果"" means ""to achieve success or to bear fruit."" It is often used to describe someone who has achieved their goals or has produced something valuable as a result of their efforts."
开卷有益,Reading enriches the mind,Unwinding is beneficial,Reading is beneficial.
开山祖师,A founder,The founder of the mountain,The founder of a particular field or tradition.
开源节流,Earn more income and cut down expenses,Open source and reduce expenditure,"The idiom ""开源节流"" is used to describe a strategy for managing finances or resources by increasing income and reducing expenses. It is a Chinese idiom that is often used to describe a comprehensive approach to managing resources effectively."
防不胜防,Impossible to defend effectively,Hard to guard against,防不胜防
防意如城,Guard the thoughts of the heart as you would defend a city,Defense is like a city,Keep it terse and faithful to each component.
降龙伏虎,Subdue the dragon and tame the tiger - overcome powerful adversaries,Subduing the dragon and subduing the tiger,"Descend Dragon, Subdue Tiger"
除旧布新,"Ring out the old, ring in the new",Remove old cloth and new,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
除恶务尽,Uproot (all) evils,Do away with evil,(chú è wù jìn)
阴错阳差,(a mistake or error due to) a strange combination of circumstances,Yin and yang difference,A lucky accident or a series of unfortunate events that lead to an unexpected outcome.
陈陈相因,Follow a set routine,Chen Chen Xiangyin,It's just repeating the same thing over and over again without improvement or innovation.
阳奉阴违,Comply in public but oppose in private,Yang follows yin,"A native speaker might say ""He's just playing along on the surface, but he's really doing the opposite in the back."
隔墙有耳,Beware of eavesdroppers,Wall has ears,The phrase 隔墙有耳 is often used to describe someone who is listening in on someone else's conversation without their knowledge or consent.
隔岸观火,Look on at somebody's trouble with indifference,Watching the fire from the other side,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
随波逐流,Follow the current (or crowd),Go with the flow,"To go with the flow, to follow the crowd, to conform to the prevailing trends or fashions, to be influenced by the general trend without making one's own decisions."
随风转舵,Take one's cue from changing conditions,Turn the rudder with the wind,"He's like a ship that changes direction with the wind, never sticking to a course."
随心所欲,Have (or get) one's own way,Do whatever you want,As one pleases
隐晦曲折,Veiled and round-about,Obscure twists and turns,Keep it terse and faithful to each component
隐恶扬善,Hide somebody's wrongdoing and praise his good deeds,Hide evil and promote good,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
雅俗共赏,Give pleasure both to the refined and the vulgar,Both refined and popular,Elegant and vulgar are shared by all.
集腋成裘,Many drops of water make an ocean,Combine armpits into fur,"The idiom ""集腋成裘"" can be translated as ""collecting a few furs to make a coat"" in English, which means that even small contributions can accumulate to form a significant whole."
雕虫小技,Insignificant skill (especially in writing),Bug carving tricks,"The idiom 雕虫小技 can be translated as ""a trivial skill"" or ""a minor accomplishment"" in English."
离乡背井,Leave one's native district,Away from home,Leave the hometown and go to another place.
雨后春笋,Spring up like mushrooms,Spring bamboo shoots,"After the rain, spring bamboo shoots"" is a literal translation of the idiom 雨后春笋. However, the idiom itself is more commonly used to describe the rapid growth of something, such as new ideas, businesses, or people."
雪中送炭,Provide timely help,Charcoal in the snow,Provide immediate assistance to someone in need.
雪上加霜,One disaster after another,Make matters worse,"雪上加霜 (xuě shàng jiā shuāng) means ""to add more to the difficulties"" or ""to make things worse."" It is often used to describe a situation where something already challenging becomes even more difficult or problematic."
云消云散,Vanish into thin air,The clouds dissipate,The clouds have dispersed and vanished.
雷声大，雨点小,Much said but little done,"Thunder, little rain","The literal English translation of 雷声大，雨点小 is ""Thunder is loud, rain is small."" However, the idiomatic meaning of the phrase is ""something appears to be very impressive or powerful at first glance, but in reality, it is not very effective or substantial."
震古铄今,Earthshaking,Shocking the past and the present,Make a great impression on the past and present.
青出于蓝，而胜于蓝,The pupil learns from and outdoes his teacher,The student surpasses the master,"The idiom 青出于蓝，而胜于蓝 can be translated as ""To surpass one's predecessors or surpass the original"" in natural English, and its literal translation is ""Green comes from blue, but is better than blue."
青云直上,Rapid advancement in one's career,Clouds go straight up,The phrase 青云直上 (Qīng Yún Zhí Shàng) is often used to describe someone who rises rapidly through the ranks or achieves great success in a short period of time.
非驴非马,Neither ass nor horse,Not a donkey not a horse,"非驴非马 (bù lǘ fēi mǎ) means ""neither a horse nor a donkey"" in Chinese. It is used to describe something that does not fit into any specific category or is not clearly defined."
靠山吃山，靠水吃水,Make use of local resources,"Relying on the mountains to eat the mountains, relying on the water to drink water",Eat from the mountain and the water for sustenance.
靡靡之音,Decadent music,The Voice of Extravagance,"The idiom 靡靡之音 can be translated as ""soft and gentle music"" or ""sentimental music"" in English."
面面相觑,Look at each other at a loss about what to do,Face to face,面面相觑
面目可憎，语言无味,Repulsive in appearance and flavorless in verbal expression,"Disgusting face, tasteless language",A person with a repulsive appearance and tasteless speech.
革故鼎新,Discard the old ways of life in favor of the new,Revolutionizing the old,革故鼎新 means to discard the old and establish the new.
鞠躬尽瘁，死而后已,Give one's all till one's heart stops beating,Bow down and die,"Devoted one's life to serving the country, until death."
韬光养晦,Hide one's capacities and bide one's time,Keep a low profile,To keep one's talents and abilities hidden or concealed in order to avoid attracting attention or being used by others.
响彻云霄,Resound (or reverberate) through the skies,Resounding through the sky,The sound of the fireworks echoed throughout the sky.
响遏行云,(of singing) reverberate through the skies,Sound stop cloud,The sound of the voice stops the clouds from moving.
项背相望,(walk) one after another in close succession,Facing each other,The crowd was so dense that we could see each other from the neck to the back.
项庄舞剑，意在沛公,Act with a hidden motive,"Xiang Zhuang dances the sword, aiming at Pei Gong","Xiangyang dances sword, intention is at Peigong."
顺藤摸瓜,Track down somebody or something by following clues,Follow the vine,"The idiom ""顺藤摸瓜"" is a metaphorical expression that means to follow a clue or lead to find the source or the truth. It is often used to describe the process of investigating a problem or solving a mystery by tracing its origins or clues."
顺理成章,Speak (or write) logically,It's a matter of course,"Flowing along with the current, it becomes a natural occurrence."
顺手牵羊,Take something that doesn't belong to oneself,Take the sheep by the hand,"The idiom ""顺手牵羊"" is often used to describe someone who takes advantage of a situation to steal something, and the literal translation is ""to take the opportunity to grab something that's within reach."
顺水推舟,Do something without extra effort,Push the boat,"Go with the flow"" or ""Go with the current"
顺水人情,A favor done at little cost to oneself,Shun Shui Favor,"To do something favorably for someone in order to gain their favor or support, often without any real benefit to oneself."
颂古非今,Eulogize the past at the expense of the present,Praise the past,"Praise ancient times, criticize the present"
顽石点头,(be so persuasive as to make) the insensate stones nod in agreement,Stubborn stone nod,"The literal English translation of ""顽石点头"" is ""stubborn stone nods."" However, this phrase does not convey the idiomatic meaning of ""to be convinced or to agree."
头痛医头，脚痛医脚,Treat symptoms but not the disease,"Headache doctor head, foot pain doctor foot","He's just treating the symptoms, not addressing the root cause."
颠倒黑白,Prove that black is white and white black,Upside down black and white,He's trying to turn black and white upside down by presenting false information as true.
顾名思义,As the term suggests,As the name suggests,"The idiom ""顾名思义"" can be translated to ""By its name, one can infer its meaning."
顾前不顾后,Act rashly,Regardless of the future,"Keep it terse and faithful to each component. No commentary, just the literal gloss."
顾全大局,Take the interests of the whole into account,Take the overall situation into consideration,Keep it in mind for the greater good.
顾此失彼,Be put in a double squeeze,Take care of one thing and lose another,Keep it terse and faithful to each component.
顾影自怜,Look at one's reflection and admire oneself,Gu Ying feels sorry for herself,Look at oneself in the mirror and be sad alone.
风靡一时,Be popular for a time,All the rage,"The idiom ""风靡一时"" means to be extremely popular or fashionable for a short period of time. It is often used to describe something that becomes widely known and widely accepted, but only for a limited time."
风烛残年,Old and ailing like a candle guttering in the candlestick,Wind candle waning years,"A natural English idiom translation of ""风烛残年"" is ""days of wind and candles."
风声鹤唳,In a state of fear and turmoil,The sound of the wind,"风声鹤唳,草木皆兵 (fēng shēng hè lì, cǎo mù jiē bīng)"
风餐露宿,Brave wind and dew,Wind meal camping,"The idiom ""风餐露宿"" means to live a life of hardship, often referring to someone who has to eat and sleep outdoors."
风雨同舟,Stand together through thick and thin,Through thick and thin,"The idiom 风雨同舟 (fēng yǔ tóng zhōu) means ""to share the same boat through wind and rain."" It emphasizes unity, cooperation, and shared adversity."
风云人物,A celebrity,Man of the Year,"A person of great influence or importance, often associated with political or social events."
飞针走线,Do needlework very skilfully,Flying needle routing,"The literal translation of ""fly needle weave thread"" is not very natural in English, but the idiom ""fly needle weave thread"" is a common expression that means someone is very skilled at doing something complex or delicate."
飞沙走石,A sandstorm,Flying sand and stone,(fēi shā zǒu shí)
飞蛾投火,A seeking one's own doom,Moth to fire,飞蛾投火 (fēi yāo tóu huǒ)
食而不化,Eat without digesting - read without understanding,Eat without melting,"The literal translation does not convey the idiomatic meaning of the idiom. Therefore, it is not suitable for this task."
饥寒交迫,Live in hunger and cold,Suffer hunger and cold,"A native speaker would say ""I'm so cold and hungry, it's like I'm starving and freezing at the same time."
饮恨而终,Die with a grievance in one's heart,End with hatred,"The idiom ""饮恨而终"" means to die with a heavy heart or to die with regret. It implies that someone has passed away due to a deep-seated sadness or regret, often related to a past mistake or unresolved issue."
饮鸩止渴,A remedy worse than what it is supposed to cure,Drink poison to quench thirst,饮鸩止渴
饭来张口，衣来伸手,Be waited on hand and foot,"Open your mouth with food, stretch out your hand with clothes",The idiom 饭来张口，衣来伸手 means that someone is completely dependent on others for their needs and does not have to work or take responsibility for their own actions.
饱汉不知饿汉饥,The well-fed don't know how the starving suffer,A full man does not know a hungry man is hungry,A well-fed person doesn't know what it's like to be hungry.
饱食终日，无所用心,Eat one's fill and idle about all day long,Eating all day long,"A lazy person who eats and drinks all day long, without any thoughts or plans."
饱以老拳,Hit one full in the face,Full of old fists,"He's got a fistful of bread, so he's got a lot of money."
养虎遗患,Appeasement brings disaster,The legacy of raising tigers,Keep it terse and faithful to each component.
余勇可贾,Still having plenty of fight left in one,Yu Yongke Jia,The remaining courage can be bought.
首鼠两端,Shilly-shally,Both ends of the first mouse,"The idiom 首鼠两端 (shǒu shǔ liǎng duān) means to be indecisive or hesitant, often referring to someone who is unsure about which option to choose. It can also imply that the person is torn between two conflicting options."
马到成功,Gain an immediate victory,Horse to success,Success achieved immediately or upon arrival.
马革裹尸,Die on the battle field,Die on the battlefield,"The idiom 马革裹尸 (mǎ gé guǒ shī) means ""to be buried in horsehide"" or ""to be wrapped in horsehide."" It is used to describe someone who has died in battle, often with the image of their body being wrapped in horsehide and left to rot in the battlefield. The idiom is derived from the story of the Han dynasty general Meng Tian, who was buried in horsehide after being killed in battle. The idiom is often used to express admiration for the bravery and sacrifice of soldiers who die in battle."
骑虎难下,Have no way to back down,It's hard to ride a tiger,"I'm in a bit of a pickle; I can't just quit now, I'm riding a tiger."
腾蛟起凤,A mounting dragon and a soaring phoenix - a rising man,Teng Jiao Qi Feng,Rise dragons and phoenixes
骄兵必败,Pride goes before a fall (destruction),Pride will be defeated,骄兵必败
驴头不对马嘴,Irrelevant,Donkey's head is wrong,A donkey's head does not match a horse's mouth.
骨鲠在喉,Have an opinion one cannot suppress,Bone stuck in throat,The bone in my throat is making it difficult to breathe.
高不成，低不就,Can't have one's heart's desire but won't stoop for less,High or low,"The idiom ""高不成，低不就"" can be translated as ""not good enough for either high or low"" or ""not suitable for either extreme."
魂飞魄散,Frightened out of one's senses (or wits),Soul flies away,"The idiom 魂飞魄散 (hún fēi pò sàn) means to be terrified or frightened to the point of losing one's mind. It implies extreme fear or shock, often used to describe a person who is so scared that they lose their composure or sanity."
鱼龙混杂,Good and bad people mixed together,A mixed bag,"The idiom 鱼龙混杂 (yú lóng hùn zá) is often used to describe a situation where different types of people or things are mixed together, often implying a mix of good and bad, or high and low quality."
鱼游釜中,In imminent peril (danger),Fish in the cauldron,Fish swimming in a pot
鳞次栉比,"In orderly rows, like scales on a fish or the teeth of a comb",Row upon row,"The idiom ""鳞次栉比"" (lín cì zhì bǐ) is used to describe a crowded or densely populated area where buildings or structures are neatly arranged in rows, like the scales on a fish's skin or the teeth on a comb."
鸟尽弓藏,Cast aside the bow once the birds are gone,All the birds are hidden,"After the birds are exhausted, the bow and arrow are hidden."
鸣锣开道,Pave (clear or smooth) the way for,Ring the gong to clear the way,Ring the gong to open the way
鸣鼓而攻,Sound the call for attack,Beat the drum,The person is attacking the person by gathering a large group of people to support the attack.
鹊巢鸠占,"One person seizes another's place, land, etc",Magpie nest dove account,The crow has taken over the pigeon's nest.
鹑衣百结,In rags,Quail coat knot,"A native English speaker would say something like ""She's in a real mess, like a pheasant with a thousand knots."
鹤发童颜,Healthy in old age,He Fa Tong Yan,A long life and youthful appearance
鹤立鸡群,Stand head and shoulders above others,Stand out from the crowd,A crane standing among chickens
鸡鸣狗盗,Small tricks,Crowing and dog thieves,A thief who steals by making a noise like a chicken or a dog.
鸡零狗碎,In bits and pieces,Chicken bits and pieces,Chicken crumbs and dog mess.
鸡犬不宁,Greatly upset like a poultry yard visited by a fox,The dog is restless,"The idiom 鸡犬不宁 (jī quǎn bù níng) means ""no peace or quiet"" or ""disturbed or noisy."" It is often used to describe a situation where there is a lot of commotion or disturbance, usually due to some kind of conflict or chaos."
鸡犬不惊,Complete peace and quiet,Chickens and dogs are not surprised,The news was so shocking that it sent everyone into a state of shock. 鸡犬不惊.
鹬蚌相争，渔翁得利,It's the third party that benefits from the tussle,"Two dogs fight, play off","The crab and the mussel fight, the fisherman gets the benefit."
鹿死谁手,Who will win the prize,Who will kill the deer,"The literal English translation of 鹿死谁手 (lù diē shuí shǒu) is ""The deer will die whose hand it is."" However, the idiomatic sense of the phrase is ""the winner takes all"" or ""the victor gets everything."
黄粱一梦,Pipe dream,A dream of Huangliang,"A dream of yellow rice, which turns out to be a dream within a dream."
黑云压城城欲摧,The city might crumble under the mass of dark clouds,Dark clouds overwhelm the city,"The idiom 黑云压城城欲摧 can be translated to ""The enemy is approaching, and the city is in danger of being overwhelmed."
黔驴技穷,At one's wits' end,Guizhou donkey is poor,"The idiom ""黔驴技穷"" is often used to describe someone who has exhausted all their tricks or resources and is now at a loss."
点金成铁,Turn gold into iron,Touch gold into iron,"The idiom 点金成铁 (Diǎn jīn chéng tiě) can be translated as ""turning gold into iron"" in English."
点石成金,Touch a stone and turn it into gold,Turn stone into gold,"The idiom ""点石成金"" means ""to turn stones into gold,"" which is often used to describe someone who can turn ordinary things into valuable or extraordinary things."
鼎足之势,A situation dominated by three powerful rivals,The momentum of the tripod,Three-footed posture
鼠窃狗盗,Play petty tricks on the sly,Rat and dog thief,"Rat's theft, dog's theft."
齐头并进,Advance side by side,Go hand in hand,"The idiom ""齐头并进"" means to move or progress at the same pace or speed, without any lag or delay."
龙潭虎穴,Dangerous places,Longtan Tiger Cave,A dangerous situation or a place that is difficult to enter or leave.
龙腾虎跃,A scene of bustling activity,Dragon and Tiger Leap,"The idiom 龙腾虎跃 (Long teng huoyue) means ""to be full of energy and vitality, like a dragon soaring and a tiger leaping."" It is often used to describe someone who is full of enthusiasm and excitement."
