|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
807|放之四海而皆准|अंधेरे में रहना|Valid everywhere|0.36587634682655334|0.3725340664386749|0.0|0.5163209438323975|2
808|放长线，钓大鱼|दिल में बात रखना|Adopt a longterm plan to secure something big|0.3197352886199951|0.30138322710990906|0.0|0.5879905223846436|2
809|放任自流|हाथ बाँधना|Noninterference|0.3455735743045807|0.4292466938495636|0.0|0.5951088666915894|2
810|故弄玄虚|सिर पर हाथ रखना|Make a mystery of something|0.3431715667247772|0.4542792737483978|0.0|0.5467384457588196|1
811|效命疆场|अंधे को रास्ता दिखाना|Ready to lay down one's life on the battlefield|0.2993943393230438|0.432021826505661|0.0|0.4999517798423767|1
812|教学相长|दिल में आग लगना|Both teachers and students make progress by learning from each other|0.23103982210159302|0.38850483298301697|0.0|0.3471453785896301|2
813|救亡图存|救亡 से हाथी रुकता|Save the nation from subjugation and ensure its survival|0.2975206673145294|0.36865416169166565|0.0|0.6717067360877991|2
814|敝帚自珍|पानी मांगना|Cherish something of little value simply because it is one's own|0.29725512862205505|0.45456311106681824|0.0|0.499161958694458|2
815|敢怒而不敢言|कान में बात डालना|Be forced to keep one's resentment to oneself|0.3141779601573944|0.41736915707588196|0.0|0.5366773009300232|2
816|敬酒不吃吃罚酒|पानी मांगना|Be constrained to do what one at first declined|0.2690211832523346|0.34941884875297546|0.0|0.5791016817092896|2
817|敲骨吸髓|पाँव पसारकर सोना|Suck the life-blood|0.3171989917755127|0.3881884217262268|0.0|0.6678016185760498|1
818|文不对题|दिल में आग लगना|Get off the subject|0.34038975834846497|0.40378639101982117|0.0|0.5279963612556458|1
819|文恬武嬉|दिल में ठंडक पड़ना|(of a corrupt regime) the civil officials are indolent and the military officers frivolous|0.2643354833126068|0.4318830072879791|0.0|0.3674774169921875|2
820|文过饰非|सीने में साँप लोटना|Gloss over one's fault|0.32901424169540405|0.3474418818950653|0.0|0.39286330342292786|2
821|文人相轻|पैरों तले ज़मीन खिसकना|Writers like to disparage one another|0.31197819113731384|0.3642065227031708|0.0|0.4157326817512512|2
822|文如其人|अंधे की बात कहना|The writing mirrors the writer|0.34851303696632385|0.37662744522094727|0.0|0.47617655992507935|1
823|文从字顺|दिल में कील ठोकना|Readable and fluent|0.2448519766330719|0.29920902848243713|0.0|0.5080311298370361|2
824|文武双全|साँप की तरह दौड़ना|Be adept with both the pen and the sword|0.3277491331100464|0.4194461405277252|0.0|0.49220001697540283|1
825|斯文扫地|सिर पर तूफ़ान टूटना|Bring disgrace on the intellectuals|0.31411290168762207|0.3292311429977417|0.0|0.47574278712272644|2
826|新官上任三把火|दिल का रोग|A new broom sweeps clean|0.3116651177406311|0.3269411623477936|0.0|0.42761361598968506|2
827|断线风筝|साँप की तरह दौड़ना|A kite with a broken string|0.3354533910751343|0.41945597529411316|0.0|0.45330262184143066|1
828|方兴未艾|सिर पर हाथ रखना|Rising|0.37762215733528137|0.37868690490722656|0.0|0.5152482986450195|1
829|旁若无人|रंग उड़ना|Act as if no one was nearby|0.26246896386146545|0.39903733134269714|0.0|0.5240347981452942|1
830|旅进旅退|रातों की नींद हराम करना|Have no definite views of one's own|0.31963643431663513|0.5335601568222046|0.0|0.450311541557312|1
831|旋乾转坤|सिर पर तूफ़ान टूटना|Effect a drastic change in nature or the established order of a country|0.29353436827659607|0.40216854214668274|0.0|0.5738887786865234|2
832|既来之，则安之|हाथ में हाथ रखना|Since we are here, we may as well stay and make the best of it|0.25811079144477844|0.3081566095352173|0.0|0.4822544455528259|1
833|既往不咎|अंधे के हाथ में छेद|Let bygones be bygones|0.30818745493888855|0.3388466536998749|0.0|0.5724705457687378|1
834|日不暇给|अंधा क्या चाहे, दो आँखें|Fully occupied from morning to night|0.212103009223938|0.3305794298648834|0.0|0.3753141760826111|2
835|日暮途穷|पैरों पर खड़ा होना|On one's last legs|0.427289217710495|0.4283941686153412|0.0|0.6048080325126648|2
836|日就月将|जुबान की धार|Daily progress and monthly advance|0.34479156136512756|0.3149455487728119|0.0|0.5392623543739319|2
837|日新月异|दिल लगा लेना|Never-ending changes and improvements|0.3161683976650238|0.33876559138298035|0.0|0.6163516044616699|2
838|日上三竿|तार-तार करना|It's late in the morning (referring to getting up late)|0.2874045670032501|0.39390310645103455|0.0|0.5420616269111633|1
839|日升月恒|जुबान पर ताला लगाना|Daily increasing in prosperity|0.30590003728866577|0.3196699321269989|0.0|0.5745760202407837|2
840|日月经天，江河行地|दिल का चैन खोना|Eternally unchangeable|0.4022311568260193|0.30338969826698303|0.0|0.6309176683425903|2
841|明辨是非|अंधा क्या चाहे, दो आँखें|Make a clear distinction between right and wrong|0.25396057963371277|0.33565983176231384|0.0|0.4002078175544739|2
842|明修栈道，暗度陈仓|अंधा क्या चाहे, दो आँखें|Do one thing under cover of another|0.2453913688659668|0.2875390350818634|0.0|0.4836946725845337|2
843|明哲保身|दिमाग का पारा चढ़ना|Wise about personal survival|0.2893097698688507|0.39481908082962036|0.0|0.6339133977890015|1
844|明珠暗投|अंधा क्या चाहे, दो आँखें|A good man fallen among bad company|0.20166200399398804|0.3359804153442383|0.0|0.41567784547805786|2
845|明察秋毫之末，而不见舆薪|दिल का रोग|See the minute details but miss the major issue|0.30815133452415466|0.29669710993766785|0.0|0.5384348630905151|1
846|明若观火|आग बुझ जाना|As clear as day|0.38217195868492126|0.42437759041786194|0.0|0.6127102375030518|1
847|春兰秋菊|दिल का रोग|Each in its season|0.42200011014938354|0.41154590249061584|0.0|0.6284945011138916|2
848|时不可失|रंग उड़ना|Must not lose the opportunity|0.31649336218833923|0.30723825097084045|0.0|0.5801222920417786|2
849|时不我待|मुँह में लौकी रखना|Time and tide wait for no man|0.281049907207489|0.3822425305843353|0.0|0.6401777267456055|3
850|时不我与|सीना ठोकना|Time is running out|0.3388252258300781|0.2971642315387726|0.0|0.6210764050483704|1
851|时势造英雄|सिर पर तूफ़ान टूटना|The times produce their heroes|0.33605509996414185|0.34619367122650146|0.0|0.6169487237930298|2
852|时移俗易|साँप की तरह दौड़ना|Customs change with the passage of time|0.3370629847049713|0.3579219877719879|0.0|0.44073933362960815|2
853|普天同庆|पाँव पीछे हटाना|Universal rejoicing|0.31938281655311584|0.3752072751522064|0.0|0.5341823101043701|1
854|晴天霹雳|शेर की तरह गरजना|(like) a bolt out of the clear sky|0.37090161442756653|0.4599742889404297|0.0|0.6543532013893127|1
855|智者千虑，必有一失|अंधे को सूझा देना|Even a wise man sometimes makes a mistake|0.37215670943260193|0.3586858808994293|0.0|0.49289044737815857|2
856|暗中摸索|अंधे को सूरज देना|Grope in the dark|0.3908536732196808|0.4506566524505615|0.0|0.6056127548217773|1
857|暮鼓晨钟|सांड के मुँह में छछूंदर|Timely exhortations to virtue and purity|0.2138400375843048|0.37191370129585266|0.0|0.4217926859855652|2
858|暴跳如雷|अंधे को सीधा रास्ता दिखाना|Hit the ceiling|0.3107289969921112|0.49603188037872314|0.0|0.4812208414077759|1
859|暴虎冯河|सीने पर बोझ होना|Be foolhardy|0.3595719635486603|0.3434678018093109|0.0|0.5671952962875366|1
860|曲突徙薪|दिमाग का दही बनाना|Take precautions against a possible damage|0.2513524889945984|0.3025853633880615|0.0|0.508073091506958|1
861|曲尽其妙|सिर पर चढ़ना|Express the subtlety tactfully and finely|0.25716277956962585|0.38202375173568726|0.0|0.48156023025512695|1
862|更上一层楼|सीने पर बोझ होना|Scale new heights|0.3135227859020233|0.40414875745773315|0.0|0.4100326597690582|1
863|曾几何时|दिमाग चलना|Only a short while ago|0.32242533564567566|0.33789896965026855|0.0|0.5171347260475159|2
864|月下老人|सिर पर चढ़ना|Matchmaker|0.28529325127601624|0.35633501410484314|0.0|0.5434085726737976|1
865|有目共睹|हाथ कंगन|Be obvious (or clear) to all|0.276932030916214|0.35257333517074585|0.0|0.5277663469314575|1
866|有目共赏|हाथ मिलाना|Win high praise from anyone who sees it (them)|0.2993072271347046|0.4095814526081085|0.0|0.5950490832328796|1
867|有福同享，有祸同当|हाथ कंगन|Stick together through thick and thin|0.2613717317581177|0.2926538586616516|0.0|0.6927964091300964|2
868|有头无尾|अंधे को रास्ता दिखाना|Unfinished|0.3773413300514221|0.44159838557243347|0.0|0.512736976146698|2
869|有奶便是娘|दूध का दूध अलग करना|Lick the hand of anyone who throws a few crumbs|0.21169030666351318|0.3620859682559967|0.0|0.385726660490036|2
870|有口难分|हाथ बाँधना|Find it hard to vindicate oneself|0.28315722942352295|0.37806737422943115|0.0|0.5650671720504761|1
871|有口难言|अंधेरे में छिपाना|Become tongue-tied|0.3311637341976166|0.5525671243667603|0.0|0.6048010587692261|2
872|有加无已|अंधे को सीधा रास्ता दिखाना|Be on the increase|0.3531371057033539|0.5494780540466309|0.0|0.48911401629447937|2
873|有教无类|आँखों में बसा लेना|With education there is no distinction between classes or races of men|0.27279171347618103|0.3618627190589905|0.0|0.3795122504234314|2
874|有志者事竟成|अंधा क्या चाहे, दो आँखें|Where there is a will there is a way|0.2695079445838928|0.3164074122905731|0.0|0.4742976129055023|1
875|有志之士|पानी मांगना|A person with lofty ideals|0.3309004008769989|0.43673577904701233|0.0|0.48875054717063904|2
876|有则改之，无则加勉|हाथ मिलाना|"""correct mistakes if you have made any and avoid them if you have not"""|0.2371186465024948|0.33749163150787354|0.0|0.6039033532142639|2
877|有一利必有一弊|अंधे को सीधा रास्ता दिखाना|There are both advantages and disadvantages|0.3095051646232605|0.6360680460929871|0.0|0.4128067195415497|2
878|有眼不识泰山|अंधे को सूरज दिखाना|Fail to recognize someone's eminence|0.3084145784378052|0.4079693853855133|0.0|0.4834247827529907|2
879|有眼无珠|आँखें फाड़ना|Unable to discriminate|0.29810795187950134|0.42491987347602844|0.0|0.5362010598182678|1
880|有闻必录|हाथ में हाथ डालना|Jot down all one has heard of|0.292958527803421|0.3541482388973236|0.0|0.4766748547554016|1
881|望风而逃|दिल पर बोझ होना|Flee at the mere sight of the oncoming force|0.266360342502594|0.400255024433136|0.0|0.5769485235214233|2
882|望眼欲穿|हाथ मिलाना|Have long been looking forward with eager expectancy|0.29092395305633545|0.4238048493862152|0.0|0.5609742403030396|1
883|望文生义|पैरों तले ज़मीन खिसकना|Take the words too literally|0.27880391478538513|0.3859933316707611|0.0|0.5451818108558655|2
884|朝不谋夕|हाथ बाँधना|Live from hand to mouth|0.3086636960506439|0.3792378604412079|0.0|0.7150579690933228|1
885|朝发夕至|दिल में आग लगना|Start at dawn and arrive at dusk (said of a short journey or good communications)|0.2671586573123932|0.384208619594574|0.0|0.48001164197921753|2
886|朝令夕改|सांड की तरह ताकतवर|Inconstant (or inconsistent) in policy|0.34978625178337097|0.3865417540073395|0.0|0.4282062351703644|2
887|朝秦暮楚|पैरों तले ज़मीन खिसकना|Fickle and inconstant|0.3197622001171112|0.3924095928668976|0.0|0.5388475656509399|1
888|朝三暮四|सीने पर बोझ होना|Blow hot and cold|0.3499816954135895|0.38305357098579407|0.0|0.6367597579956055|2
889|期期艾艾|ईमानदारी निभाना|Stutter|0.47133368253707886|0.3614901602268219|0.0|0.5114021301269531|2
890|木本水源|पानी सिर से गुजरना|The foundation or cause of things|0.32207006216049194|0.3547710180282593|0.0|0.5184741020202637|1
891|木已成舟|पाँव पीछे हटाना|Too late to change|0.3264142572879791|0.3517131507396698|0.0|0.5983437299728394|1
892|本末倒置|अंधे के हाथ में छेद|Turn things inside out (or upside down)|0.3357383906841278|0.36568668484687805|0.0|0.6033051609992981|1
893|朱门酒肉臭，路有冻死骨|जुबान की धार|While the rich wine and dine, the poor die of cold by the roadside|0.23695161938667297|0.26509377360343933|0.0|0.45522671937942505|1
894|朽木不可雕|पैरों पर खड़ा होना|Decayed (or rotten) wood cannot be carved - said of a useless man|0.24388989806175232|0.49272456765174866|0.0|0.5072237253189087|1
895|朽木粪土|पैरों तले ज़मीन खिसकना|Good-for-nothing|0.27484938502311707|0.4234263598918915|0.0|0.5462436676025391|2
896|李代桃僵|अंधे को रंग दिखाना|Sacrifice oneself for another person|0.3338043689727783|0.3986035883426666|0.0|0.4512839913368225|2
897|束手待毙|दिल से खेलना|Wait helplessly for death|0.28686270117759705|0.3651615083217621|0.0|0.6907652020454407|1
898|束手束脚|साँप की तरह दौड़ना|Undue caution|0.32783985137939453|0.43122008442878723|0.0|0.4457840919494629|1
899|杯盘狼藉|दाँत नाखून से काम लेना|With wine glasses and plates spread all over a dining-table|0.2241794615983963|0.36270177364349365|0.0|0.3156750798225403|2
900|杳如黄鹤|दिल में आग लगना|Nowhere to be found|0.30366748571395874|0.3778075873851776|0.0|0.7529275417327881|1
901|东鳞西爪|साँप की तरह दौड़ना|Odds and ends|0.34762677550315857|0.39329424500465393|0.0|0.4709146320819855|1
902|枕戈待旦|दिल का स्वाद बदलना|Maintain combat readiness|0.3307372033596039|0.40921875834465027|0.0|0.43540728092193604|1
903|枯木逢春|सिर पर तूफ़ान टूटना|Get a new lease on life|0.30595657229423523|0.3730635941028595|0.0|0.4079875349998474|2
904|枵腹从公|दिल पर बोझ होना|Serve others without salary|0.3243907392024994|0.3881619870662689|0.0|0.4871474802494049|2
905|格杀勿论|सिर पर हाथ रखना|Kill with lawful authority|0.30820712447166443|0.3359111249446869|0.0|0.5721946358680725|1
906|桀犬吠尧|दिल में आग लगना|Everyone acts according to the nature of the man whom he serves|0.27120479941368103|0.3679719865322113|0.0|0.5181765556335449|2
907|桃李满天下|पाँव फूल जाना|(of well-known teachers) have students everywhere (or all over the world)|0.24324357509613037|0.36475852131843567|0.0|0.34166911244392395|1
908|枭首示众|दिल में बात रखना|Cut off a person's head and hang it up as a warning to all|0.26785215735435486|0.36889633536338806|0.0|0.540358304977417|2
909|弃甲曳兵|दिल में आग लगना|Flee pell-mell|0.34464243054389954|0.3536169230937958|0.0|0.7464579939842224|1
910|弃旧图新|सिर पर कर्ज़ चढ़ना|Turn over a new leaf|0.29322245717048645|0.33717676997184753|0.0|0.6693116426467896|2
911|弃如粪土|पानी मांगना|Cast away like dirt|0.38745734095573425|0.37956860661506653|0.0|0.5780324339866638|1
912|弃暗投明|अंधा क्या चाहे, दो आँखें|Leave the reactionary side and cross over to the side of progress|0.2349296361207962|0.3401143550872803|0.0|0.34418898820877075|2
913|棋逢对手|हाथ में हाथ डालना|Even-matched|0.2862986624240875|0.37743446230888367|0.0|0.5176882743835449|1
914|枪林弹雨|पाँव फूल जाना|A hail (or rain) of bullets|0.2670593857765198|0.35735559463500977|0.0|0.6443304419517517|1
915|乐不思蜀|साँप निकल जाना|So happy as to be unwilling to return home|0.3234572112560272|0.3596666753292084|0.0|0.586506187915802|1
916|乐极生悲|साँप के मुँह में छछूंदर|Extreme joy begets sorrow (or gives rise to sadness)|0.21021974086761475|0.41073277592658997|0.0|0.4324902594089508|2
917|树碑立传|साँप के मुँह में छछूंदर|Glorify somebody by erecting a monument to him and writing his biography|0.1863539218902588|0.3507237732410431|0.0|0.31073492765426636|1
918|树倒猢狲散|हाथ बाँधना|Rats leave a sinking ship|0.3001018166542053|0.35132893919944763|0.0|0.4536688029766083|1
919|树高千丈，叶落归根|अंधा क्या चाहे, दो आँखें|A person residing away from home eventually returns to his native soil|0.19921453297138214|0.2962740957736969|0.0|0.2478037178516388|1
920|机不可失，时不再来|मछली पानी में रहकर उजाला ढूँढना|Don't lose a golden opportunity; it is never found again|0.21990486979484558|0.3246345520019531|0.0|0.46813347935676575|2
921|横七竖八|हाथ काटना|In disorder|0.4002787470817566|0.3471086025238037|0.0|0.6143177151679993|2
922|栉风沐雨|सिर पर तूफ़ान टूटना|Travel or work despite wind and rain|0.3739398419857025|0.4131010174751282|0.0|0.6907140016555786|1
923|欲盖弥彰|पानी मांगना|The harder one tries to conceal a thing, the more it attracts attention|0.2724232077598572|0.40343114733695984|0.0|0.4693297743797302|2
924|欲加之罪，何患无辞|अंधेरे में छिपाना|If you are out to condemn somebody, you can always trump up a charge|0.30404698848724365|0.37854477763175964|0.0|0.42102888226509094|1
925|欲取姑与|पानी मांगना|Make concessions for the sake of future gains|0.3489411771297455|0.38584578037261963|0.0|0.6100349426269531|1
926|欲速则不达|अंधे को सूरज दिखाना|Haste brings no success|0.34370914101600647|0.4925177991390228|0.0|0.5138074159622192|2
927|欺世盗名|हाथ मिलाना|Win popularity by cheap means|0.32599732279777527|0.36073294281959534|0.0|0.6240746974945068|2
928|欺人太甚|अंधे को सूरज दिखाना|Bully others too much|0.29307714104652405|0.4346805214881897|0.0|0.40668344497680664|1
929|欺软怕硬|सिर पर हाथ रखना|Bully the weak and fear the strong|0.24643555283546448|0.3655964434146881|0.0|0.5760727524757385|2
930|正本清源|पैरों तले ज़मीन खिसकना|Thoroughly overhaul|0.2714880704879761|0.39820191264152527|0.0|0.5257645845413208|1
931|正颜厉色|आँखें फाड़ना|Put on a stern countenance|0.3118568956851959|0.38275185227394104|0.0|0.6272704601287842|1
932|此地无银三百两|दिल पर बोझ होना|A guilty person gives himself away by conspicuously protesting his innocence|0.27140411734580994|0.33130189776420593|0.0|0.4618819057941437|2
933|此起彼伏|साँप की तरह दौड़ना|Ebb and flow|0.4561789929866791|0.5932175517082214|0.0|0.5853107571601868|2
934|步步为营|साँप की तरह दौड़ना|Consolidate at every step|0.3689819872379303|0.505765438079834|0.0|0.36964109539985657|2
935|归根结蒂|अंधा क्या चाहे, दो आँखें|In the end|0.26543939113616943|0.3360929787158966|0.0|0.49423205852508545|1
936|归心似箭|दिल का रोग|Impatient to get back|0.3717356026172638|0.40201160311698914|0.0|0.5722164511680603|2
937|死马当活马医|दिल में आग लगना|Make every possible effort|0.29185718297958374|0.3381819725036621|0.0|0.5687033534049988|1
938|死有余辜|मुँह की बात निकल जाना|Even death would be too good for him|0.28799664974212646|0.39056065678596497|0.0|0.49181896448135376|1
939|死无对证|अंधा क्या चाहे, दो आँखें|The dead cannot bear witness|0.2916629910469055|0.2886313796043396|0.0|0.4847699701786041|2
940|残兵败将|सीने में आग लगना|Remnants of a routed army|0.3094259798526764|0.36345037817955017|0.0|0.5315591096878052|1
941|残山剩水|सिर पर हाथ रखना|The remaining remnants of national territory|0.3076670467853546|0.35166871547698975|0.0|0.47535285353660583|2
942|殷鉴不远|दिमाग ठिकाने लग जाना|Past examples serving as a warning to later generations are not far to seek|0.24601492285728455|0.3386104106903076|0.0|0.4026905298233032|1
943|杀回马枪|दिल में आग लगना|Wheel around and hit back|0.3083931505680084|0.35427936911582947|0.0|0.48286038637161255|2
944|杀鸡警猴|दिल का चैन खोना|Punish somebody as a warning to others|0.2955552041530609|0.3567222058773041|0.0|0.4901687204837799|1
945|杀鸡取卵|दिमाग का दही बनाना|Kill the hen to get all its eggs|0.23066449165344238|0.3166840374469757|0.0|0.5670163631439209|2
946|杀鸡焉用牛刀|दिल का रोग|What's the need for using a large knife to kill a fowl|0.2729005217552185|0.31447991728782654|0.0|0.45957592129707336|1
947|杀人不眨眼|दिल का रोग|Kill without batting an eyelid|0.29754430055618286|0.37720897793769836|0.0|0.6521691679954529|2
948|杀人如麻|दिल की बात कहना|Kill people like flies|0.33658215403556824|0.38804468512535095|0.0|0.5915440917015076|2
949|杀一儆百|दिल में आग लगना|Execute one as a warming to a hundred where|0.26817086338996887|0.38478368520736694|0.0|0.5155903697013855|1
950|每逢佳节倍思亲|साँप के मुँह में छछूंदर|On festive occasions more than ever we think of our dear ones far away|0.1853959560394287|0.3810500204563141|0.0|0.30935418605804443|2
951|比肩接踵|पाँव पीछे हटाना|Be crowded (or inundated) with people|0.2712717652320862|0.4562426209449768|0.0|0.4758610725402832|1
952|比上不足，比下有余|अंधा क्या चाहे, दो आँखें|Worse off than some, better off than many|0.20065189898014069|0.3071102499961853|0.0|0.4268030524253845|2
953|民不聊生|जुबान की मिठास|Live on the edge of starvation|0.2836412191390991|0.41897302865982056|0.0|0.6257994174957275|2
954|民不畏死，奈何以死惧之|हाथ बाँधना|The people fear no death, why threaten them with it|0.2640805244445801|0.31803110241889954|0.0|0.5663008093833923|1
955|民穷财尽|पानी मांगना|The people suffer privation and the country has depleted its resources|0.30973947048187256|0.41794469952583313|0.0|0.6245875358581543|2
956|民脂民膏|दिल का रोग|Flesh and blood of the people|0.357279509305954|0.39749404788017273|0.0|0.8069064617156982|2
957|民生凋敝|दिल में आग लगना|A mass impoverishment|0.3545989692211151|0.4049464464187622|0.0|0.5750468969345093|1
958|民以食为天|दिमाग का दही बनाना|Food is the first necessity|0.26847389340400696|0.32013946771621704|0.0|0.6054165959358215|1
959|民怨沸腾|दिल में बात रखना|Seething popular discontent (resentment)|0.33290421962738037|0.3790840208530426|0.0|0.5875603556632996|2
960|气吞山河|दिल में आग लगना|Imbued with a spirit that can conquer mountains and rivers|0.2815071940422058|0.4076223075389862|0.0|0.5859358310699463|2
961|气贯长虹|दिल में आग लगना|Full of noble aspiration and daring|0.31183046102523804|0.37972554564476013|0.0|0.5299275517463684|2
962|水到渠成|हाथ जलना|Something achieved without effort|0.3880017101764679|0.35232117772102356|0.0|0.5791583061218262|2
963|水火不相容|सिर पर तूफ़ान टूटना|Irreconcilable|0.30326157808303833|0.3555288314819336|0.0|0.5733908414840698|1
964|水至清则无鱼|सिर पर हाथ रखना|Things do not exist in absolute purity|0.25253698229789734|0.29176023602485657|0.0|0.532440185546875|1
965|水中捞月|दूध पिलाना|Futile fantasy|0.35107478499412537|0.43110278248786926|0.0|0.5273844599723816|2
966|水乳交融|हाथ मिलाना|Inseparable|0.4191090762615204|0.5498740673065186|0.0|0.6683520674705505|1
967|求大同，存小异|दूध पानी की तरह बहाना|Seek common ground on major issues while leaving aside the minor differences|0.2544316351413727|0.33165478706359863|0.0|0.39237967133522034|1
968|求全责备|पाँव पसारकर सोना|Demand perfection|0.27427229285240173|0.3764983117580414|0.0|0.5843796730041504|1
969|求之不得|दिल में बात रखना|All that one could wish for|0.3234122693538666|0.4249531924724579|0.0|0.7207010984420776|1
970|江河日下|दिल में आग लगना|Be on the decline|0.29991859197616577|0.4056917130947113|0.0|0.63539057970047|2
971|江心补漏|साँप की तरह दौड़ना|Too late|0.37708231806755066|0.39034900069236755|0.0|0.4681277871131897|1
972|江山易改，本性难移|ईमान की परीक्षा देना|A leopard cannot change its spots|0.30013778805732727|0.44935232400894165|0.0|0.3950366675853729|2
973|沉冤莫白|सिर पर हाथ रखना|A deep grievance|0.3444083631038666|0.3521709144115448|0.0|0.5186777114868164|1
974|油腔滑调|साँप की तरह दौड़ना|Tongue in cheek|0.321259081363678|0.47408387064933777|0.0|0.5526151657104492|2
975|河清难俟|कान में बात डालना|The time would be too long|0.332726389169693|0.37395524978637695|0.0|0.48788729310035706|2
976|河清海晏|हाथ बाँधना|A peaceful era|0.4024370610713959|0.42749857902526855|0.0|0.5205051898956299|1
977|沽名钓誉|दिमाग का दही बनाना|Court (or seek) publicity|0.27853384613990784|0.34372979402542114|0.0|0.48211076855659485|1
978|治病救人|साँप के मुँह में छछूंदर|Cure the sickness to save the patient|0.24762874841690063|0.38951024413108826|0.0|0.4859229326248169|2
979|治国安民|दिमाग पर कील ठोकना|Run the country well and give the people peace and security|0.2928644120693207|0.3300391435623169|0.0|0.5530688762664795|1
980|沿波讨源|दिल का रोग|Make a thorough investigation of a thing|0.3527258038520813|0.3432566523551941|0.0|0.5619743466377258|1
981|沿门托钵|दिल में बात रखना|Beg from house to house with a bowl in hand|0.32465317845344543|0.38290050625801086|0.0|0.5093334913253784|1
982|泥菩萨过河，自身难保|self-reliance|Hardly able to save oneself (let alone anyone else)|0.383553683757782|0.31978464126586914|0.0625|0.6536797881126404|3
983|泥牛入海|सिर पर हाथ रखना|Gone forever|0.31431663036346436|0.34075286984443665|0.0|0.5790567398071289|1
984|泥塑木雕|पानी मांगना|As wooden as a dummy|0.33893686532974243|0.36770981550216675|0.0|0.5144457221031189|2
985|泰山压卵|दिमाग का दही बनाना|When the extremely powerful crush the extremely weak, the|0.18098080158233643|0.30282747745513916|0.0|0.3956452012062073|1
986|泰然处之|अंधेरे में रोशनी फैलाना|Not bat an eyelid|0.30684617161750793|0.4656936824321747|0.0|0.47896909713745117|1
987|泰阿倒持|अंधेरे में रहकर उजाला ढूँढना|Surrender one's power to another at one's own peril|0.3218497335910797|0.38255181908607483|0.0|0.44817808270454407|2
988|洋为中用|दिमाग की बत्ती जलना|Make foreign things serve China|0.2980419993400574|0.33080634474754333|0.0|0.5079003572463989|2
989|洞察一切|दिल का रोग|Have a keen insight into matters|0.33979532122612|0.3880581855773926|0.0|0.5375253558158875|1
990|洞若观火|दिल का बोझ हल्का करना|Clear like looking at fire|0.3254299759864807|0.45265868306159973|0.0|0.5974464416503906|1
991|流水不腐，户枢不蠹|पानी सिर से गुजरना|Running water is never stale and a door-hinge never gets worm-eaten|0.2921917140483856|0.30067458748817444|0.0|0.6850649118423462|1
992|浮云朝露|आसमान पर चढ़ना|Passing (or floating) clouds and morning dew|0.2802717983722687|0.5636655688285828|0.0|0.6972009539604187|2
993|海底捞月|पानी मांगना|Strive for the impossible or illusory|0.29982298612594604|0.410099595785141|0.0|0.61590975522995|1
994|海阔天空|सिर पर तूफ़ान टूटना|Talk at random (or without reference to reality)|0.33688876032829285|0.3925098478794098|0.0|0.6175647974014282|1
995|泾渭不分|कान में बात डालना|Make no such distinction between good and evil (or black and white)|0.28141990303993225|0.4028146266937256|0.0|0.5412961840629578|2
996|凄风苦雨|दिल बहलाना|Wretched circumstances|0.377992182970047|0.38384851813316345|0.0|0.6204045414924622|1
997|淡然处之|सिर पर हाथ रखना|Give somebody the cold shoulder|0.3251452147960663|0.4525729715824127|0.0|0.604209840297699|1
998|深明大义|अंधा क्या जाने अंधा का अंतर|Be deeply conscious of the righteousness of a cause|0.2234422117471695|0.33519628643989563|0.0|0.4973564147949219|2
999|深沟高垒|सिर पर तूफ़ान टूटना|Strong defence|0.3387411832809448|0.35387271642684937|0.0|0.5656050443649292|2
1000|深山老林|सिर पर हाथ रखना|Remote, thickly forested mountains|0.2548869252204895|0.39180493354797363|0.0|0.44961875677108765|1
1001|深入浅出|अंधा क्या चाहे, दो आँखें|Explain the profound in simple terms|0.21901968121528625|0.355411559343338|0.0|0.3640395700931549|2
1002|深入人心|रातों की नींद हराम करना|Capture the hearts of the people|0.3037366271018982|0.48121434450149536|0.0|0.6258994340896606|1
1003|深文周纳|दिल का हाल समझना|Frame and punish severely|0.3171097934246063|0.3778236508369446|0.0|0.494720458984375|2
1004|混世魔王|सिर पर हाथ रखना|Devil incarnate|0.32630085945129395|0.3497006297111511|0.0|0.589230477809906|2
1005|混淆黑白|हाथ मिलाना|Confuse (or juggle) black and white|0.30635419487953186|0.43273302912712097|0.0|0.6900531649589539|2
1006|混淆是非|सिर पर कर्ज़ चढ़ना|Confuse (or confound) right and wrong|0.32276323437690735|0.38185104727745056|0.0|0.5918340682983398|2
1007|混为一谈|बीज बोने वाला|Confuse something with something else|0.27615028619766235|0.49554476141929626|0.0|0.5452603101730347|2
1008|浅尝辄止|छाती पर बोझ होना|Be satisfied with a smattering of a subject|0.3530862331390381|0.43609926104545593|0.0|0.5831510424613953|2
1009|添枝加叶|साँप के मुँह में छछूंदर|Embellish a story|0.27153849601745605|0.37556034326553345|0.0|0.36533018946647644|2
1010|添砖加瓦|मुँह की बात निकल जाना|Do one's little bit|0.3046600818634033|0.3511715829372406|0.0|0.5737662315368652|2
1011|添油加醋|जुबान फिसलना|Add color and emphasis to (a narration)|0.2900426685810089|0.39795413613319397|0.0|0.5548005700111389|2
1012|涣然冰释|सिर पर तूफ़ान टूटना|Melt (or cleared) away|0.3825540840625763|0.3951728343963623|0.0|0.6367719173431396|1
1013|游刃有余|अंधे को सूरज दिखाना|Be move than equal to a task|0.32915881276130676|0.49739664793014526|0.0|0.3646993339061737|2
