|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
820|文过饰非|"""Covering up mistakes with rhetoric"""|Gloss over one's fault|0.6296064257621765|0.4256646931171417|0.0|0.7339131832122803|3
821|文人相轻|"""Scholarly Contempt"""|Writers like to disparage one another|0.4216591417789459|0.5117963552474976|0.0|0.668180525302887|4
822|文如其人|"""The writing reflects the person"""|The writing mirrors the writer|0.8213796019554138|0.6226058006286621|0.4444444444444445|0.8749808669090271|4
823|文从字顺|"""Literary and Well-Structured"""|Readable and fluent|0.6186829805374146|0.3168872892856598|0.13043478260869565|0.6113651990890503|2
824|文武双全|"""Well-rounded and versatile"""|Be adept with both the pen and the sword|0.47375616431236267|0.5757272243499756|0.08450704225352113|0.6209287047386169|4
825|斯文扫地|"""Literary Talent Ruined"""|Bring disgrace on the intellectuals|0.49916258454322815|0.37431463599205017|0.0|0.6729305982589722|4
826|新官上任三把火|"""New Official Takes Three Fires"""|A new broom sweeps clean|0.39782196283340454|0.48575448989868164|0.07142857142857144|0.5050768256187439|2
827|断线风筝|"""Fragile as a Broken String of Kites"""|A kite with a broken string|0.48568716645240784|0.41482359170913696|0.5074626865671643|0.7607409954071045|4
828|方兴未艾|"""The trend is just beginning to gain momentum."""|Rising|0.616204559803009|0.7397028207778931|0.0|0.6507450938224792|5
829|旁若无人|"""As if no one is around"""|Act as if no one was nearby|0.7738038897514343|0.5442231297492981|0.5185185185185185|0.7297959327697754|4
830|旅进旅退|Retreat and Advance in Sequence|Have no definite views of one's own|0.4252294898033142|0.42802467942237854|0.0|0.4792013168334961|3
831|旋乾转坤|"""Turn Heaven and Earth"""|Effect a drastic change in nature or the established order of a country|0.3806780278682709|0.4633432924747467|0.0|0.5837728381156921|2
832|既来之，则安之|"""既来之，则安之"""|Since we are here, we may as well stay and make the best of it|0.45716381072998047|0.4731585681438446|0.0|0.4700298309326172|1
833|既往不咎|"""Past mistakes are not to be blamed"""|Let bygones be bygones|0.45952165126800537|0.5637722015380859|0.1016949152542373|0.5816488265991211|4
834|日不暇给|"""No time to rest"""|Fully occupied from morning to night|0.5347049832344055|0.7136410474777222|0.07547169811320754|0.6969002485275269|1
835|日暮途穷|"""At the End of the Road"""|On one's last legs|0.5256267189979553|0.5028606057167053|0.0|0.7881100177764893|5
836|日就月将|"""Day by day, month by month"""|Daily progress and monthly advance|0.5099422931671143|0.4098166525363922|0.0967741935483871|0.8015817403793335|4
837|日新月异|Rapidly Changing and Improving|Never-ending changes and improvements|0.7021991610527039|0.654288649559021|0.393939393939394|0.8541120290756226|5
838|日上三竿|"""The sun has risen high"""|It's late in the morning (referring to getting up late)|0.4607248306274414|0.531838059425354|0.04761904761904761|0.7634449601173401|1
839|日升月恒|"""The sun rises higher and the moon shines brighter"""|Daily increasing in prosperity|0.45226433873176575|0.6106919646263123|0.0|0.6432632207870483|3
840|日月经天，江河行地|"The idiom ""日月经天，江河行地"" can be translated semantically as ""The sun and moon traverse the sky, and rivers flow through the earth."" This phrase is often used to describe the vastness and eternity of nature, emphasizing the continuous movement and existence of celestial bodies and natural phenomena."|Eternally unchangeable|0.4799022376537323|0.5967866778373718|0.017804154302670624|0.2468525767326355|4
841|明辨是非|"""Clear Distinction Between Right and Wrong"""|Make a clear distinction between right and wrong|0.77498859167099|0.7377915978431702|0.9052631578947369|0.9565677642822266|5
842|明修栈道，暗度陈仓|"**""Clearing the Path to the Stables""**"|Do one thing under cover of another|0.38655388355255127|0.352521687746048|0.02702702702702703|0.6045830249786377|2
843|明哲保身|"""To be prudent and cautious"""|Wise about personal survival|0.5802479982376099|0.5640937089920044|0.0|0.6661184430122375|4
844|明珠暗投|"""Hidden Gem in the Dark"""|A good man fallen among bad company|0.44893455505371094|0.5600947141647339|0.0|0.6108946800231934|4
845|明察秋毫之末，而不见舆薪|"""See the fine details clearly, but miss the whole ox."""|See the minute details but miss the major issue|0.6159736514091492|0.36686673760414124|0.5137614678899083|0.7076760530471802|4
846|明若观火|"""Clear as watching fire"""|As clear as day|0.5949210524559021|0.5301656723022461|0.4324324324324324|0.777151346206665|4
847|春兰秋菊|Spring Orchids and Autumn Chrysanthemums|Each in its season|0.45003125071525574|0.7638199329376221|0.0|0.6549586057662964|3
848|时不可失|"""Time is not to be lost"""|Must not lose the opportunity|0.6878114342689514|0.7546433806419373|0.14814814814814817|0.765619158744812|3
849|时不我待|"""Time is not waiting for me"""|Time and tide wait for no man|0.645035445690155|0.5778717994689941|0.23333333333333334|0.852294921875|3
850|时不我与|"""Time is not on our side"""|Time is running out|0.5058369040489197|0.7461658716201782|0.27272727272727276|0.7223814129829407|3
851|时势造英雄|"""The times make heroes."""|The times produce their heroes|0.8455393314361572|0.7548820376396179|0.4528301886792453|0.7414975762367249|4
852|时移俗易|"""Times Change, Customs Change"""|Customs change with the passage of time|0.6457863450050354|0.5558231472969055|0.40579710144927533|0.7908185124397278|4
853|普天同庆|Universal Joy|Universal rejoicing|0.7416175007820129|0.6093519926071167|0.5384615384615384|0.802841305732727|4
854|晴天霹雳|"""Sudden Thunderstorm"""|(like) a bolt out of the clear sky|0.5314393043518066|0.6734346151351929|0.0|0.6988040208816528|5
855|智者千虑，必有一失|The wise man may have a thousand plans, but there will inevitably be one mistake. |Even a wise man sometimes makes a mistake|0.6855449676513672|0.7685892581939697|0.22388059701492535|0.8667985200881958|5
856|暗中摸索|"""To probe secretly"" or ""To investigate secretly"""|Grope in the dark|0.41911718249320984|0.5499629974365234|0.0|0.526935338973999|5
857|暮鼓晨钟|"""Mù Gǔ Chén Zhōng"" (暮鼓晨钟)"|Timely exhortations to virtue and purity|0.3210626244544983|0.758247971534729|0.0|0.4891105890274048|1
858|暴跳如雷|Out of Control with Anger|Hit the ceiling|0.47723469138145447|0.5613481998443604|0.0|0.7179415225982666|5
859|暴虎冯河|"""Pouncing on a Tiger and Crossing a River"""|Be foolhardy|0.34820106625556946|0.39445075392723083|0.0|0.593998372554779|1
860|曲突徙薪|"""Curbing the Fire by Moving the Chimney"" or ""Preventing a Fire by Moving the Chimney"""|Take precautions against a possible damage|0.3737848699092865|0.26901745796203613|0.029411764705882353|0.5080018043518066|2
861|曲尽其妙|"""Exhausting the subtleties"""|Express the subtlety tactfully and finely|0.6613962054252625|0.5284609794616699|0.2985074626865672|0.7656600475311279|4
862|更上一层楼|"""Take the next step"""|Scale new heights|0.5618343353271484|0.7207541465759277|0.058823529411764705|0.49023789167404175|3
863|曾几何时|"""Once upon a time"""|Only a short while ago|0.5235314965248108|0.8021740913391113|0.05128205128205128|0.6986475586891174|4
864|月下老人|"""Under the Moon"" or ""Under the Moonlight"""|Matchmaker|0.3488802909851074|0.4405243694782257|0.0|0.4416738748550415|1
865|有目共睹|Obvious to All|Be obvious (or clear) to all|0.7078705430030823|0.7572674751281738|0.5128205128205128|0.8612512350082397|4
866|有目共赏|"""Appreciated by All"""|Win high praise from anyone who sees it (them)|0.5391517877578735|0.6023873686790466|0.0|0.7122197151184082|5
867|有福同享，有祸同当|Share the Good Fortune and Bear the Bad Fortune Together|Stick together through thick and thin|0.45579826831817627|0.5596187114715576|0.202020202020202|0.6719898581504822|5
868|有头无尾|"""Headless"""|Unfinished|0.48179933428764343|0.43399283289909363|0.0|0.682938814163208|2
869|有奶便是娘|"""Having milk makes you a mother"""|Lick the hand of anyone who throws a few crumbs|0.34839335083961487|0.7460472583770752|0.023529411764705882|0.45294418931007385|3
870|有口难分|"""Having a Mouthful of Lies"""|Find it hard to vindicate oneself|0.3163129985332489|0.38107556104660034|0.0|0.6268818974494934|2
871|有口难言|"""Unable to Speak Out"""|Become tongue-tied|0.5289413332939148|0.6328067779541016|0.05555555555555556|0.6829687356948853|1
872|有加无已|Unceasing|Be on the increase|0.3909052312374115|0.46258246898651123|0.0|0.6169435381889343|2
873|有教无类|"""Teaching without class distinction"""|With education there is no distinction between classes or races of men|0.5823402404785156|0.5894872546195984|0.23214285714285718|0.7390320897102356|4
874|有志者事竟成|"""Those with determination will succeed"""|Where there is a will there is a way|0.6067963242530823|0.7981794476509094|0.10126582278481013|0.7484059929847717|5
875|有志之士|"""有志之士"" translates to ""men of high aspirations"" or ""those with lofty ambitions"" in English. This phrase is often used to describe individuals who have a strong desire to achieve something significant or accomplish a great goal."|A person with lofty ideals|0.615358293056488|0.6792130470275879|0.08088235294117647|0.43649351596832275|4
876|有则改之，无则加勉|"""If there's something to be corrected, correct it; if not, strive harder."""|"""correct mistakes if you have made any and avoid them if you have not"""|0.6700999140739441|0.6938310265541077|0.1518987341772152|0.7252867221832275|4
877|有一利必有一弊|There is always a benefit, but there is also a drawback.|There are both advantages and disadvantages|0.7672028541564941|0.7512621879577637|0.05714285714285714|0.8018683791160583|4
878|有眼不识泰山|"""Not recognizing a mountain as a mountain"""|Fail to recognize someone's eminence|0.5039222836494446|0.40139204263687134|0.14814814814814814|0.7324795126914978|2
879|有眼无珠|"""Seeing but not understanding"" or ""Having eyes but not seeing"""|Unable to discriminate|0.3886636197566986|0.48964279890060425|0.0|0.6118793487548828|4
880|有闻必录|"""Have News, Record It"""|Jot down all one has heard of|0.5426462292671204|0.4685605466365814|0.0|0.6994988918304443|3
881|望风而逃|"""Flee at the Sight of a Flag"""|Flee at the mere sight of the oncoming force|0.5055338144302368|0.38844534754753113|0.5316455696202531|0.7479766011238098|1
882|望眼欲穿|"""望眼欲穿"""|Have long been looking forward with eager expectancy|0.4108351171016693|0.62465900182724|0.0|0.6166625022888184|1
883|望文生义|"""Reading the title and assuming the meaning"""|Take the words too literally|0.530497133731842|0.5303996801376343|0.08108108108108107|0.6522626280784607|4
884|朝不谋夕|"""A day is not enough to plan for the next day"""|Live from hand to mouth|0.35914677381515503|0.48876601457595825|0.05333333333333333|0.4811887741088867|3
885|朝发夕至|"""Arrive at Your Destination by Evening"""|Start at dawn and arrive at dusk (said of a short journey or good communications)|0.4817570745944977|0.5623058080673218|0.15384615384615383|0.5971403121948242|2
886|朝令夕改|"""Changeable as the wind"""|Inconstant (or inconsistent) in policy|0.43564242124557495|0.5260372161865234|0.0|0.6668238043785095|2
887|朝秦暮楚|"""Switching Loyalties"""|Fickle and inconstant|0.5588081479072571|0.3315144181251526|0.0|0.7083998918533325|5
888|朝三暮四|"""Changeable and Fickle"""|Blow hot and cold|0.5151742100715637|0.33726733922958374|0.16216216216216214|0.7681646347045898|3
889|期期艾艾|"""Stuttering and Incoherent"""|Stutter|0.4839717447757721|0.27612441778182983|0.21428571428571425|0.8562601208686829|5
890|木本水源|"""Roots and Source"""|The foundation or cause of things|0.5355547666549683|0.40540894865989685|0.0|0.6580161452293396|4
891|木已成舟|"""The Boat Has Already Been Built"""|Too late to change|0.3375193774700165|0.5833626985549927|0.0|0.606483519077301|2
892|本末倒置|Confusing the Essentials with the Inessential|Turn things inside out (or upside down)|0.4605063498020172|0.5976699590682983|0.0|0.5711350440979004|5
893|朱门酒肉臭，路有冻死骨|"""The wealthy live in luxury, while the poor suffer from cold and hunger"""|While the rich wine and dine, the poor die of cold by the roadside|0.6642615795135498|0.3669224977493286|0.3006535947712418|0.7871187329292297|2
894|朽木不可雕|"""A rotten log cannot be carved."""|Decayed (or rotten) wood cannot be carved - said of a useless man|0.5358038544654846|0.7424885034561157|0.4752475247524753|0.7986244559288025|4
895|朽木粪土|"""Rotten Wood and Fecal Matter"""|Good-for-nothing|0.38397741317749023|0.625853419303894|0.045454545454545456|0.6734589338302612|3
896|李代桃僵|"""Substitute for Each Other"""|Sacrifice oneself for another person|0.42474809288978577|0.29175513982772827|0.16129032258064516|0.631665825843811|3
897|束手待毙|"""To be helpless and await death"""|Wait helplessly for death|0.7538914084434509|0.7297906875610352|0.38596491228070173|0.8143506050109863|4
898|束手束脚|"""Barely able to move"""|Undue caution|0.3915799558162689|0.558891773223877|0.0|0.5840219259262085|2
899|杯盘狼藉|"""Messy Table"""|With wine glasses and plates spread all over a dining-table|0.42941299080848694|0.48599299788475037|0.08|0.5546208620071411|4
900|杳如黄鹤|"""Vanished as if by the Yellow Crane"""|Nowhere to be found|0.405047744512558|0.45669522881507874|0.0|0.7321552038192749|2
901|东鳞西爪|"""East and West Claws"""|Odds and ends|0.4292336702346802|0.4221923053264618|0.19354838709677416|0.6982704401016235|1
902|枕戈待旦|"""枕戈待旦"" in English"|Maintain combat readiness|0.4890199601650238|0.520187258720398|0.0|0.5121352076530457|1
903|枯木逢春|"""A withered tree meets spring"""|Get a new lease on life|0.46118953824043274|0.7394611835479736|0.0|0.38146495819091797|2
904|枵腹从公|"""Starving oneself for public service"""|Serve others without salary|0.48856791853904724|0.4575712978839874|0.0|0.6117016673088074|5
905|格杀勿论|"""Kill without mercy"""|Kill with lawful authority|0.6070797443389893|0.5081531405448914|0.27906976744186046|0.7936643958091736|2
906|桀犬吠尧|The Dog Barks at the Emperor|Everyone acts according to the nature of the man whom he serves|0.44384634494781494|0.5140079259872437|0.0808080808080808|0.5115121603012085|3
907|桃李满天下|"""A Hundred Flowers Bloom"""|(of well-known teachers) have students everywhere (or all over the world)|0.36044391989707947|0.4978049695491791|0.019607843137254898|0.37397074699401855|3
908|枭首示众|"""Head on a Stake"""|Cut off a person's head and hang it up as a warning to all|0.42171502113342285|0.41068902611732483|0.09523809523809523|0.6624200940132141|4
909|弃甲曳兵|"""Abandoning Armor and Dragging Weapons"""|Flee pell-mell|0.370457261800766|0.6010099649429321|0.0|0.7317166924476624|1
910|弃旧图新|"""Forget the old and strive for the new"""|Turn over a new leaf|0.5521115660667419|0.7749276161193848|0.06451612903225806|0.7132954001426697|4
911|弃如粪土|"""Toss it like trash"""|Cast away like dirt|0.7652680277824402|0.6512625217437744|0.21621621621621623|0.7885480523109436|3
912|弃暗投明|"""Flee from the Dark to the Bright"""|Leave the reactionary side and cross over to the side of progress|0.6021626591682434|0.6708557605743408|0.1851851851851852|0.5697542428970337|3
913|棋逢对手|"""Meeting a Match"""|Even-matched|0.5172004699707031|0.49949151277542114|0.25|0.7579819560050964|5
914|枪林弹雨|"""Gunfire and Bullet Rain"""|A hail (or rain) of bullets|0.7506712675094604|0.7828289866447449|0.27999999999999997|0.8388119339942932|4
915|乐不思蜀|"""Happy to forget one's homeland"""|So happy as to be unwilling to return home|0.5481032133102417|0.34795159101486206|0.20253164556962025|0.7790618538856506|2
916|乐极生悲|"""Too Much of a Good Thing Can Lead to Bad"""|Extreme joy begets sorrow (or gives rise to sadness)|0.5715205669403076|0.4945327341556549|0.03921568627450981|0.6759679913520813|1
917|树碑立传|"""Tree a Stele and Write a Biography"""|Glorify somebody by erecting a monument to him and writing his biography|0.4705429673194885|0.5513882040977478|0.2564102564102564|0.682837963104248|4
918|树倒猢狲散|"""When the tree falls, the monkeys scatter."""|Rats leave a sinking ship|0.5149474740028381|0.6385211944580078|0.0|0.4862067997455597|5
919|树高千丈，叶落归根|"""Tree grows tall, leaves fall back to the roots"""|A person residing away from home eventually returns to his native soil|0.5019081234931946|0.7185725569725037|0.03125|0.556041419506073|3
920|机不可失，时不再来|"""An Opportunity Lost Is an Opportunity Never to Be Had Again"""|Don't lose a golden opportunity; it is never found again|0.6677539944648743|0.7428902387619019|0.39062500000000006|0.8887481689453125|4
921|横七竖八|"""Crossed and scattered"""|In disorder|0.4096677601337433|0.3343406319618225|0.0|0.7460578083992004|2
922|栉风沐雨|"""栉风沐雨"""|Travel or work despite wind and rain|0.4207014739513397|0.6665643453598022|0.0|0.5373756289482117|1
923|欲盖弥彰|Concealment Reveals Itself|The harder one tries to conceal a thing, the more it attracts attention|0.42848584055900574|0.4068765640258789|0.058823529411764705|0.6300833225250244|5
924|欲加之罪，何患无辞|Impute guilt, what fear is there of lack of evidence?|If you are out to condemn somebody, you can always trump up a charge|0.47542956471443176|0.43677613139152527|0.015037593984962405|0.5565266609191895|1
925|欲取姑与|"""To take, first give"""|Make concessions for the sake of future gains|0.44545310735702515|0.34640151262283325|0.02985074626865672|0.622744619846344|4
926|欲速则不达|"""Haste makes waste"""|Haste brings no success|0.6019247174263|0.46505802869796753|0.15384615384615383|0.8244969248771667|4
927|欺世盗名|Deceive the World and Steal Fame|Win popularity by cheap means|0.553067147731781|0.6933935880661011|0.0|0.6896331906318665|3
928|欺人太甚|"""Exceeding Boundaries of Persuasion"""|Bully others too much|0.46618345379829407|0.6115174293518066|0.0|0.6240824460983276|4
929|欺软怕硬|"""Bullying the Weak and Fearing the Strong"""|Bully the weak and fear the strong|0.7797431349754333|0.7152476906776428|0.7000000000000001|0.8859438896179199|5
930|正本清源|"""Return to the Source"""|Thoroughly overhaul|0.46723291277885437|0.7015256881713867|0.0|0.5706288814544678|4
931|正颜厉色|"""Strict and severe manner"""|Put on a stern countenance|0.5704967379570007|0.4160693883895874|0.0|0.7429872155189514|5
932|此地无银三百两|"""This place has not three hundred taels of silver"""|A guilty person gives himself away by conspicuously protesting his innocence|0.3560117185115814|0.507961094379425|0.014705882352941176|0.41390368342399597|1
933|此起彼伏|"""This rises and that falls"""|Ebb and flow|0.6196877360343933|0.49864813685417175|0.16216216216216217|0.7918806076049805|4
934|步步为营|Step by Step|Consolidate at every step|0.4858097434043884|0.7498281002044678|0.17647058823529413|0.6048589944839478|3
935|归根结蒂|Ultimately|In the end|0.7183170914649963|0.6628978252410889|0.0|0.6837485432624817|5
936|归心似箭|"""Yearning to return home"""|Impatient to get back|0.5366584658622742|0.6714169383049011|0.0909090909090909|0.6707423329353333|3
937|死马当活马医|"""Dead Horse as a Live Horse"""|Make every possible effort|0.29612985253334045|0.47820714116096497|0.0|0.5214497447013855|2
938|死有余辜|"""Death is not enough to atone for the crime."""|Even death would be too good for him|0.6299514174461365|0.572849452495575|0.15909090909090912|0.5916875600814819|3
939|死无对证|"""No Witness to the Death"""|The dead cannot bear witness|0.6238319277763367|0.6054160594940186|0.33962264150943394|0.8742130994796753|1
940|残兵败将|"""Remnants of Defeated Army"""|Remnants of a routed army|0.6413947939872742|0.660913348197937|0.5882352941176471|0.8776730298995972|3
941|残山剩水|"""Remnants of Mountain and Water"""|The remaining remnants of national territory|0.46107640862464905|0.531541645526886|0.2857142857142857|0.660258948802948|1
942|殷鉴不远|"""The Mirror of History is Not Far Away"""|Past examples serving as a warning to later generations are not far to seek|0.5115814208984375|0.5634971857070923|0.12698412698412698|0.5992915630340576|4
943|杀回马枪|"""Kill the Horse and Ride Back"""|Wheel around and hit back|0.4787611961364746|0.4652421772480011|0.17857142857142855|0.592533528804779|2
944|杀鸡警猴|"""Scaring a Chicken to Warn Others"""|Punish somebody as a warning to others|0.4580105245113373|0.45132118463516235|0.26666666666666666|0.5985159873962402|5
945|杀鸡取卵|"""Killing the Chickens to Get the Eggs"""|Kill the hen to get all its eggs|0.6655117869377136|0.7483077049255371|0.32|0.8151041269302368|3
946|杀鸡焉用牛刀|"""To use a large knife to slaughter a chicken"""|What's the need for using a large knife to kill a fowl|0.682794988155365|0.5889884829521179|0.3603603603603604|0.8730406165122986|3
947|杀人不眨眼|"""Kill without blinking"""|Kill without batting an eyelid|0.6050489544868469|0.7408637404441833|0.47058823529411764|0.8403283953666687|4
948|杀人如麻|"""Kill like a swarm of locusts"""|Kill people like flies|0.48066461086273193|0.559952437877655|0.23076923076923075|0.8261393308639526|5
949|杀一儆百|"""One Punishment, a Hundred Examples"""|Execute one as a warming to a hundred where|0.4226829707622528|0.4442550241947174|0.2926829268292683|0.528866708278656|2
950|每逢佳节倍思亲|Every Festival, Thoughts of Family|On festive occasions more than ever we think of our dear ones far away|0.41611766815185547|0.4371713697910309|0.10714285714285714|0.5698758959770203|4
951|比肩接踵|Shoulder to Shoulder|Be crowded (or inundated) with people|0.3325327932834625|0.6615791916847229|0.0|0.49152591824531555|2
952|比上不足，比下有余|"""Not as good as the top, but better than the bottom"""|Worse off than some, better off than many|0.6440711617469788|0.6446068286895752|0.2|0.771896481513977|4
953|民不聊生|"""Life is unbearable for the common people"""|Live on the edge of starvation|0.5699365139007568|0.7157964706420898|0.08|0.6190550923347473|3
954|民不畏死，奈何以死惧之|"""People don't fear death, how can you scare them with death?"""|The people fear no death, why threaten them with it|0.7644240260124207|0.717719554901123|0.3934426229508196|0.7430487871170044|4
955|民穷财尽|"""Depleted Resources and Financial Strain"""|The people suffer privation and the country has depleted its resources|0.605852484703064|0.5355589985847473|0.2905982905982906|0.7725147008895874|5
956|民脂民膏|"""People's Fat and Oil"""|Flesh and blood of the people|0.5057741403579712|0.40311476588249207|0.23076923076923075|0.760074257850647|2
957|民生凋敝|"""Miserable Living Conditions"""|A mass impoverishment|0.5520864129066467|0.7336938381195068|0.0|0.7287560701370239|2
958|民以食为天|"""People live by their food"""|Food is the first necessity|0.5692077279090881|0.6616970896720886|0.07407407407407407|0.7658132910728455|4
959|民怨沸腾|"""A Sea of Public Anger"""|Seething popular discontent (resentment)|0.6501747369766235|0.7682374715805054|0.0|0.7734902501106262|4
960|气吞山河|"""气吞山河"""|Imbued with a spirit that can conquer mountains and rivers|0.35384401679039|0.6810128688812256|0.0|0.6060529351234436|1
961|气贯长虹|"""The spirit is as strong as a long rainbow"""|Full of noble aspiration and daring|0.516383707523346|0.5154733061790466|0.0|0.6301931738853455|5
962|水到渠成|"""Water flows to the channel, and the channel is formed naturally."""|Something achieved without effort|0.40799757838249207|0.4092791974544525|0.0|0.4452073276042938|1
963|水火不相容|Water and Fire Cannot Coexist|Irreconcilable|0.4603649973869324|0.8519521355628967|0.0|0.6790733337402344|3
964|水至清则无鱼|"""Too Clean Water Has No Fish"""|Things do not exist in absolute purity|0.42242082953453064|0.6568534970283508|0.0|0.6761078834533691|1
965|水中捞月|Fishing for the Moon in the Water|Futile fantasy|0.35485008358955383|0.725335955619812|0.0|0.6224182844161987|3
966|水乳交融|Water and Milk Merging Together|Inseparable|0.36111894249916077|0.7471348643302917|0.0|0.6337618827819824|2
967|求大同，存小异|"""Seek Common Ground While Respecting Differences"""|Seek common ground on major issues while leaving aside the minor differences|0.7030515074729919|0.7365451455116272|0.4962406015037595|0.8208611011505127|5
968|求全责备|"""To seek perfection and fault"""|Demand perfection|0.5275088548660278|0.502031683921814|0.4090909090909091|0.7551847100257874|4
969|求之不得|"""Desire Unfulfilled"""|All that one could wish for|0.5392038226127625|0.6359765529632568|0.0|0.7979416251182556|5
970|江河日下|Decline or Deterioration|Be on the decline|0.6200093030929565|0.32853561639785767|0.15789473684210525|0.9048423767089844|2
971|江心补漏|"""Rushing to fix the leak in the middle of the river"""|Too late|0.4259476363658905|0.4637535512447357|0.0|0.5991670489311218|2
972|江山易改，本性难移|"""江山易改，本性难移"""|A leopard cannot change its spots|0.5092591047286987|0.8141892552375793|0.0|0.3928922116756439|1
973|沉冤莫白|"""Unfounded Accusations"""|A deep grievance|0.5309743285179138|0.4402965009212494|0.0|0.7390562891960144|2
974|油腔滑调|"""Rough and Smooth"" or ""Rough and Smooth Talk"""|Tongue in cheek|0.38318419456481934|0.3867396414279938|0.0|0.6456739902496338|3
975|河清难俟|"""Awaiting the Clear River"""|The time would be too long|0.44504743814468384|0.423448383808136|0.03846153846153846|0.5300648212432861|1
976|河清海晏|"""River Clear and Sea Tranquil"""|A peaceful era|0.5186880230903625|0.6726748943328857|0.0|0.5987997651100159|2
977|沽名钓誉|"""Gouming Gaoyu"""|Court (or seek) publicity|0.3644581139087677|0.42331555485725403|0.0|0.5572295784950256|2
978|治病救人|"""Curing Diseases and Saving Lives"""|Cure the sickness to save the patient|0.6305264830589294|0.7855318784713745|0.0273972602739726|0.8924742937088013|2
979|治国安民|"""Stabilize the State and Secure the People"""|Run the country well and give the people peace and security|0.7235003113746643|0.7754719853401184|0.41818181818181815|0.7399206161499023|4
980|沿波讨源|"""Following the Stream to Trace Its Source"""|Make a thorough investigation of a thing|0.5150343775749207|0.7582728266716003|0.0|0.6534220576286316|3
981|沿门托钵|"""Riding on a Stick and Beggars' Bowl"""|Beg from house to house with a bowl in hand|0.46319401264190674|0.36197155714035034|0.0930232558139535|0.6220526695251465|2
982|泥菩萨过河，自身难保|"""A Mud Demon's Crossing the River, Its Own Life Is in Danger"""|Hardly able to save oneself (let alone anyone else)|0.39960160851478577|0.6648944020271301|0.0|0.5449525713920593|3
983|泥牛入海|"""A Mud Cow Enters the Sea"""|Gone forever|0.43076667189598083|0.7439994812011719|0.0|0.6741688847541809|2
984|泥塑木雕|Clay Sculpture and Wood Carving|As wooden as a dummy|0.5027272701263428|0.815665602684021|0.0784313725490196|0.6015251874923706|1
985|泰山压卵|"""Mountains on Eggs"""|When the extremely powerful crush the extremely weak, the|0.2712259292602539|0.3623048961162567|0.0|0.36970242857933044|2
986|泰然处之|"""To handle with calmness and composure"""|Not bat an eyelid|0.38551464676856995|0.663624107837677|0.0|0.4309317171573639|5
987|泰阿倒持|"""Reversed Sword Grip"""|Surrender one's power to another at one's own peril|0.42141351103782654|0.35815513134002686|0.0|0.6603215932846069|2
988|洋为中用|"""Adopting Western Techniques for Chinese Use"""|Make foreign things serve China|0.5991278290748596|0.6038227677345276|0.07792207792207793|0.7399271726608276|4
989|洞察一切|Insightful and Observant|Have a keen insight into matters|0.670162558555603|0.6153326630592346|0.10909090909090909|0.8423256278038025|4
990|洞若观火|"""洞若观火"""|Clear like looking at fire|0.5159236788749695|0.6358970999717712|0.0|0.4659498929977417|1
991|流水不腐，户枢不蠹|"""Flowing water does not rot, a door hinge does not rot"""|Running water is never stale and a door-hinge never gets worm-eaten|0.5604597330093384|0.46007034182548523|0.32592592592592595|0.8278013467788696|3
992|浮云朝露|"""Clouds and dew of the morning"""|Passing (or floating) clouds and morning dew|0.6584256887435913|0.5558506846427917|0.4473684210526316|0.9122375845909119|3
993|海底捞月|"""Sea Floor Moon Catching"""|Strive for the impossible or illusory|0.39144113659858704|0.6425186395645142|0.0|0.6192435026168823|2
994|海阔天空|Broad and Vast|Talk at random (or without reference to reality)|0.4291321635246277|0.4063580632209778|0.0|0.6061580777168274|1
995|泾渭不分|"""泾渭分明"""|Make no such distinction between good and evil (or black and white)|0.36896565556526184|0.36695149540901184|0.0|0.5826351046562195|2
996|凄风苦雨|"""Miserable Wind and Rain"""|Wretched circumstances|0.5333258509635925|0.6889135837554932|0.0|0.7019559144973755|3
997|淡然处之|"""To Handle It with Calmness"""|Give somebody the cold shoulder|0.48872536420822144|0.7161881923675537|0.0|0.5978326201438904|5
998|深明大义|Deeply Understanding Great Principles|Be deeply conscious of the righteousness of a cause|0.49009567499160767|0.6465952396392822|0.08791208791208792|0.6994270086288452|4
999|深沟高垒|Deeply Laid Plans|Strong defence|0.42197248339653015|0.3989749252796173|0.0|0.6381674408912659|4
1000|深山老林|Deep Forest|Remote, thickly forested mountains|0.502668559551239|0.6274949312210083|0.2|0.7450339794158936|3
1001|深入浅出|"""Deeply Understand and Clearly Express"""|Explain the profound in simple terms|0.6049560308456421|0.5536919832229614|0.0|0.7442962527275085|4
1002|深入人心|Deeply Imprinted in One's Mind|Capture the hearts of the people|0.496886283159256|0.7461864948272705|0.0|0.7091647982597351|5
1003|深文周纳|"""Deeply Scrutinize and Carefully Investigate"""|Frame and punish severely|0.49185216426849365|0.49819859862327576|0.11594202898550726|0.6140251159667969|1
1004|混世魔王|"""Monster of the World"" or ""Worldly Monster"""|Devil incarnate|0.4674309492111206|0.39025506377220154|0.0|0.6739103198051453|3
1005|混淆黑白|Confusing Right and Wrong|Confuse (or juggle) black and white|0.6321716904640198|0.770522952079773|0.20689655172413793|0.7271589040756226|5
1006|混淆是非|Confusing Right from Wrong|Confuse (or confound) right and wrong|0.7410109639167786|0.7340681552886963|0.3278688524590164|0.8922585844993591|5
1007|混为一谈|Confused and Mixed Up|Confuse something with something else|0.5076201558113098|0.5350271463394165|0.10526315789473685|0.7861382961273193|3
