|source|predicted|ground_truth|da|qe|rouge|embed_distance|laj
812|教学相长|Minister of Education|Both teachers and students make progress by learning from each other|0.35482174158096313|0.6595838665962219|0.0|0.4757140874862671|1
813|救亡图存|Surviving photos|Save the nation from subjugation and ensure its survival|0.3996344804763794|0.4266829192638397|0.0547945205479452|0.6098789572715759|2
814|敝帚自珍|I'm not going to lie.|Cherish something of little value simply because it is one's own|0.40409597754478455|0.5705071687698364|0.021505376344086023|0.4101144075393677|1
815|敢怒而不敢言|How dare you get angry and not speak up?|Be forced to keep one's resentment to oneself|0.5751065611839294|0.7107222080230713|0.0|0.6098070740699768|4
816|敬酒不吃吃罚酒|Alcoholics Anonymous and Alcoholics Anonymous|Be constrained to do what one at first declined|0.2290329933166504|0.3132476806640625|0.0|0.47535911202430725|1
817|敲骨吸髓|Knocking on the bone marrow|Suck the life-blood|0.4839450418949127|0.6055730581283569|0.13333333333333333|0.6712960004806519|3
818|文不对题|The text is not correct.|Get off the subject|0.5152075886726379|0.5567444562911987|0.04761904761904762|0.5330404043197632|1
819|文恬武嬉|This is not the first time I've seen this.|(of a corrupt regime) the civil officials are indolent and the military officers frivolous|0.3687022626399994|0.35297226905822754|0.05517241379310344|0.35976290702819824|1
820|文过饰非|It's overly graphic.|Gloss over one's fault|0.5663394331932068|0.47621384263038635|0.1951219512195122|0.5164933204650879|2
821|文人相轻|It's easy to read.|Writers like to disparage one another|0.4928377866744995|0.31904518604278564|0.07142857142857142|0.46619874238967896|2
822|文如其人|It's like the rest of the world.|The writing mirrors the writer|0.4501923620700836|0.3440031111240387|0.15384615384615383|0.5175752639770508|2
823|文从字顺|It's written in alphabetical order.|Readable and fluent|0.434963196516037|0.5451915860176086|0.0|0.5360162258148193|3
824|文武双全|I'm not going to do it.|Be adept with both the pen and the sword|0.35011860728263855|0.32035166025161743|0.0|0.3574634790420532|2
825|斯文扫地|Swann is sweeping.|Bring disgrace on the intellectuals|0.4078134000301361|0.42799806594848633|0.0|0.36777031421661377|1
826|新官上任三把火|Three fires in office|A new broom sweeps clean|0.42616167664527893|0.45528748631477356|0.0|0.42639151215553284|3
827|断线风筝|The blackout|A kite with a broken string|0.4364146292209625|0.3811447322368622|0.0|0.5614926218986511|1
828|方兴未艾|This is my first post on the blog.|Rising|0.45681074261665344|0.4483931362628937|0.0|0.29341742396354675|1
829|旁若无人|If no one is around|Act as if no one was nearby|0.7693222165107727|0.5092960596084595|0.375|0.7515990734100342|3
830|旅进旅退|Tourist arrivals and departures|Have no definite views of one's own|0.4364682734012604|0.6213024854660034|0.0|0.42314663529396057|2
831|旋乾转坤|It's like a spinning wheel.|Effect a drastic change in nature or the established order of a country|0.4554438889026642|0.3445148766040802|0.01869158878504673|0.5403090119361877|2
832|既来之，则安之|It's time to move on to the next chapter.|Since we are here, we may as well stay and make the best of it|0.5141350626945496|0.310129314661026|0.05128205128205128|0.5347006320953369|1
833|既往不咎|Previously innocent|Let bygones be bygones|0.394084095954895|0.675244927406311|0.0|0.5599885582923889|3
834|日不暇给|Don't waste your time.|Fully occupied from morning to night|0.4285633862018585|0.6361857056617737|0.0|0.5306649208068848|4
835|日暮途穷|Poor living conditions|On one's last legs|0.41561925411224365|0.5372709631919861|0.0|0.48727741837501526|3
836|日就月将|The sun and the moon|Daily progress and monthly advance|0.42607441544532776|0.448057621717453|0.11111111111111112|0.5429190993309021|2
837|日新月异|The Moon and the Sun|Never-ending changes and improvements|0.3493109345436096|0.36610764265060425|0.10526315789473685|0.5995200872421265|2
838|日上三竿|The sun is shining.|It's late in the morning (referring to getting up late)|0.42257294058799744|0.4983185827732086|0.05128205128205128|0.5989454388618469|1
839|日升月恒|Sunrise and Moonrise|Daily increasing in prosperity|0.39362168312072754|0.38737258315086365|0.0|0.6393358111381531|1
840|日月经天，江河行地|Sunrise and sunset on the banks of the river|Eternally unchangeable|0.3927401602268219|0.42345520853996277|0.0|0.4735674262046814|3
841|明辨是非|What's wrong with that?|Make a clear distinction between right and wrong|0.5358143448829651|0.44409841299057007|0.08108108108108109|0.5826602578163147|1
842|明修栈道，暗度陈仓|The tunnel has been renovated and the storage is dark.|Do one thing under cover of another|0.419890433549881|0.37004536390304565|0.0|0.48137980699539185|2
843|明哲保身|How to Save Yourself|Wise about personal survival|0.5363909006118774|0.6277838945388794|0.0|0.7848721742630005|2
844|明珠暗投|I'm not sure what to do.|A good man fallen among bad company|0.38248419761657715|0.31380733847618103|0.0|0.4108082950115204|1
845|明察秋毫之末，而不见舆薪|Autumn is coming to an end and no salary|See the minute details but miss the major issue|0.39833924174308777|0.3512800335884094|0.0|0.5019450187683105|2
846|明若观火|Watching the fire|As clear as day|0.4538190960884094|0.5508713126182556|0.0|0.590014636516571|3
847|春兰秋菊|Autumn in Sri Lanka|Each in its season|0.49746188521385193|0.46983155608177185|0.11428571428571428|0.6522322297096252|2
848|时不可失|It's time to move on.|Must not lose the opportunity|0.5173104405403137|0.6524827480316162|0.0|0.6036993861198425|2
849|时不我待|I can't wait.|Time and tide wait for no man|0.4524466097354889|0.7176392674446106|0.13953488372093023|0.6564226150512695|1
850|时不我与|I'm not going to talk about it.|Time is running out|0.3789083659648895|0.3878694474697113|0.03846153846153846|0.3984469771385193|1
851|时势造英雄|Heroes of the moment|The times produce their heroes|0.6968919038772583|0.7389609217643738|0.163265306122449|0.7845631837844849|2
852|时移俗易|Time travel is easy.|Customs change with the passage of time|0.5650786757469177|0.5213831067085266|0.0|0.5469883680343628|2
853|普天同庆|It's a great day to celebrate.|Universal rejoicing|0.5979176163673401|0.6844887733459473|0.0|0.6945837736129761|3
854|晴天霹雳|The sun is shining.|(like) a bolt out of the clear sky|0.50974041223526|0.5250189304351807|0.037037037037037035|0.6240466237068176|2
855|智者千虑，必有一失|A wise man's plans are bound to fail.|Even a wise man sometimes makes a mistake|0.6623783707618713|0.6876806020736694|0.25882352941176473|0.7949738502502441|3
856|暗中摸索|I'm not sure what I'm looking for.|Grope in the dark|0.3971891701221466|0.365467369556427|0.0|0.5058866739273071|1
857|暮鼓晨钟|The sunrise and the morning sunrise|Timely exhortations to virtue and purity|0.3544442355632782|0.4263615310192108|0.1038961038961039|0.46827664971351624|3
858|暴跳如雷|It's raining like a thunderstorm.|Hit the ceiling|0.3841809630393982|0.5097514986991882|0.0|0.48557543754577637|2
859|暴虎冯河|The Tigris River|Be foolhardy|0.4196431338787079|0.6781709790229797|0.0|0.4879473149776459|2
860|曲突徙薪|Migrant wages|Take precautions against a possible damage|0.43746429681777954|0.584714412689209|0.0|0.4269109070301056|2
861|曲尽其妙|It's a wonderful song.|Express the subtlety tactfully and finely|0.472602516412735|0.5378747582435608|0.0|0.4999566972255707|1
862|更上一层楼|One more floor.|Scale new heights|0.5002548098564148|0.7445375323295593|0.0|0.44898656010627747|4
863|曾几何时|It's been a long time.|Only a short while ago|0.5361412167549133|0.7334034442901611|0.04444444444444444|0.7386762499809265|2
864|月下老人|The old man on the moon|Matchmaker|0.426706463098526|0.8065406084060669|0.0|0.3644644618034363|2
865|有目共睹|I'm not sure what to say.|Be obvious (or clear) to all|0.48533129692077637|0.48845186829566956|0.07407407407407407|0.4785648584365845|1
866|有目共赏|Seeing it all together|Win high praise from anyone who sees it (them)|0.4571341276168823|0.43351295590400696|0.05714285714285714|0.6268048286437988|3
867|有福同享，有祸同当|It's a blessing and it's a curse.|Stick together through thick and thin|0.39003434777259827|0.44650959968566895|0.08|0.5859630107879639|2
868|有头无尾|There is no end to it.|Unfinished|0.48770540952682495|0.7382169365882874|0.0|0.6209101676940918|5
869|有奶便是娘|Milk and daughters|Lick the hand of anyone who throws a few crumbs|0.3341691792011261|0.40443798899650574|0.029411764705882353|0.5253346562385559|1
870|有口难分|It's hard to say.|Find it hard to vindicate oneself|0.435429185628891|0.6229788064956665|0.3137254901960785|0.6336508989334106|2
871|有口难言|It's hard to say.|Become tongue-tied|0.4266081154346466|0.778039813041687|0.0|0.5811871290206909|4
872|有加无已|There is no more.|Be on the increase|0.45575591921806335|0.44401463866233826|0.0|0.5985547304153442|1
873|有教无类|There is no religion.|With education there is no distinction between classes or races of men|0.5308969020843506|0.48898807168006897|0.2268041237113402|0.5363327264785767|2
874|有志者事竟成|What happened to the volunteers?|Where there is a will there is a way|0.42730727791786194|0.5281264185905457|0.02777777777777778|0.40202808380126953|2
875|有志之士|I'm not sure what to do.|A person with lofty ideals|0.44664037227630615|0.34580156207084656|0.0|0.41747477650642395|1
876|有则改之，无则加勉|Some changes, some do not.|"""correct mistakes if you have made any and avoid them if you have not"""|0.4203954041004181|0.37023308873176575|0.038461538461538464|0.5565575361251831|2
877|有一利必有一弊|There are advantages and disadvantages.|There are both advantages and disadvantages|0.9420352578163147|0.7935041785240173|0.8674698795180724|0.9486753940582275|5
878|有眼不识泰山|Seeing the Taj Mahal|Fail to recognize someone's eminence|0.4149149954319|0.467655211687088|0.0|0.6023828387260437|1
879|有眼无珠|Eyes without pearls|Unable to discriminate|0.34356242418289185|0.48165667057037354|0.0|0.5643087029457092|3
880|有闻必录|This is a must-read.|Jot down all one has heard of|0.518809974193573|0.37908855080604553|0.0|0.5968359708786011|4
881|望风而逃|Fleeing from the Breeze|Flee at the mere sight of the oncoming force|0.5292381048202515|0.6731219291687012|0.14285714285714288|0.7158204317092896|4
882|望眼欲穿|Looking through|Have long been looking forward with eager expectancy|0.3958030641078949|0.47381392121315|0.1492537313432836|0.6614686250686646|1
883|望文生义|It's not just me who's in charge.|Take the words too literally|0.37175044417381287|0.29339665174484253|0.0|0.4336616098880768|2
884|朝不谋夕|In the morning and in the evening|Live from hand to mouth|0.34340453147888184|0.3968220353126526|0.034482758620689655|0.4992062449455261|2
885|朝发夕至|From dawn to dusk|Start at dawn and arrive at dusk (said of a short journey or good communications)|0.586593747138977|0.7087490558624268|0.11320754716981134|0.740215539932251|4
886|朝令夕改|It's the morning after the sunset.|Inconstant (or inconsistent) in policy|0.3414525091648102|0.3875104486942291|0.0|0.40106630325317383|2
887|朝秦暮楚|It's dark in the morning.|Fickle and inconstant|0.46711239218711853|0.3627980053424835|0.0|0.41174572706222534|2
888|朝三暮四|It's three o'clock in the morning.|Blow hot and cold|0.3901001513004303|0.6287367343902588|0.0|0.4572776257991791|2
889|期期艾艾|Period A and B|Stutter|0.40623709559440613|0.2992837727069855|0.0|0.5328989028930664|1
890|木本水源|The Tree of Water|The foundation or cause of things|0.56330806016922|0.6877750158309937|0.15999999999999998|0.5812035202980042|2
891|木已成舟|The tree has become a boat|Too late to change|0.33906319737434387|0.7094312310218811|0.0|0.44454309344291687|1
892|本末倒置|Reverse the end of this post|Turn things inside out (or upside down)|0.5311578512191772|0.5365655422210693|0.028985507246376812|0.5247066617012024|2
893|朱门酒肉臭，路有冻死骨|Jumen smells of meat, roads are covered with dead bones|While the rich wine and dine, the poor die of cold by the roadside|0.4675654470920563|0.7628074884414673|0.07518796992481203|0.5822427868843079|2
894|朽木不可雕|Rotting wood not carved|Decayed (or rotten) wood cannot be carved - said of a useless man|0.5483400821685791|0.5471261143684387|0.19999999999999998|0.7878307104110718|2
895|朽木粪土|Rotting wood and clay|Good-for-nothing|0.4077361822128296|0.6315671801567078|0.058823529411764705|0.5882076621055603|1
896|李代桃僵|This is not the first time I've seen this.|Sacrifice oneself for another person|0.4264477491378784|0.34635958075523376|0.0|0.46731412410736084|1
897|束手待毙|Handcuffed and waiting|Wait helplessly for death|0.4565392732620239|0.5624632239341736|0.0|0.657522976398468|2
898|束手束脚|Hand and foot tied|Undue caution|0.36262160539627075|0.6990100145339966|0.0|0.5254218578338623|3
899|杯盘狼藉|The cups are overflowing.|With wine glasses and plates spread all over a dining-table|0.5406291484832764|0.6885170936584473|0.0449438202247191|0.6044322848320007|5
900|杳如黄鹤|It's like yellow pepper.|Nowhere to be found|0.3600721061229706|0.3395288288593292|0.0|0.48908793926239014|1
901|东鳞西爪|East Java and West Java|Odds and ends|0.3388122320175171|0.3176494836807251|0.1764705882352941|0.5378016233444214|2
902|枕戈待旦|Pilgo is waiting for Dan.|Maintain combat readiness|0.4678046405315399|0.4181261956691742|0.0|0.34028375148773193|2
903|枯木逢春|Drywood in the Spring|Get a new lease on life|0.3702351152896881|0.5573869943618774|0.0|0.3510283827781677|3
904|枵腹从公|Hungry from the public|Serve others without salary|0.3918761909008026|0.37522396445274353|0.0|0.5861367583274841|4
905|格杀勿论|Genocide is inevitable|Kill with lawful authority|0.5448771715164185|0.5159300565719604|0.0|0.6286191344261169|2
906|桀犬吠尧|Dogs barking|Everyone acts according to the nature of the man whom he serves|0.3597635328769684|0.38666659593582153|0.0|0.40522757172584534|2
907|桃李满天下|This is not the first time I've seen this.|(of well-known teachers) have students everywhere (or all over the world)|0.41887083649635315|0.4254514276981354|0.064|0.40118253231048584|2
908|枭首示众|Protesters in the streets|Cut off a person's head and hang it up as a warning to all|0.3974664807319641|0.4300892651081085|0.0|0.42688748240470886|2
909|弃甲曳兵|How to get rid of armor?|Flee pell-mell|0.36319154500961304|0.47226616740226746|0.0|0.5492457151412964|2
910|弃旧图新|The old picture is replaced by the new.|Turn over a new leaf|0.5153683423995972|0.5487573146820068|0.06451612903225806|0.6541780829429626|1
911|弃如粪土|Abandoned as dirt|Cast away like dirt|0.6965836882591248|0.7326682209968567|0.1212121212121212|0.8046810030937195|5
912|弃暗投明|I'm not going to do it.|Leave the reactionary side and cross over to the side of progress|0.3884865939617157|0.3968695402145386|0.041237113402061855|0.47118067741394043|2
913|棋逢对手|Chess meets opponent|Even-matched|0.44892987608909607|0.6281265616416931|0.0|0.6568771600723267|3
914|枪林弹雨|Gunfire and rain|A hail (or rain) of bullets|0.7157201766967773|0.8231679201126099|0.1|0.856309175491333|2
915|乐不思蜀|I can't wait to see it.|So happy as to be unwilling to return home|0.5293816924095154|0.5551276206970215|0.056338028169014086|0.5918594002723694|2
916|乐极生悲|It's a sad day for me.|Extreme joy begets sorrow (or gives rise to sadness)|0.541328489780426|0.3739260733127594|0.025316455696202528|0.667732834815979|2
917|树碑立传|The statue was erected.|Glorify somebody by erecting a monument to him and writing his biography|0.5807944536209106|0.7061204314231873|0.0594059405940594|0.5984456539154053|2
918|树倒猢狲散|The trees are falling.|Rats leave a sinking ship|0.5270166397094727|0.6290578246116638|0.0|0.47672295570373535|2
919|树高千丈，叶落归根|The trees are tall, the leaves are in the roots|A person residing away from home eventually returns to his native soil|0.3785206377506256|0.5774329900741577|0.0|0.42420145869255066|2
920|机不可失，时不再来|It's never too late to lose your plane|Don't lose a golden opportunity; it is never found again|0.47576388716697693|0.4264855682849884|0.19417475728155337|0.7757587432861328|3
921|横七竖八|I'm not going to lie.|In disorder|0.37816664576530457|0.34278175234794617|0.0|0.4725666046142578|2
922|栉风沐雨|Hurricane Rains|Travel or work despite wind and rain|0.4281369745731354|0.5297614336013794|0.08|0.6967089176177979|3
923|欲盖弥彰|I want to be recognized.|The harder one tries to conceal a thing, the more it attracts attention|0.4552055895328522|0.3892156779766083|0.039215686274509796|0.5878377556800842|2
924|欲加之罪，何患无辞|What a shame to add to the guilt.|If you are out to condemn somebody, you can always trump up a charge|0.4556845724582672|0.4670616388320923|0.05357142857142857|0.571118175983429|4
925|欲取姑与|I'm not going to lie to you.|Make concessions for the sake of future gains|0.43625518679618835|0.42460906505584717|0.0|0.46766209602355957|2
926|欲速则不达|It's not as fast as I want it to be.|Haste brings no success|0.5491671562194824|0.5118038058280945|0.03125|0.6073358058929443|2
927|欺世盗名|I'm not going to lie to you.|Win popularity by cheap means|0.37432101368904114|0.3671868145465851|0.0|0.39800745248794556|2
928|欺人太甚|It's too much cheating|Bully others too much|0.5855602025985718|0.5436834096908569|0.380952380952381|0.6197388768196106|1
929|欺软怕硬|It's hard for me to believe.|Bully the weak and fear the strong|0.4009697139263153|0.40424153208732605|0.0|0.5190302729606628|1
930|正本清源|The source is clear.|Thoroughly overhaul|0.5197044610977173|0.501884400844574|0.0|0.5170275568962097|3
931|正颜厉色|The colour is perfect.|Put on a stern countenance|0.5690531730651855|0.32559093832969666|0.0|0.5177774429321289|1
932|此地无银三百两|There is no silver here.|A guilty person gives himself away by conspicuously protesting his innocence|0.3885549008846283|0.4691668152809143|0.0|0.38858357071876526|1
933|此起彼伏|From now on Petrograd|Ebb and flow|0.4542635381221771|0.4003930389881134|0.0|0.6182314157485962|2
934|步步为营|Step by step to camp|Consolidate at every step|0.4486522972583771|0.6459956169128418|0.13636363636363635|0.5025625824928284|2
935|归根结蒂|It's the end of the world.|In the end|0.5180479884147644|0.4123074412345886|0.3333333333333333|0.7490695714950562|1
936|归心似箭|Home is like an arrow|Impatient to get back|0.3530147671699524|0.44836002588272095|0.0|0.5778459906578064|2
937|死马当活马医|Dead horses are doctors for living horses|Make every possible effort|0.29631689190864563|0.677746593952179|0.0|0.5072793364524841|2
938|死有余辜|Results of the deaths|Even death would be too good for him|0.5079061388969421|0.4432506263256073|0.1016949152542373|0.6257465481758118|2
939|死无对证|No proof of death|The dead cannot bear witness|0.5956092476844788|0.7210874557495117|0.045454545454545456|0.7263349890708923|3
940|残兵败将|Soldiers defeated|Remnants of a routed army|0.566125750541687|0.5952863693237305|0.0|0.790911078453064|1
941|残山剩水|Remains of mountains|The remaining remnants of national territory|0.5861469507217407|0.4940619170665741|0.15873015873015872|0.7249507904052734|2
942|殷鉴不远|It's not far from here.|Past examples serving as a warning to later generations are not far to seek|0.48689040541648865|0.5034784078598022|0.14814814814814814|0.42718714475631714|1
943|杀回马枪|Killing back the horseshoe|Wheel around and hit back|0.4294257164001465|0.39688989520072937|0.08|0.6499489545822144|2
944|杀鸡警猴|Alert for the killing of sharks|Punish somebody as a warning to others|0.4472179412841797|0.4175828695297241|0.02777777777777778|0.5872413516044617|2
945|杀鸡取卵|Killing chickens for their eggs|Kill the hen to get all its eggs|0.7242129445075989|0.7937701940536499|0.0909090909090909|0.8473720550537109|4
946|杀鸡焉用牛刀|Killing with a bull knife|What's the need for using a large knife to kill a fowl|0.488034725189209|0.48230934143066406|0.11494252873563218|0.7371646761894226|3
947|杀人不眨眼|Killing without blinking an eye|Kill without batting an eyelid|0.7464798092842102|0.7462371587753296|0.5245901639344263|0.8572816848754883|4
948|杀人如麻|Killing like a snake|Kill people like flies|0.6072432994842529|0.5104121565818787|0.2|0.7735358476638794|2
949|杀一儆百|It killed a hundred of them.|Execute one as a warming to a hundred where|0.485662579536438|0.3868691623210907|0.2631578947368421|0.43450966477394104|3
950|每逢佳节倍思亲|It's always a good time to celebrate.|On festive occasions more than ever we think of our dear ones far away|0.49483785033226013|0.5350574254989624|0.0|0.6439935564994812|2
951|比肩接踵|Shoulder to shoulder|Be crowded (or inundated) with people|0.3407987058162689|0.6639465689659119|0.0|0.5129349231719971|5
952|比上不足，比下有余|It's not enough, it's more than enough.|Worse off than some, better off than many|0.46961286664009094|0.4317261874675751|0.09411764705882353|0.7188084721565247|2
953|民不聊生|People are bored|Live on the edge of starvation|0.4901233911514282|0.6185322999954224|0.0|0.5202035903930664|3
954|民不畏死，奈何以死惧之|People are not afraid of death, Naidoo is afraid of death|The people fear no death, why threaten them with it|0.5581068992614746|0.541727602481842|0.15384615384615383|0.7715449333190918|2
955|民穷财尽|Poor people run out of money|The people suffer privation and the country has depleted its resources|0.6714473366737366|0.807979941368103|0.11428571428571428|0.7611270546913147|2
956|民脂民膏|People's grease|Flesh and blood of the people|0.46950700879096985|0.45035240054130554|0.09302325581395349|0.7439335584640503|1
957|民生凋敝|People's lives are at stake.|A mass impoverishment|0.5008333325386047|0.5533212423324585|0.0|0.5951840877532959|4
958|民以食为天|People eat like hell|Food is the first necessity|0.4693407118320465|0.4072244167327881|0.0|0.6241506338119507|2
959|民怨沸腾|Protests boil over|Seething popular discontent (resentment)|0.5851653814315796|0.8020884990692139|0.0|0.6515698432922363|5
960|气吞山河|Swallowed by the wind|Imbued with a spirit that can conquer mountains and rivers|0.4341356158256531|0.4143444001674652|0.0|0.6191794276237488|2
961|气贯长虹|Rainbow across the air|Full of noble aspiration and daring|0.4651569426059723|0.4926072657108307|0.0|0.5234408378601074|2
962|水到渠成|Water to cook|Something achieved without effort|0.38408634066581726|0.39368608593940735|0.0|0.4750198423862457|2
963|水火不相容|Fire and water incompatible|Irreconcilable|0.4724312722682953|0.8216115236282349|0.0|0.6759933233261108|5
964|水至清则无鱼|The water is clean and there are no fish|Things do not exist in absolute purity|0.522857129573822|0.7323909401893616|0.0|0.5613780617713928|1
965|水中捞月|Underwater fishing month|Futile fantasy|0.40095892548561096|0.6067818403244019|0.0|0.5122058987617493|2
966|水乳交融|Melting of milk and water|Inseparable|0.31467685103416443|0.7596690654754639|0.0|0.5708787441253662|2
967|求大同，存小异|I'm not going to tell you how I feel.|Seek common ground on major issues while leaving aside the minor differences|0.4125444293022156|0.31446850299835205|0.016|0.41300904750823975|2
968|求全责备|It's all my fault.|Demand perfection|0.4547191560268402|0.557975709438324|0.0|0.5203427076339722|2
969|求之不得|I can't help it.|All that one could wish for|0.4246275722980499|0.7561203837394714|0.0|0.5523732304573059|2
970|江河日下|The river rises and falls.|Be on the decline|0.5718991160392761|0.6337976455688477|0.04761904761904762|0.5303702354431152|3
971|江心补漏|Jiangxi is filling the leak.|Too late|0.3928128182888031|0.6037032604217529|0.0|0.417506605386734|3
972|江山易改，本性难移|It's easy to change, but it's hard to change.|A leopard cannot change its spots|0.378741592168808|0.5215727090835571|0.16666666666666666|0.5726754069328308|3
973|沉冤莫白|I'm not going to talk about it.|A deep grievance|0.40898194909095764|0.350117027759552|0.0|0.46416306495666504|1
974|油腔滑调|Oil cavity lubrication|Tongue in cheek|0.3873664438724518|0.5305495262145996|0.0|0.5029044151306152|2
975|河清难俟|The river is crystal clear.|The time would be too long|0.49597957730293274|0.5143918395042419|0.037037037037037035|0.3871289789676666|1
976|河清海晏|The beaches of the Yangtze River|A peaceful era|0.46258580684661865|0.6099459528923035|0.0|0.5004194378852844|2
977|沽名钓誉|Famous and Famous|Court (or seek) publicity|0.41369685530662537|0.3906140625476837|0.0|0.5940125584602356|2
978|治病救人|Healing and saving lives|Cure the sickness to save the patient|0.5743295550346375|0.797423779964447|0.03225806451612904|0.8357676267623901|5
979|治国安民|Peaceful rule|Run the country well and give the people peace and security|0.5844674706459045|0.6268914341926575|0.02666666666666667|0.7348302602767944|4
980|沿波讨源|The source of the ripple effect|Make a thorough investigation of a thing|0.46951428055763245|0.5429654121398926|0.05405405405405405|0.6077404618263245|5
981|沿门托钵|I'm going to go to the bathroom.|Beg from house to house with a bowl in hand|0.3915465772151947|0.37599074840545654|0.048192771084337345|0.5364896059036255|1
982|泥菩萨过河，自身难保|Mud Bodhisattva crosses the river, struggling to protect himself|Hardly able to save oneself (let alone anyone else)|0.4401339590549469|0.7479912638664246|0.03305785123966942|0.49494972825050354|4
983|泥牛入海|Mud cows in the sea|Gone forever|0.3471432030200958|0.6085720062255859|0.0|0.5885552167892456|1
984|泥塑木雕|Wood sculptures made of clay|As wooden as a dummy|0.5460507273674011|0.6712448596954346|0.0|0.6433437466621399|5
985|泰山压卵|Thai pressed eggs|When the extremely powerful crush the extremely weak, the|0.24425846338272095|0.4976699948310852|0.0|0.30839425325393677|2
986|泰然处之|Thailand is safe.|Not bat an eyelid|0.41088682413101196|0.37218496203422546|0.0|0.43841612339019775|2
987|泰阿倒持|Thailand to hold on to power|Surrender one's power to another at one's own peril|0.45369207859039307|0.5616909265518188|0.11627906976744186|0.5775373578071594|3
988|洋为中用|Chinese for Chinese|Make foreign things serve China|0.47751376032829285|0.3546193540096283|0.16666666666666666|0.727556586265564|2
989|洞察一切|Seeing through it all|Have a keen insight into matters|0.5197669863700867|0.7015735507011414|0.0|0.6299020051956177|4
990|洞若观火|Watching the fire|Clear like looking at fire|0.6762151122093201|0.5543422102928162|0.14634146341463417|0.7842632532119751|2
991|流水不腐，户枢不蠹|The water is not rotten, the house is not dirty|Running water is never stale and a door-hinge never gets worm-eaten|0.5430973172187805|0.5320054888725281|0.15873015873015875|0.7342820167541504|3
992|浮云朝露|Floating clouds at dawn|Passing (or floating) clouds and morning dew|0.7531259059906006|0.7681882381439209|0.45454545454545453|0.8128751516342163|4
993|海底捞月|Underwater fishing month|Strive for the impossible or illusory|0.3456823527812958|0.6549973487854004|0.0|0.49152272939682007|1
994|海阔天空|The Sky at the Beach|Talk at random (or without reference to reality)|0.43724367022514343|0.5461326241493225|0.05714285714285714|0.624390721321106|2
995|泾渭不分|I'm not sure.|Make no such distinction between good and evil (or black and white)|0.3912877142429352|0.3404100239276886|0.0|0.4591706693172455|1
996|凄风苦雨|Heavy wind and heavy rain|Wretched circumstances|0.48193904757499695|0.78066486120224|0.0|0.6260908842086792|3
997|淡然处之|It's a peaceful place.|Give somebody the cold shoulder|0.39652782678604126|0.5593792200088501|0.0|0.5248924493789673|2
998|深明大义|What is the meaning of this?|Be deeply conscious of the righteousness of a cause|0.4782316982746124|0.49003562331199646|0.16666666666666669|0.5097274780273438|1
999|深沟高垒|The Deep Gorge and the High Fence|Strong defence|0.43742790818214417|0.7931211590766907|0.043478260869565216|0.6056014895439148|2
1000|深山老林|The forest in Shenzhen|Remote, thickly forested mountains|0.5470342636108398|0.46624696254730225|0.1509433962264151|0.5896607041358948|1
1001|深入浅出|Deep out on the shore|Explain the profound in simple terms|0.3799002766609192|0.40759918093681335|0.13793103448275862|0.385951966047287|2
1002|深入人心|How to reach people's hearts|Capture the hearts of the people|0.7456862330436707|0.7137832045555115|0.2580645161290323|0.7818701267242432|4
1003|深文周纳|It's not just me who's complaining.|Frame and punish severely|0.38453420996665955|0.3156531751155853|0.0|0.4393596947193146|1
1004|混世魔王|The King of the World|Devil incarnate|0.49307796359062195|0.5699039697647095|0.0|0.7597872018814087|1
1005|混淆黑白|Confusing black and white|Confuse (or juggle) black and white|0.7636431455612183|0.8064954876899719|0.5862068965517241|0.8618183135986328|4
1006|混淆是非|Confusion is not a bad thing.|Confuse (or confound) right and wrong|0.6496187448501587|0.6709855794906616|0.0606060606060606|0.7099688053131104|1
1007|混为一谈|It's a mixed bag.|Confuse something with something else|0.3916912376880646|0.6366271376609802|0.0|0.5687188506126404|4
1008|浅尝辄止|It's time to stop.|Be satisfied with a smattering of a subject|0.48090606927871704|0.4566817581653595|0.0|0.5542355179786682|2
1009|添枝加叶|Adding leaves to the branches|Embellish a story|0.5086418390274048|0.7353748083114624|0.0|0.5849533081054688|3
1010|添砖加瓦|Added to Gawa|Do one's little bit|0.40118175745010376|0.3909890949726105|0.0|0.5562297701835632|2
1011|添油加醋|Added salt|Add color and emphasis to (a narration)|0.4417606592178345|0.6782785654067993|0.0|0.5096684694290161|2
1012|涣然冰释|The ice is freezing.|Melt (or cleared) away|0.5296512246131897|0.5835527181625366|0.0|0.5169283151626587|1
1013|游刃有余|It's time to get out of here.|Be move than equal to a task|0.46749159693717957|0.4012649357318878|0.06451612903225808|0.42873939871788025|1
1014|浑水摸鱼|Fish in the water|Fish in troubled waters|0.7515336871147156|0.5424624085426331|0.5263157894736842|0.9173394441604614|2
1015|浑然一体|It's all over the place.|An integral whole|0.448645681142807|0.6143701672554016|0.0|0.6547366976737976|2
1016|温故而知新|What's new in the news?|Reviewing the past helps one to understand the present|0.4729408323764801|0.7188201546669006|0.07317073170731707|0.4739099144935608|1
1017|沧海横流|Flowing across the Sea of Azov|The changes and disorders of the times|0.3872562646865845|0.4674593508243561|0.14084507042253522|0.5798100233078003|2
1018|沧海一粟|A glimpse of the sea|A drop in the ocean (or bucket)|0.5020493865013123|0.7639562487602234|0.11538461538461538|0.7158379554748535|1
1019|灭此朝食|I'm going to kill this breakfast.|Be anxious to finish off the enemy immediately|0.40365591645240784|0.45894888043403625|0.04761904761904761|0.5471855998039246|2
