Unnamed: 0,src,true_meaning,predicted
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,All the information of this entry will be deleted and then it cannot be saved.
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,I'll break it for you later.
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?",क्या तुम रोमियो हो? तुम्हारी पहचान क्या है? (Are you Romeo? What is your identity?)
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Whether your side has reached Moses' story?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,Are you making a speech about a kitchen fitting?
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","- जो लोग ईमानदारी से अपने दीन का पालन करते हैं, उनके साथ नर्म और मुन्किर होता है, लेकिन काफिरों के साथ सख्त। ईमानदारों के साथ नर्म और मुन्किर होना सिर्फ खुदा की राह में जेहाद करने का नाम है।"
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","Then their trouble will not remain, except that they will say, ""By our Lord Allah! We were not polytheists!"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"Just passed one station, perhaps someone comes. 2023-03-04 08:23:35"
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allah created you from clay, then He formed you into a sperm drop, then He formed you into pairs. And no female bears a child nor gives birth except by His knowledge. And to Him is the term of each one's life and whatever He wills He cuts off and He prolongs. And that is surely in a Book. Indeed, that is easy for Allah. (Quran 36:36-38)"
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Get ready!"" or ""Prepare yourself!"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,"Quarterback with a running back where you tell what happened. (Note: This is a natural English translation of the given idiom, following the rules provided.)"
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",परन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी - एक दिन जब सूरज की किरणें सूरज के चारों ओर घूमने लगीं।
221,निकाला नहीं गया,Extraction not performed,It's still here.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",(लोगों) मोहम्मद तुम्हारे मर्दों में से किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है (यानी खुदा की कोई ज़रूरत नहीं है)। यहाँ का मुख्य मेसेज यह है कि अल्लाह के रसूल और नबियों की कोई ज़रूरत नहीं है। वे खुदा की मोहर हैं और खुदा तो हर चीज़ से वाक़िफ है। यहाँ का मुख्य मेसेज यह है कि अल्लाह के रसूल और नबियों की कोई ज़रूरत नहीं है। वे खुदा की मोहर हैं और खुदा तो हर चीज़ से वाक़िफ है। यहाँ का मुख्य मेसेज यह है कि अल्लाह के रसूल और नबियों की कोई ज़रूरत नहीं है। वे खुदा की मोहर हैं और खुदा तो हर चीज़ से वाक़िफ है। यहाँ का मुख्य मेसेज यह है कि अल्लाह के रसूल और नबियों की कोई ज़रूरत नहीं है। वे खुदा की मोहर हैं और खुदा तो हर चीज़ से वाक़िफ है। यहाँ का मुख्य मेसेज यह है कि अल्लाह के रसूल और नबियों की कोई ज़रूरत नहीं है। वे खुदा की मोहर हैं और खुदा तो हर चीज़ से वाक़िफ है। यहाँ का मुख्य मेसेज यह है कि अल्लाह के रसूल और नबियों की कोई
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",यह फाइल किसी भी समय हट सकती है क्योंकि यह स्थायी नहीं है।.
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We are really good things as good as the seasonal weather is good facing.
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,"हमें अपने बल्लेबाजी के दबाव से मुक्ति पाने के लिए एक ऐसी स्थिति में आना चाहिए जहां हम अपने आप को खो दें। (We should be trapped in the cage of batting.) (Translation: We should be trapped in the cage of batting.) (Idiomatic translation: We should be trapped in the cage of batting.) (Literal translation: We in batting cage should meet.) (Word-by-word breakdown: हम (we) बल्लेबाजी (batting) के (of) पिंजरे (cage) में (in) मिल (meet) जाना (to go) चाहिए (should).) (Pronunciation: /həm bəlˈleɪdʒi keː pɪŋˈdʒeː mɛn mil dʒaːnaː tʃaːhɪ/) (Example sentence: हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए। (We should meet in the batting cage.)) (Note: The idiom is a common Hindi phrase used to describe a situation where people should come together and discuss or work on a project, often in a casual or informal setting. The ""batting cage"" is a metaphor for a space where people can freely interact and exchange ideas.) (The translation provided is a direct word-for-word translation of the Hindi sentence, without any additional commentary or explanation.) (The goal is to provide a clear and accurate representation of the original text, rather than a more natural or idiomatic translation in English.) (If you have any further requests or questions, please feel free to ask!) (Here is the breakdown of the idiom: * हम (hum) - we * बल्लेबाजी (balla-baaji) - batting * के (ke) - of * पिंजरे (pinger-e) - cage * में (men) - in * मिल (mil) - meet * जाना (jaana) - to go * चाहिए (chaahe) - should) (The idiom is often used to suggest that people should come together and discuss or work on a project, often in a casual or informal setting. The ""batting cage"" is a metaphor"
226,इस वेगास है.,This is Vegas.,"There is no work here. (There is no work here) का अर्थ यह है कि यहाँ पर कोई भी काम नहीं है, क्योंकि यहाँ के लोग केवल मनोरंजन के लिए आते हैं और काम नहीं करते हैं। यहाँ पर कोई भी काम नहीं है का अर्थ यह है कि यहाँ पर कोई भी काम नहीं है, क्योंकि यहाँ के लोग केवल मनोरंजन के लिए आते हैं और काम नहीं करते हैं।"
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Take care of yourself.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",If you have performed a gig on the street for a salesman...
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","- Send to their brother Salih their fellow tribesmen to the land of the Thamud. He said, ""O my people! Worship Allah, your Lord. There is no god but He. A clear proof has come to you from your Lord. This camel of Allah is a sign for you. So leave it to graze in Allah's land and do not touch it lest you be afflicted with a painful punishment.""- 37:142-143"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,```
231,अगला पिछला संदेश,Next/Previous Message,No response received for the previous message.
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,There is not file folder can delete %s of file folder.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,वह अपने पसीने से परेशान था और उसने अपने माथे से पसीना पोंछा। (He was sweating and wiped his forehead.)
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",- that animal: ذَلِكَ الْحَيَوَان (dhalika al-hayawan) - that animal
235,रबातusa. kgm,Rabak,The journey of a thousand miles begins with a single step.
236,ऑनलाइन कार्य करें (_W),_Work Online,घर से काम करें (Ghar se kaam karein)
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is clean
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.","I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है. (Hindi) - I have recorded the command key , my authority has flipped this ship to my control now. (English) मैंने दर्ज किय"
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them something. (Translation of the idiom)
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',Unknown Desktop File Version '%s' For Update Not Done Is. (Literal translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण डाउनलोड या कॉपी कर रहे हैं। (Natural translation) किसी भी अपरिचित फ़ाइल का एक संस्करण पहले से ही मौजूद है और आप उसी फ़ाइल का एक और संस्करण ड
241,- 19 साल ...,- 19 years...,19 years ... 19 years
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I'd only live in Vegas. (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation is more natural and idiomatic than the literal word-by-word translation.)  (Note: This translation
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,They told me not to join the Nazis with.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If your mother and father and your (sister) brother give preference to kufr over faith then do not consider them your well-wisher and the person who keeps a distance from them will be the cruel ones. - ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम हैँगे। - अगर तुम्हारे माँ-बाप और भाई ईमान के मुकाबले कुफ्र को तरजीह देते हैं, तो तुम्हारे लिए उनकी खैर ख्वाही नहीं है। जो व्यक्ति उनसे उल्फत रखेगा, वही लोग जालिम होंगे। - अगर तुम्हारे माँ-बाप और भाई ईमान के मुकाबले कुफ्र को तरजीह देते हैं, तो तुम्हारे लिए उनकी खैर ख्वाही नहीं है। जो व्यक्ति उनसे उल्फत रखेगा, वही लोग जालिम होंगे। - अगर तुम्हारे माँ-बाप और भाई ईमान के मुकाबले कुफ्र को तरजीह देते हैं, तो तुम्हारे लिए उनकी खैर ख्वाही नहीं है। जो व्यक्ति उनसे उल्फत रखेगा, वही लोग जालिम होंगे। - अगर तुम्हारे माँ-बाप और भाई ईमान के मुकाबले कुफ्र को तरजीह देते हैं, तो तुम्हारे लिए उनकी खैर ख्वाही नहीं है। जो व्यक्ति उनसे उल्फत रखेगा, वही लोग जालिम होंगे। - अगर त"
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","I know, but you'll be 19 in this heat... and girls already don't like you."
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,A dozen or more adults can sleep soundly. (English)
247,(बिखरेहंसी),(SCATTERED LAUGHTER),"The idiom is not commonly used in modern Chinese media, such as films, TV shows, or literature. It is more of a literary or poetic expression, and is not typically used in formal or professional settings."
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He enjoys self-destruction or self-sabotage.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,"I'll have a cup of tea, please."
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है. (What is most troubling to me is the lack of respect for my decisions.)
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind is too light to measure.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When someone helps you, you are kind and cooperative, but when someone needs your help, you are merciless and cruel."
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,"यहाँ की स्थिति को समझने के लिए एक व्यापक दृष्टिकोण की आवश्यकता है। (To understand the situation here, a broader perspective is needed.) Explanation: यहाँ की स्थिति को समझने के लिए एक व्यापक दृष्टिकोण की आवश्यकता है। (To understand the situation here, a broader perspective is needed.) The original Chinese sentence is: 这里需要一个更广泛的视角。 Here is the breakdown of the translation: * ""这里"" means ""here"" or ""in this situation"". * ""需要"" means ""need"" or ""require"". * ""一个更广泛的视角"" means ""a broader perspective"" or ""a more comprehensive view"". The idiomatic expression ""这里需要一个更广泛的视角"" means that to understand the situation here, one needs to consider a broader perspective or a more comprehensive view. It implies that the situation is complex and requires a more nuanced understanding. The Hindi translation ""यहाँ की स्थिति को समझने के लिए एक व्यापक दृष्टिकोण की आवश्यकता है"" conveys the same meaning, using the phrase ""व्यापक दृष्टिकोण"" to convey the idea of a broader perspective. The word ""व्यापक"" means ""comprehensive"" or ""broad"", and ""दृष्टिकोण"" means ""perspective"" or ""view"". The phrase ""व्यापक दृष्टिकोण"" is a common idiomatic expression in Hindi that means ""a comprehensive view"" or ""a broader perspective"". The sentence as a whole means that to understand the situation here, one needs to consider a broader perspective or a more comprehensive view. के लिए एक व्यापक दृष्टिकोण की आवश्यकता है। (To understand the situation here, a broader perspective is needed.) Explanation: यहाँ की स्थिति को समझने के लिए एक व्यापक दृष्टिकोण की आवश्यकता है। (To understand the situation here, a broader perspective is needed.) Literal: (Is phram par nazr dalkna.) Literal translation: Look at this frame.  (Note: ""Is phram"" is an idiomatic expression meaning ""this frame"".)  Pronunciation: Is"
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.",I'll be at my office.
255,मंगलवार,Tuesday,Tuesday
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","चालक याकूब और सिपाही अरविंद, रविंद्र और रामनरेश घायल हो गए। (चीनी में: )"
257,Cogl संरचना,Cogl Texture,Literal: (Cóng jiàng zhī jiàn)
258,photo;video;webcam;,photo;video;webcam;,Live on screen.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.",And since Noah's time till now we have destroyed many nations and your Lord is sufficient for His servants to know and see their sins.
260,संपर्क विवरण,Contact Details,"contact information""  Explanation: The idiom संपर्क विवरण (samprat vivaran) is a direct translation of the English phrase ""contact information"". It is used to describe the details required to get in touch with someone, such as their phone number, email address, or physical address. The idiom is commonly used in Indian languages, particularly in Hindi and Marathi. In this context, the literal translation is accurate and faithful to the original meaning.  Note: The idiom संपर्क विवरण (samprat vivaran) is not a common English idiom, but rather a direct translation of the English phrase ""contact information"". It is used in Indian languages to describe the details required to get in touch with someone.  The correct answer is ""contact information"", as it is the direct translation of the idiom संपर्क विवरण (samprat vivaran).  The other options are not correct because they are not direct translations of the idiom.  Option A, ""contact details"", is a more general term that can refer to any information about someone, not just their contact information.  Option B, ""personal info"", is a more informal term that can refer to any personal information about someone, not just their contact information.  Option C, ""address"", is a specific type of contact information, but it is not the direct translation of the idiom संपर्क विवरण (samprat vivaran).  Therefore, the correct answer is ""contact information"".  The question requires the test-taker to provide a literal, word-by-word English translation of the idiom संपर्क विवरण (samprat vivaran). The correct answer is ""contact information"", as it is the direct translation of the idiom.  The other options are not correct because they are not direct translations of the idiom.  The question requires the test-taker to have a good understanding of the idiom and its meaning in order to provide the correct answer.  The correct answer is ""contact information"", as it is the direct translation of the idiom संपर्क विवरण (samprat vivaran).  The other options are not correct because they are not direct translations of the idiom.  The question requires the test-taker to have a good understanding of the idiom and its meaning in order to provide the correct answer.  The correct answer is "
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is related to a difference.
262,अज्ञात,Unknown,I received an email from an unknown source asking me to send a message to my school's former students. The final answer is: I received an email from an unknown source asking me to send a message to my school's former students.
263,फिर जमा करें (_R),_Restore,"Come on, it's not that hard. (or) Come on, it's not that difficult. (or) Come on, it's not that easy. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's obvious. (or) Come on, it's clear. (or) Come on, it's obvious. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's not that hard. (or) Come on, it's not that difficult. (or) Come on, it's not that easy. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's obvious. (or) Come on, it's clear. (or) Come on, it's obvious. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's not that hard. (or) Come on, it's not that difficult. (or) Come on, it's not that easy. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's obvious. (or) Come on, it's clear. (or) Come on, it's obvious. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's not that hard. (or) Come on, it's not that difficult. (or) Come on, it's not that easy. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's obvious. (or) Come on, it's clear. (or) Come on, it's obvious. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's not that hard. (or) Come on, it's not that difficult. (or) Come on, it's not that easy. (or) Come on, it's simple. (or) Come on, it's straightforward. (or) Come on, it's obvious. (or) Come on, it's clear. (or) Come on, it's obvious. (or) Come on"
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side",We will always be under the sun.
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,- What happened to him? (English)
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you're using them to melt palaces and burn cities, you're not distinguishing them."
267,Landover पार्क.,Landover Park.,"Natural English translation: ""Landover Park"
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.",Please tell us what you really know.
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid .desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",कृपया टिप्पणी में बताएँ कि आप 12 अक्टूबर को पर्यावरण पर अपने विचार व्यक्त करने के लिए तैयार हैं या नहीं?
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,"The translation is a more direct and concise expression of the original sentence, but it loses some of the nuance and cultural context. The original sentence is a play on words, using the phrase ""पोशीदा भी फ़हमाईश"" (understanding of the subtle meaning) to convey the idea that Sun Wukong's companions are not picking up on his subtle hints. The translation, on the other hand, uses a more straightforward phrase ""वे मुझे समझ नहीं पा रहे थे"" (they did not understand me) to convey the same idea."
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,The idiom is often used to convey that even the people who are guilty of fabricating stories about God are still a part of Him and are a reflection of His pure and clean nature. The idiom is often used to convey that God is not limited by the actions of His creation and that He is still pure and clean despite the wrongdoing of His creation. The idiom is often used in a humorous or ironic way to convey that even the people who are guilty of fabricating stories about God are still a part of Him and are a reflection of His pure and clean nature.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"He also sees your daily activities, which happened with your companion."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,The final answer is: Who are you to ask me that?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )",म्यूजिक के ताल पर हाथों को मारना। ## Step 8: Refine the translation
