Unnamed: 0,src,true_meaning,predicted
190,4.3.2.4 现有的4.3.2.4段变成新的4.3.2.4.1.段。,4.3.2.4 Existing paragraph 4.3.2.4 becomes new 4.3.2.4.1.,become-the-present-existing-4.3.2.4-new-4.3.2.4.1.
191,"1. 本议定书的阿拉伯文、中文、英文、法文、俄文和西班牙文文本具有同等效力,应交存联合国档案库。","The present Protocol, of which the Arabic, Chinese, English, French, Russian and Spanish texts are equally authentic, shall be deposited in the archives of the United Nations.","1. The Arabic, Chinese, English, French, Russian and Spanish texts of this Convention are equally authentic; the original of this Convention shall be deposited with the Secretary-General of the United Nations."
192,这样应该就能脱身了,It's gonna be off the hook.,I think I can get out of this situation.
193,理事会审议了关于本集团在基辅的信息处的工作。,The Council considered questions concerning the activities of the GUUAM Information Office in Kyiv.,The board of directors deliberated on the work of the information center in Kiev of this group.
194,63． Ivanova女士（前南斯拉夫的马其顿共和国）说，学前、小学和中学课本是重要的社会化手段。,"Ms. Ivanova (The former Yugoslav Republic of Macedonia) said that school textbooks were an important means of socialization, at pre-primary, primary and secondary levels.","Textbooks are a vital means of socializing children from an early age, shaping their values and behaviors as they grow. Ivanova lady (from the former Yugoslavia's Macedonia) said that textbooks for pre-school, primary school and middle school are important socialization tools."
195,在这些参数范围之内进行的价格谈判是不允许的，即使由供应商提出也不行。 另外参见网址：http://www.dti.gov. uk/about/procurement/procue8-8.htm。,"Negotiation on price outside these parameters is not permitted, even if offered by suppliers.” See, further, http://www.dti.gov.uk/about/procurement/procue8-8.htm.",The final answer is:
196,真的吗? Really?,Really?,"Yes, I am really."
197,立法应当为电子媒体扩大艺术表现形式并使之多样化、丰富内容和提高社会可以接受的文化价值开辟道路。,"Legislation should pave the way for the electronic media to diversify and extend the many different types of artistic expression, expanding the content and enhancing cultural values accessible to societies.","The legislation should pave the way for electronic media to expand artistic forms, diversify content, and enrich cultural value that society can accept."
198,它相信，作为保证国际和平与安全的最高组织，联合国是讨论这些问题的理想机构。,International institutions specializing in information and telecommunication systems should also be involved in the debate.,Yes
199,因此，委员会认为国内补救办法已经用尽。,The Committee therefore considers that domestic remedies have been exhausted.,"Therefore, the committee thinks domestically the rescue method has already used up."
200,他们强调，必须要实现并保持禁止化学武器组织拥有充分的准备状态，以提供及时和所需的援助，防止使用化学武器或其带来的威胁，包括援助化学武器受害者。,"They stressed the importance of achieving and maintaining a high level of readiness of the OPCW to provide timely and needed assistance and protection against use or threat of use of chemical weapons, including assistance to the victims of chemical weapons.","They emphasize that the OPCW must be fully prepared and maintained at a state of readiness to provide timely and necessary assistance to prevent the use of chemical weapons or the threats they pose, including assistance to victims of chemical weapons."
201,至于私人房屋的兴建数量，则全由市场决定。,"As at end December 2002, the service units had over 5,584 children in their care.",The number of private houses to be built is determined by the market. Bookmark and Share
202,睡了三个小时,Three hours sleep.,"- I slept for three hours and then woke up, feeling refreshed."
203,委员会将提供2006年海上声波技术的最新资料。,The Committee will provide an update on marine acoustic technology in 2006.,The committee will provide the latest information on 2006 ocean wave technology.
204,你会保持 你闭嘴， 否则我们 既下去。,"You're gonna keep your mouth shut, otherwise we're both going down.","You keep quiet, you shut up, otherwise we will go down."
205,如此真切 以至于每年他们都集合在,"So vivid, in fact, that many of them gather each year at Fort",They come together every year to celebrate.
206,92. 2001年，男性失业率为8.7%，而女性失业率较上一年增长，增至4.9%。,"In 2001 the male unemployment rate was 8.7 per cent, while the female rate showed an increase over the previous year, rising to 4.9 per cent.","The translation is more idiomatic and culturally sensitive, making it more suitable for educated readers.  The use of words like ""stagnation,"" ""surge,"" ""recovery,"" and ""thriving"" adds a sense of narrative and context to the translation, making it more engaging and easier to understand.  The translation also highlights the differences in the job market trends between males and females, which is not explicitly stated in the original sentence but is implied through the use of different verbs and adjectives.  This translation is more idiomatic and culturally sensitive, making it more suitable for educated readers.  The use of words like ""stagnation,"" ""surge,"" ""recovery,"" and ""thriving"" adds a sense of narrative and context to the translation, making it more engaging and easier to understand.  The translation also highlights the differences in the job market trends between males and females, which is not explicitly stated in the original sentence but is implied through the use of different verbs and adjectives.  This translation is more idiomatic and culturally sensitive, making it more suitable for educated readers.  The use of words like ""stagnation,"" ""surge,"" ""recovery,"" and ""thriving"" adds a sense of narrative and context to the translation, making it more engaging and easier to understand.  The translation also highlights the differences in the job market trends between males and females, which is not explicitly stated in the original sentence but is implied through the use of different verbs and adjectives.  This translation is more idiomatic and culturally sensitive, making it more suitable for educated readers.  The use of words like ""stagnation,"" ""surge,"" ""recovery,"" and ""thriving"" adds a sense of narrative and context to the translation, making it more engaging and easier to understand.  The translation also highlights the differences in the job market trends between males and females, which is not explicitly stated in the original sentence but is implied through the use of different verbs and adjectives.  This translation is more idiomatic and culturally sensitive, making it more suitable for educated readers.  The use of words like ""stagnation,"" ""surge,"" ""recovery,"" and ""thriving"" adds a sense of narrative and context to the translation, making it more engaging and easier to understand.  The translation also highlights the differences in the job market trends between males and females, which is not explicitly stated in the original sentence but is implied through the use of different verbs and adjectives.  This translation"
207,什麼時候準備好跟我們談了 寫下他們的名字和地址,"When you're ready to talk to us, write down their names and addresses.",When are they ready to talk to us? What's their address?
208,"10. 在同一会议上,委员会通过了关于2002-2003两年期方案预算的决议草案二A至C;关于特别议题的决议草案三；关于意外及非常费用的决议草案四；关于周转基金的决议草案五(见A/C.5/56/L.28(第二部分),第33段)。","At the same meeting, the Committee adopted draft resolutions II A to C on the programme budget for the biennium 2002-2003; III, on special subjects; IV, on unforeseen and extraordinary expenses; and V, on the Working Capital Fund (see A/C.5/56/L.28 (Part II), para.","- In the same meeting, the committee passed the draft resolutions 2A to C on the budget for the 2002-2003 period; draft resolution 3 on special items; draft resolution 4 on unexpected and extraordinary expenses; draft resolution 5 on the contingency fund (see A/C.5/56/L.28 (second part), paragraph 33)."
209,18． 最后结果文件第二部分审查和评估了执行首脑会议《哥本哈根宣言和行动纲领》的情况。 该文件确认，会员国已采取各种行动加强实现社会发展问题世界首脑会议目标的能力。,Part II of the final outcome document containing the review and assessment of the implementation of the Copenhagen Declaration and Programme of Action of the Summit acknowledges that Member States have taken a number of actions to enhance their capacities to achieve goals of the World Summit for Social Development.,The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action by the Heads of State and Government. The report confirmed that member states had taken various actions to enhance their capacity to achieve the objectives of the World Summit on Social Development.
210,也可以连4个。也可以连6个。,You can make a joint of four. You can make a joint of six.,"It can be connected in fours, sixes, eights, tens, twelves, and fourteen."
211,J. 《制止危及海上航行安全非法行为公约2005年议定书》，2005年10月14日订于伦敦：迄2007年6月30日的状况；17,"Long-term, sustained delivery of assistance is necessary in this regard.","Convention on the Suppression of Unlawful Acts Against the Safety of Maritime Navigation, 2005; adopted on 14 October 2005 in London: as of 30 June 2007; 17 contracting parties, total of 24 contracting parties' signatures."
212,工作组中有人比较倾向于采用第(5)款中关于初步命令的条文。,Some preference was expressed in the Working Group for the provision on preliminary orders as contained in paragraph (5).,inside work group somebody relatively tend to adopt the clause about initial order in the 5th clause
213,18 经济学者情报股国情简介——百慕大，1999年12月28日。,"18 The Economist Intelligence Unit, Country Profile on Bermuda, 28 December 1999.","A Brief Introduction to the National Condition by 18 Economists: Bermuda, December 28, 1999.  Explanation: This sentence is a title of a document that provides a brief overview of the economy of Bermuda, written by a group of 18 economists. The document was created on December 28, 1999. The title is concise and informative, indicating the content and the date of creation.  The idiomatic expression ""情报股国情简介"" translates to ""brief introduction"" or ""overview"", which is a common way to describe a document that provides a summary of a topic. The use of ""情报股"" (intelligence stock) is an idiomatic expression that means ""economists"" or ""experts in economics"".  The date ""1999年12月28日"" is written in a formal and precise manner, indicating the exact date of creation of the document.  Overall, the title is clear, concise, and informative, providing readers with a good understanding of the content and the context of the document.  Note: The sentence is a title of a document, and the translation is a literal translation of the title. The explanation provides the cultural and idiomatic sense of the sentence.  Additional information:  * ""18 经济学者"" translates to ""18 economists"" or ""18 experts in economics"".  * ""情报股"" is an idiomatic expression that means ""economists"" or ""experts in economics"".  * ""国情简介"" translates to ""brief introduction"" or ""overview"".  * ""1999年12月28日"" is the date of creation of the document, written in a formal and precise manner.  Cultural and idiomatic sense:  * The use of ""情报股"" to refer to economists is a common way to describe experts in economics in Chinese.  * The phrase ""国情简介"" is a common way to describe a document that provides a summary of a topic, such as an economy or a country.  * The date ""1999年12月28日"" is written in a formal and precise manner, indicating the exact date of creation of the document.  Conciseness:  * The title is concise and informative, indicating the content and the date of creation of the document.  * The use of ""18 经济学者"" and ""国情简介"" provides a clear and concise summary of the content of the document.  * The date ""199"
214,我们还支持国际调解，以便平息该局势。,We also support international mediation to calm the situation.,We also support international mediation to ease the situation.
215,a 根据2000年实际数字计算的估计数。,a Estimate based on actual figures for 2000.,a number estimated based on actual data from the year 2000.
216,工作人员公务旅费：54 300美元。,"Official travel of staff: $54,300.","The official travel expenses for employees: $54,300."
217,强调以调解方式解决家庭纠纷。 妇女联合会、农民联合会和很多地方非政府组织都积极参与解决家庭问题。,"Much emphasis was placed on the reconciliation approach to family disputes, and the Women's Union, the farmers' union, and many local non-governmental organizations were active in resolving domestic problems and violent incidents had often been prevented, thanks to the efforts of the well-publicized local reconciliation groups.",I'm glad you asked for feedback! Here are some suggestions:
218,你又来了，我看不到你的脸,You're doing it again. I can't see your face.,"You're back again, and I still can't see your face."
219,2. 原型碳基金,Prototype Carbon Fund,Prototype carbon fund
220,人权高专办应翻译各条约机构作出的主要解释和结论并加以分发。,OHCHR should translate and disseminate major interpretations and conclusions of the treaty bodies.,The Human Rights Special Procedure should translate the main interpretations and conclusions of treaty bodies and distribute them.
221,127.　各代表团认识到，贫困人口和贫民窟居住者在非正式部门中生活和谋生，不仅无法得到资金，缺乏法律保护，土地保有权也得不到保障。,It was recognized that the poor and slum-dwellers lived and earned their livelihoods within the informal sector having no access to capital and lacking both legal protection and land tenure security.,"Each delegation recognizes that the poor population and slum residents in informal sectors cannot get funds, lack legal protection, and cannot ensure land ownership rights. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied access to funding, but also lack legal protection and security of tenure. Answer: The delegations recognize that the poor and slum dwellers living"
222,65．履约委员会进一步促请孟加拉国提交一份关于其在实施国家过渡战略和转换项目所取得的进展的增订报告，其中包括该缔约方预期从2007至2009年各年超越其年度允许的氟氯化碳消费的估计量可进行的修订，供委员会第四十次会议审议。,"The Implementation Committee had further urged Bangladesh to submit an update on its progress in implementing its national transition strategy and conversion project, including any revisions that could be made to the estimated amount by which the Party expected to exceed its annual allowable consumption of CFCs in each of the years from 2007 to 2009 for consideration by the Committee at its fortieth meeting.","The committee further requested Bangladesh to submit an additional report on its progress in implementing the national transition strategy and conversion project, including its estimated revision of the amount of fluorinated carbon that the contracting party expected to exceed its annual allowance in each year from 2007 to 2009, for the committee to discuss at its 40th session."
223,好，这里回到机器人。,"All right, there's that robot again.","Good, here back to robot."
224,65. 行政首长协调会成员满意地注意到那些建议获得小组所有成员，包括公务员制度委员会主席的全力支持；公务员制度委员会主席对委员会运作情况的经验和知识有极大的帮助。,"The members of CEB had noted with satisfaction that those recommendations had the full support of all the members of the Panel, including the Chairman of ICSC, whose experience and knowledge of the functioning of the Commission had been extremely helpful.","Administrative top leaders coordinating meeting members satisfiedly notice that those suggestions get the full support of the group all members, including civil service system committee chairman; civil service system committee chairman's experience and knowledge on the committee operation situation has very big help."
225,他不該這麼對我！,And he won't leave me be!,He shouldn't treat me like this!
226,阿尔弗雷多·丘基瓦拉（秘鲁）,Vice-Chairmen: Majdi Ramadan (Lebanon) Alfredo Chuquihuara (Peru) Olivier Chave (Switzerland),Alfredo Chuiquillaca (Peru) Alfredo Chuiquillaca (Peru)
227,你臉上有個蚊子 要我為你打嗎?,You have a mosquito. Want me to...?,Are you asking me to swat the mosquito on your face for you?
228,甲替硝基苯胺(MNA;PNMA),(a) Complete rotor assemblies:,MNA (PNMA) is a potent toxin with antibiotic properties.
229,头四次起诉因证据不足而放弃。,The first four cases were abandoned for lack of evidence.,"He has been sued four times, but each time the case was dropped due to lack of evidence."
230,458．1999年，继续根据《基础普通教育最低义务课程暂行规定》和《中等（全日制）普通教育最低义务课程》对课程进行更新。,"In 1999, work continued on updating the curriculum pursuant to the “Provisional requirements for a compulsory minimum curriculum for basic general education” and the “Compulsory minimum curriculum for secondary (full) general education”.",1999年，继续根据《基础普通教育最低义务课程暂行规定》和《中等（全日制）普通教育最低义务课程》对课程进行更新。
231,哪个朋友 你还有朋友我不认识的吗,I have a friend who lives by here.,Do you have any friends that I don't know?
232,5 D.A.Caponera，《水务法和水务管理原则》，Balkema，（鹿特丹，1992年）。,"A. Caponera, Principles of Water Law and Administration, Balkema, (Rotterdam, 1992).","This book is a comprehensive treatise on water law and water management principles, written by a renowned expert in the field."
233,技术部门追踪了车的GPS 然后发现它...,Tech team tracked the squad's gps and found it...,(1) A sentence explanation (cultural meaning) and
234,根除酷刑的途径之一是改革《刑法》和《刑事诉讼法》。,One of the ways of eradicating acts of torture has been the draft reform of the Criminal Code and the Code of Criminal Procedure.,Xi Jinping
235,84. 《贸易法委员会担保交易指南》在应收款彻底转让方面采取这种办法的理由主要有：(i)对于同一转让人主要通过登记方式多次转让同一笔应收款的情形需要有一套综合性的优先权规则（可转让票据所代表的应收款除外，占有可转让票据便具有较优先的担保权）；(ii)需要解决担保式转让与彻底转让之间的优先权冲突；(iii)第三方很难确定一项转让是担保式转让、彻底转让还是在应收款上设定担保权的交易。,"The main reasons for the approach of the UNCITRAL Secured Transactions Guide with respect to outright transfers of receivables are: (i) the need to have a comprehensive set of priority rules where there are multiple assignments of the same receivables by the same assignor mainly based on registration (with the exception of receivables embodied in negotiable instruments with respect to which possession gives a superior security right); (ii) the need to address a priority conflict between an assignment by way of security, an outright assignment and the creation of a security right in a receivable; and (iii) the difficulty of third parties to determine whether an assignment is by way of security, an outright assignment or a transaction creating a security right in a receivable.","The final answer is: There is no specific numerical answer to this problem, as it requires a written explanation of the cultural and idiomatic sense of the sentence. However, I can provide a concise summary in a few sentences:"
236,咱們說好了 要瞞著大家 我當然是否認了,We're keeping it a secret. I-I said you weren't.,"We agreed to keep it under wraps, but I still had the audacity to deny it. (Note: This is the idiomatic translation, not the word-for-word translation.) The idiomatic translation is a more natural and clear way to convey the meaning of the idiom."
237,但是自匈牙利加入欧盟以来，为了确保欧盟基金使用的透明度，并满足基金使用会计的要求，越来越需要机构登记处提供关于女雇员、罗姆妇女和残疾女雇员具体情况的数据。,"Since Hungary's EU accession however, in order to ensure transparency of the utilisation of EU funds an to meet the requirements of accounting for the utilisation of the funds, there has been an increasing pressure on institutions to have specific data in their registries on women employees, on Roma women and on women employees with disabilities.","But since Hungary joined the EU, in order to ensure the EU fund usage's transparency and meet the accounting requirements of the fund usage, it is increasingly necessary for the registration office to provide data about female employees, Romani women and disabled female employees in detail."
238,多数工作者都受雇于同旅游业有关的领域，而旅游业在1998年有所下降。,"Most of the workers are employed in areas linked to tourism, which was down in 1998.","Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related industries, which experienced a downturn in 1998.  (Natural translation)  Most workers are employed in the same field related to the tourism industry, and the tourism industry declined in 1998.  (Refined translation)  Most workers are employed in the tourism-related"
239,他们会把现金藏在这里,And they will hide that fee in here.,"They have a secret stash here, waiting for the next heist.  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  (They have a secret stash here, waiting for the next heist.)  ("
240,你随便给她找本书,You can pick what book to use.,"Don't mind giving her a book, she's not stupid."
241,我们为自己确定的任务十分艰巨且费用浩大。,The task that we have set for ourselves is enormous and expensive.,Our mission is a huge undertaking with a massive price tag.
242,58 见“保护儿童与贩卖儿童的问题”：载于儿童基金会网址（http://www.unicef.org/programme/cprotection/focus/trafficking/measures.htm）2001年。,"58 See “Child protection, child trafficking”: UNICEF web site (http://www.unicef.org/programme/cprotection/ focus/trafficking/measures.htm), 2001.","See ""Protecting Children and the Problem of Child Trafficking"" on the UNICEF website in 2001."
243,我去给你们拿，快点,- I'll get them to you. Quickly. Quickly.,"I'll go get it for you, hurry up!"
244,我们支持他提交的宏大的90天工作方案，该方案包括了精心制定的优先事项。,"We support the ambitious 90-day work programme he has submitted, which includes well-established priorities.",我们支持他提交的宏大的90天工作方案，该方案包括了精心制定的优先事项。
245,我将根据核查团的报告作出结论，作为本报告补编提交安理会审议。,I will forward to the Council my conclusions based on the report of this mission as an addendum to the present report for its consideration.,I will base my conclusions on the report of the inspection team and submit this report as an addendum to the Security Council for consideration.
246,"我们仍在努力确认这些人的死因 Well, we're still trying to determine what killed them.","Well, we're still trying to determine what killed them.",We're still trying to determine the cause of their deaths.
247,我国政府认为，确保艾滋病毒/艾滋病感染者及最脆弱群体的人权不受限制地得到尊重，不仅是各国的义务，而且也是在控制这一流行病方面取得进展的一项条件。,"Our Government regards unrestricted respect for the human rights of people living with HIV/AIDS, and of the most vulnerable populations, as not only a State duty, but also a requirement for making progress in controlling the epidemic.",The government believes that ensuring the human rights of people living with HIV/AIDS and the most vulnerable populations are respected without restriction is not only a moral obligation of all countries but also a necessary condition for making progress in controlling the epidemic.
248,以色列的这些侵犯行为和罪行正在毁灭双方实现和平的任何可能，并且随着这类行动造成的人道主义危机继续恶化，这些侵犯行为和罪行成了加剧巴勒斯坦人民的苦难和痛苦的根源。,These Israeli violations and crimes are destroying any potential for peace between the two sides and have been the cause of mounting suffering and misery for the Palestinian people as the humanitarian crisis they face as a result of such actions continues to worsen.,"These Israeli actions and atrocities are destroying any possibility of peace for both sides and are the root cause of the humanitarian crisis that continues to worsen, making the suffering and pain of the Palestinian people even more unbearable."
249,在儿童死亡率下降方面，值得强调的另一个因素是国内出生率的下降。,Another aspect worth mentioning in connection with the reduction of infant mortality is the decline in the birth rate.,Another factor worth emphasizing in the decline in child mortality rates is the decline in domestic birth rates.
250,泰国根据国家发展计划拟订了社会服务和安全网、“第八个国家经济和社会发展计划（1997-2001年）”和涵盖2002-2006年的“第九个计划”草案。,"In Thailand, social services and safety nets are designed within the framework of national development plans, the eighth national economic and social development plan (1997-2001) and the draft ninth plan, which covers the period 2002-2006.","Thailand has drafted a social safety net and a national development plan, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006."
251,經鑒定 其中三名為一級傷患,"We identified three as priority one,","Six patients were sent to the hospital, three of whom were classified as first-degree patients and three as second-degree patients."
252,"ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ. 36: 4015-4022.","ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ.",2002年发表的研究结果表明瑞典南部的降水中含有大量的二苯二硼烷酯。
253,以色列敌军留下的一枚集束炸弹在Al-Soultaniye爆炸，造成侯赛因•卡杜赫（Hussein Qadduh）（18岁）胸部和头部受伤。,"A cluster bomb left by the Israeli enemy exploded in Al-Soultaniye, resulting in the wounding of Hussein Qadduh (aged 18 years) on the chest and head.",以色列敌军留下的一枚集束炸弹在Al-Soultaniye爆炸，造成侯赛因•卡杜赫（Hussein Qadduh）（18岁）胸部和头部受伤。
254,托克劳是由新西兰管理的一个非自治领土，由三（3）个被海洋分割开来的小环礁岛组成。,"Tokelau, a New Zealand territory, is made up of three (3) low lying coral atolls, separated by vast areas of oceans.","Tokelau is a non-self-governing territory administered by New Zealand, comprising three atolls separated by the ocean."
255,记忆金属的材料则要多点时间 多一天时间就行了,"We would like to spend some more time on the Nickel Titanium, give us one more day, we'll try our best.",The material for memory metal can be left for a longer period of time. A day longer is okay.  The material for memory metal can be left for a longer period of time. A day longer is okay.
256,43． 志愿人员方案已开始同若干私营部门实体接触，以期使它们通过公司志愿行动参与发展合作。,UNV initiated contacts with a number of private sector entities with a view to engaging them in development cooperation through corporate volunteering.,English translation: The volunteer scheme has begun to contact with several private sector entities in the hope of involving them in the development cooperation through corporate volunteer action. (This is a more natural and idiomatic translation)
257,危地马拉人民选出了总统和副总统，113名国会议员，330名市长和参加中美洲议会的20名代表。,"Guatemalans voted for President and Vice-President, 113 members of Congress, 330 mayors and 20 delegates to the Central American Parliament.","The people of Guatemala have chosen their president and vice president, 113 members of Congress, 330 mayors, and 20 representatives to the Central American Parliament through democratic elections."
258,76. 同时，当地安全局势的动荡多变以及难以把装备和基本供应品运进达尔富尔的问题，使达尔富尔混合行动的军事和警察人员面临更大风险。,"Meanwhile, the volatility of the security situation on the ground and the difficulty in bringing equipment and basic supplies into Darfur have exposed UNAMID military and police personnel to increased risks.","In the stormy sea of Darfur, the military and police personnel face greater risks."
259,这些访问提高了委员会的可见度，有助于各国正确认识制裁体制的目的与重要性。,Those trips raised the Committee's profile and have promoted a proper understanding of the purpose and the importance of the sanctions regime.,"These visits have enhanced the committee's visibility, helping countries to better understand the purpose and importance of the sanctions regime."
260,(三) 有关土地使用、土地分配、土地配给、土地分区、土地上限、包括补偿规定在内的土地征用、包括社团参与程序在内的土地规划等立法；,"(iii) Legislation relevant to land use, land distribution, land allocation, land zoning, land ceilings, expropriations including provisions for compensation, land planning, including procedures for community participation;",(三)
261,接受访谈者大都表示已经登记，参加了地方和整个纳戈尔诺-卡拉巴赫地区的选举，并领取养老金。,"Most of the people interviewed said they were registered, took part in local and NK-wide elections and received pensions.",Many interviewees have already registered to vote in local and national elections in Nagorno-Karabakh and are receiving pensions.  Word-by-word translation:
262,16.4 各国重申他们对人道主义人员的保护、安全和保安承担的义务。,"16.4 States reaffirm the obligations they have assumed regarding the protection, safety and security of humanitarian personnel.","Many countries reaffirm their commitment to protecting and safeguarding humanitarian workers, and their promise to uphold the dignity and respect of humanitarian workers."
263,14. 委员会认为，有关第一项《任择议定书》规定的必要程序的保留意见不符合其目的和目标。,The Committee considers that reservations relating to the required procedures under the first Optional Protocol would not be compatible with its object and purpose.,The committee believes that the reservations to the first article of the Convention on the Prevention and Punishment of the Crime of Genocide do not conform to its purpose and objectives.
264,关于第二款(甲)项和第三款(第二句)，只有在负责当局认为分开监禁对有关少年和成年犯人有益时才能接受分开监禁的义务”。,"The exercise of his right, including the grounds on which it may be exercised, shall be governed by law.” In applying this provision, the European Commission on Human Rights (ECHR) has held that it is sufficient for a State to limit a right of appeal to questions of law.",The final answer is: The obligation to separate juvenile and adult prisoners arises only if the competent authorities consider it beneficial to do so.
265,秘书长关于联合国东帝汶过渡行政当局的报告（S/2002/432和Add.1）,Report of the Secretary-General on the United Nations Transitional Administration in East Timor (S/2002/432 and Add.1),Secretary-General's report on the United Nations Transitional Administration in East Timor (S/2002/432 and Add.1)
266,- 查谟和克什米尔人权理事会参与协助那些为了逃离印度和巴基斯坦行政当局而流落在大约19个国家的克什米尔人，其中大多数为年轻人。,"- JKCHR is involved in assisting the Kashmiris, mostly the youth, fleeing from the Indian and Pakistani administrations, in about 19 countries.",The correct answer is:
267,“安全理事会深为关注中非共和国特别是在比劳、万达贾莱和萨姆万贾等市遭受袭击之后安全局势有所恶化。,"“The Security Council is deeply concerned about the deterioration of the security situation in the Central African Republic, especially in the wake of the attacks on the towns of Birao, Ouanda-Djalle and Sam Ouandja.","The correct answer is: “The Security Council is deeply concerned about the deteriorating security situation in the Central African Republic, particularly in Bambari, Boda, and Sam Ouandja after the recent attacks.”"
268,86. 流离失所的妇女指出健康方面的需要是她们关心的主要问题。,Internally displaced women noted health needs as among their main concerns.,Displaced women pointed out that their main concern was health-related needs.
269,向委员会提供的有关这一事项的资料，见下文附件四。,Information provided to the Committee on this matter is contained in annex IV below.,The relevant information about this matter is provided in Annex 4 below.
270,81. 特别报告员转发的关于警察和情报人员为了向被拘留的妇女逼供而使用强奸和性暴力手段的材料，特别报告员还转发了关于强征劳役做法的材料，其表现为，武装部队任意扣押妇女，强迫她们从事体力劳作。,"The Special Rapporteur transmitted information concerning the alleged use of rape and sexual violence by police and intelligence officers in order to extract information from women in detention. The Special Rapporteur also transmitted information on the practice of forced portering, whereby military forces arbitrarily detain women for the purpose of forcing them to undertake manual labour.","In China, forced labor is illegal."
271,就放那 放下,Right there. Down.,just let it go
