Unnamed: 0,src,true_meaning,predicted
177,इसी तरह कई गाँव वाले मारे गए हैं,That's how many villagers died,Many villages have been killed.
178,raviratlami@ aol. in,Your emails,Explanation:
179,निकटस्थ साइट,Nearby Sites,A nearby site is required for a site and a site is required for a nearby site.
180,"जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली","On the Day when it arrives, no soul will speak without His permission. Some will be miserable, and some will be happy.","जिस दिन वह आएगा, तो उसकी अनुमति के बिना कोई व्यक्ति बात तक न कर सकेगा। फिर (मानवों में) कोई तो उनमें अभागा होगा और कोई भाग्यशाली होगा।"
181,"इसके लिए धन्‍यवाद, जैक.","Thanks for that, Jack.","Thank you, Jack."
182,सारा पाठ चुनें,Select all text,Choose the right path.
183,संकुचित संपर्क सूची,Compact contact list,मेरे संपर्क सूची में आपका नाम जोड़ने के लिए मुझे आपकी अनुमति की आवश्यकता है।
184,और खुदा तो बेशक बड़ा वाक़िफकार बुर्दवार है यही (ठीक) है और जो शख्स (अपने दुश्मन को) उतना ही सताए जितना ये उसके हाथों से सताया गया था उसके बाद फिर (दोबारा दुशमन की तरफ़ से) उस पर ज्यादती की जाए तो खुदा उस मज़लूम की ज़रूर मदद करेगा,"So will it be; and whoever retaliates with the like of what he has been made to suffer, and is aggressed against [again] thereafter, Allah will surely help him. Indeed Allah is all-excusing, all-forgiving.",God will definitely help the oppressed.
185,भगवान ने हमें आजादी दे दी है.,God has given us freedom.,God has given us freedom.
186,- तुम देखो हम कितने व्यस्त हैं.,- You see how busy we are.,- You see how busy we are. -
187,क्लिपबोर्ड में जमा फाइल जोड़ें,Add the files stored in the clipboard,Add files to clipboard.
188,वर्तमान फ़ाइल एक भिन्न नाम से सहेजें,Save the current file with a different name,"If you save the current file with a different name, it will be good. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer: Save the current file with a different name. Answer"
189,%s में नए संदेश के लिये सारांश सूचना ला रहा है,Retrieving quota information for '%s',Your phone is bringing a summary notification for new messages.
190,"""... और अब हम दास नहीं हैं ...""","""...and we are slaves no longer...""",We are not slaves now.
191,चयनित संदेश की तरह सभी संदेश एक जगह अंतःसूत्रित करें,Select all messages in the same thread as the selected message,"The idiom is a useful expression to convey the importance of organization and accessibility of information, and it is often used in situations where there is a need to improve communication and collaboration."
192,सब लोग हमें गुजर रहा है.,Everybody's passing us.,All people us crossing is going.  is correct.
193,कुछ नहीं करें,Do Nothing,Nothing will happen.
194,वहाँहममेंसेचार हैं लेकिन हम आप से डर रहे हैं,There are four of us but we are frightened of you.,"There is a chasm between us, but we are afraid of you because we know you can cross the chasm."
195,"और दूसरे कुछ लोग है जिन्होंने अपने गुनाहों का इक़रार किया। उन्होंने मिले-जुले कर्म किए, कुछ अच्छे और कुछ बुरे। आशा है कि अल्लाह की कृपा-स्पष्ट उनपर हो। निस्संदेह अल्लाह अत्यन्त क्षमाशील, दयावान है","And (there are) others who have acknowledged their faults. They mixed a righteous action with another that was bad. It may be that Allah will relent toward them. Lo! Allah is Forgiving, Merciful.",कुछ लोगों ने अपने गुनाहों का इक़रार किया और अच्छे और बुरे कर्म किए। अल्लाह उनकी कृपा से रुस्वा हो जाए। अल्लाह अत्यधिक क्षमाशील और दयावान है। वह किसी को भी दण्डित नहीं करता जो उसकी ओर लौटता है।
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",मैं आपकी मदद के लिए धन्यवाद देता हूँ। मैंने अपनी प्राथमिकताओं को सेट किया और अपने काम को पूरा करने के लिए एक स्पष्ट योजना बनाई।
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,There is a suspicion of theft at the workplace.
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems that the sky itself has burst open. The situation is that the angels are singing the praise of their Lord, and for those who are on earth, they are praying for forgiveness. Listen! Indeed, Allah is the Most Forgiving, the Most Merciful, and the Most Kind."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no hardship for the blind, no hardship for the lame, and no hardship for the sick. Whoever obeys Allah and His Messenger, He will admit him to gardens beneath which rivers flow, but whoever turns away, He will punish him with a painful torment, the like of which he will not find in the world or the Hereafter. (Surah Ta-Ha 20: 122)"
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why didn't you come with me?
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people.  Explanation: हाँ, 7,000 लोग is a Hindi idiom that means ""yes, a lot of people."" The idiom is often used to convey that a large number of people agree with a particular statement or opinion. In this context, the speaker is affirming that 7,000 people have agreed with their statement.  Note: The number 7,000 is arbitrary and can be replaced with any other large number to convey the same meaning.  Example: If someone asks, ""Do you think most people like this restaurant?"" and you respond with हाँ, 7,000 लोग, you are implying that a large majority of people, in this case 7,000 people, agree with your opinion.  In this example, the number 7,000 is used to emphasize the extent of the agreement, rather than to convey an actual count of people.  The idiom is often used in informal conversations to add emphasis or humor to a statement.  It is not meant to be taken literally.  Note: The idiom is not specific to Hindi and can be used in other languages as well.  It is a common expression used to convey agreement or confirmation.  Example: In English, you could say ""yes, a million people"" or ""yes, a thousand people"" to convey the same meaning.  The key is to use a large number to emphasize the extent of the agreement, rather than to convey an actual count of people.  The idiom is often used in informal conversations to add emphasis or humor to a statement.  It is not meant to be taken literally.  Note: The idiom is not specific to Hindi and can be used in other languages as well.  It is a common expression used to convey agreement or confirmation.  Example: In English, you could say ""yes, a million people"" or ""yes, a thousand people"" to convey the same meaning.  The key is to use a large number to emphasize the extent of the agreement, rather than to convey an actual count of people.  The idiom is often used in informal conversations to add emphasis or humor to a statement.  It is not meant to be taken literally.  Note: The idiom is not specific to Hindi and can be used in other languages as well.  It is a common expression used to convey agreement or confirmation.  Example: In English, you could say ""yes, a million people"" or ""yes"
202,राजा मैं.,King me. -Chess.,I am the king.
203,खोलें (_O),_Open,चीनी सरकार के खिलाफ सार्वजनिक रूप से आलोचना करने की स्वतंत्रता का सवाल है। (The question of freedom to publicly criticize the Chinese government)।
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.",It should be done in a way that's accessible to the audience.
205,आप पहले अनुभव है?,Do you have prior experience?,Do you have any prior experience?
206,गबन भेजें.,Send the drone.,Send someone on a wild goose chase.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand.  Word-by-word translation: आप अकेले रहना चाहते हैं हम समझते हैं ।  Breakdown: आप = you (formal) अकेले = alone रहना = to live चाहते = want हैं = are हम = we समझते = understand हैं = are  Idiom: आप अकेले रहना चाहते हैं, हम समझते हैं. (Hindi) Translation: You want to be alone, we understand.  Word-by-word translation: आप अकेले रहना चाहते हैं हम समझते हैं ।  Breakdown: आप = you (formal) अकेले = alone रहना = to live चाहते = want हैं = are हम = we समझते = understand हैं = are  ## Step 1: Break down the sentence into individual words."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,I have created you to worship Me alone.
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"इस प्रविष्टि को हटा दिया जाएगा और यह इतिहास से मिट जाएगा. (This is a more idiomatic translation, but it may not be perfect.)"
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,I'll break it for you again later. (idiomatic)
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","O Romeo, Romeo, what is thy skill?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,"O Messenger, is Moses' story at your hand?"
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,Are you making a speech about a kitchen bar?
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","The translation is: ""Those who are truthful will be rewarded, and those who are hypocrites will be punished. God will guide those who are truthful and will fight against those who are hypocrites."
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","There will be no disturbance left, except that they will say, 'By the oath of our Lord Allah, we were not polytheists.' (अर्थात, हमारे पास कोई देवता नहीं थे।)"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"Just passed one stop, maybe someone will come. ( Hindi ) किसी कार्य या प्रयास के शुरुआती चरण में होने पर, जब केवल एक व्यक्ति ही उस चरण को पार कर चुका हो और अन्य लोग भी जल्द ही उस चरण को पार करने की संभावना हो, तो इस वाक्य का उपयोग किया जाता है। ( Hindi ) यह वाक्य किसी कार्य या प्रयास के शुरुआती चरण में होने पर, जब केवल एक व्यक्ति ही उस चरण को पार कर चुका हो और अन्य लोग भी जल्द ही उस चरण को पार करने की संभावना हो, तो इस वाक्य का उपयोग किया जाता है। ( Hindi ) यह वाक्य किसी कार्य या प्रयास के शुरुआती चरण में होने पर, जब केवल एक व्यक्ति ही उस चरण को पार कर चुका हो और अन्य लोग भी जल्द ही उस चरण को पार करने की संभावना हो, तो इस वाक्य का उपयोग किया जाता है। ( Hindi ) यह वाक्य किसी कार्य या प्रयास के शुरुआती चरण में होने पर, जब केवल एक व्यक्ति ही उस चरण को पार कर चुका हो और अन्य लोग भी जल्द ही उस चरण को पार करने की संभावना हो, तो इस वाक्य का उपयोग किया जाता है। ( Hindi ) यह वाक्य किसी कार्य या प्रयास के शुरुआती चरण में होने पर, जब केवल एक व्यक्ति ही उस चरण को पार कर चुका हो और अन्य लोग भी जल्द ही उस चरण को पार करने की संभावना हो, तो इस वाक्य का उपयोग किया जाता है। ( Hindi ) यह वाक्य किसी क"
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allah created you from clay, then from a sperm-drop, then he created you in pairs. And no female conceives or gives birth except with His knowledge. And to whatever age anyone attains, and to whatever age he is reduced. All of this is written in a Book. Indeed, all of this is easy for Allah. (Qur'an 31:8)"
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"three, two, one, blast off!"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,The quarterback is the one who tells you what to do.
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they denied him. Then the shadowy day's torture came. Certainly that was a big day's torture. But there was no reason to deny him.
221,निकाला नहीं गया,Extraction not performed,The final answer is: Not spoken about.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.","(क्योंकि) जो कुछ भी है वह अल्लाह की मर्ज़ से ही है। (अर्थात, खुदा को कुछ भी नहीं है जो उसके नियंत्रण से बाहर हो।)"
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","He is not a regular file."" ""He is not punctual."" ""He is not responsible."" ""He does not complete his work."" ""He does not keep his words."" ""He is not reliable."" ""He is not consistent in his behavior."" ""He is not meeting his responsibilities or obligations."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a consistent person."" ""He is not a punctual person."" ""He is not a reliable person."" ""He is not a responsible person."" ""He is not a"
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,We are really in the midst of a good time.  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The idiom is used to describe a situation that is good or prosperous.)  (Note: The id
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in private.
226,इस वेगास है.,This is Vegas.,This is Vegas.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Be careful.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,",If you once did street performance...
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","This is God's she-camel, is your sign"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,चित्र का चयन करें (I) चित्र का चयन करें (I) चित्र का चयन करें (I) चित्र का चयन करें (I)
231,अगला पिछला संदेश,Next/Previous Message,Next message
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,कोई फ़ोल्डर नहीं है जो इसे हटाने के लिए उपयुक्त है।
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,"उसने अपने माथे से पसीना पोंछा। (Hindi) यह एक ऐसी चीज़ है जो अक्सर किसी के दिमाग में होती है, लेकिन कभी-कभी उसे वास्तविकता में लाने के लिए कुछ करना पड़ता है। (Hindi) . If you want any change then let me know."
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","Thank Allah for the blessings, including the meat of an ox, blood, pork, and other forbidden foods, but also for the fact that you're forced to eat them because you're hungry, and that you're disobedient and exceed the limits, and that Allah is forgiving and merciful."
235,रबातusa. kgm,Rabak,"- ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""to be a guest twice"" or ""to be a guest in one's own home"" or ""to be a guest in one's own house"" or ""to be a guest to oneself"" or ""be a guest to oneself"" or "
236,ऑनलाइन कार्य करें (_W),_Work Online,ऑनलाइन कार्य करना घर से काम करने का एक तरीका है।
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,क्या यह व्यक्ति स्वच्छता कार्यों में सहयोग करने के लिए तैयार है? (Is this person willing to participate in sanitation work?)
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",I've taken control of the ship. (English) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया है। (Hindi) मैंने जहाज का नियंत्रण ले लिया ह
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',"किसी अनजान डेस्कटॉप फ़ाइल का कोई संस्करण हटा दिया गया है। (अर्थात, किसी अनजान फ़ाइल का कोई संस्करण हटा दिया गया है।)"
241,- 19 साल ...,- 19 years...,Nineteen years old ... nineteen years old.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only live in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,They told me that I should not be involved with the Nazis.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","- If your parents and siblings prefer disbelief over faith, don't consider them your well-wishers. The one who keeps distance from them is the cruel one."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","I know, but you'll be 19 in the heat of the moment, and girls will already dislike you."
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,Easily more than a dozen adults sleep.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),Break heart.
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He takes pleasure in breaking people's spirits.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,"I'll be right back, just a minute."
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है. (Hindi) - What bothers me the most is the lack of respect for my decision. (English)
251,शुक्रwind direction - wind speed is too low to measure,Fri,Wind direction can't be measured.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When you touch someone, you become a ruthless tyrant!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I'll be at my office, dear."
255,मंगलवार,Tuesday,The Supreme Court ruled on Tuesday that no one in India will face persecution and harassment for any religion.
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",चालक और सिपाही घायल हो गए। (Driver and soldier were injured.)
257,Cogl संरचना,Cogl Texture,You can't build a house on a crowded street.
