Unnamed: 0,src,true_meaning,predicted
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","O you who believe! If any one of you turns back from his Faith, (to do harm to the Prophet or to his followers), and then dies in his state of disbelief, his works will be in vain, and he will be among the losers. Let not the worldly life deceive you, for it is but a comfort of deception. Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. Let not your worldly life and its embellishments distract you from the remembrance of Allah. Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. O you who believe! Let not the worldly life and its embellishments distract you from the remembrance of Allah. Let not your worldly life and its embellishments distract you from the remembrance of Allah. Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. Let not the worldly life deceive you, for it is but a comfort of deception. Let not the worldly life deceive you, for it is but a comfort of deception. O you who believe! Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. O you who believe! Let not the worldly life and its embellishments distract you from the remembrance of Allah. Let not the worldly life and its embellishments distract you from the remembrance of Allah. Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. Whoever is drawn away from the remembrance of Allah, by his worldly life, We will surely give him a taste of a painful chastisement, and he will be among those who are losers. O you who believe! Let not the worldly life and its embellishments distract you from the remembrance of Allah. Let"
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","They will have no more trouble. Except that they will say, ""By the Lord of all that exists, we were polytheists."" (That is, they will have no goddess.)"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,4. 一:
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.",Allah knows what's in your hearts. (Quran 31:8)
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one, go!"" (countdown to a start)"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,"मैं तुम्हें बताने के लिए तैयार हूँ, लेकिन मैं पहले सोच रहा हूँ कि क्या बताऊँ। (मैं तुम्हें बताने के लिए तैयार हूँ, लेकिन मैं पहले सोच रहा हूँ कि क्या बताऊँ।)"
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!","But they denied him. Then came the torture of the shadowy days, and it was certainly a big day's torture."
221,निकाला नहीं गया,Extraction not performed,It is unclear whether there are others like him.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.","- People, Muhammad's men are not your fathers."
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",%s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular file.  (nīyamit phail nahīn hai) = %s is not a regular
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,I feel like I can do nothing because I feel like I can do nothing because I feel like I can do nothing.
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should work together to achieve our goals.
226,इस वेगास है.,This is Vegas.,This is Vegas.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Here's another example:
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","If you once performed a live performance on the street for a salesperson, you will definitely become a salesperson."
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",He sent to them their brother Salih.
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,English translation:  & Image
231,अगला पिछला संदेश,Next/Previous Message,What's the special reason I was chosen to talk to you after this message?
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,Folder cannot be deleted: %s:No such folder exists that you can choose to delete it.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He wiped his forehead. (more natural)
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam, then indeed God is Merciful, Forgiving.  Answer: Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam, then indeed God is Merciful, Forgiving.  Answer is: Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam, then indeed God is Merciful, Forgiving.  is: Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam, then indeed God is Merciful, Forgiving.  is: Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam, then indeed God is Merciful, Forgiving.  is: Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam, then indeed God is Merciful, Forgiving.  is: Express gratitude for her bounty; on you has been made haraam to eat carrion, blood and pork and an animal over which the name of any other than God is invoked. And he who is forced by hunger to disobey God and to exceed the limits, and he who eats haraam"
235,रबातusa. kgm,Rabak,Literal translation:
236,ऑनलाइन कार्य करें (_W),_Work Online,What is the importance of personal development for acquiring expertise in online work?
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is very clean.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज को अपने नियंत्रण में ले लिया है. (Hindi) I have taken control of the ship. (English) मैंने जहाज क
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them something.  I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I will have to tell them something. I will have to inform them about something. I
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',"Unknown desktop file version '%s' has been updated.  (Note: ""%s"" is a placeholder for a variable)"
241,- 19 साल ...,- 19 years...,To wait 19 years for a smile.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only stay in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,They told me to steer clear of the Nazis.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If your parents and siblings give preference to kufr over eemaan, don't consider them well-wishers. Those who keep distance from them are zalim, and those who make an agreement with them are also zalim."
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",I know you'll be exhausted in this heat... and girls will already dislike you.
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,यह व्यक्ति बहुत जल्दी सो जाता है और अपने जिम्मेदारियों को भूल जाता है।
247,(बिखरेहंसी),(SCATTERED LAUGHTER),"Scattered flowers are beautiful.  - This is a more natural and idiomatic translation of the original sentence.  - It conveys the idea that the scattering of flowers is a beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the beauty of imperfection.  - It is a more natural and idiomatic translation of the original sentence.  - It conveys the idea that the scattering of flowers is a beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the beauty of imperfection.  - It is a more natural and idiomatic translation of the original sentence.  - It conveys the idea that the scattering of flowers is a beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the beauty of imperfection.  - It is a more natural and idiomatic translation of the original sentence.  - It conveys the idea that the scattering of flowers is a beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the beauty of imperfection.  - It is a more natural and idiomatic translation of the original sentence.  - It conveys the idea that the scattering of flowers is a beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the beauty of imperfection.  - It is a more natural and idiomatic translation of the original sentence.  - It conveys the idea that the scattering of flowers is a beautiful thing, and that imperfection and impermanence can be a source of beauty.  - It is a more poetic and lyrical translation, and is meant to evoke a sense of wonder and appreciation for the"
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He takes pleasure in causing harm.  (Note: This is an idiom that means someone takes pleasure in causing harm or suffering to others.)  .
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I a cup tea will drink.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,What troubles me the most is the lack of respect for my decision.
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind direction is not right and the wind speed is too low to measure.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When you put your hand on someone, you become a ruthless tyrant!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,What's the big picture?
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.",I am with you.
255,मंगलवार,Tuesday,Yes
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",Driver Jacob and three police officers were injured.
257,Cogl संरचना,Cogl Texture,From the top to the bottom
258,photo;video;webcam;,photo;video;webcam;,camera;photo;webcam;video.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","- From Noah's time onwards, we have destroyed and killed many a nation."
260,संपर्क विवरण,Contact Details,It is a general rule to try to contact someone with their contact information before trying to contact them.
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is related to the diff I made.
262,अज्ञात,Unknown,मुझे पता नहीं है
263,फिर जमा करें (_R),_Restore,Don't meddle in other people's affairs.
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side","हमेशा धूप में रहने वाले लोगों की तरह, हमें भी सूर्य की रोशनी में रहना चाहिए।"
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him what happened.  Ask him
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","You are looking at them as a whole, as if you are looking at them as a group."
267,Landover पार्क.,Landover Park.,Landover Park
268,"सच में, अनातोलिज, कृपया हमें बतांए.","Really, Anatolij, please tell us.",Please tell us what you really think.
269,फ़ाइल वैध .desktop फ़ाइल नहीं है,File is not a valid .desktop file,The file is not a valid desktop file.
270,"अतः आपसे गुजारिश है कि टिप्पणी में अवश्य बताएँ और फिर हम निश्चित रूप से 12 अक्तूबर को यह देखेंगे कि उस दिन (और अन्य किसी भी दिन,) आपने पर्यावरण पर अपने क्या विचार व्यक्त किए .","We at GV would love to see your posts on that day too, so do feel free to leave a comment and we will definitely check with you on October 12th to cover what you say on that day (and any day) about the environment.",Please share your thoughts in the comments and we will check your comments on October 12th.
271,और उनकी पोशीदा भी फ़हमाईश की कि मैंने उनसे कहा,Then I announced to them and [also] confided to them secretly,And they also understood that I had said I was ready to listen to them.
272,ये लोग जो बातें (खुदा के बारे में) बनाया करते हैं उनसे तुम्हारा परवरदिगार इज्ज़त का मालिक पाक साफ है,Glory be to your Lord: the Lord of Glory is far above what they attribute to Him.,Those who fabricate lies about Allah will be held accountable for their fabrications. Allah is far above what they fabricate.
273,और सजदा करनेवालों में तुम्हारे चलत-फिरत को भी वह देखता है,And your movements among those who bow in homage to God.,"He sees the way you walk, even among those who bow down to you, which he does not know of your heart."
274,तुम मुझे उस से पूछने के लिए कौन हैं?,Who are you to ask me that?,Who are you to question me?
275,"- (क्लिक करता है, धुनों)","- ( clicks, tunes )",Clicking away to a catchy tune.
276,पंजी ताजा करें (_R),_Refresh Registry,पंजी ताजा करें (Pānji Tājā Karēn) का अर्थ है पंजी को नियमित रूप से अपडेट करना। (Pānji Tājā Karēn ka arth hai pānji ko niyamit roop se updat karna.)।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।
277,टक्स को बेतरतीब विस्फोटित होने देता है.,Enables random Tux explosions.,Let the taxes explode randomly.
278,यह व्यापार उसे मार रहा है.,This business is killing him.,This trade is taking advantage of him. or This trade is exploiting him. or This trade is hitting him hard. or This trade is killing him. or This trade is suffocating him. or This trade is crushing him. or This trade is overwhelming him. or This trade is burdening him. or This trade is weighing him down. or This trade is bearing down on him. or This trade is bearing down on him heavily. or This trade is bearing down on him severely. or This trade is bearing down on him very heavily. or This trade is bearing down on him very severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on him extremely severely. or This trade is bearing down on him extremely heavily. or This trade is bearing down on
279,यह भावनाओं से काम नहीं करता.,It does not work with our feelings.,This does not work with emotions. OR This does not work from emotions. OR This does not work through emotions. OR This does not work by emotions. OR This does not work from the aspect of emotions. OR This does not work in the realm of emotions. OR This does not work with the power of emotions. OR This does not work through the power of emotions. OR This does not work by the power of emotions. OR This does not work from the power of emotions. OR This does not work in the power of emotions. OR This does not work with the power of feeling. OR This does not work through the power of feeling. OR This does not work by the power of feeling. OR This does not work from the power of feeling. OR This does not work in the power of feeling. OR This does not work with feeling. OR This does not work through feeling. OR This does not work by feeling. OR This does not work from feeling. OR This does not work in feeling. OR This does not work with the emotions. OR This does not work through the emotions. OR This does not work by the emotions. OR This does not work from the emotions. OR This does not work in the emotions. OR This does not work with feeling. OR This does not work through feeling. OR This does not work by feeling. OR This does not work from feeling. OR This does not work in feeling. OR This does not work with the emotions. OR This does not work through the emotions. OR This does not work by the emotions. OR This does not work from the emotions. OR This does not work in the emotions. OR This does not work with feeling. OR This does not work through feeling. OR This does not work by feeling. OR This does not work from feeling. OR This does not work in feeling. OR This does not work with the emotions. OR This does not work through the emotions. OR This does not work by the emotions. OR This does not work from the emotions. OR This does not work in the emotions. OR This does not work with feeling. OR This does not work through feeling. OR This does not work by feeling. OR This does not work from feeling. OR This does not work in feeling. OR This does not work with the emotions. OR This does not work through the emotions. OR This does not work by the emotions. OR This does not work from the emotions. OR This does not work in the emotions. OR This does not work with feeling. OR
280,एक कुल जहाँ पुरुष 100 को मार कर मरता है.,A clan where a man dies only after killing 100 men.,A family where men die after killing 100 people.
281,"वे, आप के पीछे आराम करेंगे ठोकर होगा, वे गिर जाएगी.",They'll race behind you. They will stumble. They will fall.,They will take a backseat and get hurt.
282,©पी@RM nder एम@nkÖÖ ,© P@rM! NdeR M@nkÖÖ ™,You're trying to use one claw of a chicken to take advantage of me.
283,किसी ने एक आदेश दायर किया है.,Somebody has filed an injunction.,Someone has filed a lawsuit.
284,"अभी नहीं, अभी एक और बाकीं है.","Not yet, there's still one more.","Not yet, there's still one more thing to do."
285,उनमें वे सदैव रहेंगे। निस्संदेह अल्लाह के पास बड़ा बदला है,Which they will enjoy for ever. Indeed God has greater rewards with Him.,"The final answer is: They will always be in them. Undoubtedly, Allah has a great revenge (i.e., anger) against them."
286,एवोल्यूशन बैकअप फ़ाइल का नाम चुनें,Select name of the Evolution backup file,"The word-by-word English translation of the Chinese sentence ""选择备份文件名"" is:"
287,"-क्रेन, मैंटिस?","-Crane, Mantis?",What is a crane doing with a mantis?
288,"हाँ, अच्छी तरह से आप मछलीघर चट्टानों की तरह बू आ रही है.","Yeah, well you smell like aquarium rocks.",You smell like aquarium rocks.
289,मैंने नदी में छलाँग लगाकर डुबकी ली।,I dived into the river.,I took a plunge into the river.
290,%s min,%s min,%s ethnic group's thing.  End of answer.
291,लिंक को पृष्ठ यदि.,An link to the project web page if provided.,link to page at night
292,कल %l:%M:%S %p,Tomorrow %l:%M:%S %p,I am currently not available for service. I hope it is correct.
293,वर्तमान कॉल हस्तांतरित करें,Transfer the current call,Transfer the current call.
294,कार्य साप्ताहिक दृश्य: %s. %s,Work Week View: %s. %s,Plan work through %s. It is a good idea to plan work through %s.
295,"केवल आम लोगों को वे सबसे अधिक कुछ भी विश्वास के रूप में , इन कहानियों का मानना ​​है.","Only common people believe these tales, as they believe most anything.",Only ordinary people believe in these stories as a matter of faith.
