Unnamed: 0,src,true_meaning,predicted
196,दूसरे दिन बाहर की मदद करने के लिए धन्यवाद भी.,"Thanks for helping out the other day, too.",कल की मदद के लिए धन्यवाद. (Thank you for the help yesterday.)
197,चयनित छवि भिन्न अनुप्रयोग से खोलें,Open the selected image with a different application,किसी भी अनुप्रयोग से चुनी हुई छवि को खोलें।
198,"लगता है कि आकाश स्वयं अपने ऊपर से फट पड़े। हाल यह है कि फ़रिश्ते अपने रब का गुणगान कर रहे, और उन लोगों के लिए जो धरती में है, क्षमा की प्रार्थना करते रहते है। सुन लो! निश्चय ही अल्लाह ही क्षमाशील, अत्यन्त दयावान है","The heavens are about to be rent apart from above them, while the angels celebrate the praise of their Lord and plead for forgiveness for those [faithful] who are on the earth. Indeed, Allah is the All-forgiving, the All-merciful!","It seems that the sky itself has burst open. The angels are praising their Lord, and praying for forgiveness for those on earth. Listen! Indeed, Allah is the Most Forgiving, Most Merciful, and He is always full of mercy."
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","There is no trouble for the blind, no trouble for the lame, and no trouble for the sick. Whoever will obey the command of Allah and His messenger, he will be admitted to those gardens, the water of which will be flowing underneath, but whoever turns away, he will be given a painful torment, which is greater than the torment of the world and the fire."
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why you my with not came were. Source: Hindi.
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people."
202,राजा मैं.,King me. -Chess.,हमारी रात्रि क्या है? (What is our purpose in life?)
203,खोलें (_O),_Open,- 一言既出 (O) = One word already
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","Anyway, art is taken to the people, in the form of what they want, to be made by them."
205,आप पहले अनुभव है?,Do you have prior experience?,Do you have experience first?
206,गबन भेजें.,Send the drone.,Send someone on a wild goose chase.
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","Literal, word-by-word translation:"
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"Oh my children who have faith! My land is vast, so serve me and be my servants."
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,All the information of this entry will be deleted and then it cannot be saved. Word-by-word: इस = this यथारूप = in such a form प्रविष्टि = entry की = of सूचनाएँ = information मिट = be deleted जाएँगी = will go और = and फिर = then सहेजी = be saved नहीं = not जा = go सकेगी = can.
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,"Later... again... I will break for you. अनुवाद: बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा. Explanation: यह एक पारंपरिक चीनी वाक्य है जिसका अर्थ है ""मैं तुम्हारी बात सुनने के लिए तैयार हूँ, और जब भी तुम मुझसे बात करना चाहो, मैं तुम्हारे लिए अपने दिल को तोड़ दूंगा."" यह वाक्य एक प्रकार का प्यार और समर्पण का प्रतीक है, जिसमें व्यक्ति अपने प्रिय के लिए अपने दिल को तोड़ने की तैयारी करता है, जो एक बहुत ही गहरा और भावनात्मक अर्थ रखता है। यह वाक्य चीनी संस्कृति में एक आम प्रकार का प्रेम वाक्य है, जो प्रेम और समर्पण की भावना को व्यक्त करता है। अनुवाद: यह एक पारंपरिक चीनी वाक्य है जिसका अर्थ है ""मैं तुम्हारी बात सुनने के लिए तैयार हूँ, और जब भी तुम मुझसे बात करना चाहो, मैं तुम्हारे लिए अपने दिल को तोड़ दूंगा."" यह वाक्य एक प्रकार का प्यार और समर्पण का प्रतीक है, जिसमें व्यक्ति अपने प्रिय के लिए अपने दिल को तोड़ने की तैयारी करता है, जो एक बहुत ही गहरा और भावनात्मक अर्थ रखता है। यह वाक्य चीनी संस्कृति में एक आम प्रकार का प्रेम वाक्य है, जो प्रेम और समर्पण की भावना को व्यक्त करता है। अनुवाद: यह एक पारंपरिक चीनी वाक्य है जिसका अर्थ है ""मैं तुम"
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","He Romeo, Romeo, you are what, Romeo?  (Note: This is a very literal translation and doesn't convey the poetic tone of the original idiom.)  The correct translation is: ""What art thou, Romeo?"" which is a poetic way of asking ""What is your profession or social status?""  The word ""art"" in this context is an archaic way of saying ""are"" or ""be"".  The correct translation would be: ""He Romeo, Romeo, you are what, Romeo?""  But that's not as poetic and romantic as the original idiom.  The original idiom is a famous line from Shakespeare's Romeo and Juliet, and it's meant to be a poetic and romantic expression of Juliet's confusion and infatuation with Romeo.  The literal translation doesn't convey that tone and feeling.  The correct translation would be: ""What are you, Romeo?""  But that's not as poetic and romantic as the original idiom.  The original idiom is a famous line from Shakespeare's Romeo and Juliet, and it's meant to be a poetic and romantic expression of Juliet's confusion and infatuation with Romeo.  The literal translation doesn't convey that tone and feeling.  The correct translation would be: ""What are you, Romeo?""  But that's not as poetic and romantic as the original idiom.  The original idiom is a famous line from Shakespeare's Romeo and Juliet, and it's meant to be a poetic and romantic expression of Juliet's confusion and infatuation with Romeo.  The literal translation doesn't convey that tone and feeling.  The correct translation would be: ""What are you, Romeo?""  But that's not as poetic and romantic as the original idiom.  The original idiom is a famous line from Shakespeare's Romeo and Juliet, and it's meant to be a poetic and romantic expression of Juliet's confusion and infatuation with Romeo.  The literal translation doesn't convey that tone and feeling.  The correct translation would be: ""What are you, Romeo?""  But that's not as poetic and romantic as the original idiom.  The original idiom is a famous line from Shakespeare's Romeo and Juliet, and it's meant to be a poetic and romantic expression of Juliet's confusion and infatuation with Romeo.  The literal translation doesn't convey that tone and feeling.  The correct translation would be: ""What are you, Romeo?""  But that's not as poetic and romantic as the original"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Do you have the story of Moses?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,Are you giving a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you making a speech about kitchen fitting?  Are you
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.","जो लोग ईमानदारी से अपने दीन का पालन करते हैं, अगर वे अपने दीन को छोड़कर किसी और काम में लग जाएं, तो अल्लाह जल्द ही उन्हें यह ज्ञान देगा कि कौन वे लोग हैं जिन्हें अल्लाह अपने दोस्त मानता है और वे भी अल्लाह के दोस्त होते हैं। ईमानदार लोगों के साथ अल्लाह नर्म होता है, और काफिरों के साथ सख्त। अल्लाह की राह में जिहाद करने वाले लोग अल्लाह की राह में जिहाद करते हैं, और किसी की मलामत करने वाले की मलामत की परवाह नहीं करते। यह अल्लाह की दया और कृपा है। अल्लाह वही देता है जो वह चाहता है, और अल्लाह जानता है कि कौन कुछ जानता है।"
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear by our Lord Allah that we were not polytheists."" Answer is: There will be no disturbance left for them, except that they will say, ""We swear"
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,"Just one stop has passed, perhaps someone will come."
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allah has created you from clay, then from sperm, then He has made you pairs. Without His knowledge, no woman becomes pregnant and gives birth. And whoever reaches the age of attaining it and whatever decrease is in his age. Necessarily, all this is written in a Book. Certainly, all this is very easy for Allah."
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,Countdown.
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",परंतु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी और एक छोटी सी यातना थी।
221,निकाला नहीं गया,Extraction not performed,He has not been acquitted.
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.","If any of your men is a prophet, then his wife is not unlawful for him. Translator's note: The sentence is an example of a rhetorical device called ""tawriyah"" or ""taqdim"" where the speaker repeats a phrase to emphasize its truth. In this case, the speaker is saying that if any of your men is a prophet, then his wife is not unlawful for him. The repetition of the phrase is meant to drive home the point that a prophet's wife is not unlawful for him, and that this is a fundamental principle of Islam. The speaker is not actually saying that a prophet's wife is unlawful, but rather that this is not the case. The repetition of the phrase is meant to be humorous and ironic, and to emphasize the absurdity of the idea that a prophet's wife would be unlawful. The translation should convey this sense of irony and humor."
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""","%s का नियमित फ़ाइल नहीं है और किसी भी फ़ाइल को खोलने के लिए, आपको सिस्टम के लिए लाइसेंस प्राप्त करना होगा।"
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,हमारे पास मौसम के अनुसार अच्छा मौसम है जैसा कि मैंने पहले कभी नहीं देखा है
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should be on the same wavelength as the batsman.
226,इस वेगास है.,This is Vegas.,This is Vegas. (or) This is Vegas here. (or) This is Vegas now. (or) This is Vegas indeed. (or) This is Vegas truly.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,You watch out.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","If you have performed a gig for a salesman, you must be a professional."
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.",- 派往他们的兄弟撒勒赫他们的族人往向撒木德的方向。
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,Image/Selection Menu caption. Make sure the translation has the same accel as the & Image translation.
231,अगला पिछला संदेश,Next/Previous Message,"Click to read next/previous message.  (Note: The translation is a bit awkward, but it's a direct word-by-word translation of the Chinese idiom.)"
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,- Folder cannot be deleted: %s:There is no folder that can move %s.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,He wiped his face.
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.","Express gratitude to you for your blessings. You have made forbidden things lawful, including carrion and pork and the animal on which (at the time of slaughter) any name other than Allah's is invoked. Then whoever is forced by hunger to commit disobedience to Allah and to overstep the bounds (of what is permitted) and (to eat) what is forbidden, then indeed Allah is Forgiving, Merciful. Bookmark and Share"
235,रबातusa. kgm,Rabak,to be strong in a weak place
236,ऑनलाइन कार्य करें (_W),_Work Online,Work from home.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,यह आदमी स्वच्छता से बहुत परिचित है। (This man is very familiar with cleanliness.)
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",I've taken command of the situation.
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I'll have to tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',अनजाने में डेस्कटॉप पर एक फ़ाइल संस्करण को हटा दिया गया था। (कम्प्यूटर विज्ञान)
241,- 19 साल ...,- 19 years...,"I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher, but I never had a chance to spend time with my students. I thought I was a good teacher,"
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only stay in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me not to join the Nazis.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.","If your mother and father and your (sister) brother give preference to kufr over iman, then do not consider them your well-wisher and the person who maintains a relationship with them is a zalim.  (Note: The word 'zalim' is often translated as 'oppressor', but it can also mean 'cruel' or 'wicked'.)"
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.","I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है. (Hindi) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है. (Hindi) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है. (Hindi) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है. (Hindi) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) I know but you in this heat will be 19 and girls already you them not like. (English) (word-by-word) मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़किय"
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,It's easy for a dozen or more adults to fall asleep.
247,(बिखरेहंसी),(SCATTERED LAUGHTER),to bear the heartache of scattering flowers.
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He takes pleasure in causing harm to others.
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,"I will have a cup of tea.  (Note: The word ""ek"" is used for ""one"" in Hindi and other North Indian languages, but not in standard Chinese.)"
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.
251,शुक्रwind direction - wind speed is too low to measure,Fri,The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind is too weak to measure. Answer: The wind
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","When you lay a hand on someone, you become a ruthless tyrant!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at this frame.
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be in my office, dear."
255,मंगलवार,Tuesday,Tuesday of day your for auspicious will be. You will have a day of good fortune or prosperity.
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.","Driver Jacob and constables Arvind, Ravindra and Ramanesh got injured."
257,Cogl संरचना,Cogl Texture,"In the Cogl structure, each task is a self-contained unit, working independently of others."
258,photo;video;webcam;,photo;video;webcam;,This is not a natural English translation. We need to combine the translations into a single sentence that a native speaker would actually say.
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.","Given the rules, the translation should be:"
260,संपर्क विवरण,Contact Details,कृपया मेरी वेबसाइट पर जाकर मेरे संपर्क विवरण की जाँच करें।
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,This option is my responsibility.
262,अज्ञात,Unknown,किसी अज्ञात व्यक्ति द्वारा आपको एक प्रस्ताव भेजा जाता है जिसमें आपके पते पर एक पैकेट भेजने का प्रस्ताव किया जाता है।
263,फिर जमा करें (_R),_Restore,Just deposit it again.
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side",Keep always on the bright side.
265,- उससे पूछो क्या हुआ.,- Ask him what happened.,Ask him what happened. -
266,"लेकिन आप उन्हें प्रयोग महल पिघल और शहरों में जला है, आप अलग अलग नहीं कर रहे हैं।","But if you use them to melt castles and burn cities, you're not different.","But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. ## Step 6: There is no need for further steps as the translation is already provided in step 3. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces and burn cities, you are not differentiating. The final answer is: But you are using them to melt palaces"
267,Landover पार्क.,Landover Park.,My family is in my city in a small park called Landover Park.
