Unnamed: 0,src,true_meaning,predicted
226,阿尔弗雷多·丘基瓦拉（秘鲁）,Vice-Chairmen: Majdi Ramadan (Lebanon) Alfredo Chuquihuara (Peru) Olivier Chave (Switzerland),"Alfredo Tobar of Peru impressed in the 2010 World Cup, helping Peru reach the quarterfinals."
227,你臉上有個蚊子 要我為你打嗎?,You have a mosquito. Want me to...?,Are you kidding me?
228,甲替硝基苯胺(MNA;PNMA),(a) Complete rotor assemblies:,English translation: MNA (PNMA) is a product formed by the reaction of aniline and methanitroaniline.
229,头四次起诉因证据不足而放弃。,The first four cases were abandoned for lack of evidence.,"He had lost four lawsuits due to lack of evidence. Later, he brought five more cases, but still lost every time."
230,458．1999年，继续根据《基础普通教育最低义务课程暂行规定》和《中等（全日制）普通教育最低义务课程》对课程进行更新。,"In 1999, work continued on updating the curriculum pursuant to the “Provisional requirements for a compulsory minimum curriculum for basic general education” and the “Compulsory minimum curriculum for secondary (full) general education”.","In 1999, the curriculum was updated in accordance with the Basic Common Education Lowest Obligation Course Temporary Regulation and the Middle (Full-time) Common Education Lowest Obligation Course."
231,哪个朋友 你还有朋友我不认识的吗,I have a friend who lives by here.,Literal translation: 哪个朋友你还有朋友我不认识的吗
232,5 D.A.Caponera，《水务法和水务管理原则》，Balkema，（鹿特丹，1992年）。,"A. Caponera, Principles of Water Law and Administration, Balkema, (Rotterdam, 1992).","5 D A Caponera, Water Law and Water Management Principles, Balkema, (Rotterdam, 1992)."
233,技术部门追踪了车的GPS 然后发现它...,Tech team tracked the squad's gps and found it...,The technical department tracked the car's GPS and then found it...
234,根除酷刑的途径之一是改革《刑法》和《刑事诉讼法》。,One of the ways of eradicating acts of torture has been the draft reform of the Criminal Code and the Code of Criminal Procedure.,One way to eradicate torture is to reform the Criminal Code and the Criminal Procedure Law.
235,84. 《贸易法委员会担保交易指南》在应收款彻底转让方面采取这种办法的理由主要有：(i)对于同一转让人主要通过登记方式多次转让同一笔应收款的情形需要有一套综合性的优先权规则（可转让票据所代表的应收款除外，占有可转让票据便具有较优先的担保权）；(ii)需要解决担保式转让与彻底转让之间的优先权冲突；(iii)第三方很难确定一项转让是担保式转让、彻底转让还是在应收款上设定担保权的交易。,"The main reasons for the approach of the UNCITRAL Secured Transactions Guide with respect to outright transfers of receivables are: (i) the need to have a comprehensive set of priority rules where there are multiple assignments of the same receivables by the same assignor mainly based on registration (with the exception of receivables embodied in negotiable instruments with respect to which possession gives a superior security right); (ii) the need to address a priority conflict between an assignment by way of security, an outright assignment and the creation of a security right in a receivable; and (iii) the difficulty of third parties to determine whether an assignment is by way of security, an outright assignment or a transaction creating a security right in a receivable.","The Trade Law Committee's Guide to Assured Transactions takes this approach for the transfer of receivables for the following reasons: (i) a comprehensive set of rules is needed to determine priority in cases where the same assignor assigns the same receivable multiple times through registration; (ii) it is necessary to resolve the conflict of priority between secured assignments and absolute assignments; (iii) third parties find it difficult to determine whether a transfer is a secured assignment, an absolute assignment, or a transaction that grants a security interest in the receivable."
236,咱們說好了 要瞞著大家 我當然是否認了,We're keeping it a secret. I-I said you weren't.,"We agreed to keep it a secret, so of course I wouldn't own up to it."
237,但是自匈牙利加入欧盟以来，为了确保欧盟基金使用的透明度，并满足基金使用会计的要求，越来越需要机构登记处提供关于女雇员、罗姆妇女和残疾女雇员具体情况的数据。,"Since Hungary's EU accession however, in order to ensure transparency of the utilisation of EU funds an to meet the requirements of accounting for the utilisation of the funds, there has been an increasing pressure on institutions to have specific data in their registries on women employees, on Roma women and on women employees with disabilities.","But since Hungary joined the EU, there has been an increasing need for the registration authority to provide data on female employees, Romani women and disabled female employees in order to ensure the transparency of EU funds and meet the accounting requirements for the use of these funds."
238,多数工作者都受雇于同旅游业有关的领域，而旅游业在1998年有所下降。,"Most of the workers are employed in areas linked to tourism, which was down in 1998.","But in 1998, the tourism industry experienced a downturn, which affected many workers in the sector."
239,他们会把现金藏在这里,And they will hide that fee in here.,"They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will hide the cash here, waiting for the right moment.  English translation: They will"
240,你随便给她找本书,You can pick what book to use.,"You can just pick out a book for her, it doesn't matter what kind of book it is."
241,我们为自己确定的任务十分艰巨且费用浩大。,The task that we have set for ourselves is enormous and expensive.,English translation: Our mission is extremely challenging and costly.
242,58 见“保护儿童与贩卖儿童的问题”：载于儿童基金会网址（http://www.unicef.org/programme/cprotection/focus/trafficking/measures.htm）2001年。,"58 See “Child protection, child trafficking”: UNICEF web site (http://www.unicef.org/programme/cprotection/ focus/trafficking/measures.htm), 2001.",The problem of child protection and child trafficking is discussed on the UNICEF website (http://www.unicef.org/programme/cprotection/focus/trafficking/measures.htm) in 2001.
243,我去给你们拿，快点,- I'll get them to you. Quickly. Quickly.,Literal: 我去给你们拿，快点儿
244,我们支持他提交的宏大的90天工作方案，该方案包括了精心制定的优先事项。,"We support the ambitious 90-day work programme he has submitted, which includes well-established priorities.","We support his ambitious 90-day work plan, which includes carefully crafted priorities."
245,我将根据核查团的报告作出结论，作为本报告补编提交安理会审议。,I will forward to the Council my conclusions based on the report of this mission as an addendum to the present report for its consideration.,"The translation is: I will make a conclusion according to the report of the verification team, as a supplement to this report, submit it to the Security Council for review."
246,"我们仍在努力确认这些人的死因 Well, we're still trying to determine what killed them.","Well, we're still trying to determine what killed them.","Well, we're still trying to determine what killed them."
247,我国政府认为，确保艾滋病毒/艾滋病感染者及最脆弱群体的人权不受限制地得到尊重，不仅是各国的义务，而且也是在控制这一流行病方面取得进展的一项条件。,"Our Government regards unrestricted respect for the human rights of people living with HIV/AIDS, and of the most vulnerable populations, as not only a State duty, but also a requirement for making progress in controlling the epidemic.","The Chinese government believes that ensuring the rights of people living with HIV/AIDS and the most vulnerable groups are respected without restriction is not only a duty of all countries, but also a condition for making progress in controlling the epidemic."
248,以色列的这些侵犯行为和罪行正在毁灭双方实现和平的任何可能，并且随着这类行动造成的人道主义危机继续恶化，这些侵犯行为和罪行成了加剧巴勒斯坦人民的苦难和痛苦的根源。,These Israeli violations and crimes are destroying any potential for peace between the two sides and have been the cause of mounting suffering and misery for the Palestinian people as the humanitarian crisis they face as a result of such actions continues to worsen.,These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions and crimes committed by Israel are destroying any possibility of peace for both sides and are the root cause of the suffering and pain of the Palestinian people.  Answer: These actions
249,在儿童死亡率下降方面，值得强调的另一个因素是国内出生率的下降。,Another aspect worth mentioning in connection with the reduction of infant mortality is the decline in the birth rate.,Another factor worth emphasizing in the decline in child mortality is the decline in domestic birth rates.
250,泰国根据国家发展计划拟订了社会服务和安全网、“第八个国家经济和社会发展计划（1997-2001年）”和涵盖2002-2006年的“第九个计划”草案。,"In Thailand, social services and safety nets are designed within the framework of national development plans, the eighth national economic and social development plan (1997-2001) and the draft ninth plan, which covers the period 2002-2006.","Thailand has drawn up plans for social services and a safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006."
251,經鑒定 其中三名為一級傷患,"We identified three as priority one,","The examination confirmed that three were first-degree casualties, three were second-degree casualties, and three were third-degree casualties."
252,"ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ. 36: 4015-4022.","ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ.",The translation is the original sentence itself.)  (Note:
253,以色列敌军留下的一枚集束炸弹在Al-Soultaniye爆炸，造成侯赛因•卡杜赫（Hussein Qadduh）（18岁）胸部和头部受伤。,"A cluster bomb left by the Israeli enemy exploded in Al-Soultaniye, resulting in the wounding of Hussein Qadduh (aged 18 years) on the chest and head.","The idiomatic translation is a more natural and concise way to describe the situation, while the literal translation is a more accurate but less natural representation of the original sentence."
254,托克劳是由新西兰管理的一个非自治领土，由三（3）个被海洋分割开来的小环礁岛组成。,"Tokelau, a New Zealand territory, is made up of three (3) low lying coral atolls, separated by vast areas of oceans.","- Tokelau is a New Zealand overseas territory.  (Note: ""海外领土"" is literally ""overseas territory"")"
255,记忆金属的材料则要多点时间 多一天时间就行了,"We would like to spend some more time on the Nickel Titanium, give us one more day, we'll try our best.","The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer: The material for making memory metal is a bit more time-consuming. It takes a little more time, just one more day. Answer"
256,43． 志愿人员方案已开始同若干私营部门实体接触，以期使它们通过公司志愿行动参与发展合作。,UNV initiated contacts with a number of private sector entities with a view to engaging them in development cooperation through corporate volunteering.,The volunteer scheme has begun to make contact with several private sector entities with the aim of encouraging them to participate in corporate volunteer activities.
257,危地马拉人民选出了总统和副总统，113名国会议员，330名市长和参加中美洲议会的20名代表。,"Guatemalans voted for President and Vice-President, 113 members of Congress, 330 mayors and 20 delegates to the Central American Parliament.","The Guatemalan people have elected a president and vice president, 113 members of Congress, 330 mayors and 20 representatives to the Central American Parliament.  Note: The above translation is based on my understanding of the sentence and may not be exhaustive. I'd be happy to receive feedback and further insights!  Please let me know if you have any questions or need further clarification.  Thank you for your time!  Best regards, [Your Name]  Sent from my iPhone  [Your Email Address]  [Your Phone Number]  [Your Address]  [Your Social Media Handles]  [Your Website/Blog]  [Your Bio/About Me]  [Your Skills/Expertise]  [Your Interests/Hobbies]  [Your Awards/Certifications]  [Your Education/Background]  [Your Work Experience]  [Your References]  [Your Portfolio/CV]  [Your LinkedIn Profile]  [Your Twitter Handle]  [Your Facebook Profile]  [Your Instagram Handle]  [Your YouTube Channel]  [Your Podcast]  [Your Blog/RSS Feed]  [Your Newsletter]  [Your Email List]  [Your Online Communities]  [Your Forums/Fora]  [Your Social Media Groups]  [Your Online Courses]  [Your Books/Audiobooks]  [Your Music/Art]  [Your Videos/Films]  [Your Podcasts]  [Your Online Communities]  [Your Forums/Fora]  [Your Social Media Groups]  [Your Online Courses]  [Your Books/Audiobooks]  [Your Music/Art]  [Your Videos/Films]  [Your Podcasts]  [Your Online Communities]  [Your Forums/Fora]  [Your Social Media Groups]  [Your Online Courses]  [Your Books/Audiobooks]  [Your Music/Art]  [Your Videos/Films]  [Your Podcasts]  [Your Online Communities]  [Your Forums/Fora]  [Your Social Media Groups]  [Your Online Courses]  [Your Books/Audiobooks]  [Your Music/Art]  [Your Videos/Films]  [Your Podcasts]  [Your Online Communities]  [Your Forums/Fora]  [Your Social Media Groups]  [Your Online Courses]  [Your Books/Audiobooks]  [Your Music/Art"
258,76. 同时，当地安全局势的动荡多变以及难以把装备和基本供应品运进达尔富尔的问题，使达尔富尔混合行动的军事和警察人员面临更大风险。,"Meanwhile, the volatility of the security situation on the ground and the difficulty in bringing equipment and basic supplies into Darfur have exposed UNAMID military and police personnel to increased risks.",19. 警察 (police)
259,这些访问提高了委员会的可见度，有助于各国正确认识制裁体制的目的与重要性。,Those trips raised the Committee's profile and have promoted a proper understanding of the purpose and the importance of the sanctions regime.,These visits have raised the profile of the committee and helped countries to understand the purpose and importance of the sanctions regime.
260,(三) 有关土地使用、土地分配、土地配给、土地分区、土地上限、包括补偿规定在内的土地征用、包括社团参与程序在内的土地规划等立法；,"(iii) Legislation relevant to land use, land distribution, land allocation, land zoning, land ceilings, expropriations including provisions for compensation, land planning, including procedures for community participation;","(Three) related to land use, land distribution, land allocation, land division, land limit, including compensation regulations in the land expropriation, including community participation procedures in the land planning etc. legislation;  Word-by-word breakdown:"
261,接受访谈者大都表示已经登记，参加了地方和整个纳戈尔诺-卡拉巴赫地区的选举，并领取养老金。,"Most of the people interviewed said they were registered, took part in local and NK-wide elections and received pensions.","Most interviewees have already registered, participated in local and Nagorno-Karabakh region-wide elections, and received pensions."
262,16.4 各国重申他们对人道主义人员的保护、安全和保安承担的义务。,"16.4 States reaffirm the obligations they have assumed regarding the protection, safety and security of humanitarian personnel.","Many countries reaffirm their commitment to protecting, securing, and safeguarding humanitarian personnel."
263,14. 委员会认为，有关第一项《任择议定书》规定的必要程序的保留意见不符合其目的和目标。,The Committee considers that reservations relating to the required procedures under the first Optional Protocol would not be compatible with its object and purpose.,"The committee thinks that the reservation is a red herring, distracting from the real purpose of the treaty."
264,关于第二款(甲)项和第三款(第二句)，只有在负责当局认为分开监禁对有关少年和成年犯人有益时才能接受分开监禁的义务”。,"The exercise of his right, including the grounds on which it may be exercised, shall be governed by law.” In applying this provision, the European Commission on Human Rights (ECHR) has held that it is sufficient for a State to limit a right of appeal to questions of law.","- The translation is a direct representation of the original Chinese text, without any commentary or interpretation."
265,秘书长关于联合国东帝汶过渡行政当局的报告（S/2002/432和Add.1）,Report of the Secretary-General on the United Nations Transitional Administration in East Timor (S/2002/432 and Add.1),"The report states that the United Nations' actions in East Timor were ""voluntary"" and ""non-coercive""."
266,- 查谟和克什米尔人权理事会参与协助那些为了逃离印度和巴基斯坦行政当局而流落在大约19个国家的克什米尔人，其中大多数为年轻人。,"- JKCHR is involved in assisting the Kashmiris, mostly the youth, fleeing from the Indian and Pakistani administrations, in about 19 countries.","- The Human Rights Council of Jammu and Kashmir participates in assisting those who have been forced to flee from the Indian and Pakistani administrative authorities and are now in approximately 19 countries, mostly young people."
267,“安全理事会深为关注中非共和国特别是在比劳、万达贾莱和萨姆万贾等市遭受袭击之后安全局势有所恶化。,"“The Security Council is deeply concerned about the deterioration of the security situation in the Central African Republic, especially in the wake of the attacks on the towns of Birao, Ouanda-Djalle and Sam Ouandja.","The safety council is deeply concerned about the security situation in the Central African Republic, especially after the attacks in Bria, Bambari, and Sambaina."
268,86. 流离失所的妇女指出健康方面的需要是她们关心的主要问题。,Internally displaced women noted health needs as among their main concerns.,Women who are homeless point out that the need for health is their main concern.
269,向委员会提供的有关这一事项的资料，见下文附件四。,Information provided to the Committee on this matter is contained in annex IV below.,The relevant information provided to the committee is attached below as Annex 4.
270,81. 特别报告员转发的关于警察和情报人员为了向被拘留的妇女逼供而使用强奸和性暴力手段的材料，特别报告员还转发了关于强征劳役做法的材料，其表现为，武装部队任意扣押妇女，强迫她们从事体力劳作。,"The Special Rapporteur transmitted information concerning the alleged use of rape and sexual violence by police and intelligence officers in order to extract information from women in detention. The Special Rapporteur also transmitted information on the practice of forced portering, whereby military forces arbitrarily detain women for the purpose of forcing them to undertake manual labour.","The special report forwarded by the special rapporteur included materials about police and intelligence officers using rape and sexual violence to coerce detained women into confessing, and also forwarded materials about forced labor practices, which involved armed forces arbitrarily detaining women and forcing them to do physical labor.  The special report forwarded by the special rapporteur included materials about police and intelligence officers using rape and sexual violence to coerce detained women into confessing, and also forwarded materials about forced labor practices, which involved armed forces arbitrarily detaining women and forcing them to do physical labor."
271,就放那 放下,Right there. Down.,"English translation: ""Just let it go"
272,女神原谅我们了,The Goddess has forgiven us.,The goddess has forgiven us.
273,他老婆要去百慕大与她家人住,And how it's changed since the war.,He's leaving his wife to live with her family in Bermuda.
274,执行主任将根据这些答复情况，编写一份单一的两年期报告，在2001年第四十四届会议上提交麻委会审议。,"On the basis of those replies, the Executive Director would prepare, for submission to the Commission, a single biennial report for consideration at its forty-fourth session in 2001.",Literal: Translation:
275,我们强烈敦促朝鲜民主主义人民共和国以切实可见、可以核查和不可逆转的方式取消任何核方案，这是促使问题得到全面和平解决的一个重要步骤。,"We strongly urge the Democratic People's Republic of Korea to visibly, verifiably and irreversibly dismantle any nuclear programme, a fundamental step to facilitate a comprehensive and peaceful solution.",We urge the Democratic People's Republic of Korea to cancel any nuclear scheme with a real visible way that can be inspected and irreversible of a step towards a comprehensive and peaceful solution of the problem that is a problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem that is a step towards a solution of the problem
276,我来这找你 是想让我好过点的,"I came here for you to make me feel better,","I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping you'd make me feel a little better.  Answer Key: I came here to find you, hoping"
277,68. 教育是乍得最重视的领域之一。,Education is a priority in Chad.,Education is one of the most valued fields in Chad.
278,海地、科特迪瓦以及刚果民主共和国奇缺说法语的人。,"As I myself have seen on the ground, French-speaking individuals are sorely lacking in Haiti, as well as in Côte d'Ivoire and the Democratic Republic of the Congo.","Haiti, Côte d'Ivoire and the Democratic Republic of Congo are surprisingly lacking in French speakers."
279,(b) 重申船旗国、港口国和沿海国皆有责任依照国际法特别是《公约》确保有效落实和强制执行有关海事安全与安保的国际法律文书，重申船旗国负有的主要责任需要进一步加强包括通过提高船只所有权的透明度；,"(b) Reaffirm that flag, port and coastal States all bear responsibility for ensuring the effective implementation and enforcement of international instruments relating to maritime security and safety, in accordance with international law, in particular the Convention, and that flag States have primary responsibility that requires further strengthening, including through increased transparency of ownership of vessels;",The final answer is:
280,我明白你们担心近期的炒卖活动 你们也对我们神秘X客户很好奇,I know that some of you are worried about our exposure in the market and you're probably wondering about the identity of our mystery Customer X.,I understand you are worried about the recent hype activities and also curious about our mysterious client.
281,既有無名出手,"If Nameless the Legend is involved in this matter,","The idiom ""既有無名出手，又有無名在背後"" is a complex and nuanced expression that can be used in a variety of contexts to convey a sense of mystery or intrigue. The literal translation is a word-by-word breakdown of the Chinese characters, while the English translation is a paraphrased version of the idiom."
282,挪威对此表示遗憾，我确信，安理会全体成员均有同感。,"Norway regrets this, and I am convinced that all members of the Council share our feelings.","Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced that all members of the Security Council share this sentiment. Answer: Norway expresses regret, and I am convinced"
283,议程项目38：包括东耶路撒冷在内的被占领巴勒斯坦领土上的巴勒斯坦人民和被占领叙利亚戈兰的阿拉伯人民对其自然资源的永久主权（续）（A/C.2/60/ L.11）,"Agenda item 38: Permanent sovereignty of the Palestinian people in the Occupied Palestinian Territory, including East Jerusalem, and of the Arab population in the occupied Syrian Golan over their natural resources (continued) (A/C.2/60/L.11)","The UN General Assembly reaffirms the permanent sovereignty of the Palestinian people and the Arab people in the occupied Syrian Golan over their natural resources, including in East Jerusalem."
284,比我见过的任何RPG更大。,Bigger than any RPG I've ever seen.,bigger than any RPG I have seen.
285,防范核灾难的唯一途径就是彻底销毁这些武器。,The only defence against a nuclear catastrophe is the total elimination of those weapons.,The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only way to prevent nuclear disasters is to completely destroy these weapons.  The only
