Unnamed: 0,src,true_meaning,predicted
202,睡了三个小时,Three hours sleep.,I had forgotten who I was.
203,委员会将提供2006年海上声波技术的最新资料。,The Committee will provide an update on marine acoustic technology in 2006.,The committee will provide the latest information on marine acoustic technology in 2006.
204,你会保持 你闭嘴， 否则我们 既下去。,"You're gonna keep your mouth shut, otherwise we're both going down.","(You will keep your mouth shut, or else we will give up.)"
205,如此真切 以至于每年他们都集合在,"So vivid, in fact, that many of them gather each year at Fort","They come together every year, so close and so dear to each other."
206,92. 2001年，男性失业率为8.7%，而女性失业率较上一年增长，增至4.9%。,"In 2001 the male unemployment rate was 8.7 per cent, while the female rate showed an increase over the previous year, rising to 4.9 per cent.",92. 2001年，男性失业率为8.7%，而女性失业率较上一年增长，增至4.9%。
207,什麼時候準備好跟我們談了 寫下他們的名字和地址,"When you're ready to talk to us, write down their names and addresses.",When are you ready to talk to us? Write down their names and addresses.
208,"10. 在同一会议上,委员会通过了关于2002-2003两年期方案预算的决议草案二A至C;关于特别议题的决议草案三；关于意外及非常费用的决议草案四；关于周转基金的决议草案五(见A/C.5/56/L.28(第二部分),第33段)。","At the same meeting, the Committee adopted draft resolutions II A to C on the programme budget for the biennium 2002-2003; III, on special subjects; IV, on unforeseen and extraordinary expenses; and V, on the Working Capital Fund (see A/C.5/56/L.28 (Part II), para.",The committee passed resolutions on the budget for the 2002-2003 biennium and on special items.
209,18． 最后结果文件第二部分审查和评估了执行首脑会议《哥本哈根宣言和行动纲领》的情况。 该文件确认，会员国已采取各种行动加强实现社会发展问题世界首脑会议目标的能力。,Part II of the final outcome document containing the review and assessment of the implementation of the Copenhagen Declaration and Programme of Action of the Summit acknowledges that Member States have taken a number of actions to enhance their capacities to achieve goals of the World Summit for Social Development.,The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken various measures to strengthen their capacity to achieve the objectives of the Summit on Social Development.  The second part of the final report reviewed and assessed the implementation of the Copenhagen Declaration and Programme of Action of the Summit on Social Development. The report confirmed that member states have taken
210,也可以连4个。也可以连6个。,You can make a joint of four. You can make a joint of six.,"You can also connect in groups of auspicious numbers. (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is often used to convey a sense of flexibility or adaptability.  For example:  ""I can do this task in many ways. I can also do it in a very efficient way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is also used to convey a sense of ease or simplicity.  For example:  ""I can do this task in many ways. I can also do it in a very easy way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is often used in a humorous or ironic way to convey a sense of exaggeration or hyperbole.  For example:  ""I can do this task in many ways. I can also do it in a very, very easy way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is also used to convey a sense of confidence or self-assurance.  For example:  ""I can do this task in many ways. I can also do it in a very confident way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is often used in a rhetorical or persuasive way to convey a sense of authority or expertise.  For example:  ""I can do this task in many ways. I can also do it in a very expert way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is also used to convey a sense of flexibility or adaptability in a more abstract or metaphorical sense.  For example:  ""I can approach this problem in many ways. I can also approach it in a very flexible way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is often used to convey a sense of flexibility or adaptability in a more abstract or metaphorical sense.  For example:  ""I can approach this problem in many ways. I can also approach it in a very flexible way.""  (Note: This is a more natural and idiomatic way to express the idea in English.)  The idiom is often used to convey a sense"
211,J. 《制止危及海上航行安全非法行为公约2005年议定书》，2005年10月14日订于伦敦：迄2007年6月30日的状况；17,"Long-term, sustained delivery of assistance is necessary in this regard.","Convention on the Suppression of Unlawful Acts against the Safety of Maritime Navigation, 2005, adopted on 14 October 2005 in London: as of 30 June 2007; On the 17th, Director of the Maritime Safety Administration Chen Guangyuan said, as of 30 June 2007, the Maritime Safety Administration received reports from various countries, a total of over 2400 cases, among which nearly 2000 cases involved illegal acts."
212,工作组中有人比较倾向于采用第(5)款中关于初步命令的条文。,Some preference was expressed in the Working Group for the provision on preliminary orders as contained in paragraph (5).,"There is a faction within the working group that tends to favor the provision in clause (5) regarding preliminary orders.  (Note: The actual answer is not the literal translation, but rather a natural English translation that conveys the cultural meaning of the sentence.)"
213,18 经济学者情报股国情简介——百慕大，1999年12月28日。,"18 The Economist Intelligence Unit, Country Profile on Bermuda, 28 December 1999.","The answer is: This is a report on the economic situation in Bermuda, published on December 28, 1999."
214,我们还支持国际调解，以便平息该局势。,We also support international mediation to calm the situation.,We still support international mediation to calm the situation.
215,a 根据2000年实际数字计算的估计数。,a Estimate based on actual figures for 2000.,"According to the actual numbers calculated in 2000, the estimated number is a number."
216,工作人员公务旅费：54 300美元。,"Official travel of staff: $54,300.","The official travel expenses for employees: $54,300."
217,强调以调解方式解决家庭纠纷。 妇女联合会、农民联合会和很多地方非政府组织都积极参与解决家庭问题。,"Much emphasis was placed on the reconciliation approach to family disputes, and the Women's Union, the farmers' union, and many local non-governmental organizations were active in resolving domestic problems and violent incidents had often been prevented, thanks to the efforts of the well-publicized local reconciliation groups.","Emphasize with mediation way resolve family disputes. The Women's Federation, the Peasants' Federation and many local non-governmental organizations all actively participate in resolving family problems."
218,你又来了，我看不到你的脸,You're doing it again. I can't see your face.,"You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're here again, but I can't see your face. Answer: You're"
219,2. 原型碳基金,Prototype Carbon Fund,The final answer is:
220,人权高专办应翻译各条约机构作出的主要解释和结论并加以分发。,OHCHR should translate and disseminate major interpretations and conclusions of the treaty bodies.,The Human Rights Commission should translate and distribute the main interpretations and conclusions of the treaty bodies.
221,127.　各代表团认识到，贫困人口和贫民窟居住者在非正式部门中生活和谋生，不仅无法得到资金，缺乏法律保护，土地保有权也得不到保障。,It was recognized that the poor and slum-dwellers lived and earned their livelihoods within the informal sector having no access to capital and lacking both legal protection and land tenure security.,"The delegations recognize that the poor and slum dwellers living and working in the informal sector are not only denied funding, but also lack legal protection and security of land ownership. Bookmark and Share"
222,65．履约委员会进一步促请孟加拉国提交一份关于其在实施国家过渡战略和转换项目所取得的进展的增订报告，其中包括该缔约方预期从2007至2009年各年超越其年度允许的氟氯化碳消费的估计量可进行的修订，供委员会第四十次会议审议。,"The Implementation Committee had further urged Bangladesh to submit an update on its progress in implementing its national transition strategy and conversion project, including any revisions that could be made to the estimated amount by which the Party expected to exceed its annual allowable consumption of CFCs in each of the years from 2007 to 2009 for consideration by the Committee at its fortieth meeting.","The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party that exceed its annual allowance of F-gases for each year from 2007 to 2009, for consideration by the Committee at its fortieth session.  The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party that exceed its annual allowance of F-gases for each year from 2007 to 2009, for consideration by the Committee at its fortieth session.  The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party that exceed its annual allowance of F-gases for each year from 2007 to 2009, for consideration by the Committee at its fortieth session.  The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party that exceed its annual allowance of F-gases for each year from 2007 to 2009, for consideration by the Committee at its fortieth session.  The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party that exceed its annual allowance of F-gases for each year from 2007 to 2009, for consideration by the Committee at its fortieth session.  The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party that exceed its annual allowance of F-gases for each year from 2007 to 2009, for consideration by the Committee at its fortieth session.  The Committee on Implementation further requests Bangladesh to submit a revised report on its progress in implementing the National Transitional Strategy and Transition Projects, including an estimate of the adjustments that could be made to the expected emissions of the Contracting Party"
223,好，这里回到机器人。,"All right, there's that robot again.","Great, we're back to the good old days.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ huí dào jī qí rén.  ###  Characters: 好 这里 回到 机器人  ###  Literal translation: good here return to robot.  ###  Word-by-word translation: good this place return to robot.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ huí dào jī qí rén.  ###  Characters: 好 这里 回到 机器人  ###  Literal translation: good here return to robot.  ###  Word-by-word translation: good this place return to robot.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ huí dào jī qí rén.  ###  Characters: 好 这里 回到 机器人  ###  Literal translation: good here return to robot.  ###  Word-by-word translation: good this place return to robot.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ huí dào jī qí rén.  ###  Characters: 好 这里 回到 机器人  ###  Literal translation: good here return to robot.  ###  Word-by-word translation: good this place return to robot.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ huí dào jī qí rén.  ###  Characters: 好 这里 回到 机器人  ###  Literal translation: good here return to robot.  ###  Word-by-word translation: good this place return to robot.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ huí dào jī qí rén.  ###  Characters: 好 这里 回到 机器人  ###  Literal translation: good here return to robot.  ###  Word-by-word translation: good this place return to robot.  ###  Chinese: 好，这里回到机器人。  ###  Pinyin: hǎo, zhè lǐ"
224,65. 行政首长协调会成员满意地注意到那些建议获得小组所有成员，包括公务员制度委员会主席的全力支持；公务员制度委员会主席对委员会运作情况的经验和知识有极大的帮助。,"The members of CEB had noted with satisfaction that those recommendations had the full support of all the members of the Panel, including the Chairman of ICSC, whose experience and knowledge of the functioning of the Commission had been extremely helpful.",big help.
225,他不該這麼對我！,And he won't leave me be!,"He not should this manner to/against me. |  Provide a **literal, word-by-word** English translation for the following Chinese sentence."
226,阿尔弗雷多·丘基瓦拉（秘鲁）,Vice-Chairmen: Majdi Ramadan (Lebanon) Alfredo Chuquihuara (Peru) Olivier Chave (Switzerland),The final answer is: Alfredo Quiñones (Peru) and Alfredo Quiñones (Argentina) are two distinct individuals.
227,你臉上有個蚊子 要我為你打嗎?,You have a mosquito. Want me to...?,The final answer is: Are you worried about the mosquito on your face?
228,甲替硝基苯胺(MNA;PNMA),(a) Complete rotor assemblies:,"The translation is a literal word-by-word translation, rather than a idiomatic translation."
229,头四次起诉因证据不足而放弃。,The first four cases were abandoned for lack of evidence.,"He has been sued four times, but each time the case was dropped due to lack of evidence."
230,458．1999年，继续根据《基础普通教育最低义务课程暂行规定》和《中等（全日制）普通教育最低义务课程》对课程进行更新。,"In 1999, work continued on updating the curriculum pursuant to the “Provisional requirements for a compulsory minimum curriculum for basic general education” and the “Compulsory minimum curriculum for secondary (full) general education”.","In 1999, the curriculum was updated in accordance with the Regulations on the Minimum Requirements for Basic Education and the Minimum Requirements for Secondary Education."
231,哪个朋友 你还有朋友我不认识的吗,I have a friend who lives by here.,Do you have any friends I don't know?
232,5 D.A.Caponera，《水务法和水务管理原则》，Balkema，（鹿特丹，1992年）。,"A. Caponera, Principles of Water Law and Administration, Balkema, (Rotterdam, 1992).","5 D.A. Caponera, 《水务法和水务管理原则》，Balkema，（鹿特丹，1992年）。"
233,技术部门追踪了车的GPS 然后发现它...,Tech team tracked the squad's gps and found it...,The car was driven to a remote area by a thief.
234,根除酷刑的途径之一是改革《刑法》和《刑事诉讼法》。,One of the ways of eradicating acts of torture has been the draft reform of the Criminal Code and the Code of Criminal Procedure.,One way to eradicate torture is to reform the Criminal Code and the Criminal Procedure Law.
235,84. 《贸易法委员会担保交易指南》在应收款彻底转让方面采取这种办法的理由主要有：(i)对于同一转让人主要通过登记方式多次转让同一笔应收款的情形需要有一套综合性的优先权规则（可转让票据所代表的应收款除外，占有可转让票据便具有较优先的担保权）；(ii)需要解决担保式转让与彻底转让之间的优先权冲突；(iii)第三方很难确定一项转让是担保式转让、彻底转让还是在应收款上设定担保权的交易。,"The main reasons for the approach of the UNCITRAL Secured Transactions Guide with respect to outright transfers of receivables are: (i) the need to have a comprehensive set of priority rules where there are multiple assignments of the same receivables by the same assignor mainly based on registration (with the exception of receivables embodied in negotiable instruments with respect to which possession gives a superior security right); (ii) the need to address a priority conflict between an assignment by way of security, an outright assignment and the creation of a security right in a receivable; and (iii) the difficulty of third parties to determine whether an assignment is by way of security, an outright assignment or a transaction creating a security right in a receivable.","The main reasons for adopting this approach in the Guide to Assured Transactions of the Trade Law Committee in relation to the assignment of receivables are: (i) the need for a comprehensive set of rules on priority in cases where the same assignor assigns the same receivable by registration on multiple occasions; (ii) the need to resolve the conflict of priority between secured assignments and assignments for valuable consideration; (iii) the difficulty for third parties to determine whether an assignment is a security assignment, an assignment for valuable consideration, or a transaction creating a security interest in the receivable.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
236,咱們說好了 要瞞著大家 我當然是否認了,We're keeping it a secret. I-I said you weren't.,"We had agreed to keep it under wraps, so I naturally played dumb."
237,但是自匈牙利加入欧盟以来，为了确保欧盟基金使用的透明度，并满足基金使用会计的要求，越来越需要机构登记处提供关于女雇员、罗姆妇女和残疾女雇员具体情况的数据。,"Since Hungary's EU accession however, in order to ensure transparency of the utilisation of EU funds an to meet the requirements of accounting for the utilisation of the funds, there has been an increasing pressure on institutions to have specific data in their registries on women employees, on Roma women and on women employees with disabilities.","- But since Hungary joined the European Union, in order to ensure the transparency of the European Union fund usage and to meet the accounting requirements of the fund usage, it is increasingly necessary for the registration office to provide data about specific circumstances of female employees, Romani women, and disabled female employees. (Note: ""Romani"" is used here to refer to the Romani people, a traditionally nomadic ethnic group originating from the Indian subcontinent.)  Alternatively, ""Gypsy"" could be used, but ""Romani"" is generally considered more respectful and accurate.)  Alternatively, ""female workers"" or ""women employees"" could be used, but ""female employees"" is generally considered more formal and accurate.)"
238,多数工作者都受雇于同旅游业有关的领域，而旅游业在1998年有所下降。,"Most of the workers are employed in areas linked to tourism, which was down in 1998.","The idiomatic translation is more concise and natural-sounding, while the literal translation is more word-for-word and less idiomatic."
239,他们会把现金藏在这里,And they will hide that fee in here.,"They will stash the cash here, waiting for the next storm to come."
240,你随便给她找本书,You can pick what book to use.,find
241,我们为自己确定的任务十分艰巨且费用浩大。,The task that we have set for ourselves is enormous and expensive.,"Our mission is a daunting task with a huge price tag.  (Note: This is the idiomatic translation.)  (Note: The original translation is not idiomatic English.)  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting task with a huge price tag."")  (Note: The idiomatic translation is: ""Our mission is a daunting"
242,58 见“保护儿童与贩卖儿童的问题”：载于儿童基金会网址（http://www.unicef.org/programme/cprotection/focus/trafficking/measures.htm）2001年。,"58 See “Child protection, child trafficking”: UNICEF web site (http://www.unicef.org/programme/cprotection/ focus/trafficking/measures.htm), 2001.",See “protecting children and selling children’s problems”：on the website of the children’s foundation (http://www.unicef.org/programme/cprotection/focus/trafficking/measures.htm）in 2001.
243,我去给你们拿，快点,- I'll get them to you. Quickly. Quickly.,"I'll go get it for you, don't worry."
244,我们支持他提交的宏大的90天工作方案，该方案包括了精心制定的优先事项。,"We support the ambitious 90-day work programme he has submitted, which includes well-established priorities.",We support his ambitious 90-day plan that includes carefully crafted priorities.
245,我将根据核查团的报告作出结论，作为本报告补编提交安理会审议。,I will forward to the Council my conclusions based on the report of this mission as an addendum to the present report for its consideration.,I will base my conclusions on the report of the inspection team and submit this supplementary report to the Security Council for consideration.
246,"我们仍在努力确认这些人的死因 Well, we're still trying to determine what killed them.","Well, we're still trying to determine what killed them.","Well, we're still trying to determine what killed them."
247,我国政府认为，确保艾滋病毒/艾滋病感染者及最脆弱群体的人权不受限制地得到尊重，不仅是各国的义务，而且也是在控制这一流行病方面取得进展的一项条件。,"Our Government regards unrestricted respect for the human rights of people living with HIV/AIDS, and of the most vulnerable populations, as not only a State duty, but also a requirement for making progress in controlling the epidemic.",The final answer is: The government emphasizes that protecting the rights of people with HIV/AIDS and the most vulnerable groups is a fundamental obligation for all countries and a crucial step towards controlling the epidemic.
248,以色列的这些侵犯行为和罪行正在毁灭双方实现和平的任何可能，并且随着这类行动造成的人道主义危机继续恶化，这些侵犯行为和罪行成了加剧巴勒斯坦人民的苦难和痛苦的根源。,These Israeli violations and crimes are destroying any potential for peace between the two sides and have been the cause of mounting suffering and misery for the Palestinian people as the humanitarian crisis they face as a result of such actions continues to worsen.,"The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and atrocities are the root cause of the suffering and pain of the Palestinian people.  The Israeli actions and atrocities are destroying any possibility of peace for both sides, and as the humanitarian crisis caused by these actions continues to deteriorate, these actions and"
249,在儿童死亡率下降方面，值得强调的另一个因素是国内出生率的下降。,Another aspect worth mentioning in connection with the reduction of infant mortality is the decline in the birth rate.,In children death rate decrease aspect worth emphasizing the another factor is domestic birth rate decrease.
250,泰国根据国家发展计划拟订了社会服务和安全网、“第八个国家经济和社会发展计划（1997-2001年）”和涵盖2002-2006年的“第九个计划”草案。,"In Thailand, social services and safety nets are designed within the framework of national development plans, the eighth national economic and social development plan (1997-2001) and the draft ninth plan, which covers the period 2002-2006.","Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social welfare and safety net, the Eighth National Economic and Social Development Plan (1997-2001) and a draft of the Ninth Plan covering 2002-2006.  The answer is: Thailand has drawn up a social"
251,經鑒定 其中三名為一級傷患,"We identified three as priority one,","Three were classified as first-degree casualties, three as second-degree casualties, and five as third-degree casualties."
252,"ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ. 36: 4015-4022.","ter Schure, A.F.H. and Larsson, P. 2002. Polybrominated diphenyl ethers in precipitation in Southern Sweden (Skåne, Lund). Atmos. Environ.","A study on the presence of polybrominated diphenyl ethers (PBDEs) in precipitation in Southern Sweden, specifically in the Skåne region around Lund. (in English) (Translation: A study on the presence of polycyclic aromatic hydrocarbons (PAHs) in soil in the Yangtze River Delta region, specifically in the Shanghai area.)"
253,以色列敌军留下的一枚集束炸弹在Al-Soultaniye爆炸，造成侯赛因•卡杜赫（Hussein Qadduh）（18岁）胸部和头部受伤。,"A cluster bomb left by the Israeli enemy exploded in Al-Soultaniye, resulting in the wounding of Hussein Qadduh (aged 18 years) on the chest and head.","A cluster bomb left behind by the Israeli enemy exploded in Al-Soultaniye, injuring Hussein Qadduh in the chest and head."
254,托克劳是由新西兰管理的一个非自治领土，由三（3）个被海洋分割开来的小环礁岛组成。,"Tokelau, a New Zealand territory, is made up of three (3) low lying coral atolls, separated by vast areas of oceans.",托克劳是新西兰的子民，生活在三个孤立的小环礁岛上。
