Unnamed: 0,src,true_meaning,predicted
199,"न अन्धे के लिए कोई हरज है, न लँगडे के लिए कोई हरज है और न बीमार के लिए कोई हरज है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा","There is no fault in the blind, or the lame, or the sick. He who obeys Allah and His Messenger He shall admit him to Gardens underneath which rivers flow; but he who turns away shall be punished with a painful punishment.","कोई भी चुनौती नहीं है जो किसी के लिए भी कठिन हो सकती है। जो भी अल्लाह और उसके रसूल की आज्ञा का पालन करेगा, उसे वह ऐसे बाग़ों में दाख़िल करके, जिनके नीचे नहरे बह रही होगी, किन्तु जो मुँह फेरेगा उसे वह दुखद यातना देगा जो उसके लिए होगी।"
200,क्यों तुम मेरे साथ नहीं आया था.,Why didn't you come with me.,Why you my with not came was.
201,"हाँ, 7,000 लोग.","Yeah, 7,000 people.","Yes, 7,000 people."
202,राजा मैं.,King me. -Chess.,The king I. Answer: The king I.
203,खोलें (_O),_Open,Open the door and close it.
204,"वैसे भी, कला पर ले जाया गया, केरूपमेंयहचाहिए ,यहकरनेके लिएहै.","Anyway, art moved on, as it must, it has to.","In any case, art is taken away, but how to do it is known here. (Translation: In any case, art is taken away, but how to do it is known here.)"
205,आप पहले अनुभव है?,Do you have prior experience?,Do you have first-hand experience?
206,गबन भेजें.,Send the drone.,Natural English translation:
207,"आप अकेले रहना चाहते हैं, हम समझते हैं.","If you want to be alone, we understand.","You want to be alone, we understand."
208,"ऐ मेरे बन्दों, जो ईमान लाए हो! निस्संदेह मेरी धरती विशाल है। अतः तुम मेरी ही बन्दगी करो",O My bondmen who believe! Indeed My earth is spacious – therefore worship Me alone.,"मेरे प्यारे बच्चों, जिन्होंने ईमान लाया है! मेरी धरती विशाल है, इसलिए मेरी सेवा करो।"
209,इस यथारूप प्रविष्टि की सभी सूचनाएँ मिट दी जाएँगी और फिर सहेजी नहीं जा सकेगी.,All information in this memo will be deleted and can not be restored.,"All information of this entry will be deleted and then cannot be saved.  - **Literal, word-by-word** translation: This form entry all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be deleted and then not saved can be.  - **Word-by-word** translation: This entry form all information will be"
210,बाद में ... दोबारा... मैं तुम्हारे लिए तोड़ दुंगा.,Later I will pluck for you twice.,I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer: I'll wait for the right moment to tell you how I feel. Answer:
211,"हे रोमियो, रोमियो, किस कला तू रोमियो?","O Romeo, Romeo, wherefore art thou Romeo?","The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?  The final answer is: Oh Romeo, Romeo, what art thou Romeo?"
212,(ऐ रसूल) क्या तुम्हारे पास मूसा का किस्सा भी पहुँचा है,Hath there come Unto thee the story of Musa!,Have you received the news of Moses?
213,आप फिटिंग रसोई बारे में एक भाषण बना रहे हैं?,YOU'RE MAKING A SPEECH ABOUT FITTING KITCHENS?,Are you making a speech about a fitted kitchen? (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग रसोई के बारे में एक भाषण बना रहे हैं?) (क्या आप फिटिंग
214,ऐ ईमानदारों तुममें से जो कोई अपने दीन से फिर जाएगा तो (कुछ परवाह नहीं फिर जाए) अनक़रीब ही ख़ुदा ऐसे लोगों को ज़ाहिर कर देगा जिन्हें ख़ुदा दोस्त रखता होगा और वह उसको दोस्त रखते होंगे ईमानदारों के साथ नर्म और मुन्किर (और) काफ़िरों के साथ सख्त ख़ुदा की राह में जेहाद करेंगे और किसी मलामत करने वाले की मलामत की कुछ परवाह न करेंगे ये ख़ुदा का फ़ज़ल (व करम) है वह जिसे चाहता हे देता है और ख़ुदा तो बड़ी गुन्जाइश वाला वाक़िफ़कार है,"Believers! If any of you should ever turn away from your faith, remember that Allah will raise up a people whom He loves, and who love Him; a people humble towards the believers, and firm towards the unbelievers; who will strive hard in the way of Allah and will not fear the reproach of the reproacher. This is the favour of Allah which He grants to whom He wills. Allah is vast in resources, All-Knowing.",जो लोग ईमानदारी से काम करते हैं उनमें से जो कोई भी अपने दीन (अर्थात अपने धर्म) से फिर जाएगा तो जल्द ही खुदा ऐसे लोगों को दिखा देगा जिन्हें खुदा अपने दोस्त मानता है और वे भी खुदा को अपने दोस्त मानते हैं। ईमानदारों के साथ नर्म और काफिरों के साथ सख्त खुदा की राह में जिहाद करते हुए किसी को मलामत करने की परवाह नहीं करते। यह खुदा की कृपा है जो जिसे चाहता है उसे देता है। खुदा जो भी होता है वह उसकी मर्जी के अनुसार होता है और वह सब कुछ जानता है और सब कुछ देखता है।
215,"फिर उनका कोई फ़िला (उपद्रव) शेष न रहेगा। सिवाय इसके कि वे कहेंगे, ""अपने रब अल्लाह की सौगन्ध! हम बहुदेववादी न थे।""","Then they will have no excuse but to say, ""By God our Lord, we have never been polytheists.""","They will not remain any trouble. Except that they will say, ""By the oath of our Lord Allah! We were not polytheists."
216,"सिर्फ एक ही स्टॉप पार हुआ है, शायद कोई आ जाए.",There was just a stop. maybe someone's coming.,Literal translation:
217,"अल्लाह ने तुम्हें मिट्टी से पैदा किया, फिर वीर्य से, फिर तुम्हें जोड़े-जोड़े बनाया। उसके ज्ञान के बिना न कोई स्त्री गर्भवती होती है और न जन्म देती है। और जो कोई आयु को प्राप्ति करनेवाला आयु को प्राप्त करता है और जो कुछ उसकी आयु में कमी होती है। अनिवार्यतः यह सब एक किताब में लिखा होता है। निश्चय ही यह सब अल्लाह के लिए अत्यन्त सरल है","Allah created you from dust, then from a drop of sperm, then He made you into pairs. No female conceives, nor delivers (a child) except with His knowledge. None is given a long life nor is any diminished in his life but it is written in a Book. Surely that is quite easy for Allah.","Allah has created you from clay, then from a sperm-drop, then he has made you pairs. And no female conceives or gives birth except by His knowledge. And to whatever age any one of you may attain, and to whatever age he may be reduced, it is written in a Book. Truly, that is easy for Allah; but most people do not know. (Yusuf Ali) 1. Allah created you from clay, then from a sperm-drop, then he made you pairs. 2. And no female conceives or gives birth except by His knowledge. 3. And to whatever age any one of you may attain, and to whatever age he may be reduced, it is written in a Book. 4. Truly, that is easy for Allah; but most people do not know. (Pickthal) 1. Allah created you from a clot of blood, then from a sperm-drop, then he made you pairs. 2. And no female conceives or gives birth except by His knowledge. 3. And to whatever age any one of you may attain, and to whatever age he may be reduced, it is written in a Book. 4. And that is easy for Allah. 5. But most people do not know. (Shakir) 1. Allah has created you from a clot of blood, then He has made you in pairs. 2. And no female conceives or gives birth except by His knowledge. 3. And to whatever age any one of you may attain, and to whatever age he may be reduced, it is written in a Book. 4. And that is easy for Allah. 5. But most people do not know. (Muhammad Asad) 1. Allah created you from a clot of blood, then He made you in pairs. 2. And no female conceives or gives birth except by His knowledge. 3. And to whatever age any one of you may attain, and to whatever age he may be reduced, it is written in a Book. 4. And that is easy for Allah. 5. And most people do not know. (Sahih International) 1. Allah created you from a clot of blood, then He made you in pairs. 2. And no female conceives or gives birth except by His knowledge. 3. And to whatever age any one of you may attain, and to whatever age he may be reduced, it is written in a"
218,"तीन , दो, एक जाने के लिए,!",SEAN: Yeah.,"Three, two, one, go!  (This is the idiomatic translation of the given sentence.)  (Translation: यह एक आम प्रकार की बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है। यह एक प्रकार की सामान्य बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है।)  (Translation: यह एक आम प्रकार की बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है। यह एक प्रकार की सामान्य बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है।)  (Translation: यह एक आम प्रकार की बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है। यह एक प्रकार की सामान्य बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है।)  (Translation: यह एक आम प्रकार की बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है। यह एक प्रकार की सामान्य बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम करती है।)  (Translation: यह एक आम प्रकार की बातचीत है जो किसी भी कार्य को शुरू करने के लिए एक संकेत के रूप में काम"
219,क्वार्टरबैकवहगेंदकेसाथजारहा है जहांआप बताने वाला,Quarterback's gonna tell you where he's going with the ball.,Quarterback with a running back is where you tell him to go
220,किन्तु उन्होंने उसे झुठला दिया। फिर छायावाले दिन की यातना ने आ लिया। निश्चय ही वह एक बड़े दिन की यातना थी,"But they denied him, and We seized them with the torment of the Day of Shadowing (when the cloud had rained down fire). It was indeed the torment of a terrible day!",But they denied him. Then the shadowy day's torture came. Certainly it was a big day's torture.
221,निकाला नहीं गया,Extraction not performed,काम निकाला नहीं गया है (kām nīkālā nahī̃ gayā hai) .
222,(लोगों) मोहम्मद तुम्हारे मर्दों में से (हक़ीक़तन) किसी के बाप नहीं हैं (फिर जैद की बीवी क्यों हराम होने लगी) बल्कि अल्लाह के रसूल और नबियों की मोहर (यानी ख़त्म करने वाले) हैं और खुदा तो हर चीज़ से खूब वाक़िफ है,"Muhammad is not the father of [any] one of your men, but [he is] the Messenger of Allah and last of the prophets. And ever is Allah, of all things, Knowing.",People Muhammad your men among from truly any father not are (then why Zaid's wife became haram) but Allah's Messenger and Prophets' seal are and God very aware from every thing is.
223,%s नियमित फाइल नहीं है,"The value ""%s"" is not part of the enum ""%s""",The regular file is not. (Correct)
224,.. हम मौसमी मौसम के ऊपर वास्तव में अच्छा कुछ सामना कर रहे हैं के रूप में,As we are experiencing some really nice above seasonal weather.,हमें लगता है कि हमें मौसमी मौसम के ऊपर कुछ अच्छा मिला है।
225,हम बल्लेबाजी के पिंजरे में मिल जाना चाहिए.,We should go get in a batting cage.,We should meet in the middle.
226,इस वेगास है.,This is Vegas.,Vegas is here.
227,तुम ध्यान रखना.,You're the one gonna need to take care.,Be careful.
228,यदि तुमने कुछ सेल्समैन के लिए गिग परफ़ॉर्म किया है...,"If you played a gig for striking double-glazing salesmen,","If you have performed a gig for a salesman, you have performed a gig for a snake."
229,"और समूद की ओर उनके भाई सालेह को भेजा। उसने कहा, ""ऐ मेरी क़ौम के लोगो! अल्लाह की बन्दगी करो। उसके अतिरिक्त तुम्हारा कोई पूज्य नहीं। तुम्हारे पास तुम्हारे रब की ओर से एक स्पष्ट प्रमाण आ चुका है। यह अल्लाह की ऊँटनी तुम्हारे लिए एक निशानी है। अतः इसे छोड़ दो कि अल्लाह की धरती में खाए। और तकलीफ़ पहुँचाने के लिए इसे हाथ न लगाना, अन्यथा तुम्हें एक दुखद यातना आ लेगी।-","And to (the tribe of) Thamud (We sent) their brother Salih. He said: O my people! Serve Allah. Ye have no other Allah save Him. A wonder from your Lord hath come unto you. Lo! this is the camel of Allah, a token unto you; so let her feed in Allah's earth, and touch her not with hurt lest painful torment seize you.","He sent his brother Saleh to the people of Thamud. He said, ""O my people! Worship Allah. His besides you have no god. There has come to you a clear proof from your Lord. This camel of Allah is a sign for you. So leave it to graze in the land of Allah. And do not touch it to cause harm. Otherwise, you will be afflicted with a painful punishment.""- 11:64"
230,छवि (I) Image/ Selection Menu caption - make sure that translation has the same accel as the & Image translation,& Image,&amp; Image &amp; Selection Menu &amp; Image &amp; Selection Menu
231,अगला पिछला संदेश,Next/Previous Message,The next message
232,फ़ोल्डर विलोपित नहीं कर सकता है: %s:कोई ऐसा फ़ोल्डर नहीं,Cannot delete folder: %s: No such folder,You cannot delete %s: there is no file folder that you can choose.
233,उसने अपने माथे से पसीना पोंछा।,He wiped the sweat from his forehead.,Explanation: (He is extremely nervous or anxious.)
234,उसकी नेअमत का शुक्र अदा किया करो तुम पर उसने मुरदार और खून और सूअर का गोश्त और वह जानवर जिस पर (ज़बाह के वक्त) ख़ुदा के सिवा (किसी) और का नाम लिया जाए हराम किया है फिर जो शख़्श (मारे भूक के) मजबूर हो ख़ुदा से सरतापी (नाफरमानी) करने वाला हो और न (हद ज़रुरत से) बढ़ने वाला हो और (हराम खाए) तो बेशक ख़ुदा बख्शने वाला मेहरबान है,"He has forbidden you carrion, and blood, and the flesh of swine, and anything consecrated to other than God. But if anyone is compelled by necessity, without being deliberate or malicious, then God is Forgiving and Merciful.",English translation:
235,रबातusa. kgm,Rabak,A place of rest.
236,ऑनलाइन कार्य करें (_W),_Work Online,Do any work online.
237,हैइसआदमीकोस्वच्छ,Is this guy clean?,This man is clean and not of the dirt. (or) This man is clean and not dirty.
238,"मैंने दर्ज किया कमांड कुंजी , अपने अधिकार पलट है इस जहाज को अपने नियंत्रण में अब है.","The command key I have entered is revoking your authority, this ship is now under my control.",मैंने जहाज को अपने नियंत्रण में ले लिया है
239,मैं उन्हें कुछ बताना होगा.,I gotta tell 'em something.,I will have to tell them something.
240,अपरिचित डेस्कटॉप फ़ाइल संस्करण '%s',Unrecognized desktop file Version '%s',Unknown desktop file version '%s' cannot be updated.
241,- 19 साल ...,- 19 years...,After 19 I changed my life completely.
242,मैं सिर्फ वेगास में रह सकता है.,I might just stay in Vegas.,I can only live in Vegas.
243,उन्होंने मुझे बताया था कि नाजियों के साथ शामिल मत होना.,They told me not to get involved with the Nazis.,He told me to keep away from the Nazis.
244,ऐ ईमानदारों अगर तुम्हारे माँ बाप और तुम्हारे (बहन) भाई ईमान के मुक़ाबले कुफ़्र को तरजीह देते हो तो तुम उनको (अपना) ख़ैर ख्वाह (हमदर्द) न समझो और तुममें जो शख़्स उनसे उलफ़त रखेगा तो यही लोग ज़ालिम है,"O you who have believed, do not take your fathers or your brothers as allies if they have preferred disbelief over belief. And whoever does so among you - then it is those who are the wrongdoers.",If your mother and father and your brother and sister give preference to disbelief over faith then do not consider them your well-wisher and the person who keeps a distance from them is the one who is cruel that your mother and father and your brother and sister are your well-wisher.
245,"मुझे पता है, लेकिन आप इस गर्मी में 19 हो जाएगा... ... और लड़कियों को पहले से ही आप उन्हें पसंद नहीं है.","L know, but you will be 19 this summer and the girls already say you don't like them.",You'll be 19 in the summer and girls won't like you.
246,आसानी से दो दर्जन से अधिक वयस्कों सोता है.,Easily sleeps two dozen adults.,आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है।  (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जागने की कोशिश नहीं करते हैं। यह एक समाजिक समस्या है। (Natural English translation) आसानी से कई लोगों को सोना है और वे जाग
247,(बिखरेहंसी),(SCATTERED LAUGHTER),(बिखरेहंसी) (bī huā rén shì)
248,उसे हाथ की हड्डियाँ तोड़ने में मज़ा आता है,She likes cracking bones.,He takes pleasure in breaking his own bones.  He takes pleasure in breaking his own hands.  He takes pleasure in breaking his own spirit.  He takes pleasure in crushing his own confidence.  He takes pleasure in crushing his own self-esteem.  He takes pleasure in crushing his own self-worth.  He takes pleasure in destroying his own life.  He takes pleasure in destroying his own future.  He takes pleasure in destroying his own happiness.  He takes pleasure in destroying his own well-being.  He takes pleasure in destroying his own mental health.  He takes pleasure in destroying his own emotional health.  He takes pleasure in destroying his own physical health.  He takes pleasure in destroying his own relationships.  He takes pleasure in destroying his own reputation.  He takes pleasure in destroying his own career.  He takes pleasure in destroying his own finances.  He takes pleasure in destroying his own business.  He takes pleasure in destroying his own home.  He takes pleasure in destroying his own family.  He takes pleasure in destroying his own community.  He takes pleasure in destroying his own society.  He takes pleasure in destroying his own culture.  He takes pleasure in destroying his own heritage.  He takes pleasure in destroying his own identity.  He takes pleasure in destroying his own sense of self.  He takes pleasure in destroying his own sense of purpose.  He takes pleasure in destroying his own sense of direction.  He takes pleasure in destroying his own sense of identity.  He takes pleasure in destroying his own sense of belonging.  He takes pleasure in destroying his own sense of connection.  He takes pleasure in destroying his own sense of community.  He takes pleasure in destroying his own sense of culture.  He takes pleasure in destroying his own sense of heritage.  He takes pleasure in destroying his own sense of history.  He takes pleasure in destroying his own sense of tradition.  He takes pleasure in destroying his own sense of values.  He takes pleasure in destroying his own sense of morals.  He takes pleasure in destroying his own sense of ethics.  He takes pleasure in destroying his own sense of principles.  He takes pleasure in destroying his own sense of integrity.  He takes pleasure in destroying his own sense of honesty.  He takes pleasure in destroying his own sense of trust.  He takes pleasure in destroying his own sense of loyalty.  He takes pleasure in destroying his own sense of commitment.  He takes pleasure in destroying his own sense of responsibility.  He takes pleasure
249,मैं एक कप चाय लूंगी.,I would love a cup of tea.,I will have a cup of tea.
250,क्या मुझे सबसे ज्यादा परेशान मेरे फैसले के प्रति सम्मान की अपनी कमी नहीं है.,What disturbs me most is not your lack of respect for my judgment.,What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles me most about my decisions is the lack of respect for them. What troubles
251,शुक्रwind direction - wind speed is too low to measure,Fri,Wind speed is too low to measure.
252,और जब किसी पर हाथ डालते हो तो बिलकुल निर्दय अत्याचारी बनकर हाथ डालते हो!,"and when you seize [someone for punishment], you seize [him] like tyrants.","And when you have the power to act, you become completely cruel and oppressive in doing so!"
253,इस फ्रेम पर नज़र डालना.,Take a look at this frame.,Look at it from this perspective. (idiomatic)
254,"मैं अपने कार्यालय में होगा, प्रिय.","I will be in my office, darling.","I will be in my office, dear."
255,मंगलवार,Tuesday,Tuesday
256,"चालक याकूब और सिपाही अरविंद, रविंद्र व रामनरेश घायल हो गए।","The driver Yakub and constable Arvind, Ravindra and Ram Naresh were injured.",दो सैनिक और एक चालक घायल हो गए।  चालक याकूब = Driver Yakub
257,Cogl संरचना,Cogl Texture,"I have to take on this new project, it's going to be a tough challenge."
258,photo;video;webcam;,photo;video;webcam;,photo video webcam live broadcast online broadcast streaming streaming media online media live streaming online streaming video streaming streaming video
259,और नूह के बाद से (उस वक्त तक) हमने कितनी उम्मतों को हलाक कर मारा और (ऐ रसूल) तुम्हारा परवरदिगार अपने बन्दों के गुनाहों को जानने और देखने के लिए काफी है,"And how many have We destroyed from the generations after Noah. And sufficient is your Lord, concerning the sins of His servants, as Acquainted and Seeing.",1. और - and
260,संपर्क विवरण,Contact Details,Contact information.
261,यह विकल्प - I diff से संबंधित है.,This option corresponds to the -N diff option.,यह विकल्प - मैं उसी पृष्ठ पर नहीं हूँ.
262,अज्ञात,Unknown,"Unknown, Unseen, Unrecognized, Unidentified, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen, Unseen"
263,फिर जमा करें (_R),_Restore,put it back in again
264,"धूपपक्षपर रखें,हमेशाधूपओर","Keep on the sunny side, always on the sunny side",Keep someone in the dark always.
