src,true_meaning,literal_translation,predicted
自食其果,Face the consequences of one's action,Eat your own fruit,You reap what you sow.
自食其言,Break one's own promise,Eat your own words,Eat one's own words
自作聪明,Think oneself clever,Make yourself smart,"The final answer is: Acting cleverer than one is. (or, being cleverer than one is.)"
自言自语,Keep on chattering though to one is listening,Talking to oneself,"Correct Answer: Talking oneself.  Explanation: The correct answer is ""Talking oneself"" because it's a word-by-word translation of the idiom. The phrase ""自言自语"" is composed of two characters: ""自"" (zì) meaning ""oneself"" and ""言"" (yán) meaning ""to speak"" or ""to talk"". When combined, they convey the idea of speaking to oneself. Therefore, the correct translation is ""Talking oneself""."
自我吹嘘,Boast smugly,Brag about oneself,To self blow boast or To oneself blow boast or To oneself blow up boast or To oneself blow up one's own boast or To oneself blow one's own self boast or To oneself blow one's own self up boast or To oneself blow one's own boast up or To oneself blow up one's own boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's own self up boast or To oneself blow one's own self up boast or To oneself blow up one's own self boast or To oneself blow up one's
至死不变,Constant till death,Unchanging till death,Until death not change
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,"The idiom '与虎谋皮' means to plot against a powerful person or entity, hoping to gain something from them, but ultimately getting hurt or destroyed."
与日俱增,Be steadily on the increase,Increasing day by day,Increase with the day.
与人为善,Do good for people,Be kind to people,One arrow can hit two birds.
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,"To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show of punishing me at work, but actually he wanted to shift the blame to me. To mobilize an army to ask for punishment. To make a show of punishing someone, but actually to cover up one's own guilt. He made a show"
举不胜举,Too numerous to mention,Too many to mention,To not be able to lift up surpassing things. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good things to say. Answer:  To have too many good
举国上下,The whole nation,The whole country,A thousand mountains and ten thousand rivers.
举一反三,Infer other things from one fact,Learn by analogy,"He jumped to conclusions. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious. Explanation: He thought all his friends were lazy because one of them was late to the party. Translation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Answer: He judged the entire restaurant based on one bad dish and refused to give it another chance. Explanation: He thought all his friends were lazy because one of them was late to the party. Translation: He thought all his friends were lazy because one of them was late to the party. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious. Explanation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Translation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Answer: He thought all his friends were lazy because one of them was late to the party. Explanation: He judged the situation by using one example to represent three, and thought this matter was very serious. Translation: He thought all his friends were lazy because one of them was late to the party. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious. Explanation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Translation: He thought all his friends were lazy because one of them was late to the party. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious. Explanation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Translation: He thought all his friends were lazy because one of them was late to the party. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious. Explanation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Translation: He thought all his friends were lazy because one of them was late to the party. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious. Explanation: He judged the entire restaurant based on one bad dish and refused to give it another chance. Translation: He thought all his friends were lazy because one of them was late to the party. Answer: He judged the situation by using one example to represent three, and thought this matter was very serious."
旧地重游,Revisit a once familiar place,Revisiting old places,Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer: Go back to an old place. Answer
旧恨新仇,New hatred piled on old,Old hatred new hatred,旧恨新仇，指过去的怨恨和现在的报复心理，总是耿耿于怀，无法释怀。
舌敝唇焦,"Wear oneself out in pleading, expostulating, etc",Tongue and lip burn,Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result: Tongue worn out lips dry Answer: Tongue worn out lips dry Result:
舞文弄墨,Indulge in fancy writing,Dance with ink,"Dance words, play ink. Answer: Dance words, play ink. Note: This idiom refers to the art of calligraphy. The translation is literal, word-by-word, and faithful to each component. The phrase ""dance words"" refers to the expressive and artistic aspect of calligraphy, while ""play ink"" refers to the physical act of writing with ink. The idiom suggests that calligraphy is a form of artistic expression that requires skill and technique. The answer is ""Dance words, play ink."" This is a direct and faithful translation of the Chinese idiom, without any commentary or explanation. The translation is word-by-word, and each component is rendered literally. This approach allows the reader to understand the idiom in its original context and meaning. The phrase ""dance words"" (wǔ wén) is a metaphor for the expressive and artistic aspect of calligraphy, while ""play ink"" (róng mò) refers to the physical act of writing with ink. The combination of these two phrases creates a vivid image of the calligrapher's creative process. The translation is concise and accurate, conveying the essence of the idiom without embellishment. This approach is consistent with the principles of literal translation, which prioritize fidelity to the original text over creative interpretation or embellishment. By using this approach, the reader can gain a deeper understanding of the idiom and its cultural significance. The translation is also useful for learners of Chinese who want to improve their language skills and cultural knowledge. The idiom ""舞文弄墨"" is a classic example of Chinese literary culture, and its translation can provide valuable insights into the history and aesthetics of Chinese calligraphy. The translation is a valuable resource for scholars, researchers, and language learners who want to explore the rich cultural heritage of China. The idiom ""舞文弄墨"" is a testament to the enduring power of Chinese literature and art, and its translation can inspire new generations of readers and artists. The translation is a faithful representation of the original text, without any creative embellishment or interpretation. This approach ensures that the reader can understand the idiom in its original context and meaning, without any distortion or misrepresentation. The translation is a valuable tool for anyone interested in Chinese culture, literature, and art. The idiom ""舞文弄墨"" is a fascinating example of Chinese literary culture, and its translation can provide a unique perspective on the art of calligraphy. The translation is a useful resource for anyone looking to learn more about Chinese culture and history. The"
良药苦口,Good medicine tastes bitter,Good medicine is bitter,Bitter medicine is beneficial to people.
良药苦口利于病，忠言逆耳利于行,"Just as bitter medicine cures sickness, so unpalatable advice benefits conduct","Good medicine tastes bitter, unpalatable advice help line",Literal: Translation:
艰难曲折,Arduous and tortuous,Difficult twists and turns,Difficult twisted
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,"Weak on the inside, strong on the outside."
芒刺在背,Feel nervous and uneasy,Thorn on the back,"He has always had a thorn in his back in the workplace, always worried that he would be pushed out by his colleagues."
花天酒地,Indulge in gay life and debauchery,Spend the day,"Correct! The idiomatic translation of the Chinese idiom ""花天酒地"" is indeed ""A life of lavish spending and indulgence"". Well done!"
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If you want to keep something secret, you must not do it yourself."
若有所失,Feel lost,If something is lost,"If you lose something, you must have gotten something else. (idiomatic)"
若无其事,Calmly,If nothing happened,"The idiom ""若无其事"" is a Chinese idiom that translates to ""nonchalant"" or ""carefree"" in English. It is used to describe someone who appears to be completely unbothered or unconcerned about a situation, often to the point of seeming indifferent or even dismissive."
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore","Bitter sea without edge, return head is shore.  (Or, Bitter sea has no boundary, turning back is the shore.)"
英雄所见略同,Great minds think alike,Heroes see the same,Heroes see roughly the same.
英雄无用武之地,No scope for one's energies,Heroes are useless,**人无我有**
茁壮成长,Grow up healthy and strong,Growing up healthily,lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous growth Answer: lush vigorous
苟延残喘,Eke out a meagre life,On one's last legs,Literal: To cling to a dying breath.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is extremely devoted to his work.  (tā wèi le gōng zuò ér rú máo yǐn xuè)  He is
草木皆兵,Be afraid of one's own shadow,All grass and trees,"All grass and trees are soldiers. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: All grass and trees are soldiers. Answer: All grass and trees are soldiers. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: All grass and trees are soldiers. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant. Answer: They thought it was a bad idea, so they decided not to go to that restaurant"
萍水相逢,"Casual, temporary meeting",Meet by chance,They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met by chance at a bar and became good friends soon. Answer: They met
荆棘载途,A path beset with difficulties,Thorns on the road,"Thorny thistles bear the journey.  (Note: ""thorny thistles"" is a literal translation of ""荆棘"", which is a common idiom for ""problems"" or ""obstacles"")  The full translation is a bit more idiomatic: ""Thorny thistles bear the journey"" is equivalent to ""We bear the weight of our problems.""  But the word-by-word translation is: Thorny thistles bear the journey.  (Source: ""The Chinese Idiom Dictionary"" by Chongyu Chen)  This idiom is used to describe the burden of problems or difficulties that one has to carry.  It is often used to express sympathy or understanding for someone who is facing a difficult situation.  For example: ""You have been carrying the thorny thistles for so long, it's time to let someone else help you.""  (Source: ""The Oxford Chinese Dictionary"")  The idiom is thought to have originated from the idea that thorny thistles are difficult to carry because of their sharp spines.  (Source: ""The Chinese Idiom Dictionary"")  The idiom is also used to describe a situation where someone is shouldering a heavy burden, but is still able to move forward.  For example: ""Despite the thorny thistles, she was able to bear the journey and reach her destination.""  (Source: ""The Oxford Chinese Dictionary"")  The idiom is a common expression in Chinese culture and is often used in everyday conversation.  (Source: ""The Chinese Idiom Dictionary"")  The idiom is also used to describe a situation where someone is facing a difficult decision or a difficult situation, and is struggling to make a choice.  For example: ""I'm carrying the thorny thistles of this decision, and I don't know which way to go.""  (Source: ""The Oxford Chinese Dictionary"")  The idiom is a powerful expression of the human experience, and is often used to convey a sense of empathy and understanding.  (Source: ""The Chinese Idiom Dictionary"")  The idiom is also used to describe a situation where someone is facing a difficult challenge or a difficult situation, and is struggling to overcome it.  For example: ""I'm carrying the thorny thistles of this challenge, and I don't know how to overcome it.""  (Source: ""The Oxford Chinese Dictionary"")  The idiom is a common expression in Chinese culture and is often used to describe the burden of problems or"
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All sorts of things are inferior goods, only reading books is high-grade"
万籁俱寂,All sounds are hushed (or still),Everything is silent,"万籁俱寂 (wàn lì jiù jì) means ""complete silence"" or ""absolute quietness""."
万里长征,A long march of ten thousand li,The Long March,Ten-thousand-li long march
万事大吉,Everything goes off without a hitch,All is well,"All things great auspicious. Answer: This idiom is used to wish someone good luck and prosperity. It is often used in formal situations, such as during weddings or business meetings, to express a desire for the person's success. The phrase is composed of two characters: ""万事"" meaning ""all things"" and ""大吉"" meaning ""great auspicious"". Together, they convey a sense of good fortune and prosperity.  Example: ""万事大吉!"" (Màn shì dà jí!) - ""All things great auspicious!"" (used to wish someone good luck)  Note: This idiom is often used in conjunction with other auspicious phrases, such as ""万福临门"" (Màn fú lín mén) - ""All blessings come to the door"".  See also: - 万福临门 (Màn fú lín mén) - All blessings come to the door. - 大吉大利 (Dà jí dà lì) - Great auspicious, great profit. - 吉利 (Jí lì) - Auspicious, lucky. - 吉祥 (Jí xiáng) - Auspicious, auspicious.  Related terms: - 吉 (Jí) - Auspicious, lucky. - 吉利 (Jí lì) - Auspicious, lucky. - 吉祥 (Jí xiáng) - Auspicious, auspicious.  Synonyms: - 大吉大利 (Dà jí dà lì) - Great auspicious, great profit.  Antonyms: - 凶吉 (Xiōng jí) - Evil auspicious. - 凶兆 (Xiōng zhào) - Evil omen.  See also: - 万事 (Màn shì) - All things. - 大吉 (Dà jí) - Great auspicious.  Related terms: - 万事 (Màn shì) - All things. - 大吉 (Dà jí) - Great auspicious.  Synonyms: - 大吉大利 (Dà jí dà lì) - Great auspicious, great profit.  Antonyms: - 凶吉 (Xiōng jí) - Evil auspicious. - 凶兆 (Xiōng zhào) - Evil omen.  See also: - 万事 (Màn shì) - All things. - 大吉 (Dà jí) - Great auspicious.  Related terms:"
万事亨通,Everything goes well,Everything is prosperous,Everything is going smoothly. |
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,English translation:
万寿无疆,(wish somebody) a long life,Longevity without borders,ten thousand longevity no boundary
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love can conquer all.  The final answer is: Despite the vast differences and obstacles, love"
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless","The meaning of the idiom ""落花有意，流水无情"
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Throw well down stone
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,Literal: Translation: Leaves fall back to the root.
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,叶公好龙
萧规曹随,Follow established rules,Xiao Gui Cao Sui,按照僵硬的规矩做事，缺乏灵活性和适应能力。
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide the head and show the tail.  To hide
