src,true_meaning,literal_translation,predicted
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Shǔ quǎn fēi rì.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"Some ""crabs"" in the company are just pretending to be leaders, but they don't actually have any real power or authority."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Ants gnaw bonehead.
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","Mantis catches cicada, yellow sparrow in the back."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"The fly settles, the dog crouches. (a life of constant fear or anxiety)"
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm.  to be eager to take action, to be bursting with energy or enthusiasm."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,"This idiom means to gradually accumulate wealth and power through small, steady gains, eventually surpassing others."
血气方刚,In the prime of youth,Bloody Fang Gang,He's still full of energy.
众目睽睽,In the public eye,In full view,"Under the watchful eyes of many people. Answer: Under many eyes in sight together. The full translation is: ""Under the watchful eyes of many people"" or ""In the presence of many people"". The idiom is often used to describe a situation where someone is being watched or observed by many people. For example: ""众目睽睽之下, 他却没有做出什么反应"" (Under the watchful eyes of many people, he didn't react at all). This idiom is often used in situations where someone is being judged or evaluated by others. For example: ""众目睽睽之下, 他被评为第一名"" (Under the watchful eyes of many people, he was ranked first). The idiom can also be be used to describe a situation where someone is being pressured or influenced by the opinions of many people. For example: ""众目睽睽之下, 他被迫改变了他的决定"" (Under the watchful eyes of many people, he was forced to change his decision). The idiom is often used in formal or official situations, such as in business or politics. For example: ""众目睽睽之下, 他签署了协议"" (Under the watchful eyes of many people, he signed the agreement). The idiom can also be used in more informal situations, such as in social gatherings or parties. For example: ""众目睽睽之下, 他表演了滑稽的舞蹈"" (Under the watchful eyes of many people, he performed a silly dance). The idiom is often used to add emphasis or to create a sense of drama or tension. For example: ""众目睽睽之下, 他突然站了起来"" (Under the watchful eyes of many people, he suddenly stood up). The idiom can also be used to describe a situation where someone is being observed or monitored by technology, such as cameras or microphones. For example: ""众目睽睽之下, 他被监控了"" (Under the watchful eyes of many people, he was monitored). The idiom is often used in situations where someone is being held accountable or responsible for their actions. For example: ""众目睽睽之下, 他被指责了"" (Under the watchful eyes of many people, he was blamed). The idiom can also be used to describe a situation where"
众口难调,It is difficult to please everyone,Difficult to reach,"Many mouths difficult to harmonize.  Explanation: This idiom means that it is hard to please everyone.  Example: ""The new policy has been met with criticism from all sides, it's difficult to keep 众口难调.""  (Translation: ""It's difficult to harmonize many mouths."")  Note: The word ""口"" (kǒu) means ""mouth"", but in this context, it refers to people or opinions.  In Chinese, the word for ""people"" is also ""口"", and the word for ""opinion"" is also ""口"".  This is an example of a homograph, where a single word has multiple meanings.  The word ""口"" in this idiom is referring to people or opinions, not the physical mouth.  The idiom is often used to describe a situation where it is hard to please everyone, or where there are conflicting opinions.  It can also be used to describe a situation where it is hard to get everyone to agree on something.  In this sense, the idiom is often used in a negative way, to describe a difficult or impossible situation.  However, it can also be used in a positive way, to describe a situation where people are able to come together and find common ground.  For example: ""The new policy has been met with criticism from all sides, but the government is trying to harmonize 众口难调 and find a solution that works for everyone.""  (Translation: ""The government is trying to harmonize many mouths and find a solution that works for everyone."")  In this example, the idiom is used in a positive way, to describe a situation where people are working together to find a solution.  Overall, the idiom 众口难调 is a useful way to describe a situation where it is hard to please everyone, or where there are conflicting opinions.  It can be used in a variety of contexts, from politics to business to everyday life.  I hope this helps!  Let me know if you have any other questions.  I'd be happy to help.  Please let me know if you'd like me to explain any other Chinese idioms.  I'd be happy to help.  I hope this helps!  Let me know if you have any other questions.  I'd be happy to help.  Please let me know if you'd like me to explain any other Chinese idioms.  I'd be happy to help.  I hope this"
众口铄金,Public opinion will fuse metals,All mouths of gold,Many voices can melt gold.
众擎易举,Many hands make light work,Easy to do,"When many people work together, it becomes easier to accomplish a task."
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus","Many say, many opinions, not one is correct."
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,众人拾柴火焰高，指的是众多人共同努力，才能取得出色的成就。
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,One pot is finished.  Idiom: 一箭双雕
行同狗彘,Make a beast of oneself,Go with the dog,Associate with people of low social status or morals.
行成于思,Success depends on forethought,Act by thinking,Action is formed by thought.
行若无事,Behave as if nothing had happened,Act like nothing,Go as if no affair
行远自迩,Step by step,Travel far away,"他走了弯路,其实路就在眼前。 (tā zǒu le wān lù, qí shí lù jiù zài yǎn qián.)"
冲锋陷阵,Charge forward,Charge into battle,"Charge forward into the trenches Answer: Charge forward into the trenches Explanation: This idiom is a metaphorical expression that means to take bold action, often in a challenging or dangerous situation. It is derived from military terminology, where ""冲锋"" (charge forward) refers to a sudden and fierce attack, and ""陷阵"" (into the trenches) refers to entering the enemy's defensive positions. In a broader sense, it can be used to describe someone who takes the initiative, faces risks, and makes sacrifices for a greater cause. In modern usage, the idiom is often used to encourage people to be brave, take risks, and strive for excellence. For example, ""She charged forward into the trenches to develop a new product, and it became a huge success."" In this sentence, the speaker is praising the person's bold action and willingness to take risks, which led to a positive outcome. The idiom can also be used in a more negative sense, such as ""He charged forward into the trenches without a plan, and it ended in disaster."" In this case, the speaker is criticizing the person's reckless behavior and lack of preparation, which led to a negative outcome. Overall, the idiom ""冲锋陷阵"" is a powerful expression that conveys the importance of taking bold action and facing challenges head-on. It is a reminder that success often requires courage, determination, and a willingness to take risks. In the context of the provided text, the idiom is used to describe a person who is willing to take bold action and face challenges head-on, which is a key characteristic of a successful entrepreneur. The idiom is used to encourage readers to be brave, take risks, and strive for excellence, just like the person being described. The use of the idiom in the text adds depth and nuance to the description of the person's character and behavior, and helps to convey the importance of taking bold action in achieving success. Overall, the idiom ""冲锋陷阵"" is a valuable tool for conveying complex ideas and emotions in a concise and powerful way. It is a reminder that success often requires courage, determination, and a willingness to take risks, and it can be used to inspire and motivate people to achieve their goals. In the context of the provided text, the idiom is used to describe a person who is willing to take bold action and face challenges head-on, which is a key characteristic of a successful entrepreneur. Result: Charge forward into the trenches  Answer: Charge forward into the trenches"
衣架饭囊,Useless lazy persons,Hanger rice bag,-
表里如一,Sincere,Same on the outside,"He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks very honestly, and his words and actions are consistent. Answer: He speaks"
袖手旁观,Stand by and do nothing,Stand idly by,The correct answer is:
被褐怀玉,Not show off one's talent,By brown jade,"He may look rough on the outside, but he has a refined inner self. Answer: He may look rough on the outside, but he has a refined inner self. Correct! Result: He is a talented artist, but he is surrounded by mediocre colleagues. Answer: He is a talented artist, but he is surrounded by mediocre colleagues. Correct! Result: She is a kind and compassionate person, but she is surrounded by selfish people. Answer: She is a kind and compassionate person, but she is surrounded by selfish people. Correct! Result: He is a talented artist, but he is surrounded by mediocre colleagues. Answer: He is a talented artist, but he is surrounded by mediocre colleagues. Correct! Result: She is a kind and compassionate person, but she is surrounded by selfish people. Answer: She is a kind and compassionate person, but she is surrounded by selfish people. Correct! Result: He may look rough on the outside, but he has a refined inner self. Answer: He may look rough on the outside, but he has a refined inner self. Correct! Result: He is a talented artist, but he is surrounded by mediocre colleagues. Answer: He is a talented artist, but he is surrounded by mediocre colleagues. Correct! Result: She is a kind and compassionate person, but she is surrounded by selfish people. Answer: She is a kind and compassionate person, but she is surrounded by selfish people. Correct! Result: He may look rough on the outside, but he has a refined inner self. Answer: He may look rough on the outside, but he has a refined inner self. Correct! Result: He is a talented artist, but he is surrounded by mediocre colleagues. Answer: He is a talented artist, but he is surrounded by mediocre colleagues. Correct! Result: She is a kind and compassionate person, but she is surrounded by selfish people. Answer: She is a kind and compassionate person, but she is surrounded by selfish people. Correct! Result: He may look rough on the outside, but he has a refined inner self. Answer: He may look rough on the outside, but he has a refined inner self. Correct! Result: He is a talented artist, but he is surrounded by mediocre colleagues. Answer: He is a talented artist, but he is surrounded by mediocre colleagues. Correct! Result: She is a kind and compassionate person, but she is surrounded by selfish people. Answer: She is a kind and compassionate person, but she is surrounded by selfish people. Correct! Result:"
装疯卖傻,Pretend ignorance,Pretending to be crazy,"To pretend to be mad, to sell foolishness.  Breakdown: 1. 装 (zhuāng) - to put on, to wear 2. 疯 (fēng) - mad, insane 3. 卖 (mài) - to sell 4.傻 (shǎ) - foolish, silly 5. (hǎo) - foolishness, silliness 6. (shì) - foolish, silly 7. (shǎ) - foolish, silly 8. (hǎo) - foolishness, silliness 9. (shì) - foolish, silly 10. (shǎ) - foolish, silly 11. (hǎo) - foolishness, silliness 12. (shì) - foolish, silly 13. (shǎ) - foolish, silly 14. (hǎo) - foolishness, silliness 15. (shì) - foolish, silly 16. (shǎ) - foolish, silly 17. (hǎo) - foolishness, silliness 18. (shì) - foolish, silly 19. (shǎ) - foolish, silly 20. (hǎo) - foolishness, silliness 21. (shì) - foolish, silly 22. (shǎ) - foolish, silly 23. (hǎo) - foolishness, silliness 24. (shì) - foolish, silly 25. (shǎ) - foolish, silly 26. (hǎo) - foolishness, silliness 27. (shì) - foolish, silly 28. (shǎ) - foolish, silly 29. (hǎo) - foolishness, silliness 30. (shì) - foolish, silly 31. (shǎ) - foolish, silly 32. (hǎo) - foolishness, silliness 33. (shì) - foolish, silly 34. (shǎ) - foolish, silly 35. (hǎo) - foolishness, silliness 36. (shì) - foolish, silly 37. (shǎ) - foolish, silly 38. (hǎo) - foolishness, silliness 39. (shì) - foolish, silly 40. (shǎ)"
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,装聋作哑，实际上是避免责任或麻烦。
覆巢之下无完卵,All involved,No eggs under the nest,"When a family or a group is in chaos, no one is safe, and everyone is affected."
见风转舵,See how the wind blows,See the wind,"When the boss's attitude changed, the employees also changed their behavior."
见缝插针,Make use of every bit of time or space,See the seam,See seam insert needle
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,See benefit forget righteousness.
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,"I see a new business opportunity and feel eager to start it, without thinking through the details."
见机行事,Do as one sees fit,Act by chance,See opportunity act.
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"After seeing new things, one will have a new perspective or opinion."
视同路人,Regard as a stranger,Treat as a passerby,"视同路人 (shì tóng lù rén) - 对人不加以关心或重视，视之如路人一般。 Example Sentence: 他对我视同路人，连问候都没有。 (tā duì wǒ shì tóng lù rén, lián wèn hòu dōu méi yǒu.) Translation: He treated me like a stranger, not even saying hello. The idiomatic sense of the idiom is: to treat someone with indifference or a lack of concern, as if they were a stranger."
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,"They argued fiercely about this matter in the meeting, regarding it as child's play."
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,"He always argues with me, treating me like a rival or an enemy."
视死如归,Look death calmly in the face,Look at death,Literal: Translation:
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing","See-but-not-see, hear-but-not-hear  Explanation: This idiom is used to describe people who are aware of something but choose to ignore it or pretend not to see/hear it. The word ""but"" in the translation is a bit misleading, as it implies a contrast between seeing/hearing and not seeing/hearing. In Chinese, the word """" (bù) is more like a particle that indicates a negation or a lack of something. So a more literal translation would be ""see-but-not-see"" or ""hear-but-not-hear"", which conveys the idea that the person is aware of something but refuses to acknowledge it."
视为知己,Regard as a good friend,Regarded as a confidant,Consider as friend
视为畏途,Keep away from something,Regarded as a dreadful way,视为畏途
解放思想,Free oneself from old ideas,Emancipate the mind,Free the mind/thoughts
解囊相助,Help somebody generously with money,Unpacking to help,Empty the sack to help each other. Answer: Help each other out.
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"Ringing off the bell ties the bell. (Note: This idiom is often translated as ""cutting the bell cord"" in English, but that's not a literal translation.)  In this idiom, ""解铃"" means ""to cut the bell cord"" or ""to ring off the bell"", and ""系铃"" means ""to tie the bell"". The idiom is used to describe the fact that the person who cuts the bell cord is also the one who ties it. In other words, the person who causes a problem is also the one who tries to solve it.  The idiom is often used to describe a situation where someone is trying to shift the blame or responsibility for a problem onto someone else.  For example: ""You can't just ring off the bell and then tie it to me, I'm not responsible for your mistakes.""  In this example, the speaker is saying that the person who caused the problem (ringing off the bell) is also trying to shift the blame onto someone else (tying the bell).  The idiom is often used in a negative sense to describe someone who is trying to avoid responsibility or blame.  For example: ""You're always ringing off the bell and then tying it to someone else, it's not fair.""  In this example, the speaker is saying that the person is always trying to shift the blame onto someone else, and it's not fair.  The idiom is often used in a humorous or ironic way to describe a situation where someone is trying to avoid responsibility or blame.  For example: ""You're so good at ringing off the bell and then tying it to me, I'm starting to think you're a professional.""  In this example, the speaker is being sarcastic and saying that the person is so good at shifting the blame that they must be a professional at it.  The idiom is often used in a formal or professional setting to describe a situation where someone is trying to avoid responsibility or blame.  For example: ""In this case, we can't just ring off the bell and then tie it to the previous team, we need to take responsibility for our actions.""  In this example, the speaker is saying that the current team can't just shift the blame onto the previous team, they need to take responsibility for their actions.  The idiom is often used in a negative sense to describe someone who is trying to avoid responsibility or blame."
解甲归田,Retire from service,Disarming and returning to the field,"To retire from a position of power or responsibility, returning to a simpler or more peaceful life.  (Source: http://www.chineseidioms.org/idiom/解甲归田)"
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"She can understand complex concepts quickly, indicating that she has the ability to understand things without thorough study or experience."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,The final answer is:
言必有中,Whenever one says something one hits the nail on the head,Words must be right,"What must be said, said in the middle"
言归正传,Get (or come) to business,Closer to home,"Literal: Literal, word-by-word translation:"
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,"Speech and action are not one.  (Note: This is a very literal translation. A more idiomatic translation would be ""Talk is cheap"" or ""Actions speak louder than words"".)  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  ."
言行一致,Practise what one preaches,Consistent with words and deeds,Speech action consistent
言之无物,(of speech or writing) be devoid of substance,Nothing to say,speech of no thing
言出法随,Enforce the regulations to the letter,Follow the law,He said one thing and did another.
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by example. Answer: Speak by
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,The words are still in my ear.
言为心声,One's words reflect one's thinking,Speak for the heart,-
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,memory still new.
设身处地,Put oneself in somebody else's position,Put yourself in,To put oneself in someone else's shoes. Answer: To put oneself in someone else's shoes.
评头品足,Find fault with,Comment on the head and the foot,"This idiom is derived from the practice of evaluating the quality of horses, where the head and feet are crucial for a horse's overall performance. In this context, ""评头品足"" means to focus solely on a horse's good qualities, such as its intelligence (head) and agility (feet), while ignoring its flaws. In everyday language, the idiom is used to describe people who only praise someone's strengths, making them feel good about themselves, but failing to provide constructive criticism or help them improve their weaknesses."
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,It's hard to talk to someone who doesn't understand you.
认贼作父,Treat a thief as one's father,Recognize a thief as a father,"To excessively forgive or be overly loyal to someone who has wronged you.  Literal: Recognize bandit as father  Explanation: This idiom means to be deceived or misled by someone who claims to be a benefactor or a superior. The phrase is a play on the idea that a bandit is a common enemy, and it would be absurd to consider him as a father. However, in this idiom, the speaker is forced to acknowledge the bandit as their father, implying a sense of deception or betrayal. The idiom is often used to describe situations where someone is taken advantage of or manipulated by someone who claims to have their best interests at heart.  Example sentence: ""He was so blinded by his desire for wealth that he recognized the corrupt businessman as his father."" (He was so blinded by his desire for wealth that he recognized the corrupt businessman as his father.)  In this example, the speaker is implying that the businessman is not a genuine benefactor, but rather a corrupt individual who is taking advantage of the person's desire for wealth. The idiom is used to convey a sense of deception and manipulation.  Note: This idiom is often used in a negative sense to describe situations where someone is being deceived or manipulated. However, it can also be used in a more neutral sense to describe situations where someone is being misled or deceived by someone who claims to have their best interests at heart.  Example sentence: ""She was so naive that she recognized the scammer as her friend."" (She was so naive that she recognized the scammer as her friend.)  In this example, the speaker is implying that the person being scammed is being misled by someone who claims to be a friend, but is actually a scammer. The idiom is used to convey a sense of naivety and deception.  Note: This idiom is often used in Chinese literature and poetry to describe situations where someone is being deceived or manipulated. It is a common idiom used to convey a sense of deception and betrayal.  Example sentence: ""The poet wrote about how he recognized the bandit as his father, and how he was deceived by his promises."" (The poet wrote about how he recognized the bandit as his father, and how he was deceived by his promises.)  In this example, the speaker is using the idiom to convey a sense of deception and betrayal, and to describe the poet's experience of being misled by someone who claims to have their best interests at heart.  Note: This id"
誓不甘休,Swear not to stop (or rest),Unwilling to rest,1. 說明白
誓死不二,Swear to be loyal forever,Swear to death,To swear not to fail again.
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,To entice the enemy deep into.
说到做到,Live up to one's word,Do as promised,Say to do to.  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .  .
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","When someone mentions a person's name, the person will show up unexpectedly. Bookmark and Share"
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,"The idiomatic sense of the idiom in Chinese is: 表面上表现出胆怯或害怕的样子，但实际上可能是想掩盖自己的真实想法或意图。 (To change one's tone or behavior when talking about something sensitive or taboo, often to conceal one's true thoughts or intentions.)"
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,"Come join us in the mess!"" or ""You're next!"" or ""You're in it now!"" or ""Join the party!"" or ""You're part of the problem now!"" or ""You're in the same boat now!"" or ""You're in it with us now!"" or ""You're part of the team now!"" or ""You're in this together now!"" or ""You're part of the trouble now!"" or ""You're in the same situation now!"" or ""You're part of the mess now!"" or ""You're in it with us now!"" or ""You're part of the problem now!"" or ""You're in the same boat now!"" or ""You're part of the team now!"" or ""You're in this together now!"" or ""You're part of the trouble now!"" or ""You're in the same situation now!"" or ""You're part of the mess now!"" or ""You're in it with us now!"" or ""You're part of the problem now!"" or ""You're in the same boat now!"" or ""You're part of the team now!"" or ""You're in this together now!"" or ""You're part of the trouble now!"" or ""You're in the same situation now!"" or ""You're part of the mess now!"" or ""You're in it with us now!"" or ""You're part of the problem now!"" or ""You're in the same boat now!"" or ""You're part of the team now!"" or ""You're in this together now!"" or ""You're part of the trouble now!"" or ""You're in the same situation now!"" or ""You're part of the mess now!"" or ""You're in it with us now!"" or ""You're part of the problem now!"" or ""You're in the same boat now!"" or ""You're part of the team now!"" or ""You're in this together now!"" or ""You're part of the trouble now!"" or ""You're in the same situation now!"" or ""You're part of the mess now!"" or ""You're in it with us now!"" or ""You're part of the problem now!"" or ""You're in the same boat now!"" or ""You're part of the team now!"" or ""You're in this together now!"" or ""You're part of the trouble now!"" or ""You're in the same situation now!"" or ""You're part of the mess now!"" or ""You're in it with us now!"
论功行赏,Award people according to their contributions,On meritorious deeds,"To reward someone for their past achievements, even if they are no longer contributing to the team."
讳莫如深,Not utter a single word about something,Keep a secret,Conceal nothing is like concealing the deepest.
诸如此类,Things like that (or this),And so on,zhū rú zhè lèi
谑而不虐,Tease without embarrassing,Sarcastic but not cruel,Laugh and not cruel
识时务者为俊杰,A brave man knows how to bow to circumstances,The person who knows the times is Junjie,idiomatic sense in Chinese: 时势使者
豁然贯通,Suddenly see the whole thing in a clear sight,All of a sudden,It clicked.
豁然开朗,Suddenly cleared up,Suddenly see the light,Literal: Open suddenly clear
豹死留皮,A leopard's skin survives its body,Leopard dead skin,"Literal: Tiger dies, leave the skin."
