src,true_meaning,literal_translation,predicted
虎口余生,A narrow escape from death,The rest of the life,"She narrowly escaped the earthquake and can be considered to have survived by the skin of her teeth. Answer: She survived the earthquake and can be considered to have barely made it. Answer: She survived the earthquake and can be considered to have scraped through. Answer: She survived the earthquake and can be considered to have squeaked by. Answer: She survived the earthquake and can be considered to have survived by a hair's breadth. Answer: She survived the earthquake and can be considered to have lived through a calamity. Answer: She survived the earthquake and can be considered to have been left alive after a disaster. Answer: She survived the earthquake and can be considered to have been left for dead. Answer: She survived the earthquake and can be considered to have been left to die. Answer: She survived the earthquake and can be considered to have been left on the brink of death. Answer: She survived the earthquake and can be considered to have been left for dead, but somehow survived. Answer: She survived the earthquake and can be considered to have barely survived. Answer: She survived the earthquake and can be considered to have narrowly escaped death. Answer: She survived the earthquake and can be considered to have lived through a disaster. Answer: She survived the earthquake and can be considered to have survived a calamity. Answer: She survived the earthquake and can be considered to have been left alive after a disaster. Answer: She survived the earthquake and can be considered to have been left for dead. Answer: She survived the earthquake and can be considered to have been left to die. Answer: She survived the earthquake and can be considered to have been left on the brink of death. Answer: She survived the earthquake and can be considered to have been left for dead, but somehow survived. Answer: She survived the earthquake and can be considered to have barely survived. Answer: She survived the earthquake and can be considered to have narrowly escaped death. Answer: She survived the earthquake and can be considered to have lived through a disaster. Answer: She survived the earthquake and can be considered to have survived a calamity. Answer: She survived the earthquake and can be considered to have been left alive after a disaster. Answer: She survived the earthquake and can be considered to have been left for dead. Answer: She survived the earthquake and can be considered to have been left to die. Answer: She survived the earthquake and can be considered to have been left on the brink of death. Answer: She survived the earthquake and can be considered to have been left for dead, but"
虚己以听,Listen patiently,Humility to listen,The final answer is: to feign humility in order to curry favor.
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,His efforts are futile.
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,"The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a broader sense to describe situations where someone or something is able to obtain what they need or desire, rather than a literal interpretation of the characters. The idiom is often used in a"
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,"He always barks at the wrong target, accusing others of doing something wrong."
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,Literal: Translation:
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,"Ants gnaw bonehead.  Explanation: The idiom 蚂蚁啃骨头 is a metaphorical expression that means to be extremely diligent and persistent in one's work or efforts, often to the point of being annoying or tedious. The literal translation is ""ants gnaw bonehead,"" which is a vivid and humorous image that conveys the idea of small, persistent creatures wearing down a larger, more formidable target. In this case, the ""bonehead"" refers to a stubborn or obstinate person who refuses to yield or give in. The idiom is often used to describe someone who is annoyingly persistent or diligent, but ultimately achieves their goal through sheer hard work and determination.  Note: The idiom is often used in a slightly derogatory or ironic tone, implying that the person's persistence is almost laughable or pitiful.  Example sentence: ""He's been trying to convince me to invest in his business for months, and it's starting to feel like a bunch of ants gnawing on my bonehead – I just want him to give up already!""  In this example, the speaker is using the idiom to express their frustration and annoyance at the person's persistence, implying that it's almost comical or absurd.  Source: Chinese Idioms and Proverbs (, )  Reference: 1. ""蚂蚁啃骨头"" in Chinese Idioms and Proverbs (, ) 2. ""蚂蚁啃骨头"" in Chinese-English Dictionary (, ) 3. ""蚂蚁啃骨头"" in Chinese Proverbs and Idioms (, ) 4. ""蚂蚁啃骨头"" in Chinese Idioms and Phrases (, ) 5. ""蚂蚁啃骨头"" in Chinese-English Dictionary (, ) 6. ""蚂蚁啃骨头"" in Chinese Idioms and Proverbs (, ) 7. ""蚂蚁啃骨头"" in Chinese Proverbs and Idioms (, ) 8. ""蚂蚁啃骨头"" in Chinese Idioms and Phrases (, ) 9. ""蚂蚁啃骨头"" in Chinese-English Dictionary (, ) 10. ""蚂蚁啃骨头"" in Chinese Idioms and Proverbs (, ) 11. ""蚂蚁啃骨头"" in Chinese Pro"
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind","He is too focused on small gains at work, neglecting the more important goal, like a praying mantis catching cicadas while a yellow bird is behind it."
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,"She lives in a slum, living in squalor and squalid conditions.  You can't live like this."
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,"He has always been eager to go traveling, but hasn't started yet."
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,蚕食鲸吞是比喻逐渐、细微地消耗或吸收某些东西，常常在人们察觉不到的情况下。比喻在不引人注意的情况下，逐渐消耗或吸收某些东西。
血气方刚,In the prime of youth,Bloody Fang Gang,"血气方刚 (xuè qì fāng jiāng) - When one is young, full of energy and vitality, and ready to take on challenges."
众目睽睽,In the public eye,In full view,under public scrutiny.  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
众口难调,It is difficult to please everyone,Difficult to reach,"It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so choose the path that suits you best. Answer: It's hard to please everyone, so"
众口铄金,Public opinion will fuse metals,All mouths of gold,Many mouths melt gold.
众擎易举,Many hands make light work,Easy to do,Many shoulders easy to lift.
众说纷纭，莫衷一是,"As opinions vary, no unanimous conclusion can be drawn","Different opinions, no consensus",There are many different opinions and no one agrees on a single point of view; everyone has their own perspective.
众人拾柴火焰高,Great things may be done by mass effort,The more the merrier,"Many people gather firewood, the flame is high."
行百里者半九十,One must sustain one's effort when a task is nearing completion,Barry is only half of 90,Goodbye.  Answer:
行同狗彘,Make a beast of oneself,Go with the dog,"行同狗彘"" means to associate with people of low social status or to be friends with those who are not respectable."
行成于思,Success depends on forethought,Act by thinking,Develops from thought
行若无事,Behave as if nothing had happened,Act like nothing,行若无事的意思是假装无所谓、无所求，实际上可能有所图谋。
行远自迩,Step by step,Travel far away,to go far and then come back near.  Answer:
冲锋陷阵,Charge forward,Charge into battle,Literal translation: ???? ?????? (chōng fēng zàn zhèn)
衣架饭囊,Useless lazy persons,Hanger rice bag,Literal: Food-bag clothes-rack
表里如一,Sincere,Same on the outside,(when) surface (and) inner (are) in harmony. (when) surface (and) inner (are) sincere. (when) surface (and) inner (are) genuine. (when) surface (and) inner (are) in accord. (when) surface (and) inner (are) unified. (when) surface (and) inner (are) in agreement. (when) surface (and) inner (are) consistent. (when) surface (and) inner (are) identical. (when) surface (and) inner (are) in harmony. (when) surface (and) inner (are) sincere. (when) surface (and) inner (are) genuine. (when) surface (and) inner (are) in accord. (when) surface (and) inner (are) unified. (when) surface (and) inner (are) in agreement. (when) surface (and) inner (are) consistent. (when) surface (and) inner (are) identical. (when) surface (and) inner (are) in harmony. (when) surface (and) inner (are) sincere. (when) surface (and) inner (are) genuine. (when) surface (and) inner (are) in accord. (when) surface (and) inner (are) unified. (when) surface (and) inner (are) in agreement. (when) surface (and) inner (are) consistent. (when) surface (and) inner (are) identical. (when) surface (and) inner (are) in harmony. (when) surface (and) inner (are) sincere. (when) surface (and) inner (are) genuine. (when) surface (and) inner (are) in accord. (when) surface (and) inner (are) unified. (when) surface (and) inner (are) in agreement. (when) surface (and) inner (are) consistent. (when) surface (and) inner (are) identical. (when) surface (and) inner (are) in harmony. (when) surface (and) inner (are) sincere. (when) surface (and) inner (are) genuine. (when) surface (and) inner (are) in accord. (when) surface (and) inner (are) unified. (when) surface (and) inner (are) in agreement. (when)
袖手旁观,Stand by and do nothing,Stand idly by,"- Hands in sleeves, watching on the side."
被褐怀玉,Not show off one's talent,By brown jade,The final answer is: be coarse hold jade
装疯卖傻,Pretend ignorance,Pretending to be crazy,**Idiom:** 装疯卖傻 (zhuāng fēng mài shǎ)
装聋作哑,Pretend to be ignorant of something,Pretend to be deaf,He's playing dumb.
覆巢之下无完卵,All involved,No eggs under the nest,The company has no money left to continue operating.
见风转舵,See how the wind blows,See the wind,Literal translation: see wind turn rudder.
见缝插针,Make use of every bit of time or space,See the seam,See seam insert needle.
见利忘义,Forget all moral principles at the sight of profits,Forget about profit,**Explanation:**
见猎心喜,Thrill to see one's favorite sport and itch to have a go,See the heart of the hunter,heart like iron.
见机行事,Do as one sees fit,Act by chance,See situation do things
见异思迁,Desire to change one's work the moment one sees something different,See different thoughts,"Think different, move different. Answer: Think different, move different. Literal, word-by-word English translation for the Chinese idiom ""见异思迁"": see different, think move. However, the correct translation is ""Think different, move different"". The word ""see"" in the idiom ""见异思迁"" is not meant to be taken literally. It is an idiomatic expression that means ""to encounter something new"" or ""to come across something different"". Therefore, the correct literal, word-by-word English translation for the Chinese idiom ""见异思迁"" is: see different, think different, move different. But the most common and idiomatic translation is ""Think different, move different"". This idiom is often used to describe someone who is easily influenced by new ideas and is willing to change their behavior or attitude in response to something new. In modern usage, the idiom ""见异思迁"" is often used to describe someone who is easily swayed by new trends or fads, and is willing to change their opinions or behaviors in response to something new. For example, if someone says ""他见异思迁"", it means that he is easily influenced by new ideas and is willing to change his behavior or attitude in response to something new. In summary, the literal, word-by-word English translation for the Chinese idiom ""见异思迁"" is ""see different, think different, move different"", but the most common and idiomatic translation is ""Think different, move different"". This idiom is often used to describe someone who is easily influenced by new ideas and is willing to change their behavior or attitude in response to something new. In modern usage, the idiom ""见异思迁"" is often used to describe someone who is easily swayed by new trends or fads, and is willing to change their opinions or behaviors in response to something new. For example, if someone says ""他见异思迁"", it means that he is easily influenced by new ideas and is willing to change his behavior or attitude in response to something new. In summary, the literal, word-by-word English translation for the Chinese idiom ""见异思迁"" is ""see different, think different, move different"", but the most common and idiomatic translation is ""Think different, move different"". This idiom is often used to describe someone who is easily influenced by new ideas and is willing to change their behavior or attitude in response to something new"
视同路人,Regard as a stranger,Treat as a passerby,Treat as ordinary passerby
视同儿戏,Treat (a serious matter) as a trifle,Treat it like a child's play,She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer: She treats it as a joke. Answer
视如寇仇,Regard (or look upon) somebody as one's enemy,Regarded as a hatred,视如寇仇 (shì rú kòu chóu)
视死如归,Look death calmly in the face,Look at death,See death as home
视而不见，听而不闻,"Look at but not pay attention to, listen to but hear nothing","Turn a blind eye, hear without hearing",视而不见，听而不闻
视为知己,Regard as a good friend,Regarded as a confidant,视为知己
视为畏途,Keep away from something,Regarded as a dreadful way,望而却步 (wàng ér qiū bù)
解放思想,Free oneself from old ideas,Emancipate the mind,```
解囊相助,Help somebody generously with money,Unpacking to help,"to help someone in need with one's own resources, often at a personal expense."
解铃系铃,Whoever started the trouble should end it,Unwind the bell,"He always blames someone else, saying they made the mistake."
解甲归田,Retire from service,Disarming and returning to the field,To retire from military service and return to civilian life. Answer:
触类旁通,Reason (or comprehend) by analogy,Comprehend by analogy,"A natural English idiomatic translation: ""He's a quick learner and can understand complex concepts through analogy."
言必信，行必果,Always be true in word and resolute in deed,Promises must be kept and action must be resolute,"What is said must be believed, What is done must be accomplished.  I'll give you a point if it's correct.  If not, I'll tell you the correct answer.  You can ask for a hint if you need one.  Go ahead and give it a try!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good luck!  I'll be waiting for your response.  Good"
言必有中,Whenever one says something one hits the nail on the head,Words must be right,Speak must have middle  – assistant
言归正传,Get (or come) to business,Closer to home,-
言行不一,One's actions are not in keeping with one's promises,Inconsistent words and deeds,He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks one way but acts another. Answer: He talks
言行一致,Practise what one preaches,Consistent with words and deeds,Literal: Speech action consistent
言之无物,(of speech or writing) be devoid of substance,Nothing to say,"Speak of which has no thing.  The word-by-word translation is: Speak of which has no thing. The idiom ""言之无物"" is a Chinese idiom that means to speak of something that does not exist or is not tangible. It is often used to describe a situation where someone is talking about something that is abstract or intangible. The word-by-word translation is ""Speak of which has no thing,"" which accurately conveys the meaning of the idiom. The translation is terse and faithful to each component of the idiom, making it a good example of a literal, word-by-word translation."
言出法随,Enforce the regulations to the letter,Follow the law,"When you speak, the consequences follow."
言传身教,Teach by personal example as well as verbal instruction,Teaching by precept and example,Speak by example.
言犹在耳,The words are still ringing (or reverberating) in one's ears,The words are still in my ears,"The words are still in the ear. Answer: The words are still in the ear. (This idiom means something is still vivid in one's memory.) (Note: ""耳"" is a homophone for ""耳朵"", which means ""ear"", but in this idiom, it means ""mind"" or ""memory"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) (Note: ""言"" is a homophone for ""言语"", which means ""words"", but in this idiom, it means ""words"" or ""talk"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) (Note: ""犹"" is a homophone for ""犹豫"", which means ""hesitate"", but in this idiom, it means ""still"" or ""yet"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) (Note: ""在"" is a homophone for ""在乎"", which means ""to care about"", but in this idiom, it means ""still"" or ""yet"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) (Note: ""耳"" is a homophone for ""耳朵"", which means ""ear"", but in this idiom, it means ""mind"" or ""memory"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) (Note: ""在"" is a homophone for ""在乎"", which means ""to care about"", but in this idiom, it means ""still"" or ""yet"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) (Note: ""耳"" is a homophone for ""耳朵"", which means ""ear"", but in this idiom, it means ""mind"" or ""memory"".) (Source: ""The Chinese Language: Fact and Fantasy"" by John DeFrancis, 1984) (p. 80) Answer: The words are still in the ear. (This idiom means something is still vivid in one's memory.)"
言为心声,One's words reflect one's thinking,Speak for the heart,What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What: What:
记忆犹新,Remain fresh in one's memory (or mind),Fresh in memory,"This idiom means that a memory or experience is still very clear and vivid in one's mind, often leaving a strong impression."
设身处地,Put oneself in somebody else's position,Put yourself in,```
评头品足,Find fault with,Comment on the head and the foot,"To praise someone excessively, often to the point of absurdity."
话不投机半句多,"When the conversation gets disagreeable, to say one word more is a waste of breath",Don't talk more than half a sentence,0
认贼作父,Treat a thief as one's father,Recognize a thief as a father,English translation:
誓不甘休,Swear not to stop (or rest),Unwilling to rest,"Unwavering perseverance and determination.  Created by: @YuchenLiu Edited by: @YuchenLiu, @xuanwu, @Chineseclass101, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @YuchenLiu, @"
誓死不二,Swear to be loyal forever,Swear to death,He is determined to die rather than give in.
诱敌深入,Lure the enemy troops in deep,Lure the enemy deep,"He intentionally lured the enemy deep into our territory, so that we could counterattack at the right moment.  The idiom is often used in military contexts, but it can also be applied to other situations where someone is trying to gain an advantage over their opponent."
说到做到,Live up to one's word,Do as promised,"He says to do to.  (This is a very unnatural-sounding English expression, and it doesn't convey the same meaning as the original idiom.)"
说曹操，曹操就到,Talk of the devil and he will appear,"Say Cao Cao, Cao Cao will come","Say Cao Cao, Cao Cao will just arrive. Answer:"
谈虎色变,Turn pate at the mere mention of something terrible,Talk about a tiger's discoloration,害怕或畏惧某人或某事物，尤其是那些被认为权力或威严的人或事物。
请君入瓮,Kindly step into the vat - try what you have devised against others,Please enter the urn,The world's big not like this
论功行赏,Award people according to their contributions,On meritorious deeds,to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer: to reward someone for their achievements. Answer
讳莫如深,Not utter a single word about something,Keep a secret,Conceal nothing is more profound than the truth.  -John
诸如此类,Things like that (or this),And so on,"He was just fired, and things like this will happen again.  |"
