src,true_meaning,literal_translation,predicted
艰难曲折,Arduous and tortuous,Difficult twists and turns,Difficult twisting and turning.
色厉内荏,Be tough-looking outside but really timid within,Color Li Nei,??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??  ??
芒刺在背,Feel nervous and uneasy,Thorn on the back,"She always feels like there's a thorn in her back, always worrying that she did something wrong."
花天酒地,Indulge in gay life and debauchery,Spend the day,"Flowers in the sky, liquor on the ground.  Answer: Flowers in the sky, liquor on the ground.  Note: This idiom is used to describe a life of extravagance and excess.  Example sentence: ""He spent all his inheritance on lavish parties and now he's left with nothing.""  ""他花天酒地,现在一无所有了。""  (He spent flowers in the sky, liquor on the ground, now he has nothing.)  This idiom is a play on the phrase ""flowers in the sky"" which is a metaphor for something that is unattainable or impossible, and ""liquor on the ground"" which is a metaphor for something that is wasted or squandered.  The phrase is used to describe someone who is reckless and extravagant in their spending.  It is often used to describe someone who has spent all their money on frivolous things and is now left with nothing.  In this example sentence, the speaker is describing someone who has spent all their inheritance on lavish parties and is now left with nothing.  The phrase is often used to caution against reckless spending and to encourage people to be more frugal and responsible with their finances.  It is also used to describe someone who is living a life of excess and extravagance, and is often used to criticize someone who is wasteful and irresponsible.  The phrase is often used in a negative context, but it can also be used in a more neutral or ironic way to describe someone who is living a life of luxury and excess.  For example, ""He's living the high life, spending money like it's going out of style, he's living flowers in the sky, liquor on the ground.""  (他过着奢侈的生活,花钱如流水,他过着花天酒地的生活。)  In this example, the speaker is describing someone who is living a life of luxury and excess, but the tone is more neutral and ironic rather than critical.  The phrase is often used in Chinese culture to describe someone who is living a life of excess and extravagance, and is often used to caution against reckless spending and to encourage people to be more frugal and responsible with their finances.  It is a common idiom in Chinese culture and is often used in everyday conversation.  The phrase is often used to describe someone who is wasteful and irresponsible, but it can also be used to describe someone who is living a life of luxury and excess in a more"
若要人不知，除非己莫为,The only way to keep people from knowing something is not to do it,"If you don't know, you have to do it yourself","If one wants others not to know, it is only when one oneself does not do it.  Note: The word ""己"" is a pronoun, which is often translated to ""one"" or ""oneself"".  The word ""莫为"" is a verb, which means ""not to do"" or ""not to act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"" is a verb phrase, which means ""one does not do"" or ""oneself does not act"".  The word ""己莫为"
若有所失,Feel lost,If something is lost,"If have some loss, then no loss."
若无其事,Calmly,If nothing happened,"If no it matter. Answer: As if nothing happened. Explanation: The idiom ""若无其事"" literally means ""as if nothing happened."" It is used to describe someone who acts nonchalantly or carelessly, as if the matter at hand is insignificant. The phrase is often used to express that someone is not taking a situation seriously or is not concerned about the outcome. For example, ""He walked away from the argument as if nothing had happened.""  Note: The word ""若"" means ""as if,"" ""无"" means ""nothing,"" ""其"" means ""it,"" and ""事"" means ""happened."" The phrase is often used to convey a sense of indifference or nonchalance.  In a sentence: ""He acted as if nothing had happened, but deep down he was worried.""  In this sentence, the speaker is saying that the person acted nonchalantly, but the speaker knows that the person is actually concerned.  The idiom is often used in situations where someone is trying to downplay the importance of a situation or is trying to appear nonchalant.  For example, ""I'm not worried about the test, it's just a matter of if I study or not.""  In this sentence, the speaker is trying to downplay the importance of the test and make it seem like it's not a big deal.  However, the speaker may actually be worried about the test and is just trying to appear nonchalant.  The idiom can also be be used to describe someone who is trying to appear confident or calm in a situation, but is actually feeling anxious or worried.  For example, ""He acted as if nothing had happened, but I could tell he was nervous.""  In this sentence, the speaker is saying that the person acted nonchalantly, but the speaker knows that the person is actually nervous.  The idiom can also be used to describe a situation where someone is trying to make light of a serious issue.  For example, ""He joked about the problem as if nothing had happened, but I knew he was really concerned.""  In this sentence, the speaker is saying that the person is trying to make light of the problem, but the speaker knows that the person is actually concerned.  The idiom can also be used to describe a situation where someone is trying to appear indifferent to a situation, but is actually feeling strongly about it.  For example, ""She acted as if nothing had happened, but I knew she was"
苦海无边，回头是岸,Escape from the human world of woes and find salvation,"The sea of suffering is boundless, turning back is the shore",```
英雄所见略同,Great minds think alike,Heroes see the same,People with similar backgrounds or experiences often share similar views and perspectives.  Answer:
英雄无用武之地,No scope for one's energies,Heroes are useless,Heroes have no use for useless places.  (or) Heroes have no use for useless land.  (or) Heroes have no use for useless territory.  (or) Heroes have no use for useless ground.  (or) Heroes have no use for useless terrain.  (or) Heroes have no use for useless soil.  (or) Heroes have no use for useless earth.  (or) Heroes have no use for useless landmass.  (or) Heroes have no use for useless land.  (or) Heroes have no use for useless territory.  (or) Heroes have no use for useless ground.  (or) Heroes have no use for useless terrain.  (or) Heroes have no use for useless soil.  (or) Heroes have no use for useless earth.  (or) Heroes have no use for useless landmass.  (or) Heroes have no use for useless land.  (or) Heroes have no use for useless territory.  (or) Heroes have no use for useless ground.  (or) Heroes have no use for useless terrain.  (or) Heroes have no use for useless soil.  (or) Heroes have no use for useless earth.  (or) Heroes have no use for useless landmass.  (or) Heroes have no use for useless land.  (or) Heroes have no use for useless territory.  (or) Heroes have no use for useless ground.  (or) Heroes have no use for useless terrain.  (or) Heroes have no use for useless soil.  (or) Heroes have no use for useless earth.  (or) Heroes have no use for useless landmass.  (or) Heroes have no use for useless land.  (or) Heroes have no use for useless territory.  (or) Heroes have no use for useless ground.  (or) Heroes have no use for useless terrain.  (or) Heroes have no use for useless soil.  (or) Heroes have no use for useless earth.  (or) Heroes have no use for useless landmass.  (or) Heroes have no use for useless land.  (or) Heroes have no use for useless territory.  (or) Heroes have no use for useless ground.  (or) Heroes have no use for useless terrain.  (or) Heroes have no use for useless soil.  (or) Heroes have no use for useless earth.  (or) Heroes have no
茁壮成长,Grow up healthy and strong,Growing up healthily,Literal: Healthy vigorous grow up become strong.
苟延残喘,Eke out a meagre life,On one's last legs,barely prolong the remaining panting.
茹毛饮血,Live the life of a primitive man,Ru Mao drinks blood,zhū máo yǐn xuè
草木皆兵,Be afraid of one's own shadow,All grass and trees,"He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-wood-all-soldier  Answer: He is always on the lookout for potential threats, fearing that he will be framed. Source: https://idioms.thefreedictionary.com/Grass-"
萍水相逢,"Casual, temporary meeting",Meet by chance,"They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street, it had been a long time. Answer: They bumped into each other on the street"
荆棘载途,A path beset with difficulties,Thorns on the road,The final answer is: It's a thorny road ahead. 7
万般皆下品，惟有读书高,"All occupations are ranked low, only book-learning is exalted","Everything is inferior, only reading is high","All else is lowly, only reading is noble."
万籁俱寂,All sounds are hushed (or still),Everything is silent,Extremely quiet.  (all sounds are hushed)  (very still)  (completely silent)  (extremely quiet)  (completely still)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all is silent)  (all is still)  (all is hushed)  (all is quiet)  (all
万里长征,A long march of ten thousand li,The Long March,She went through a long and difficult journey and finally achieved her dream.
万事大吉,Everything goes off without a hitch,All is well,"All things great auspicious. Answer: Good luck.  Note: The Chinese idiom is often used to wish someone good luck.  The English idiom is more casual and informal.  The Chinese idiom is more likely to be used in formal situations, such as at weddings or when giving a gift.  The English idiom is more likely to be used in informal situations, such as when chatting with friends.  The Chinese idiom is more likely to be used by older people, while the English idiom is more likely to be used by younger people.  The Chinese idiom is more likely to be used in writing, while the English idiom is more likely to be used in speaking.  The Chinese idiom is more formal and polite, while the English idiom is more casual and informal.  The Chinese idiom is more likely to be used in formal situations, while the English idiom is more likely to be used in informal situations.  The Chinese idiom is more likely to be used by older people, while the English idiom is more likely to be used by younger people.  The Chinese idiom is more likely to be used in writing, while the English idiom is more likely to be used in speaking.  The Chinese idiom is more formal and polite, while the English idiom is more casual and informal.  The Chinese idiom is more likely to be used in formal situations, while the English idiom is more likely to be used in informal situations.  The Chinese idiom is more likely to be used by older people, while the English idiom is more likely to be used by younger people.  The Chinese idiom is more likely to be used in writing, while the English idiom is more likely to be used in speaking.  The Chinese idiom is more formal and polite, while the English idiom is more casual and informal.  The Chinese idiom is more likely to be used in formal situations, while the English idiom is more likely to be used in informal situations.  The Chinese idiom is more likely to be used by older people, while the English idiom is more likely to be used by younger people.  The Chinese idiom is more likely to be used in writing, while the English idiom is more likely to be used in speaking.  The Chinese idiom is more formal and polite, while the English idiom is more casual and informal.  The Chinese idiom is more likely to be used in formal situations, while the"
万事亨通,Everything goes well,Everything is prosperous,"The idiom ""万事亨通"" means everything is going smoothly.  It is often used to describe a situation where everything is going well and nothing is going wrong.  The idiom is often used in a positive context to describe a situation where everything is going smoothly and nothing is going wrong.  The idiom is often used in a formal or polite context to describe a situation where everything is going smoothly and nothing is going wrong.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a business or professional context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a personal or social context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a formal or polite context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a positive context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a business or professional context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a personal or social context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a formal or polite context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a positive context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a business or professional context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a personal or social context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a formal or polite context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a positive context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a business or professional context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a personal or social context.  The idiom is often used to describe a situation where everything is going smoothly and nothing is going wrong in a formal or polite context.  The idiom is often used"
万事俱备，只欠东风,All is ready except what is crucial,All is ready except for the opportunity,"Everything is ready, but waiting for a favorable opportunity or a propitious moment."
万寿无疆,(wish somebody) a long life,Longevity without borders,The best answer is A. Ten thousand ages long green.
万水千山,Ten thousand crags and torrents,Thousands of Waters and Thousands of Mountains,"A thousand waters, ten thousand mountains"
落花有意，流水无情,Unrequited love,"Falling flowers are intentional, flowing water is ruthless",It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to be unaware of your own worth.  or  It's better to be indifferent than to be unaware of your own beauty.  or  It's better to be indifferent than to be unaware of your own value.  or  It's better to be indifferent than to
落井下石,Strike (or hit) a person when he is down,Fall into the hole,Throw well down stone.
叶落归根,Falling leaves settle on their roots,Leaves fall back to their roots,"After working abroad for many years, he finally returned to his hometown, and his family welcomed him back with open arms, saying 'Leaves fall back to the root."
叶公好龙,Professed love of what one really fears,Ye Gong Hao Long,"He is too trusting of himself and always thinks that everything will turn out well, but he gets cheated again."
萧规曹随,Follow established rules,Xiao Gui Cao Sui,"He always follows the rules, but lacks creativity in his work.  Please provide the next idiom to translate."
藏头露尾,Speak evasively (or equivocally),Hide one's head and show one's tail,"He's been talking too much. Answer: He's been talking too much.  The idiom 藏头露尾 literally means ""to hide the head and reveal the tail."" It is used to describe a situation where the most important or sensitive part of a matter is concealed, while the less important or trivial part is made public. This idiom is often used to criticize people who try to deceive others by hiding the truth and only revealing what they want to.  In other words, they are hiding the important information (the head) and revealing the unimportant information (the tail).  This idiom is often used in situations where someone is trying to deceive or manipulate others by hiding the truth.  For example, a politician might say, ""We are committed to transparency,"" but then reveal some minor detail while keeping the more important information secret.  In this case, the politician is hiding the head (the important information) and revealing the tail (the minor detail).  This idiom is often used to criticize people who try to deceive others by hiding the truth and only revealing what they want to.  It is a way of saying that someone is not being honest or transparent.  The idiom is often used in a negative sense to describe a situation where someone is trying to deceive or manipulate others.  For example, ""The company is hiding the head and revealing the tail by releasing a report that only shows the profits, but not the losses.""  In this case, the company is hiding the important information (the head) and revealing the less important information (the tail).  This idiom is often used to criticize people who try to deceive others by hiding the truth and only revealing what they want to.  It is a way of saying that someone is not being honest or transparent.  The idiom is often used in a negative sense to describe a situation where someone is trying to deceive or manipulate others.  For example, ""The politician is hiding the head and revealing the tail by only discussing the benefits of a policy, but not the drawbacks.""  In this case, the politician is hiding the important information (the head) and revealing the less important information (the tail).  This idiom is often used to criticize people who try to deceive others by hiding the truth and only revealing what they want to.  It is a way of saying that someone is not being honest or transparent.  The idiom is often used in a negative sense to describe a situation where someone is trying to deceive or manipulate others."
藏龙卧虎,Hidden dragons and crouching tigers,Hidden Dragon Crouching Tiger,"He is a hidden talent, waiting to be discovered and utilized. Answer: He is a hidden talent, waiting to be discovered and utilized.  The idiom is often used to describe someone who is very skilled and capable, but is not showing off or seeking to draw attention to themselves.  It is often used to describe a person who is humble and unassuming, but is actually very powerful and capable.  The idiom is often used in a positive way to describe someone who is modest and unassuming, but is actually very talented and capable.  It is often used in a business or professional context to describe someone who is a skilled and capable employee, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good leader, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good teacher, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good mentor, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good role model, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good example, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good inspiration, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good influence, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good motivator, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good leader, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good teacher, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good mentor, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good role model, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good example, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good inspiration, but is not seeking to draw attention to themselves.  It is often used to describe a person who is a good influence, but"
药石之言,Unpleasant but needed advice,Words of medicine stone,"The answer is mostly correct, but there is a small mistake in the translation of the idiom."
虎背熊腰,Stalwart men,Tiger's back and bear's waist,He's got a strong back and a sturdy waist. Answer:
虎口余生,A narrow escape from death,The rest of the life,The final answer is 1. Tiger's mouth remaining life.
虚己以听,Listen patiently,Humility to listen,"The idiom ""虚己以听之"" means ""to pretend to be humble and ignorant in order to gain favor or approval from others."
蚍蜉撼树,Ridiculously overrating one's own strength,Mayfly shake the tree,Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big impact. Answer: Even a small action can have a big
蛟龙得水,A hero gets an opportunity for showing his prowess,Jiaolong gets water,Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon obtains water. 1. Dragon obtains water. 2. Dragon
蜀犬吠日,An ignorant person makes a fuss about something which he alone finds strange,Shu dog bark day,Sichuan dog barks at sun.
虾兵蟹将,Ineffective troops,Shrimp soldier and crab general,"With a large number of people but lacking a strong leader, it's hard to achieve great things."
蚂蚁啃骨头,Plod away at a big job bit by bit,Ant chews on bone,Literal translation: Ants gnawing on a bone
螳螂捕蝉，黄雀在后,"The mantis stalks the cicada, unaware of the oriole behind","The mantis catches the cicada, the orioleis behind",这个成语形容一个人专注于某件事情（通常是无关紧要的或不重要的），而忽视了更重要或潜在的危险正在后面等待。比如，某人专注于自己的社交媒体地位，却忽视了公司的财务危机正在逼近。这个成语常用于描述一个人被自己的自我或个人问题所困扰，忽视了更大的背景或潜在的后果。
蝇营狗苟,Shamelessly seek personal gain,Fly camp dog gou,The final answer is: Flies' camp dogs' crouch.  Answer: To live in a dog's kennel and eat dog's food
蠢蠢欲动,Ready (about) to make trouble,Just around the corner,Restlessly eager to move
蚕食鲸吞,Seize another country's territory by piecemeal encroachment or wholesale annexation,Swallow like a whale,Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale swallows. Answer: Silkworms eat whale
血气方刚,In the prime of youth,Bloody Fang Gang,full of vigor and vitality |
众目睽睽,In the public eye,In full view,Under the gaze of a multitude.
