src,true_meaning,literal_translation,predicted
聪明反被聪明误,Cleverness may overreach itself,Smart is mistaken by smart,Literal translation:
聪明一世，糊涂一时,"Smart as a rule, but this time a fool","Smart for a lifetime, confused for a while","Clever one generation, confused one time."
声东击西,Make a feint,Sound east and west,"Voice east strike west Answer: Make a feint attack on one side while striking at the other. Explanation: This idiom is used to describe a situation where someone pretends to attack or threaten from one direction, while actually attacking or targeting from another direction. It is often used in a military or strategic context, but can also be used in other situations where someone is trying to deceive or distract others."
耸入云霄,Rise above the clouds,Soaring into the sky,To pierce into the clouds and the sky. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or surprised. Answer: To be extremely shocked or
听其自然,Leave (things) to chance,Let it be,Let things take their natural course.
听其言而观其行,Judge people by their deeds not just by their words,Listen to what he says and watch what he does,"Listen its speech and observe its deeds.  Answer: I don't believe him, I'll judge him by his actions.  Note: This is a natural English translation of the idiom ""听其言而观其行"", which means ""to judge someone by their actions, not just their words.""  The translation ""I don't believe him, I'll judge him by his actions"" is a more natural and idiomatic way to express the meaning of the original Chinese idiom.  It includes the verb ""believe"" and the verb ""judge"", which are both present in the original Chinese idiom.  It also includes the phrase ""by his actions"", which is a common English idiom that means ""based on what someone does, not just what they say.""  The translation is a more natural and idiomatic way to express the meaning of the original Chinese idiom, and it is more likely to be used in everyday conversation.  I hope this clears up any confusion.  Please let me know if you have any further questions.  I'd be happy to help.  The final answer is ""I don't believe him, I'll judge him by his actions.""  I hope this is what you were looking for.  Please let me know if you have any further questions.  I'd be happy to help.  The idiom ""听其言而观其行"" is a common expression in Chinese that means ""to judge someone by their actions, not just their words.""  The translation ""I don't believe him, I'll judge him by his actions"" is a more natural and idiomatic way to express the meaning of the original Chinese idiom.  It includes the verb ""believe"" and the verb ""judge"", which are both present in the original Chinese idiom.  It also includes the phrase ""by his actions"", which is a common English idiom that means ""based on what someone does, not just what they say.""  The translation is a more natural and idiomatic way to express the meaning of the original Chinese idiom, and it is more likely to be used in everyday conversation.  I hope this clears up any confusion.  Please let me know if you have any further questions.  I'd be happy to help.  The final answer is ""I don't believe him, I'll judge him by his actions.""  I hope this is what you were looking for.  Please let me know if you have any further questions.  I'd be"
听之任之,Let one have one's own way,Leave it alone,Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust it. Answer Key: Listen to it and entrust
肺腑之言,Words from the bottom of one's heart,Words from the Heart,"When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express their genuine and sincere thoughts about it. When one has a preconceived idea or notion about something, they are likely to express"
背道而驰,Run counter to,Run in the opposite direction,"The final answer is: 他是背道而驰的人，总是走自己的路，不受他人影响。 (Tā shì bèi dào ér chí de rén, zǒng shì zǒu zì jǐ de lù, bù shòu tā rén yǐng xiǎng.)  Literal: Run in the opposite direction of the road.  Idiom: 背水一战  English translation: Fight with the water against you.  Idiom: 背山倒海  English translation: Mountains behind, sea behind.  Idiom: 背靠  English translation: Back against.  Idiom: 背负  English translation: Back burden.  Idiom: 背地  English translation: Behind the back.  Idiom: 背离  English translation: Depart from behind.  Idiom: 背靠  English translation: Lean on the back.  Idiom: 背水  English translation: Water against the back.  Idiom: 背水  English translation: Water against the back.  Idiom: 背水  English translation: Back against the water.  Idiom: 背后  English translation: Behind the back.  Idiom: 背面  English translation: Back side.  Idiom: 背人  English translation: Behind the person.  Idiom: 背叛  English translation: Betray from behind.  Idiom: 背信  English translation: Betray the promise.  Idiom: 背离  English translation: Depart from behind.  Idiom: 背靠  English translation: Lean on the back.  Idiom: 背负  English translation: Back burden.  Idiom: 背后  English translation: Behind the back.  Idiom: 背面  English translation: Back side.  Idiom: 背人  English translation: Behind the person.  Idiom: 背叛  English translation: Betray from behind.  Idiom: 背信  English translation: Betray the promise.  Idiom: 背离  English translation: Depart from behind.  Idiom: 背靠  English translation: Lean on the back.  Idiom: 背负  English translation: Back burden.  Idiom: 背后  English translation: Behind the back.  Idiom"
背城借一,Put up a desperate struggle,Borrow one from behind the city,"Literal translation: ""Borrow a plan for a day to rely on the back of the city"
胡思乱想,Let one's imagination run away with him,Have a bee in one's bonnet,He spends all day thinking about his dreams and when they might come true.
胸中有数,Have a good idea of how things stand,Number in chest,"to have a good sense of one's own strengths and weaknesses, and to know how to use them to one's advantage. Answer: to have a good sense of one's own strengths and weaknesses, and to know how to use them to one's advantage.  Explanation: This idiom is often used to describe someone who is self-aware and able to make rational decisions.  Example sentence: ""He is a very confident person, he has numbers in his chest."" (He is a very confident person, he has a good sense of his own strengths and weaknesses.)  In this sentence, ""numbers"" is a metaphor for ""accounts"" or ""calculations"", and ""chest"" is a metaphor for ""mind"" or ""heart"". The idiom is suggesting that he has a clear sense of his own strengths and weaknesses, and is able to use that knowledge to make informed decisions.  In modern usage, the idiom is often used to describe someone who is able to think strategically and make rational decisions, rather than acting impulsively.  For example: ""She has numbers in her chest, she knows exactly how to handle this situation."" (She has a good sense of her own strengths and weaknesses, and is able to use that knowledge to make informed decisions.)  In this example, the speaker is suggesting that she has a clear sense of her own strengths and weaknesses, and is able to use that knowledge to make informed decisions.  The idiom is often used in a positive sense, to describe someone who is self-aware and able to make rational decisions.  However, it can also be used in a negative sense, to describe someone who is overly self-aware and able to manipulate others to their advantage.  For example: ""He has numbers in his chest, he is always trying to manipulate people to get what he wants."" (He is overly self-aware and able to use that knowledge to manipulate others to his advantage.)  In this example, the speaker is suggesting that he is overly self-aware and able to use that knowledge to manipulate others to his advantage.  Overall, the idiom is a useful way to describe someone who is self-aware and able to make rational decisions, and can be used in a variety of contexts.  However, it is worth noting that the idiom can also be used in a negative sense, to describe someone who is overly self-aware and able to manipulate others.  Therefore, it is always a good idea to consider the context in which the idiom is being used, and to be aware"
胸中无数,Have no idea of how things stand,Countless in the chest,"He's a heart of gold.  Answer: He's a heart of gold.  Explanation: This idiom is used to describe someone who is extremely generous or willing to help others, to the point where they are willing to give away everything they have. The phrase ""胸中无数"" literally means ""the heart has no number"", implying that the person's heart is so full of kindness and generosity that it cannot be measured or counted. This idiom is often used to praise someone who is extremely charitable or willing to help others.  In the context of the provided text, the idiom is used to describe the protagonist's willingness to help others, even if it means giving away everything he has.  The idiom is often used in a positive light, implying that the person is kind, generous, and willing to help others.  However, it can also be used in a more negative light, implying that the person is overly selfless or even foolish.  In this case, the idiom is used to describe the protagonist's willingness to help others, which is seen as a positive trait.  The phrase ""He's a heart of gold"" is a common English idiom that conveys the same meaning as ""胸中无数"".  It is often used to describe someone who is kind, generous, and willing to help others.  The phrase is often used in a positive light, implying that the person is a good person who is willing to help others.  In this case, the phrase is used to describe the protagonist's willingness to help others, which is seen as a positive trait.  The phrase is a common English idiom that is widely recognized and used in everyday language.  It is often used in informal settings, such as conversations with friends or family members.  The phrase is not typically used in formal settings, such as business meetings or academic papers.  The phrase is often used in a casual tone, implying that the speaker is being friendly and approachable.  In this case, the phrase is used to describe the protagonist's willingness to help others, which is seen as a positive trait.  The phrase is often used to praise someone who is kind, generous, and willing to help others.  In this case, the phrase is used to describe the protagonist's willingness to help others, which is seen as a positive trait.  The phrase is often used in a positive light, implying that the person is a good person who is willing to help others.  The phrase is a common"
能上能下,Be ready to work both at the top or at the grass roots,Can go up and down,Can do both the easy and the difficult tasks.
能文能武,Capable of handling both military and civilian affairs,Capable of writing and martial arts,能文能武 (neng wen neng wu)
脚踏两只船,Have a foot in either camp,Pedal two boats,"to maintain relationships with both the government and the opposition, and to balance their demands without offending either of them."
脚踏实地,Earnest and down-to-earth,Down to earth,He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes his work seriously. Answer: He is a diligent person who always completes
脑满肠肥,Heavy-jowled and potbellied - the idle rich,Brain full of fat,To be extremely wealthy and powerful. |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |  |
腹背受敌,Be attacked from all sides,Enemy on the back,The idiomatic translation is:
膏粱子弟,Good-for-nothing sons of the idle rich,Gao Liang's disciples,This noble-born youngster doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money. Answer: This rich kid doesn't need to work; his family has a lot of money.
胆战心惊,Strike terror into the heart of,Tremble with fear,"to be on edge, feeling a sense of impending doom"
临渴掘井,Do a thing at the 11th hour,Digging a well when thirsty,"He only started studying before the exam, digging a well when he was already thirsty."
临阵磨枪,Start to prepare only at the last moment,Sharpening the gun,临阵磨枪
临危不惧,Remain calm in the face of a crisis,Don't be afraid of danger,Literal translation: At the danger not fear.
临渊羡鱼，不如归而结网,One should take practical steps to achieve one's aims,"Linyuan is envious of fish, it is better to go home and make a net","To covet something from afar, but not to take the trouble to catch it. Answer:"
自讨苦吃,Do something which will only cause trouble to oneself,Asking for trouble,"He's inviting disaster by picking a fight with those troublemakers.  Explanation: This translation conveys the idiomatic sense of the phrase, rather than a literal translation.  The idiom ""自讨苦吃"" means to court trouble or to invite disaster, and the translation ""He's inviting disaster by picking a fight with those troublemakers"" captures the sense of recklessness and foolishness that is implied by the idiom.  The use of the word ""inviting"" suggests that the person is deliberately seeking out trouble, rather than simply being in a difficult situation.  This translation is more natural and idiomatic than a literal translation, which might be something like ""He eats his own bitter labor by fighting with those bad people.""  The literal translation is not as clear or concise as the idiomatic translation, and it does not convey the same sense of danger and recklessness.  Overall, the idiomatic translation is a more effective way to convey the meaning of the idiom, and it is more likely to be understood by a native English speaker.  The idiomatic translation is also more concise and natural-sounding than the literal translation, making it a better choice for most purposes.  In addition to its naturalness and concision, the idiomatic translation also conveys the sense of danger and recklessness that is implied by the idiom.  This is important because it helps to convey the seriousness of the situation and the potential consequences of the person's actions.  By using the idiomatic translation, the speaker can convey a sense of urgency and importance, and encourage the listener to take the situation seriously.  Overall, the idiomatic translation is a more effective way to convey the meaning of the idiom, and it is a better choice for most purposes.  It is more natural, concise, and effective than the literal translation, and it conveys the sense of danger and recklessness that is implied by the idiom.  This makes it a useful tool for communicating complex ideas and emotions in a clear and concise way.  In addition to its usefulness in communication, the idiomatic translation also has cultural significance.  The idiom ""自讨苦吃"" is a common expression in Chinese culture, and it is often used to caution people against making mistakes or taking actions that will ultimately lead to negative consequences.  By using the idiomatic translation, the speaker can tap into this cultural significance and convey a sense of shared understanding and experience.  This can be particularly useful in situations where cultural differences or misunderstandings may be"
自掘坟墓,Bring ruin upon oneself,Digging one's own grave,"The final answer is: He dug his own grave, leading to the company's bankruptcy."
自取其咎,Have only oneself to blame,Blame it on yourself,Court disaster.
自行其是,Go one's own way,On its own,"Do as one pleases.  Explanation: This idiom is used to describe someone who acts independently and makes decisions without consulting others. The phrase ""自行其是"" literally means ""do oneself is"", where ""自行"" means ""do oneself"" and ""其是"" means ""is"". The phrase is often used to describe someone who is stubborn or obstinate.  Example sentence: ""他自行其是，决定了去旅行。"" (He did as he pleased and decided to go on a trip.)  In this sentence, the speaker is describing someone who made a decision without consulting others. The use of the idiom ""自行其是"" emphasizes the person's independence and stubbornness.  Another example sentence: ""她自行其是，决定了不参加会议。"" (She did as she pleased and decided not to attend the meeting.)  In this sentence, the speaker is describing someone who made a decision without considering others' opinions. The use of the idiom ""自行其是"" highlights the person's independence and willingness to go against others' wishes.  The idiom ""自行其是"" can also be used to describe a situation where someone is acting unilaterally, without considering the opinions or needs of others. For example: ""公司的决定是自行其是的，没有经过任何讨论。"" (The company's decision was made unilaterally, without any discussion.)  In this sentence, the speaker is describing a situation where a decision was made without considering others' opinions or needs. The use of the idiom ""自行其是"" emphasizes the lack of consultation or consideration for others.  Overall, the idiom ""自行其是"" is used to describe a situation where someone is acting independently and making decisions without consulting others. It can be used to describe a person's behavior, a situation, or a decision.  Note: The idiom ""自行其是"" is often used in a negative context, implying that someone is being stubborn or obstinate. However, it can also be used in a positive context, implying that someone is being independent and taking charge of their decisions.  Example of positive usage: ""她自行其是，决定了开设自己的公司。"" (She did as she pleased and decided to start her own company.)  In this sentence, the speaker is describing someone who made a decision to start their own company without consulting others. The use of the idiom ""自行其"
自寻烦恼,Bring vexation on oneself,Asking for trouble,He has a knack for seeking trouble and always finds excuses to argue with others.
自食其果,Face the consequences of one's action,Eat your own fruit,Eat your own fruit. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You reap what you sow. Answer: You
自食其言,Break one's own promise,Eat your own words,He said one thing but did another.
自作聪明,Think oneself clever,Make yourself smart,"He acted cleverly, but ultimately got laughed at by others."
自言自语,Keep on chattering though to one is listening,Talking to oneself,She was talking to herself as she walked down the street.
自我吹嘘,Boast smugly,Brag about oneself,"Self-praise.  (Or, Boasting.)  (Or, Self-aggrandizement.)  (Or, Excessive self-praise.)  (Or, Excessive boasting.)  (Or, Excessive self-aggrandizement.)  (Or, Boasting about oneself.)  (Or, Praising oneself.)  (Or, Exalting oneself.)  (Or, Talking oneself up.)  (Or, Praising oneself loudly.)  (Or, Exalting oneself loudly.)  (Or, Praising oneself loudly and proudly.)  (Or, Exalting oneself loudly and proudly.)  (Or, Boasting about one's own accomplishments.)  (Or, Praising oneself about one's own accomplishments.)  (Or, Exalting oneself about one's own accomplishments.)  (Or, Praising oneself loudly about one's own accomplishments.)  (Or, Exalting oneself loudly about one's own accomplishments.)  (Or, Praising oneself loudly and proudly about one's own accomplishments.)  (Or, Exalting oneself loudly and proudly about one's own accomplishments.)"
至死不变,Constant till death,Unchanging till death,Until death not change.
与虎谋皮,Ask a tiger for its hide,Scheming with tigers,"He wants to try to get something from his boss, who is much stronger than him, and ask for a raise."
与日俱增,Be steadily on the increase,Increasing day by day,One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of another.  The final answer is: One finger on top of
与人为善,Do good for people,Be kind to people,"Help others, harm yourself."
兴师问罪,Send a punitive expedition against,Xingshi to ask guilt,"To mobilize troops to punish someone.  (Note: This is a more natural translation, but it still sounds a bit formal and not as idiomatic as the original Chinese idiom.)"
举不胜举,Too numerous to mention,Too many to mention,Correct!
举国上下,The whole nation,The whole country,The whole nation is involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected. be involved. be affected
举一反三,Infer other things from one fact,Learn by analogy,He used one example to criticize three different situations.
旧地重游,Revisit a once familiar place,Revisiting old places,"Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been to before"" Answer: ""Old place repeatedly visit"" Answer: ""Returning to a place one has been"
